s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8300033E+003, 1.3775725E+002, 4.2921425E+002,-2.1864899E+002,-2.2266665E+002, 1.1040731E+001, 0.0000000E+000, 0.0000000E+000, 2.7989769E+002,-9.3861386E-001,-1.2619972E+001,-9.1975842E-002, 9.5663719E-003, 1.0159675E-001, 7.6766236E-019
 1.8400005E+003, 1.3132884E+002, 4.3186445E+002,-2.1856464E+002,-2.1976644E+002, 1.0957093E+001, 0.0000000E+000, 0.0000000E+000, 2.8333841E+002,-2.2690849E-001,-1.2706725E+001,-9.2488529E-002, 9.1661178E-003, 1.0216306E-001, 4.6267332E-019
 1.8500031E+003, 1.0453763E+002, 4.3447960E+002,-2.1291219E+002,-2.0574376E+002, 1.1208756E+001, 0.0000000E+000, 0.0000000E+000, 2.8842688E+002,-1.0039303E+000,-1.4482688E+001,-9.2991361E-002, 7.1349770E-003, 1.0271849E-001, 8.1733637E-019
 1.8600043E+003, 8.7648618E+001, 4.3756865E+002,-2.1066703E+002,-1.9634898E+002, 1.1183454E+001, 0.0000000E+000, 0.0000000E+000, 2.9288523E+002,-8.9218300E-001,-1.5298712E+001,-9.3601764E-002, 6.0727991E-003, 1.0339274E-001, 5.6649872E-019
 1.8700002E+003, 7.0490456E+001, 4.3976690E+002,-2.0789820E+002,-1.8680221E+002, 1.1194955E+001, 0.0000000E+000, 0.0000000E+000, 2.9659864E+002,-9.3215230E-001,-1.6416355E+001,-9.4015719E-002, 4.7134260E-003, 1.0385000E-001, 7.1367851E-019
 1.8800054E+003, 5.7228268E+001, 4.4196868E+002,-2.0630361E+002,-1.7880478E+002, 1.1260393E+001, 0.0000000E+000, 0.0000000E+000, 2.9985577E+002,-6.9971928E-001,-1.6763968E+001,-9.4435386E-002, 3.9201910E-003, 1.0431356E-001, 4.8241194E-019
 1.8900016E+003, 4.6674600E+001, 4.4442061E+002,-2.0568495E+002,-1.7256475E+002, 1.1189264E+001, 0.0000000E+000, 0.0000000E+000, 3.0282214E+002,-8.4127785E-001,-1.7563695E+001,-9.4907391E-002, 3.1552820E-003, 1.0483494E-001, 6.9532563E-019
 1.9000060E+003, 3.7207809E+001, 4.4701376E+002,-2.0558898E+002,-1.6585058E+002, 1.1225439E+001, 0.0000000E+000, 0.0000000E+000, 3.0613837E+002, 6.1562124E-001,-1.6867948E+001,-9.5407498E-002, 2.4273330E-003, 1.0538736E-001, 5.0964038E-019
 1.9100005E+003, 3.0388385E+001, 4.4965064E+002,-2.0553135E+002,-1.6462321E+002, 1.1320721E+001, 0.0000000E+000, 0.0000000E+000, 3.0937317E+002,-1.2137072E+000,-1.9072282E+001,-9.5916472E-002, 1.9832209E-003, 1.0594958E-001, 6.5408699E-019
 1.9200026E+003, 2.8417664E+001, 4.4989590E+002,-2.0720200E+002,-1.6203164E+002, 1.1352304E+001, 0.0000000E+000, 0.0000000E+000, 3.1141089E+002, 5.0954349E-002,-1.8052784E+001,-9.5897537E-002, 1.9506993E-003, 1.0592866E-001, 6.2385728E-019
 1.9300021E+003, 2.8657838E+001, 4.5032914E+002,-2.0884637E+002,-1.6260748E+002, 1.1374552E+001, 0.0000000E+000, 0.0000000E+000, 3.1364369E+002, 6.5631376E-001,-1.7777766E+001,-9.5912614E-002, 1.8752739E-003, 1.0594531E-001, 6.8254812E-019
 1.9400013E+003, 2.7428857E+001, 4.5104343E+002,-2.1127198E+002,-1.6369039E+002, 1.1465789E+001, 0.0000000E+000, 0.0000000E+000, 3.1623473E+002,-1.1648317E+000,-1.9832994E+001,-9.5988625E-002, 1.8838936E-003, 1.0602928E-001, 6.9151752E-019
 1.9500048E+003, 2.5539622E+001, 4.5254131E+002,-2.1227563E+002,-1.6210918E+002, 1.1609685E+001, 0.0000000E+000, 0.0000000E+000, 3.1916821E+002, 9.0841482E-001,-1.8067292E+001,-9.6239697E-002, 1.7472124E-003, 1.0630661E-001, 6.6854669E-019
 1.9600024E+003, 2.3858982E+001, 4.5436889E+002,-2.1459670E+002,-1.6341012E+002, 1.1730897E+001, 0.0000000E+000, 0.0000000E+000, 3.2239015E+002,-6.9025985E-001,-2.0026790E+001,-9.6574426E-002, 1.7301604E-003, 1.0667635E-001, 3.9597690E-019
 1.9700048E+003, 2.3054290E+001, 4.5469808E+002,-2.1616592E+002,-1.6275129E+002, 1.1732321E+001, 0.0000000E+000, 0.0000000E+000, 3.2487147E+002, 3.2981402E-001,-1.9259135E+001,-9.6576040E-002, 1.5797446E-003, 1.0667814E-001, 7.8385971E-019
 1.9800010E+003, 2.3031368E+001, 4.5507484E+002,-2.1738721E+002,-1.6447493E+002, 1.1728559E+001, 0.0000000E+000, 0.0000000E+000, 3.2721636E+002,-6.5120092E-002,-1.9885860E+001,-9.6584902E-002, 1.5752027E-003, 1.0668793E-001, 6.0361020E-019
 1.9900000E+003, 2.2014492E+001, 4.5689019E+002,-2.1960905E+002,-1.6396642E+002, 1.1868822E+001, 0.0000000E+000, 0.0000000E+000, 3.3010049E+002, 4.6065665E-001,-1.9591671E+001,-9.6900798E-002, 1.7174465E-003, 1.0703687E-001, 6.2527551E-019
 2.0000009E+003, 1.9588992E+001, 4.5765851E+002,-2.2084363E+002,-1.6410864E+002, 1.1880531E+001, 0.0000000E+000, 0.0000000E+000, 3.3280816E+002,-2.9946234E-001,-2.0674587E+001,-9.7001699E-002, 1.6812081E-003, 1.0714832E-001, 6.3886590E-019
 2.0100001E+003, 1.6522395E+001, 4.5872880E+002,-2.2265951E+002,-1.6251858E+002, 1.1966152E+001, 0.0000000E+000, 0.0000000E+000, 3.3543066E+002,-4.8402148E-001,-2.1258888E+001,-9.7159888E-002, 1.4512387E-003, 1.0732306E-001, 4.6820857E-019
 2.0200032E+003, 1.3809503E+001, 4.5923701E+002,-2.2379763E+002,-1.6151878E+002, 1.2070730E+001, 0.0000000E+000, 0.0000000E+000, 3.3812602E+002,-8.7840474E-002,-2.1310154E+001,-9.7199180E-002, 1.0267411E-003, 1.0736646E-001, 6.3215457E-019
 2.0300061E+003, 1.1292037E+001, 4.5963237E+002,-2.2556949E+002,-1.6017538E+002, 1.2125391E+001, 0.0000000E+000, 0.0000000E+000, 3.4057445E+002,-1.2645162E-001,-2.1752995E+001,-9.7217544E-002, 8.5795114E-004, 1.0738674E-001, 5.7653132E-019
 2.0400000E+003, 8.3499625E+000, 4.5993702E+002,-2.2664830E+002,-1.5831246E+002, 1.2198456E+001, 0.0000000E+000, 0.0000000E+000, 3.4315377E+002, 7.3745795E-001,-2.1258574E+001,-9.7216361E-002, 5.4431465E-004, 1.0738544E-001, 6.8999722E-019
 2.0500029E+003, 6.3296455E+000, 4.6071306E+002,-2.2803217E+002,-1.5971551E+002, 1.2284815E+001, 0.0000000E+000, 0.0000000E+000, 3.4554966E+002,-1.2320686E+000,-2.3583566E+001,-9.7317279E-002, 4.1252057E-004, 1.0749691E-001, 5.6213747E-019
 2.0600032E+003, 5.0177325E+000, 4.6131852E+002,-2.2992064E+002,-1.5708092E+002, 1.2337548E+001, 0.0000000E+000, 0.0000000E+000, 3.4776670E+002, 7.8454243E-001,-2.1879577E+001,-9.7383028E-002, 3.2723789E-004, 1.0756954E-001, 4.8364144E-019
 2.0700002E+003, 4.1459995E+000, 4.6188879E+002,-2.3079277E+002,-1.5899289E+002, 1.2570423E+001, 0.0000000E+000, 0.0000000E+000, 3.5032853E+002, 1.7800090E-001,-2.2740706E+001,-9.7440834E-002, 2.7058377E-004, 1.0763339E-001, 4.9701146E-019
 2.0800059E+003, 3.3960956E+000, 4.6199272E+002,-2.3217360E+002,-1.5974191E+002, 1.2585572E+001, 0.0000000E+000, 0.0000000E+000, 3.5233619E+002,-3.9820727E-001,-2.3597657E+001,-9.7403220E-002, 2.2138645E-004, 1.0759184E-001, 5.3322878E-019
 2.0900042E+003, 2.3034257E+000, 4.6246724E+002,-2.3378692E+002,-1.5893528E+002, 1.2596796E+001, 0.0000000E+000, 0.0000000E+000, 3.5429700E+002,-7.6460476E-002,-2.3524986E+001,-9.7448566E-002, 1.4972982E-004, 1.0764193E-001, 4.3472901E-019
 2.1000010E+003, 1.1908423E+000, 4.6298973E+002,-2.3417519E+002,-1.5936160E+002, 1.2589762E+001, 0.0000000E+000, 0.0000000E+000, 3.5658762E+002, 5.2217684E-001,-2.3168561E+001,-9.7500861E-002, 7.7085120E-005, 1.0769970E-001, 3.6586188E-019
 2.1100022E+003, 5.3618894E-001, 4.6302894E+002,-2.3540794E+002,-1.6024513E+002, 1.2718439E+001, 0.0000000E+000, 0.0000000E+000, 3.5859171E+002, 1.3134678E-001,-2.3806741E+001,-9.7449872E-002, 3.4726122E-005, 1.0764337E-001, 3.6372523E-019
 2.1200037E+003, 3.3531096E-001, 4.6360083E+002,-2.3790020E+002,-1.6064947E+002, 1.2788762E+001, 0.0000000E+000, 0.0000000E+000, 3.6060320E+002,-6.8516881E-001,-2.4822392E+001,-9.7515523E-002, 2.1854924E-005, 1.0771589E-001, 3.0984030E-019
 2.1300032E+003, 3.0724836E-001, 4.6367530E+002,-2.3926873E+002,-1.6080037E+002, 1.2859968E+001, 0.0000000E+000, 0.0000000E+000, 3.6257668E+002, 6.2469093E-002,-2.4325201E+001,-9.7475736E-002, 2.0094049E-005, 1.0767194E-001, 6.1898641E-019
 2.1400059E+003, 3.0068884E-001, 4.6261166E+002,-2.3982269E+002,-1.6145450E+002, 1.2814544E+001, 0.0000000E+000, 0.0000000E+000, 3.6401098E+002, 3.5540952E-001,-2.4150975E+001,-9.7205942E-002, 1.9661276E-005, 1.0737393E-001, 5.4542472E-019
 2.1500042E+003, 2.9634496E-001, 4.6428335E+002,-2.4191978E+002,-1.6250136E+002, 1.3058906E+001, 0.0000000E+000, 0.0000000E+000, 3.6606901E+002,-1.7699436E-001,-2.4996881E+001,-9.7500580E-002, 1.9382612E-005, 1.0769939E-001, 4.9304630E-019
 2.1600005E+003, 2.9294988E-001, 4.6423493E+002,-2.4329256E+002,-1.6257632E+002, 1.3133619E+001, 0.0000000E+000, 0.0000000E+000, 3.6774422E+002, 2.9527401E-001,-2.4698088E+001,-9.7438377E-002, 1.9160159E-005, 1.0763068E-001, 4.4564736E-019
 2.1700042E+003, 2.8704437E-001, 4.6450737E+002,-2.4474867E+002,-1.6306984E+002, 1.3130073E+001, 0.0000000E+000, 0.0000000E+000, 3.6939382E+002, 2.1982976E-001,-2.5007572E+001,-9.7446053E-002, 1.8767076E-005, 1.0763915E-001, 1.9142793E-019
 2.1800022E+003, 2.8039819E-001, 4.6495210E+002,-2.4511668E+002,-1.6470344E+002, 1.3268050E+001, 0.0000000E+000, 0.0000000E+000, 3.7110551E+002, 2.3852209E-001,-2.5166158E+001,-9.7488527E-002, 1.8341541E-005, 1.0768607E-001, 2.6814914E-019
 2.1900029E+003, 2.7798432E-001, 4.6501633E+002,-2.4668826E+002,-1.6519815E+002, 1.3322765E+001, 0.0000000E+000, 0.0000000E+000, 3.7270279E+002, 4.0185957E-002,-2.5582868E+001,-9.7449531E-002, 1.8178193E-005, 1.0764300E-001, 5.1759210E-019
 2.2000024E+003, 2.7194127E-001, 4.6481581E+002,-2.4799479E+002,-1.6540957E+002, 1.3265375E+001, 0.0000000E+000, 0.0000000E+000, 3.7409616E+002,-2.8540380E-002,-2.5770894E+001,-9.7364271E-002, 1.7784977E-005, 1.0754882E-001, 2.4286214E-019
 2.2100024E+003, 2.6788009E-001, 4.6490164E+002,-2.4884797E+002,-1.6561307E+002, 1.3317100E+001, 0.0000000E+000, 0.0000000E+000, 3.7564473E+002, 7.0865170E-001,-2.5231329E+001,-9.7335727E-002, 1.7515816E-005, 1.0751729E-001, 2.9747721E-019
 2.2200059E+003, 2.6152896E-001, 4.6489826E+002,-2.5005805E+002,-1.6755399E+002, 1.3410788E+001, 0.0000000E+000, 0.0000000E+000, 3.7713643E+002,-6.5363831E-001,-2.6803281E+001,-9.7286775E-002, 1.7102436E-005, 1.0746322E-001, 3.4536832E-019
 2.2300042E+003, 2.5699256E-001, 4.6542735E+002,-2.5116571E+002,-1.6679406E+002, 1.3554588E+001, 0.0000000E+000, 0.0000000E+000, 3.7859018E+002, 8.3260318E-001,-2.5558010E+001,-9.7349985E-002, 1.6807155E-005, 1.0753304E-001, 3.5326979E-019
 2.2400044E+003, 2.5146023E-001, 4.6538235E+002,-2.5262882E+002,-1.6856634E+002, 1.3510481E+001, 0.0000000E+000, 0.0000000E+000, 3.7967376E+002,-1.1704823E+000,-2.7759466E+001,-9.7294219E-002, 1.6439829E-005, 1.0747144E-001, 4.4644829E-019
 2.2500002E+003, 2.4777133E-001, 4.6488708E+002,-2.5333244E+002,-1.6711230E+002, 1.3521280E+001, 0.0000000E+000, 0.0000000E+000, 3.8088414E+002, 9.8136927E-001,-2.5791551E+001,-9.7148934E-002, 1.6209447E-005, 1.0731096E-001, 3.2565056E-019
 2.2600012E+003, 2.4511994E-001, 4.6501456E+002,-2.5389778E+002,-1.6960408E+002, 1.3661510E+001, 0.0000000E+000, 0.0000000E+000, 3.8225273E+002,-4.4692812E-001,-2.7342507E+001,-9.7132499E-002, 1.6030239E-005, 1.0729280E-001, 3.7525475E-019
 2.2700027E+003, 2.4009605E-001, 4.6534977E+002,-2.5606217E+002,-1.6880771E+002, 1.3776893E+001, 0.0000000E+000, 0.0000000E+000, 3.8343790E+002,-3.4001822E-001,-2.7414990E+001,-9.7162522E-002, 1.5697237E-005, 1.0732597E-001, 5.0502413E-019
 2.2800027E+003, 2.3461849E-001, 4.6497152E+002,-2.5671076E+002,-1.6928574E+002, 1.3864622E+001, 0.0000000E+000, 0.0000000E+000, 3.8486622E+002, 2.5097389E-001,-2.7031038E+001,-9.7039188E-002, 1.5344935E-005, 1.0718973E-001, 3.9908530E-019
 2.2900020E+003, 2.2816039E-001, 4.6531553E+002,-2.5755726E+002,-1.6985944E+002, 1.3890523E+001, 0.0000000E+000, 0.0000000E+000, 3.8599284E+002, 1.1009270E-001,-2.7305174E+001,-9.7076652E-002, 1.4920317E-005, 1.0723111E-001, 5.7839595E-019
 2.3000042E+003, 2.2509130E-001, 4.6557874E+002,-2.5818803E+002,-1.7100904E+002, 1.4032134E+001, 0.0000000E+000, 0.0000000E+000, 3.8738005E+002,-6.3378212E-002,-2.7559795E+001,-9.7092174E-002, 1.4713960E-005, 1.0724826E-001, 3.6415345E-019
 2.3100032E+003, 2.2050080E-001, 4.6616977E+002,-2.5980032E+002,-1.7136442E+002, 1.4161919E+001, 0.0000000E+000, 0.0000000E+000, 3.8832335E+002,-6.4848695E-001,-2.8458979E+001,-9.7171311E-002, 1.4422671E-005, 1.0733567E-001, 3.3247977E-019
 2.3200034E+003, 2.1631482E-001, 4.6601669E+002,-2.6024608E+002,-1.7030212E+002, 1.4141545E+001, 0.0000000E+000, 0.0000000E+000, 3.8920207E+002, 1.0223402E+000,-2.6988273E+001,-9.7102373E-002, 1.4147423E-005, 1.0725952E-001, 4.2614500E-019
 2.3300066E+003, 2.1536387E-001, 4.6595593E+002,-2.6064846E+002,-1.7237257E+002, 1.4301650E+001, 0.0000000E+000, 0.0000000E+000, 3.9053221E+002, 2.1180204E-001,-2.7971801E+001,-9.7049375E-002, 1.4081998E-005, 1.0720098E-001, 2.0813960E-019
 2.3400044E+003, 2.1050488E-001, 4.6549794E+002,-2.6196014E+002,-1.7192265E+002, 1.4275825E+001, 0.0000000E+000, 0.0000000E+000, 3.9116791E+002, 8.5567313E-002,-2.8228552E+001,-9.6913826E-002, 1.3766490E-005, 1.0705125E-001, 2.1594761E-019
 2.3500049E+003, 2.0247515E-001, 4.6619946E+002,-2.6299502E+002,-1.7270597E+002, 1.4469184E+001, 0.0000000E+000, 0.0000000E+000, 3.9215029E+002,-3.1114175E-001,-2.8879054E+001,-9.7026187E-002, 1.3240541E-005, 1.0717537E-001, 2.8641754E-019
 2.3600017E+003, 1.9648931E-001, 4.6615759E+002,-2.6344973E+002,-1.7319584E+002, 1.4473145E+001, 0.0000000E+000, 0.0000000E+000, 3.9295776E+002,-2.8804366E-001,-2.9018176E+001,-9.6978352E-002, 1.2847239E-005, 1.0712253E-001, 3.5019111E-019
 2.3700051E+003, 1.9227713E-001, 4.6656537E+002,-2.6393564E+002,-1.7337108E+002, 1.4613602E+001, 0.0000000E+000, 0.0000000E+000, 3.9362690E+002, 9.3116819E-002,-2.8873936E+001,-9.7023612E-002, 1.2574370E-005, 1.0717253E-001, 2.0225365E-019
 2.3800002E+003, 1.9065551E-001, 4.6574942E+002,-2.6400647E+002,-1.7391891E+002, 1.4569996E+001, 0.0000000E+000, 0.0000000E+000, 3.9404537E+002,-3.2664772E-002,-2.9119356E+001,-9.6818830E-002, 1.2471369E-005, 1.0694632E-001, 2.3182379E-019
 2.3900056E+003, 1.9029906E-001, 4.6550907E+002,-2.6423281E+002,-1.7380778E+002, 1.4758644E+001, 0.0000000E+000, 0.0000000E+000, 3.9463056E+002, 6.9663177E-001,-2.8461087E+001,-9.6735095E-002, 1.2445560E-005, 1.0685383E-001, 2.4954477E-019
 2.4000012E+003, 1.8569635E-001, 4.6516214E+002,-2.6437137E+002,-1.7568737E+002, 1.4733224E+001, 0.0000000E+000, 0.0000000E+000, 3.9491037E+002,-8.9216224E-001,-3.0229447E+001,-9.6628837E-002, 1.2142543E-005, 1.0673646E-001, 3.0936091E-019
 2.4100056E+003, 1.8187210E-001, 4.6436214E+002,-2.6425411E+002,-1.7466073E+002, 1.4683850E+001, 0.0000000E+000, 0.0000000E+000, 3.9515271E+002, 4.8965922E-001,-2.8896413E+001,-9.6432569E-002, 1.1890981E-005, 1.0651966E-001, 2.4978419E-019
 2.4200020E+003, 1.7738281E-001, 4.6380188E+002,-2.6516572E+002,-1.7471879E+002, 1.4666944E+001, 0.0000000E+000, 0.0000000E+000, 3.9570206E+002, 1.6077325E-001,-2.9338117E+001,-9.6296882E-002, 1.1596353E-005, 1.0636978E-001, 3.0425237E-019
 2.4300044E+003, 1.7171930E-001, 4.6272882E+002,-2.6510969E+002,-1.7544100E+002, 1.4720217E+001, 0.0000000E+000, 0.0000000E+000, 3.9580482E+002,-3.3839848E-001,-2.9853936E+001,-9.6049961E-002, 1.1229884E-005, 1.0609703E-001, 2.7516767E-019
 2.4400015E+003, 1.6728866E-001, 4.6364468E+002,-2.6557400E+002,-1.7549981E+002, 1.4835633E+001, 0.0000000E+000, 0.0000000E+000, 3.9634239E+002, 2.3336507E-002,-2.9728490E+001,-9.6206596E-002, 1.0940030E-005, 1.0627005E-001, 4.3395177E-019
 2.4500032E+003, 1.6499831E-001, 4.6200376E+002,-2.6497421E+002,-1.7485428E+002, 1.4870672E+001, 0.0000000E+000, 0.0000000E+000, 3.9648822E+002, 1.4122635E+000,-2.8304604E+001,-9.5844844E-002, 1.0792559E-005, 1.0587046E-001, 3.1321137E-019
 2.4600029E+003, 1.6013425E-001, 4.6068148E+002,-2.6530986E+002,-1.7733363E+002, 1.4876669E+001, 0.0000000E+000, 0.0000000E+000, 3.9661180E+002,-1.3124928E+000,-3.0994890E+001,-9.5558724E-002, 1.0470330E-005, 1.0555441E-001, 2.7033468E-019
 2.4700005E+003, 1.5464976E-001, 4.6023523E+002,-2.6520501E+002,-1.7574711E+002, 1.4888016E+001, 0.0000000E+000, 0.0000000E+000, 3.9651460E+002, 3.6367383E-001,-2.9394855E+001,-9.5437853E-002, 1.0111696E-005, 1.0542089E-001, 2.6655318E-019
 2.4800056E+003, 1.5365553E-001, 4.6038701E+002,-2.6552075E+002,-1.7718671E+002, 1.5077151E+001, 0.0000000E+000, 0.0000000E+000, 3.9710173E+002,-4.4907525E-001,-3.0374916E+001,-9.5437014E-002, 1.0048651E-005, 1.0541997E-001, 2.3019797E-019
 2.4900054E+003, 1.4905172E-001, 4.6020070E+002,-2.6579139E+002,-1.7677808E+002, 1.5115097E+001, 0.0000000E+000, 0.0000000E+000, 3.9700640E+002,-1.2007753E-001,-3.0298923E+001,-9.5369548E-002, 9.7464030E-006, 1.0534544E-001, 2.4340382E-019
 2.5000039E+003, 1.4236394E-001, 4.5898693E+002,-2.6584028E+002,-1.7626920E+002, 1.5146805E+001, 0.0000000E+000, 0.0000000E+000, 3.9712963E+002, 5.0399293E-001,-2.9690680E+001,-9.5096326E-002, 9.3049937E-006, 1.0504364E-001, 1.5978529E-019
 2.5100051E+003, 1.3712942E-001, 4.5828083E+002,-2.6527907E+002,-1.7786698E+002, 1.5194721E+001, 0.0000000E+000, 0.0000000E+000, 3.9705661E+002,-5.1290566E-001,-3.0757589E+001,-9.4927539E-002, 8.9669184E-006, 1.0485720E-001, 2.5586754E-019
 2.5200010E+003, 1.3357327E-001, 4.5762878E+002,-2.6499999E+002,-1.7669642E+002, 1.5170313E+001, 0.0000000E+000, 0.0000000E+000, 3.9678597E+002, 7.6425020E-001,-2.9606553E+001,-9.4769344E-002, 8.7338642E-006, 1.0468246E-001, 2.0418277E-019
 2.5300032E+003, 1.2969595E-001, 4.5693109E+002,-2.6525241E+002,-1.7763435E+002, 1.5286335E+001, 0.0000000E+000, 0.0000000E+000, 3.9663760E+002,-4.5171566E-001,-3.0833119E+001,-9.4608875E-002, 8.4787773E-006, 1.0450520E-001, 3.3861751E-019
 2.5400012E+003, 1.2445546E-001, 4.5608463E+002,-2.6473039E+002,-1.7760987E+002, 1.5329048E+001, 0.0000000E+000, 0.0000000E+000, 3.9628382E+002,-1.5386030E-001,-3.0602945E+001,-9.4417721E-002, 8.1371658E-006, 1.0429405E-001, 2.1786650E-019
 2.5500037E+003, 1.1983801E-001, 4.5645386E+002,-2.6371201E+002,-1.7909359E+002, 1.5472202E+001, 0.0000000E+000, 0.0000000E+000, 3.9642570E+002,-2.4654673E-001,-3.0787869E+001,-9.4474173E-002, 7.8343185E-006, 1.0435641E-001, 1.8734900E-019
 2.5600022E+003, 1.1662413E-001, 4.5418469E+002,-2.6388640E+002,-1.7749654E+002, 1.5373048E+001, 0.0000000E+000, 0.0000000E+000, 3.9567025E+002, 2.6284441E-001,-3.0223017E+001,-9.3988582E-002, 7.6275447E-006, 1.0382002E-001, 2.0542309E-019
 2.5700034E+003, 1.1189894E-001, 4.5359526E+002,-2.6346635E+002,-1.7761530E+002, 1.5421871E+001, 0.0000000E+000, 0.0000000E+000, 3.9533943E+002, 4.3174501E-001,-3.0208441E+001,-9.3840083E-002, 7.3121044E-006, 1.0365599E-001, 1.0777148E-019
 2.5800051E+003, 1.0670218E-001, 4.5214398E+002,-2.6321586E+002,-1.7879265E+002, 1.5408705E+001, 0.0000000E+000, 0.0000000E+000, 3.9463080E+002,-1.2126682E+000,-3.1862306E+001,-9.3517005E-002, 6.9772090E-006, 1.0329912E-001, 2.2098523E-019
 2.5900020E+003, 1.0260240E-001, 4.5251430E+002,-2.6255966E+002,-1.7778297E+002, 1.5593443E+001, 0.0000000E+000, 0.0000000E+000, 3.9464361E+002, 8.4830078E-001,-3.0002964E+001,-9.3571778E-002, 6.7075502E-006, 1.0335962E-001, 1.8773412E-019
 2.6000005E+003, 9.9105615E-002, 4.5061947E+002,-2.6176041E+002,-1.7919035E+002, 1.5458403E+001, 0.0000000E+000, 0.0000000E+000, 3.9372532E+002,-8.2866732E-001,-3.1667929E+001,-9.3162395E-002, 6.4814922E-006, 1.0290741E-001, 3.0503362E-019
 2.6100022E+003, 9.7677757E-002, 4.4987082E+002,-2.6064287E+002,-1.7848526E+002, 1.5554323E+001, 0.0000000E+000, 0.0000000E+000, 3.9346288E+002, 8.1618053E-001,-3.0013253E+001,-9.2996268E-002, 6.3873002E-006, 1.0272391E-001, 2.2051958E-019
 2.6200042E+003, 9.0028801E-002, 4.4917152E+002,-2.6142769E+002,-1.7941075E+002, 1.5634918E+001, 0.0000000E+000, 0.0000000E+000, 3.9291468E+002,-1.2658164E+000,-3.2198813E+001,-9.2833000E-002, 5.8816077E-006, 1.0254356E-001, 2.8538694E-019
 2.6300007E+003, 8.5115659E-002, 4.4765647E+002,-2.6135729E+002,-1.7714710E+002, 1.5641122E+001, 0.0000000E+000, 0.0000000E+000, 3.9226856E+002, 4.5981949E-001,-3.0509587E+001,-9.2504075E-002, 5.5646291E-006, 1.0218023E-001, 2.1624488E-019
 2.6400037E+003, 8.2711432E-002, 4.4675482E+002,-2.5987034E+002,-1.7806485E+002, 1.5660657E+001, 0.0000000E+000, 0.0000000E+000, 3.9173483E+002, 5.6834630E-001,-3.0456981E+001,-9.2295537E-002, 5.4078370E-006, 1.0194988E-001, 2.2683130E-019
 2.6500071E+003, 7.8885474E-002, 4.4512276E+002,-2.5931286E+002,-1.7903770E+002, 1.5667547E+001, 0.0000000E+000, 0.0000000E+000, 3.9093141E+002,-6.0404100E-001,-3.1672711E+001,-9.1936553E-002, 5.1546276E-006, 1.0155335E-001, 2.0692620E-019
 2.6600049E+003, 7.4334215E-002, 4.4458209E+002,-2.5908640E+002,-1.7807256E+002, 1.5784273E+001, 0.0000000E+000, 0.0000000E+000, 3.9036418E+002, 2.2103795E-001,-3.0936169E+001,-9.1801458E-002, 4.8600032E-006, 1.0140412E-001, 2.1896144E-019
 2.6700068E+003, 7.0714737E-002, 4.4431549E+002,-2.5831613E+002,-1.7888959E+002, 1.5915894E+001, 0.0000000E+000, 0.0000000E+000, 3.8971662E+002,-1.9789246E-001,-3.1502503E+001,-9.1726387E-002, 4.6233382E-006, 1.0132120E-001, 2.3691717E-019
 2.6800007E+003, 6.7351094E-002, 4.4304944E+002,-2.5759325E+002,-1.7895799E+002, 1.5961536E+001, 0.0000000E+000, 0.0000000E+000, 3.8879274E+002,-4.9791594E-001,-3.1729613E+001,-9.1450351E-002, 4.4023155E-006, 1.0101629E-001, 1.8200154E-019
 2.6900027E+003, 6.1497125E-002, 4.4246614E+002,-2.5730570E+002,-1.7822882E+002, 1.6076837E+001, 0.0000000E+000, 0.0000000E+000, 3.8783098E+002,-5.4001376E-002,-3.1565197E+001,-9.1305803E-002, 4.0168924E-006, 1.0085662E-001, 2.6605150E-019
 2.7000059E+003, 5.7050102E-002, 4.4192177E+002,-2.5668323E+002,-1.7830630E+002, 1.6134882E+001, 0.0000000E+000, 0.0000000E+000, 3.8696618E+002,-2.2208705E-001,-3.1831419E+001,-9.1169313E-002, 3.7288914E-006, 1.0070585E-001, 1.9575061E-019
 2.7100066E+003, 5.5632936E-002, 4.3931538E+002,-2.5575318E+002,-1.7728540E+002, 1.6016301E+001, 0.0000000E+000, 0.0000000E+000, 3.8570848E+002, 2.5464943E-001,-3.1258160E+001,-9.0613064E-002, 3.6377433E-006, 1.0009142E-001, 8.6905917E-020
 2.7200063E+003, 5.3885809E-002, 4.3941894E+002,-2.5547071E+002,-1.7710035E+002, 1.6221555E+001, 0.0000000E+000, 0.0000000E+000, 3.8497133E+002, 3.9485109E-001,-3.1324285E+001,-9.0609438E-002, 3.5236429E-006, 1.0008741E-001, 1.7033882E-019
 2.7300020E+003, 5.2533142E-002, 4.3753928E+002,-2.5433030E+002,-1.7807701E+002, 1.6193155E+001, 0.0000000E+000, 0.0000000E+000, 3.8405390E+002,-4.6503479E-001,-3.2107717E+001,-9.0212000E-002, 3.4341336E-006, 9.9648401E-002, 1.5847009E-019
 2.7400000E+003, 5.0527358E-002, 4.3602406E+002,-2.5341440E+002,-1.7775572E+002, 1.6212782E+001, 0.0000000E+000, 0.0000000E+000, 3.8318449E+002,-1.1731462E-001,-3.1722325E+001,-8.9885102E-002, 3.3041845E-006, 9.9287309E-002, 1.7973628E-019
