s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.1000220E+002, 1.1243422E+003, 3.6833967E+002,-4.8514275E+002,-7.6167149E+002, 5.0435877E+000, 0.0000000E+000, 0.0000000E+000, 1.3141683E+002,-5.0636472E+000, 1.3988370E+001,-8.1528378E-002, 7.3348461E-002, 9.0056451E-002, 1.0918031E-003
 9.2000006E+002, 1.0454613E+003, 4.0613310E+002,-4.8365480E+002,-7.1417581E+002, 4.7753318E+000, 0.0000000E+000, 0.0000000E+000, 1.6549286E+002, 1.4995173E+000, 1.7898878E+001,-8.9689279E-002, 6.8119985E-002, 9.9071003E-002, 1.0499283E-003
 9.3000110E+002, 9.5971647E+002, 4.4155218E+002,-4.8368876E+002,-6.7654082E+002, 5.1751767E+000, 0.0000000E+000, 0.0000000E+000, 2.0363053E+002,-5.5948948E+000, 8.2925983E+000,-9.7309564E-002, 6.2631475E-002, 1.0748839E-001, 1.0131737E-003
 9.4000226E+002, 8.8780592E+002, 4.9045992E+002,-4.8746468E+002,-6.4464263E+002, 5.7989623E+000, 0.0000000E+000, 0.0000000E+000, 2.4354558E+002,-6.5429576E+000, 5.0431511E+000,-1.0787466E-001, 5.7999593E-002, 1.1915862E-001, 9.6899451E-004
 9.5000073E+002, 8.1651955E+002, 5.3643885E+002,-4.9240499E+002,-6.0728245E+002, 6.5025210E+000, 0.0000000E+000, 0.0000000E+000, 2.8478578E+002,-1.1417769E+000, 8.1204129E+000,-1.1772793E-001, 5.3168358E-002, 1.3004257E-001, 9.1679238E-004
 9.6000104E+002, 7.7343297E+002, 5.6864273E+002,-5.0287556E+002,-5.8865893E+002, 6.2687152E+000, 0.0000000E+000, 0.0000000E+000, 3.1806759E+002,-8.7689397E-001, 6.2347789E+000,-1.2449555E-001, 5.0645449E-002, 1.3751810E-001, 8.5747348E-004
 9.7000311E+002, 7.3407424E+002, 6.1153655E+002,-5.1572888E+002,-5.8080804E+002, 7.1374126E+000, 0.0000000E+000, 0.0000000E+000, 3.5794725E+002,-2.8385832E+000, 2.6219724E+000,-1.3359460E-001, 4.7981581E-002, 1.4756894E-001, 7.9278068E-004
 9.8000269E+002, 6.9853168E+002, 6.4972702E+002,-5.3013116E+002,-5.7617958E+002, 7.0147367E+000, 0.0000000E+000, 0.0000000E+000, 4.0009385E+002,-3.8452054E+000,-6.7047478E-001,-1.4160423E-001, 4.5560291E-002, 1.5641638E-001, 7.3069237E-004
 9.9000116E+002, 6.4303108E+002, 6.8720447E+002,-5.4070974E+002,-5.5171116E+002, 7.9687927E+000, 0.0000000E+000, 0.0000000E+000, 4.4245884E+002,-3.2699862E-001, 1.0378006E+000,-1.4945656E-001, 4.2014791E-002, 1.6509009E-001, 6.7850810E-004
 1.0000001E+003, 5.8882987E+002, 7.3362026E+002,-5.5271254E+002,-5.3315608E+002, 8.2294949E+000, 0.0000000E+000, 0.0000000E+000, 4.9096028E+002, 3.2770700E+000, 2.1510277E+000,-1.5927361E-001, 3.8442580E-002, 1.7593403E-001, 6.3826731E-004
 1.0100032E+003, 5.3783411E+002, 7.7576441E+002,-5.6474515E+002,-5.2862085E+002, 8.8771048E+000, 0.0000000E+000, 0.0000000E+000, 5.3585736E+002,-7.4855792E+000,-1.0797421E+001,-1.6810583E-001, 3.5088401E-002, 1.8569012E-001, 6.0507484E-004
 1.0200031E+003, 5.1286463E+002, 7.9333501E+002,-5.8149149E+002,-5.0653834E+002, 9.2720825E+000, 0.0000000E+000, 0.0000000E+000, 5.6807710E+002, 7.0505966E+000, 2.1839827E+000,-1.7156886E-001, 3.3541559E-002, 1.8951539E-001, 5.6696063E-004
 1.0300032E+003, 5.1321730E+002, 8.0228396E+002,-6.0225103E+002,-5.2319070E+002, 9.5095009E+000, 0.0000000E+000, 0.0000000E+000, 5.9870123E+002, 1.5559625E+000,-4.0136995E+000,-1.7315488E-001, 3.3661218E-002, 1.9126732E-001, 5.1488878E-004
 1.0400031E+003, 4.9461782E+002, 8.1361832E+002,-6.1865274E+002,-5.2884682E+002, 9.5687741E+000, 0.0000000E+000, 0.0000000E+000, 6.2977674E+002,-6.8520261E+000,-1.3536233E+001,-1.7530826E-001, 3.2325215E-002, 1.9364595E-001, 4.5262963E-004
 1.0500026E+003, 4.8662260E+002, 8.1769420E+002,-6.3412158E+002,-5.1574777E+002, 1.0365428E+001, 0.0000000E+000, 0.0000000E+000, 6.5194050E+002, 6.2482707E+000,-9.4083523E-001,-1.7594258E-001, 3.1757886E-002, 1.9434662E-001, 3.8872924E-004
 1.0600015E+003, 4.6411610E+002, 8.3159275E+002,-6.4688797E+002,-5.1710844E+002, 1.0889152E+001, 0.0000000E+000, 0.0000000E+000, 6.7830429E+002,-2.6798952E+000,-1.0686876E+001,-1.7875928E-001, 3.0261010E-002, 1.9745795E-001, 3.2577736E-004
 1.0700012E+003, 4.3673602E+002, 8.4824124E+002,-6.5745398E+002,-5.0831397E+002, 1.1479137E+001, 0.0000000E+000, 0.0000000E+000, 7.0442918E+002,-3.9921294E+000,-1.3123608E+001,-1.8216671E-001, 2.8569566E-002, 2.0122181E-001, 2.7195730E-004
 1.0800011E+003, 3.9286694E+002, 8.7795297E+002,-6.6307258E+002,-4.9106083E+002, 1.2019319E+001, 0.0000000E+000, 0.0000000E+000, 7.3614359E+002,-2.1109546E+000,-1.3103565E+001,-1.8846134E-001, 2.5527570E-002, 2.0817487E-001, 2.3111893E-004
 1.0900029E+003, 3.4936731E+002, 9.1212132E+002,-6.6959317E+002,-4.7445414E+002, 1.2240640E+001, 0.0000000E+000, 0.0000000E+000, 7.6666278E+002,-3.1440436E+000,-1.5776590E+001,-1.9573496E-001, 2.2780107E-002, 2.1620933E-001, 1.9675250E-004
 1.1000034E+003, 3.1274366E+002, 9.5277767E+002,-6.7662298E+002,-4.6417296E+002, 1.2667502E+001, 0.0000000E+000, 0.0000000E+000, 8.0380575E+002, 2.7857644E+000,-1.1579015E+001,-2.0438607E-001, 2.0420244E-002, 2.2576537E-001, 1.6507285E-004
 1.1100005E+003, 3.0838664E+002, 9.4956694E+002,-6.8861643E+002,-4.6623829E+002, 1.2580331E+001, 0.0000000E+000, 0.0000000E+000, 8.1929676E+002, 5.5203296E-001,-1.4590995E+001,-2.0341060E-001, 2.0194012E-002, 2.2468786E-001, 1.3613727E-004
 1.1200026E+003, 2.8402377E+002, 9.6527688E+002,-6.9474553E+002,-4.6520279E+002, 1.3231836E+001, 0.0000000E+000, 0.0000000E+000, 8.4247739E+002,-4.0354070E+000,-2.0215327E+001,-2.0665881E-001, 1.8480605E-002, 2.2827585E-001, 1.1170767E-004
 1.1300015E+003, 2.4305262E+002, 1.0009874E+003,-6.9588343E+002,-4.4741492E+002, 1.3790222E+001, 0.0000000E+000, 0.0000000E+000, 8.6797812E+002,-7.7692395E-001,-1.8477388E+001,-2.1427553E-001, 1.5821111E-002, 2.3668929E-001, 9.2349337E-005
 1.1400023E+003, 2.0497655E+002, 1.0376256E+003,-6.9805059E+002,-4.4186718E+002, 1.4836958E+001, 0.0000000E+000, 0.0000000E+000, 8.9577352E+002,-5.5046855E+000,-2.4330733E+001,-2.2211612E-001, 1.3399515E-002, 2.4535002E-001, 7.7603947E-005
 1.1500010E+003, 1.8438661E+002, 1.0531617E+003,-7.0408550E+002,-4.3140452E+002, 1.5485912E+001, 0.0000000E+000, 0.0000000E+000, 9.2200744E+002, 6.2784098E+000,-1.3610052E+001,-2.2531227E-001, 1.2064882E-002, 2.4888050E-001, 6.5973184E-005
 1.1600016E+003, 1.5545568E+002, 1.0732987E+003,-7.0611375E+002,-4.4236894E+002, 1.6175178E+001, 0.0000000E+000, 0.0000000E+000, 9.5131638E+002,-4.3001142E+000,-2.5535446E+001,-2.2954536E-001, 1.0135229E-002, 2.5355638E-001, 5.5894208E-005
 1.1700031E+003, 1.3596296E+002, 1.0878854E+003,-7.0682751E+002,-4.3862489E+002, 1.6341445E+001, 0.0000000E+000, 0.0000000E+000, 9.6833910E+002,-2.3421514E+000,-2.4808888E+001,-2.3256283E-001, 8.8367172E-003, 2.5688949E-001, 4.6094878E-005
 1.1800012E+003, 1.1018121E+002, 1.1010791E+003,-7.0636026E+002,-4.3348346E+002, 1.7531320E+001, 0.0000000E+000, 0.0000000E+000, 9.8772768E+002,-1.3600840E+000,-2.4403507E+001,-2.3534130E-001, 7.1831538E-003, 2.5995859E-001, 3.6281727E-005
 1.1900026E+003, 8.9051936E+001, 1.1021545E+003,-6.9977762E+002,-4.2827277E+002, 1.7866498E+001, 0.0000000E+000, 0.0000000E+000, 9.9869722E+002, 1.0393705E+000,-2.2434732E+001,-2.3559352E-001, 5.8042646E-003, 2.6023719E-001, 2.7033546E-005
 1.2000021E+003, 6.2501591E+001, 1.1040802E+003,-6.8560203E+002,-4.2726904E+002, 1.8177591E+001, 0.0000000E+000, 0.0000000E+000, 1.0068100E+003,-1.5335175E+000,-2.5381885E+001,-2.3607198E-001, 4.0790205E-003, 2.6076570E-001, 1.9112536E-005
 1.2100017E+003, 6.0556072E+001, 1.0829185E+003,-6.7901086E+002,-4.2129584E+002, 1.8278658E+001, 0.0000000E+000, 0.0000000E+000, 9.9926344E+002, 1.3012396E+000,-2.2208529E+001,-2.3148062E-001, 3.9627222E-003, 2.5569408E-001, 1.3494848E-005
 1.2200024E+003, 5.8852859E+001, 1.0670041E+003,-6.7404130E+002,-4.2035850E+002, 1.8392546E+001, 0.0000000E+000, 0.0000000E+000, 9.9421271E+002, 2.2253436E-001,-2.2941696E+001,-2.2799827E-001, 3.8482579E-003, 2.5184746E-001, 9.6517604E-006
 1.2300029E+003, 5.4164775E+001, 1.0541131E+003,-6.6968677E+002,-4.1752072E+002, 1.7966452E+001, 0.0000000E+000, 0.0000000E+000, 9.9293033E+002, 1.2083645E+000,-2.2145935E+001,-2.2518140E-001, 3.5313677E-003, 2.4873594E-001, 6.8261651E-006
 1.2400012E+003, 3.9283738E+001, 1.0541115E+003,-6.6212854E+002,-4.1936732E+002, 1.8419015E+001, 0.0000000E+000, 0.0000000E+000, 9.9764167E+002,-2.6707421E+000,-2.6151436E+001,-2.2515788E-001, 2.5585207E-003, 2.4870996E-001, 3.9419808E-006
 1.2500012E+003, 3.4169999E+001, 1.0486795E+003,-6.5709566E+002,-4.1798160E+002, 1.8384287E+001, 0.0000000E+000, 0.0000000E+000, 9.9861593E+002,-2.5869487E-001,-2.3907040E+001,-2.2393231E-001, 2.2379702E-003, 2.4735619E-001, 1.3771798E-006
 1.2600005E+003, 3.1451203E+001, 1.0409098E+003,-6.5524411E+002,-4.1380196E+002, 1.8513299E+001, 0.0000000E+000, 0.0000000E+000, 9.9900271E+002, 3.5299020E+000,-2.0078860E+001,-2.2221241E-001, 2.0522692E-003, 2.4545639E-001, 2.1226620E-007
 1.2700023E+003, 2.7409130E+001, 1.0332910E+003,-6.5098202E+002,-4.2306308E+002, 1.8439561E+001, 0.0000000E+000, 0.0000000E+000, 9.9826553E+002,-6.1973324E+000,-2.9930879E+001,-2.2054884E-001, 1.7922118E-003, 2.4361880E-001, 1.0508205E-008
 1.2800027E+003, 2.0371634E+001, 1.0286065E+003,-6.4534000E+002,-4.1806243E+002, 1.8707508E+001, 0.0000000E+000, 0.0000000E+000, 9.9796664E+002,-2.6807175E+000,-2.6356654E+001,-2.1952992E-001, 1.3251905E-003, 2.4249331E-001, 1.1699471E-010
 1.2900017E+003, 1.9081298E+001, 1.0183579E+003,-6.3946989E+002,-4.1256542E+002, 1.8506538E+001, 0.0000000E+000, 0.0000000E+000, 9.9333969E+002, 2.4272557E+000,-2.1107780E+001,-2.1733966E-001, 1.2499958E-003, 2.4007394E-001, 1.8526257E-013
 1.3000026E+003, 1.6721344E+001, 1.0088447E+003,-6.3428880E+002,-4.1521387E+002, 1.8566036E+001, 0.0000000E+000, 0.0000000E+000, 9.8862231E+002,-2.2442107E+000,-2.5592978E+001,-2.1529547E-001, 1.0874039E-003, 2.3781591E-001, 2.7961900E-017
 1.3100029E+003, 1.1985040E+001, 1.0029829E+003,-6.2614761E+002,-4.0636963E+002, 1.8106432E+001, 0.0000000E+000, 0.0000000E+000, 9.8535344E+002, 6.5753831E+000,-1.7072330E+001,-2.1405647E-001, 7.9057645E-004, 2.3644731E-001, 4.2522983E-019
 1.3200012E+003, 9.1029742E+000, 9.9266700E+002,-6.2043906E+002,-4.1485211E+002, 1.8125722E+001, 0.0000000E+000, 0.0000000E+000, 9.7929527E+002,-5.2785040E+000,-2.8767209E+001,-2.1184773E-001, 5.8597928E-004, 2.3400753E-001, 4.3496627E-019
 1.3300016E+003, 9.2887023E+000, 9.8232280E+002,-6.1414143E+002,-4.1065482E+002, 1.8306431E+001, 0.0000000E+000, 0.0000000E+000, 9.7180718E+002,-2.2800867E+000,-2.5393936E+001,-2.0964394E-001, 6.0757526E-004, 2.3157322E-001, 4.5234944E-019
 1.3400024E+003, 9.2296990E+000, 9.7203481E+002,-6.0870624E+002,-4.0587005E+002, 1.8289174E+001, 0.0000000E+000, 0.0000000E+000, 9.6531447E+002, 1.2058109E+000,-2.1742954E+001,-2.0741030E-001, 6.0291400E-004, 2.2910594E-001, 3.8913803E-019
 1.3500001E+003, 6.4198704E+000, 9.6500607E+002,-6.0229118E+002,-4.0148419E+002, 1.7986223E+001, 0.0000000E+000, 0.0000000E+000, 9.6050294E+002, 4.2669519E+000,-1.8866335E+001,-2.0590866E-001, 4.1765300E-004, 2.2744722E-001, 3.2551149E-019
 1.3600020E+003, 4.8860512E+000, 9.5199081E+002,-5.9508797E+002,-4.0783608E+002, 1.8001150E+001, 0.0000000E+000, 0.0000000E+000, 9.5203197E+002,-5.0835096E+000,-2.8004870E+001,-2.0311941E-001, 3.1970065E-004, 2.2436621E-001, 3.8276715E-019
 1.3700032E+003, 4.0721119E+000, 9.3425588E+002,-5.8441565E+002,-4.0316796E+002, 1.8281167E+001, 0.0000000E+000, 0.0000000E+000, 9.3946752E+002,-3.4845222E+000,-2.5762811E+001,-1.9936955E-001, 2.6594644E-004, 2.2022410E-001, 3.2893485E-019
 1.3800032E+003, 3.2417413E+000, 9.1424396E+002,-5.7125329E+002,-3.9431674E+002, 1.8018189E+001, 0.0000000E+000, 0.0000000E+000, 9.2301185E+002, 4.7615861E-001,-2.1298246E+001,-1.9515175E-001, 2.1007428E-004, 2.1556511E-001, 3.1686567E-019
 1.3900004E+003, 7.5926902E-001, 8.9532781E+002,-5.5627342E+002,-3.9031300E+002, 1.7729175E+001, 0.0000000E+000, 0.0000000E+000, 9.0618439E+002,-5.5047969E-001,-2.1913586E+001,-1.9116045E-001, 4.9039379E-005, 2.1115631E-001, 3.1461316E-019
 1.4000038E+003, 6.6457722E-001, 8.7496287E+002,-5.4201587E+002,-3.8757953E+002, 1.7718909E+001, 0.0000000E+000, 0.0000000E+000, 8.8759473E+002,-2.8841910E+000,-2.3617178E+001,-1.8685624E-001, 4.3438241E-005, 2.0640188E-001, 3.0025120E-019
 1.4100012E+003, 6.2387995E-001, 8.5595550E+002,-5.2776429E+002,-3.7869435E+002, 1.7330781E+001, 0.0000000E+000, 0.0000000E+000, 8.6970994E+002, 1.5073667E+000,-1.8794044E+001,-1.8283728E-001, 4.0780953E-005, 2.0196252E-001, 3.0659025E-019
 1.4200010E+003, 5.8331047E-001, 8.3592418E+002,-5.1301324E+002,-3.7726117E+002, 1.6997722E+001, 0.0000000E+000, 0.0000000E+000, 8.5159815E+002,-1.2859119E+000,-2.1095228E+001,-1.7859774E-001, 3.8122146E-005, 1.9727952E-001, 2.9342965E-019
 1.4300002E+003, 5.3996806E-001, 8.1500229E+002,-4.9856899E+002,-3.7042868E+002, 1.7011498E+001, 0.0000000E+000, 0.0000000E+000, 8.3207403E+002,-2.8603947E-001,-1.9372175E+001,-1.7418995E-001, 3.5288349E-005, 1.9241066E-001, 2.8085615E-019
 1.4400000E+003, 4.9695199E-001, 7.9742343E+002,-4.8456417E+002,-3.6822189E+002, 1.7096432E+001, 0.0000000E+000, 0.0000000E+000, 8.1327101E+002,-3.4914390E+000,-2.1921669E+001,-1.7048518E-001, 3.2475105E-005, 1.8831836E-001, 3.0593023E-019
 1.4500027E+003, 4.5868925E-001, 7.8042621E+002,-4.7079666E+002,-3.5950814E+002, 1.6858078E+001, 0.0000000E+000, 0.0000000E+000, 7.9615770E+002, 1.1911826E+000,-1.6830334E+001,-1.6689065E-001, 2.9978000E-005, 1.8434783E-001, 2.6891156E-019
 1.4600028E+003, 4.2673190E-001, 7.6215946E+002,-4.5738574E+002,-3.5874794E+002, 1.6309936E+001, 0.0000000E+000, 0.0000000E+000, 7.7881616E+002,-2.8791603E+000,-2.0580847E+001,-1.6302879E-001, 2.7890607E-005, 1.8008201E-001, 2.8885025E-019
 1.4700013E+003, 3.9911556E-001, 7.4737467E+002,-4.4536266E+002,-3.5167639E+002, 1.6348046E+001, 0.0000000E+000, 0.0000000E+000, 7.6295366E+002,-1.5710229E-001,-1.7338236E+001,-1.5989827E-001, 2.6087717E-005, 1.7662404E-001, 2.5365009E-019
 1.4800040E+003, 3.7267125E-001, 7.3463699E+002,-4.3395578E+002,-3.4670265E+002, 1.6177656E+001, 0.0000000E+000, 0.0000000E+000, 7.4849813E+002, 1.2225135E+000,-1.5609979E+001,-1.5719807E-001, 2.4357108E-005, 1.7364139E-001, 2.7935056E-019
 1.4900011E+003, 3.4543333E-001, 7.1777601E+002,-4.2246279E+002,-3.4840786E+002, 1.5946847E+001, 0.0000000E+000, 0.0000000E+000, 7.3314420E+002,-5.0241430E+000,-2.1434163E+001,-1.5362934E-001, 2.2573460E-005, 1.6969936E-001, 2.4466564E-019
 1.5000035E+003, 3.1706955E-001, 7.0294419E+002,-4.1013625E+002,-3.3773039E+002, 1.5581531E+001, 0.0000000E+000, 0.0000000E+000, 7.1678684E+002, 9.8946183E-001,-1.5181202E+001,-1.5047904E-001, 2.0720066E-005, 1.6621953E-001, 2.4443740E-019
 1.5100032E+003, 2.9109508E-001, 6.8816201E+002,-3.9912546E+002,-3.3676949E+002, 1.5465216E+001, 0.0000000E+000, 0.0000000E+000, 7.0165244E+002,-2.7223966E+000,-1.8486205E+001,-1.4733652E-001, 1.9022142E-005, 1.6274829E-001, 2.4130312E-019
 1.5200000E+003, 2.6739827E-001, 6.7331991E+002,-3.8834800E+002,-3.2837521E+002, 1.5406453E+001, 0.0000000E+000, 0.0000000E+000, 6.8726746E+002, 1.6056032E+000,-1.3781900E+001,-1.4417019E-001, 1.7475289E-005, 1.5925075E-001, 2.1641556E-019
 1.5300040E+003, 2.4850147E-001, 6.5965240E+002,-3.7873852E+002,-3.2822555E+002, 1.5186481E+001, 0.0000000E+000, 0.0000000E+000, 6.7325423E+002,-3.1335109E+000,-1.8274857E+001,-1.4125630E-001, 1.6241909E-005, 1.5603206E-001, 2.2866006E-019
 1.5400033E+003, 2.3176055E-001, 6.4608548E+002,-3.6919835E+002,-3.2124151E+002, 1.5161352E+001, 0.0000000E+000, 0.0000000E+000, 6.6026769E+002, 2.9083441E-002,-1.4779060E+001,-1.3836436E-001, 1.5147063E-005, 1.5283762E-001, 2.0364743E-019
 1.5500029E+003, 2.1621022E-001, 6.3187903E+002,-3.5958945E+002,-3.1888127E+002, 1.4891579E+001, 0.0000000E+000, 0.0000000E+000, 6.4699379E+002,-1.7305130E+000,-1.6369143E+001,-1.3533655E-001, 1.4131614E-005, 1.4949309E-001, 2.0187671E-019
 1.5600002E+003, 2.0153454E-001, 6.1505916E+002,-3.4879501E+002,-3.1490911E+002, 1.4616866E+001, 0.0000000E+000, 0.0000000E+000, 6.3195070E+002,-2.7352787E+000,-1.6935011E+001,-1.3175959E-001, 1.3171786E-005, 1.4554197E-001, 2.0149788E-019
 1.5700021E+003, 1.8742842E-001, 5.9951984E+002,-3.3807664E+002,-3.0703661E+002, 1.4579283E+001, 0.0000000E+000, 0.0000000E+000, 6.1681784E+002, 2.7865442E-001,-1.3528704E+001,-1.2845733E-001, 1.2249521E-005, 1.4189429E-001, 2.1130453E-019
 1.5800002E+003, 1.7219418E-001, 5.8334191E+002,-3.2751988E+002,-3.0385708E+002, 1.4471065E+001, 0.0000000E+000, 0.0000000E+000, 6.0156624E+002,-1.7062238E+000,-1.5167458E+001,-1.2501424E-001, 1.1251853E-005, 1.3809105E-001, 1.7612260E-019
 1.5900017E+003, 1.5704286E-001, 5.6696675E+002,-3.1680499E+002,-2.9641239E+002, 1.4503640E+001, 0.0000000E+000, 0.0000000E+000, 5.8614647E+002, 6.5184831E-001,-1.2410217E+001,-1.2153732E-001, 1.0261734E-005, 1.3425043E-001, 1.8882725E-019
 1.6000011E+003, 1.4415013E-001, 5.5459589E+002,-3.0726914E+002,-2.9396952E+002, 1.4599739E+001, 0.0000000E+000, 0.0000000E+000, 5.7152493E+002,-2.1963068E+000,-1.4969849E+001,-1.1890347E-001, 9.4200381E-006, 1.3134107E-001, 1.8569337E-019
 1.6100010E+003, 1.3266113E-001, 5.4359530E+002,-2.9878284E+002,-2.8671780E+002, 1.4621531E+001, 0.0000000E+000, 0.0000000E+000, 5.5956635E+002, 1.4433226E+000,-1.1180101E+001,-1.1654465E-001, 8.6701701E-006, 1.2873551E-001, 1.7719691E-019
 1.6200017E+003, 1.2288363E-001, 5.2903247E+002,-2.9035099E+002,-2.8606577E+002, 1.4318240E+001, 0.0000000E+000, 0.0000000E+000, 5.4677814E+002,-2.7802714E+000,-1.5197502E+001,-1.1343296E-001, 8.0309047E-006, 1.2529834E-001, 1.7089548E-019
 1.6300035E+003, 1.1256445E-001, 5.1458151E+002,-2.8138224E+002,-2.7983827E+002, 1.4380266E+001, 0.0000000E+000, 0.0000000E+000, 5.3308393E+002,-1.6371924E+000,-1.3643737E+001,-1.1035112E-001, 7.3543398E-006, 1.2189412E-001, 1.6461649E-019
 1.6400039E+003, 1.0104773E-001, 5.0064106E+002,-2.7166969E+002,-2.7219211E+002, 1.4185024E+001, 0.0000000E+000, 0.0000000E+000, 5.1909050E+002, 1.2584804E+000,-1.0485232E+001,-1.0737472E-001, 6.6019183E-006, 1.1860639E-001, 1.1836405E-019
 1.6500018E+003, 9.2167245E-002, 4.8627210E+002,-2.6243576E+002,-2.7281666E+002, 1.4089710E+001, 0.0000000E+000, 0.0000000E+000, 5.0505263E+002,-4.6357757E+000,-1.6017914E+001,-1.0430448E-001, 6.0233447E-006, 1.1521499E-001, 1.8069327E-019
 1.6600002E+003, 8.5590336E-002, 4.7381885E+002,-2.5360756E+002,-2.6385288E+002, 1.3908411E+001, 0.0000000E+000, 0.0000000E+000, 4.9213712E+002,-2.3784700E-001,-1.1329318E+001,-1.0163802E-001, 5.5940518E-006, 1.1226962E-001, 1.2019379E-019
 1.6700033E+003, 7.9215346E-002, 4.6175348E+002,-2.4557463E+002,-2.6047677E+002, 1.3693728E+001, 0.0000000E+000, 0.0000000E+000, 4.7987243E+002,-1.4929716E+000,-1.2406023E+001,-9.9047604E-002, 5.1765060E-006, 1.0940823E-001, 1.4562418E-019
 1.6800004E+003, 7.2569671E-002, 4.4693279E+002,-2.3708969E+002,-2.5574541E+002, 1.3607651E+001, 0.0000000E+000, 0.0000000E+000, 4.6688035E+002,-1.7668096E+000,-1.2274529E+001,-9.5875232E-002, 4.7421036E-006, 1.0590402E-001, 1.3368667E-019
 1.6900007E+003, 6.6326056E-002, 4.3528701E+002,-2.2886911E+002,-2.5131166E+002, 1.3364557E+001, 0.0000000E+000, 0.0000000E+000, 4.5424472E+002,-2.1977824E+000,-1.2505174E+001,-9.3379739E-002, 4.3341169E-006, 1.0314749E-001, 1.3491295E-019
 1.7000001E+003, 6.0973381E-002, 4.2135745E+002,-2.2059322E+002,-2.4143192E+002, 1.3084636E+001, 0.0000000E+000, 0.0000000E+000, 4.4189365E+002, 3.0747019E+000,-6.9858760E+000,-9.0393608E-002, 3.9847335E-006, 9.9849006E-002, 1.2768766E-019
 1.7100029E+003, 5.6163883E-002, 4.0812513E+002,-2.1207337E+002,-2.4158127E+002, 1.2756906E+001, 0.0000000E+000, 0.0000000E+000, 4.2891482E+002,-2.0663066E+000,-1.1926749E+001,-8.7560423E-002, 3.6703283E-006, 9.6719463E-002, 1.4299477E-019
 1.7200000E+003, 5.1865789E-002, 3.9259374E+002,-2.0371726E+002,-2.3602493E+002, 1.2724395E+001, 0.0000000E+000, 0.0000000E+000, 4.1551850E+002,-2.1396429E+000,-1.1447425E+001,-8.4246252E-002, 3.3897028E-006, 9.3058621E-002, 1.0411155E-019
 1.7300040E+003, 4.7947414E-002, 3.7871375E+002,-1.9446741E+002,-2.3023505E+002, 1.2540951E+001, 0.0000000E+000, 0.0000000E+000, 4.0101286E+002,-2.1124511E+000,-1.1100708E+001,-8.1279900E-002, 3.1333306E-006, 8.9781982E-002, 1.0816991E-019
 1.7400042E+003, 4.3714487E-002, 3.6502727E+002,-1.8582860E+002,-2.2491586E+002, 1.2283734E+001, 0.0000000E+000, 0.0000000E+000, 3.8749102E+002,-2.2670296E+000,-1.0925993E+001,-7.8354164E-002, 2.8562307E-006, 8.6550206E-002, 1.1332883E-019
 1.7500039E+003, 3.9947964E-002, 3.5285849E+002,-1.7789838E+002,-2.1895320E+002, 1.2118991E+001, 0.0000000E+000, 0.0000000E+000, 3.7465512E+002,-1.6469859E+000,-1.0037522E+001,-7.5735347E-002, 2.6106144E-006, 8.3657454E-002, 8.6399754E-020
 1.7600011E+003, 3.6805394E-002, 3.4192254E+002,-1.7090633E+002,-2.1320105E+002, 1.1869922E+001, 0.0000000E+000, 0.0000000E+000, 3.6335561E+002,-6.5985900E-001,-8.8450466E+000,-7.3382847E-002, 2.4053889E-006, 8.1058877E-002, 9.4573514E-020
 1.7700016E+003, 3.4262349E-002, 3.3132469E+002,-1.6457004E+002,-2.0924799E+002, 1.1703786E+001, 0.0000000E+000, 0.0000000E+000, 3.5296461E+002,-1.1480494E+000,-9.1153760E+000,-7.1099672E-002, 2.2394648E-006, 7.8536876E-002, 9.2850021E-020
 1.7800000E+003, 3.2108448E-002, 3.1845320E+002,-1.5761079E+002,-2.0228572E+002, 1.1464158E+001, 0.0000000E+000, 0.0000000E+000, 3.4142374E+002, 7.0294982E-001,-6.9765121E+000,-6.8346605E-002, 2.0986785E-006, 7.5495831E-002, 8.2202058E-020
 1.7900001E+003, 3.0059413E-002, 3.0672583E+002,-1.5105498E+002,-1.9976407E+002, 1.1329686E+001, 0.0000000E+000, 0.0000000E+000, 3.3031833E+002,-1.7911107E+000,-9.1409699E+000,-6.5830435E-002, 1.9649920E-006, 7.2716464E-002, 7.3390134E-020
 1.8000035E+003, 2.8524676E-002, 2.9553448E+002,-1.4451156E+002,-1.9562926E+002, 1.1098559E+001, 0.0000000E+000, 0.0000000E+000, 3.1944316E+002,-2.4838981E+000,-9.5705759E+000,-6.3438287E-002, 1.8647452E-006, 7.0074091E-002, 6.6138914E-020
 1.8100016E+003, 2.7057108E-002, 2.8490155E+002,-1.3853708E+002,-1.8933919E+002, 1.0991019E+001, 0.0000000E+000, 0.0000000E+000, 3.0923828E+002,-8.2597839E-001,-7.6199111E+000,-6.1168739E-002, 1.7687787E-006, 6.7567143E-002, 7.1662253E-020
 1.8200017E+003, 2.5648283E-002, 2.7124571E+002,-1.3096660E+002,-1.8566751E+002, 1.0781113E+001, 0.0000000E+000, 0.0000000E+000, 2.9720822E+002,-2.2079718E+000,-8.6191243E+000,-5.8274911E-002, 1.6765089E-006, 6.4370613E-002, 5.7002403E-020
