s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8300082E+003, 1.1323551E+001, 1.1450295E+002,-6.0192498E+001,-4.1828438E+001, 3.2160340E+000, 0.0000000E+000, 0.0000000E+000, 8.2812048E+001,-8.0407100E-002,-4.6693024E+000,-2.4552425E-002, 8.5265107E-004, 2.7120670E-002, 2.9538835E-019
 1.8400035E+003, 1.1296231E+001, 1.1454029E+002,-6.0693423E+001,-4.1704171E+001, 3.2119167E+000, 0.0000000E+000, 0.0000000E+000, 8.3327619E+001, 2.2705482E-002,-4.5618279E+000,-2.4541386E-002, 9.5706472E-004, 2.7108477E-002, 1.4634552E-019
 1.8500099E+003, 1.1116059E+001, 1.1483897E+002,-6.1056971E+001,-4.1931357E+001, 3.2152358E+000, 0.0000000E+000, 0.0000000E+000, 8.3992125E+001, 1.4877826E-001,-4.6649070E+000,-2.4586882E-002, 7.2746770E-004, 2.7158732E-002, 2.1597228E-019
 1.8600055E+003, 1.1229107E+001, 1.1511245E+002,-6.1584872E+001,-4.2563473E+001, 3.2437223E+000, 0.0000000E+000, 0.0000000E+000, 8.4673303E+001,-1.1934859E-001,-5.0022132E+000,-2.4625717E-002, 7.3447093E-004, 2.7201629E-002, 1.7418457E-019
 1.8700022E+003, 1.1115881E+001, 1.1521281E+002,-6.2060225E+001,-4.2367984E+001, 3.2366073E+000, 0.0000000E+000, 0.0000000E+000, 8.5281459E+001, 1.6130951E-001,-4.7942624E+000,-2.4628382E-002, 7.2725408E-004, 2.7204573E-002, 3.0725616E-019
 1.8800074E+003, 1.0026332E+001, 1.1563962E+002,-6.2360328E+001,-4.1881179E+001, 3.2615924E+000, 0.0000000E+000, 0.0000000E+000, 8.6097019E+001,-1.4441272E-001,-4.8565640E+000,-2.4702165E-002, 1.1622005E-003, 2.7286073E-002, 1.8232957E-019
 1.8900032E+003, 7.7229022E+000, 1.1601132E+002,-6.2301311E+001,-4.0778510E+001, 3.2771354E+000, 0.0000000E+000, 0.0000000E+000, 8.7004608E+001, 5.0348461E-002,-5.0751759E+000,-2.4765038E-002, 5.9600274E-004, 2.7355523E-002, 1.0174655E-019
 1.9000090E+003, 7.7936066E+000, 1.1596261E+002,-6.2767892E+001,-4.1087900E+001, 3.2814461E+000, 0.0000000E+000, 0.0000000E+000, 8.7542195E+001,-7.2292417E-002,-5.2385441E+000,-2.4735956E-002, 6.2854529E-004, 2.7323399E-002, 1.4996415E-019
 1.9100074E+003, 7.8427682E+000, 1.1620283E+002,-6.3241576E+001,-4.1180683E+001, 3.2905342E+000, 0.0000000E+000, 0.0000000E+000, 8.8110570E+001,-1.4161104E-002,-5.1783862E+000,-2.4770232E-002, 7.5565336E-004, 2.7361260E-002, 1.5596376E-019
 1.9200043E+003, 5.8650817E+000, 1.1640067E+002,-6.3292516E+001,-4.0157954E+001, 3.3033354E+000, 0.0000000E+000, 0.0000000E+000, 8.8953250E+001, 4.2678099E-002,-5.3288028E+000,-2.4795864E-002, 5.0391141E-004, 2.7389574E-002, 1.4087018E-019
 1.9300016E+003, 4.2251922E+000, 1.1676011E+002,-6.3244818E+001,-3.9639160E+001, 3.3038629E+000, 0.0000000E+000, 0.0000000E+000, 8.9693700E+001,-1.2118136E-001,-5.6612227E+000,-2.4859310E-002, 2.7506572E-004, 2.7459656E-002, 1.0260724E-019
 1.9400096E+003, 3.4108227E+000, 1.1691679E+002,-6.3443501E+001,-3.9031835E+001, 3.3026888E+000, 0.0000000E+000, 0.0000000E+000, 9.0241363E+001, 1.1062498E-001,-5.5204615E+000,-2.4877404E-002, 2.2321963E-004, 2.7479643E-002, 6.0369293E-020
 1.9500070E+003, 3.5097813E+000, 1.1693654E+002,-6.3899710E+001,-3.9427823E+001, 3.3371732E+000, 0.0000000E+000, 0.0000000E+000, 9.0721850E+001,-6.6125398E-002,-5.7587285E+000,-2.4863737E-002, 2.2940710E-004, 2.7464546E-002, 5.9283681E-020
 1.9600043E+003, 3.0598516E+000, 1.1693648E+002,-6.4163937E+001,-3.9164440E+001, 3.3140208E+000, 0.0000000E+000, 0.0000000E+000, 9.1262180E+001, 6.7753586E-002,-5.6923240E+000,-2.4848429E-002, 1.9935665E-004, 2.7447637E-002, 5.4016385E-020
 1.9700016E+003, 1.6767883E+000, 1.1715666E+002,-6.4312945E+001,-3.8707260E+001, 3.3335063E+000, 0.0000000E+000, 0.0000000E+000, 9.1941061E+001,-2.2077072E-001,-6.0688488E+000,-2.4882812E-002, 1.0858824E-004, 2.7485617E-002, 5.6794596E-020
 1.9800096E+003, 1.0878592E+000, 1.1730316E+002,-6.4767076E+001,-3.7845252E+001, 3.3313589E+000, 0.0000000E+000, 0.0000000E+000, 9.2378537E+001, 9.5177980E-002,-5.8145738E+000,-2.4900714E-002, 7.1133382E-005, 2.7505391E-002, 4.5844784E-020
 1.9900070E+003, 1.0416252E+000, 1.1752383E+002,-6.5224138E+001,-3.8017606E+001, 3.3525257E+000, 0.0000000E+000, 0.0000000E+000, 9.2919136E+001, 4.9671545E-002,-5.9284579E+000,-2.4931607E-002, 6.8058382E-005, 2.7539516E-002, 9.6864434E-020
 2.0000043E+003, 8.9679684E-001, 1.1756614E+002,-6.5632304E+001,-3.8158601E+001, 3.3962716E+000, 0.0000000E+000, 0.0000000E+000, 9.3461760E+001, 2.7259253E-003,-6.0360769E+000,-2.4924792E-002, 5.8308769E-005, 2.7531988E-002, 1.1112576E-019
 2.0100016E+003, 3.9956621E-001, 1.1782671E+002,-6.5932870E+001,-3.7933711E+001, 3.3771396E+000, 0.0000000E+000, 0.0000000E+000, 9.4019102E+001, 4.1498828E-002,-6.0707731E+000,-2.4967676E-002, 2.5918027E-005, 2.7579357E-002, 6.4171745E-020
 2.0200096E+003, 1.9638735E-001, 1.1760404E+002,-6.6296596E+001,-3.8080368E+001, 3.3762870E+000, 0.0000000E+000, 0.0000000E+000, 9.4477790E+001,-1.7990472E-001,-6.3264997E+000,-2.4908233E-002, 1.2728546E-005, 2.7513696E-002, 1.0469250E-019
 2.0300070E+003, 1.7697787E-001, 1.1776767E+002,-6.6661694E+001,-3.8048973E+001, 3.3791346E+000, 0.0000000E+000, 0.0000000E+000, 9.4979039E+001, 2.4165862E-002,-6.1755143E+000,-2.4929839E-002, 1.1577006E-005, 2.7537563E-002, 6.6751842E-020
 2.0400043E+003, 1.6942333E-001, 1.1775314E+002,-6.7103177E+001,-3.8149114E+001, 3.4247833E+000, 0.0000000E+000, 0.0000000E+000, 9.5457437E+001, 5.0046019E-002,-6.2006469E+000,-2.4910828E-002, 1.1082113E-005, 2.7516563E-002, 1.1338519E-019
 2.0500017E+003, 1.6867054E-001, 1.1773877E+002,-6.7423140E+001,-3.8416103E+001, 3.4190500E+000, 0.0000000E+000, 0.0000000E+000, 9.5959448E+001, 2.0898755E-003,-6.2920739E+000,-2.4896599E-002, 1.1034387E-005, 2.7500846E-002, 1.2091192E-019
 2.0600098E+003, 1.8403137E-001, 1.1740883E+002,-6.7767606E+001,-3.8437579E+001, 3.3852142E+000, 0.0000000E+000, 0.0000000E+000, 9.6279143E+001,-2.5243464E-002,-6.3567975E+000,-2.4814237E-002, 1.2058149E-005, 2.7409869E-002, 9.0025506E-020
 2.0700071E+003, 1.8711409E-001, 1.1778623E+002,-6.8154447E+001,-3.8662330E+001, 3.4577390E+000, 0.0000000E+000, 0.0000000E+000, 9.6839639E+001, 5.9623156E-002,-6.3322846E+000,-2.4878689E-002, 1.2226518E-005, 2.7481062E-002, 7.3322557E-020
 2.0800044E+003, 1.7937877E-001, 1.1775936E+002,-6.8344447E+001,-3.8823923E+001, 3.4457526E+000, 0.0000000E+000, 0.0000000E+000, 9.7186282E+001, 9.5391563E-002,-6.3569570E+000,-2.4858927E-002, 1.1733263E-005, 2.7459233E-002, 9.3503242E-020
 2.0900017E+003, 1.9364290E-001, 1.1776292E+002,-6.8736473E+001,-3.9076433E+001, 3.4632518E+000, 0.0000000E+000, 0.0000000E+000, 9.7597181E+001,-5.5824213E-002,-6.5588300E+000,-2.4846662E-002, 1.2683180E-005, 2.7445685E-002, 2.5646872E-020
 2.1000098E+003, 1.8687700E-001, 1.1765575E+002,-6.9032075E+001,-3.9033248E+001, 3.4647326E+000, 0.0000000E+000, 0.0000000E+000, 9.7982221E+001, 1.1303816E-001,-6.4314931E+000,-2.4810646E-002, 1.2218963E-005, 2.7405901E-002, 4.1640318E-020
 2.1100071E+003, 1.8370643E-001, 1.1779965E+002,-6.9298054E+001,-3.9375659E+001, 3.4766693E+000, 0.0000000E+000, 0.0000000E+000, 9.8312508E+001,-9.4593543E-002,-6.7008298E+000,-2.4828797E-002, 1.2000394E-005, 2.7425952E-002, 7.7174628E-020
 2.1200044E+003, 1.8961626E-001, 1.1774964E+002,-6.9553056E+001,-3.9370916E+001, 3.4859244E+000, 0.0000000E+000, 0.0000000E+000, 9.8619402E+001, 1.9722606E-002,-6.6290289E+000,-2.4805319E-002, 1.2421102E-005, 2.7400018E-002, 1.0498474E-019
 2.1300024E+003, 1.9539711E-001, 1.1765742E+002,-6.9821062E+001,-3.9471130E+001, 3.4881384E+000, 0.0000000E+000, 0.0000000E+000, 9.8953683E+001, 3.7504469E-002,-6.6549734E+000,-2.4773145E-002, 1.2775895E-005, 2.7364478E-002, 4.5102497E-020
 2.1400105E+003, 1.8399149E-001, 1.1746481E+002,-7.0045155E+001,-3.9460955E+001, 3.4565958E+000, 0.0000000E+000, 0.0000000E+000, 9.9156546E+001, 3.1038860E-002,-6.7089772E+000,-2.4720731E-002, 1.2026303E-005, 2.7306582E-002, 5.0746747E-020
 2.1500078E+003, 1.7248233E-001, 1.1748522E+002,-7.0249894E+001,-3.9678737E+001, 3.4750404E+000, 0.0000000E+000, 0.0000000E+000, 9.9409858E+001,-9.0431898E-002,-6.8712507E+000,-2.4714443E-002, 1.1267126E-005, 2.7299636E-002, 6.1205499E-020
 2.1600054E+003, 1.7439474E-001, 1.1750279E+002,-7.0412249E+001,-3.9768306E+001, 3.5159476E+000, 0.0000000E+000, 0.0000000E+000, 9.9714943E+001, 6.4114548E-002,-6.7752705E+000,-2.4704770E-002, 1.1425541E-005, 2.7288951E-002, 5.9708389E-020
 2.1700029E+003, 1.7835748E-001, 1.1754091E+002,-7.0525426E+001,-3.9978049E+001, 3.5155718E+000, 0.0000000E+000, 0.0000000E+000, 9.9957409E+001, 2.5158746E-002,-6.8521361E+000,-2.4702678E-002, 1.1662426E-005, 2.7286641E-002, 1.0732121E-019
 2.1800005E+003, 1.7723281E-001, 1.1739040E+002,-7.0775269E+001,-4.0062183E+001, 3.5056973E+000, 0.0000000E+000, 0.0000000E+000, 1.0019586E+002,-3.0472052E-002,-6.9586622E+000,-2.4659939E-002, 1.1590215E-005, 2.7239430E-002, 9.5673721E-020
 2.1900085E+003, 1.7278738E-001, 1.1736405E+002,-7.0937763E+001,-4.0172609E+001, 3.4946264E+000, 0.0000000E+000, 0.0000000E+000, 1.0044272E+002,-3.8136667E-002,-7.0002346E+000,-2.4645216E-002, 1.1299154E-005, 2.7223167E-002, 4.5339987E-020
 2.2000059E+003, 1.7209187E-001, 1.1705186E+002,-7.1163626E+001,-4.0169859E+001, 3.5138310E+000, 0.0000000E+000, 0.0000000E+000, 1.0068481E+002, 1.4224596E-002,-6.9627560E+000,-2.4569755E-002, 1.1249582E-005, 2.7139814E-002, 1.1927196E-019
 2.2100034E+003, 1.7283479E-001, 1.1707171E+002,-7.1421618E+001,-4.0203365E+001, 3.5169727E+000, 0.0000000E+000, 0.0000000E+000, 1.0090301E+002,-4.8125838E-003,-7.0321641E+000,-2.4565391E-002, 1.1325288E-005, 2.7134993E-002, 4.6386022E-020
 2.2200010E+003, 2.0263563E-001, 1.1718395E+002,-7.1552414E+001,-4.0401526E+001, 3.5385120E+000, 0.0000000E+000, 0.0000000E+000, 1.0116047E+002, 2.6960187E-002,-7.0523257E+000,-2.4579620E-002, 1.3298667E-005, 2.7150710E-002, 8.8927193E-020
 2.2300090E+003, 2.2383286E-001, 1.1673643E+002,-7.1780660E+001,-4.0389357E+001, 3.5399242E+000, 0.0000000E+000, 0.0000000E+000, 1.0144789E+002, 8.2084598E-002,-6.9583730E+000,-2.4484448E-002, 1.4635428E-005, 2.7045583E-002, 1.5173783E-019
 2.2400063E+003, 2.4338858E-001, 1.1693010E+002,-7.1934328E+001,-4.0726449E+001, 3.5546853E+000, 0.0000000E+000, 0.0000000E+000, 1.0178325E+002,-5.5550271E-004,-7.0794567E+000,-2.4517341E-002, 1.5936713E-005, 2.7081916E-002, 7.5551311E-020
 2.2500039E+003, 2.6681574E-001, 1.1670462E+002,-7.2174679E+001,-4.0712676E+001, 3.5664577E+000, 0.0000000E+000, 0.0000000E+000, 1.0190492E+002,-3.5223324E-002,-7.1491600E+000,-2.4459921E-002, 1.7478270E-005, 2.7018490E-002, 5.7685034E-020
 2.2600015E+003, 7.3870231E-001, 1.1633184E+002,-7.2503491E+001,-4.0808260E+001, 3.5796902E+000, 0.0000000E+000, 0.0000000E+000, 1.0188538E+002, 1.1748373E-002,-7.1079745E+000,-2.4375316E-002, 5.0265441E-005, 2.6925036E-002, 1.0173458E-019
 2.2700095E+003, 8.7093852E+000, 1.1198629E+002,-7.5072232E+001,-4.4107730E+001, 3.4677022E+000, 0.0000000E+000, 0.0000000E+000, 1.0032694E+002, 3.2582309E-003,-6.6759382E+000,-2.3464013E-002, 5.6759437E-004, 2.5918408E-002, 5.5034927E-020
 2.2800068E+003, 9.8473637E-002, 1.1645029E+002,-7.2416016E+001,-4.1025971E+001, 3.6306790E+000, 0.0000000E+000, 0.0000000E+000, 1.0246919E+002,-2.2543113E-002,-7.2436477E+000,-2.4381772E-002, 6.4352400E-006, 2.6932167E-002, 2.6135723E-020
 2.2900044E+003, 9.6099014E-002, 1.1651135E+002,-7.2552673E+001,-4.0975937E+001, 3.6602538E+000, 0.0000000E+000, 0.0000000E+000, 1.0245102E+002,-2.3366621E-002,-7.3212410E+000,-2.4383006E-002, 6.2845454E-006, 2.6933530E-002, 1.6992016E-019
 2.3000020E+003, 9.4130309E-002, 1.1673634E+002,-7.2573115E+001,-4.1148068E+001, 3.6620811E+000, 0.0000000E+000, 0.0000000E+000, 1.0261607E+002, 4.8074244E-003,-7.3488977E+000,-2.4421380E-002, 6.1561049E-006, 2.6975918E-002, 8.5271977E-020
 2.3100100E+003, 9.2788698E-002, 1.1638465E+002,-7.2804487E+001,-4.1086328E+001, 3.6762832E+000, 0.0000000E+000, 0.0000000E+000, 1.0266885E+002,-7.2276080E-002,-7.4528934E+000,-2.4337777E-002, 6.0671839E-006, 2.6883570E-002, 4.7876198E-020
 2.3200076E+003, 9.0542822E-002, 1.1638811E+002,-7.2913493E+001,-4.0878459E+001, 3.6849641E+000, 0.0000000E+000, 0.0000000E+000, 1.0279605E+002, 2.0148461E-001,-7.2203923E+000,-2.4329612E-002, 5.9213149E-006, 2.6874550E-002, 7.2776840E-020
 2.3300049E+003, 8.9476634E-002, 1.1640984E+002,-7.2981001E+001,-4.1319913E+001, 3.7014336E+000, 0.0000000E+000, 0.0000000E+000, 1.0289155E+002,-1.4338120E-001,-7.6184582E+000,-2.4324782E-002, 5.8510172E-006, 2.6869216E-002, 3.0165457E-020
 2.3400024E+003, 8.7478135E-002, 1.1604625E+002,-7.3077589E+001,-4.1103725E+001, 3.6769754E+000, 0.0000000E+000, 0.0000000E+000, 1.0297781E+002, 3.8210175E-002,-7.4390534E+000,-2.4242763E-002, 5.7210672E-006, 2.6778617E-002, 1.1789199E-019
 2.3500000E+003, 8.5315676E-002, 1.1591079E+002,-7.3150665E+001,-4.1295655E+001, 3.6842118E+000, 0.0000000E+000, 0.0000000E+000, 1.0304277E+002,-1.3103199E-001,-7.6340255E+000,-2.4208328E-002, 5.5793486E-006, 2.6740580E-002, 5.7109425E-020
 2.3600081E+003, 8.4327849E-002, 1.1568880E+002,-7.3139254E+001,-4.1172274E+001, 3.7066483E+000, 0.0000000E+000, 0.0000000E+000, 1.0306730E+002, 8.6460828E-002,-7.4532493E+000,-2.4153372E-002, 5.5141320E-006, 2.6679875E-002, 1.0986606E-019
 2.3700054E+003, 8.3230993E-002, 1.1574158E+002,-7.3133117E+001,-4.1379258E+001, 3.7410208E+000, 0.0000000E+000, 0.0000000E+000, 1.0318796E+002, 7.6461773E-002,-7.5001664E+000,-2.4157953E-002, 5.4438883E-006, 2.6684935E-002, 8.1290117E-020
 2.3800029E+003, 8.2027841E-002, 1.1555123E+002,-7.3110398E+001,-4.1660673E+001, 3.7679769E+000, 0.0000000E+000, 0.0000000E+000, 1.0318944E+002,-1.3697668E-001,-7.7316244E+000,-2.4112803E-002, 5.3636972E-006, 2.6635063E-002, 3.7813354E-020
 2.3900005E+003, 8.0804844E-002, 1.1580160E+002,-7.3324002E+001,-4.1530219E+001, 3.7981978E+000, 0.0000000E+000, 0.0000000E+000, 1.0325178E+002,-7.0337094E-002,-7.7234348E+000,-2.4155877E-002, 5.2849238E-006, 2.6682643E-002, 9.9334869E-020
 2.4000085E+003, 7.9916562E-002, 1.1587599E+002,-7.3381525E+001,-4.1528987E+001, 3.8610233E+000, 0.0000000E+000, 0.0000000E+000, 1.0338391E+002, 1.5042048E-001,-7.5856575E+000,-2.4160160E-002, 5.2257410E-006, 2.6687374E-002, 1.1399876E-019
 2.4100061E+003, 7.7938339E-002, 1.1563254E+002,-7.3432836E+001,-4.1630788E+001, 3.8850243E+000, 0.0000000E+000, 0.0000000E+000, 1.0343261E+002, 8.5835688E-002,-7.6680475E+000,-2.4102153E-002, 5.0958886E-006, 2.6623299E-002, 5.2329758E-020
 2.4200034E+003, 7.6206066E-002, 1.1552411E+002,-7.3372020E+001,-4.1843516E+001, 3.8933542E+000, 0.0000000E+000, 0.0000000E+000, 1.0333518E+002,-1.2396554E-001,-7.9107942E+000,-2.4070840E-002, 4.9848579E-006, 2.6588710E-002, 6.8136501E-020
 2.4300010E+003, 7.5356680E-002, 1.1551665E+002,-7.3302399E+001,-4.1857248E+001, 3.8786207E+000, 0.0000000E+000, 0.0000000E+000, 1.0334765E+002,-2.0113623E-002,-7.8580152E+000,-2.4059630E-002, 4.9287009E-006, 2.6576328E-002, 5.7958579E-021
 2.4400090E+003, 7.4309957E-002, 1.1524405E+002,-7.3366205E+001,-4.1927668E+001, 3.9095706E+000, 0.0000000E+000, 0.0000000E+000, 1.0340488E+002,-6.6079274E-002,-7.9051084E+000,-2.3999188E-002, 4.8586357E-006, 2.6509563E-002, 8.5144483E-020
 2.4500066E+003, 7.1964456E-002, 1.1488135E+002,-7.3240618E+001,-4.1781534E+001, 3.8977664E+000, 0.0000000E+000, 0.0000000E+000, 1.0333784E+002, 1.0646273E-001,-7.7145800E+000,-2.3920160E-002, 4.7061006E-006, 2.6422269E-002, 1.2276550E-019
 2.4600090E+003, 7.0834761E-002, 1.1444342E+002,-7.3022241E+001,-4.1917006E+001, 3.8896680E+000, 0.0000000E+000, 0.0000000E+000, 1.0302880E+002,-8.4436381E-002,-7.9499447E+000,-2.3815948E-002, 4.6313537E-006, 2.6307156E-002, 4.5679898E-020
 2.4700027E+003, 6.8803654E-002, 1.1441565E+002,-7.2763213E+001,-4.1913074E+001, 3.9050285E+000, 0.0000000E+000, 0.0000000E+000, 1.0279704E+002, 1.3888526E-003,-7.9054101E+000,-2.3800927E-002, 4.4987376E-006, 2.6290563E-002, 3.7088122E-020
 2.4800076E+003, 6.5996502E-002, 1.1376712E+002,-7.2687877E+001,-4.1784201E+001, 3.8793041E+000, 0.0000000E+000, 0.0000000E+000, 1.0257766E+002,-6.5464113E-002,-7.9491172E+000,-2.3663331E-002, 4.3150816E-006, 2.6138575E-002, 5.9524903E-020
 2.4900012E+003, 6.4635417E-002, 1.1363460E+002,-7.2397893E+001,-4.1706987E+001, 3.8659708E+000, 0.0000000E+000, 0.0000000E+000, 1.0232034E+002, 7.9885270E-002,-7.8539342E+000,-2.3624759E-002, 4.2273846E-006, 2.6095968E-002, 9.8413295E-020
 2.5000061E+003, 6.3633141E-002, 1.1337474E+002,-7.2118579E+001,-4.1933015E+001, 3.8765487E+000, 0.0000000E+000, 0.0000000E+000, 1.0204253E+002,-1.0157031E-001,-8.0688841E+000,-2.3562129E-002, 4.1612839E-006, 2.6026787E-002, 7.3911863E-020
 2.5100107E+003, 6.2070817E-002, 1.1345749E+002,-7.2034199E+001,-4.1875425E+001, 3.8759454E+000, 0.0000000E+000, 0.0000000E+000, 1.0196319E+002, 3.7182524E-003,-8.0084156E+000,-2.3571904E-002, 4.0580156E-006, 2.6037584E-002, 4.4989377E-020
 2.5200046E+003, 6.0472895E-002, 1.1318560E+002,-7.1944255E+001,-4.1921554E+001, 3.8838704E+000, 0.0000000E+000, 0.0000000E+000, 1.0183043E+002,-5.3645039E-002,-8.0910332E+000,-2.3505826E-002, 3.9552931E-006, 2.5964595E-002, 9.8561351E-020
 2.5300093E+003, 5.9273230E-002, 1.1260054E+002,-7.1703323E+001,-4.1679677E+001, 3.8638881E+000, 0.0000000E+000, 0.0000000E+000, 1.0150461E+002, 8.6453280E-002,-7.9552329E+000,-2.3378136E-002, 3.8757100E-006, 2.5823548E-002, 6.2874955E-020
 2.5400032E+003, 5.8284052E-002, 1.1231485E+002,-7.1414152E+001,-4.1861743E+001, 3.8633123E+000, 0.0000000E+000, 0.0000000E+000, 1.0124404E+002,-4.3969885E-002,-8.1102640E+000,-2.3310260E-002, 3.8099487E-006, 2.5748572E-002, 3.7963139E-020
 2.5500078E+003, 5.5768462E-002, 1.1172174E+002,-7.1315202E+001,-4.1691938E+001, 3.8480796E+000, 0.0000000E+000, 0.0000000E+000, 1.0095172E+002,-8.7626619E-002,-8.1515760E+000,-2.3182019E-002, 3.6474901E-006, 2.5606916E-002, 6.8200445E-020
 2.5600017E+003, 5.4580751E-002, 1.1138347E+002,-7.1083432E+001,-4.1577155E+001, 3.8519289E+000, 0.0000000E+000, 0.0000000E+000, 1.0068431E+002, 1.8549328E-002,-8.0697657E+000,-2.3102671E-002, 3.5686750E-006, 2.5519269E-002, 6.2284898E-020
 2.5700063E+003, 5.3275445E-002, 1.1100654E+002,-7.0734148E+001,-4.1670484E+001, 3.8494581E+000, 0.0000000E+000, 0.0000000E+000, 1.0036745E+002,-3.8744331E-002,-8.1344477E+000,-2.3019151E-002, 3.4821826E-006, 2.5427012E-002, 7.1239874E-020
 2.5800002E+003, 5.1020976E-002, 1.1052188E+002,-7.0630962E+001,-4.1492252E+001, 3.8435477E+000, 0.0000000E+000, 0.0000000E+000, 1.0011400E+002,-6.0958614E-002,-8.1146406E+000,-2.2920956E-002, 3.3370705E-006, 2.5318546E-002, 2.3286410E-020
 2.5900049E+003, 4.9583313E-002, 1.0990870E+002,-7.0605868E+001,-4.1487135E+001, 3.8614146E+000, 0.0000000E+000, 0.0000000E+000, 1.0007684E+002,-1.1758571E-001,-8.1051629E+000,-2.2796050E-002, 3.2421859E-006, 2.5180574E-002, 9.6538215E-020
 2.6000095E+003, 4.8175159E-002, 1.0919671E+002,-7.0546037E+001,-4.1023436E+001, 3.8558168E+000, 0.0000000E+000, 0.0000000E+000, 9.9970955E+001, 2.1278941E-001,-7.6945254E+000,-2.2653274E-002, 3.1495771E-006, 2.5022864E-002, 7.9611485E-020
 2.6100034E+003, 4.7420922E-002, 1.0854393E+002,-7.0354562E+001,-4.1217032E+001, 3.8478639E+000, 0.0000000E+000, 0.0000000E+000, 9.9774694E+001,-3.2941349E-002,-7.9016158E+000,-2.2516725E-002, 3.1018286E-006, 2.4872031E-002, 8.6000304E-020
 2.6200081E+003, 4.6459818E-002, 1.0809515E+002,-7.0286284E+001,-4.1161862E+001, 3.8941410E+000, 0.0000000E+000, 0.0000000E+000, 9.9660261E+001,-3.7231400E-002,-7.8472841E+000,-2.2426783E-002, 3.0378651E-006, 2.4772681E-002, 2.5669237E-020
 2.6300020E+003, 4.4903195E-002, 1.0769701E+002,-7.0181100E+001,-4.1155925E+001, 3.8676919E+000, 0.0000000E+000, 0.0000000E+000, 9.9455461E+001,-1.6384883E-001,-7.9689693E+000,-2.2339359E-002, 2.9352139E-006, 2.4676113E-002, 8.7171370E-021
 2.6400066E+003, 4.3651644E-002, 1.0769300E+002,-7.0007657E+001,-4.0935288E+001, 3.8778103E+000, 0.0000000E+000, 0.0000000E+000, 9.9273804E+001, 8.2365407E-002,-7.7476800E+000,-2.2333312E-002, 2.8550779E-006, 2.4669433E-002, 9.4716588E-020
 2.6500005E+003, 4.2749204E-002, 1.0734062E+002,-6.9969895E+001,-4.0994655E+001, 3.8863041E+000, 0.0000000E+000, 0.0000000E+000, 9.9108408E+001,-9.8355078E-002,-7.9270890E+000,-2.2255849E-002, 2.7945161E-006, 2.4583867E-002, 5.6214747E-020
 2.6600051E+003, 4.1080003E-002, 1.0716555E+002,-6.9831941E+001,-4.0775664E+001, 3.8980538E+000, 0.0000000E+000, 0.0000000E+000, 9.8885810E+001, 5.4196271E-002,-7.7826615E+000,-2.2214501E-002, 2.6861661E-006, 2.4538194E-002, 2.9958682E-020
 2.6700100E+003, 3.9919872E-002, 1.0686711E+002,-6.9595794E+001,-4.0883115E+001, 3.8987762E+000, 0.0000000E+000, 0.0000000E+000, 9.8615355E+001,-6.6801574E-002,-7.9248578E+000,-2.2143813E-002, 2.6112486E-006, 2.4460112E-002, 7.6324961E-020
 2.6800037E+003, 3.9462414E-002, 1.0650166E+002,-6.9406422E+001,-4.0597718E+001, 3.8722745E+000, 0.0000000E+000, 0.0000000E+000, 9.8355334E+001, 1.4067402E-001,-7.7370691E+000,-2.2059759E-002, 2.5800897E-006, 2.4367265E-002, 8.0547325E-021
 2.6900085E+003, 3.8655523E-002, 1.0639396E+002,-6.9231457E+001,-4.0818871E+001, 3.8735873E+000, 0.0000000E+000, 0.0000000E+000, 9.8125988E+001,-1.0780087E-001,-8.0120982E+000,-2.2030598E-002, 2.5278568E-006, 2.4335054E-002, 1.1278667E-020
 2.7000022E+003, 3.7339077E-002, 1.0616754E+002,-6.9087765E+001,-4.0803595E+001, 3.8862080E+000, 0.0000000E+000, 0.0000000E+000, 9.7935803E+001,-1.1753178E-001,-8.0320094E+000,-2.1978536E-002, 2.4413257E-006, 2.4277546E-002, 9.1312592E-020
 2.7100071E+003, 3.6442566E-002, 1.0577045E+002,-6.8907485E+001,-4.0635930E+001, 3.8784077E+000, 0.0000000E+000, 0.0000000E+000, 9.7749722E+001, 1.8802100E-002,-7.8788415E+000,-2.1893776E-002, 2.3829466E-006, 2.4183920E-002, 8.2996141E-021
 2.7200007E+003, 3.5625634E-002, 1.0542525E+002,-6.8667293E+001,-4.0539717E+001, 3.8509166E+000, 0.0000000E+000, 0.0000000E+000, 9.7397661E+001, 7.8482727E-004,-7.9228070E+000,-2.1812747E-002, 2.3291053E-006, 2.4094415E-002, 4.5750214E-020
 2.7300056E+003, 3.4349761E-002, 1.0519071E+002,-6.8553204E+001,-4.0490085E+001, 3.8806018E+000, 0.0000000E+000, 0.0000000E+000, 9.7181184E+001,-1.0711798E-002,-7.9471528E+000,-2.1758188E-002, 2.2465646E-006, 2.4034150E-002, 4.2069750E-020
 2.7400103E+003, 3.3747211E-002, 1.0452914E+002,-6.8394409E+001,-4.0322484E+001, 3.8537579E+000, 0.0000000E+000, 0.0000000E+000, 9.6935899E+001,-1.9393595E-003,-7.8934883E+000,-2.1620227E-002, 2.2068507E-006, 2.3881757E-002, 3.2003627E-020
