s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8300034E+003, 1.0824353E+003, 4.1337899E+002,-4.5202698E+002,-7.9238613E+002, 1.0168304E+001, 0.0000000E+000, 0.0000000E+000, 1.7676409E+002,-1.5135749E+000, 2.4954635E+001,-9.0028522E-002, 7.2003135E-002, 9.9445731E-002, 1.2098931E-019
 1.8400016E+003, 1.0564855E+003, 4.1954510E+002,-4.4692410E+002,-7.7835378E+002, 1.0452682E+001, 0.0000000E+000, 0.0000000E+000, 1.8227415E+002,-1.2573284E+000, 2.3934433E+001,-9.1333838E-002, 6.9990644E-002, 1.0088759E-001, 1.1387734E-019
 1.8500039E+003, 1.0318155E+003, 4.2582537E+002,-4.4628272E+002,-7.6381873E+002, 1.0874407E+001, 0.0000000E+000, 0.0000000E+000, 1.9075359E+002,-6.9552282E-001, 2.3342018E+001,-9.2663537E-002, 6.8171647E-002, 1.0235638E-001, 1.2285031E-019
 1.8600024E+003, 1.0205218E+003, 4.3100079E+002,-4.4515632E+002,-7.5717120E+002, 1.0851594E+001, 0.0000000E+000, 0.0000000E+000, 1.9553265E+002, 1.3827404E+000, 2.4578551E+001,-9.3744087E-002, 6.7280243E-002, 1.0354995E-001, 1.2239617E-019
 1.8700024E+003, 1.0094496E+003, 4.3785533E+002,-4.4525599E+002,-7.5650807E+002, 1.1128775E+001, 0.0000000E+000, 0.0000000E+000, 2.0187815E+002,-1.9927881E+000, 2.0692483E+001,-9.5186053E-002, 6.6753914E-002, 1.0514275E-001, 1.1334929E-019
 1.8800013E+003, 9.9461524E+002, 4.4379145E+002,-4.4375248E+002,-7.4803950E+002, 1.0969346E+001, 0.0000000E+000, 0.0000000E+000, 2.0752564E+002,-3.5567897E-001, 2.1318244E+001,-9.6431634E-002, 6.5511794E-002, 1.0651863E-001, 1.1194806E-019
 1.8900034E+003, 9.8297389E+002, 4.4908848E+002,-4.4413328E+002,-7.4291290E+002, 1.1344438E+001, 0.0000000E+000, 0.0000000E+000, 2.1354432E+002,-3.4260207E-001, 2.0816465E+001,-9.7535725E-002, 6.4830106E-002, 1.0773821E-001, 1.0061168E-019
 1.9000029E+003, 9.7179529E+002, 4.5299663E+002,-4.4293133E+002,-7.3634669E+002, 1.1459629E+001, 0.0000000E+000, 0.0000000E+000, 2.1792432E+002, 1.5239407E+000, 2.1901205E+001,-9.8326055E-002, 6.3880697E-002, 1.0861121E-001, 1.1008382E-019
 1.9100021E+003, 9.6238183E+002, 4.5770157E+002,-4.4096858E+002,-7.3765121E+002, 1.1168114E+001, 0.0000000E+000, 0.0000000E+000, 2.2160460E+002,-3.5547077E+000, 1.6534747E+001,-9.9289576E-002, 6.3669407E-002, 1.0967552E-001, 1.0987219E-019
 1.9200015E+003, 9.4462961E+002, 4.6249714E+002,-4.4030726E+002,-7.2527401E+002, 1.1457771E+001, 0.0000000E+000, 0.0000000E+000, 2.2817013E+002, 2.7150307E-002, 1.8676244E+001,-1.0027459E-001, 6.1921474E-002, 1.1076357E-001, 9.5499541E-020
 1.9300010E+003, 9.3276620E+002, 4.6654239E+002,-4.3832227E+002,-7.1604475E+002, 1.1519883E+001, 0.0000000E+000, 0.0000000E+000, 2.3133097E+002, 2.7865397E+000, 2.1250034E+001,-1.0109252E-001, 6.1826852E-002, 1.1166705E-001, 9.9836820E-020
 1.9400022E+003, 9.1323595E+002, 4.7025186E+002,-4.3526847E+002,-7.1330154E+002, 1.1384767E+001, 0.0000000E+000, 0.0000000E+000, 2.3636904E+002,-4.7260459E+000, 1.2419742E+001,-1.0183553E-001, 5.9993558E-002, 1.1248779E-001, 1.0515767E-019
 1.9500029E+003, 8.8861789E+002, 4.7497483E+002,-4.3224836E+002,-6.9643621E+002, 1.1817689E+001, 0.0000000E+000, 0.0000000E+000, 2.4247847E+002,-1.7993008E+000, 1.4229483E+001,-1.0280342E-001, 5.8340186E-002, 1.1355692E-001, 9.7671271E-020
 1.9600021E+003, 8.7080713E+002, 4.7910311E+002,-4.2883355E+002,-6.8427425E+002, 1.1631008E+001, 0.0000000E+000, 0.0000000E+000, 2.4628348E+002, 3.7004673E-001, 1.5613804E+001,-1.0363952E-001, 5.7472922E-002, 1.1448047E-001, 1.0986798E-019
 1.9700007E+003, 8.4851296E+002, 4.8391207E+002,-4.2554171E+002,-6.7014692E+002, 1.1665373E+001, 0.0000000E+000, 0.0000000E+000, 2.5133680E+002, 1.4113389E+000, 1.5826494E+001,-1.0463004E-001, 5.6149596E-002, 1.1557460E-001, 1.1685522E-019
 1.9800038E+003, 8.2285713E+002, 4.8833358E+002,-4.2272342E+002,-6.6105669E+002, 1.1867144E+001, 0.0000000E+000, 0.0000000E+000, 2.5817555E+002,-3.7169307E+000, 9.1197129E+000,-1.0553184E-001, 5.3996545E-002, 1.1657073E-001, 1.2409887E-019
 1.9900038E+003, 8.0123362E+002, 4.9407105E+002,-4.1991961E+002,-6.4341232E+002, 1.2016377E+001, 0.0000000E+000, 0.0000000E+000, 2.6363223E+002, 1.4716298E+000, 1.3550302E+001,-1.0672408E-001, 5.2986209E-002, 1.1788768E-001, 1.1745964E-019
 2.0000015E+003, 7.7960221E+002, 4.9678602E+002,-4.1811949E+002,-6.3198929E+002, 1.1893400E+001, 0.0000000E+000, 0.0000000E+000, 2.6820078E+002,-1.2922493E+000, 9.5876043E+000,-1.0728135E-001, 5.1458802E-002, 1.1850325E-001, 9.2494727E-020
 2.0100012E+003, 7.5047786E+002, 5.0559726E+002,-4.1358367E+002,-6.1807918E+002, 1.2388269E+001, 0.0000000E+000, 0.0000000E+000, 2.7747855E+002,-9.1573352E-001, 8.6818244E+000,-1.0911762E-001, 4.9477152E-002, 1.2053160E-001, 1.2494436E-019
 2.0200018E+003, 7.2525821E+002, 5.1232275E+002,-4.1002903E+002,-6.0535978E+002, 1.2575187E+001, 0.0000000E+000, 0.0000000E+000, 2.8410484E+002,-1.5816653E+000, 6.5494298E+000,-1.1052436E-001, 4.7545845E-002, 1.2208548E-001, 1.1128276E-019
 2.0300023E+003, 7.0154343E+002, 5.1687607E+002,-4.0584431E+002,-5.8998594E+002, 1.2688808E+001, 0.0000000E+000, 0.0000000E+000, 2.8896896E+002, 2.4209058E-001, 7.3709424E+000,-1.1145715E-001, 4.6063391E-002, 1.2311584E-001, 1.0433533E-019
 2.0400020E+003, 6.7592145E+002, 5.2146091E+002,-4.0205769E+002,-5.7857073E+002, 1.2696192E+001, 0.0000000E+000, 0.0000000E+000, 2.9459105E+002,-3.2433816E+000, 2.5802752E+000,-1.1239418E-001, 4.4292925E-002, 1.2415090E-001, 1.0650730E-019
 2.0500034E+003, 6.5350395E+002, 5.2518230E+002,-3.9859810E+002,-5.6153564E+002, 1.2881796E+001, 0.0000000E+000, 0.0000000E+000, 2.9932649E+002, 8.5378050E-001, 5.5784986E+000,-1.1313904E-001, 4.2838864E-002, 1.2497367E-001, 9.2814990E-020
 2.0600017E+003, 6.2569425E+002, 5.2896251E+002,-3.9364593E+002,-5.4746454E+002, 1.2748214E+001, 0.0000000E+000, 0.0000000E+000, 3.0436081E+002,-1.7089889E+000, 1.6928018E+000,-1.1390532E-001, 4.0888220E-002, 1.2582010E-001, 1.0983680E-019
 2.0700037E+003, 5.9915507E+002, 5.3321431E+002,-3.8966195E+002,-5.3101977E+002, 1.2888130E+001, 0.0000000E+000, 0.0000000E+000, 3.0972355E+002,-9.7024455E-001, 1.0850343E+000,-1.1476611E-001, 3.9039371E-002, 1.2677093E-001, 8.5815773E-020
 2.0800039E+003, 5.7397504E+002, 5.3631016E+002,-3.8517634E+002,-5.1583723E+002, 1.3014392E+001, 0.0000000E+000, 0.0000000E+000, 3.1436435E+002,-6.4913613E-001, 3.4020446E-001,-1.1537542E-001, 3.7454378E-002, 1.2744398E-001, 1.0062521E-019
 2.0900024E+003, 5.4674272E+002, 5.4158107E+002,-3.8172901E+002,-4.9878166E+002, 1.3092632E+001, 0.0000000E+000, 0.0000000E+000, 3.2068289E+002, 2.4392579E-001, 7.5732694E-003,-1.1646530E-001, 3.5748548E-002, 1.2864787E-001, 1.1162694E-019
 2.1000015E+003, 5.2827983E+002, 5.4448334E+002,-3.7960724E+002,-4.9005394E+002, 1.3154298E+001, 0.0000000E+000, 0.0000000E+000, 3.2517540E+002,-1.8201397E+000,-3.0516441E+000,-1.1702205E-001, 3.4548932E-002, 1.2926285E-001, 1.2151278E-019
 2.1100037E+003, 5.0549531E+002, 5.4830220E+002,-3.7688368E+002,-4.7501093E+002, 1.3115094E+001, 0.0000000E+000, 0.0000000E+000, 3.3078731E+002,-1.8822787E-001,-2.4968948E+000,-1.1779978E-001, 3.3025630E-002, 1.3012194E-001, 1.3154133E-019
 2.1200010E+003, 4.8513816E+002, 5.5226927E+002,-3.7450314E+002,-4.6345363E+002, 1.3275860E+001, 0.0000000E+000, 0.0000000E+000, 3.3608752E+002,-6.2772800E-002,-3.4552158E+000,-1.1859497E-001, 3.1648114E-002, 1.3100030E-001, 1.0873000E-019
 2.1300012E+003, 4.6571135E+002, 5.5489532E+002,-3.7312723E+002,-4.5343935E+002, 1.3414922E+001, 0.0000000E+000, 0.0000000E+000, 3.4151830E+002,-1.6031229E+000,-5.9219963E+000,-1.1910549E-001, 3.0460746E-002, 1.3156422E-001, 1.1250597E-019
 2.1400034E+003, 4.4118612E+002, 5.5933276E+002,-3.7012065E+002,-4.3949019E+002, 1.3473311E+001, 0.0000000E+000, 0.0000000E+000, 3.4791958E+002,-1.4725357E+000,-7.0318154E+000,-1.2002224E-001, 2.8733110E-002, 1.3257686E-001, 1.0489141E-019
 2.1500037E+003, 4.1713753E+002, 5.6594625E+002,-3.6754047E+002,-4.2436846E+002, 1.3718726E+001, 0.0000000E+000, 0.0000000E+000, 3.5430729E+002, 9.7063625E-003,-6.7453765E+000,-1.2140187E-001, 2.7208981E-002, 1.3410081E-001, 1.1571456E-019
 2.1600042E+003, 3.9465525E+002, 5.7023798E+002,-3.6524305E+002,-4.1265367E+002, 1.3784192E+001, 0.0000000E+000, 0.0000000E+000, 3.6030439E+002,-1.1952992E+000,-9.1528744E+000,-1.2227869E-001, 2.5741492E-002, 1.3506935E-001, 8.7231692E-020
 2.1700022E+003, 3.7475719E+002, 5.7257213E+002,-3.6275248E+002,-3.9945044E+002, 1.3718523E+001, 0.0000000E+000, 0.0000000E+000, 3.6443373E+002,-4.8049152E-001,-9.2934737E+000,-1.2272929E-001, 2.4571062E-002, 1.3556708E-001, 1.0918370E-019
 2.1800015E+003, 3.6065054E+002, 5.7459499E+002,-3.6225754E+002,-3.9159404E+002, 1.4055742E+001, 0.0000000E+000, 0.0000000E+000, 3.6879329E+002,-6.8221091E-001,-1.0352004E+001,-1.2309193E-001, 2.3478260E-002, 1.3596766E-001, 8.8363329E-020
 2.1900002E+003, 3.4404726E+002, 5.7631557E+002,-3.6063896E+002,-3.8087341E+002, 1.3913923E+001, 0.0000000E+000, 0.0000000E+000, 3.7304051E+002, 2.4852022E-003,-1.0510670E+001,-1.2340468E-001, 2.2496291E-002, 1.3631312E-001, 1.1248174E-019
 2.2000037E+003, 3.2415963E+002, 5.7975081E+002,-3.5855135E+002,-3.7074451E+002, 1.4073874E+001, 0.0000000E+000, 0.0000000E+000, 3.7814131E+002,-1.4778351E+000,-1.2921052E+001,-1.2409300E-001, 2.1155523E-002, 1.3707344E-001, 1.0145408E-019
 2.2100010E+003, 3.0746687E+002, 5.8339423E+002,-3.5701149E+002,-3.6014522E+002, 1.4170713E+001, 0.0000000E+000, 0.0000000E+000, 3.8323612E+002, 5.8502573E-002,-1.2283009E+001,-1.2482303E-001, 2.0054200E-002, 1.3787983E-001, 9.4613066E-020
 2.2200000E+003, 2.9462461E+002, 5.8747080E+002,-3.5630005E+002,-3.5321814E+002, 1.4403266E+001, 0.0000000E+000, 0.0000000E+000, 3.8755967E+002, 1.8506063E-001,-1.2930642E+001,-1.2563831E-001, 1.9222796E-002, 1.3878039E-001, 8.0128015E-020
 2.2300049E+003, 2.8063037E+002, 5.8968807E+002,-3.5631230E+002,-3.4630210E+002, 1.4434608E+001, 0.0000000E+000, 0.0000000E+000, 3.9251298E+002,-1.1548383E+000,-1.5036446E+001,-1.2606122E-001, 1.8311967E-002, 1.3924754E-001, 1.2235465E-019
 2.2400017E+003, 2.6163675E+002, 5.9396887E+002,-3.5443222E+002,-3.3605140E+002, 1.4515348E+001, 0.0000000E+000, 0.0000000E+000, 3.9833182E+002,-1.1556017E+000,-1.5999699E+001,-1.2694381E-001, 1.7080415E-002, 1.4022245E-001, 1.0874952E-019
 2.2500029E+003, 2.4500361E+002, 5.9827268E+002,-3.5343146E+002,-3.2606429E+002, 1.4690686E+001, 0.0000000E+000, 0.0000000E+000, 4.0387143E+002,-1.7785314E-001,-1.5930016E+001,-1.2781920E-001, 1.5982244E-002, 1.4118941E-001, 1.1739234E-019
 2.2600010E+003, 2.2750861E+002, 6.0081896E+002,-3.5172102E+002,-3.1591452E+002, 1.4718905E+001, 0.0000000E+000, 0.0000000E+000, 4.0854068E+002,-2.2418979E-001,-1.6867349E+001,-1.2832258E-001, 1.4832977E-002, 1.4174545E-001, 1.0762845E-019
 2.2700042E+003, 2.1254683E+002, 6.0621620E+002,-3.5052128E+002,-3.0859553E+002, 1.4950532E+001, 0.0000000E+000, 0.0000000E+000, 4.1384847E+002,-2.2980306E-001,-1.7770976E+001,-1.2943371E-001, 1.3843522E-002, 1.4297280E-001, 1.1341286E-019
 2.2800046E+003, 1.9600678E+002, 6.1101108E+002,-3.4938230E+002,-2.9989751E+002, 1.5039666E+001, 0.0000000E+000, 0.0000000E+000, 4.1979814E+002,-1.4454292E-002,-1.8435226E+001,-1.3042840E-001, 1.2798117E-002, 1.4407153E-001, 1.0529868E-019
 2.2900020E+003, 1.8047255E+002, 6.1627467E+002,-3.4874451E+002,-2.9332517E+002, 1.5081254E+001, 0.0000000E+000, 0.0000000E+000, 4.2572714E+002,-1.5264899E+000,-2.0788742E+001,-1.3152875E-001, 1.1786777E-002, 1.4528698E-001, 1.3509564E-019
 2.3000000E+003, 1.7653943E+002, 6.1848049E+002,-3.4941398E+002,-2.8984845E+002, 1.5145234E+001, 0.0000000E+000, 0.0000000E+000, 4.2874818E+002, 8.3297747E-001,-1.8829581E+001,-1.3194891E-001, 1.1543780E-002, 1.4575110E-001, 9.6402081E-020
 2.3100020E+003, 1.6869074E+002, 6.2020210E+002,-3.4954266E+002,-2.8659145E+002, 1.5082373E+001, 0.0000000E+000, 0.0000000E+000, 4.3265350E+002, 3.6596581E-001,-1.9707497E+001,-1.3227742E-001, 1.1045238E-002, 1.4611397E-001, 1.0339906E-019
 2.3200049E+003, 1.6643654E+002, 6.2351281E+002,-3.5087909E+002,-2.8868723E+002, 1.5251858E+001, 0.0000000E+000, 0.0000000E+000, 4.3630811E+002,-1.1309890E+000,-2.1569816E+001,-1.3294204E-001, 1.0884952E-002, 1.4684811E-001, 1.0207497E-019
 2.3300000E+003, 1.5846004E+002, 6.2642184E+002,-3.5145842E+002,-2.8435531E+002, 1.5355389E+001, 0.0000000E+000, 0.0000000E+000, 4.4069179E+002,-3.5877741E-001,-2.1306515E+001,-1.3352132E-001, 1.0409133E-002, 1.4748798E-001, 1.1360663E-019
 2.3400007E+003, 1.5956902E+002, 6.2743007E+002,-3.5308310E+002,-2.8519205E+002, 1.5210844E+001, 0.0000000E+000, 0.0000000E+000, 4.4301824E+002, 7.8968915E-001,-2.0477053E+001,-1.3367853E-001, 1.0349851E-002, 1.4766164E-001, 8.7085731E-020
 2.3500051E+003, 1.4882900E+002, 6.2953901E+002,-3.5274339E+002,-2.8108865E+002, 1.5046355E+001, 0.0000000E+000, 0.0000000E+000, 4.4725693E+002,-9.8013010E-001,-2.2699755E+001,-1.3410348E-001, 9.7269546E-003, 1.4813104E-001, 8.0724706E-020
 2.3600012E+003, 1.4267132E+002, 6.3563412E+002,-3.5393835E+002,-2.7956906E+002, 1.5408798E+001, 0.0000000E+000, 0.0000000E+000, 4.5273782E+002,-3.7131989E-001,-2.2689475E+001,-1.3537527E-001, 9.3215781E-003, 1.4953586E-001, 9.3862826E-020
 2.3700022E+003, 1.3632242E+002, 6.4033925E+002,-3.5450729E+002,-2.7761379E+002, 1.5624250E+001, 0.0000000E+000, 0.0000000E+000, 4.5761762E+002, 2.7200250E-001,-2.2556797E+001,-1.3635174E-001, 8.9052238E-003, 1.5061447E-001, 9.2231921E-020
 2.3800054E+003, 1.2860994E+002, 6.4537225E+002,-3.5491981E+002,-2.7668859E+002, 1.5764538E+001, 0.0000000E+000, 0.0000000E+000, 4.6294765E+002,-8.5905028E-001,-2.4286272E+001,-1.3739914E-001, 8.4052610E-003, 1.5177144E-001, 8.6672696E-020
 2.3900022E+003, 1.2286594E+002, 6.4845540E+002,-3.5550570E+002,-2.7402352E+002, 1.5771558E+001, 0.0000000E+000, 0.0000000E+000, 4.6670119E+002,-2.9589130E-001,-2.4190536E+001,-1.3802350E-001, 8.0316724E-003, 1.5246110E-001, 1.0057520E-019
 2.4000015E+003, 1.2027413E+002, 6.5233060E+002,-3.5681844E+002,-2.7367781E+002, 1.5859886E+001, 0.0000000E+000, 0.0000000E+000, 4.7070848E+002, 7.2446036E-001,-2.3653763E+001,-1.3881098E-001, 7.8480459E-003, 1.5333096E-001, 8.0166313E-020
 2.4100024E+003, 1.1358919E+002, 6.5464673E+002,-3.5725984E+002,-2.7132185E+002, 1.5828735E+001, 0.0000000E+000, 0.0000000E+000, 4.7446559E+002, 1.1239667E-001,-2.4698177E+001,-1.3927599E-001, 7.4365032E-003, 1.5384461E-001, 7.6374191E-020
 2.4200039E+003, 1.1255969E+002, 6.5622080E+002,-3.5911853E+002,-2.7199863E+002, 1.5781432E+001, 0.0000000E+000, 0.0000000E+000, 4.7735491E+002,-3.5660613E-001,-2.5421139E+001,-1.3956455E-001, 7.3838978E-003, 1.5416335E-001, 7.8436699E-020
 2.4300027E+003, 1.1163793E+002, 6.5710430E+002,-3.6065860E+002,-2.7213921E+002, 1.5791004E+001, 0.0000000E+000, 0.0000000E+000, 4.8027155E+002, 2.1630553E-001,-2.5097317E+001,-1.3970245E-001, 7.2987106E-003, 1.5431568E-001, 8.9165898E-020
 2.4400015E+003, 1.1270007E+002, 6.6152109E+002,-3.6299680E+002,-2.7573263E+002, 1.6168733E+001, 0.0000000E+000, 0.0000000E+000, 4.8422331E+002, 5.8227488E-002,-2.5637321E+001,-1.4058710E-001, 7.3623330E-003, 1.5529286E-001, 8.9585820E-020
 2.4500039E+003, 1.0856478E+002, 6.6184123E+002,-3.6369505E+002,-2.7382257E+002, 1.6017921E+001, 0.0000000E+000, 0.0000000E+000, 4.8743814E+002, 4.9747525E-001,-2.5496779E+001,-1.4061046E-001, 7.0941614E-003, 1.5531866E-001, 6.6310182E-020
 2.4600029E+003, 1.0638687E+002, 6.6667860E+002,-3.6511527E+002,-2.7607715E+002, 1.6341994E+001, 0.0000000E+000, 0.0000000E+000, 4.9160895E+002,-4.1478512E-001,-2.6854613E+001,-1.4159452E-001, 6.9668651E-003, 1.5640567E-001, 1.0121541E-019
 2.4700012E+003, 1.0128232E+002, 6.6868679E+002,-3.6621873E+002,-2.7420632E+002, 1.6481935E+001, 0.0000000E+000, 0.0000000E+000, 4.9533879E+002,-4.2790232E-001,-2.7322004E+001,-1.4198001E-001, 6.6071087E-003, 1.5683147E-001, 7.4480127E-020
 2.4800042E+003, 9.2259097E+001, 6.7333749E+002,-3.6640971E+002,-2.7127454E+002, 1.6777594E+001, 0.0000000E+000, 0.0000000E+000, 5.0026051E+002,-7.9907678E-001,-2.8387043E+001,-1.4292884E-001, 6.0187696E-003, 1.5787956E-001, 6.8958986E-020
 2.4900029E+003, 8.4072340E+001, 6.7787511E+002,-3.6684967E+002,-2.6659589E+002, 1.6933243E+001, 0.0000000E+000, 0.0000000E+000, 5.0449030E+002, 2.6794265E-001,-2.7949672E+001,-1.4385689E-001, 5.4804438E-003, 1.5890468E-001, 5.5260312E-020
 2.5000056E+003, 7.6726495E+001, 6.8065420E+002,-3.6715045E+002,-2.6420716E+002, 1.6988097E+001, 0.0000000E+000, 0.0000000E+000, 5.0815651E+002,-7.3800304E-001,-2.9486505E+001,-1.4440841E-001, 5.0196100E-003, 1.5951389E-001, 7.1536279E-020
 2.5100027E+003, 6.9718380E+001, 6.8264873E+002,-3.6724873E+002,-2.6019119E+002, 1.7067605E+001, 0.0000000E+000, 0.0000000E+000, 5.1169834E+002, 3.0205342E-001,-2.8955599E+001,-1.4479954E-001, 4.5414621E-003, 1.5994594E-001, 8.2034663E-020
 2.5200034E+003, 6.3066688E+001, 6.8515169E+002,-3.6818057E+002,-2.5712289E+002, 1.7207844E+001, 0.0000000E+000, 0.0000000E+000, 5.1511424E+002,-1.9823007E-001,-2.9914690E+001,-1.4528612E-001, 4.1185913E-003, 1.6048341E-001, 9.0126393E-020
 2.5300000E+003, 5.9286306E+001, 6.8725588E+002,-3.6913947E+002,-2.5616052E+002, 1.7265908E+001, 0.0000000E+000, 0.0000000E+000, 5.1811245E+002,-5.2580305E-001,-3.0635324E+001,-1.4569016E-001, 3.8755360E-003, 1.6092972E-001, 7.8212140E-020
 2.5400015E+003, 5.6573334E+001, 6.8762396E+002,-3.7021187E+002,-2.5437840E+002, 1.7287064E+001, 0.0000000E+000, 0.0000000E+000, 5.2053962E+002, 2.2273870E-001,-3.0190249E+001,-1.4571091E-001, 3.7003079E-003, 1.6095264E-001, 1.0251777E-019
 2.5500000E+003, 5.4400470E+001, 6.9013002E+002,-3.7188347E+002,-2.5485831E+002, 1.7561930E+001, 0.0000000E+000, 0.0000000E+000, 5.2389345E+002,-1.0042385E-001,-3.0885928E+001,-1.4618159E-001, 3.5556792E-003, 1.6147255E-001, 7.9108469E-020
 2.5600010E+003, 5.1051504E+001, 6.9103742E+002,-3.7324349E+002,-2.5379972E+002, 1.7601459E+001, 0.0000000E+000, 0.0000000E+000, 5.2680856E+002,-4.0664870E-001,-3.1581688E+001,-1.4631863E-001, 3.3376832E-003, 1.6162392E-001, 9.2270618E-020
 2.5700042E+003, 4.5641669E+001, 6.9303584E+002,-3.7385893E+002,-2.5084793E+002, 1.7775048E+001, 0.0000000E+000, 0.0000000E+000, 5.2994147E+002, 2.3380620E-001,-3.1348683E+001,-1.4668886E-001, 2.9790758E-003, 1.6203288E-001, 6.3875294E-020
 2.5800029E+003, 3.9702652E+001, 6.9650297E+002,-3.7474767E+002,-2.4930874E+002, 1.8130238E+001, 0.0000000E+000, 0.0000000E+000, 5.3376525E+002,-3.1875593E-001,-3.2458267E+001,-1.4737431E-001, 2.5909148E-003, 1.6279003E-001, 6.4946205E-020
 2.5900037E+003, 3.3321319E+001, 6.9624884E+002,-3.7519267E+002,-2.4482991E+002, 1.8008025E+001, 0.0000000E+000, 0.0000000E+000, 5.3656971E+002, 4.6149462E-001,-3.2123517E+001,-1.4727405E-001, 2.1729726E-003, 1.6267928E-001, 5.7770258E-020
 2.6000061E+003, 2.6358739E+001, 6.9760812E+002,-3.7564432E+002,-2.4169621E+002, 1.8106987E+001, 0.0000000E+000, 0.0000000E+000, 5.3927364E+002,-6.3351720E-001,-3.3601158E+001,-1.4751988E-001, 1.7197868E-003, 1.6295082E-001, 6.1091939E-020
 2.6100034E+003, 2.1500997E+001, 7.0169926E+002,-3.7651689E+002,-2.3957953E+002, 1.8411382E+001, 0.0000000E+000, 0.0000000E+000, 5.4228546E+002,-3.9854897E-001,-3.3898579E+001,-1.4833786E-001, 1.4023238E-003, 1.6385437E-001, 6.8335079E-020
 2.6200044E+003, 1.5517102E+001, 7.0089817E+002,-3.7697195E+002,-2.3519430E+002, 1.8224850E+001, 0.0000000E+000, 0.0000000E+000, 5.4408152E+002,-4.5334346E-001,-3.4342786E+001,-1.4812359E-001, 1.0105639E-003, 1.6361769E-001, 7.7339923E-020
 2.6300002E+003, 1.2925109E+001, 7.0126373E+002,-3.7818768E+002,-2.3189022E+002, 1.8341678E+001, 0.0000000E+000, 0.0000000E+000, 5.4610808E+002, 1.4329252E+000,-3.2703032E+001,-1.4815202E-001, 8.4401766E-004, 1.6364910E-001, 6.3383446E-020
 2.6400051E+003, 1.1108427E+001, 7.0346538E+002,-3.7947400E+002,-2.3413529E+002, 1.8492552E+001, 0.0000000E+000, 0.0000000E+000, 5.4845306E+002,-1.1158167E+000,-3.5555240E+001,-1.4856155E-001, 7.2615007E-004, 1.6410146E-001, 7.9544800E-020
 2.6500037E+003, 1.0794788E+001, 7.0313847E+002,-3.8108480E+002,-2.3293884E+002, 1.8576396E+001, 0.0000000E+000, 0.0000000E+000, 5.5011581E+002, 9.9544507E-002,-3.4536647E+001,-1.4843739E-001, 7.0591903E-004, 1.6396431E-001, 5.3845945E-020
 2.6600044E+003, 1.0330458E+001, 7.0511009E+002,-3.8249212E+002,-2.3421060E+002, 1.8786551E+001, 0.0000000E+000, 0.0000000E+000, 5.5257347E+002,-5.2497546E-002,-3.5012236E+001,-1.4880238E-001, 6.7516645E-004, 1.6436749E-001, 6.2654780E-020
 2.6700051E+003, 9.8805341E+000, 7.0480214E+002,-3.8358877E+002,-2.3416047E+002, 1.8698549E+001, 0.0000000E+000, 0.0000000E+000, 5.5423846E+002, 1.8336352E-001,-3.4931701E+001,-1.4869000E-001, 6.4549413E-004, 1.6424335E-001, 8.4107546E-020
 2.6800056E+003, 8.2776132E+000, 7.0452248E+002,-3.8515562E+002,-2.3357012E+002, 1.8658416E+001, 0.0000000E+000, 0.0000000E+000, 5.5574639E+002,-7.0292051E-001,-3.6043321E+001,-1.4858295E-001, 5.3986068E-004, 1.6412510E-001, 7.1709419E-020
 2.6900044E+003, 6.0455322E+000, 7.0412813E+002,-3.8668626E+002,-2.3072015E+002, 1.8771016E+001, 0.0000000E+000, 0.0000000E+000, 5.5762039E+002, 5.4087147E-001,-3.4969469E+001,-1.4845926E-001, 3.9355403E-004, 1.6398848E-001, 8.1996017E-020
 2.7000012E+003, 4.2503862E+000, 7.0185409E+002,-3.8860893E+002,-2.2916873E+002, 1.8522704E+001, 0.0000000E+000, 0.0000000E+000, 5.5868547E+002,-6.9285892E-001,-3.6319097E+001,-1.4794239E-001, 2.7605411E-004, 1.6341754E-001, 7.1560784E-020
 2.7100049E+003, 2.0918185E+000, 7.0436102E+002,-3.9089566E+002,-2.2559532E+002, 1.8810944E+001, 0.0000000E+000, 0.0000000E+000, 5.6083287E+002, 1.2058373E+000,-3.4755352E+001,-1.4842619E-001, 1.3604909E-004, 1.6395194E-001, 5.2247716E-020
 2.7200039E+003, 1.2207574E+000, 7.0468190E+002,-3.9293036E+002,-2.2679323E+002, 1.8926880E+001, 0.0000000E+000, 0.0000000E+000, 5.6229171E+002,-1.1722989E+000,-3.7284247E+001,-1.4845109E-001, 7.8966889E-005, 1.6397945E-001, 8.1498706E-020
 2.7300056E+003, 3.0093766E-001, 7.0466545E+002,-3.9524142E+002,-2.2404374E+002, 1.8939806E+001, 0.0000000E+000, 0.0000000E+000, 5.6357985E+002,-1.6232268E-001,-3.6464569E+001,-1.4840795E-001, 1.9214119E-005, 1.6393179E-001, 5.0588723E-020
 2.7400022E+003, 5.1063677E-002, 7.0481716E+002,-3.9668734E+002,-2.2350385E+002, 1.9008198E+001, 0.0000000E+000, 0.0000000E+000, 5.6509614E+002, 4.1031769E-001,-3.6035784E+001,-1.4839597E-001, 3.3043256E-006, 1.6391856E-001, 4.9227857E-020
