s,,,,C,C,C,C,C,C,C,C,C
 1.1640022E+004, 3.2872267E+001, 3.2976189E+001, 3.3812435E+001, 3.2798761E+001, 3.2839154E+001, 3.3166956E+001, 3.3049938E+001, 3.2878665E+001, 3.3116701E+001, 3.3812667E+001, 3.3753425E+001, 3.3962108E+001
 1.1650010E+004, 3.2821014E+001, 3.2963342E+001, 3.3684262E+001, 3.2634542E+001, 3.2852569E+001, 3.3245451E+001, 3.3048064E+001, 3.2906580E+001, 3.3078589E+001, 3.3794007E+001, 3.3689628E+001, 3.3861807E+001
 1.1660010E+004, 3.2763335E+001, 3.2932277E+001, 3.3713400E+001, 3.2424752E+001, 3.2820671E+001, 3.3164169E+001, 3.2991365E+001, 3.2916841E+001, 3.3010921E+001, 3.3675726E+001, 3.3665590E+001, 3.3830221E+001
 1.1670005E+004, 3.2777017E+001, 3.2954442E+001, 3.3732972E+001, 3.2371215E+001, 3.2856023E+001, 3.3154240E+001, 3.2949420E+001, 3.2942841E+001, 3.3025250E+001, 3.3611405E+001, 3.3796497E+001, 3.3891382E+001
 1.1680001E+004, 3.2816777E+001, 3.2955652E+001, 3.3642487E+001, 3.2466485E+001, 3.2782176E+001, 3.3229556E+001, 3.2959904E+001, 3.2930776E+001, 3.3079246E+001, 3.3650731E+001, 3.3757487E+001, 3.3752415E+001
 1.1690022E+004, 3.2817758E+001, 3.2904253E+001, 3.3585471E+001, 3.2537197E+001, 3.2797055E+001, 3.3179118E+001, 3.2979344E+001, 3.2883350E+001, 3.3026342E+001, 3.3695444E+001, 3.3591764E+001, 3.3643075E+001
 1.1700007E+004, 3.2879947E+001, 3.2895619E+001, 3.3588770E+001, 3.2571761E+001, 3.2888050E+001, 3.3156790E+001, 3.2932432E+001, 3.2827417E+001, 3.3032209E+001, 3.3646472E+001, 3.3490975E+001, 3.3698602E+001
 1.1710018E+004, 3.2891687E+001, 3.2822685E+001, 3.3606377E+001, 3.2682092E+001, 3.2912561E+001, 3.3220989E+001, 3.2869810E+001, 3.2781839E+001, 3.3027596E+001, 3.3624652E+001, 3.3505443E+001, 3.3793666E+001
 1.1720016E+004, 3.2834781E+001, 3.2823033E+001, 3.3618622E+001, 3.2722350E+001, 3.2830676E+001, 3.3134365E+001, 3.2792261E+001, 3.2783883E+001, 3.2983382E+001, 3.3663397E+001, 3.3497375E+001, 3.3758337E+001
 1.1730013E+004, 3.2804781E+001, 3.2888543E+001, 3.3633993E+001, 3.2688052E+001, 3.2815643E+001, 3.3060829E+001, 3.2773719E+001, 3.2864725E+001, 3.3025067E+001, 3.3646164E+001, 3.3548965E+001, 3.3791173E+001
 1.1740001E+004, 3.2727324E+001, 3.2891288E+001, 3.3627949E+001, 3.2645923E+001, 3.2751563E+001, 3.3003860E+001, 3.2768082E+001, 3.2949154E+001, 3.3090347E+001, 3.3529446E+001, 3.3556049E+001, 3.3910303E+001
 1.1750018E+004, 3.2688635E+001, 3.2838767E+001, 3.3633886E+001, 3.2618498E+001, 3.2681751E+001, 3.2931332E+001, 3.2750923E+001, 3.2917256E+001, 3.3036975E+001, 3.3520285E+001, 3.3555651E+001, 3.3925611E+001
 1.1760024E+004, 3.2653786E+001, 3.2853188E+001, 3.3595368E+001, 3.2571141E+001, 3.2670114E+001, 3.2855275E+001, 3.2765346E+001, 3.2862852E+001, 3.3024993E+001, 3.3497785E+001, 3.3606564E+001, 3.3842519E+001
 1.1770005E+004, 3.2636471E+001, 3.2860771E+001, 3.3563631E+001, 3.2490865E+001, 3.2685564E+001, 3.2843846E+001, 3.2803896E+001, 3.2852116E+001, 3.2999786E+001, 3.3568948E+001, 3.3573376E+001, 3.3726507E+001
 1.1780022E+004, 3.2556399E+001, 3.2814150E+001, 3.3463576E+001, 3.2489210E+001, 3.2583684E+001, 3.2857615E+001, 3.2792071E+001, 3.2827819E+001, 3.2999767E+001, 3.3559285E+001, 3.3475047E+001, 3.3586374E+001
 1.1790006E+004, 3.2562959E+001, 3.2764778E+001, 3.3395621E+001, 3.2408427E+001, 3.2503258E+001, 3.2837477E+001, 3.2772997E+001, 3.2732656E+001, 3.2951332E+001, 3.3388799E+001, 3.3487837E+001, 3.3484793E+001
 1.1800001E+004, 3.2578796E+001, 3.2739296E+001, 3.3408351E+001, 3.2452269E+001, 3.2524407E+001, 3.2875304E+001, 3.2759079E+001, 3.2709694E+001, 3.2894246E+001, 3.3242366E+001, 3.3516505E+001, 3.3510222E+001
 1.1810018E+004, 3.2648049E+001, 3.2713528E+001, 3.3430789E+001, 3.2458492E+001, 3.2554062E+001, 3.2934465E+001, 3.2733164E+001, 3.2680111E+001, 3.2861939E+001, 3.3300291E+001, 3.3337656E+001, 3.3709583E+001
 1.1820019E+004, 3.2627126E+001, 3.2673221E+001, 3.3476336E+001, 3.2413004E+001, 3.2604476E+001, 3.2998876E+001, 3.2718065E+001, 3.2620657E+001, 3.2842770E+001, 3.3471137E+001, 3.3325554E+001, 3.3624863E+001
 1.1830019E+004, 3.2627246E+001, 3.2656196E+001, 3.3597764E+001, 3.2381455E+001, 3.2604835E+001, 3.2976214E+001, 3.2714910E+001, 3.2593765E+001, 3.2789308E+001, 3.3685242E+001, 3.3573395E+001, 3.3472836E+001
 1.1840014E+004, 3.2602882E+001, 3.2657650E+001, 3.3539529E+001, 3.2380605E+001, 3.2620274E+001, 3.2935595E+001, 3.2673751E+001, 3.2640205E+001, 3.2752659E+001, 3.3791426E+001, 3.3555475E+001, 3.3515245E+001
 1.1850009E+004, 3.2555465E+001, 3.2649987E+001, 3.3393443E+001, 3.2374101E+001, 3.2597500E+001, 3.2915254E+001, 3.2650096E+001, 3.2632785E+001, 3.2741868E+001, 3.3613428E+001, 3.3357327E+001, 3.3511598E+001
 1.1860005E+004, 3.2535039E+001, 3.2674987E+001, 3.3460431E+001, 3.2286071E+001, 3.2553434E+001, 3.2839449E+001, 3.2643289E+001, 3.2642986E+001, 3.2795887E+001, 3.3405448E+001, 3.3458215E+001, 3.3471708E+001
 1.1870012E+004, 3.2516316E+001, 3.2658641E+001, 3.3550224E+001, 3.2332038E+001, 3.2537945E+001, 3.2773242E+001, 3.2598157E+001, 3.2630378E+001, 3.2870631E+001, 3.3623755E+001, 3.3570655E+001, 3.3477202E+001
 1.1880014E+004, 3.2537289E+001, 3.2678516E+001, 3.3457088E+001, 3.2382775E+001, 3.2535508E+001, 3.2754310E+001, 3.2637921E+001, 3.2616939E+001, 3.2853366E+001, 3.3781868E+001, 3.3413868E+001, 3.3457114E+001
 1.1890012E+004, 3.2549204E+001, 3.2646433E+001, 3.3279875E+001, 3.2432323E+001, 3.2605394E+001, 3.2729179E+001, 3.2640564E+001, 3.2610158E+001, 3.2850431E+001, 3.3573544E+001, 3.3159826E+001, 3.3438036E+001
 1.1900022E+004, 3.2517454E+001, 3.2654693E+001, 3.3240229E+001, 3.2485658E+001, 3.2559454E+001, 3.2666620E+001, 3.2594587E+001, 3.2617216E+001, 3.2828834E+001, 3.3329018E+001, 3.3080789E+001, 3.3432081E+001
 1.1910013E+004, 3.2484213E+001, 3.2635286E+001, 3.3341444E+001, 3.2469286E+001, 3.2521198E+001, 3.2610656E+001, 3.2569460E+001, 3.2640037E+001, 3.2836848E+001, 3.3252674E+001, 3.3143817E+001, 3.3551821E+001
 1.1920009E+004, 3.2411094E+001, 3.2596077E+001, 3.3407048E+001, 3.2411271E+001, 3.2410061E+001, 3.2616769E+001, 3.2543402E+001, 3.2591621E+001, 3.2806778E+001, 3.3255908E+001, 3.3420812E+001, 3.3602276E+001
 1.1930009E+004, 3.2401377E+001, 3.2546676E+001, 3.3338697E+001, 3.2337979E+001, 3.2351052E+001, 3.2614036E+001, 3.2538270E+001, 3.2513912E+001, 3.2739471E+001, 3.3307187E+001, 3.3431574E+001, 3.3482632E+001
 1.1940001E+004, 3.2393332E+001, 3.2534138E+001, 3.3223767E+001, 3.2371803E+001, 3.2268167E+001, 3.2624281E+001, 3.2579403E+001, 3.2491533E+001, 3.2636936E+001, 3.3377204E+001, 3.3269564E+001, 3.3326823E+001
 1.1950024E+004, 3.2441783E+001, 3.2553316E+001, 3.3259218E+001, 3.2422299E+001, 3.2278064E+001, 3.2640947E+001, 3.2590209E+001, 3.2534382E+001, 3.2614040E+001, 3.3245543E+001, 3.3261159E+001, 3.3288366E+001
 1.1960009E+004, 3.2434804E+001, 3.2540301E+001, 3.3308155E+001, 3.2474149E+001, 3.2365186E+001, 3.2602694E+001, 3.2587233E+001, 3.2539394E+001, 3.2624845E+001, 3.3194692E+001, 3.3362202E+001, 3.3427563E+001
 1.1970019E+004, 3.2384025E+001, 3.2511160E+001, 3.3241528E+001, 3.2430166E+001, 3.2341329E+001, 3.2551811E+001, 3.2576972E+001, 3.2510412E+001, 3.2582532E+001, 3.3205859E+001, 3.3350870E+001, 3.3365022E+001
 1.1980016E+004, 3.2370822E+001, 3.2485080E+001, 3.3198495E+001, 3.2402949E+001, 3.2246458E+001, 3.2596142E+001, 3.2501164E+001, 3.2473207E+001, 3.2598740E+001, 3.3196878E+001, 3.3268619E+001, 3.3301097E+001
 1.1990000E+004, 3.2335922E+001, 3.2517916E+001, 3.3187632E+001, 3.2354053E+001, 3.2228176E+001, 3.2571468E+001, 3.2449958E+001, 3.2481188E+001, 3.2645647E+001, 3.3091784E+001, 3.3209638E+001, 3.3355679E+001
 1.2000012E+004, 3.2348880E+001, 3.2484548E+001, 3.3133663E+001, 3.2331959E+001, 3.2264420E+001, 3.2505560E+001, 3.2519778E+001, 3.2484242E+001, 3.2625172E+001, 3.3078383E+001, 3.3144727E+001, 3.3372165E+001
 1.2010003E+004, 3.2366921E+001, 3.2430845E+001, 3.3113111E+001, 3.2360396E+001, 3.2275385E+001, 3.2524670E+001, 3.2449718E+001, 3.2441856E+001, 3.2579030E+001, 3.3042981E+001, 3.3112040E+001, 3.3299557E+001
 1.2020021E+004, 3.2309437E+001, 3.2427888E+001, 3.3144323E+001, 3.2327110E+001, 3.2232468E+001, 3.2560897E+001, 3.2406304E+001, 3.2412447E+001, 3.2581298E+001, 3.3086253E+001, 3.3083415E+001, 3.3283134E+001
 1.2030004E+004, 3.2264220E+001, 3.2385187E+001, 3.3141110E+001, 3.2200448E+001, 3.2197548E+001, 3.2540560E+001, 3.2433630E+001, 3.2357800E+001, 3.2516544E+001, 3.3164519E+001, 3.3091615E+001, 3.3302427E+001
 1.2040011E+004, 3.2301103E+001, 3.2374800E+001, 3.3079009E+001, 3.2178246E+001, 3.2185977E+001, 3.2569211E+001, 3.2473528E+001, 3.2329146E+001, 3.2427885E+001, 3.3136613E+001, 3.3041705E+001, 3.3229990E+001
 1.2050006E+004, 3.2279167E+001, 3.2356574E+001, 3.3087008E+001, 3.2180076E+001, 3.2238684E+001, 3.2563897E+001, 3.2473572E+001, 3.2328717E+001, 3.2403657E+001, 3.3118717E+001, 3.3061305E+001, 3.3147738E+001
 1.2060009E+004, 3.2236859E+001, 3.2376715E+001, 3.3159127E+001, 3.2188169E+001, 3.2167708E+001, 3.2518051E+001, 3.2429471E+001, 3.2347756E+001, 3.2400303E+001, 3.3224263E+001, 3.3159280E+001, 3.3136798E+001
 1.2070019E+004, 3.2246581E+001, 3.2357535E+001, 3.3093001E+001, 3.2206191E+001, 3.2161558E+001, 3.2423821E+001, 3.2443510E+001, 3.2335393E+001, 3.2416305E+001, 3.3120420E+001, 3.3133195E+001, 3.3219377E+001
 1.2080008E+004, 3.2197182E+001, 3.2372652E+001, 3.3074193E+001, 3.2154906E+001, 3.2221398E+001, 3.2413125E+001, 3.2454037E+001, 3.2298276E+001, 3.2430980E+001, 3.3038441E+001, 3.3028901E+001, 3.3271391E+001
 1.2090009E+004, 3.2139947E+001, 3.2381950E+001, 3.3060302E+001, 3.2079578E+001, 3.2145381E+001, 3.2366484E+001, 3.2403097E+001, 3.2384455E+001, 3.2466584E+001, 3.3068404E+001, 3.2982088E+001, 3.3268458E+001
 1.2100011E+004, 3.2168999E+001, 3.2374178E+001, 3.3054544E+001, 3.2077461E+001, 3.2144464E+001, 3.2317433E+001, 3.2375123E+001, 3.2383082E+001, 3.2482107E+001, 3.3049882E+001, 3.2963153E+001, 3.3261585E+001
 1.2110011E+004, 3.2224191E+001, 3.2357302E+001, 3.3015003E+001, 3.2111378E+001, 3.2181999E+001, 3.2421727E+001, 3.2334501E+001, 3.2382298E+001, 3.2493654E+001, 3.2999732E+001, 3.3001993E+001, 3.3236725E+001
 1.2120022E+004, 3.2254167E+001, 3.2301603E+001, 3.2950169E+001, 3.2140563E+001, 3.2199028E+001, 3.2398159E+001, 3.2332524E+001, 3.2325910E+001, 3.2402809E+001, 3.2947178E+001, 3.3032608E+001, 3.3053112E+001
 1.2130000E+004, 3.2238230E+001, 3.2261274E+001, 3.2907113E+001, 3.2167639E+001, 3.2222058E+001, 3.2476786E+001, 3.2307497E+001, 3.2283335E+001, 3.2377574E+001, 3.2972316E+001, 3.3017084E+001, 3.2883191E+001
 1.2140019E+004, 3.2210672E+001, 3.2230577E+001, 3.2892306E+001, 3.1990303E+001, 3.2300927E+001, 3.2436513E+001, 3.2245536E+001, 3.2191441E+001, 3.2365582E+001, 3.3002738E+001, 3.2906762E+001, 3.2871330E+001
 1.2150018E+004, 3.2226535E+001, 3.2211229E+001, 3.2925458E+001, 3.2037633E+001, 3.2253668E+001, 3.2449239E+001, 3.2210879E+001, 3.2178753E+001, 3.2383436E+001, 3.2923349E+001, 3.2888725E+001, 3.2994576E+001
 1.2160021E+004, 3.2210783E+001, 3.2202982E+001, 3.2919203E+001, 3.2082283E+001, 3.2172711E+001, 3.2502623E+001, 3.2232625E+001, 3.2124073E+001, 3.2358134E+001, 3.2839336E+001, 3.2949904E+001, 3.3087238E+001
 1.2170003E+004, 3.2192058E+001, 3.2247907E+001, 3.2877334E+001, 3.2079425E+001, 3.2205072E+001, 3.2420109E+001, 3.2280194E+001, 3.2152256E+001, 3.2329805E+001, 3.2863183E+001, 3.2858557E+001, 3.3081054E+001
 1.2180005E+004, 3.2141373E+001, 3.2247041E+001, 3.2895431E+001, 3.2098522E+001, 3.2212398E+001, 3.2302937E+001, 3.2262793E+001, 3.2231719E+001, 3.2342043E+001, 3.2904559E+001, 3.2777385E+001, 3.3039533E+001
 1.2190005E+004, 3.2073799E+001, 3.2296411E+001, 3.2880603E+001, 3.2078795E+001, 3.2112622E+001, 3.2148643E+001, 3.2257787E+001, 3.2257052E+001, 3.2378581E+001, 3.2881084E+001, 3.2849439E+001, 3.3081809E+001
 1.2200017E+004, 3.2074680E+001, 3.2264215E+001, 3.2770898E+001, 3.2036217E+001, 3.2095998E+001, 3.2228300E+001, 3.2271524E+001, 3.2307545E+001, 3.2398941E+001, 3.2781263E+001, 3.2855291E+001, 3.2931926E+001
 1.2210012E+004, 3.2018686E+001, 3.2210783E+001, 3.2811625E+001, 3.2002277E+001, 3.2015872E+001, 3.2196813E+001, 3.2212992E+001, 3.2198721E+001, 3.2385904E+001, 3.2737935E+001, 3.2862752E+001, 3.2859281E+001
 1.2220001E+004, 3.2068033E+001, 3.2159051E+001, 3.2818468E+001, 3.2010556E+001, 3.2056963E+001, 3.2196586E+001, 3.2208831E+001, 3.2109702E+001, 3.2324296E+001, 3.2786938E+001, 3.2826339E+001, 3.2944484E+001
 1.2230021E+004, 3.2065488E+001, 3.2139189E+001, 3.2824662E+001, 3.2032314E+001, 3.2051501E+001, 3.2201591E+001, 3.2183209E+001, 3.2128074E+001, 3.2228036E+001, 3.2803040E+001, 3.2765979E+001, 3.2970793E+001
 1.2240016E+004, 3.2090440E+001, 3.2141940E+001, 3.2831526E+001, 3.2003980E+001, 3.2081423E+001, 3.2166038E+001, 3.2182224E+001, 3.2115880E+001, 3.2201804E+001, 3.2882181E+001, 3.2746460E+001, 3.2966428E+001
 1.2250002E+004, 3.2065529E+001, 3.2135753E+001, 3.2796116E+001, 3.2048808E+001, 3.2113173E+001, 3.2208504E+001, 3.2154725E+001, 3.2132491E+001, 3.2224222E+001, 3.2806353E+001, 3.2754550E+001, 3.2950738E+001
 1.2260015E+004, 3.2048981E+001, 3.2100805E+001, 3.2778674E+001, 3.2069553E+001, 3.2048195E+001, 3.2179949E+001, 3.2135484E+001, 3.2098372E+001, 3.2220482E+001, 3.2825131E+001, 3.2761281E+001, 3.2914293E+001
 1.2270002E+004, 3.1989221E+001, 3.2074015E+001, 3.2750564E+001, 3.2043846E+001, 3.1990886E+001, 3.2105682E+001, 3.2138441E+001, 3.2087291E+001, 3.2139986E+001, 3.2801792E+001, 3.2729368E+001, 3.2844877E+001
 1.2280022E+004, 3.1964310E+001, 3.2052443E+001, 3.2757659E+001, 3.2027205E+001, 3.1927491E+001, 3.2069482E+001, 3.2106519E+001, 3.2082444E+001, 3.2099599E+001, 3.2734724E+001, 3.2728057E+001, 3.2884950E+001
 1.2290007E+004, 3.1962578E+001, 3.2078698E+001, 3.2776191E+001, 3.1986633E+001, 3.1928097E+001, 3.2063430E+001, 3.2101058E+001, 3.2080213E+001, 3.2112740E+001, 3.2701527E+001, 3.2784429E+001, 3.2933059E+001
 1.2300021E+004, 3.1990299E+001, 3.2104753E+001, 3.2723202E+001, 3.1998364E+001, 3.1948482E+001, 3.2076096E+001, 3.2133996E+001, 3.2114559E+001, 3.2139229E+001, 3.2630048E+001, 3.2799526E+001, 3.2888206E+001
 1.2310002E+004, 3.1932065E+001, 3.2057237E+001, 3.2753465E+001, 3.1994929E+001, 3.1926027E+001, 3.2046770E+001, 3.2152353E+001, 3.2062507E+001, 3.2130140E+001, 3.2742390E+001, 3.2732298E+001, 3.2848060E+001
 1.2320024E+004, 3.1945324E+001, 3.2021195E+001, 3.2738388E+001, 3.1988583E+001, 3.1926150E+001, 3.2021435E+001, 3.2101703E+001, 3.1989535E+001, 3.2107380E+001, 3.2941632E+001, 3.2599808E+001, 3.2796373E+001
 1.2330014E+004, 3.1913076E+001, 3.2000922E+001, 3.2653923E+001, 3.1875964E+001, 3.1881332E+001, 3.2094507E+001, 3.2057461E+001, 3.1973210E+001, 3.2116217E+001, 3.2876146E+001, 3.2616184E+001, 3.2711074E+001
 1.2340011E+004, 3.1906513E+001, 3.1993712E+001, 3.2640376E+001, 3.1814773E+001, 3.1898644E+001, 3.2121374E+001, 3.2052325E+001, 3.1954864E+001, 3.2062693E+001, 3.2669411E+001, 3.2681710E+001, 3.2712666E+001
 1.2350023E+004, 3.1858189E+001, 3.1967909E+001, 3.2553780E+001, 3.1776875E+001, 3.1868667E+001, 3.2133156E+001, 3.2072941E+001, 3.1957837E+001, 3.1998727E+001, 3.2651949E+001, 3.2648781E+001, 3.2563966E+001
 1.2360001E+004, 3.1865445E+001, 3.1974456E+001, 3.2530892E+001, 3.1739404E+001, 3.1798021E+001, 3.2150472E+001, 3.2073057E+001, 3.1949845E+001, 3.2012833E+001, 3.2672940E+001, 3.2534343E+001, 3.2513245E+001
 1.2370002E+004, 3.1911852E+001, 3.1962880E+001, 3.2589906E+001, 3.1762607E+001, 3.1790887E+001, 3.2166116E+001, 3.2050016E+001, 3.1920451E+001, 3.2035716E+001, 3.2601646E+001, 3.2570918E+001, 3.2604877E+001
 1.2380013E+004, 3.1894924E+001, 3.1965331E+001, 3.2589245E+001, 3.1761048E+001, 3.1866702E+001, 3.2180429E+001, 3.2036286E+001, 3.1878680E+001, 3.2078006E+001, 3.2549183E+001, 3.2634284E+001, 3.2706552E+001
 1.2390011E+004, 3.1881024E+001, 3.1914244E+001, 3.2594774E+001, 3.1813963E+001, 3.1862789E+001, 3.2092572E+001, 3.2006015E+001, 3.1886866E+001, 3.2022343E+001, 3.2678047E+001, 3.2479639E+001, 3.2683442E+001
 1.2400011E+004, 3.1892451E+001, 3.1912183E+001, 3.2581416E+001, 3.1891014E+001, 3.1849962E+001, 3.2042313E+001, 3.1965810E+001, 3.1839150E+001, 3.2036353E+001, 3.2751068E+001, 3.2463571E+001, 3.2645360E+001
 1.2410012E+004, 3.1873451E+001, 3.1905226E+001, 3.2574172E+001, 3.1890747E+001, 3.1836981E+001, 3.2017747E+001, 3.1923816E+001, 3.1834146E+001, 3.2045761E+001, 3.2664881E+001, 3.2516591E+001, 3.2600125E+001
 1.2420001E+004, 3.1821123E+001, 3.1921151E+001, 3.2597680E+001, 3.1760306E+001, 3.1819212E+001, 3.2054857E+001, 3.1895876E+001, 3.1854623E+001, 3.2060600E+001, 3.2586742E+001, 3.2672125E+001, 3.2618109E+001
 1.2430002E+004, 3.1841432E+001, 3.1928722E+001, 3.2535830E+001, 3.1676852E+001, 3.1840090E+001, 3.2064085E+001, 3.1881797E+001, 3.1918673E+001, 3.2085035E+001, 3.2549432E+001, 3.2655854E+001, 3.2599024E+001
 1.2440021E+004, 3.1811318E+001, 3.1907197E+001, 3.2530339E+001, 3.1650802E+001, 3.1802402E+001, 3.2103615E+001, 3.1903532E+001, 3.1902728E+001, 3.2049678E+001, 3.2497874E+001, 3.2539474E+001, 3.2627983E+001
 1.2450005E+004, 3.1779281E+001, 3.1871059E+001, 3.2630917E+001, 3.1601035E+001, 3.1771889E+001, 3.2103798E+001, 3.1902824E+001, 3.1868781E+001, 3.1981782E+001, 3.2616497E+001, 3.2522742E+001, 3.2709173E+001
 1.2460017E+004, 3.1793765E+001, 3.1856274E+001, 3.2517369E+001, 3.1531408E+001, 3.1836135E+001, 3.2061845E+001, 3.1887987E+001, 3.1833897E+001, 3.1962455E+001, 3.2669387E+001, 3.2515709E+001, 3.2686183E+001
 1.2470010E+004, 3.1843606E+001, 3.1869884E+001, 3.2415171E+001, 3.1532586E+001, 3.1895182E+001, 3.2102082E+001, 3.1867702E+001, 3.1812979E+001, 3.1990101E+001, 3.2458946E+001, 3.2428875E+001, 3.2561146E+001
 1.2480017E+004, 3.1821163E+001, 3.1858867E+001, 3.2344036E+001, 3.1554941E+001, 3.1937273E+001, 3.2137072E+001, 3.1859890E+001, 3.1789498E+001, 3.2030583E+001, 3.2341663E+001, 3.2318351E+001, 3.2552080E+001
 1.2490015E+004, 3.1717985E+001, 3.1817663E+001, 3.2410262E+001, 3.1484809E+001, 3.1823367E+001, 3.2054640E+001, 3.1819251E+001, 3.1806844E+001, 3.1984615E+001, 3.2378099E+001, 3.2296100E+001, 3.2540310E+001
 1.2500014E+004, 3.1676647E+001, 3.1794753E+001, 3.2497708E+001, 3.1426150E+001, 3.1768404E+001, 3.2018227E+001, 3.1811067E+001, 3.1847880E+001, 3.1871298E+001, 3.2427773E+001, 3.2477776E+001, 3.2544926E+001
 1.2510024E+004, 3.1655586E+001, 3.1783581E+001, 3.2489544E+001, 3.1420339E+001, 3.1665378E+001, 3.1985163E+001, 3.1794725E+001, 3.1862072E+001, 3.1781953E+001, 3.2399331E+001, 3.2609745E+001, 3.2616826E+001
 1.2520017E+004, 3.1645612E+001, 3.1827950E+001, 3.2425824E+001, 3.1472732E+001, 3.1620220E+001, 3.1966666E+001, 3.1809023E+001, 3.1883318E+001, 3.1797746E+001, 3.2377626E+001, 3.2470435E+001, 3.2621744E+001
 1.2530001E+004, 3.1665315E+001, 3.1823917E+001, 3.2410977E+001, 3.1516011E+001, 3.1563385E+001, 3.1986207E+001, 3.1784391E+001, 3.1852777E+001, 3.1946916E+001, 3.2445082E+001, 3.2343157E+001, 3.2568998E+001
 1.2540009E+004, 3.1710580E+001, 3.1785288E+001, 3.2385578E+001, 3.1512687E+001, 3.1581003E+001, 3.2043812E+001, 3.1694848E+001, 3.1821999E+001, 3.1984178E+001, 3.2469630E+001, 3.2335012E+001, 3.2477913E+001
 1.2550010E+004, 3.1688803E+001, 3.1767848E+001, 3.2395285E+001, 3.1517994E+001, 3.1655660E+001, 3.2022061E+001, 3.1639530E+001, 3.1834051E+001, 3.1930315E+001, 3.2465582E+001, 3.2321281E+001, 3.2480146E+001
 1.2560019E+004, 3.1667104E+001, 3.1759508E+001, 3.2327922E+001, 3.1567831E+001, 3.1628097E+001, 3.1936730E+001, 3.1646903E+001, 3.1821097E+001, 3.1942487E+001, 3.2474428E+001, 3.2319585E+001, 3.2421861E+001
 1.2570000E+004, 3.1634300E+001, 3.1718432E+001, 3.2260352E+001, 3.1491856E+001, 3.1689527E+001, 3.1874878E+001, 3.1659391E+001, 3.1731530E+001, 3.1936395E+001, 3.2362149E+001, 3.2225528E+001, 3.2375634E+001
 1.2580015E+004, 3.1630810E+001, 3.1728481E+001, 3.2257779E+001, 3.1454185E+001, 3.1643550E+001, 3.1891689E+001, 3.1624610E+001, 3.1703448E+001, 3.1921541E+001, 3.2269998E+001, 3.2223283E+001, 3.2395447E+001
 1.2590026E+004, 3.1619085E+001, 3.1730023E+001, 3.2324542E+001, 3.1491025E+001, 3.1582928E+001, 3.1867294E+001, 3.1609123E+001, 3.1770889E+001, 3.1913680E+001, 3.2353762E+001, 3.2249486E+001, 3.2333338E+001
 1.2600002E+004, 3.1649960E+001, 3.1675426E+001, 3.2314152E+001, 3.1523138E+001, 3.1670447E+001, 3.1874947E+001, 3.1615800E+001, 3.1692042E+001, 3.1896948E+001, 3.2472581E+001, 3.2291233E+001, 3.2311065E+001
 1.2610010E+004, 3.1637887E+001, 3.1669084E+001, 3.2348435E+001, 3.1481285E+001, 3.1618598E+001, 3.1885975E+001, 3.1595554E+001, 3.1630258E+001, 3.1844091E+001, 3.2426129E+001, 3.2348402E+001, 3.2334507E+001
 1.2620001E+004, 3.1555245E+001, 3.1691190E+001, 3.2328322E+001, 3.1516122E+001, 3.1603562E+001, 3.1791215E+001, 3.1626402E+001, 3.1685639E+001, 3.1854393E+001, 3.2314395E+001, 3.2399539E+001, 3.2435644E+001
 1.2630016E+004, 3.1537235E+001, 3.1633442E+001, 3.2200703E+001, 3.1486275E+001, 3.1542287E+001, 3.1681872E+001, 3.1641697E+001, 3.1681094E+001, 3.1772898E+001, 3.2095703E+001, 3.2303199E+001, 3.2418752E+001
 1.2640022E+004, 3.1512907E+001, 3.1655186E+001, 3.2294074E+001, 3.1479076E+001, 3.1504612E+001, 3.1627104E+001, 3.1625996E+001, 3.1645205E+001, 3.1740923E+001, 3.2122305E+001, 3.2341915E+001, 3.2388929E+001
 1.2650008E+004, 3.1511430E+001, 3.1628491E+001, 3.2217390E+001, 3.1473781E+001, 3.1520610E+001, 3.1655527E+001, 3.1652823E+001, 3.1663058E+001, 3.1721059E+001, 3.2069382E+001, 3.2450068E+001, 3.2357748E+001
 1.2660009E+004, 3.1485153E+001, 3.1633474E+001, 3.2199162E+001, 3.1458076E+001, 3.1491046E+001, 3.1635826E+001, 3.1609112E+001, 3.1616237E+001, 3.1739106E+001, 3.2076210E+001, 3.2303803E+001, 3.2321507E+001
 1.2670008E+004, 3.1527783E+001, 3.1601778E+001, 3.2257283E+001, 3.1435074E+001, 3.1460777E+001, 3.1693362E+001, 3.1585407E+001, 3.1627739E+001, 3.1755686E+001, 3.2146137E+001, 3.2251678E+001, 3.2391539E+001
 1.2680025E+004, 3.1462489E+001, 3.1571791E+001, 3.2253084E+001, 3.1362729E+001, 3.1486522E+001, 3.1741302E+001, 3.1558071E+001, 3.1584357E+001, 3.1719287E+001, 3.2189211E+001, 3.2253864E+001, 3.2416157E+001
 1.2690013E+004, 3.1444310E+001, 3.1551484E+001, 3.2255830E+001, 3.1321972E+001, 3.1401957E+001, 3.1715739E+001, 3.1548061E+001, 3.1558434E+001, 3.1667228E+001, 3.2224381E+001, 3.2207531E+001, 3.2411412E+001
 1.2700015E+004, 3.1484370E+001, 3.1557492E+001, 3.2249544E+001, 3.1321968E+001, 3.1440719E+001, 3.1715272E+001, 3.1550816E+001, 3.1516598E+001, 3.1691430E+001, 3.2270542E+001, 3.2275320E+001, 3.2328619E+001
