s,,,,C,C,C,C,C,C,C,C,C
 7.4800056E+003, 7.6911588E+001, 8.0349230E+001, 9.0540419E+001, 7.5904489E+001, 7.7970932E+001, 7.7013971E+001, 8.0932192E+001, 7.9047669E+001, 7.8772930E+001, 8.9643695E+001, 9.0659278E+001, 9.1397789E+001
 7.4900116E+003, 7.6553343E+001, 8.0484058E+001, 9.0720932E+001, 7.6159193E+001, 7.7638897E+001, 7.7359227E+001, 8.2806450E+001, 7.8931793E+001, 7.9181459E+001, 9.0220816E+001, 9.1167095E+001, 9.1788424E+001
 7.5000149E+003, 7.7167256E+001, 8.0043594E+001, 9.0442940E+001, 7.6018904E+001, 7.7450088E+001, 7.7100668E+001, 8.3008866E+001, 7.9359689E+001, 7.8316204E+001, 8.9177199E+001, 9.1220106E+001, 9.2183375E+001
 7.5100057E+003, 7.6984118E+001, 8.0598672E+001, 8.9439335E+001, 7.7053468E+001, 7.8584521E+001, 7.6396004E+001, 8.1794839E+001, 7.9299693E+001, 7.8955815E+001, 8.9614159E+001, 8.9579066E+001, 8.9856502E+001
 7.5200045E+003, 7.7066574E+001, 8.0360976E+001, 8.9704521E+001, 7.6514321E+001, 7.7718803E+001, 7.6047813E+001, 8.2931809E+001, 7.9770676E+001, 7.8551695E+001, 9.1126492E+001, 9.0158143E+001, 8.9211738E+001
 7.5300247E+003, 7.6457692E+001, 7.9987164E+001, 8.8836441E+001, 7.5342979E+001, 7.7672485E+001, 7.5507154E+001, 8.2734069E+001, 7.8486354E+001, 7.8788669E+001, 8.8322168E+001, 9.1094725E+001, 8.8872696E+001
 7.5400190E+003, 7.7257231E+001, 7.9466000E+001, 8.8984700E+001, 7.6110548E+001, 7.8794314E+001, 7.5558058E+001, 8.4490533E+001, 7.7965131E+001, 7.7956621E+001, 8.9248319E+001, 8.9025133E+001, 8.9183636E+001
 7.5500249E+003, 7.5462581E+001, 7.8803251E+001, 8.9513301E+001, 7.6155363E+001, 7.7746056E+001, 7.5300888E+001, 8.0081425E+001, 7.8690085E+001, 7.8465089E+001, 8.8905873E+001, 8.9610270E+001, 8.9064569E+001
 7.5600241E+003, 7.5125829E+001, 8.0151588E+001, 8.8756517E+001, 7.4971860E+001, 7.6784438E+001, 7.4881927E+001, 7.9946397E+001, 7.8276294E+001, 7.9072077E+001, 8.9426137E+001, 8.9786117E+001, 8.9370074E+001
 7.5700270E+003, 7.5428099E+001, 7.8821652E+001, 8.9121707E+001, 7.5576284E+001, 7.6358169E+001, 7.4371012E+001, 8.0136332E+001, 7.9134854E+001, 7.9451959E+001, 8.8249143E+001, 8.9348067E+001, 8.9010055E+001
 7.5800057E+003, 7.5946094E+001, 7.7592629E+001, 8.9180037E+001, 7.5141367E+001, 7.6558409E+001, 7.5256121E+001, 7.7271931E+001, 7.8548487E+001, 7.8743992E+001, 8.8356070E+001, 8.9428221E+001, 8.8684710E+001
 7.5900269E+003, 7.6770965E+001, 7.7393429E+001, 8.8388109E+001, 7.6127002E+001, 7.7235628E+001, 7.6174497E+001, 7.5774571E+001, 7.8370831E+001, 7.8634822E+001, 8.6754095E+001, 8.9856431E+001, 8.9893197E+001
 7.6000080E+003, 7.5936333E+001, 7.8367035E+001, 8.9101137E+001, 7.5892539E+001, 7.7008650E+001, 7.5481319E+001, 7.7775712E+001, 7.8083390E+001, 7.7740513E+001, 8.8254458E+001, 8.9550862E+001, 8.8349223E+001
 7.6100132E+003, 7.5678512E+001, 7.6986846E+001, 8.8533250E+001, 7.5554021E+001, 7.5660697E+001, 7.5608423E+001, 7.7635367E+001, 7.7826513E+001, 7.7970717E+001, 8.7471479E+001, 9.0862547E+001, 8.8437868E+001
 7.6200106E+003, 7.3864488E+001, 7.8470653E+001, 8.7494860E+001, 7.5100515E+001, 7.5213923E+001, 7.3229646E+001, 7.9501375E+001, 7.7256020E+001, 7.7270425E+001, 8.7436137E+001, 8.8933596E+001, 8.7666708E+001
 7.6300108E+003, 7.4430957E+001, 7.8207564E+001, 8.7946415E+001, 7.5045425E+001, 7.5527639E+001, 7.3078004E+001, 7.9545110E+001, 7.7635646E+001, 7.6802632E+001, 8.7840764E+001, 8.8274030E+001, 8.7749283E+001
 7.6400102E+003, 7.3850966E+001, 7.7552817E+001, 8.8152273E+001, 7.3186284E+001, 7.5200623E+001, 7.3777430E+001, 7.9627718E+001, 7.7536850E+001, 7.7296168E+001, 8.6788469E+001, 8.9647402E+001, 8.7966125E+001
 7.6500275E+003, 7.4856743E+001, 7.7922200E+001, 8.7364383E+001, 7.2947903E+001, 7.5285511E+001, 7.3874829E+001, 8.1032977E+001, 7.6637977E+001, 7.6729426E+001, 8.7421163E+001, 8.8652554E+001, 8.7266884E+001
 7.6600266E+003, 7.5364827E+001, 7.7823767E+001, 8.7250118E+001, 7.4527540E+001, 7.7093652E+001, 7.4960878E+001, 8.1364237E+001, 7.8029670E+001, 7.6349829E+001, 8.7847016E+001, 8.8706080E+001, 8.6445759E+001
 7.6700141E+003, 7.5863572E+001, 7.7526556E+001, 8.8311487E+001, 7.4273624E+001, 7.6214520E+001, 7.4950721E+001, 7.9249804E+001, 7.8683876E+001, 7.6437619E+001, 8.9429236E+001, 8.8937978E+001, 8.4316140E+001
 7.6800308E+003, 7.4825507E+001, 7.6789570E+001, 8.7158571E+001, 7.5401828E+001, 7.6807545E+001, 7.4983610E+001, 7.5370051E+001, 7.7042726E+001, 7.7507885E+001, 8.8614567E+001, 8.8724764E+001, 8.6845074E+001
 7.6900204E+003, 7.4586092E+001, 7.7515137E+001, 8.8066909E+001, 7.3995242E+001, 7.5282058E+001, 7.5517061E+001, 7.6408298E+001, 7.8251146E+001, 7.6653152E+001, 8.6845427E+001, 8.7524530E+001, 8.7259341E+001
 7.7000116E+003, 7.3961191E+001, 7.7899075E+001, 8.7560037E+001, 7.4327019E+001, 7.5423092E+001, 7.4187669E+001, 7.8295545E+001, 7.7910055E+001, 7.6368178E+001, 8.6656994E+001, 8.8986993E+001, 8.7948735E+001
 7.7100096E+003, 7.3487369E+001, 7.8105693E+001, 8.8395441E+001, 7.4217242E+001, 7.3659567E+001, 7.3960052E+001, 7.8487158E+001, 7.7327876E+001, 7.7936226E+001, 8.6123850E+001, 8.8916047E+001, 8.7561777E+001
 7.7200176E+003, 7.3131483E+001, 7.6951490E+001, 8.7198490E+001, 7.3474429E+001, 7.4473717E+001, 7.3462878E+001, 7.8883341E+001, 7.6773949E+001, 7.8138388E+001, 8.5431451E+001, 8.8156847E+001, 8.9030172E+001
 7.7300275E+003, 7.3607805E+001, 7.8292595E+001, 8.7803514E+001, 7.3767955E+001, 7.4207286E+001, 7.3359202E+001, 8.0133803E+001, 7.6941408E+001, 7.6733905E+001, 8.7792128E+001, 8.8080879E+001, 8.8321409E+001
 7.7400071E+003, 7.3715949E+001, 7.8557351E+001, 8.6292445E+001, 7.3869558E+001, 7.4413817E+001, 7.3216849E+001, 8.2419158E+001, 7.6452200E+001, 7.7149016E+001, 8.8782472E+001, 8.6493614E+001, 8.5870570E+001
 7.7500281E+003, 7.3630029E+001, 7.9705722E+001, 8.6793955E+001, 7.3908431E+001, 7.4225371E+001, 7.3786467E+001, 8.4393235E+001, 7.7486036E+001, 7.6799401E+001, 8.8807210E+001, 8.6431811E+001, 8.5300357E+001
 7.7600015E+003, 7.3277910E+001, 7.7893609E+001, 8.6526723E+001, 7.4482456E+001, 7.3957745E+001, 7.2366861E+001, 8.0731222E+001, 7.6028391E+001, 7.8184741E+001, 8.7572011E+001, 8.6376815E+001, 8.6192597E+001
 7.7700193E+003, 7.3673070E+001, 7.6748405E+001, 8.6704099E+001, 7.3892068E+001, 7.4538365E+001, 7.2661809E+001, 7.6978895E+001, 7.6581393E+001, 7.8104630E+001, 8.6140469E+001, 8.5354358E+001, 8.7984075E+001
 7.7800150E+003, 7.3335133E+001, 7.5857216E+001, 8.5869354E+001, 7.2341406E+001, 7.5119011E+001, 7.3714313E+001, 7.5217542E+001, 7.5622284E+001, 7.8273687E+001, 8.5485192E+001, 8.6358470E+001, 8.6668681E+001
 7.7900110E+003, 7.2893250E+001, 7.5349409E+001, 8.5617910E+001, 7.1626767E+001, 7.4792705E+001, 7.2516726E+001, 7.7015350E+001, 7.6089026E+001, 7.5041526E+001, 8.6181085E+001, 8.6400109E+001, 8.4802393E+001
 7.8000014E+003, 7.3710877E+001, 7.5092666E+001, 8.6473844E+001, 7.4204812E+001, 7.2918416E+001, 7.3242030E+001, 7.5478653E+001, 7.5040532E+001, 7.4338549E+001, 8.8264494E+001, 8.6184777E+001, 8.5025686E+001
 7.8100143E+003, 7.3719161E+001, 7.5063348E+001, 8.6600117E+001, 7.2974819E+001, 7.5421770E+001, 7.3914977E+001, 7.4449817E+001, 7.6443482E+001, 7.4191721E+001, 8.5904664E+001, 8.6956492E+001, 8.6373426E+001
 7.8200243E+003, 7.4841214E+001, 7.6178016E+001, 8.6345241E+001, 7.3190774E+001, 7.5662377E+001, 7.4118415E+001, 7.4166309E+001, 7.6261349E+001, 7.6991267E+001, 8.6292189E+001, 8.7064112E+001, 8.6025532E+001
 7.8300256E+003, 7.2680196E+001, 7.6477141E+001, 8.6093274E+001, 7.3406891E+001, 7.3665683E+001, 7.4161105E+001, 7.6241177E+001, 7.5957854E+001, 7.7270402E+001, 8.5835381E+001, 8.7762019E+001, 8.6103029E+001
 7.8400044E+003, 7.2997645E+001, 7.5504495E+001, 8.5580394E+001, 7.2053468E+001, 7.2792037E+001, 7.3360921E+001, 7.6848071E+001, 7.5375727E+001, 7.5438144E+001, 8.6354050E+001, 8.5670702E+001, 8.4734944E+001
 7.8500181E+003, 7.1975073E+001, 7.4594000E+001, 8.6235817E+001, 7.1141261E+001, 7.3534207E+001, 7.1917376E+001, 7.4723971E+001, 7.5436497E+001, 7.5266861E+001, 8.7178965E+001, 8.6036731E+001, 8.5244819E+001
 7.8600167E+003, 7.2079154E+001, 7.4301682E+001, 8.5395021E+001, 7.1005282E+001, 7.4226752E+001, 7.1527277E+001, 7.3725233E+001, 7.4420156E+001, 7.4413329E+001, 8.5957129E+001, 8.5029581E+001, 8.5154287E+001
 7.8700259E+003, 7.2248534E+001, 7.4634395E+001, 8.5848439E+001, 7.2416996E+001, 7.3309768E+001, 7.0715263E+001, 7.6058733E+001, 7.5629712E+001, 7.2950849E+001, 8.5230671E+001, 8.7252022E+001, 8.5108681E+001
 7.8800128E+003, 7.2872065E+001, 7.4576883E+001, 8.4463522E+001, 7.3117979E+001, 7.3750476E+001, 7.1997157E+001, 7.5303883E+001, 7.4661407E+001, 7.3830028E+001, 8.3674012E+001, 8.6188375E+001, 8.5401593E+001
 7.8900070E+003, 7.2915569E+001, 7.5760804E+001, 8.3774114E+001, 7.2450694E+001, 7.4168191E+001, 7.3278102E+001, 7.7614247E+001, 7.5106967E+001, 7.2721574E+001, 8.3934824E+001, 8.4212656E+001, 8.5044825E+001
 7.9000261E+003, 7.1555239E+001, 7.5278857E+001, 8.3741600E+001, 7.2049000E+001, 7.2949253E+001, 7.1342592E+001, 7.5475262E+001, 7.5668914E+001, 7.5386140E+001, 8.2851479E+001, 8.5201594E+001, 8.3511842E+001
 7.9100140E+003, 7.1920456E+001, 7.5114453E+001, 8.4049959E+001, 7.3278167E+001, 7.2308419E+001, 7.0860673E+001, 7.5192422E+001, 7.5420953E+001, 7.4763905E+001, 8.3274544E+001, 8.5481686E+001, 8.4113493E+001
 7.9200006E+003, 7.1430476E+001, 7.3931049E+001, 8.4841794E+001, 6.9947482E+001, 7.1588195E+001, 7.1664889E+001, 7.4111080E+001, 7.3971766E+001, 7.4932475E+001, 8.4287925E+001, 8.5905630E+001, 8.4266167E+001
 7.9300173E+003, 7.0970885E+001, 7.4957122E+001, 8.4324775E+001, 7.0856310E+001, 7.1689121E+001, 7.1737376E+001, 7.3044663E+001, 7.3606274E+001, 7.5691824E+001, 8.4890051E+001, 8.5913604E+001, 8.4365508E+001
 7.9400231E+003, 7.0490013E+001, 7.4013281E+001, 8.3574766E+001, 7.0814831E+001, 7.1384245E+001, 6.9451950E+001, 7.5374171E+001, 7.4340879E+001, 7.5340549E+001, 8.4555091E+001, 8.4348028E+001, 8.2511059E+001
 7.9500012E+003, 7.1039852E+001, 7.2131926E+001, 8.2676254E+001, 7.1514551E+001, 7.1840012E+001, 6.8548657E+001, 7.1895301E+001, 7.3413427E+001, 7.2938262E+001, 8.5614875E+001, 8.2173571E+001, 8.2665214E+001
 7.9600018E+003, 7.0914457E+001, 7.3098189E+001, 8.4855350E+001, 7.1349132E+001, 7.1248649E+001, 7.0986973E+001, 7.1399495E+001, 7.2838717E+001, 7.3657586E+001, 8.2810051E+001, 8.3732969E+001, 8.4290803E+001
 7.9700250E+003, 7.1745671E+001, 7.2893470E+001, 8.4166818E+001, 7.1775425E+001, 7.2204319E+001, 7.2035062E+001, 7.4081282E+001, 7.3562435E+001, 7.3195604E+001, 8.2212131E+001, 8.6360812E+001, 8.4765075E+001
 7.9800150E+003, 7.2056059E+001, 7.2001817E+001, 8.2395468E+001, 7.1143471E+001, 7.2649341E+001, 7.1209041E+001, 7.1896818E+001, 7.4693388E+001, 7.2339136E+001, 8.3677300E+001, 8.4563569E+001, 8.2027591E+001
 7.9900153E+003, 7.0471224E+001, 7.3822423E+001, 8.2811378E+001, 7.1009642E+001, 7.2590421E+001, 7.0286160E+001, 7.2993987E+001, 7.3045607E+001, 7.2601861E+001, 8.2580081E+001, 8.3197542E+001, 8.1750046E+001
 8.0000194E+003, 7.1621436E+001, 7.3264411E+001, 8.4007234E+001, 7.0773192E+001, 7.2717573E+001, 6.9756069E+001, 7.4052046E+001, 7.4832939E+001, 7.2474724E+001, 8.3318169E+001, 8.5097716E+001, 8.3005571E+001
 8.0100289E+003, 7.0829166E+001, 7.3057846E+001, 8.3135376E+001, 7.1032201E+001, 7.1496672E+001, 6.9959411E+001, 7.2763507E+001, 7.4154425E+001, 7.3525966E+001, 8.4568204E+001, 8.4302477E+001, 8.2071654E+001
 8.0200088E+003, 7.0209814E+001, 7.1937815E+001, 8.3398317E+001, 7.1756915E+001, 7.0973141E+001, 6.8892577E+001, 7.2023314E+001, 7.3879465E+001, 7.1770072E+001, 8.3253014E+001, 8.3053572E+001, 8.2578742E+001
 8.0300044E+003, 7.0270186E+001, 7.3148412E+001, 8.4332353E+001, 7.0435618E+001, 7.1817060E+001, 6.9161311E+001, 7.2431998E+001, 7.2354150E+001, 7.2705495E+001, 8.3618031E+001, 8.5744002E+001, 8.3543280E+001
 8.0400246E+003, 7.1142552E+001, 7.2450627E+001, 8.3871299E+001, 6.9161423E+001, 7.2165024E+001, 7.0865258E+001, 7.2374149E+001, 7.2956160E+001, 7.3121183E+001, 8.4925979E+001, 8.3936640E+001, 8.4268551E+001
 8.0500291E+003, 7.1289887E+001, 7.2350590E+001, 8.1758224E+001, 6.9829399E+001, 7.2565354E+001, 7.1378409E+001, 7.3064325E+001, 7.1910106E+001, 7.3193127E+001, 8.3030700E+001, 8.2693512E+001, 8.1993794E+001
 8.0600167E+003, 7.1065315E+001, 7.2485593E+001, 8.1742300E+001, 6.9164114E+001, 7.2022683E+001, 7.0996609E+001, 7.3569816E+001, 7.2587323E+001, 7.1513887E+001, 8.1474322E+001, 8.0898739E+001, 8.2482921E+001
 8.0700105E+003, 7.0712958E+001, 7.2958521E+001, 8.1545687E+001, 7.1022789E+001, 7.1035668E+001, 7.2152335E+001, 7.6237345E+001, 7.2371553E+001, 6.9326589E+001, 8.2150258E+001, 8.1572930E+001, 8.1959009E+001
 8.0800261E+003, 7.0651225E+001, 7.2250740E+001, 8.2456475E+001, 7.0731911E+001, 6.9956189E+001, 7.1070940E+001, 7.2654974E+001, 7.3345745E+001, 7.2691348E+001, 8.1422522E+001, 8.1858801E+001, 8.1749865E+001
 8.0900144E+003, 7.0139919E+001, 7.1316085E+001, 8.3028420E+001, 7.0961900E+001, 7.0223614E+001, 6.9869442E+001, 7.0462350E+001, 7.3361824E+001, 7.1672546E+001, 8.1825399E+001, 8.3561500E+001, 8.2689831E+001
 8.1000014E+003, 7.1090215E+001, 7.1534081E+001, 8.3083595E+001, 7.1066163E+001, 7.1153154E+001, 6.9448609E+001, 7.0572641E+001, 7.2641234E+001, 7.2932517E+001, 8.2482609E+001, 8.4002757E+001, 8.2216985E+001
 8.1100091E+003, 6.9960447E+001, 7.3038794E+001, 8.1818890E+001, 6.9097841E+001, 7.1580751E+001, 6.9884782E+001, 7.1238814E+001, 7.3045723E+001, 7.2433811E+001, 8.3081262E+001, 8.3809924E+001, 8.1208381E+001
 8.1200220E+003, 6.9568465E+001, 7.2060719E+001, 8.1646446E+001, 6.9784201E+001, 7.1276945E+001, 6.8622824E+001, 7.1428810E+001, 7.3180686E+001, 7.3441759E+001, 8.0760254E+001, 8.3706197E+001, 8.0951157E+001
 8.1300204E+003, 6.8824782E+001, 7.2293756E+001, 8.1183978E+001, 6.8404510E+001, 7.0399879E+001, 6.8462835E+001, 7.2632800E+001, 7.2721137E+001, 7.1388710E+001, 8.1833030E+001, 8.2360640E+001, 8.1644823E+001
 8.1400093E+003, 7.0369657E+001, 7.2360340E+001, 8.0264270E+001, 6.9568573E+001, 7.0638902E+001, 6.9065996E+001, 7.2835159E+001, 7.2968868E+001, 7.2608755E+001, 8.0005014E+001, 8.0546517E+001, 8.1476866E+001
 8.1500312E+003, 6.9316422E+001, 7.3400912E+001, 8.1308383E+001, 6.9473830E+001, 7.1048487E+001, 6.9473989E+001, 7.3155896E+001, 7.2486635E+001, 7.2433790E+001, 7.9037219E+001, 8.2834938E+001, 8.0726941E+001
 8.1600090E+003, 6.9091857E+001, 7.1685836E+001, 8.1389105E+001, 6.9861877E+001, 6.9879073E+001, 6.8830092E+001, 7.2576723E+001, 7.2574424E+001, 7.2661077E+001, 8.2108627E+001, 8.2145257E+001, 8.0684753E+001
 8.1700012E+003, 6.8607613E+001, 7.1010736E+001, 8.0855798E+001, 6.8378515E+001, 6.9981168E+001, 6.8908535E+001, 7.1339272E+001, 7.0586946E+001, 7.2749660E+001, 8.0561065E+001, 8.2652502E+001, 8.0736497E+001
 8.1800255E+003, 6.9471476E+001, 7.1529614E+001, 8.0718231E+001, 6.7315536E+001, 7.0954481E+001, 6.9178910E+001, 7.1906690E+001, 7.0899401E+001, 7.2399976E+001, 8.0795480E+001, 8.1206459E+001, 8.1156342E+001
 8.1900109E+003, 6.9747491E+001, 7.1480634E+001, 8.0697016E+001, 6.8784679E+001, 7.0605201E+001, 6.9415217E+001, 7.3467580E+001, 7.0215617E+001, 7.0983885E+001, 8.1806840E+001, 8.1125838E+001, 8.0375458E+001
 8.2000041E+003, 6.9259884E+001, 7.0342301E+001, 8.0565294E+001, 6.9937081E+001, 6.9108327E+001, 6.8777595E+001, 7.1539107E+001, 7.1096934E+001, 7.0288164E+001, 7.9781100E+001, 8.0282134E+001, 8.0769705E+001
 8.2100098E+003, 6.8812123E+001, 7.1226668E+001, 8.0211187E+001, 6.8815197E+001, 7.0578725E+001, 6.7589840E+001, 7.1264935E+001, 7.0539912E+001, 6.9493613E+001, 8.0666621E+001, 8.0638377E+001, 7.9719976E+001
 8.2200074E+003, 6.8298844E+001, 7.1882690E+001, 8.0834507E+001, 6.8079744E+001, 6.9148844E+001, 6.8910723E+001, 7.2493987E+001, 7.1353920E+001, 7.1703883E+001, 8.0480968E+001, 8.0973573E+001, 8.0414184E+001
 8.2300034E+003, 6.8791211E+001, 7.1081940E+001, 7.9826255E+001, 6.7979745E+001, 6.9085174E+001, 6.8440809E+001, 7.1908544E+001, 7.1382477E+001, 7.0080365E+001, 7.9954477E+001, 8.2451912E+001, 7.9155948E+001
 8.2400182E+003, 6.8975558E+001, 7.1195393E+001, 8.0250475E+001, 6.8935705E+001, 7.0327478E+001, 6.7881044E+001, 7.1972148E+001, 7.0727820E+001, 7.1897435E+001, 7.9886674E+001, 8.1138379E+001, 7.9305563E+001
 8.2500137E+003, 6.8735761E+001, 7.1614595E+001, 8.0177763E+001, 6.7308898E+001, 6.9770865E+001, 6.8883577E+001, 7.0327595E+001, 7.1413381E+001, 7.2907070E+001, 7.9494450E+001, 8.0659977E+001, 8.0628940E+001
 8.2600046E+003, 6.7564544E+001, 7.0033239E+001, 8.0522583E+001, 6.8322319E+001, 6.8680533E+001, 6.8014392E+001, 7.0714282E+001, 6.9637551E+001, 7.1875613E+001, 7.9155996E+001, 8.1093763E+001, 8.1349948E+001
 8.2700244E+003, 6.7532768E+001, 6.9761366E+001, 7.9586593E+001, 6.7498454E+001, 6.7878857E+001, 6.8847954E+001, 6.9606141E+001, 7.0090344E+001, 6.8564682E+001, 8.0466859E+001, 7.9938519E+001, 7.9733538E+001
 8.2800304E+003, 6.9447094E+001, 6.9481646E+001, 7.9004650E+001, 6.8565376E+001, 6.9404029E+001, 6.8074760E+001, 7.1248107E+001, 7.1326585E+001, 6.9157348E+001, 7.9933240E+001, 7.8847391E+001, 7.8774336E+001
 8.2900250E+003, 6.8560585E+001, 7.1080756E+001, 7.9298787E+001, 6.8131725E+001, 6.9259722E+001, 6.8414447E+001, 7.1097599E+001, 7.1317080E+001, 6.9214400E+001, 7.9362670E+001, 8.0615238E+001, 7.8014472E+001
 8.3000102E+003, 6.8638611E+001, 7.1281783E+001, 8.0776482E+001, 6.8202078E+001, 7.0008879E+001, 6.8505929E+001, 7.2173725E+001, 7.0729027E+001, 7.1130755E+001, 8.0369430E+001, 8.0378487E+001, 7.9568060E+001
 8.3100302E+003, 6.8171373E+001, 7.0406799E+001, 8.0204725E+001, 6.8542173E+001, 6.9703361E+001, 6.7065454E+001, 7.2265048E+001, 7.0547230E+001, 7.0475037E+001, 8.0310044E+001, 8.1578872E+001, 8.0023152E+001
 8.3200284E+003, 6.8614494E+001, 7.1367024E+001, 7.9818501E+001, 6.7486485E+001, 6.9740778E+001, 6.7948982E+001, 7.2381100E+001, 7.0571075E+001, 7.0207722E+001, 7.9811933E+001, 8.0705936E+001, 8.1575907E+001
 8.3300035E+003, 6.7604963E+001, 7.0530387E+001, 7.9325331E+001, 6.7040340E+001, 6.8575656E+001, 6.9058369E+001, 7.3169664E+001, 7.0861347E+001, 7.0189947E+001, 8.0356835E+001, 8.0098953E+001, 8.0099666E+001
 8.3400047E+003, 6.7528798E+001, 7.1466193E+001, 7.9003253E+001, 6.7093454E+001, 6.6770910E+001, 6.8852622E+001, 7.4476109E+001, 7.0275531E+001, 6.8236448E+001, 7.8851879E+001, 7.9077795E+001, 7.9959762E+001
 8.3500198E+003, 6.7538236E+001, 7.1813902E+001, 7.9071031E+001, 6.7581703E+001, 6.7298974E+001, 6.8071230E+001, 7.5031138E+001, 7.0827068E+001, 6.9382551E+001, 7.8133073E+001, 7.9883903E+001, 7.9372570E+001
 8.3600273E+003, 6.7481626E+001, 7.0924666E+001, 7.8791323E+001, 6.6972990E+001, 6.8417481E+001, 6.7795416E+001, 7.3803300E+001, 7.0686101E+001, 6.8163989E+001, 7.8693864E+001, 8.0261789E+001, 7.9490229E+001
 8.3700278E+003, 6.8058323E+001, 6.9434172E+001, 7.8684057E+001, 6.5880395E+001, 6.8543322E+001, 6.8423290E+001, 6.9065494E+001, 7.1139808E+001, 7.0688786E+001, 7.9526671E+001, 7.9571170E+001, 7.6884778E+001
 8.3800035E+003, 6.8171734E+001, 6.9287716E+001, 7.8790406E+001, 6.7630488E+001, 6.7827772E+001, 6.7838561E+001, 6.7663892E+001, 6.9614713E+001, 7.0115413E+001, 7.9520387E+001, 7.9529559E+001, 7.7345408E+001
 8.3900064E+003, 6.8334331E+001, 6.9781659E+001, 7.7734704E+001, 6.8262813E+001, 6.8867742E+001, 6.8304987E+001, 6.9823868E+001, 6.9857452E+001, 6.9068403E+001, 7.7283954E+001, 7.8499882E+001, 7.7909773E+001
 8.4000000E+003, 6.6822034E+001, 6.9628282E+001, 7.7873834E+001, 6.7482922E+001, 6.8179653E+001, 6.7441120E+001, 6.9349369E+001, 6.9683171E+001, 7.0313005E+001, 7.7133928E+001, 7.9316094E+001, 7.7317276E+001
