s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 6.240E+03, 1.481E+02, 0.000E+00,-1.145E+02,-1.118E+01,-2.217E+01, 1.217E-01, 5.895E-02, 0.000E+00, 1.704E-01, 4.262E-01, 5.145E-02, 3.062E-03,-5.396E-02, 9.467E+00
 6.300E+03, 1.460E+02, 0.000E+00,-1.102E+02,-1.416E+01,-2.115E+01, 1.144E-01, 1.306E-01, 0.000E+00, 4.522E-01, 6.819E-01, 4.133E-02, 3.107E-03,-5.357E-02, 8.140E+01
 6.360E+03, 1.863E+02, 0.000E+00,-1.397E+02,-1.977E+01,-2.660E+01, 8.431E-02,-1.603E-01, 0.000E+00,-6.361E-01, 1.286E-01, 5.302E-02, 2.701E-03,-6.803E-02,-1.986E+01
 6.420E+03, 1.925E+02, 0.000E+00,-1.524E+02,-1.319E+01,-2.640E+01, 8.121E-02,-8.275E-03, 0.000E+00,-8.471E-02, 5.957E-01, 6.683E-02, 2.978E-03,-6.567E-02,-3.333E+01
 6.480E+03, 1.359E+02, 0.000E+00,-1.102E+02,-5.435E+00,-2.011E+01, 7.557E-02, 8.950E-03, 0.000E+00, 1.542E-02, 2.420E-01, 6.558E-02, 3.166E-03,-5.446E-02,-3.088E+01
 6.540E+03, 1.295E+02, 0.000E+00,-1.016E+02,-8.772E+00,-1.903E+01, 1.302E-01, 3.104E-02, 0.000E+00, 9.543E-02, 3.042E-01, 5.626E-02, 3.152E-03,-5.498E-02,-1.569E+01
 6.600E+03, 1.267E+02, 0.000E+00,-9.791E+01,-9.877E+00,-1.902E+01, 1.327E-01,-2.287E-02, 0.000E+00,-7.436E-02,-4.823E-03, 4.595E-02, 3.246E-03,-5.054E-02,-2.753E+01
 6.660E+03, 1.315E+02, 0.000E+00,-1.009E+02,-1.107E+01,-1.945E+01, 1.405E-01, 4.777E-02, 0.000E+00, 1.693E-01, 2.463E-01, 4.355E-02, 3.219E-03,-5.017E-02,-5.963E-01
 6.720E+03, 1.939E+02, 0.000E+00,-1.374E+02,-2.976E+01,-2.619E+01, 1.218E-01,-1.294E-02, 0.000E+00,-1.267E-01, 5.962E-01, 3.051E-02, 2.621E-03,-6.776E-02,-2.075E+01
 6.780E+03, 1.925E+02, 0.000E+00,-1.513E+02,-1.424E+01,-2.655E+01, 9.497E-02,-3.666E-02, 0.000E+00,-2.032E-01, 5.425E-01, 7.183E-02, 2.801E-03,-6.706E-02,-5.310E+01
 6.840E+03, 1.565E+02, 0.000E+00,-1.241E+02,-1.022E+01,-2.166E+01, 7.419E-02, 8.011E-02, 0.000E+00, 2.349E-01, 6.897E-01, 6.975E-02, 2.926E-03,-6.156E-02,-1.572E+01
 6.900E+03, 1.255E+02, 0.000E+00,-1.022E+02,-4.857E+00,-1.853E+01, 1.205E-01,-4.601E-02, 0.000E+00,-1.752E-01,-3.844E-02, 6.138E-02, 3.265E-03,-5.137E-02,-4.360E+01
 6.960E+03, 1.263E+02, 0.000E+00,-9.649E+01,-1.125E+01,-1.836E+01, 1.137E-01, 8.377E-02, 0.000E+00, 2.970E-01, 4.382E-01, 4.644E-02, 3.242E-03,-5.137E-02, 3.653E+00
 7.020E+03, 1.456E+02, 0.000E+00,-1.116E+02,-1.278E+01,-2.125E+01, 1.135E-01,-3.148E-02, 0.000E+00,-1.090E-01, 4.242E-02, 4.465E-02, 3.181E-03,-5.336E-02,-1.370E+01
 7.080E+03, 2.146E+02, 0.000E+00,-1.478E+02,-3.947E+01,-2.639E+01, 1.017E-01,-4.519E-02, 0.000E+00,-2.469E-01, 9.425E-01, 2.584E-02, 2.604E-03,-7.935E-02,-5.299E+01
 7.140E+03, 2.211E+02, 0.000E+00,-1.768E+02,-1.464E+01,-2.859E+01, 3.818E-02, 2.923E-02, 0.000E+00,-8.727E-02, 1.130E+00, 9.183E-02, 3.001E-03,-7.669E-02,-6.688E+01
 7.200E+03, 1.449E+02, 0.000E+00,-1.228E+02,-1.540E+00,-1.996E+01, 3.148E-02, 9.840E-02, 0.000E+00, 2.902E-01, 6.978E-01, 8.269E-02, 3.180E-03,-5.684E-02,-2.071E+01
 7.260E+03, 1.115E+02, 0.000E+00,-8.976E+01,-5.743E+00,-1.620E+01, 1.468E-01,-3.793E-02, 0.000E+00,-1.350E-01,-4.559E-02, 5.768E-02, 3.332E-03,-5.022E-02,-4.218E+01
 7.320E+03, 1.696E+02, 0.000E+00,-1.191E+02,-2.867E+01,-2.110E+01, 1.283E-01, 8.144E-02, 0.000E+00, 1.551E-01, 9.290E-01, 3.194E-02, 2.827E-03,-6.588E-02,-1.750E+01
 7.380E+03, 2.011E+02, 0.000E+00,-1.472E+02,-2.804E+01,-2.498E+01, 1.269E-01, 4.471E-03, 0.000E+00,-1.077E-01, 9.882E-01, 5.248E-02, 2.650E-03,-7.533E-02,-3.463E+01
 7.440E+03, 1.736E+02, 0.000E+00,-1.396E+02,-9.918E+00,-2.332E+01, 8.398E-02, 1.161E-01, 0.000E+00, 2.980E-01, 9.760E-01, 7.295E-02, 3.283E-03,-6.321E-02, 1.279E+01
 7.500E+03, 1.460E+02, 0.000E+00,-1.207E+02,-5.112E+00,-2.027E+01, 1.307E-01,-7.303E-02, 0.000E+00,-2.971E-01,-3.513E-03, 6.855E-02, 3.371E-03,-5.395E-02,-3.447E+01
 7.560E+03, 1.534E+02, 0.000E+00,-1.141E+02,-1.912E+01,-1.962E+01, 9.370E-02, 1.125E-01, 0.000E+00, 3.439E-01, 7.786E-01, 4.666E-02, 3.259E-03,-6.060E-02, 2.027E+01
 7.620E+03, 1.522E+02, 0.000E+00,-1.204E+02,-1.037E+01,-2.034E+01, 8.364E-02, 3.105E-01, 0.000E+00, 1.066E+00, 1.449E+00, 6.208E-02, 3.295E-03,-5.670E-02, 1.898E+02
 7.680E+03, 2.118E+02, 0.000E+00,-1.529E+02,-3.233E+01,-2.520E+01, 6.973E-02, 1.583E-01, 0.000E+00, 4.538E-01, 1.599E+00, 4.765E-02, 2.955E-03,-7.933E-02, 2.620E+02
 7.740E+03, 1.676E+02, 0.000E+00,-1.298E+02,-1.689E+01,-2.202E+01, 7.015E-02,-6.188E-01, 0.000E+00,-2.305E+00,-1.610E+00, 6.500E-02, 3.216E-03,-6.609E-02,-1.047E+02
 7.800E+03, 1.959E+02, 0.000E+00,-1.486E+02,-2.204E+01,-2.429E+01, 9.330E-02, 1.766E-02, 0.000E+00,-1.154E-01, 1.062E+00, 6.740E-02, 3.245E-03,-7.415E-02,-1.231E+02
 7.860E+03, 1.311E+02, 0.000E+00,-1.108E+02,-1.166E+00,-1.847E+01, 1.312E-01, 2.152E-01, 0.000E+00, 6.976E-01, 1.026E+00, 7.629E-02, 3.478E-03,-5.209E-02,-1.203E+01
 7.920E+03, 1.562E+02, 0.000E+00,-1.151E+02,-2.140E+01,-1.954E+01, 1.187E-01,-6.861E-02, 0.000E+00,-2.610E-01, 2.231E-01, 4.241E-02, 3.251E-03,-6.177E-02,-5.354E+01
 7.980E+03, 1.741E+02, 0.000E+00,-1.363E+02,-1.433E+01,-2.278E+01, 7.745E-02, 1.079E-01, 0.000E+00, 3.261E-01, 8.120E-01, 5.913E-02, 3.383E-03,-6.019E-02,-1.645E+00
 8.000E+03, 1.446E+02, 0.000E+00,-1.188E+02,-5.919E+00,-2.030E+01, 1.699E-01,-1.336E-01, 0.000E+00,-4.813E-01,-3.905E-01, 6.369E-02, 3.467E-03,-5.091E-02,-2.712E+01
