s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 6.240E+03, 2.003E+02, 0.000E+00,-1.153E+02,-5.392E+01,-3.155E+01, 5.593E-01,-2.413E-02, 0.000E+00,-8.272E-02, 7.468E-03, 6.986E-02, 3.998E-03,-7.356E-02,-1.121E+02
 6.300E+03, 2.003E+02, 0.000E+00,-1.152E+02,-5.419E+01,-3.134E+01, 5.590E-01, 1.827E-02, 0.000E+00, 6.292E-02, 1.598E-01, 6.883E-02, 3.998E-03,-7.367E-02,-1.021E+02
 6.360E+03, 2.004E+02, 0.000E+00,-1.153E+02,-5.426E+01,-3.136E+01, 5.607E-01,-1.671E-02, 0.000E+00,-5.840E-02, 3.525E-02, 6.772E-02, 3.998E-03,-7.347E-02,-1.114E+02
 6.420E+03, 2.005E+02, 0.000E+00,-1.155E+02,-5.435E+01,-3.115E+01, 5.608E-01, 3.130E-03, 0.000E+00, 6.115E-03, 1.085E-01, 6.845E-02, 3.998E-03,-7.346E-02,-1.104E+02
 6.480E+03, 2.003E+02, 0.000E+00,-1.153E+02,-5.430E+01,-3.114E+01, 5.562E-01, 6.682E-05, 0.000E+00, 2.113E-03, 9.280E-02, 6.978E-02, 3.998E-03,-7.354E-02,-1.101E+02
 6.540E+03, 2.004E+02, 0.000E+00,-1.150E+02,-5.477E+01,-3.107E+01, 5.606E-01, 2.334E-02, 0.000E+00, 8.184E-02, 1.781E-01, 7.007E-02, 3.998E-03,-7.374E-02,-9.708E+01
 6.600E+03, 2.003E+02, 0.000E+00,-1.149E+02,-5.505E+01,-3.084E+01, 5.604E-01,-2.516E-02, 0.000E+00,-8.637E-02, 3.726E-03, 6.794E-02, 3.998E-03,-7.342E-02,-1.108E+02
 6.660E+03, 2.004E+02, 0.000E+00,-1.151E+02,-5.525E+01,-3.057E+01, 5.608E-01, 3.362E-03, 0.000E+00, 8.867E-03, 1.086E-01, 6.805E-02, 3.998E-03,-7.348E-02,-1.094E+02
 6.720E+03, 2.003E+02, 0.000E+00,-1.151E+02,-5.520E+01,-3.046E+01, 5.615E-01, 1.145E-02, 0.000E+00, 3.664E-02, 1.368E-01, 6.811E-02, 3.998E-03,-7.352E-02,-1.036E+02
 6.780E+03, 2.002E+02, 0.000E+00,-1.159E+02,-5.431E+01,-3.051E+01, 5.600E-01, 1.764E-03, 0.000E+00, 4.866E-03, 1.017E-01, 6.752E-02, 3.998E-03,-7.311E-02,-1.028E+02
 6.840E+03, 2.004E+02, 0.000E+00,-1.158E+02,-5.473E+01,-3.037E+01, 5.602E-01,-3.519E-03, 0.000E+00,-9.090E-03, 7.931E-02, 6.882E-02, 3.998E-03,-7.335E-02,-1.043E+02
 6.900E+03, 2.003E+02, 0.000E+00,-1.155E+02,-5.499E+01,-3.025E+01, 5.609E-01, 5.071E-03, 0.000E+00, 1.722E-02, 1.122E-01, 6.841E-02, 3.998E-03,-7.347E-02,-1.015E+02
 6.960E+03, 2.003E+02, 0.000E+00,-1.157E+02,-5.469E+01,-3.039E+01, 5.589E-01,-1.098E-02, 0.000E+00,-3.733E-02, 5.460E-02, 6.933E-02, 3.998E-03,-7.339E-02,-1.075E+02
 7.020E+03, 2.004E+02, 0.000E+00,-1.159E+02,-5.507E+01,-2.992E+01, 5.603E-01,-6.368E-04, 0.000E+00,-7.796E-03, 9.522E-02, 6.643E-02, 3.998E-03,-7.319E-02,-1.087E+02
 7.080E+03, 2.004E+02, 0.000E+00,-1.161E+02,-5.476E+01,-3.007E+01, 5.573E-01, 3.863E-03, 0.000E+00, 1.271E-02, 1.075E-01, 6.927E-02, 3.998E-03,-7.345E-02,-1.067E+02
 7.140E+03, 2.004E+02, 0.000E+00,-1.160E+02,-5.500E+01,-2.985E+01, 5.572E-01, 3.062E-03, 0.000E+00, 1.161E-02, 1.037E-01, 6.833E-02, 3.998E-03,-7.335E-02,-1.048E+02
 7.200E+03, 2.004E+02, 0.000E+00,-1.162E+02,-5.505E+01,-2.959E+01, 5.559E-01, 1.403E-02, 0.000E+00, 4.491E-02, 1.456E-01, 6.854E-02, 3.998E-03,-7.329E-02,-9.768E+01
 7.260E+03, 2.004E+02, 0.000E+00,-1.161E+02,-5.510E+01,-2.976E+01, 5.554E-01,-8.060E-03, 0.000E+00,-2.360E-02, 6.152E-02, 6.973E-02, 3.998E-03,-7.362E-02,-1.014E+02
 7.320E+03, 2.003E+02, 0.000E+00,-1.159E+02,-5.534E+01,-2.958E+01, 5.546E-01,-5.886E-03, 0.000E+00,-2.173E-02, 7.462E-02, 6.992E-02, 3.998E-03,-7.376E-02,-1.049E+02
 7.380E+03, 2.005E+02, 0.000E+00,-1.156E+02,-5.609E+01,-2.926E+01, 5.561E-01,-8.852E-03, 0.000E+00,-3.207E-02, 6.348E-02, 6.811E-02, 3.998E-03,-7.369E-02,-1.100E+02
 7.440E+03, 2.007E+02, 0.000E+00,-1.158E+02,-5.595E+01,-2.936E+01, 5.574E-01, 1.502E-02, 0.000E+00, 5.414E-02, 1.467E-01, 6.784E-02, 3.998E-03,-7.345E-02,-1.014E+02
 7.500E+03, 2.005E+02, 0.000E+00,-1.160E+02,-5.561E+01,-2.937E+01, 5.556E-01,-1.293E-02, 0.000E+00,-4.573E-02, 4.893E-02, 6.904E-02, 3.998E-03,-7.346E-02,-1.087E+02
 7.560E+03, 2.003E+02, 0.000E+00,-1.161E+02,-5.551E+01,-2.913E+01, 5.563E-01, 1.074E-02, 0.000E+00, 3.438E-02, 1.351E-01, 6.854E-02, 3.998E-03,-7.361E-02,-1.032E+02
 7.620E+03, 2.003E+02, 0.000E+00,-1.171E+02,-5.448E+01,-2.929E+01, 5.577E-01,-8.110E-03, 0.000E+00,-2.547E-02, 6.427E-02, 6.930E-02, 3.998E-03,-7.349E-02,-1.072E+02
 7.680E+03, 2.005E+02, 0.000E+00,-1.162E+02,-5.582E+01,-2.886E+01, 5.549E-01, 1.582E-02, 0.000E+00, 5.655E-02, 1.495E-01, 6.850E-02, 3.998E-03,-7.365E-02,-9.824E+01
 7.740E+03, 2.004E+02, 0.000E+00,-1.163E+02,-5.583E+01,-2.880E+01, 5.562E-01,-1.669E-02, 0.000E+00,-5.661E-02, 3.365E-02, 6.740E-02, 3.998E-03,-7.318E-02,-1.073E+02
 7.800E+03, 2.003E+02, 0.000E+00,-1.163E+02,-5.553E+01,-2.889E+01, 5.551E-01, 1.505E-02, 0.000E+00, 4.950E-02, 1.500E-01, 6.978E-02, 3.998E-03,-7.348E-02,-9.937E+01
 7.860E+03, 2.007E+02, 0.000E+00,-1.169E+02,-5.551E+01,-2.876E+01, 5.537E-01,-1.092E-02, 0.000E+00,-3.471E-02, 5.353E-02, 6.778E-02, 3.998E-03,-7.320E-02,-1.049E+02
 7.920E+03, 2.001E+02, 0.000E+00,-1.164E+02,-5.569E+01,-2.851E+01, 5.575E-01,-7.468E-03, 0.000E+00,-2.855E-02, 6.813E-02, 6.693E-02, 3.998E-03,-7.302E-02,-1.094E+02
 7.980E+03, 2.003E+02, 0.000E+00,-1.171E+02,-5.505E+01,-2.860E+01, 5.556E-01, 1.005E-02, 0.000E+00, 3.548E-02, 1.292E-01, 6.931E-02, 3.998E-03,-7.347E-02,-1.038E+02
 8.000E+03, 2.003E+02, 0.000E+00,-1.171E+02,-5.510E+01,-2.867E+01, 5.497E-01,-5.222E-02, 0.000E+00,-1.882E-01,-8.554E-02, 7.329E-02, 3.998E-03,-7.420E-02,-1.138E+02
