s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.260E+03, 8.631E+01, 1.012E+02, 7.882E+01, 8.747E+01, 9.263E+01, 1.068E+02, 1.016E+02, 9.533E+01, 1.401E+00, 1.339E-01, 4.243E-02, 1.776E+01
 1.270E+03, 8.479E+01, 9.276E+01, 7.817E+01, 8.652E+01, 8.968E+01, 9.434E+01, 9.143E+01, 9.253E+01,-1.783E+00, 1.357E-01, 4.140E-02, 1.114E-01
 1.280E+03, 8.256E+01, 9.177E+01, 7.633E+01, 8.418E+01, 8.715E+01, 9.391E+01, 9.036E+01, 9.103E+01, 1.843E+00, 1.355E-01, 4.141E-02, 3.375E-01
 1.290E+03, 8.156E+01, 8.340E+01, 7.740E+01, 8.179E+01, 8.548E+01, 7.869E+01, 8.388E+01, 8.764E+01, 6.224E+00, 1.362E-01, 4.108E-02, 0.000E+00
 1.300E+03, 8.176E+01, 8.065E+01, 7.929E+01, 8.217E+01, 8.382E+01, 7.667E+01, 8.051E+01, 8.477E+01, 1.332E+00, 1.353E-01, 4.151E-02, 0.000E+00
 1.310E+03, 7.965E+01, 8.699E+01, 7.457E+01, 8.151E+01, 8.285E+01, 9.350E+01, 8.309E+01, 8.438E+01, 3.369E+00, 1.360E-01, 4.114E-02, 0.000E+00
 1.320E+03, 7.713E+01, 8.030E+01, 7.260E+01, 7.833E+01, 8.046E+01, 8.045E+01, 7.918E+01, 8.128E+01, 3.424E+00, 1.359E-01, 4.123E-02, 0.000E+00
 1.330E+03, 7.631E+01, 7.593E+01, 7.355E+01, 7.692E+01, 7.847E+01, 7.156E+01, 7.671E+01, 7.953E+01, 4.024E+00, 1.355E-01, 4.119E-02, 0.000E+00
 1.340E+03, 7.603E+01, 7.354E+01, 7.353E+01, 7.680E+01, 7.775E+01, 6.748E+01, 7.518E+01, 7.796E+01, 4.943E+00, 1.357E-01, 4.117E-02, 0.000E+00
 1.350E+03, 7.376E+01, 7.315E+01, 7.020E+01, 7.490E+01, 7.618E+01, 6.848E+01, 7.396E+01, 7.700E+01, 4.023E+00, 1.356E-01, 4.125E-02, 0.000E+00
 1.360E+03, 7.271E+01, 7.319E+01, 6.975E+01, 7.366E+01, 7.473E+01, 6.919E+01, 7.311E+01, 7.728E+01, 4.475E+00, 1.363E-01, 4.081E-02, 0.000E+00
 1.370E+03, 7.175E+01, 7.078E+01, 6.910E+01, 7.224E+01, 7.391E+01, 6.717E+01, 7.075E+01, 7.442E+01, 4.144E+00, 1.362E-01, 4.090E-02, 0.000E+00
 1.380E+03, 7.083E+01, 6.943E+01, 6.783E+01, 7.167E+01, 7.300E+01, 6.499E+01, 7.013E+01, 7.316E+01, 4.591E+00, 1.360E-01, 4.092E-02, 0.000E+00
 1.390E+03, 6.937E+01, 6.804E+01, 6.605E+01, 7.047E+01, 7.158E+01, 6.367E+01, 6.830E+01, 7.215E+01, 5.298E+00, 1.361E-01, 4.084E-02, 0.000E+00
 1.400E+03, 6.882E+01, 6.748E+01, 6.606E+01, 6.955E+01, 7.087E+01, 6.355E+01, 6.782E+01, 7.108E+01, 5.126E+00, 1.360E-01, 4.089E-02, 0.000E+00
 1.410E+03, 6.790E+01, 6.625E+01, 6.498E+01, 6.888E+01, 6.984E+01, 6.200E+01, 6.675E+01, 7.001E+01, 4.595E+00, 1.360E-01, 4.081E-02, 0.000E+00
 1.420E+03, 6.670E+01, 6.563E+01, 6.354E+01, 6.790E+01, 6.866E+01, 6.212E+01, 6.591E+01, 6.887E+01, 5.154E+00, 1.362E-01, 4.073E-02, 0.000E+00
 1.430E+03, 6.628E+01, 6.498E+01, 6.362E+01, 6.690E+01, 6.831E+01, 6.174E+01, 6.483E+01, 6.837E+01, 4.976E+00, 1.360E-01, 4.071E-02, 0.000E+00
 1.440E+03, 6.537E+01, 6.424E+01, 6.258E+01, 6.618E+01, 6.735E+01, 6.050E+01, 6.469E+01, 6.754E+01, 5.058E+00, 1.361E-01, 4.067E-02, 0.000E+00
 1.450E+03, 6.490E+01, 6.378E+01, 6.309E+01, 6.514E+01, 6.646E+01, 5.965E+01, 6.456E+01, 6.713E+01, 5.038E+00, 1.362E-01, 4.061E-02, 0.000E+00
 1.460E+03, 6.432E+01, 6.355E+01, 6.185E+01, 6.518E+01, 6.593E+01, 6.058E+01, 6.401E+01, 6.606E+01, 4.399E+00, 1.358E-01, 4.063E-02, 0.000E+00
 1.470E+03, 6.347E+01, 6.296E+01, 6.129E+01, 6.423E+01, 6.488E+01, 5.982E+01, 6.354E+01, 6.553E+01, 4.740E+00, 1.361E-01, 4.058E-02, 0.000E+00
 1.480E+03, 6.246E+01, 6.213E+01, 6.026E+01, 6.324E+01, 6.387E+01, 5.889E+01, 6.219E+01, 6.530E+01, 4.707E+00, 1.361E-01, 4.055E-02, 0.000E+00
 1.490E+03, 6.201E+01, 6.121E+01, 5.990E+01, 6.260E+01, 6.352E+01, 5.778E+01, 6.160E+01, 6.426E+01, 4.766E+00, 1.361E-01, 4.050E-02, 0.000E+00
 1.500E+03, 6.174E+01, 6.056E+01, 5.984E+01, 6.237E+01, 6.299E+01, 5.680E+01, 6.128E+01, 6.361E+01, 5.076E+00, 1.359E-01, 4.048E-02, 0.000E+00
 1.510E+03, 6.096E+01, 6.034E+01, 5.889E+01, 6.166E+01, 6.232E+01, 5.711E+01, 6.109E+01, 6.281E+01, 4.681E+00, 1.361E-01, 4.048E-02, 0.000E+00
 1.520E+03, 6.072E+01, 5.973E+01, 5.895E+01, 6.124E+01, 6.195E+01, 5.651E+01, 6.038E+01, 6.229E+01, 4.823E+00, 1.360E-01, 4.045E-02, 0.000E+00
 1.530E+03, 6.027E+01, 5.905E+01, 5.840E+01, 6.077E+01, 6.163E+01, 5.547E+01, 5.964E+01, 6.203E+01, 4.912E+00, 1.360E-01, 4.043E-02, 0.000E+00
 1.540E+03, 5.976E+01, 5.932E+01, 5.721E+01, 6.038E+01, 6.168E+01, 5.693E+01, 5.931E+01, 6.172E+01, 4.512E+00, 1.359E-01, 4.037E-02, 0.000E+00
 1.550E+03, 5.895E+01, 5.889E+01, 5.556E+01, 6.029E+01, 6.100E+01, 5.644E+01, 5.943E+01, 6.078E+01, 4.449E+00, 1.360E-01, 4.037E-02, 0.000E+00
 1.560E+03, 5.825E+01, 5.789E+01, 5.564E+01, 5.923E+01, 5.988E+01, 5.525E+01, 5.791E+01, 6.050E+01, 4.213E+00, 1.361E-01, 4.036E-02, 0.000E+00
 1.570E+03, 5.796E+01, 5.755E+01, 5.615E+01, 5.856E+01, 5.918E+01, 5.478E+01, 5.788E+01, 6.000E+01, 4.536E+00, 1.361E-01, 4.030E-02, 0.000E+00
 1.580E+03, 5.797E+01, 5.679E+01, 5.655E+01, 5.841E+01, 5.896E+01, 5.363E+01, 5.768E+01, 5.906E+01, 4.888E+00, 1.359E-01, 4.028E-02, 0.000E+00
 1.590E+03, 5.773E+01, 5.732E+01, 5.624E+01, 5.809E+01, 5.886E+01, 5.574E+01, 5.737E+01, 5.884E+01, 4.696E+00, 1.359E-01, 4.029E-02, 0.000E+00
 1.600E+03, 5.680E+01, 5.718E+01, 5.458E+01, 5.754E+01, 5.828E+01, 5.586E+01, 5.722E+01, 5.846E+01, 4.471E+00, 1.359E-01, 4.021E-02, 0.000E+00
 1.610E+03, 5.617E+01, 5.647E+01, 5.391E+01, 5.699E+01, 5.760E+01, 5.452E+01, 5.675E+01, 5.814E+01, 4.388E+00, 1.360E-01, 4.024E-02, 0.000E+00
 1.620E+03, 5.628E+01, 5.591E+01, 5.452E+01, 5.685E+01, 5.746E+01, 5.324E+01, 5.641E+01, 5.809E+01, 4.693E+00, 1.360E-01, 4.021E-02, 0.000E+00
 1.630E+03, 5.623E+01, 5.555E+01, 5.416E+01, 5.692E+01, 5.760E+01, 5.287E+01, 5.622E+01, 5.757E+01, 4.395E+00, 1.358E-01, 4.011E-02, 0.000E+00
 1.640E+03, 5.577E+01, 5.486E+01, 5.373E+01, 5.649E+01, 5.708E+01, 5.182E+01, 5.515E+01, 5.761E+01, 4.452E+00, 1.359E-01, 4.014E-02, 0.000E+00
 1.650E+03, 5.527E+01, 5.497E+01, 5.342E+01, 5.591E+01, 5.647E+01, 5.287E+01, 5.488E+01, 5.716E+01, 3.800E+00, 1.359E-01, 4.007E-02, 0.000E+00
 1.660E+03, 5.504E+01, 5.457E+01, 5.336E+01, 5.564E+01, 5.613E+01, 5.239E+01, 5.485E+01, 5.646E+01, 4.282E+00, 1.359E-01, 4.003E-02, 0.000E+00
 1.670E+03, 5.462E+01, 5.419E+01, 5.253E+01, 5.540E+01, 5.591E+01, 5.191E+01, 5.435E+01, 5.631E+01, 4.770E+00, 1.358E-01, 4.002E-02, 0.000E+00
 1.680E+03, 5.443E+01, 5.405E+01, 5.248E+01, 5.507E+01, 5.573E+01, 5.161E+01, 5.445E+01, 5.608E+01, 4.173E+00, 1.358E-01, 3.997E-02, 0.000E+00
 1.690E+03, 5.428E+01, 5.337E+01, 5.209E+01, 5.503E+01, 5.571E+01, 5.064E+01, 5.376E+01, 5.572E+01, 4.572E+00, 1.359E-01, 3.997E-02, 0.000E+00
 1.700E+03, 5.397E+01, 5.303E+01, 5.190E+01, 5.473E+01, 5.527E+01, 5.033E+01, 5.326E+01, 5.550E+01, 4.320E+00, 1.359E-01, 3.992E-02, 0.000E+00
 1.710E+03, 5.375E+01, 5.260E+01, 5.176E+01, 5.439E+01, 5.510E+01, 5.050E+01, 5.219E+01, 5.512E+01, 4.632E+00, 1.358E-01, 3.992E-02, 0.000E+00
 1.720E+03, 5.371E+01, 5.282E+01, 5.209E+01, 5.418E+01, 5.485E+01, 5.033E+01, 5.312E+01, 5.501E+01, 4.652E+00, 1.358E-01, 3.992E-02, 0.000E+00
 1.730E+03, 5.322E+01, 5.267E+01, 5.115E+01, 5.386E+01, 5.463E+01, 5.012E+01, 5.314E+01, 5.475E+01, 4.301E+00, 1.358E-01, 3.991E-02, 0.000E+00
 1.740E+03, 5.315E+01, 5.244E+01, 5.114E+01, 5.378E+01, 5.451E+01, 5.008E+01, 5.284E+01, 5.440E+01, 4.160E+00, 1.358E-01, 3.983E-02, 0.000E+00
 1.750E+03, 5.258E+01, 5.241E+01, 5.034E+01, 5.325E+01, 5.413E+01, 5.035E+01, 5.261E+01, 5.427E+01, 4.161E+00, 1.358E-01, 3.982E-02, 0.000E+00
 1.760E+03, 5.252E+01, 5.211E+01, 5.054E+01, 5.313E+01, 5.390E+01, 4.988E+01, 5.246E+01, 5.399E+01, 4.035E+00, 1.357E-01, 3.979E-02, 0.000E+00
 1.770E+03, 5.232E+01, 5.192E+01, 5.031E+01, 5.310E+01, 5.356E+01, 4.932E+01, 5.232E+01, 5.411E+01, 4.183E+00, 1.357E-01, 3.975E-02, 0.000E+00
 1.780E+03, 5.211E+01, 5.185E+01, 4.975E+01, 5.296E+01, 5.363E+01, 4.952E+01, 5.229E+01, 5.374E+01, 4.183E+00, 1.358E-01, 3.976E-02, 0.000E+00
 1.790E+03, 5.217E+01, 5.146E+01, 5.014E+01, 5.292E+01, 5.345E+01, 4.904E+01, 5.168E+01, 5.368E+01, 3.835E+00, 1.357E-01, 3.971E-02, 0.000E+00
 1.800E+03, 5.181E+01, 5.147E+01, 4.983E+01, 5.249E+01, 5.311E+01, 4.924E+01, 5.153E+01, 5.363E+01, 4.165E+00, 1.355E-01, 3.961E-02, 0.000E+00
