s,kW/m2,kW/m2,kW/m2,kW/m2
 1.568E+03, 1.589E+01, 1.613E+01, 0.000E+00, 0.000E+00
 1.569E+03, 1.587E+01, 1.612E+01, 0.000E+00, 0.000E+00
 1.571E+03, 1.585E+01, 1.610E+01, 0.000E+00, 0.000E+00
 1.572E+03, 1.583E+01, 1.609E+01, 0.000E+00, 0.000E+00
 1.574E+03, 1.580E+01, 1.608E+01, 0.000E+00, 0.000E+00
 1.575E+03, 1.578E+01, 1.607E+01, 0.000E+00, 0.000E+00
 1.577E+03, 1.575E+01, 1.606E+01, 0.000E+00, 0.000E+00
 1.578E+03, 1.573E+01, 1.605E+01, 0.000E+00, 0.000E+00
 1.580E+03, 1.570E+01, 1.605E+01, 0.000E+00, 0.000E+00
 1.581E+03, 1.568E+01, 1.604E+01, 0.000E+00, 0.000E+00
 1.583E+03, 1.565E+01, 1.603E+01, 0.000E+00, 0.000E+00
 1.584E+03, 1.563E+01, 1.603E+01, 0.000E+00, 0.000E+00
 1.586E+03, 1.561E+01, 1.602E+01, 0.000E+00, 0.000E+00
 1.587E+03, 1.559E+01, 1.601E+01, 0.000E+00, 0.000E+00
 1.589E+03, 1.557E+01, 1.601E+01, 0.000E+00, 0.000E+00
 1.590E+03, 1.555E+01, 1.600E+01, 0.000E+00, 0.000E+00
 1.592E+03, 1.554E+01, 1.599E+01, 0.000E+00, 0.000E+00
 1.593E+03, 1.552E+01, 1.599E+01, 0.000E+00, 0.000E+00
 1.595E+03, 1.551E+01, 1.598E+01, 0.000E+00, 0.000E+00
 1.596E+03, 1.549E+01, 1.597E+01, 0.000E+00, 0.000E+00
 1.598E+03, 1.548E+01, 1.597E+01, 0.000E+00, 0.000E+00
 1.599E+03, 1.547E+01, 1.596E+01, 0.000E+00, 0.000E+00
 1.601E+03, 1.546E+01, 1.596E+01, 0.000E+00, 0.000E+00
 1.602E+03, 1.544E+01, 1.595E+01, 0.000E+00, 0.000E+00
 1.604E+03, 1.543E+01, 1.594E+01, 0.000E+00, 0.000E+00
 1.605E+03, 1.542E+01, 1.594E+01, 0.000E+00, 0.000E+00
 1.607E+03, 1.541E+01, 1.511E+01, 0.000E+00, 0.000E+00
 1.608E+03, 1.540E+01, 1.329E+01, 0.000E+00, 0.000E+00
 1.610E+03, 1.539E+01, 1.138E+01, 0.000E+00, 0.000E+00
 1.611E+03, 1.538E+01, 9.500E+00, 0.000E+00, 0.000E+00
 1.613E+03, 1.537E+01, 1.309E-01, 0.000E+00, 0.000E+00
 1.614E+03, 1.537E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.616E+03, 1.536E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.617E+03, 1.536E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.619E+03, 1.535E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 1.535E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.622E+03, 1.534E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.623E+03, 1.534E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.625E+03, 1.533E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.626E+03, 1.533E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.628E+03, 1.533E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.629E+03, 1.532E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.631E+03, 1.532E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.632E+03, 1.532E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.634E+03, 1.532E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.635E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.637E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.638E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.641E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.643E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.644E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.646E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.647E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.649E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.652E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.653E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.655E+03, 1.531E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.656E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.658E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.659E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.661E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.662E+03, 1.529E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.664E+03, 1.529E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.665E+03, 1.528E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.667E+03, 1.528E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.668E+03, 1.527E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.670E+03, 1.527E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.671E+03, 1.527E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.673E+03, 1.526E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.674E+03, 1.525E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.676E+03, 1.524E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.677E+03, 1.523E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.679E+03, 1.522E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 1.520E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.682E+03, 1.519E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.683E+03, 1.517E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.685E+03, 1.515E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.686E+03, 1.513E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.688E+03, 1.511E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.689E+03, 1.509E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.691E+03, 1.507E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.692E+03, 1.504E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.694E+03, 1.502E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.695E+03, 1.500E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.697E+03, 1.498E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.698E+03, 1.496E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.700E+03, 1.494E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.701E+03, 1.492E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.703E+03, 1.490E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.704E+03, 1.488E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.706E+03, 1.487E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.707E+03, 1.485E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.709E+03, 1.483E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.710E+03, 1.481E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.712E+03, 1.480E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.713E+03, 1.478E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.715E+03, 1.476E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.716E+03, 1.475E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.718E+03, 1.473E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.719E+03, 1.471E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.721E+03, 1.470E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.722E+03, 1.469E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.724E+03, 1.468E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.725E+03, 1.467E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.727E+03, 1.466E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.728E+03, 1.465E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.730E+03, 1.464E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.731E+03, 1.464E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.733E+03, 1.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.734E+03, 1.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.736E+03, 1.463E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.737E+03, 1.462E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.739E+03, 1.462E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.740E+03, 1.461E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.742E+03, 1.461E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.743E+03, 1.460E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.745E+03, 1.460E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.746E+03, 1.459E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.748E+03, 1.458E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.749E+03, 1.458E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.751E+03, 1.457E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.752E+03, 1.456E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.754E+03, 1.455E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.755E+03, 1.454E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.757E+03, 1.454E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.758E+03, 1.453E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.760E+03, 1.452E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.761E+03, 1.451E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.763E+03, 1.450E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.764E+03, 1.449E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.766E+03, 1.449E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.767E+03, 1.448E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.769E+03, 1.448E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.770E+03, 1.447E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.772E+03, 1.447E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.773E+03, 1.447E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.775E+03, 1.447E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.776E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.778E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.779E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.781E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.782E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.784E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.785E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.787E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.788E+03, 1.446E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.790E+03, 1.445E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.791E+03, 1.445E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.793E+03, 1.444E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.794E+03, 1.443E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.796E+03, 1.442E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.797E+03, 1.440E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.799E+03, 1.439E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.800E+03, 1.437E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.802E+03, 1.435E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.803E+03, 1.434E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.805E+03, 1.432E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.806E+03, 1.430E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.808E+03, 1.428E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.809E+03, 1.427E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.811E+03, 1.425E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.812E+03, 1.424E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.814E+03, 1.422E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.815E+03, 1.421E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.817E+03, 1.420E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.818E+03, 1.419E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.820E+03, 1.418E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.821E+03, 1.417E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.823E+03, 1.416E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.824E+03, 1.415E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.826E+03, 1.414E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.827E+03, 1.413E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.829E+03, 1.412E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.830E+03, 1.412E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.832E+03, 1.411E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.833E+03, 1.410E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.835E+03, 1.410E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.836E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.838E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.839E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.841E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.842E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.844E+03, 1.409E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.845E+03, 1.410E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.847E+03, 1.410E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.848E+03, 1.410E+01, 0.000E+00, 0.000E+00, 0.000E+00
