s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.154E+03, 4.405E+02, 2.674E+01, 5.635E+02, 1.235E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.156E+03, 4.405E+02, 2.670E+01, 5.635E+02, 1.234E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.158E+03, 4.405E+02, 2.665E+01, 5.635E+02, 1.232E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.160E+03, 4.405E+02, 2.660E+01, 5.635E+02, 1.231E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.162E+03, 4.405E+02, 2.656E+01, 5.635E+02, 1.230E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.164E+03, 4.405E+02, 2.651E+01, 5.635E+02, 1.229E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.166E+03, 4.405E+02, 2.647E+01, 5.635E+02, 1.228E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.168E+03, 4.405E+02, 2.642E+01, 5.635E+02, 1.227E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.170E+03, 4.405E+02, 2.637E+01, 5.635E+02, 1.226E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.172E+03, 4.405E+02, 2.633E+01, 5.635E+02, 1.224E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.174E+03, 4.405E+02, 2.628E+01, 5.635E+02, 1.223E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.176E+03, 4.405E+02, 2.624E+01, 5.635E+02, 1.222E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.178E+03, 4.405E+02, 2.619E+01, 5.635E+02, 1.221E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.180E+03, 4.405E+02, 2.614E+01, 5.635E+02, 1.220E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.182E+03, 4.405E+02, 2.610E+01, 5.635E+02, 1.219E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.184E+03, 4.405E+02, 2.605E+01, 5.635E+02, 1.218E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.186E+03, 4.405E+02, 2.601E+01, 5.635E+02, 1.216E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.188E+03, 4.405E+02, 2.596E+01, 5.635E+02, 1.215E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.190E+03, 4.405E+02, 2.591E+01, 5.635E+02, 1.214E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.192E+03, 4.405E+02, 2.587E+01, 5.635E+02, 1.213E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.194E+03, 4.405E+02, 2.582E+01, 5.635E+02, 1.212E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.196E+03, 4.405E+02, 2.578E+01, 5.635E+02, 1.211E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.198E+03, 4.405E+02, 2.573E+01, 5.635E+02, 1.210E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.200E+03, 4.405E+02, 2.568E+01, 5.635E+02, 1.208E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.202E+03, 4.405E+02, 2.564E+01, 5.635E+02, 1.207E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.204E+03, 4.405E+02, 2.559E+01, 5.635E+02, 1.206E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.206E+03, 4.405E+02, 2.555E+01, 5.635E+02, 1.205E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.208E+03, 4.405E+02, 2.550E+01, 5.635E+02, 1.204E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.210E+03, 4.405E+02, 2.545E+01, 5.635E+02, 1.203E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.212E+03, 4.405E+02, 2.541E+01, 5.635E+02, 1.201E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.214E+03, 4.405E+02, 2.536E+01, 5.635E+02, 1.200E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.216E+03, 4.405E+02, 2.533E+01, 5.635E+02, 1.199E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.218E+03, 4.405E+02, 2.531E+01, 5.635E+02, 1.198E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.220E+03, 4.405E+02, 2.529E+01, 5.635E+02, 1.197E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.222E+03, 4.405E+02, 2.527E+01, 5.635E+02, 1.196E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.224E+03, 4.405E+02, 2.524E+01, 5.635E+02, 1.195E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.226E+03, 4.405E+02, 2.522E+01, 5.635E+02, 1.193E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.228E+03, 4.405E+02, 2.520E+01, 5.635E+02, 1.192E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.230E+03, 4.405E+02, 2.518E+01, 5.635E+02, 1.191E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.232E+03, 4.405E+02, 2.516E+01, 5.635E+02, 1.190E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.234E+03, 4.405E+02, 2.514E+01, 5.635E+02, 1.189E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.236E+03, 4.405E+02, 2.512E+01, 5.635E+02, 1.188E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.238E+03, 4.405E+02, 2.510E+01, 5.635E+02, 1.187E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.240E+03, 4.405E+02, 2.507E+01, 5.635E+02, 1.185E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.242E+03, 4.405E+02, 2.505E+01, 5.635E+02, 1.184E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.244E+03, 4.405E+02, 2.503E+01, 5.635E+02, 1.183E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.246E+03, 4.405E+02, 2.501E+01, 5.635E+02, 1.182E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.248E+03, 4.405E+02, 2.499E+01, 5.635E+02, 1.181E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.250E+03, 4.405E+02, 2.497E+01, 5.635E+02, 1.180E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.252E+03, 4.405E+02, 2.495E+01, 5.635E+02, 1.178E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.254E+03, 4.405E+02, 2.493E+01, 5.635E+02, 1.177E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.256E+03, 4.405E+02, 2.491E+01, 5.635E+02, 1.176E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.258E+03, 4.405E+02, 2.488E+01, 5.635E+02, 1.175E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.260E+03, 4.405E+02, 2.486E+01, 5.635E+02, 1.174E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.262E+03, 4.405E+02, 2.484E+01, 5.635E+02, 1.173E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.264E+03, 4.405E+02, 2.482E+01, 5.635E+02, 1.171E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.266E+03, 4.405E+02, 2.480E+01, 5.635E+02, 1.170E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.268E+03, 4.405E+02, 2.478E+01, 5.635E+02, 1.169E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.270E+03, 4.405E+02, 2.476E+01, 5.635E+02, 1.168E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.272E+03, 4.405E+02, 2.474E+01, 5.635E+02, 1.167E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.274E+03, 4.405E+02, 2.471E+01, 5.635E+02, 1.166E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.276E+03, 4.405E+02, 2.469E+01, 5.635E+02, 1.165E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.278E+03, 4.405E+02, 2.467E+01, 5.635E+02, 1.163E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.280E+03, 4.405E+02, 2.465E+01, 5.635E+02, 1.162E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.282E+03, 4.405E+02, 2.463E+01, 5.635E+02, 1.161E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.284E+03, 4.405E+02, 2.461E+01, 5.635E+02, 1.160E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.286E+03, 4.405E+02, 2.459E+01, 5.635E+02, 1.159E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.288E+03, 4.405E+02, 2.457E+01, 5.635E+02, 1.157E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.290E+03, 4.405E+02, 2.455E+01, 5.635E+02, 1.156E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.292E+03, 4.405E+02, 2.452E+01, 5.635E+02, 1.154E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.294E+03, 4.405E+02, 2.450E+01, 5.635E+02, 1.153E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.296E+03, 4.405E+02, 2.448E+01, 5.635E+02, 1.151E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.298E+03, 4.405E+02, 2.446E+01, 5.635E+02, 1.150E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.300E+03, 4.405E+02, 2.444E+01, 5.635E+02, 1.149E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.302E+03, 4.405E+02, 2.442E+01, 5.635E+02, 1.147E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.304E+03, 4.405E+02, 2.440E+01, 5.635E+02, 1.146E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.306E+03, 4.405E+02, 2.438E+01, 5.635E+02, 1.144E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.308E+03, 4.405E+02, 2.435E+01, 5.635E+02, 1.143E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.310E+03, 4.405E+02, 2.433E+01, 5.635E+02, 1.141E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.312E+03, 4.405E+02, 2.431E+01, 5.635E+02, 1.140E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.314E+03, 4.405E+02, 2.429E+01, 5.635E+02, 1.138E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.316E+03, 4.405E+02, 2.427E+01, 5.635E+02, 1.137E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.318E+03, 4.405E+02, 2.425E+01, 5.635E+02, 1.136E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.320E+03, 4.405E+02, 2.423E+01, 5.635E+02, 1.134E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.322E+03, 4.405E+02, 2.421E+01, 5.635E+02, 1.133E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.324E+03, 4.405E+02, 2.418E+01, 5.635E+02, 1.131E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.326E+03, 4.405E+02, 2.416E+01, 5.635E+02, 1.130E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.328E+03, 4.405E+02, 2.414E+01, 5.635E+02, 1.128E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.330E+03, 4.405E+02, 2.412E+01, 5.635E+02, 1.127E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.332E+03, 4.405E+02, 2.410E+01, 5.635E+02, 1.125E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.334E+03, 4.405E+02, 2.408E+01, 5.635E+02, 1.124E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.336E+03, 4.405E+02, 2.406E+01, 5.635E+02, 1.122E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.338E+03, 4.405E+02, 2.404E+01, 5.635E+02, 1.121E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.340E+03, 4.405E+02, 2.402E+01, 5.635E+02, 1.118E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.342E+03, 4.405E+02, 2.399E+01, 5.635E+02, 1.099E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.344E+03, 4.405E+02, 2.397E+01, 5.635E+02, 1.077E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.346E+03, 4.405E+02, 2.395E+01, 5.635E+02, 1.053E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.348E+03, 4.405E+02, 2.393E+01, 5.635E+02, 1.030E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.350E+03, 4.405E+02, 2.391E+01, 5.635E+02, 1.007E+01, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.352E+03, 4.405E+02, 2.389E+01, 5.635E+02, 9.829E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.354E+03, 4.405E+02, 2.387E+01, 5.635E+02, 9.592E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.356E+03, 4.405E+02, 2.385E+01, 5.635E+02, 9.354E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.358E+03, 4.405E+02, 2.382E+01, 5.635E+02, 9.115E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.360E+03, 4.405E+02, 2.380E+01, 5.635E+02, 8.875E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.362E+03, 4.405E+02, 2.378E+01, 5.635E+02, 8.634E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.364E+03, 4.405E+02, 2.376E+01, 5.635E+02, 8.392E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.366E+03, 4.405E+02, 2.374E+01, 5.635E+02, 8.149E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.368E+03, 4.405E+02, 2.372E+01, 5.635E+02, 7.904E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.370E+03, 4.405E+02, 2.370E+01, 5.635E+02, 7.659E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.372E+03, 4.405E+02, 2.368E+01, 5.635E+02, 7.413E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.374E+03, 4.405E+02, 2.366E+01, 5.635E+02, 7.165E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.376E+03, 4.405E+02, 2.363E+01, 5.635E+02, 6.917E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.378E+03, 4.405E+02, 2.361E+01, 5.635E+02, 6.667E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.380E+03, 4.405E+02, 2.359E+01, 5.635E+02, 6.417E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.382E+03, 4.405E+02, 2.358E+01, 5.635E+02, 6.166E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.384E+03, 4.405E+02, 2.356E+01, 5.635E+02, 6.009E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.386E+03, 4.405E+02, 2.355E+01, 5.635E+02, 5.999E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.388E+03, 4.405E+02, 2.353E+01, 5.635E+02, 5.997E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.390E+03, 4.405E+02, 2.352E+01, 5.635E+02, 5.995E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.392E+03, 4.405E+02, 2.350E+01, 5.635E+02, 5.993E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.394E+03, 4.405E+02, 2.348E+01, 5.635E+02, 5.992E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.396E+03, 4.405E+02, 2.347E+01, 5.635E+02, 5.990E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.398E+03, 4.405E+02, 2.345E+01, 5.635E+02, 5.988E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.400E+03, 4.405E+02, 2.344E+01, 5.635E+02, 5.987E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.402E+03, 4.405E+02, 2.342E+01, 5.635E+02, 5.985E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.404E+03, 4.405E+02, 2.341E+01, 5.635E+02, 5.983E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.406E+03, 4.405E+02, 2.339E+01, 5.635E+02, 5.982E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.408E+03, 4.405E+02, 2.338E+01, 5.635E+02, 5.980E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.410E+03, 4.405E+02, 2.336E+01, 5.635E+02, 5.978E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.412E+03, 4.405E+02, 2.335E+01, 5.635E+02, 5.977E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.414E+03, 4.405E+02, 2.333E+01, 5.635E+02, 5.975E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.416E+03, 4.405E+02, 2.332E+01, 5.635E+02, 5.973E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.418E+03, 4.405E+02, 2.330E+01, 5.635E+02, 5.972E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.420E+03, 4.405E+02, 2.329E+01, 5.635E+02, 5.970E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.422E+03, 4.405E+02, 2.327E+01, 5.635E+02, 5.968E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.424E+03, 4.405E+02, 2.325E+01, 5.635E+02, 5.967E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.426E+03, 4.405E+02, 2.324E+01, 5.635E+02, 4.876E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.428E+03, 4.405E+02, 2.322E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.430E+03, 4.405E+02, 2.321E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.432E+03, 4.405E+02, 2.319E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.434E+03, 4.405E+02, 2.318E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.436E+03, 4.405E+02, 2.316E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.438E+03, 4.405E+02, 2.315E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.440E+03, 4.405E+02, 2.313E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.442E+03, 4.405E+02, 2.312E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.444E+03, 4.405E+02, 2.310E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.446E+03, 4.405E+02, 2.309E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.448E+03, 4.405E+02, 2.307E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.450E+03, 4.405E+02, 2.306E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.452E+03, 4.405E+02, 2.304E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.454E+03, 4.405E+02, 2.302E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.456E+03, 4.405E+02, 2.301E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.458E+03, 4.405E+02, 2.299E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.460E+03, 4.405E+02, 2.298E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.462E+03, 4.405E+02, 2.296E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.464E+03, 4.405E+02, 2.295E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.466E+03, 4.405E+02, 2.293E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.468E+03, 4.405E+02, 2.292E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.470E+03, 4.405E+02, 2.290E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.472E+03, 4.405E+02, 2.289E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.474E+03, 4.405E+02, 2.287E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.476E+03, 4.405E+02, 2.286E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.478E+03, 4.405E+02, 2.284E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.480E+03, 4.405E+02, 2.283E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.482E+03, 4.405E+02, 2.281E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.484E+03, 4.405E+02, 2.279E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.486E+03, 4.405E+02, 2.278E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.488E+03, 4.405E+02, 2.276E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.490E+03, 4.405E+02, 2.275E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.492E+03, 4.405E+02, 2.273E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.494E+03, 4.405E+02, 2.272E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.496E+03, 4.405E+02, 2.270E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.498E+03, 4.405E+02, 2.269E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.500E+03, 4.405E+02, 2.267E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.502E+03, 4.405E+02, 2.266E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.504E+03, 4.405E+02, 2.264E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.506E+03, 4.405E+02, 2.263E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.508E+03, 4.405E+02, 2.261E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.510E+03, 4.405E+02, 2.260E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.512E+03, 4.405E+02, 2.258E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.514E+03, 4.405E+02, 2.256E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.516E+03, 4.405E+02, 2.255E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.518E+03, 4.405E+02, 2.253E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.520E+03, 4.405E+02, 2.252E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.522E+03, 4.405E+02, 2.250E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.524E+03, 4.405E+02, 2.249E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.526E+03, 4.405E+02, 2.247E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.528E+03, 4.405E+02, 2.246E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.530E+03, 4.405E+02, 2.244E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.532E+03, 4.405E+02, 2.243E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.534E+03, 4.405E+02, 2.241E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.536E+03, 4.405E+02, 2.240E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.538E+03, 4.405E+02, 2.238E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
