s,kW/m2,kW/m2
 2.559E+03, 0.000E+00, 0.000E+00
 2.561E+03, 0.000E+00, 0.000E+00
 2.563E+03, 0.000E+00, 0.000E+00
 2.566E+03, 0.000E+00, 0.000E+00
 2.568E+03, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00
 2.572E+03, 0.000E+00, 0.000E+00
 2.574E+03, 0.000E+00, 0.000E+00
 2.577E+03, 0.000E+00, 0.000E+00
 2.579E+03, 0.000E+00, 0.000E+00
 2.581E+03, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00
 2.585E+03, 0.000E+00, 0.000E+00
 2.588E+03, 0.000E+00, 0.000E+00
 2.590E+03, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00
 2.594E+03, 0.000E+00, 0.000E+00
 2.596E+03, 0.000E+00, 0.000E+00
 2.599E+03, 0.000E+00, 0.000E+00
 2.601E+03, 0.000E+00, 0.000E+00
 2.602E+03, 0.000E+00, 0.000E+00
