s,kW/m2,kW/m2,kW/m2,kW/m2
 2.088E+03, 1.429E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.091E+03, 1.429E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.094E+03, 1.428E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.097E+03, 1.425E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.100E+03, 1.419E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.103E+03, 1.407E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.106E+03, 1.392E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.109E+03, 1.371E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.112E+03, 1.346E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.115E+03, 1.319E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.118E+03, 1.292E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.121E+03, 1.265E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.124E+03, 1.235E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.127E+03, 1.201E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.130E+03, 1.163E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.133E+03, 1.121E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.136E+03, 1.075E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.139E+03, 1.026E+01, 0.000E+00, 0.000E+00, 0.000E+00
 2.142E+03, 9.746E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.145E+03, 9.237E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.148E+03, 8.741E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.151E+03, 8.311E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.154E+03, 7.964E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.157E+03, 7.699E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.160E+03, 7.517E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.163E+03, 7.417E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.166E+03, 7.381E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.169E+03, 7.355E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.172E+03, 7.328E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.175E+03, 7.303E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.178E+03, 7.283E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.181E+03, 7.266E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.184E+03, 7.255E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.187E+03, 7.247E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.190E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.193E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.196E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.199E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.202E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.205E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.208E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.211E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.214E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.217E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.220E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.223E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.226E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.229E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.232E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.235E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.238E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.241E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.244E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.247E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.250E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.253E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.256E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.259E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.262E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.265E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.268E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.271E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.274E+03, 7.245E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.277E+03, 7.114E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.280E+03, 6.062E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.283E+03, 4.825E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.286E+03, 1.577E-01, 0.000E+00, 0.000E+00, 0.000E+00
 2.289E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.292E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.295E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.298E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.301E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.304E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.307E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.313E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.316E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.319E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.322E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.325E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.328E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.331E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.334E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.337E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.343E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.346E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.349E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.352E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.355E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.358E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.361E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.364E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.367E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.373E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.376E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.379E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.382E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.385E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.388E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.391E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.394E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.397E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.403E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.406E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.409E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.412E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.415E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.418E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.421E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.424E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.427E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.430E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.433E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.436E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.439E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.442E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.445E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.448E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.451E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.454E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.457E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.460E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.463E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.466E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.469E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.472E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.475E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.478E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.481E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.484E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.487E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.490E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.493E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.496E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.499E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.502E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.505E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.508E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.511E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.514E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.517E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.520E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.523E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.526E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.529E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.532E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.535E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.538E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.541E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.544E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.547E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.550E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.553E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.556E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.559E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.562E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.565E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.568E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.571E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.574E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.577E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.580E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.586E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.589E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.595E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.598E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.601E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.604E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.607E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.610E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.613E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.616E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.619E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.622E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.625E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.628E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.631E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.634E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.637E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.640E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.643E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.646E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.649E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.652E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.655E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.658E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.661E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.664E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.667E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.670E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.673E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.676E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.679E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.682E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.685E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.688E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.691E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.694E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.697E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.700E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.703E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.706E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.709E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.712E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.715E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.718E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.721E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.724E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.727E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.730E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.733E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.736E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.739E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.742E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.745E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.748E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.751E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.754E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.757E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.760E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.763E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.766E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.769E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.772E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.775E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.778E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.781E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.784E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.787E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.790E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.793E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.796E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.799E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.802E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.805E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.808E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.811E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.814E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.817E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.820E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.823E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.826E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.829E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.832E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.835E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.838E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.841E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.844E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.847E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.850E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.853E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.856E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.859E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.862E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.865E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.868E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.871E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.874E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.877E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.880E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.883E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.886E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.889E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.892E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.895E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.898E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.901E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.904E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.907E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.910E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.913E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.916E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.919E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.922E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.925E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.928E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.931E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.934E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.937E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.940E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.943E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.946E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.949E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.952E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.955E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.958E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.961E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.964E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.967E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.970E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.973E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.976E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.979E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.982E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.985E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.988E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.991E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.994E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.997E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.000E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.003E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.006E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.009E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.012E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.015E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.018E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.021E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.024E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.027E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.030E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.033E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.036E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.039E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.042E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.045E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.048E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.051E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.054E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.057E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.060E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.063E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.066E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.069E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.072E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.075E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.078E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.081E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.084E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.087E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.090E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.093E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.096E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.099E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.102E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.105E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.108E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.111E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.114E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.117E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.120E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.123E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.126E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.129E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.132E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
