s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.672E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.834E+00, 6.049E+02, 2.273E+00, 6.883E+02, 1.790E+00, 7.920E+02, 0.000E+00
 1.673E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.837E+00, 6.049E+02, 2.268E+00, 6.883E+02, 1.785E+00, 7.920E+02, 0.000E+00
 1.674E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.837E+00, 6.049E+02, 2.262E+00, 6.883E+02, 1.780E+00, 7.920E+02, 0.000E+00
 1.675E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.835E+00, 6.049E+02, 2.257E+00, 6.883E+02, 1.775E+00, 7.920E+02, 0.000E+00
 1.676E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.832E+00, 6.049E+02, 2.252E+00, 6.883E+02, 1.770E+00, 7.920E+02, 0.000E+00
 1.677E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.830E+00, 6.049E+02, 2.246E+00, 6.883E+02, 1.765E+00, 7.920E+02, 0.000E+00
 1.678E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.828E+00, 6.049E+02, 2.241E+00, 6.883E+02, 1.760E+00, 7.920E+02, 0.000E+00
 1.679E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.825E+00, 6.049E+02, 2.236E+00, 6.883E+02, 1.755E+00, 7.920E+02, 0.000E+00
 1.680E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.823E+00, 6.049E+02, 2.230E+00, 6.883E+02, 1.750E+00, 7.920E+02, 0.000E+00
 1.681E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.820E+00, 6.049E+02, 2.225E+00, 6.883E+02, 1.745E+00, 7.920E+02, 0.000E+00
 1.682E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.818E+00, 6.049E+02, 2.220E+00, 6.883E+02, 1.740E+00, 7.920E+02, 0.000E+00
 1.683E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.816E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.737E+00, 7.920E+02, 0.000E+00
 1.684E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.813E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.733E+00, 7.920E+02, 0.000E+00
 1.685E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.811E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.730E+00, 7.920E+02, 0.000E+00
 1.686E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.727E+00, 7.920E+02, 0.000E+00
 1.687E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.723E+00, 7.920E+02, 0.000E+00
 1.688E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.720E+00, 7.920E+02, 0.000E+00
 1.689E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.717E+00, 7.920E+02, 0.000E+00
 1.690E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.713E+00, 7.920E+02, 0.000E+00
 1.691E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.710E+00, 7.920E+02, 0.000E+00
 1.692E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.707E+00, 7.920E+02, 0.000E+00
 1.693E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.703E+00, 7.920E+02, 0.000E+00
 1.694E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.700E+00, 7.920E+02, 0.000E+00
 1.695E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.697E+00, 7.920E+02, 0.000E+00
 1.696E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.694E+00, 7.920E+02, 0.000E+00
 1.697E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.809E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.690E+00, 7.920E+02, 0.000E+00
 1.698E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.811E+00, 6.049E+02, 2.219E+00, 6.883E+02, 1.687E+00, 7.920E+02, 0.000E+00
 1.699E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.816E+00, 6.049E+02, 2.218E+00, 6.883E+02, 1.682E+00, 7.920E+02, 0.000E+00
 1.700E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.821E+00, 6.049E+02, 2.213E+00, 6.883E+02, 1.677E+00, 7.920E+02, 0.000E+00
 1.701E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.825E+00, 6.049E+02, 2.206E+00, 6.883E+02, 1.672E+00, 7.920E+02, 0.000E+00
 1.702E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.830E+00, 6.049E+02, 2.199E+00, 6.883E+02, 1.667E+00, 7.920E+02, 0.000E+00
 1.703E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.835E+00, 6.049E+02, 2.191E+00, 6.883E+02, 1.662E+00, 7.920E+02, 0.000E+00
 1.704E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.840E+00, 6.049E+02, 2.184E+00, 6.883E+02, 1.657E+00, 7.920E+02, 0.000E+00
 1.705E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.845E+00, 6.049E+02, 2.177E+00, 6.883E+02, 1.652E+00, 7.920E+02, 0.000E+00
 1.706E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.849E+00, 6.049E+02, 2.170E+00, 6.883E+02, 1.647E+00, 7.920E+02, 0.000E+00
 1.707E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.854E+00, 6.049E+02, 2.163E+00, 6.883E+02, 1.642E+00, 7.920E+02, 0.000E+00
 1.708E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.859E+00, 6.049E+02, 2.155E+00, 6.883E+02, 1.637E+00, 7.920E+02, 0.000E+00
 1.709E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.859E+00, 6.049E+02, 2.148E+00, 6.883E+02, 1.632E+00, 7.920E+02, 0.000E+00
 1.710E+03, 4.898E+02, 0.000E+00, 5.341E+02, 1.337E+00, 6.049E+02, 2.141E+00, 6.883E+02, 1.627E+00, 7.920E+02, 0.000E+00
 1.711E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.134E+00, 6.883E+02, 1.622E+00, 7.920E+02, 0.000E+00
 1.712E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.127E+00, 6.883E+02, 1.617E+00, 7.920E+02, 0.000E+00
 1.713E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.119E+00, 6.883E+02, 1.612E+00, 7.920E+02, 0.000E+00
 1.714E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.112E+00, 6.883E+02, 1.607E+00, 7.920E+02, 0.000E+00
 1.715E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.105E+00, 6.883E+02, 1.600E+00, 7.920E+02, 0.000E+00
 1.716E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 2.000E+00, 6.883E+02, 1.594E+00, 7.920E+02, 0.000E+00
 1.717E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 8.606E-01, 6.883E+02, 1.587E+00, 7.920E+02, 0.000E+00
 1.718E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.580E+00, 7.920E+02, 0.000E+00
 1.719E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.574E+00, 7.920E+02, 0.000E+00
 1.720E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.567E+00, 7.920E+02, 0.000E+00
 1.721E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.561E+00, 7.920E+02, 0.000E+00
 1.722E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.554E+00, 7.920E+02, 0.000E+00
 1.723E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.547E+00, 7.920E+02, 0.000E+00
 1.724E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.541E+00, 7.920E+02, 0.000E+00
 1.725E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.534E+00, 7.920E+02, 0.000E+00
 1.726E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.527E+00, 7.920E+02, 0.000E+00
 1.727E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.521E+00, 7.920E+02, 0.000E+00
 1.728E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.514E+00, 7.920E+02, 0.000E+00
 1.729E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.507E+00, 7.920E+02, 0.000E+00
 1.730E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.501E+00, 7.920E+02, 0.000E+00
 1.731E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.493E+00, 7.920E+02, 0.000E+00
 1.732E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.485E+00, 7.920E+02, 0.000E+00
 1.733E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.476E+00, 7.920E+02, 0.000E+00
 1.734E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.468E+00, 7.920E+02, 0.000E+00
 1.735E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.459E+00, 7.920E+02, 0.000E+00
 1.736E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.451E+00, 7.920E+02, 0.000E+00
 1.737E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.443E+00, 7.920E+02, 0.000E+00
 1.738E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.434E+00, 7.920E+02, 0.000E+00
 1.739E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.426E+00, 7.920E+02, 0.000E+00
 1.740E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.417E+00, 7.920E+02, 0.000E+00
 1.741E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.409E+00, 7.920E+02, 0.000E+00
 1.742E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.401E+00, 7.920E+02, 0.000E+00
 1.743E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.392E+00, 7.920E+02, 0.000E+00
 1.744E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.384E+00, 7.920E+02, 0.000E+00
 1.745E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.375E+00, 7.920E+02, 0.000E+00
 1.746E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.367E+00, 7.920E+02, 0.000E+00
 1.747E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.360E+00, 7.920E+02, 0.000E+00
 1.748E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.353E+00, 7.920E+02, 0.000E+00
 1.749E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.346E+00, 7.920E+02, 0.000E+00
 1.750E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.339E+00, 7.920E+02, 0.000E+00
 1.751E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.333E+00, 7.920E+02, 0.000E+00
 1.752E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.326E+00, 7.920E+02, 0.000E+00
 1.753E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.320E+00, 7.920E+02, 0.000E+00
 1.754E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.313E+00, 7.920E+02, 0.000E+00
 1.755E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.306E+00, 7.920E+02, 0.000E+00
 1.756E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.299E+00, 7.920E+02, 0.000E+00
 1.757E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.293E+00, 7.920E+02, 0.000E+00
 1.758E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.286E+00, 7.920E+02, 0.000E+00
 1.759E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.279E+00, 7.920E+02, 0.000E+00
 1.760E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.273E+00, 7.920E+02, 0.000E+00
 1.761E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.266E+00, 7.920E+02, 0.000E+00
 1.762E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.259E+00, 7.920E+02, 0.000E+00
 1.763E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.254E+00, 7.920E+02, 0.000E+00
 1.764E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.250E+00, 7.920E+02, 0.000E+00
 1.765E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.247E+00, 7.920E+02, 0.000E+00
 1.766E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.244E+00, 7.920E+02, 0.000E+00
 1.767E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.240E+00, 7.920E+02, 0.000E+00
 1.768E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.237E+00, 7.920E+02, 0.000E+00
 1.769E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.234E+00, 7.920E+02, 0.000E+00
 1.770E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.230E+00, 7.920E+02, 0.000E+00
 1.771E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.227E+00, 7.920E+02, 0.000E+00
 1.772E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.224E+00, 7.920E+02, 0.000E+00
 1.773E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.220E+00, 7.920E+02, 0.000E+00
 1.774E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.217E+00, 7.920E+02, 0.000E+00
 1.775E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.213E+00, 7.920E+02, 0.000E+00
 1.776E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.210E+00, 7.920E+02, 0.000E+00
 1.777E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.207E+00, 7.920E+02, 0.000E+00
 1.778E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 1.201E+00, 7.920E+02, 0.000E+00
 1.779E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 9.284E-01, 7.920E+02, 0.000E+00
 1.780E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.781E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.782E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.783E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.784E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.785E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.786E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.787E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.788E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.789E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.790E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.791E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.792E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.793E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.794E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.795E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.796E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.797E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.798E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.799E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.800E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.801E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.802E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.803E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.804E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.805E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.806E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.807E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.808E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.809E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.810E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.811E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.812E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.813E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.814E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.815E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.816E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.817E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.818E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.819E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.820E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.821E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.822E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.823E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.824E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.825E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.826E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.827E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.828E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
 1.829E+03, 4.898E+02, 0.000E+00, 5.341E+02, 0.000E+00, 6.049E+02, 0.000E+00, 6.883E+02, 0.000E+00, 7.920E+02, 0.000E+00
