s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.700E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.517E+02, 3.451E+01, 6.178E+02, 0.000E+00, 7.274E+02, 0.000E+00
 2.710E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.518E+02, 3.410E+01, 6.179E+02, 0.000E+00, 7.274E+02, 0.000E+00
 2.720E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.728E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.519E+02, 3.370E+01, 6.179E+02, 0.000E+00, 7.275E+02, 0.000E+00
 2.730E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.520E+02, 3.329E+01, 6.180E+02, 0.000E+00, 7.275E+02, 0.000E+00
 2.740E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.520E+02, 3.289E+01, 6.181E+02, 0.000E+00, 7.276E+02, 0.000E+00
 2.750E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.521E+02, 3.249E+01, 6.181E+02, 0.000E+00, 7.277E+02, 0.000E+00
 2.760E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.522E+02, 3.208E+01, 6.182E+02, 0.000E+00, 7.277E+02, 0.000E+00
 2.770E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.523E+02, 3.168E+01, 6.183E+02, 0.000E+00, 7.278E+02, 0.000E+00
 2.780E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.524E+02, 3.127E+01, 6.183E+02, 0.000E+00, 7.278E+02, 0.000E+00
 2.790E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.525E+02, 3.087E+01, 6.184E+02, 0.000E+00, 7.279E+02, 0.000E+00
 2.800E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.526E+02, 2.952E+01, 6.185E+02, 0.000E+00, 7.280E+02, 0.000E+00
 2.810E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.527E+02, 2.263E+01, 6.185E+02, 0.000E+00, 7.280E+02, 0.000E+00
 2.820E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.527E+02, 1.477E+01, 6.186E+02, 0.000E+00, 7.281E+02, 0.000E+00
 2.830E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.420E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.528E+02, 6.919E+00, 6.187E+02, 0.000E+00, 7.281E+02, 0.000E+00
 2.840E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.529E+02, 5.720E-01, 6.187E+02, 0.000E+00, 7.282E+02, 0.000E+00
 2.850E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.530E+02, 0.000E+00, 6.188E+02, 0.000E+00, 7.282E+02, 0.000E+00
 2.860E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.531E+02, 0.000E+00, 6.189E+02, 0.000E+00, 7.283E+02, 0.000E+00
 2.870E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.532E+02, 0.000E+00, 6.189E+02, 0.000E+00, 7.284E+02, 0.000E+00
 2.880E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.532E+02, 0.000E+00, 6.190E+02, 0.000E+00, 7.284E+02, 0.000E+00
 2.890E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.533E+02, 0.000E+00, 6.191E+02, 0.000E+00, 7.285E+02, 0.000E+00
 2.900E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.534E+02, 0.000E+00, 6.191E+02, 0.000E+00, 7.285E+02, 0.000E+00
 2.910E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.535E+02, 0.000E+00, 6.192E+02, 0.000E+00, 7.286E+02, 0.000E+00
 2.920E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.536E+02, 0.000E+00, 6.193E+02, 0.000E+00, 7.286E+02, 0.000E+00
 2.930E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.537E+02, 0.000E+00, 6.193E+02, 0.000E+00, 7.287E+02, 0.000E+00
 2.940E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.537E+02, 0.000E+00, 6.194E+02, 0.000E+00, 7.287E+02, 0.000E+00
 2.950E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.538E+02, 0.000E+00, 6.195E+02, 0.000E+00, 7.288E+02, 0.000E+00
 2.960E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.539E+02, 0.000E+00, 6.195E+02, 0.000E+00, 7.288E+02, 0.000E+00
 2.970E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.540E+02, 0.000E+00, 6.196E+02, 0.000E+00, 7.289E+02, 0.000E+00
 2.980E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.541E+02, 0.000E+00, 6.196E+02, 0.000E+00, 7.289E+02, 0.000E+00
 2.990E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.541E+02, 0.000E+00, 6.197E+02, 0.000E+00, 7.290E+02, 0.000E+00
 3.000E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.542E+02, 0.000E+00, 6.198E+02, 0.000E+00, 7.290E+02, 0.000E+00
 3.010E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.543E+02, 0.000E+00, 6.198E+02, 0.000E+00, 7.291E+02, 0.000E+00
 3.020E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.544E+02, 0.000E+00, 6.199E+02, 0.000E+00, 7.291E+02, 0.000E+00
 3.030E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.545E+02, 0.000E+00, 6.199E+02, 0.000E+00, 7.292E+02, 0.000E+00
 3.040E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.545E+02, 0.000E+00, 6.200E+02, 0.000E+00, 7.292E+02, 0.000E+00
 3.050E+03, 4.790E+02, 0.000E+00, 6.450E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.546E+02, 0.000E+00, 6.201E+02, 0.000E+00, 7.293E+02, 0.000E+00
 3.060E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.547E+02, 0.000E+00, 6.201E+02, 0.000E+00, 7.293E+02, 0.000E+00
 3.070E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.548E+02, 0.000E+00, 6.202E+02, 0.000E+00, 7.294E+02, 0.000E+00
 3.080E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.548E+02, 0.000E+00, 6.202E+02, 0.000E+00, 7.294E+02, 0.000E+00
 3.090E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.549E+02, 0.000E+00, 6.203E+02, 0.000E+00, 7.295E+02, 0.000E+00
 3.100E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.550E+02, 0.000E+00, 6.204E+02, 0.000E+00, 7.295E+02, 0.000E+00
 3.110E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.551E+02, 0.000E+00, 6.204E+02, 0.000E+00, 7.296E+02, 0.000E+00
 3.120E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.551E+02, 0.000E+00, 6.205E+02, 0.000E+00, 7.296E+02, 0.000E+00
 3.130E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.552E+02, 0.000E+00, 6.205E+02, 0.000E+00, 7.297E+02, 0.000E+00
 3.140E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.553E+02, 0.000E+00, 6.206E+02, 0.000E+00, 7.297E+02, 0.000E+00
 3.150E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.553E+02, 0.000E+00, 6.206E+02, 0.000E+00, 7.298E+02, 0.000E+00
 3.160E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.554E+02, 0.000E+00, 6.207E+02, 0.000E+00, 7.298E+02, 0.000E+00
 3.170E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.555E+02, 0.000E+00, 6.208E+02, 0.000E+00, 7.299E+02, 0.000E+00
 3.180E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.556E+02, 0.000E+00, 6.208E+02, 0.000E+00, 7.299E+02, 0.000E+00
 3.190E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.556E+02, 0.000E+00, 6.209E+02, 0.000E+00, 7.300E+02, 0.000E+00
 3.200E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.557E+02, 0.000E+00, 6.209E+02, 0.000E+00, 7.300E+02, 0.000E+00
 3.210E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.558E+02, 0.000E+00, 6.210E+02, 0.000E+00, 7.301E+02, 0.000E+00
 3.220E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.558E+02, 0.000E+00, 6.210E+02, 0.000E+00, 7.301E+02, 0.000E+00
 3.230E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.559E+02, 0.000E+00, 6.211E+02, 0.000E+00, 7.302E+02, 0.000E+00
 3.240E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.560E+02, 0.000E+00, 6.211E+02, 0.000E+00, 7.302E+02, 0.000E+00
 3.250E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.561E+02, 0.000E+00, 6.212E+02, 0.000E+00, 7.302E+02, 0.000E+00
 3.260E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.561E+02, 0.000E+00, 6.212E+02, 0.000E+00, 7.303E+02, 0.000E+00
 3.270E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.562E+02, 0.000E+00, 6.213E+02, 0.000E+00, 7.303E+02, 0.000E+00
 3.280E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.563E+02, 0.000E+00, 6.213E+02, 0.000E+00, 7.304E+02, 0.000E+00
 3.290E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.563E+02, 0.000E+00, 6.214E+02, 0.000E+00, 7.304E+02, 0.000E+00
 3.300E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.564E+02, 0.000E+00, 6.215E+02, 0.000E+00, 7.305E+02, 0.000E+00
 3.310E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.565E+02, 0.000E+00, 6.215E+02, 0.000E+00, 7.305E+02, 0.000E+00
 3.320E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.565E+02, 0.000E+00, 6.216E+02, 0.000E+00, 7.306E+02, 0.000E+00
 3.330E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.566E+02, 0.000E+00, 6.216E+02, 0.000E+00, 7.306E+02, 0.000E+00
 3.340E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.567E+02, 0.000E+00, 6.217E+02, 0.000E+00, 7.306E+02, 0.000E+00
 3.350E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.567E+02, 0.000E+00, 6.217E+02, 0.000E+00, 7.307E+02, 0.000E+00
 3.360E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.568E+02, 0.000E+00, 6.218E+02, 0.000E+00, 7.307E+02, 0.000E+00
 3.370E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.569E+02, 0.000E+00, 6.218E+02, 0.000E+00, 7.308E+02, 0.000E+00
 3.380E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.569E+02, 0.000E+00, 6.219E+02, 0.000E+00, 7.308E+02, 0.000E+00
 3.390E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.570E+02, 0.000E+00, 6.219E+02, 0.000E+00, 7.309E+02, 0.000E+00
 3.400E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.571E+02, 0.000E+00, 6.220E+02, 0.000E+00, 7.309E+02, 0.000E+00
 3.410E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.571E+02, 0.000E+00, 6.220E+02, 0.000E+00, 7.309E+02, 0.000E+00
 3.420E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.572E+02, 0.000E+00, 6.221E+02, 0.000E+00, 7.310E+02, 0.000E+00
 3.430E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.572E+02, 0.000E+00, 6.221E+02, 0.000E+00, 7.310E+02, 0.000E+00
 3.440E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.573E+02, 0.000E+00, 6.222E+02, 0.000E+00, 7.311E+02, 0.000E+00
 3.450E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.574E+02, 0.000E+00, 6.222E+02, 0.000E+00, 7.311E+02, 0.000E+00
 3.460E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.574E+02, 0.000E+00, 6.223E+02, 0.000E+00, 7.311E+02, 0.000E+00
 3.470E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.575E+02, 0.000E+00, 6.223E+02, 0.000E+00, 7.312E+02, 0.000E+00
 3.480E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.576E+02, 0.000E+00, 6.223E+02, 0.000E+00, 7.312E+02, 0.000E+00
 3.490E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.576E+02, 0.000E+00, 6.224E+02, 0.000E+00, 7.313E+02, 0.000E+00
 3.500E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.577E+02, 0.000E+00, 6.224E+02, 0.000E+00, 7.313E+02, 0.000E+00
 3.510E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.577E+02, 0.000E+00, 6.225E+02, 0.000E+00, 7.313E+02, 0.000E+00
 3.520E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.578E+02, 0.000E+00, 6.225E+02, 0.000E+00, 7.314E+02, 0.000E+00
 3.530E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.579E+02, 0.000E+00, 6.226E+02, 0.000E+00, 7.314E+02, 0.000E+00
 3.540E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.579E+02, 0.000E+00, 6.226E+02, 0.000E+00, 7.315E+02, 0.000E+00
 3.550E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.580E+02, 0.000E+00, 6.227E+02, 0.000E+00, 7.315E+02, 0.000E+00
 3.560E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.580E+02, 0.000E+00, 6.227E+02, 0.000E+00, 7.315E+02, 0.000E+00
 3.570E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.581E+02, 0.000E+00, 6.228E+02, 0.000E+00, 7.316E+02, 0.000E+00
 3.580E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.582E+02, 0.000E+00, 6.228E+02, 0.000E+00, 7.316E+02, 0.000E+00
 3.590E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.582E+02, 0.000E+00, 6.228E+02, 0.000E+00, 7.316E+02, 0.000E+00
 3.600E+03, 4.790E+02, 0.000E+00, 6.451E+02, 0.000E+00, 7.553E+02, 0.000E+00, 4.729E+02, 0.000E+00, 6.421E+02, 0.000E+00, 7.496E+02, 0.000E+00, 4.583E+02, 0.000E+00, 6.229E+02, 0.000E+00, 7.317E+02, 0.000E+00
