s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 8.140E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.269E+00, 7.871E+02, 0.000E+00
 8.150E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.269E+00, 7.871E+02, 0.000E+00
 8.160E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.261E+00, 7.871E+02, 0.000E+00
 8.170E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.235E+00, 7.871E+02, 0.000E+00
 8.180E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.208E+00, 7.871E+02, 0.000E+00
 8.190E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.189E+00, 7.871E+02, 0.000E+00
 8.200E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.210E+00, 7.871E+02, 0.000E+00
 8.210E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.237E+00, 7.871E+02, 0.000E+00
 8.220E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.263E+00, 7.871E+02, 0.000E+00
 8.230E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.269E+00, 7.871E+02, 0.000E+00
 8.240E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.269E+00, 7.871E+02, 0.000E+00
 8.250E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.252E+00, 7.871E+02, 0.000E+00
 8.260E+02, 5.272E+02, 2.013E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.381E-01, 7.871E+02, 0.000E+00
 8.270E+02, 5.272E+02, 2.006E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.371E-01, 7.871E+02, 0.000E+00
 8.280E+02, 5.272E+02, 1.995E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.368E-01, 7.871E+02, 0.000E+00
 8.290E+02, 5.272E+02, 1.983E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.300E+02, 5.272E+02, 1.971E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.310E+02, 5.272E+02, 1.959E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.320E+02, 5.272E+02, 1.947E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.330E+02, 5.272E+02, 1.942E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.340E+02, 5.272E+02, 1.953E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.350E+02, 5.272E+02, 1.965E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.360E+02, 5.272E+02, 1.977E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.370E+02, 5.272E+02, 1.988E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.380E+02, 5.272E+02, 2.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.390E+02, 5.272E+02, 2.009E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.400E+02, 5.272E+02, 2.002E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.410E+02, 5.272E+02, 1.990E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.420E+02, 5.272E+02, 1.978E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.430E+02, 5.272E+02, 1.966E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.440E+02, 5.272E+02, 1.955E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.450E+02, 5.272E+02, 1.943E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.460E+02, 5.272E+02, 1.931E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.470E+02, 5.272E+02, 1.919E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.480E+02, 5.272E+02, 1.907E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.490E+02, 5.272E+02, 1.895E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.500E+02, 5.272E+02, 1.884E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.510E+02, 5.272E+02, 1.872E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.520E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.530E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.540E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.550E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.560E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.570E+02, 5.272E+02, 1.864E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.580E+02, 5.272E+02, 1.858E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.590E+02, 5.272E+02, 1.828E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.600E+02, 5.272E+02, 1.794E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.610E+02, 5.272E+02, 1.759E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.620E+02, 5.272E+02, 1.724E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.630E+02, 5.272E+02, 1.689E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.640E+02, 5.272E+02, 1.655E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.650E+02, 5.272E+02, 1.633E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.660E+02, 5.272E+02, 1.621E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.670E+02, 5.272E+02, 1.610E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.680E+02, 5.272E+02, 1.598E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.690E+02, 5.272E+02, 1.586E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.700E+02, 5.272E+02, 1.574E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.710E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.720E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.730E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.740E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.750E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.760E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.770E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.780E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.790E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.800E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.810E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.820E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.830E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.840E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.850E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.860E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.870E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.880E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.890E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.900E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.910E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.920E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.930E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.940E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.950E+02, 5.272E+02, 1.566E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.960E+02, 5.272E+02, 1.568E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.970E+02, 5.272E+02, 1.578E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.980E+02, 5.272E+02, 1.590E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 8.990E+02, 5.272E+02, 1.602E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.000E+02, 5.272E+02, 1.614E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.010E+02, 5.272E+02, 1.625E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.020E+02, 5.272E+02, 1.637E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.030E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.040E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.050E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.060E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.070E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.080E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.090E+02, 5.272E+02, 1.646E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.100E+02, 5.272E+02, 1.657E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.110E+02, 5.272E+02, 1.668E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.120E+02, 5.272E+02, 1.680E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.130E+02, 5.272E+02, 1.692E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.140E+02, 5.272E+02, 1.703E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.150E+02, 5.272E+02, 1.713E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.160E+02, 5.272E+02, 1.715E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.170E+02, 5.272E+02, 1.715E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.180E+02, 5.272E+02, 1.715E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.190E+02, 5.272E+02, 1.715E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.200E+02, 5.272E+02, 1.715E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.210E+02, 5.272E+02, 1.714E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.220E+02, 5.272E+02, 1.706E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.230E+02, 5.272E+02, 1.694E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.240E+02, 5.272E+02, 1.683E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.250E+02, 5.272E+02, 1.671E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.260E+02, 5.272E+02, 1.659E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.270E+02, 5.272E+02, 1.647E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.280E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.290E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.300E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.310E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.320E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.330E+02, 5.272E+02, 1.640E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.340E+02, 5.272E+02, 1.638E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.350E+02, 5.272E+02, 1.627E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.360E+02, 5.272E+02, 1.615E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.370E+02, 5.272E+02, 1.603E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.380E+02, 5.272E+02, 1.592E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.390E+02, 5.272E+02, 1.580E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.400E+02, 5.272E+02, 1.568E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.410E+02, 5.272E+02, 1.556E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.420E+02, 5.272E+02, 1.544E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.430E+02, 5.272E+02, 1.532E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.440E+02, 5.272E+02, 1.521E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.450E+02, 5.272E+02, 1.509E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.460E+02, 5.272E+02, 1.497E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.470E+02, 5.272E+02, 1.485E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.480E+02, 5.272E+02, 1.473E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.490E+02, 5.272E+02, 1.462E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.500E+02, 5.272E+02, 1.450E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.510E+02, 5.272E+02, 1.438E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.520E+02, 5.272E+02, 1.426E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.530E+02, 5.272E+02, 1.414E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.540E+02, 5.272E+02, 1.403E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.550E+02, 5.272E+02, 1.391E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.560E+02, 5.272E+02, 1.380E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.570E+02, 5.272E+02, 1.368E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.580E+02, 5.272E+02, 1.356E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.590E+02, 5.272E+02, 1.346E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.600E+02, 5.272E+02, 1.351E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.610E+02, 5.272E+02, 1.363E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.620E+02, 5.272E+02, 1.374E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.630E+02, 5.272E+02, 1.386E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.640E+02, 5.272E+02, 1.398E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.650E+02, 5.272E+02, 1.410E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.660E+02, 5.272E+02, 1.411E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.670E+02, 5.272E+02, 1.399E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.680E+02, 5.272E+02, 1.387E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.690E+02, 5.272E+02, 1.376E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.700E+02, 5.272E+02, 1.364E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.710E+02, 5.272E+02, 1.352E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.720E+02, 5.272E+02, 1.345E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.730E+02, 5.272E+02, 1.356E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.740E+02, 5.272E+02, 1.367E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.750E+02, 5.272E+02, 1.379E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.760E+02, 5.272E+02, 1.391E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.770E+02, 5.272E+02, 1.403E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.780E+02, 5.272E+02, 1.414E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.790E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.800E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.810E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.820E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.830E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.840E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.850E+02, 5.272E+02, 1.410E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.860E+02, 5.272E+02, 1.398E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.870E+02, 5.272E+02, 1.386E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.880E+02, 5.272E+02, 1.375E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.890E+02, 5.272E+02, 1.363E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.900E+02, 5.272E+02, 1.351E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.910E+02, 5.272E+02, 1.346E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.920E+02, 5.272E+02, 1.356E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.930E+02, 5.272E+02, 1.368E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.940E+02, 5.272E+02, 1.380E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.950E+02, 5.272E+02, 1.392E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.960E+02, 5.272E+02, 1.404E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.970E+02, 5.272E+02, 1.414E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.980E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 9.990E+02, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.000E+03, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.001E+03, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.002E+03, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.003E+03, 5.272E+02, 1.416E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.004E+03, 5.272E+02, 1.410E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.005E+03, 5.272E+02, 1.399E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.006E+03, 5.272E+02, 1.387E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
