s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 3.840E+02, 4.906E+02, 0.000E+00, 5.738E+02, 0.000E+00, 6.659E+02, 0.000E+00, 7.757E+02, 0.000E+00
 3.850E+02, 4.906E+02, 0.000E+00, 5.738E+02, 0.000E+00, 6.659E+02, 0.000E+00, 7.757E+02, 0.000E+00
 3.860E+02, 4.910E+02, 0.000E+00, 5.741E+02, 0.000E+00, 6.662E+02, 0.000E+00, 7.759E+02, 0.000E+00
 3.870E+02, 4.910E+02, 0.000E+00, 5.741E+02, 0.000E+00, 6.662E+02, 0.000E+00, 7.759E+02, 0.000E+00
 3.880E+02, 4.914E+02, 0.000E+00, 5.744E+02, 0.000E+00, 6.664E+02, 0.000E+00, 7.760E+02, 0.000E+00
 3.890E+02, 4.914E+02, 0.000E+00, 5.744E+02, 0.000E+00, 6.664E+02, 0.000E+00, 7.760E+02, 0.000E+00
 3.900E+02, 4.918E+02, 0.000E+00, 5.746E+02, 0.000E+00, 6.666E+02, 0.000E+00, 7.762E+02, 0.000E+00
 3.910E+02, 4.918E+02, 0.000E+00, 5.746E+02, 0.000E+00, 6.666E+02, 0.000E+00, 7.762E+02, 0.000E+00
 3.920E+02, 4.922E+02, 0.000E+00, 5.749E+02, 0.000E+00, 6.668E+02, 0.000E+00, 7.764E+02, 0.000E+00
 3.930E+02, 4.922E+02, 0.000E+00, 5.749E+02, 0.000E+00, 6.668E+02, 0.000E+00, 7.764E+02, 0.000E+00
 3.940E+02, 4.926E+02, 0.000E+00, 5.752E+02, 0.000E+00, 6.670E+02, 0.000E+00, 7.765E+02, 0.000E+00
 3.950E+02, 4.926E+02, 0.000E+00, 5.752E+02, 0.000E+00, 6.670E+02, 0.000E+00, 7.765E+02, 0.000E+00
 3.960E+02, 4.930E+02, 0.000E+00, 5.755E+02, 0.000E+00, 6.672E+02, 0.000E+00, 7.767E+02, 0.000E+00
 3.970E+02, 4.930E+02, 0.000E+00, 5.755E+02, 0.000E+00, 6.672E+02, 0.000E+00, 7.767E+02, 0.000E+00
 3.980E+02, 4.933E+02, 0.000E+00, 5.758E+02, 0.000E+00, 6.674E+02, 0.000E+00, 7.768E+02, 0.000E+00
 3.990E+02, 4.933E+02, 0.000E+00, 5.758E+02, 0.000E+00, 6.674E+02, 0.000E+00, 7.768E+02, 0.000E+00
 4.000E+02, 4.937E+02, 0.000E+00, 5.761E+02, 0.000E+00, 6.676E+02, 0.000E+00, 7.770E+02, 0.000E+00
 4.010E+02, 4.937E+02, 0.000E+00, 5.761E+02, 0.000E+00, 6.676E+02, 0.000E+00, 7.770E+02, 0.000E+00
 4.020E+02, 4.941E+02, 0.000E+00, 5.763E+02, 0.000E+00, 6.678E+02, 0.000E+00, 7.771E+02, 0.000E+00
 4.030E+02, 4.941E+02, 0.000E+00, 5.763E+02, 0.000E+00, 6.678E+02, 0.000E+00, 7.771E+02, 0.000E+00
 4.040E+02, 4.944E+02, 0.000E+00, 5.766E+02, 0.000E+00, 6.680E+02, 0.000E+00, 7.773E+02, 0.000E+00
 4.050E+02, 4.944E+02, 0.000E+00, 5.766E+02, 0.000E+00, 6.680E+02, 0.000E+00, 7.773E+02, 0.000E+00
 4.060E+02, 4.948E+02, 0.000E+00, 5.769E+02, 0.000E+00, 6.682E+02, 0.000E+00, 7.774E+02, 0.000E+00
 4.070E+02, 4.948E+02, 0.000E+00, 5.769E+02, 0.000E+00, 6.682E+02, 0.000E+00, 7.774E+02, 0.000E+00
 4.080E+02, 4.952E+02, 0.000E+00, 5.772E+02, 0.000E+00, 6.684E+02, 0.000E+00, 7.776E+02, 0.000E+00
 4.090E+02, 4.952E+02, 0.000E+00, 5.772E+02, 0.000E+00, 6.684E+02, 0.000E+00, 7.776E+02, 0.000E+00
 4.100E+02, 4.955E+02, 0.000E+00, 5.774E+02, 0.000E+00, 6.686E+02, 0.000E+00, 7.777E+02, 0.000E+00
 4.110E+02, 4.955E+02, 0.000E+00, 5.774E+02, 0.000E+00, 6.686E+02, 0.000E+00, 7.777E+02, 0.000E+00
 4.120E+02, 4.959E+02, 0.000E+00, 5.777E+02, 0.000E+00, 6.688E+02, 0.000E+00, 7.779E+02, 0.000E+00
 4.130E+02, 4.959E+02, 0.000E+00, 5.777E+02, 0.000E+00, 6.688E+02, 0.000E+00, 7.779E+02, 0.000E+00
 4.140E+02, 4.962E+02, 0.000E+00, 5.779E+02, 0.000E+00, 6.690E+02, 0.000E+00, 7.780E+02, 0.000E+00
 4.150E+02, 4.962E+02, 0.000E+00, 5.779E+02, 0.000E+00, 6.690E+02, 0.000E+00, 7.780E+02, 0.000E+00
 4.160E+02, 4.966E+02, 0.000E+00, 5.782E+02, 0.000E+00, 6.692E+02, 0.000E+00, 7.782E+02, 0.000E+00
 4.170E+02, 4.966E+02, 0.000E+00, 5.782E+02, 0.000E+00, 6.692E+02, 0.000E+00, 7.782E+02, 0.000E+00
 4.180E+02, 4.969E+02, 0.000E+00, 5.785E+02, 0.000E+00, 6.694E+02, 0.000E+00, 7.783E+02, 0.000E+00
 4.190E+02, 4.969E+02, 0.000E+00, 5.785E+02, 0.000E+00, 6.694E+02, 0.000E+00, 7.783E+02, 0.000E+00
 4.200E+02, 4.972E+02, 0.000E+00, 5.787E+02, 0.000E+00, 6.696E+02, 0.000E+00, 7.784E+02, 0.000E+00
 4.210E+02, 4.972E+02, 0.000E+00, 5.787E+02, 0.000E+00, 6.696E+02, 0.000E+00, 7.784E+02, 0.000E+00
 4.220E+02, 4.976E+02, 0.000E+00, 5.789E+02, 0.000E+00, 6.697E+02, 0.000E+00, 7.786E+02, 0.000E+00
 4.230E+02, 4.976E+02, 0.000E+00, 5.789E+02, 0.000E+00, 6.697E+02, 0.000E+00, 7.786E+02, 0.000E+00
 4.240E+02, 4.979E+02, 0.000E+00, 5.792E+02, 0.000E+00, 6.699E+02, 0.000E+00, 7.787E+02, 0.000E+00
 4.250E+02, 4.979E+02, 0.000E+00, 5.792E+02, 0.000E+00, 6.699E+02, 0.000E+00, 7.787E+02, 0.000E+00
 4.260E+02, 4.982E+02, 0.000E+00, 5.794E+02, 0.000E+00, 6.701E+02, 0.000E+00, 7.788E+02, 0.000E+00
 4.270E+02, 4.982E+02, 0.000E+00, 5.794E+02, 0.000E+00, 6.701E+02, 0.000E+00, 7.788E+02, 0.000E+00
 4.280E+02, 4.985E+02, 0.000E+00, 5.797E+02, 0.000E+00, 6.703E+02, 0.000E+00, 7.790E+02, 0.000E+00
 4.290E+02, 4.985E+02, 0.000E+00, 5.797E+02, 0.000E+00, 6.703E+02, 0.000E+00, 7.790E+02, 0.000E+00
 4.300E+02, 4.989E+02, 0.000E+00, 5.799E+02, 0.000E+00, 6.704E+02, 0.000E+00, 7.791E+02, 0.000E+00
 4.310E+02, 4.989E+02, 0.000E+00, 5.799E+02, 0.000E+00, 6.704E+02, 0.000E+00, 7.791E+02, 0.000E+00
 4.320E+02, 4.992E+02, 0.000E+00, 5.802E+02, 0.000E+00, 6.706E+02, 0.000E+00, 7.792E+02, 0.000E+00
 4.330E+02, 4.992E+02, 0.000E+00, 5.802E+02, 0.000E+00, 6.706E+02, 0.000E+00, 7.792E+02, 0.000E+00
 4.340E+02, 4.995E+02, 0.000E+00, 5.804E+02, 0.000E+00, 6.708E+02, 0.000E+00, 7.794E+02, 0.000E+00
 4.350E+02, 4.995E+02, 0.000E+00, 5.804E+02, 0.000E+00, 6.708E+02, 0.000E+00, 7.794E+02, 0.000E+00
 4.360E+02, 4.998E+02, 0.000E+00, 5.806E+02, 0.000E+00, 6.709E+02, 0.000E+00, 7.795E+02, 0.000E+00
 4.370E+02, 4.998E+02, 0.000E+00, 5.806E+02, 0.000E+00, 6.709E+02, 0.000E+00, 7.795E+02, 0.000E+00
 4.380E+02, 5.001E+02, 0.000E+00, 5.808E+02, 0.000E+00, 6.711E+02, 0.000E+00, 7.796E+02, 0.000E+00
 4.390E+02, 5.001E+02, 0.000E+00, 5.808E+02, 0.000E+00, 6.711E+02, 0.000E+00, 7.796E+02, 0.000E+00
 4.400E+02, 5.004E+02, 0.000E+00, 5.811E+02, 0.000E+00, 6.713E+02, 0.000E+00, 7.797E+02, 0.000E+00
 4.410E+02, 5.004E+02, 0.000E+00, 5.811E+02, 0.000E+00, 6.713E+02, 0.000E+00, 7.797E+02, 0.000E+00
 4.420E+02, 5.007E+02, 0.000E+00, 5.813E+02, 0.000E+00, 6.714E+02, 0.000E+00, 7.798E+02, 0.000E+00
 4.430E+02, 5.007E+02, 0.000E+00, 5.813E+02, 0.000E+00, 6.714E+02, 0.000E+00, 7.798E+02, 0.000E+00
 4.440E+02, 5.010E+02, 0.000E+00, 5.815E+02, 0.000E+00, 6.716E+02, 0.000E+00, 7.800E+02, 0.000E+00
 4.450E+02, 5.010E+02, 0.000E+00, 5.815E+02, 0.000E+00, 6.716E+02, 0.000E+00, 7.800E+02, 0.000E+00
 4.460E+02, 5.013E+02, 0.000E+00, 5.817E+02, 0.000E+00, 6.717E+02, 0.000E+00, 7.801E+02, 0.000E+00
 4.470E+02, 5.013E+02, 0.000E+00, 5.817E+02, 0.000E+00, 6.717E+02, 0.000E+00, 7.801E+02, 0.000E+00
 4.480E+02, 5.016E+02, 0.000E+00, 5.819E+02, 0.000E+00, 6.719E+02, 0.000E+00, 7.802E+02, 0.000E+00
 4.490E+02, 5.016E+02, 0.000E+00, 5.819E+02, 0.000E+00, 6.719E+02, 0.000E+00, 7.802E+02, 0.000E+00
 4.500E+02, 5.019E+02, 0.000E+00, 5.822E+02, 0.000E+00, 6.721E+02, 0.000E+00, 7.803E+02, 0.000E+00
 4.510E+02, 5.019E+02, 0.000E+00, 5.822E+02, 0.000E+00, 6.721E+02, 0.000E+00, 7.803E+02, 0.000E+00
 4.520E+02, 5.022E+02, 0.000E+00, 5.824E+02, 0.000E+00, 6.722E+02, 0.000E+00, 7.804E+02, 0.000E+00
 4.530E+02, 5.022E+02, 0.000E+00, 5.824E+02, 0.000E+00, 6.722E+02, 0.000E+00, 7.804E+02, 0.000E+00
 4.540E+02, 5.025E+02, 0.000E+00, 5.826E+02, 0.000E+00, 6.724E+02, 0.000E+00, 7.805E+02, 0.000E+00
 4.550E+02, 5.025E+02, 0.000E+00, 5.826E+02, 0.000E+00, 6.724E+02, 0.000E+00, 7.805E+02, 0.000E+00
 4.560E+02, 5.027E+02, 0.000E+00, 5.828E+02, 0.000E+00, 6.725E+02, 0.000E+00, 7.806E+02, 0.000E+00
 4.570E+02, 5.027E+02, 0.000E+00, 5.828E+02, 0.000E+00, 6.725E+02, 0.000E+00, 7.806E+02, 0.000E+00
 4.580E+02, 5.030E+02, 0.000E+00, 5.830E+02, 0.000E+00, 6.727E+02, 0.000E+00, 7.808E+02, 0.000E+00
 4.590E+02, 5.030E+02, 0.000E+00, 5.830E+02, 0.000E+00, 6.727E+02, 0.000E+00, 7.808E+02, 0.000E+00
 4.600E+02, 5.033E+02, 0.000E+00, 5.832E+02, 0.000E+00, 6.728E+02, 0.000E+00, 7.809E+02, 0.000E+00
 4.610E+02, 5.033E+02, 0.000E+00, 5.832E+02, 0.000E+00, 6.728E+02, 0.000E+00, 7.809E+02, 0.000E+00
 4.620E+02, 5.036E+02, 0.000E+00, 5.834E+02, 0.000E+00, 6.729E+02, 0.000E+00, 7.810E+02, 0.000E+00
 4.630E+02, 5.036E+02, 0.000E+00, 5.834E+02, 0.000E+00, 6.729E+02, 0.000E+00, 7.810E+02, 0.000E+00
 4.640E+02, 5.038E+02, 0.000E+00, 5.836E+02, 0.000E+00, 6.731E+02, 0.000E+00, 7.811E+02, 0.000E+00
 4.650E+02, 5.038E+02, 0.000E+00, 5.836E+02, 0.000E+00, 6.731E+02, 0.000E+00, 7.811E+02, 0.000E+00
 4.660E+02, 5.041E+02, 0.000E+00, 5.838E+02, 0.000E+00, 6.732E+02, 0.000E+00, 7.812E+02, 0.000E+00
 4.670E+02, 5.041E+02, 0.000E+00, 5.838E+02, 0.000E+00, 6.732E+02, 0.000E+00, 7.812E+02, 0.000E+00
 4.680E+02, 5.044E+02, 0.000E+00, 5.840E+02, 0.000E+00, 6.734E+02, 0.000E+00, 7.813E+02, 0.000E+00
 4.690E+02, 5.044E+02, 0.000E+00, 5.840E+02, 0.000E+00, 6.734E+02, 0.000E+00, 7.813E+02, 0.000E+00
 4.700E+02, 5.046E+02, 0.000E+00, 5.842E+02, 0.000E+00, 6.735E+02, 0.000E+00, 7.814E+02, 0.000E+00
 4.710E+02, 5.046E+02, 0.000E+00, 5.842E+02, 0.000E+00, 6.735E+02, 0.000E+00, 7.814E+02, 0.000E+00
 4.720E+02, 5.049E+02, 0.000E+00, 5.844E+02, 0.000E+00, 6.736E+02, 0.000E+00, 7.815E+02, 0.000E+00
 4.730E+02, 5.049E+02, 0.000E+00, 5.844E+02, 0.000E+00, 6.736E+02, 0.000E+00, 7.815E+02, 0.000E+00
 4.740E+02, 5.052E+02, 0.000E+00, 5.846E+02, 0.000E+00, 6.738E+02, 0.000E+00, 7.816E+02, 0.000E+00
 4.750E+02, 5.052E+02, 0.000E+00, 5.846E+02, 0.000E+00, 6.738E+02, 0.000E+00, 7.816E+02, 0.000E+00
 4.760E+02, 5.054E+02, 0.000E+00, 5.848E+02, 0.000E+00, 6.739E+02, 0.000E+00, 7.817E+02, 0.000E+00
 4.770E+02, 5.054E+02, 0.000E+00, 5.848E+02, 0.000E+00, 6.739E+02, 0.000E+00, 7.817E+02, 0.000E+00
 4.780E+02, 5.057E+02, 0.000E+00, 5.849E+02, 0.000E+00, 6.740E+02, 0.000E+00, 7.818E+02, 0.000E+00
 4.790E+02, 5.057E+02, 0.000E+00, 5.849E+02, 0.000E+00, 6.740E+02, 0.000E+00, 7.818E+02, 0.000E+00
 4.800E+02, 5.059E+02, 0.000E+00, 5.851E+02, 0.000E+00, 6.742E+02, 0.000E+00, 7.819E+02, 0.000E+00
 4.810E+02, 5.059E+02, 0.000E+00, 5.851E+02, 0.000E+00, 6.742E+02, 0.000E+00, 7.819E+02, 0.000E+00
 4.820E+02, 5.062E+02, 0.000E+00, 5.853E+02, 0.000E+00, 6.743E+02, 0.000E+00, 7.820E+02, 0.000E+00
 4.824E+02, 5.062E+02, 0.000E+00, 5.853E+02, 0.000E+00, 6.743E+02, 0.000E+00, 7.820E+02, 0.000E+00
