s,kW/m2,kW/m2
 3.606E+03, 0.000E+00, 0.000E+00
 3.609E+03, 0.000E+00, 0.000E+00
 3.612E+03, 0.000E+00, 0.000E+00
 3.615E+03, 0.000E+00, 0.000E+00
 3.618E+03, 0.000E+00, 0.000E+00
 3.621E+03, 0.000E+00, 0.000E+00
 3.624E+03, 0.000E+00, 0.000E+00
 3.627E+03, 0.000E+00, 0.000E+00
 3.631E+03, 0.000E+00, 0.000E+00
 3.634E+03, 0.000E+00, 0.000E+00
 3.637E+03, 0.000E+00, 0.000E+00
 3.640E+03, 0.000E+00, 0.000E+00
 3.643E+03, 0.000E+00, 0.000E+00
 3.646E+03, 0.000E+00, 0.000E+00
 3.649E+03, 0.000E+00, 0.000E+00
 3.652E+03, 0.000E+00, 0.000E+00
 3.655E+03, 0.000E+00, 0.000E+00
 3.658E+03, 0.000E+00, 0.000E+00
 3.662E+03, 0.000E+00, 0.000E+00
 3.665E+03, 0.000E+00, 0.000E+00
 3.668E+03, 0.000E+00, 0.000E+00
 3.671E+03, 0.000E+00, 0.000E+00
 3.674E+03, 0.000E+00, 0.000E+00
 3.677E+03, 0.000E+00, 0.000E+00
 3.680E+03, 0.000E+00, 0.000E+00
 3.683E+03, 0.000E+00, 0.000E+00
 3.686E+03, 0.000E+00, 0.000E+00
 3.689E+03, 0.000E+00, 0.000E+00
 3.693E+03, 0.000E+00, 0.000E+00
 3.696E+03, 0.000E+00, 0.000E+00
 3.698E+03, 0.000E+00, 0.000E+00
