s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 9.1004976E+001, 1.5232026E-001, 6.5071230E-002, 4.5992747E-002, 3.4348506E-005, 2.2223132E-008, 2.7451540E-004, 4.7744866E+002
 9.2001128E+001, 1.5389670E-001, 6.3779254E-002, 4.5190236E-002, 3.3659404E-005, 3.2342768E-008, 2.6901477E-004, 4.7374739E+002
 9.3000174E+001, 1.5314479E-001, 6.4395473E-002, 4.5573012E-002, 3.3996202E-005, 3.6357232E-008, 2.7164009E-004, 4.8095086E+002
 9.4003671E+001, 1.5541733E-001, 6.2533022E-002, 4.4416141E-002, 3.2996118E-005, 3.4002955E-008, 2.6370920E-004, 4.6768922E+002
 9.5003155E+001, 1.5346013E-001, 6.4137055E-002, 4.5412477E-002, 3.3845765E-005, 2.7649766E-008, 2.7053716E-004, 4.7733467E+002
 9.6004694E+001, 1.5288517E-001, 6.4608235E-002, 4.5705173E-002, 3.4112670E-005, 3.4426866E-008, 2.7254657E-004, 4.7871748E+002
 9.7001523E+001, 1.5323713E-001, 6.4319822E-002, 4.5525999E-002, 3.3940207E-005, 2.3097605E-008, 2.7131464E-004, 4.7475252E+002
 9.8000780E+001, 1.5303158E-001, 6.4488272E-002, 4.5630637E-002, 3.4034037E-005, 2.8745949E-008, 2.7203268E-004, 4.7985152E+002
 9.9003163E+001, 1.5298891E-001, 6.4523169E-002, 4.5652385E-002, 3.4102449E-005, 5.5225839E-008, 2.7219193E-004, 4.8147697E+002
 1.0000431E+002, 1.5341622E-001, 6.4173066E-002, 4.5434825E-002, 3.3850879E-005, 1.5919284E-008, 2.7068746E-004, 4.7048298E+002
 1.0100287E+002, 1.5272138E-001, 6.4742511E-002, 4.5788542E-002, 3.4158712E-005, 1.7853912E-008, 2.7311277E-004, 4.7396477E+002
 1.0200158E+002, 1.5331305E-001, 6.4257607E-002, 4.5487344E-002, 3.3899938E-005, 1.8812528E-008, 2.7104824E-004, 4.6951651E+002
 1.0300445E+002, 1.5249765E-001, 6.4925804E-002, 4.5902457E-002, 3.4300045E-005, 4.6042196E-008, 2.7390249E-004, 4.8217844E+002
 1.0400207E+002, 1.5350275E-001, 6.4102106E-002, 4.5390787E-002, 3.3840018E-005, 4.4484210E-008, 2.7039113E-004, 4.6839058E+002
 1.0500574E+002, 1.5407183E-001, 6.3635709E-002, 4.5101089E-002, 3.3594082E-005, 4.8915294E-008, 2.6840604E-004, 4.7218606E+002
 1.0600022E+002, 1.5470286E-001, 6.3118581E-002, 4.4779852E-002, 3.3302111E-005, 2.6196541E-008, 2.6620089E-004, 4.7029586E+002
 1.0700059E+002, 1.5396898E-001, 6.3720008E-002, 4.5153447E-002, 3.3636122E-005, 3.3088828E-008, 2.6876431E-004, 4.7738348E+002
 1.0800008E+002, 1.5494712E-001, 6.2918375E-002, 4.4655512E-002, 3.3208025E-005, 4.2102129E-008, 2.6535122E-004, 4.7645941E+002
 1.0900201E+002, 1.5268073E-001, 6.4775799E-002, 4.5809245E-002, 3.4194620E-005, 2.7828056E-008, 2.7325839E-004, 4.7965677E+002
 1.1000454E+002, 1.5476285E-001, 6.3069420E-002, 4.4749309E-002, 3.3271314E-005, 2.7889039E-008, 2.6599060E-004, 4.6851992E+002
 1.1100060E+002, 1.5391135E-001, 6.3767256E-002, 4.5182776E-002, 3.3647843E-005, 2.8597857E-008, 2.6896258E-004, 4.7996428E+002
 1.1200375E+002, 1.5242580E-001, 6.4984634E-002, 4.5939045E-002, 3.4363319E-005, 6.7219401E-008, 2.7415980E-004, 4.8455020E+002
 1.1300224E+002, 1.5467454E-001, 6.3141807E-002, 4.4794264E-002, 3.3303909E-005, 1.6285333E-008, 2.6629750E-004, 4.7131911E+002
 1.1400347E+002, 1.5407651E-001, 6.3631899E-002, 4.5098705E-002, 3.3579849E-005, 3.0736409E-008, 2.6838720E-004, 4.6975637E+002
 1.1500495E+002, 1.5440521E-001, 6.3362482E-002, 4.4931380E-002, 3.3452621E-005, 4.5147836E-008, 2.6724368E-004, 4.7295552E+002
