s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 7.8003467E+001, 1.9448148E-003, 1.4049990E-001, 1.1406210E-001, 2.3300084E-002, 9.5872514E-003, 6.1026580E-003, 5.2692689E+002
 7.9000523E+001, 1.9406647E-003, 1.3871339E-001, 1.1461373E-001, 2.4511149E-002, 9.7608464E-003, 6.3481794E-003, 5.2699040E+002
 8.0005826E+001, 2.3091863E-003, 1.3820046E-001, 1.1443259E-001, 2.4596424E-002, 1.0362439E-002, 6.3624071E-003, 5.2214139E+002
 8.1009782E+001, 1.7555059E-003, 1.4029969E-001, 1.1437933E-001, 2.3631605E-002, 8.8197066E-003, 6.1721494E-003, 5.3252018E+002
 8.2000299E+001, 2.0789579E-003, 1.3756538E-001, 1.1485081E-001, 2.5198403E-002, 1.0008512E-002, 6.4864466E-003, 5.2321690E+002
 8.3012080E+001, 1.9793629E-003, 1.3703438E-001, 1.1505584E-001, 2.5591092E-002, 1.0216781E-002, 6.5664398E-003, 5.2348391E+002
 8.4011284E+001, 2.2703289E-003, 1.3644166E-001, 1.1503945E-001, 2.5837385E-002, 1.0285199E-002, 6.6145564E-003, 5.1704251E+002
 8.5005333E+001, 2.1763162E-003, 1.3611967E-001, 1.1511230E-001, 2.6037351E-002, 1.0868675E-002, 6.6548848E-003, 5.2019636E+002
 8.6004769E+001, 1.8928184E-003, 1.3727330E-001, 1.1502708E-001, 2.5464612E-002, 1.0279093E-002, 6.5412128E-003, 5.2657443E+002
 8.7008607E+001, 2.0094744E-003, 1.3609759E-001, 1.1522981E-001, 2.6138720E-002, 1.0883617E-002, 6.6764439E-003, 5.2142295E+002
 8.8000460E+001, 2.1362343E-003, 1.3498630E-001, 1.1542271E-001, 2.6776554E-002, 1.1378462E-002, 6.8044070E-003, 5.1646713E+002
 8.9007932E+001, 1.9696137E-003, 1.3560309E-001, 1.1547397E-001, 2.6543534E-002, 1.0529371E-002, 6.7593229E-003, 5.2056340E+002
 9.0002135E+001, 2.0971682E-003, 1.3495058E-001, 1.1554381E-001, 2.6884377E-002, 1.0866176E-002, 6.8272395E-003, 5.1749224E+002
 9.1003337E+001, 2.0312583E-003, 1.3583835E-001, 1.1535392E-001, 2.6347234E-002, 1.0544118E-002, 6.7190973E-003, 5.1915444E+002
 9.2003413E+001, 1.9975165E-003, 1.3511933E-001, 1.1554700E-001, 2.6813453E-002, 1.0925806E-002, 6.8133686E-003, 5.2415473E+002
 9.3007249E+001, 1.9871941E-003, 1.3488042E-001, 1.1559837E-001, 2.6958721E-002, 1.1127709E-002, 6.8426251E-003, 5.2280245E+002
 9.4009007E+001, 1.9566785E-003, 1.3450050E-001, 1.1569026E-001, 2.7197659E-002, 1.1444710E-002, 6.8908497E-003, 5.2393150E+002
 9.5007687E+001, 1.9855835E-003, 1.3373466E-001, 1.1591476E-001, 2.7707245E-002, 1.1465048E-002, 6.9940471E-003, 5.2188604E+002
 9.6007142E+001, 1.7161064E-003, 1.3469266E-001, 1.1592351E-001, 2.7292137E-002, 1.0627378E-002, 6.9126226E-003, 5.2630467E+002
 9.7002807E+001, 1.9399503E-003, 1.3411275E-001, 1.1584672E-001, 2.7488464E-002, 1.1322014E-002, 6.9501306E-003, 5.2383459E+002
 9.8006942E+001, 2.0018841E-003, 1.3442778E-001, 1.1581587E-001, 2.7323817E-002, 1.0627220E-002, 6.9173191E-003, 5.2098529E+002
 9.9000479E+001, 1.8630177E-003, 1.3372937E-001, 1.1594249E-001, 2.7732717E-002, 1.1815296E-002, 6.9994680E-003, 5.2366844E+002
 1.0000047E+002, 2.0069011E-003, 1.3346926E-001, 1.1610390E-001, 2.7967486E-002, 1.0739046E-002, 7.0477401E-003, 5.2329912E+002
 1.0100731E+002, 2.0507982E-003, 1.3385676E-001, 1.1585152E-001, 2.7604055E-002, 1.1340074E-002, 6.9728883E-003, 5.2506777E+002
 1.0200704E+002, 2.0806374E-003, 1.3280583E-001, 1.1610667E-001, 2.8263661E-002, 1.1734980E-002, 7.1059965E-003, 5.1909369E+002
 1.0300351E+002, 1.9128209E-003, 1.3414424E-001, 1.1592162E-001, 2.7531344E-002, 1.0910857E-002, 6.9595715E-003, 5.2204982E+002
 1.0400668E+002, 1.8714057E-003, 1.3383956E-001, 1.1609187E-001, 2.7795992E-002, 1.0640780E-002, 7.0139008E-003, 5.2170454E+002
 1.0501302E+002, 1.8018421E-003, 1.3314538E-001, 1.1616847E-001, 2.8164081E-002, 1.1839905E-002, 7.0873333E-003, 5.2295922E+002
 1.0601212E+002, 1.7898779E-003, 1.3333865E-001, 1.1609113E-001, 2.8019980E-002, 1.1981685E-002, 7.0579675E-003, 5.2369323E+002
 1.0700286E+002, 1.9462638E-003, 1.3339817E-001, 1.1605067E-001, 2.7960162E-002, 1.1461062E-002, 7.0456107E-003, 5.2102243E+002
