s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 7.9006286E+001, 2.0532993E-001, 2.1396820E-002, 1.5628157E-002, 1.8885486E-004, 1.5011151E-004, 7.2860230E-004, 2.4603903E+002
 8.0004526E+001, 2.0480379E-001, 2.1816688E-002, 1.5828403E-002, 1.9762258E-004, 1.5404116E-004, 7.4436882E-004, 2.4954022E+002
 8.1005273E+001, 2.0502161E-001, 2.1646985E-002, 1.5744638E-002, 1.9112294E-004, 1.5060987E-004, 7.3736244E-004, 2.4744348E+002
 8.2006639E+001, 2.0513182E-001, 2.1557945E-002, 1.5703297E-002, 1.9042133E-004, 1.4766475E-004, 7.3426710E-004, 2.4808078E+002
 8.3001405E+001, 2.0497196E-001, 2.1683627E-002, 1.5763914E-002, 1.9378007E-004, 1.5397302E-004, 7.3914413E-004, 2.4798129E+002
 8.4000276E+001, 2.0451695E-001, 2.2056474E-002, 1.5935210E-002, 1.9474076E-004, 1.5199019E-004, 7.5168145E-004, 2.5223418E+002
 8.5006321E+001, 2.0481651E-001, 2.1808914E-002, 1.5822811E-002, 1.9550330E-004, 1.5466119E-004, 7.4365730E-004, 2.4909219E+002
 8.6001663E+001, 2.0472487E-001, 2.1882146E-002, 1.5857838E-002, 1.9713073E-004, 1.5413459E-004, 7.4642827E-004, 2.4621297E+002
 8.7006683E+001, 2.0508069E-001, 2.1595709E-002, 1.5722678E-002, 1.9267437E-004, 1.5434425E-004, 7.3599931E-004, 2.4697930E+002
 8.8000359E+001, 2.0545332E-001, 2.1296216E-002, 1.5581142E-002, 1.8778535E-004, 1.5359962E-004, 7.2504572E-004, 2.4672911E+002
 8.9004217E+001, 2.0513099E-001, 2.1549900E-002, 1.5705176E-002, 1.9623782E-004, 1.5330047E-004, 7.3524827E-004, 2.4582024E+002
 9.0001110E+001, 2.0519828E-001, 2.1495538E-002, 1.5679192E-002, 1.9506591E-004, 1.5662548E-004, 7.3319911E-004, 2.4598912E+002
