s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.3701057E+002, 2.7172414E-004, 1.7402328E-001, 1.6007954E-001, 5.5933922E-003, 2.0699288E-003, 2.2159457E-003, 4.2876196E+002
 1.3800561E+002, 3.0201136E-004, 1.7455881E-001, 1.5987689E-001, 5.2518985E-003, 1.6714231E-003, 2.1451600E-003, 4.2711599E+002
 1.3900691E+002, 2.6708165E-004, 1.7437906E-001, 1.6008186E-001, 5.4373705E-003, 1.3590163E-003, 2.1842476E-003, 4.2639759E+002
 1.4000957E+002, 2.7459593E-004, 1.7328342E-001, 1.6043983E-001, 6.1061262E-003, 2.1082221E-003, 2.3225968E-003, 4.2115378E+002
 1.4101068E+002, 2.7382093E-004, 1.7205693E-001, 1.6087622E-001, 6.8732314E-003, 2.8422694E-003, 2.4814674E-003, 4.1681467E+002
 1.4200174E+002, 2.4528707E-004, 1.7304610E-001, 1.6064271E-001, 6.3159151E-003, 1.8971586E-003, 2.3666124E-003, 4.3101098E+002
 1.4301200E+002, 2.3855895E-004, 1.7229621E-001, 1.6086772E-001, 6.7634495E-003, 2.5405762E-003, 2.4591001E-003, 4.2107368E+002
 1.4400418E+002, 2.4543123E-004, 1.7182961E-001, 1.6091885E-001, 6.9959831E-003, 3.2517062E-003, 2.5067106E-003, 4.1961740E+002
 1.4500882E+002, 2.5185158E-004, 1.7304172E-001, 1.6054044E-001, 6.2650635E-003, 2.2896562E-003, 2.3555855E-003, 4.2135174E+002
 1.4600528E+002, 2.0434031E-004, 1.7253423E-001, 1.6091976E-001, 6.6854168E-003, 1.9934874E-003, 2.4435943E-003, 4.2590641E+002
 1.4700337E+002, 2.0566952E-004, 1.7154235E-001, 1.6116249E-001, 7.2489657E-003, 3.0221394E-003, 2.5597824E-003, 4.2208822E+002
 1.4800141E+002, 2.2011811E-004, 1.7103789E-001, 1.6130816E-001, 7.5468897E-003, 3.3976153E-003, 2.6213209E-003, 4.1913717E+002
 1.4901052E+002, 2.2538355E-004, 1.7031419E-001, 1.6155911E-001, 7.9960976E-003, 3.8328756E-003, 2.7143219E-003, 4.1501747E+002
 1.5000783E+002, 2.1236400E-004, 1.7090303E-001, 1.6140658E-001, 7.6573202E-003, 3.3078579E-003, 2.6444327E-003, 4.2042376E+002
 1.5100684E+002, 1.8664339E-004, 1.7134911E-001, 1.6142318E-001, 7.4689632E-003, 2.4456267E-003, 2.6062612E-003, 4.2786590E+002
 1.5200421E+002, 2.0311704E-004, 1.6976795E-001, 1.6192998E-001, 8.4289588E-003, 3.5424378E-003, 2.8048124E-003, 4.1940266E+002
 1.5300740E+002, 1.8680061E-004, 1.7049580E-001, 1.6175917E-001, 8.0193475E-003, 2.8231297E-003, 2.7204021E-003, 4.1828510E+002
 1.5401228E+002, 1.8917804E-004, 1.7066950E-001, 1.6173045E-001, 7.9277367E-003, 2.5764628E-003, 2.7015865E-003, 4.2356583E+002
 1.5500505E+002, 1.8586120E-004, 1.6879533E-001, 1.6244006E-001, 9.1220038E-003, 3.5351093E-003, 2.9491280E-003, 4.1734850E+002
 1.5600456E+002, 1.7808502E-004, 1.7031732E-001, 1.6190910E-001, 8.1756173E-003, 2.6186419E-003, 2.7531789E-003, 4.2251995E+002
