s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 6.7008046E+001, 4.3777498E-002, 1.5260647E-001, 1.0064348E-001, 2.5847255E-005, 4.7222447E-007, 1.1302285E-003, 5.0936704E+002
 6.8000454E+001, 4.2383260E-002, 1.5370725E-001, 1.0136215E-001, 2.8452976E-005, 4.3838556E-007, 1.1388033E-003, 5.0950004E+002
 6.9006534E+001, 4.2366855E-002, 1.5372874E-001, 1.0131914E-001, 2.5416673E-005, 4.8841421E-007, 1.1382612E-003, 5.0892936E+002
 7.0008836E+001, 4.2330050E-002, 1.5373775E-001, 1.0136864E-001, 1.5750026E-005, 2.3694870E-007, 1.1388326E-003, 5.0479438E+002
 7.1000144E+001, 4.1553302E-002, 1.5434045E-001, 1.0173774E-001, 2.3208381E-005, 5.0897356E-007, 1.1432092E-003, 5.0845210E+002
 7.2006931E+001, 4.0111039E-002, 1.5558216E-001, 1.0251884E-001, 2.1856947E-005, 3.3588329E-007, 1.1524663E-003, 5.0936532E+002
 7.3006190E+001, 4.0110013E-002, 1.5557642E-001, 1.0249708E-001, 1.1379459E-005, 2.0391380E-007, 1.1522150E-003, 5.0938678E+002
 7.4002245E+001, 4.0299001E-002, 1.5537691E-001, 1.0235232E-001, 8.1919014E-006, 1.3863796E-007, 1.1504687E-003, 5.0300100E+002
 7.5002065E+001, 3.8475920E-002, 1.5684479E-001, 1.0329516E-001, 2.3950584E-005, 3.8248018E-007, 1.1617088E-003, 5.0996888E+002
 7.6002986E+001, 3.6837305E-002, 1.5826651E-001, 1.0420750E-001, 3.6825982E-005, 6.9787197E-007, 1.1725151E-003, 5.1483561E+002
 7.7005500E+001, 3.6675016E-002, 1.5835789E-001, 1.0421749E-001, 1.1335019E-005, 2.2114866E-007, 1.1725350E-003, 5.1014070E+002
 7.8004900E+001, 3.7375201E-002, 1.5788177E-001, 1.0393145E-001, 1.2840160E-005, 2.3844646E-007, 1.1691887E-003, 5.0584440E+002
 7.9005561E+001, 3.7120011E-002, 1.5806350E-001, 1.0405080E-001, 1.5751263E-005, 2.2077324E-007, 1.1706333E-003, 5.0925371E+002
 8.0005544E+001, 3.7369516E-002, 1.5781057E-001, 1.0387933E-001, 6.7932713E-006, 8.1307489E-008, 1.1686069E-003, 5.0154601E+002
 8.1008697E+001, 3.5036308E-002, 1.5959939E-001, 1.0507236E-001, 5.1775372E-005, 8.6708136E-007, 1.1827357E-003, 5.1583933E+002
 8.2004897E+001, 3.6907529E-002, 1.5834591E-001, 1.0425416E-001, 8.6769754E-006, 1.2943560E-007, 1.1730452E-003, 5.0242293E+002
 8.3009125E+001, 3.5636651E-002, 1.5924614E-001, 1.0477991E-001, 2.7982095E-005, 4.6507524E-007, 1.1793015E-003, 5.0342329E+002
 8.4008389E+001, 3.4263431E-002, 1.6022519E-001, 1.0545820E-001, 5.1447768E-005, 1.0929178E-006, 1.1872865E-003, 5.0836861E+002
 8.5008482E+001, 3.3910761E-002, 1.6073163E-001, 1.0569420E-001, 2.5758211E-005, 3.8179553E-007, 1.1902159E-003, 5.1024481E+002
 8.6005219E+001, 3.5567207E-002, 1.5940031E-001, 1.0487271E-001, 1.5867282E-005, 2.0379729E-007, 1.1804965E-003, 5.0787965E+002
 8.7006269E+001, 3.4009528E-002, 1.6056658E-001, 1.0562314E-001, 2.8980327E-005, 3.9760137E-007, 1.1892699E-003, 5.0905925E+002
 8.8006859E+001, 3.3192520E-002, 1.6110420E-001, 1.0600042E-001, 3.9036802E-005, 6.7616143E-007, 1.1939030E-003, 5.0982632E+002
 8.9005040E+001, 3.2182672E-002, 1.6195093E-001, 1.0652502E-001, 3.0654904E-005, 4.5142176E-007, 1.2000588E-003, 5.1489368E+002
 9.0009149E+001, 3.5246261E-002, 1.5970565E-001, 1.0501509E-001, 4.8759702E-006, 6.8365795E-008, 1.1821852E-003, 4.9873282E+002
 9.1002549E+001, 3.4032465E-002, 1.6030306E-001, 1.0558583E-001, 1.1897704E-004, 4.7051603E-006, 1.1889418E-003, 5.0841120E+002
 9.2005387E+001, 3.4572810E-002, 1.6012644E-001, 1.0526898E-001, 1.1915572E-005, 1.9473923E-007, 1.1852459E-003, 5.0379686E+002
 9.3008331E+001, 3.2568794E-002, 1.6160675E-001, 1.0632208E-001, 3.6431749E-005, 4.9718162E-007, 1.1976583E-003, 5.1185382E+002
 9.4008406E+001, 3.1370362E-002, 1.6261406E-001, 1.0689805E-001, 2.4194473E-005, 2.8442232E-007, 1.2044943E-003, 5.0783570E+002
 9.5004880E+001, 3.3961021E-002, 1.6064190E-001, 1.0564374E-001, 7.8126381E-006, 1.4805434E-007, 1.1896558E-003, 5.0031423E+002
 9.6001996E+001, 2.9530909E-002, 1.6410870E-001, 1.0792002E-001, 7.7099792E-005, 8.7939484E-007, 1.2166758E-003, 5.1513241E+002
 9.7001442E+001, 3.0041909E-002, 1.6370861E-001, 1.0757816E-001, 4.6511018E-005, 8.6523219E-007, 1.2125860E-003, 5.1322860E+002
 9.8001794E+001, 2.8753054E-002, 1.6467526E-001, 1.0827523E-001, 7.0229095E-005, 1.5983768E-006, 1.2207954E-003, 5.1032506E+002
 9.9008054E+001, 2.6430535E-002, 1.6666971E-001, 1.0946188E-001, 1.0297253E-004, 1.4357821E-006, 1.2350039E-003, 5.2199517E+002
 1.0000943E+002, 2.8703941E-002, 1.6495165E-001, 1.0839647E-001, 2.6427773E-005, 3.1980882E-007, 1.2222812E-003, 5.1336460E+002
 1.0100341E+002, 2.9193293E-002, 1.6445695E-001, 1.0805390E-001, 1.8112297E-005, 2.1317501E-007, 1.2182071E-003, 5.1073314E+002
 1.0200205E+002, 3.0260277E-002, 1.6351114E-001, 1.0747737E-001, 7.9397103E-005, 1.4373930E-006, 1.2113901E-003, 5.0561836E+002
 1.0300823E+002, 2.9937279E-002, 1.6378524E-001, 1.0769799E-001, 5.4800769E-005, 6.9498550E-007, 1.2139671E-003, 5.1046714E+002
 1.0400792E+002, 2.8926292E-002, 1.6462627E-001, 1.0813782E-001, 6.0056449E-005, 1.3086992E-006, 1.2192039E-003, 5.0929688E+002
 1.0500011E+002, 3.2029175E-002, 1.6226725E-001, 1.0663583E-001, 1.0256462E-005, 1.4791361E-007, 1.2015309E-003, 5.0839308E+002
 1.0600792E+002, 3.0801235E-002, 1.6306717E-001, 1.0723190E-001, 4.3809126E-005, 5.8257620E-007, 1.2084893E-003, 5.0710139E+002
 1.0700353E+002, 2.9933404E-002, 1.6379392E-001, 1.0765399E-001, 4.0167970E-005, 4.7485479E-007, 1.2135082E-003, 5.0921257E+002
 1.0800896E+002, 2.9044741E-002, 1.6453614E-001, 1.0808895E-001, 3.9157200E-005, 8.1252046E-007, 1.2186466E-003, 5.0927865E+002
 1.0900636E+002, 2.8374016E-002, 1.6493834E-001, 1.0845484E-001, 7.8080644E-005, 9.7223791E-007, 1.2230534E-003, 5.1434760E+002
 1.1000723E+002, 2.7900885E-002, 1.6540146E-001, 1.0864614E-001, 3.1866234E-005, 4.2717298E-007, 1.2252179E-003, 5.1126675E+002
 1.1100389E+002, 2.7555177E-002, 1.6570906E-001, 1.0883870E-001, 3.0440303E-005, 3.2122463E-007, 1.2275780E-003, 5.0876111E+002
 1.1201072E+002, 2.8070872E-002, 1.6530720E-001, 1.0860400E-001, 2.6094711E-005, 3.4596054E-007, 1.2247651E-003, 5.0639734E+002
 1.1300226E+002, 2.7541038E-002, 1.6575782E-001, 1.0889132E-001, 5.4408384E-005, 9.1385942E-007, 1.2281479E-003, 5.1465921E+002
 1.1400938E+002, 2.5800098E-002, 1.6706767E-001, 1.0973589E-001, 6.0008295E-005, 7.4017103E-007, 1.2381595E-003, 5.1317337E+002
 1.1500576E+002, 2.5540353E-002, 1.6738965E-001, 1.0995493E-001, 9.2291131E-005, 1.6532552E-006, 1.2408467E-003, 5.1958421E+002
 1.1601010E+002, 2.8197822E-002, 1.6533564E-001, 1.0856376E-001, 1.8014226E-005, 2.1119149E-007, 1.2242758E-003, 5.0585599E+002
 1.1701062E+002, 2.9219068E-002, 1.6437922E-001, 1.0802838E-001, 2.5284160E-005, 3.4486744E-007, 1.2180313E-003, 5.0665221E+002
 1.1800788E+002, 2.7331683E-002, 1.6588783E-001, 1.0896624E-001, 2.9984109E-005, 2.7251872E-007, 1.2290708E-003, 5.1011798E+002
 1.1900367E+002, 2.6903021E-002, 1.6624633E-001, 1.0919918E-001, 3.6391853E-005, 3.3093165E-007, 1.2318828E-003, 5.1248837E+002
 1.2000799E+002, 2.5527072E-002, 1.6738492E-001, 1.0985758E-001, 3.7833994E-005, 4.5086698E-007, 1.2396473E-003, 5.1048507E+002
 1.2100117E+002, 2.8859836E-002, 1.6475574E-001, 1.0827116E-001, 3.4428817E-005, 5.0428966E-007, 1.2209137E-003, 5.0827365E+002
 1.2200835E+002, 2.7300848E-002, 1.6580859E-001, 1.0897174E-001, 6.6142882E-005, 1.1712518E-006, 1.2291417E-003, 5.0655189E+002
 1.2300927E+002, 2.6025105E-002, 1.6694484E-001, 1.0964949E-001, 6.8115504E-005, 1.0129949E-006, 1.2372963E-003, 5.1645367E+002
 1.2400061E+002, 2.6285873E-002, 1.6677117E-001, 1.0955448E-001, 3.2080752E-005, 4.0188987E-007, 1.2360685E-003, 5.1032378E+002
 1.2500476E+002, 2.5924981E-002, 1.6693961E-001, 1.0968913E-001, 6.1973393E-005, 7.5975005E-007, 1.2376429E-003, 5.1301076E+002
 1.2600209E+002, 2.5101346E-002, 1.6779113E-001, 1.1010516E-001, 7.9722214E-005, 1.3926157E-006, 1.2426166E-003, 5.1762884E+002
 1.2700768E+002, 2.5830479E-002, 1.6720272E-001, 1.0981084E-001, 5.5526265E-005, 8.4952987E-007, 1.2391491E-003, 5.0889891E+002
 1.2800593E+002, 2.6823856E-002, 1.6633482E-001, 1.0926245E-001, 4.8212157E-005, 8.9332570E-007, 1.2326690E-003, 5.1368886E+002
 1.2900484E+002, 2.6806619E-002, 1.6642488E-001, 1.0922329E-001, 3.2260174E-005, 2.7619022E-007, 1.2322612E-003, 5.0905585E+002
 1.3000048E+002, 2.5965710E-002, 1.6688288E-001, 1.0964633E-001, 6.6435490E-005, 1.1958233E-006, 1.2372778E-003, 5.1228849E+002
 1.3101008E+002, 2.4805730E-002, 1.6787657E-001, 1.1021861E-001, 5.5849223E-005, 6.0619261E-007, 1.2440429E-003, 5.1315942E+002
 1.3200217E+002, 2.4333239E-002, 1.6838700E-001, 1.1052613E-001, 5.2785212E-005, 5.0356861E-007, 1.2476460E-003, 5.1115457E+002
 1.3300821E+002, 2.4131501E-002, 1.6852041E-001, 1.1067488E-001, 7.4180264E-005, 8.4874900E-007, 1.2494723E-003, 5.1682649E+002
 1.3400311E+002, 2.5264880E-002, 1.6772566E-001, 1.1003717E-001, 2.4222892E-005, 3.6414646E-007, 1.2419119E-003, 5.1108568E+002
 1.3500521E+002, 2.7765804E-002, 1.6564738E-001, 1.0875005E-001, 1.2702699E-005, 2.2018351E-007, 1.2266278E-003, 5.0495997E+002
 1.3600177E+002, 2.5763360E-002, 1.6704907E-001, 1.0979075E-001, 9.1836837E-005, 1.2419570E-006, 1.2389252E-003, 5.1452041E+002
 1.3700473E+002, 2.6037800E-002, 1.6699608E-001, 1.0962853E-001, 3.4330888E-005, 5.2538077E-007, 1.2370644E-003, 5.0813704E+002
 1.3800783E+002, 2.4700808E-002, 1.6791403E-001, 1.1029832E-001, 4.8399375E-005, 6.2959922E-007, 1.2449750E-003, 5.1188101E+002
