s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.5800351E+002, 1.1364912E-001, 1.0914507E-001, 5.0482293E-002, 2.3543104E-004, 5.8048840E-004, 7.0461917E-004, 3.8686399E+002
 1.5900731E+002, 1.1479297E-001, 1.0809559E-001, 5.0038091E-002, 2.2688815E-004, 5.7926785E-004, 6.9645102E-004, 3.7826519E+002
 1.6000754E+002, 1.1508415E-001, 1.0782768E-001, 4.9919451E-002, 2.1931890E-004, 6.1423596E-004, 6.9320013E-004, 3.7662181E+002
 1.6100123E+002, 1.1561365E-001, 1.0734863E-001, 4.9713866E-002, 2.1234787E-004, 5.9993835E-004, 6.8880707E-004, 3.7353875E+002
 1.6200808E+002, 1.1714624E-001, 1.0594924E-001, 4.9121222E-002, 2.0044056E-004, 5.6952799E-004, 6.7780383E-004, 3.8084151E+002
 1.6300695E+002, 1.1728188E-001, 1.0581710E-001, 4.9064182E-002, 1.9840249E-004, 6.1116417E-004, 6.7656730E-004, 3.7239478E+002
 1.6400398E+002, 1.1860819E-001, 1.0459883E-001, 4.8551665E-002, 1.9173613E-004, 5.9703374E-004, 6.6778875E-004, 3.7143475E+002
 1.6500099E+002, 1.1868395E-001, 1.0452286E-001, 4.8519394E-002, 1.9115112E-004, 6.2712433E-004, 6.6720482E-004, 3.7291330E+002
 1.6600381E+002, 1.1897706E-001, 1.0425519E-001, 4.8405558E-002, 1.8838082E-004, 6.2437326E-004, 6.6499358E-004, 3.7063021E+002
 1.6700529E+002, 1.1905958E-001, 1.0419431E-001, 4.8374113E-002, 1.8168653E-004, 5.9110708E-004, 6.6317839E-004, 3.8493105E+002
 1.6800990E+002, 1.1909148E-001, 1.0416456E-001, 4.8360980E-002, 1.8089708E-004, 5.9656868E-004, 6.6282846E-004, 3.8007042E+002
 1.6900854E+002, 1.1998298E-001, 1.0335317E-001, 4.8017596E-002, 1.7418045E-004, 5.6542844E-004, 6.5648910E-004, 3.7832193E+002
 1.7000369E+002, 1.2067552E-001, 1.0272085E-001, 4.7750635E-002, 1.6965215E-004, 5.4651811E-004, 6.5170158E-004, 3.7707281E+002
