s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.2900523E+002, 1.2330707E-001, 9.8269016E-002, 3.7071981E-002, 3.0260664E-005, 2.3913790E-009, 8.4928399E-003, 4.0161902E+002
 1.3000504E+002, 1.2208936E-001, 9.9493380E-002, 3.7432004E-002, 3.3320032E-005, 4.6854837E-009, 8.6005232E-003, 4.0437335E+002
 1.3100969E+002, 1.2249749E-001, 9.8940427E-002, 3.7311502E-002, 3.0656750E-005, 2.9188857E-009, 8.5602848E-003, 4.0469805E+002
 1.3200015E+002, 1.2257820E-001, 9.8925167E-002, 3.7265640E-002, 3.0734353E-005, 2.8472389E-009, 8.5471320E-003, 4.0434469E+002
 1.3300584E+002, 1.2292221E-001, 9.8483039E-002, 3.7206191E-002, 2.7225794E-005, 2.0622193E-009, 8.5312082E-003, 4.0407587E+002
 1.3400483E+002, 1.2349777E-001, 9.8057260E-002, 3.7024519E-002, 2.6911882E-005, 1.6215502E-009, 8.4783413E-003, 4.0189895E+002
 1.3500662E+002, 1.2302331E-001, 9.8523870E-002, 3.7159176E-002, 2.5213307E-005, 4.2468314E-009, 8.5222170E-003, 4.0177606E+002
 1.3600506E+002, 1.2344279E-001, 9.8169250E-002, 3.7061244E-002, 2.7011041E-005, 2.0637963E-009, 8.4917994E-003, 4.0124538E+002
 1.3700161E+002, 1.2339277E-001, 9.8228143E-002, 3.7060832E-002, 3.2793222E-005, 1.8557952E-009, 8.4920749E-003, 4.0305930E+002
 1.3800325E+002, 1.2214730E-001, 9.9322698E-002, 3.7419807E-002, 3.1411802E-005, 3.6224640E-009, 8.5933538E-003, 4.0372725E+002
 1.3900314E+002, 1.2264461E-001, 9.8872376E-002, 3.7251928E-002, 2.4112319E-005, 1.6539196E-009, 8.5441360E-003, 4.0215758E+002
 1.4000036E+002, 1.2421894E-001, 9.7314311E-002, 3.6825438E-002, 2.5621838E-005, 7.9240919E-010, 8.4204694E-003, 4.0003818E+002
 1.4100801E+002, 1.2396143E-001, 9.7662786E-002, 3.6896496E-002, 3.4800561E-005, 3.0381580E-009, 8.4426240E-003, 4.0143407E+002
 1.4200275E+002, 1.2355797E-001, 9.8092900E-002, 3.7018392E-002, 3.4510014E-005, 3.6183533E-009, 8.4804350E-003, 4.0199881E+002
 1.4300311E+002, 1.2321617E-001, 9.8280659E-002, 3.7092792E-002, 3.7528447E-005, 2.7139396E-009, 8.4956260E-003, 4.0318781E+002
 1.4400872E+002, 1.2293014E-001, 9.8644358E-002, 3.7194439E-002, 3.8980962E-005, 2.4348649E-009, 8.5311453E-003, 4.0444812E+002
 1.4500250E+002, 1.2225996E-001, 9.9183119E-002, 3.7364666E-002, 3.0760863E-005, 2.4471179E-009, 8.5777384E-003, 4.0309948E+002
 1.4600336E+002, 1.2238826E-001, 9.9127021E-002, 3.7350341E-002, 3.2212322E-005, 3.6059175E-009, 8.5750834E-003, 4.0463454E+002
 1.4700950E+002, 1.2365948E-001, 9.7804461E-002, 3.6981723E-002, 2.3255768E-005, 1.3942402E-009, 8.4651789E-003, 4.0008572E+002
 1.4800405E+002, 1.2328937E-001, 9.8402971E-002, 3.7085829E-002, 2.7528297E-005, 2.4817466E-009, 8.5023905E-003, 4.0183495E+002
 1.4900849E+002, 1.2237067E-001, 9.9113211E-002, 3.7339273E-002, 3.1691721E-005, 3.4687475E-009, 8.5697838E-003, 4.0408844E+002
 1.5000204E+002, 1.2229733E-001, 9.9159400E-002, 3.7360821E-002, 3.2358916E-005, 3.9502871E-009, 8.5762712E-003, 4.0390084E+002
 1.5100329E+002, 1.2320397E-001, 9.8306552E-002, 3.7115940E-002, 3.0119823E-005, 1.6954516E-009, 8.5064325E-003, 4.0239304E+002
 1.5200144E+002, 1.2254440E-001, 9.8895118E-002, 3.7271524E-002, 3.0516945E-005, 1.5806548E-009, 8.5501255E-003, 4.0275313E+002
 1.5300436E+002, 1.2313016E-001, 9.8319548E-002, 3.7118584E-002, 3.1516823E-005, 1.1958346E-009, 8.5039163E-003, 4.0253640E+002
 1.5400525E+002, 1.2177630E-001, 9.9755849E-002, 3.7534493E-002, 3.6842989E-005, 7.4915746E-009, 8.6287447E-003, 4.0408447E+002
 1.5500529E+002, 1.2186307E-001, 9.9549102E-002, 3.7471179E-002, 3.3803420E-005, 3.5022091E-009, 8.6072608E-003, 4.0464817E+002
 1.5600126E+002, 1.2130296E-001, 1.0006809E-001, 3.7640104E-002, 2.9956465E-005, 5.4946214E-009, 8.6559582E-003, 4.0523653E+002
 1.5701077E+002, 1.2199549E-001, 9.9517667E-002, 3.7457168E-002, 3.1879628E-005, 2.7860237E-009, 8.6030858E-003, 4.0447961E+002
 1.5800957E+002, 1.2270977E-001, 9.8836207E-002, 3.7251706E-002, 2.7241614E-005, 2.7740058E-009, 8.5469639E-003, 4.0261611E+002
 1.5900269E+002, 1.2291942E-001, 9.8666686E-002, 3.7208513E-002, 3.1258996E-005, 5.1817961E-009, 8.5328693E-003, 4.0248492E+002
 1.6000279E+002, 1.2307134E-001, 9.8501360E-002, 3.7158698E-002, 2.6573549E-005, 1.7832054E-009, 8.5189050E-003, 4.0153501E+002
 1.6100151E+002, 1.2322657E-001, 9.8302641E-002, 3.7110149E-002, 3.1296865E-005, 5.1602229E-009, 8.5036218E-003, 4.0163492E+002
 1.6200296E+002, 1.2291770E-001, 9.8663528E-002, 3.7178993E-002, 3.0620242E-005, 3.0147116E-009, 8.5271594E-003, 4.0329001E+002
 1.6300831E+002, 1.2261780E-001, 9.8850409E-002, 3.7267374E-002, 2.6618883E-005, 4.7761967E-009, 8.5515643E-003, 4.0350787E+002
 1.6400201E+002, 1.2241435E-001, 9.9042726E-002, 3.7318118E-002, 2.7839919E-005, 3.5029630E-009, 8.5646582E-003, 4.0201550E+002
 1.6500883E+002, 1.2267795E-001, 9.8796606E-002, 3.7262149E-002, 2.9882279E-005, 3.0486921E-009, 8.5477150E-003, 4.0285884E+002
 1.6600336E+002, 1.2165026E-001, 9.9799036E-002, 3.7542621E-002, 3.1883774E-005, 3.1007192E-009, 8.6294069E-003, 4.0395083E+002
 1.6700010E+002, 1.2300920E-001, 9.8444284E-002, 3.7150559E-002, 2.4286033E-005, 1.2957679E-009, 8.5130656E-003, 4.0137952E+002
 1.6800292E+002, 1.2267789E-001, 9.8843965E-002, 3.7254680E-002, 3.3718279E-005, 4.2828748E-009, 8.5474816E-003, 4.0286662E+002
 1.6900496E+002, 1.2187088E-001, 9.9562893E-002, 3.7461069E-002, 3.1017431E-005, 5.6018766E-009, 8.6070493E-003, 4.0318100E+002
