s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.6006241E+001, 7.2134457E+001,-2.1152108E+001,-1.2235027E+002, 2.7768895E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7651555E+000,-7.1340150E+001, 4.8266734E-003, 1.2120822E-002
 3.6065659E+001, 7.2235751E+001,-2.1189957E+001,-1.2838094E+002, 2.8693908E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6095125E+001,-7.7306449E+001, 4.8362873E-003, 1.2122721E-002
 3.6125076E+001, 7.2359655E+001,-2.1213382E+001,-1.2100572E+002, 3.1519663E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7029404E+000,-6.9827929E+001, 4.8488122E-003, 1.2128275E-002
 3.6184498E+001, 7.2522823E+001,-2.1295027E+001,-1.1122348E+002, 3.1416334E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7955332E-001,-5.9964270E+001, 4.8640896E-003, 1.2137564E-002
 3.6243916E+001, 7.2727793E+001,-2.1405519E+001,-1.0852589E+002, 3.2125274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4682958E+000,-5.7171488E+001, 4.8829150E-003, 1.2151636E-002
 3.6303333E+001, 7.2977968E+001,-2.1473873E+001,-1.0617310E+002, 3.1998849E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7437183E+000,-5.4637004E+001, 4.9045373E-003, 1.2169887E-002
 3.6362751E+001, 7.3274147E+001,-2.1605000E+001,-1.0803557E+002, 3.0418223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5148525E+000,-5.6336001E+001, 4.9301266E-003, 1.2193669E-002
 3.6422169E+001, 7.3617957E+001,-2.1736855E+001,-1.1372859E+002, 2.9827654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5073899E+000,-6.1817655E+001, 4.9585506E-003, 1.2221695E-002
 3.6481590E+001, 7.4012992E+001,-2.1896449E+001,-1.1443374E+002, 2.7607191E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9111307E+000,-6.2289587E+001, 4.9912912E-003, 1.2255629E-002
 3.6541008E+001, 7.4463076E+001,-2.2046978E+001,-1.1749109E+002, 2.6813302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4608466E+000,-6.5048180E+001, 5.0270813E-003, 1.2294034E-002
 3.6600426E+001, 7.4967194E+001,-2.2235705E+001,-1.1067135E+002, 1.8008914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5806356E+000,-5.7921856E+001, 5.0680604E-003, 1.2338617E-002
 3.6666447E+001, 7.5565966E+001,-2.2445052E+001,-1.0835915E+002, 1.9307038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4289890E+000,-5.5218929E+001, 5.1166057E-003, 1.2392123E-002
 3.6725864E+001, 7.6255346E+001,-2.2730032E+001,-1.1148366E+002, 2.5975870E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8057420E+000,-5.7932370E+001, 5.1738349E-003, 1.2456115E-002
 3.6785282E+001, 7.7018559E+001,-2.2980258E+001,-1.1634636E+002, 2.6489834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8302498E+000,-6.2281573E+001, 5.2402600E-003, 1.2531302E-002
 3.6844700E+001, 7.7828169E+001,-2.3227797E+001,-1.1588690E+002, 2.9070147E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4902947E+000,-6.1257458E+001, 5.3181478E-003, 1.2619885E-002
 3.6904121E+001, 7.8740085E+001,-2.3595132E+001,-1.0839108E+002, 3.0642007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3225967E+000,-5.3215481E+001, 5.4133461E-003, 1.2728744E-002
 3.6963539E+001, 7.9803621E+001,-2.3984849E+001,-1.0951042E+002, 2.9514567E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4124774E+000,-5.3662135E+001, 5.5222400E-003, 1.2853548E-002
 3.7022957E+001, 8.0183965E+001,-2.4000396E+001,-1.1684593E+002, 3.0485988E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9590148E+000,-6.0631871E+001, 5.6514264E-003, 1.3001822E-002
 3.7082375E+001, 8.0924848E+001,-2.4368376E+001,-1.1544436E+002, 3.3247838E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1553684E-001,-5.8854640E+001, 5.7820019E-003, 1.3154668E-002
 3.7141792E+001, 8.2153220E+001,-2.4952559E+001,-1.1242141E+002, 3.4197171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8178941E+000,-5.5186551E+001, 5.8916874E-003, 1.3287116E-002
 3.7201214E+001, 8.3201876E+001,-2.5204925E+001,-1.1675960E+002, 3.5706618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0166534E-001,-5.8726945E+001, 5.9738695E-003, 1.3391020E-002
 3.7260632E+001, 8.4247203E+001,-2.5637627E+001,-1.1213231E+002, 3.7609295E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3484443E+000,-5.3485125E+001, 6.0558242E-003, 1.3499678E-002
 3.7320049E+001, 8.5600043E+001,-2.6151885E+001,-1.0302230E+002, 3.7553121E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3746599E+001,-4.3536592E+001, 6.1239094E-003, 1.3593739E-002
 3.7386070E+001, 8.7406837E+001,-2.6765314E+001,-1.0209925E+002, 3.3481323E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6011821E+001,-4.1424245E+001, 6.2101085E-003, 1.3709569E-002
 3.7445488E+001, 8.8518483E+001,-2.7084454E+001,-1.1016367E+002, 3.0684904E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5261534E+000,-4.8698959E+001, 6.3219783E-003, 1.3853917E-002
 3.7504906E+001, 8.9491729E+001,-2.7299816E+001,-1.1505351E+002, 3.1340563E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3665325E+000,-5.2830260E+001, 6.4425709E-003, 1.4002738E-002
 3.7564327E+001, 9.1021490E+001,-2.7837596E+001,-1.1811726E+002, 3.3450057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4646727E+000,-5.4899917E+001, 6.5934058E-003, 1.4186297E-002
 3.7623745E+001, 9.2926389E+001,-2.8519049E+001,-1.1919065E+002, 3.5145783E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4397434E+000,-5.4748166E+001, 6.7677756E-003, 1.4393578E-002
 3.7683163E+001, 9.3828133E+001,-2.8673532E+001,-1.1390174E+002, 3.3767703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0291832E+000,-4.8713371E+001, 6.9640158E-003, 1.4625312E-002
 3.7742580E+001, 9.5161489E+001,-2.9223801E+001,-1.1448246E+002, 3.5971822E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2028100E+000,-4.8508795E+001, 7.1438612E-003, 1.4837845E-002
 3.7801998E+001, 9.6907358E+001,-2.9817701E+001,-1.1653577E+002, 3.6930390E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1841158E+000,-4.9409186E+001, 7.2960469E-003, 1.5021501E-002
 3.7861420E+001, 9.8504938E+001,-3.0376711E+001,-1.1492050E+002, 3.4304269E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5461421E+000,-4.6757967E+001, 7.3953533E-003, 1.5155222E-002
 3.7920837E+001, 1.0050106E+002,-3.0964896E+001,-1.1408237E+002, 3.2397099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0892821E+001,-4.4513808E+001, 7.4563414E-003, 1.5246030E-002
 3.7980255E+001, 1.0315031E+002,-3.1901686E+001,-1.1898218E+002, 3.5816193E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0825213E+000,-4.7697740E+001, 7.4859491E-003, 1.5306159E-002
 3.8045444E+001, 1.0512880E+002,-3.2475885E+001,-1.1349187E+002, 3.7195729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3538039E+001,-4.0801764E+001, 7.5230626E-003, 1.5381826E-002
 3.8105453E+001, 1.0685050E+002,-3.2983797E+001,-1.0536302E+002, 3.6684184E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2990672E+001,-3.1459632E+001, 7.5802280E-003, 1.5477996E-002
 3.8162579E+001, 1.0835770E+002,-3.3410968E+001,-1.0983088E+002, 3.3751099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0052314E+001,-3.4850396E+001, 7.6426171E-003, 1.5568768E-002
 3.8226048E+001, 1.1033353E+002,-3.4109582E+001,-1.2171910E+002, 3.2109626E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2513083E+000,-4.5463042E+001, 7.6941536E-003, 1.5640881E-002
 3.8283173E+001, 1.1212886E+002,-3.4659263E+001,-1.2871799E+002, 3.3265844E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6882907E+000,-5.1215130E+001, 7.7725700E-003, 1.5745402E-002
 3.8340145E+001, 1.1317782E+002,-3.4805787E+001,-1.3204699E+002, 3.4740207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5729747E-001,-5.3640215E+001, 7.8666161E-003, 1.5868121E-002
 3.8402813E+001, 1.1350356E+002,-3.4997779E+001,-1.2682845E+002, 3.7832350E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9890198E+000,-4.8284837E+001, 7.9481758E-003, 1.5974410E-002
 3.8465481E+001, 1.1430608E+002,-3.5192253E+001,-1.1945066E+002, 3.7137629E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3013155E+001,-4.0299696E+001, 7.9996128E-003, 1.6040626E-002
 3.8522453E+001, 1.1609724E+002,-3.5722046E+001,-1.1851365E+002, 3.3903261E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5231956E+001,-3.8104555E+001, 8.0378624E-003, 1.6090945E-002
 3.8585121E+001, 1.1704531E+002,-3.6177534E+001,-1.2194193E+002, 3.2617518E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2732084E+001,-4.1041541E+001, 8.0433139E-003, 1.6109562E-002
 3.8642094E+001, 1.1776197E+002,-3.6190717E+001,-1.2669419E+002, 3.1805075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7593485E+000,-4.5091132E+001, 8.0133795E-003, 1.6081921E-002
 3.8704762E+001, 1.1984288E+002,-3.6979622E+001,-1.3911384E+002, 3.1619981E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6899069E+000,-5.6218966E+001, 8.0065887E-003, 1.6075886E-002
 3.8763363E+001, 1.2132927E+002,-3.7352157E+001,-1.3728218E+002, 3.6763499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8575949E-001,-5.3268311E+001, 8.0343747E-003, 1.6109837E-002
 3.8824760E+001, 1.2214366E+002,-3.7647737E+001,-1.2317036E+002, 3.8538788E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4298643E+001,-3.8635901E+001, 8.0570979E-003, 1.6139410E-002
 3.8881039E+001, 1.2259573E+002,-3.7696069E+001,-1.2714129E+002, 3.5165406E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1698851E+001,-4.2206461E+001, 8.0652176E-003, 1.6153444E-002
 3.8942432E+001, 1.2329243E+002,-3.7961451E+001,-1.3693002E+002, 3.5337732E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1723956E+000,-5.1563698E+001, 8.0829321E-003, 1.6175675E-002
 3.9003826E+001, 1.2345240E+002,-3.7972699E+001,-1.3982548E+002, 3.5481287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7744795E-001,-5.4310302E+001, 8.1053899E-003, 1.6202216E-002
 3.9060108E+001, 1.2449508E+002,-3.8145263E+001,-1.4013075E+002, 3.7450137E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5151087E-001,-5.3743478E+001, 8.1153353E-003, 1.6213254E-002
 3.9121502E+001, 1.2331767E+002,-3.7617256E+001,-1.3780821E+002, 3.5487717E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6676665E+000,-5.2072311E+001, 8.1105186E-003, 1.6209799E-002
 3.9182896E+001, 1.2431863E+002,-3.8039361E+001,-1.3406911E+002, 3.6836956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3597391E+000,-4.7753001E+001, 8.1003875E-003, 1.6200717E-002
 3.9244293E+001, 1.2468098E+002,-3.8275139E+001,-1.2690972E+002, 3.4646000E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3237478E+001,-4.0469231E+001, 8.0735028E-003, 1.6171290E-002
 3.9300571E+001, 1.2484890E+002,-3.8253780E+001,-1.3767201E+002, 3.0039550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4799972E+000,-5.1046854E+001, 8.0529854E-003, 1.6151142E-002
 3.9361965E+001, 1.2504581E+002,-3.8198732E+001,-1.4400756E+002, 3.1251336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2132700E+000,-5.7129234E+001, 8.0427008E-003, 1.6141553E-002
 3.9423359E+001, 1.2401252E+002,-3.7768255E+001,-1.4539104E+002, 3.3432597E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1196883E+000,-5.9113351E+001, 8.0267373E-003, 1.6120175E-002
 3.9484756E+001, 1.2276269E+002,-3.7330961E+001,-1.3828670E+002, 3.4384403E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1186147E-001,-5.2820586E+001, 8.0064374E-003, 1.6091065E-002
 3.9541035E+001, 1.2193277E+002,-3.7125868E+001,-1.3241187E+002, 3.0603834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6024732E+000,-4.7574364E+001, 7.9924149E-003, 1.6073269E-002
 3.9602428E+001, 1.2234656E+002,-3.7246490E+001,-1.4056849E+002, 2.5624865E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1506589E+000,-5.5442804E+001, 7.9740867E-003, 1.6048841E-002
 3.9663826E+001, 1.2199494E+002,-3.7121032E+001,-1.3767207E+002, 3.6274088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5669513E+000,-5.2761882E+001, 7.9418109E-003, 1.6001089E-002
 3.9720104E+001, 1.2156886E+002,-3.6806422E+001,-1.4050232E+002, 3.7225003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6204170E-001,-5.5702660E+001, 7.9070417E-003, 1.5954542E-002
 3.9784767E+001, 1.2128175E+002,-3.6868674E+001,-1.3979929E+002, 3.7762796E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5062609E-001,-5.5348449E+001, 7.8729765E-003, 1.5909975E-002
 3.9840256E+001, 1.1925177E+002,-3.6044715E+001,-1.3374842E+002, 3.5466173E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9685756E+000,-5.0505902E+001, 7.8397683E-003, 1.5867323E-002
 3.9900791E+001, 1.1899117E+002,-3.6080500E+001,-1.3863026E+002, 3.2342511E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9330283E-001,-5.5687247E+001, 7.7966171E-003, 1.5813399E-002
 3.9961327E+001, 1.2018066E+002,-3.6569200E+001,-1.4566425E+002, 3.5102030E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9529741E+000,-6.2017687E+001, 7.7559634E-003, 1.5761238E-002
 4.0021862E+001, 1.1762141E+002,-3.5434052E+001,-1.3915030E+002, 3.7683620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8409736E+000,-5.6925263E+001, 7.7219809E-003, 1.5711563E-002
 4.0082397E+001, 1.1787480E+002,-3.5534951E+001,-1.3568297E+002, 3.2248628E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0586707E+000,-5.3310880E+001, 7.6953080E-003, 1.5670458E-002
 4.0142933E+001, 1.1880893E+002,-3.6068631E+001,-1.4204028E+002, 2.8610239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5192308E+000,-5.9271372E+001, 7.6705916E-003, 1.5633830E-002
 4.0203468E+001, 1.1719330E+002,-3.5377801E+001,-1.4284995E+002, 3.4115100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4848489E+000,-6.1000331E+001, 7.6527590E-003, 1.5608296E-002
 4.0264004E+001, 1.1717577E+002,-3.5294242E+001,-1.4364228E+002, 3.6192558E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9417590E+000,-6.1724550E+001, 7.6424476E-003, 1.5590708E-002
 4.0324539E+001, 1.1688008E+002,-3.5195068E+001,-1.3828358E+002, 3.3081968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7255098E-001,-5.6565488E+001, 7.6284834E-003, 1.5566112E-002
 4.0380028E+001, 1.1680500E+002,-3.5120423E+001,-1.4035467E+002, 3.3646300E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9348885E+000,-5.8636446E+001, 7.6233811E-003, 1.5544103E-002
 4.0440563E+001, 1.1665856E+002,-3.4992799E+001,-1.3793755E+002, 3.5090315E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8650072E-001,-5.6236694E+001, 7.6308875E-003, 1.5534188E-002
 4.0501099E+001, 1.1567971E+002,-3.4599881E+001,-1.3054519E+002, 3.4623953E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4017408E+000,-4.9430730E+001, 7.6389329E-003, 1.5524384E-002
 4.0561634E+001, 1.1486054E+002,-3.4376218E+001,-1.3356303E+002, 3.5680033E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1258914E+000,-5.3043021E+001, 7.6503708E-003, 1.5517261E-002
 4.0622169E+001, 1.1650083E+002,-3.4960631E+001,-1.4172291E+002, 3.6500443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6310102E+000,-6.0146210E+001, 7.6617960E-003, 1.5511062E-002
 4.0682705E+001, 1.1501092E+002,-3.4407853E+001,-1.4568499E+002, 3.6873417E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8927471E+000,-6.5045044E+001, 7.6603509E-003, 1.5490678E-002
 4.0743240E+001, 1.1600841E+002,-3.4745974E+001,-1.4746015E+002, 3.7281579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0041006E+001,-6.6160436E+001, 7.6329438E-003, 1.5434628E-002
 4.0803776E+001, 1.1556725E+002,-3.4479818E+001,-1.4039959E+002, 3.8509324E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1032063E+000,-5.9273653E+001, 7.5917494E-003, 1.5362745E-002
 4.0864311E+001, 1.1562589E+002,-3.4440669E+001,-1.3515335E+002, 3.8266513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1332048E+000,-5.3929863E+001, 7.5460892E-003, 1.5287697E-002
 4.0924847E+001, 1.1512511E+002,-3.4305227E+001,-1.3474243E+002, 3.7372892E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8066805E+000,-5.3885174E+001, 7.5103875E-003, 1.5219671E-002
 4.0980335E+001, 1.1551692E+002,-3.4510843E+001,-1.3840493E+002, 3.5826751E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7898820E-001,-5.7363029E+001, 7.4639631E-003, 1.5133617E-002
 4.1040871E+001, 1.1486163E+002,-3.4237626E+001,-1.3785368E+002, 3.5003954E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8679105E-001,-5.7194666E+001, 7.4149321E-003, 1.5036707E-002
 4.1101406E+001, 1.1399437E+002,-3.3869206E+001,-1.4664212E+002, 3.3282881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1044198E+000,-6.6483667E+001, 7.3676182E-003, 1.4937738E-002
 4.1161942E+001, 1.1331395E+002,-3.3619342E+001,-1.4480862E+002, 3.4982395E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3894255E+000,-6.5079031E+001, 7.2983897E-003, 1.4823803E-002
 4.1222477E+001, 1.1334704E+002,-3.3722304E+001,-1.3808571E+002, 3.6512441E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3419231E+000,-5.8424467E+001, 7.2033325E-003, 1.4680231E-002
 4.1283012E+001, 1.1203177E+002,-3.3147572E+001,-1.4043845E+002, 3.6104531E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0532192E+000,-6.1518149E+001, 7.0704377E-003, 1.4493829E-002
 4.1343548E+001, 1.1010579E+002,-3.2459072E+001,-1.3784668E+002, 3.7808753E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7598773E+000,-6.0162155E+001, 6.9102609E-003, 1.4278938E-002
 4.1404083E+001, 1.0840555E+002,-3.1750658E+001,-1.3680241E+002, 3.8265494E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3330736E+000,-6.0109257E+001, 6.7599747E-003, 1.4071647E-002
 4.1464619E+001, 1.0623975E+002,-3.1172374E+001,-1.3975629E+002, 3.7389319E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8332872E+000,-6.4651527E+001, 6.6460857E-003, 1.3904035E-002
 4.1520111E+001, 1.0402634E+002,-3.0209439E+001,-1.3789817E+002, 3.8857447E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3882468E+000,-6.4042412E+001, 6.5298493E-003, 1.3739214E-002
 4.1580643E+001, 1.0183869E+002,-2.9650320E+001,-1.3237420E+002, 3.8098535E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1222581E+000,-6.0147730E+001, 6.3885474E-003, 1.3549147E-002
 4.1641178E+001, 9.9420967E+001,-2.8804367E+001,-1.3449496E+002, 3.6390720E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1017280E+000,-6.3841973E+001, 6.2321946E-003, 1.3343109E-002
 4.1701714E+001, 9.5739168E+001,-2.7462902E+001,-1.4521247E+002, 3.6239943E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8062485E+001,-7.6899964E+001, 6.0903245E-003, 1.3153210E-002
 4.1762249E+001, 9.3076517E+001,-2.6658625E+001,-1.4261105E+002, 3.9065425E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7661682E+001,-7.6154089E+001, 5.9721097E-003, 1.2987773E-002
 4.1822784E+001, 9.0920387E+001,-2.6119535E+001,-1.3612980E+002, 3.9702173E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2495617E+001,-7.1289241E+001, 5.8628271E-003, 1.2833617E-002
 4.1883320E+001, 8.9158934E+001,-2.5587173E+001,-1.2960107E+002, 3.9353504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6317928E+000,-6.5989954E+001, 5.7622006E-003, 1.2691097E-002
 4.1943855E+001, 8.7743350E+001,-2.5204893E+001,-1.3261076E+002, 3.8537952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0043894E+001,-7.0033762E+001, 5.6600565E-003, 1.2548239E-002
 4.2004391E+001, 8.6018617E+001,-2.4678004E+001,-1.3546757E+002, 3.9795466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3950132E+001,-7.4087165E+001, 5.5627907E-003, 1.2411449E-002
 4.2064926E+001, 8.4545860E+001,-2.4249413E+001,-1.3716354E+002, 4.1114152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6346664E+001,-7.6825977E+001, 5.4673083E-003, 1.2277063E-002
 4.2122940E+001, 8.3445574E+001,-2.3941699E+001,-1.3153235E+002, 4.2885090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1857220E+001,-7.1985591E+001, 5.3787818E-003, 1.2153749E-002
 4.2183979E+001, 8.2111883E+001,-2.3623561E+001,-1.2241830E+002, 4.3064711E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2649241E+000,-6.3886916E+001, 5.2974236E-003, 1.2042052E-002
 4.2245018E+001, 8.0875355E+001,-2.3145612E+001,-1.2173589E+002, 4.2268522E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4683890E+000,-6.3963875E+001, 5.2111975E-003, 1.1925566E-002
 4.2300510E+001, 7.9635223E+001,-2.2853442E+001,-1.2560755E+002, 4.1186088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3350690E+000,-6.8784579E+001, 5.1239084E-003, 1.1808477E-002
 4.2361549E+001, 7.8580085E+001,-2.2511449E+001,-1.2472641E+002, 4.1460107E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8552794E+000,-6.8616309E+001, 5.0344941E-003, 1.1692445E-002
