s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 8.807E+01, 1.296E+02, 1.331E+02, 1.330E+02, 1.295E+02, 7.834E+01, 8.664E+01, 1.331E+02, 1.348E+02, 1.324E+02, 1.247E+02, 8.046E+01, 6.962E+01, 1.108E+02, 1.207E+02, 1.219E+02, 1.191E+02, 8.467E+01, 6.847E+01, 1.100E+02, 1.164E+02, 1.175E+02, 1.169E+02, 8.011E+01, 0.000E+00
 2.640E+02, 8.995E+01, 1.315E+02, 1.346E+02, 1.341E+02, 1.291E+02, 8.071E+01, 8.891E+01, 1.320E+02, 1.339E+02, 1.313E+02, 1.266E+02, 8.336E+01, 7.098E+01, 1.089E+02, 1.199E+02, 1.234E+02, 1.245E+02, 9.592E+01, 6.985E+01, 1.076E+02, 1.175E+02, 1.186E+02, 1.183E+02, 9.072E+01, 0.000E+00
 2.680E+02, 9.220E+01, 1.358E+02, 1.370E+02, 1.422E+02, 1.418E+02, 8.592E+01, 9.125E+01, 1.415E+02, 1.421E+02, 1.378E+02, 1.344E+02, 8.505E+01, 7.263E+01, 1.148E+02, 1.234E+02, 1.239E+02, 1.196E+02, 8.439E+01, 7.146E+01, 1.127E+02, 1.212E+02, 1.226E+02, 1.221E+02, 8.618E+01, 0.000E+00
 2.720E+02, 9.440E+01, 1.342E+02, 1.405E+02, 1.394E+02, 1.338E+02, 8.215E+01, 9.374E+01, 1.434E+02, 1.435E+02, 1.400E+02, 1.380E+02, 8.637E+01, 7.428E+01, 1.163E+02, 1.254E+02, 1.262E+02, 1.221E+02, 9.601E+01, 7.302E+01, 1.112E+02, 1.197E+02, 1.220E+02, 1.225E+02, 9.457E+01, 0.000E+00
 2.760E+02, 9.685E+01, 1.397E+02, 1.419E+02, 1.426E+02, 1.415E+02, 8.936E+01, 9.609E+01, 1.436E+02, 1.461E+02, 1.428E+02, 1.370E+02, 8.593E+01, 7.595E+01, 1.189E+02, 1.257E+02, 1.274E+02, 1.260E+02, 9.368E+01, 7.471E+01, 1.166E+02, 1.256E+02, 1.271E+02, 1.258E+02, 9.569E+01, 0.000E+00
 2.800E+02, 9.904E+01, 1.488E+02, 1.506E+02, 1.458E+02, 1.439E+02, 8.757E+01, 9.827E+01, 1.479E+02, 1.498E+02, 1.442E+02, 1.402E+02, 8.711E+01, 7.731E+01, 1.167E+02, 1.247E+02, 1.269E+02, 1.287E+02, 9.227E+01, 7.577E+01, 1.123E+02, 1.217E+02, 1.231E+02, 1.259E+02, 8.853E+01, 0.000E+00
 2.840E+02, 1.014E+02, 1.485E+02, 1.523E+02, 1.519E+02, 1.483E+02, 8.889E+01, 1.009E+02, 1.524E+02, 1.529E+02, 1.501E+02, 1.456E+02, 9.426E+01, 7.934E+01, 1.251E+02, 1.348E+02, 1.359E+02, 1.330E+02, 1.050E+02, 7.734E+01, 1.143E+02, 1.249E+02, 1.287E+02, 1.294E+02, 9.678E+01, 0.000E+00
 2.880E+02, 1.036E+02, 1.485E+02, 1.533E+02, 1.572E+02, 1.564E+02, 9.333E+01, 1.033E+02, 1.535E+02, 1.542E+02, 1.501E+02, 1.489E+02, 9.394E+01, 8.125E+01, 1.230E+02, 1.343E+02, 1.358E+02, 1.356E+02, 9.804E+01, 7.891E+01, 1.224E+02, 1.311E+02, 1.332E+02, 1.337E+02, 1.077E+02, 0.000E+00
 2.920E+02, 1.063E+02, 1.495E+02, 1.543E+02, 1.566E+02, 1.541E+02, 9.270E+01, 1.058E+02, 1.568E+02, 1.602E+02, 1.566E+02, 1.509E+02, 9.157E+01, 8.318E+01, 1.248E+02, 1.330E+02, 1.356E+02, 1.364E+02, 9.634E+01, 8.024E+01, 1.163E+02, 1.285E+02, 1.290E+02, 1.332E+02, 1.006E+02, 0.000E+00
 2.960E+02, 1.088E+02, 1.556E+02, 1.590E+02, 1.588E+02, 1.553E+02, 9.583E+01, 1.079E+02, 1.565E+02, 1.583E+02, 1.547E+02, 1.459E+02, 9.522E+01, 8.492E+01, 1.287E+02, 1.380E+02, 1.393E+02, 1.377E+02, 1.075E+02, 8.166E+01, 1.230E+02, 1.323E+02, 1.342E+02, 1.346E+02, 9.994E+01, 0.000E+00
 3.000E+02, 1.113E+02, 1.551E+02, 1.558E+02, 1.598E+02, 1.535E+02, 9.153E+01, 1.099E+02, 1.646E+02, 1.660E+02, 1.599E+02, 1.565E+02, 9.991E+01, 8.685E+01, 1.260E+02, 1.397E+02, 1.406E+02, 1.406E+02, 1.085E+02, 8.328E+01, 1.239E+02, 1.352E+02, 1.379E+02, 1.402E+02, 1.028E+02, 0.000E+00
