s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.071E+02, 1.480E+02, 1.481E+02, 1.492E+02, 1.459E+02, 8.135E+01, 1.054E+02, 1.394E+02, 1.412E+02, 1.416E+02, 1.406E+02, 8.104E+01, 7.815E+01, 1.175E+02, 1.205E+02, 1.200E+02, 1.145E+02, 9.665E+01, 8.073E+01, 1.125E+02, 1.145E+02, 1.188E+02, 1.155E+02, 9.763E+01, 0.000E+00
 2.640E+02, 1.089E+02, 1.443E+02, 1.487E+02, 1.477E+02, 1.475E+02, 8.046E+01, 1.072E+02, 1.409E+02, 1.457E+02, 1.478E+02, 1.441E+02, 8.063E+01, 7.985E+01, 1.171E+02, 1.205E+02, 1.230E+02, 1.204E+02, 9.652E+01, 8.224E+01, 1.168E+02, 1.196E+02, 1.235E+02, 1.269E+02, 9.871E+01, 0.000E+00
 2.680E+02, 1.114E+02, 1.498E+02, 1.512E+02, 1.512E+02, 1.508E+02, 7.958E+01, 1.089E+02, 1.440E+02, 1.418E+02, 1.422E+02, 1.409E+02, 8.933E+01, 8.159E+01, 1.232E+02, 1.258E+02, 1.249E+02, 1.219E+02, 1.033E+02, 8.372E+01, 1.173E+02, 1.213E+02, 1.265E+02, 1.227E+02, 9.806E+01, 0.000E+00
 2.720E+02, 1.130E+02, 1.420E+02, 1.478E+02, 1.503E+02, 1.517E+02, 8.494E+01, 1.110E+02, 1.471E+02, 1.511E+02, 1.517E+02, 1.500E+02, 8.930E+01, 8.334E+01, 1.295E+02, 1.266E+02, 1.262E+02, 1.239E+02, 1.011E+02, 8.507E+01, 1.230E+02, 1.276E+02, 1.297E+02, 1.236E+02, 1.015E+02, 0.000E+00
 2.760E+02, 1.159E+02, 1.588E+02, 1.620E+02, 1.643E+02, 1.578E+02, 8.646E+01, 1.134E+02, 1.539E+02, 1.579E+02, 1.570E+02, 1.528E+02, 8.881E+01, 8.501E+01, 1.327E+02, 1.360E+02, 1.323E+02, 1.248E+02, 1.044E+02, 8.676E+01, 1.310E+02, 1.303E+02, 1.346E+02, 1.311E+02, 9.845E+01, 0.000E+00
 2.800E+02, 1.183E+02, 1.570E+02, 1.623E+02, 1.628E+02, 1.646E+02, 9.083E+01, 1.155E+02, 1.497E+02, 1.543E+02, 1.559E+02, 1.591E+02, 9.640E+01, 8.737E+01, 1.381E+02, 1.346E+02, 1.315E+02, 1.271E+02, 1.017E+02, 8.845E+01, 1.386E+02, 1.396E+02, 1.300E+02, 1.290E+02, 1.033E+02, 0.000E+00
 2.840E+02, 1.210E+02, 1.710E+02, 1.736E+02, 1.715E+02, 1.656E+02, 8.932E+01, 1.168E+02, 1.389E+02, 1.464E+02, 1.540E+02, 1.571E+02, 9.669E+01, 8.986E+01, 1.458E+02, 1.447E+02, 1.348E+02, 1.226E+02, 1.018E+02, 9.125E+01, 1.563E+02, 1.560E+02, 1.476E+02, 1.294E+02, 1.051E+02, 0.000E+00
 2.880E+02, 1.238E+02, 1.726E+02, 1.732E+02, 1.718E+02, 1.633E+02, 9.137E+01, 1.178E+02, 1.529E+02, 1.579E+02, 1.589E+02, 1.598E+02, 1.005E+02, 9.219E+01, 1.439E+02, 1.412E+02, 1.365E+02, 1.345E+02, 1.102E+02, 9.445E+01, 1.514E+02, 1.486E+02, 1.411E+02, 1.333E+02, 1.107E+02, 0.000E+00
 2.920E+02, 1.269E+02, 1.726E+02, 1.751E+02, 1.754E+02, 1.710E+02, 9.710E+01, 1.213E+02, 1.761E+02, 1.732E+02, 1.698E+02, 1.633E+02, 1.027E+02, 9.479E+01, 1.482E+02, 1.436E+02, 1.409E+02, 1.389E+02, 1.130E+02, 9.645E+01, 1.424E+02, 1.430E+02, 1.383E+02, 1.364E+02, 1.102E+02, 0.000E+00
 2.960E+02, 1.299E+02, 1.755E+02, 1.800E+02, 1.785E+02, 1.742E+02, 9.939E+01, 1.245E+02, 1.682E+02, 1.723E+02, 1.727E+02, 1.708E+02, 9.297E+01, 9.752E+01, 1.527E+02, 1.475E+02, 1.420E+02, 1.385E+02, 1.098E+02, 9.921E+01, 1.662E+02, 1.715E+02, 1.634E+02, 1.426E+02, 1.167E+02, 0.000E+00
 3.000E+02, 1.333E+02, 1.837E+02, 1.852E+02, 1.835E+02, 1.749E+02, 1.030E+02, 1.280E+02, 1.808E+02, 1.807E+02, 1.788E+02, 1.670E+02, 9.797E+01, 9.971E+01, 1.495E+02, 1.485E+02, 1.491E+02, 1.440E+02, 1.078E+02, 1.023E+02, 1.637E+02, 1.629E+02, 1.492E+02, 1.421E+02, 1.134E+02, 0.000E+00
