s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 9.646E+01, 1.459E+02, 1.494E+02, 1.493E+02, 1.443E+02, 9.078E+01, 9.589E+01, 1.349E+02, 1.416E+02, 1.484E+02, 1.426E+02, 9.063E+01, 1.103E+02, 1.505E+02, 1.451E+02, 1.301E+02, 1.094E+02, 9.209E+01, 1.082E+02, 1.495E+02, 1.440E+02, 1.398E+02, 1.184E+02, 9.048E+01, 0.000E+00
 2.640E+02, 9.936E+01, 1.531E+02, 1.539E+02, 1.497E+02, 1.408E+02, 9.375E+01, 9.897E+01, 1.528E+02, 1.546E+02, 1.500E+02, 1.443E+02, 9.087E+01, 1.129E+02, 1.521E+02, 1.532E+02, 1.404E+02, 1.118E+02, 9.444E+01, 1.104E+02, 1.482E+02, 1.525E+02, 1.468E+02, 1.211E+02, 9.170E+01, 0.000E+00
 2.680E+02, 1.021E+02, 1.476E+02, 1.525E+02, 1.514E+02, 1.474E+02, 9.624E+01, 1.023E+02, 1.514E+02, 1.531E+02, 1.522E+02, 1.496E+02, 9.837E+01, 1.163E+02, 1.648E+02, 1.689E+02, 1.596E+02, 1.183E+02, 9.807E+01, 1.131E+02, 1.536E+02, 1.582E+02, 1.502E+02, 1.232E+02, 9.525E+01, 0.000E+00
 2.720E+02, 1.045E+02, 1.422E+02, 1.473E+02, 1.522E+02, 1.564E+02, 9.592E+01, 1.042E+02, 1.424E+02, 1.497E+02, 1.552E+02, 1.523E+02, 9.680E+01, 1.196E+02, 1.662E+02, 1.671E+02, 1.590E+02, 1.272E+02, 9.630E+01, 1.154E+02, 1.560E+02, 1.605E+02, 1.558E+02, 1.275E+02, 9.751E+01, 0.000E+00
 2.760E+02, 1.067E+02, 1.527E+02, 1.569E+02, 1.578E+02, 1.480E+02, 9.747E+01, 1.061E+02, 1.505E+02, 1.544E+02, 1.569E+02, 1.575E+02, 9.949E+01, 1.226E+02, 1.612E+02, 1.629E+02, 1.566E+02, 1.302E+02, 9.837E+01, 1.183E+02, 1.471E+02, 1.525E+02, 1.502E+02, 1.264E+02, 9.680E+01, 0.000E+00
 2.800E+02, 1.095E+02, 1.522E+02, 1.569E+02, 1.598E+02, 1.546E+02, 1.048E+02, 1.085E+02, 1.546E+02, 1.599E+02, 1.665E+02, 1.646E+02, 9.533E+01, 1.254E+02, 1.644E+02, 1.715E+02, 1.672E+02, 1.274E+02, 1.011E+02, 1.205E+02, 1.620E+02, 1.610E+02, 1.569E+02, 1.356E+02, 1.013E+02, 0.000E+00
 2.840E+02, 1.122E+02, 1.608E+02, 1.649E+02, 1.665E+02, 1.560E+02, 9.419E+01, 1.115E+02, 1.619E+02, 1.640E+02, 1.662E+02, 1.652E+02, 9.755E+01, 1.280E+02, 1.663E+02, 1.688E+02, 1.635E+02, 1.304E+02, 1.045E+02, 1.240E+02, 1.711E+02, 1.763E+02, 1.707E+02, 1.353E+02, 1.015E+02, 0.000E+00
 2.880E+02, 1.149E+02, 1.600E+02, 1.632E+02, 1.639E+02, 1.611E+02, 9.913E+01, 1.138E+02, 1.575E+02, 1.671E+02, 1.719E+02, 1.694E+02, 1.045E+02, 1.310E+02, 1.680E+02, 1.725E+02, 1.698E+02, 1.335E+02, 1.070E+02, 1.270E+02, 1.755E+02, 1.755E+02, 1.719E+02, 1.558E+02, 1.032E+02, 0.000E+00
 2.920E+02, 1.173E+02, 1.677E+02, 1.727E+02, 1.719E+02, 1.598E+02, 1.043E+02, 1.157E+02, 1.622E+02, 1.706E+02, 1.736E+02, 1.689E+02, 1.006E+02, 1.336E+02, 1.724E+02, 1.701E+02, 1.629E+02, 1.371E+02, 1.089E+02, 1.306E+02, 1.697E+02, 1.797E+02, 1.756E+02, 1.510E+02, 1.052E+02, 0.000E+00
 2.960E+02, 1.200E+02, 1.639E+02, 1.673E+02, 1.709E+02, 1.663E+02, 1.049E+02, 1.178E+02, 1.644E+02, 1.714E+02, 1.787E+02, 1.681E+02, 1.058E+02, 1.365E+02, 1.785E+02, 1.766E+02, 1.626E+02, 1.296E+02, 1.088E+02, 1.336E+02, 1.850E+02, 1.865E+02, 1.783E+02, 1.399E+02, 1.071E+02, 0.000E+00
 3.000E+02, 1.224E+02, 1.712E+02, 1.777E+02, 1.837E+02, 1.675E+02, 1.075E+02, 1.203E+02, 1.755E+02, 1.807E+02, 1.794E+02, 1.718E+02, 1.144E+02, 1.396E+02, 1.802E+02, 1.877E+02, 1.789E+02, 1.396E+02, 1.102E+02, 1.362E+02, 1.602E+02, 1.681E+02, 1.638E+02, 1.414E+02, 1.100E+02, 0.000E+00
