s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 9.108E+01, 1.282E+02, 1.302E+02, 1.270E+02, 1.039E+02, 9.056E+01, 9.209E+01, 1.298E+02, 1.286E+02, 1.250E+02, 1.088E+02, 8.751E+01, 8.328E+01, 1.449E+02, 1.254E+02, 1.140E+02, 1.013E+02, 9.063E+01, 8.185E+01, 1.217E+02, 1.194E+02, 1.114E+02, 1.054E+02, 9.225E+01, 0.000E+00
 2.640E+02, 9.270E+01, 1.178E+02, 1.223E+02, 1.252E+02, 1.057E+02, 8.037E+01, 9.435E+01, 1.347E+02, 1.353E+02, 1.317E+02, 1.140E+02, 9.851E+01, 8.733E+01, 1.532E+02, 1.447E+02, 1.276E+02, 1.070E+02, 9.366E+01, 8.323E+01, 1.120E+02, 1.149E+02, 1.148E+02, 1.106E+02, 9.932E+01, 0.000E+00
 2.680E+02, 9.438E+01, 1.332E+02, 1.389E+02, 1.230E+02, 1.065E+02, 9.225E+01, 9.699E+01, 1.345E+02, 1.368E+02, 1.291E+02, 1.103E+02, 8.951E+01, 8.972E+01, 1.208E+02, 1.233E+02, 1.176E+02, 1.058E+02, 9.379E+01, 8.636E+01, 1.494E+02, 1.379E+02, 1.243E+02, 1.054E+02, 9.503E+01, 0.000E+00
 2.720E+02, 9.715E+01, 1.462E+02, 1.492E+02, 1.343E+02, 1.163E+02, 9.800E+01, 9.820E+01, 1.193E+02, 1.246E+02, 1.192E+02, 1.088E+02, 8.836E+01, 9.099E+01, 1.293E+02, 1.297E+02, 1.277E+02, 1.120E+02, 8.835E+01, 9.035E+01, 1.468E+02, 1.329E+02, 1.184E+02, 1.135E+02, 1.011E+02, 0.000E+00
 2.760E+02, 9.901E+01, 1.256E+02, 1.292E+02, 1.360E+02, 1.159E+02, 9.076E+01, 1.001E+02, 1.465E+02, 1.429E+02, 1.308E+02, 1.160E+02, 9.415E+01, 9.465E+01, 1.693E+02, 1.453E+02, 1.357E+02, 1.110E+02, 9.591E+01, 9.283E+01, 1.265E+02, 1.253E+02, 1.191E+02, 1.105E+02, 9.874E+01, 0.000E+00
 2.800E+02, 1.002E+02, 1.302E+02, 1.335E+02, 1.332E+02, 1.174E+02, 9.517E+01, 1.034E+02, 1.450E+02, 1.440E+02, 1.323E+02, 1.156E+02, 9.942E+01, 9.924E+01, 1.511E+02, 1.396E+02, 1.260E+02, 1.176E+02, 9.954E+01, 9.426E+01, 1.229E+02, 1.201E+02, 1.189E+02, 1.047E+02, 9.442E+01, 0.000E+00
 2.840E+02, 1.022E+02, 1.509E+02, 1.522E+02, 1.403E+02, 1.244E+02, 1.035E+02, 1.048E+02, 1.208E+02, 1.252E+02, 1.288E+02, 1.201E+02, 9.233E+01, 1.013E+02, 1.227E+02, 1.282E+02, 1.251E+02, 1.199E+02, 9.639E+01, 9.700E+01, 1.530E+02, 1.490E+02, 1.225E+02, 1.130E+02, 1.052E+02, 0.000E+00
 2.880E+02, 1.045E+02, 1.391E+02, 1.444E+02, 1.426E+02, 1.248E+02, 9.625E+01, 1.059E+02, 1.365E+02, 1.398E+02, 1.330E+02, 1.228E+02, 1.042E+02, 1.026E+02, 1.420E+02, 1.434E+02, 1.416E+02, 1.293E+02, 9.782E+01, 1.014E+02, 1.664E+02, 1.494E+02, 1.259E+02, 1.218E+02, 1.129E+02, 0.000E+00
 2.920E+02, 1.061E+02, 1.424E+02, 1.471E+02, 1.389E+02, 1.153E+02, 1.027E+02, 1.080E+02, 1.501E+02, 1.509E+02, 1.439E+02, 1.252E+02, 1.044E+02, 1.059E+02, 1.585E+02, 1.553E+02, 1.366E+02, 1.188E+02, 1.061E+02, 1.047E+02, 1.608E+02, 1.481E+02, 1.338E+02, 1.206E+02, 1.061E+02, 0.000E+00
 2.960E+02, 1.076E+02, 1.422E+02, 1.468E+02, 1.501E+02, 1.265E+02, 1.027E+02, 1.106E+02, 1.492E+02, 1.534E+02, 1.464E+02, 1.229E+02, 1.041E+02, 1.093E+02, 1.625E+02, 1.426E+02, 1.296E+02, 1.186E+02, 1.057E+02, 1.088E+02, 1.757E+02, 1.631E+02, 1.400E+02, 1.183E+02, 1.060E+02, 0.000E+00
 3.000E+02, 1.092E+02, 1.365E+02, 1.455E+02, 1.594E+02, 1.247E+02, 9.966E+01, 1.122E+02, 1.343E+02, 1.357E+02, 1.356E+02, 1.271E+02, 1.014E+02, 1.110E+02, 1.305E+02, 1.360E+02, 1.345E+02, 1.235E+02, 1.047E+02, 1.127E+02, 1.654E+02, 1.579E+02, 1.366E+02, 1.221E+02, 1.113E+02, 0.000E+00
