s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100996E+002, 8.0215907E+002, 3.1796349E+001, 5.5436734E+002, 1.6197604E+001, 1.2717434E+002, 2.7975368E+000, 1.1525354E+002, 1.2070336E+000, 2.1763468E+002, 1.9002872E+000, 1.9072910E+002, 1.9509869E+000, 1.9196280E+002, 2.0632859E+000, 1.4988840E+002, 1.3111973E+000, 1.8001572E+002, 1.0446031E+000
 2.9200044E+002, 4.7653302E+002, 2.5559421E+001, 5.0193079E+002, 1.4685436E+001, 2.6665246E+002, 6.5876241E+000, 6.6406426E+001, 1.3868181E+000, 1.4747604E+002, 1.2489216E+000, 1.4372394E+002, 1.2452780E+000, 1.2704380E+002, 1.0121145E+000, 9.8634210E+001, 8.0727812E-001, 1.2686955E+002, 1.1655648E+000
 2.9301048E+002, 4.1378614E+002, 1.6796989E+001, 3.7276951E+002, 1.1903122E+001, 2.4309595E+002, 6.7497250E+000, 2.1905496E+002, 4.0438576E+000, 9.7904191E+001, 1.3491076E+000, 1.4222672E+002, 1.1852536E+000, 1.1916858E+002, 9.6287201E-001, 1.1907070E+002, 9.0843429E-001, 8.4190333E+001, 5.8646227E-001
 2.9400620E+002, 6.2526274E+002, 2.5719984E+001, 2.5705126E+002, 6.3461683E+000, 2.3258312E+002, 2.7396865E+000, 1.3833906E+002, 2.0333774E+000, 2.3253749E+002, 2.4505292E+000, 2.4345606E+002, 2.0251505E+000, 2.3520328E+002, 1.6493202E+000, 1.2811412E+002, 9.5327529E-001, 7.7867338E+001, 4.0837302E-001
 2.9501179E+002, 3.1864963E+002, 1.9497976E+001, 4.0076827E+002, 1.3407481E+001, 3.5144443E+002, 5.5161517E+000, 1.4832924E+002, 1.3655939E+000, 8.3209612E+001, 8.0903927E-001, 1.4426008E+002, 1.4249261E+000, 2.1161724E+002, 1.9489780E+000, 2.8718889E+002, 2.3112475E+000, 2.3760784E+002, 1.8802267E+000
 2.9600122E+002, 4.6599905E+002, 2.6811089E+001, 3.1784877E+002, 1.5975104E+001, 4.2567006E+002, 8.8483792E+000, 1.6481644E+002, 2.5717099E+000, 1.1314911E+002, 9.8532966E-001, 8.1994669E+001, 6.1884442E-001, 1.0333370E+002, 8.1617390E-001, 1.3685500E+002, 1.2110304E+000, 1.7913781E+002, 1.6910611E+000
 2.9700077E+002, 3.5351769E+002, 1.9471958E+001, 3.5683599E+002, 1.0836909E+001, 4.3995737E+002, 8.4653433E+000, 3.2321111E+002, 6.2092409E+000, 1.5255087E+002, 2.3196029E+000, 1.0856056E+002, 8.9750816E-001, 7.1384970E+001, 4.7918094E-001, 8.9223506E+001, 5.8515976E-001, 9.5443148E+001, 8.1330267E-001
 2.9801221E+002, 4.1155617E+002, 1.7968218E+001, 2.5353119E+002, 1.0154699E+001, 3.0865643E+002, 5.2297292E+000, 2.9370131E+002, 3.0349208E+000, 1.0243809E+002, 1.2652349E+000, 1.5014374E+002, 1.6878551E+000, 1.0171918E+002, 8.7842403E-001, 7.2304022E+001, 4.4923094E-001, 7.3024892E+001, 4.1310782E-001
 2.9900990E+002, 5.1585563E+002, 2.3632672E+001, 3.5568701E+002, 9.3942224E+000, 2.6125243E+002, 3.5548907E+000, 1.9915016E+002, 2.5168086E+000, 1.7113333E+002, 1.6756225E+000, 1.0699367E+002, 9.3908529E-001, 1.1965589E+002, 1.1972690E+000, 8.3642339E+001, 6.1435819E-001, 7.4252811E+001, 3.6992388E-001
 3.0000000E+002, 3.7692785E+002, 2.3917271E+001, 5.8469090E+002, 1.9409301E+001, 3.3628518E+002, 9.2859534E+000, 2.2924818E+002, 2.6736800E+000, 1.7197906E+002, 1.4737425E+000, 1.2814328E+002, 1.2535830E+000, 1.2189893E+002, 1.0199800E+000, 1.0730110E+002, 8.4920863E-001, 9.0924630E+001, 6.7836017E-001
