s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1802149E+002, 1.1090657E+002, 1.7767655E+001, 1.8680276E+002, 1.1532536E+001, 2.2267738E+002, 6.5918803E+000, 7.0948516E+001, 2.4702510E+000, 5.6556121E+001, 9.5270359E-001, 7.6303165E+001, 6.1640672E-001, 7.1732655E+001, 4.7670464E-001, 5.3627551E+001, 2.6367076E-001, 3.7686228E+001, 1.4176719E-001
 2.1901462E+002, 4.7817792E+002, 2.1886859E+001, 9.9378521E+001, 1.0865742E+001, 1.6094852E+002, 7.5240570E+000, 6.9458927E+001, 4.1985225E+000, 6.7025914E+001, 1.9443715E+000, 5.5987802E+001, 5.9782559E-001, 4.7188078E+001, 2.5904632E-001, 7.0993062E+001, 3.0711587E-001, 4.4513028E+001, 1.4101316E-001
 2.2000969E+002, 4.1816637E+002, 2.7819561E+001, 1.8809211E+002, 1.0268937E+001, 6.7702161E+001, 4.7090395E+000, 1.2798652E+002, 3.4072674E+000, 7.2776607E+001, 2.0604021E+000, 6.1811927E+001, 1.3103322E+000, 4.1763857E+001, 5.7072760E-001, 5.4868336E+001, 3.9233431E-001, 6.3195941E+001, 3.3072982E-001
 2.2102525E+002, 1.0971431E+002, 2.0904416E+001, 3.1090409E+002, 1.4315709E+001, 1.1949426E+002, 5.7527886E+000, 7.3637922E+001, 2.2783181E+000, 7.5878697E+001, 1.2403391E+000, 6.4521213E+001, 1.0036412E+000, 4.9251767E+001, 7.2973285E-001, 4.4165983E+001, 4.1913064E-001, 5.0072890E+001, 3.5390223E-001
 2.2201279E+002, 2.9951552E+002, 1.8466212E+001, 1.3393519E+002, 1.1450753E+001, 1.6449770E+002, 7.8592887E+000, 1.0626782E+002, 4.5582328E+000, 6.8928037E+001, 2.0530382E+000, 7.7024561E+001, 7.8232228E-001, 5.9539908E+001, 2.8326526E-001, 4.8235950E+001, 1.8748472E-001, 4.1243741E+001, 1.5950227E-001
 2.2301348E+002, 5.9110816E+002, 2.3236094E+001, 1.1627217E+002, 8.3779944E+000, 1.1968639E+002, 4.8107184E+000, 1.5267765E+002, 3.2863564E+000, 9.3159429E+001, 1.9440793E+000, 6.5256349E+001, 1.1824796E+000, 7.4202106E+001, 6.5341548E-001, 5.4000402E+001, 3.6350717E-001, 3.8039572E+001, 2.0924183E-001
 2.2400881E+002, 3.6379716E+002, 2.8559071E+001, 4.0012903E+002, 1.5460483E+001, 6.6961457E+001, 5.0735096E+000, 1.1187673E+002, 2.5325877E+000, 1.4363466E+002, 1.5796444E+000, 8.6816069E+001, 9.6470778E-001, 5.8642002E+001, 5.3550580E-001, 6.1251495E+001, 3.6885358E-001, 4.7700427E+001, 2.4212065E-001
 2.2501467E+002, 1.4458226E+002, 2.3530292E+001, 2.5517208E+002, 1.8452506E+001, 1.2855989E+002, 9.2455460E+000, 6.3855826E+001, 3.5911946E+000, 9.6033655E+001, 1.5435701E+000, 1.0753507E+002, 8.5965596E-001, 6.3629515E+001, 3.6561225E-001, 5.4109954E+001, 2.5251571E-001, 6.2408485E+001, 2.5296176E-001
 2.2602310E+002, 5.1493746E+002, 1.9579312E+001, 1.7457472E+002, 1.0697477E+001, 1.3563749E+002, 6.9539321E+000, 6.2360592E+001, 3.5669703E+000, 4.6869082E+001, 1.5030159E+000, 8.4974288E+001, 8.9202098E-001, 4.3971282E+001, 3.9698440E-001, 7.0127035E+001, 3.6558776E-001, 4.2335849E+001, 1.5760078E-001
 2.2700600E+002, 5.1831985E+002, 2.1495397E+001, 1.2674994E+002, 7.9644090E+000, 8.8987777E+001, 4.2300884E+000, 5.9055487E+001, 2.5820981E+000, 6.4192374E+001, 1.4027152E+000, 5.8601499E+001, 7.9395063E-001, 6.5293433E+001, 4.8640522E-001, 5.3744499E+001, 2.8419434E-001, 4.6895345E+001, 2.3107665E-001
 2.2802890E+002, 5.9433182E+002, 2.7814724E+001, 1.7262813E+002, 1.0372653E+001, 1.5328352E+002, 4.0096344E+000, 8.2389384E+001, 1.5877968E+000, 6.6578979E+001, 7.8528626E-001, 5.5434839E+001, 5.4969700E-001, 5.8637506E+001, 5.7571843E-001, 6.3459103E+001, 3.8090816E-001, 4.8383036E+001, 2.7834378E-001
 2.2902880E+002, 3.5181290E+002, 2.6330594E+001, 5.1839718E+002, 1.9167086E+001, 1.1697842E+002, 7.2039337E+000, 1.2299409E+002, 2.9164870E+000, 5.9914198E+001, 1.0581393E+000, 6.8017677E+001, 5.3331231E-001, 4.4794229E+001, 1.7801474E-001, 6.0658972E+001, 2.1904633E-001, 5.1469170E+001, 2.1794855E-001
 2.3001975E+002, 6.9271830E+002, 2.2616379E+001, 1.6598270E+002, 1.2932514E+001, 1.2237971E+002, 8.3882403E+000, 1.2927569E+002, 4.7573834E+000, 5.6753594E+001, 2.1760518E+000, 6.1521718E+001, 7.3705716E-001, 5.6399331E+001, 2.9309445E-001, 4.2369241E+001, 1.5473577E-001, 5.8062994E+001, 2.5011414E-001
 2.3102478E+002, 4.2736145E+002, 1.9690733E+001, 2.8657137E+002, 7.1354193E+000, 1.5874253E+002, 3.5932251E+000, 1.1323950E+002, 2.5545134E+000, 8.7404055E+001, 1.7003907E+000, 5.6251510E+001, 1.2922567E+000, 6.1516238E+001, 6.6344963E-001, 5.2361377E+001, 3.6542435E-001, 4.0245639E+001, 2.4956701E-001
 2.3200856E+002, 7.4355346E+002, 2.8231850E+001, 2.8707404E+002, 9.4911489E+000, 1.2578390E+002, 3.3906334E+000, 1.0718463E+002, 1.6781030E+000, 1.0600446E+002, 9.8094449E-001, 4.6818342E+001, 5.9183921E-001, 6.7420015E+001, 7.0125123E-001, 5.3291811E+001, 3.7856415E-001, 4.0332008E+001, 2.3586511E-001
 2.3302303E+002, 4.5217120E+002, 2.8402719E+001, 2.9507586E+002, 1.6721400E+001, 7.4435891E+001, 8.2791432E+000, 8.2181623E+001, 3.6680667E+000, 9.4555243E+001, 1.6809374E+000, 8.8469333E+001, 7.7650472E-001, 5.2452013E+001, 3.0929758E-001, 5.6838479E+001, 2.6469362E-001, 4.9486501E+001, 2.3048257E-001
 2.3400253E+002, 2.9836170E+002, 1.8564699E+001, 1.4650514E+002, 1.0372476E+001, 1.4621912E+002, 6.4221157E+000, 7.2102516E+001, 4.3298692E+000, 7.5697672E+001, 2.3771147E+000, 8.9524342E+001, 1.3643801E+000, 7.2093705E+001, 5.0167866E-001, 5.5606185E+001, 3.0116871E-001, 4.8872781E+001, 2.5236479E-001
 2.3502594E+002, 9.9374199E+002, 2.4510321E+001, 1.5046406E+002, 6.8338029E+000, 1.0334690E+002, 2.6557465E+000, 5.5183900E+001, 1.2307806E+000, 6.1814841E+001, 7.6717726E-001, 6.0262021E+001, 7.4779409E-001, 7.8483309E+001, 7.9098532E-001, 4.7367636E+001, 3.8404159E-001, 4.3566046E+001, 2.8865827E-001
 2.3602011E+002, 9.9030440E+002, 3.6502942E+001, 3.7008008E+002, 1.2333597E+001, 7.3446507E+001, 5.1881198E+000, 4.8455394E+001, 2.1869960E+000, 4.8622482E+001, 9.8889244E-001, 4.6932334E+001, 4.8488517E-001, 6.1401765E+001, 3.4470757E-001, 6.0249628E+001, 2.7041876E-001, 4.6368022E+001, 1.7322301E-001
 2.3701808E+002, 2.3310530E+002, 1.8729652E+001, 3.7954065E+002, 1.1241734E+001, 1.6133221E+002, 6.5181883E+000, 5.1791119E+001, 3.8513615E+000, 5.3411806E+001, 1.9574550E+000, 5.0928781E+001, 7.9417814E-001, 4.4023196E+001, 3.2198472E-001, 4.5945544E+001, 2.5799880E-001, 4.6111096E+001, 1.9039318E-001
 2.3800755E+002, 2.8226909E+002, 1.6150626E+001, 1.5275696E+002, 6.7109361E+000, 1.8652106E+002, 3.0403527E+000, 4.7978281E+001, 1.4708124E+000, 4.9319690E+001, 8.3789693E-001, 4.8872991E+001, 8.0218148E-001, 4.1805771E+001, 5.0437703E-001, 3.8919527E+001, 3.5802583E-001, 3.4821054E+001, 2.4957807E-001
 2.3900836E+002, 1.0378104E+003, 3.3376176E+001, 2.2356441E+002, 1.0974224E+001, 1.0833040E+002, 5.8364451E+000, 9.6245184E+001, 2.9051534E+000, 4.5691356E+001, 1.2075850E+000, 4.4619020E+001, 4.2124607E-001, 4.4574508E+001, 2.7694465E-001, 3.4133946E+001, 1.7786999E-001, 3.0204872E+001, 1.2632512E-001
 2.4001303E+002, 2.8157276E+002, 2.8574683E+001, 5.7486271E+002, 1.8074740E+001, 1.7597073E+002, 6.7327641E+000, 9.1959000E+001, 3.4795006E+000, 4.0297581E+001, 1.8069056E+000, 4.6394386E+001, 9.2751178E-001, 3.7369869E+001, 3.5162881E-001, 3.5076195E+001, 2.1292469E-001, 3.0613619E+001, 1.1490466E-001
 2.4101631E+002, 7.5778590E+001, 2.0663477E+001, 2.0458679E+002, 1.4898268E+001, 2.6305727E+002, 8.1696660E+000, 1.4132692E+002, 3.4180091E+000, 5.8272286E+001, 1.2540786E+000, 4.5577117E+001, 7.1532137E-001, 3.8754900E+001, 4.7275795E-001, 3.8981475E+001, 2.5570976E-001, 3.0955591E+001, 1.5361681E-001
 2.4200426E+002, 1.9583421E+002, 1.9480677E+001, 1.0782632E+002, 1.1165929E+001, 1.0025915E+002, 6.4368856E+000, 1.1319234E+002, 3.5987047E+000, 8.0819310E+001, 1.6762704E+000, 4.1998387E+001, 6.1705078E-001, 4.4222186E+001, 2.4858137E-001, 3.8701633E+001, 1.2726936E-001, 3.1861336E+001, 8.7181689E-002
 2.4300862E+002, 4.7268756E+002, 2.0882164E+001, 1.0720567E+002, 9.5476943E+000, 7.8351258E+001, 5.7290448E+000, 9.5613008E+001, 3.4768308E+000, 8.5824526E+001, 1.8645873E+000, 6.6565588E+001, 8.8490168E-001, 4.3394023E+001, 3.3942840E-001, 3.6094636E+001, 1.7295115E-001, 3.2095173E+001, 1.0573160E-001
 2.4401525E+002, 1.0217918E+002, 2.1796987E+001, 3.3111414E+002, 1.2550859E+001, 7.1027847E+001, 4.9587048E+000, 7.1261361E+001, 2.8882550E+000, 6.1005190E+001, 1.7544400E+000, 6.7749672E+001, 1.1636353E+000, 4.0068780E+001, 5.4023655E-001, 3.8412605E+001, 3.4925251E-001, 3.3217707E+001, 2.0485323E-001
 2.4502212E+002, 1.0473638E+002, 1.9661319E+001, 2.6510980E+002, 1.2928951E+001, 1.2290832E+002, 4.6119897E+000, 6.1558770E+001, 1.6865183E+000, 6.8188355E+001, 8.8991790E-001, 6.4746314E+001, 9.1476469E-001, 6.0829088E+001, 5.1348402E-001, 3.9044483E+001, 2.9403611E-001, 3.6848276E+001, 2.1564425E-001
 2.4603219E+002, 8.4718089E+002, 2.7658030E+001, 9.3448393E+001, 1.1473255E+001, 2.5239722E+002, 5.9387326E+000, 7.1703066E+001, 2.2861638E+000, 5.0807974E+001, 1.0061394E+000, 5.8650994E+001, 4.9523993E-001, 6.2857460E+001, 2.6075783E-001, 5.0045504E+001, 1.6001566E-001, 4.1943386E+001, 1.1655091E-001
 2.4700202E+002, 5.5915169E+002, 3.5527224E+001, 5.3199535E+002, 1.5931189E+001, 1.2634459E+002, 6.2676497E+000, 1.1209381E+002, 4.0504969E+000, 4.8367285E+001, 2.0423707E+000, 5.6150073E+001, 8.8138291E-001, 5.8756500E+001, 3.4887773E-001, 6.2860513E+001, 2.8639229E-001, 4.1741460E+001, 1.4182211E-001
 2.4800523E+002, 1.0933081E+002, 1.9011174E+001, 2.3241610E+002, 1.0780581E+001, 1.1876160E+002, 3.5642862E+000, 1.1862804E+002, 1.7798924E+000, 6.0132595E+001, 1.0169142E+000, 4.7582863E+001, 8.9067492E-001, 5.3943075E+001, 7.0870794E-001, 5.5514911E+001, 4.5661668E-001, 5.7665279E+001, 3.5443869E-001
 2.4900645E+002, 1.5985619E+002, 1.8011722E+001, 1.2582733E+002, 9.6056839E+000, 7.2303186E+001, 4.0852352E+000, 2.5451581E+002, 2.6440954E+000, 1.0151432E+002, 8.8625057E-001, 4.8289591E+001, 4.7510098E-001, 4.2890394E+001, 2.3767532E-001, 4.9790344E+001, 2.1907814E-001, 4.9431133E+001, 2.3906487E-001
 2.5001437E+002, 1.0270042E+003, 3.2825142E+001, 1.3731741E+002, 1.0444193E+001, 6.8204582E+001, 6.7449106E+000, 8.6400235E+001, 4.4093847E+000, 1.0673691E+002, 2.3887745E+000, 8.6556808E+001, 7.2935553E-001, 3.8330350E+001, 1.7488718E-001, 4.2717921E+001, 1.4657357E-001, 4.3893858E+001, 1.5700732E-001
 2.5100438E+002, 5.4768761E+002, 3.5117553E+001, 5.6574197E+002, 1.7523240E+001, 1.6451809E+002, 4.6628285E+000, 6.6730051E+001, 2.4237743E+000, 1.1077685E+002, 1.8044441E+000, 8.6738011E+001, 1.4430207E+000, 3.8075374E+001, 7.6029788E-001, 3.9609030E+001, 3.9637103E-001, 3.8899169E+001, 2.3301704E-001
 2.5200509E+002, 1.3691141E+002, 2.5008741E+001, 2.6699208E+002, 1.8349930E+001, 1.5393138E+002, 7.7479843E+000, 2.0664377E+002, 3.0293050E+000, 6.6299115E+001, 9.9222654E-001, 9.5788483E+001, 1.0881474E+000, 5.6788324E+001, 5.9756511E-001, 3.9468356E+001, 3.2189153E-001, 3.7254308E+001, 2.3025417E-001
 2.5300498E+002, 6.2946734E+002, 2.2199749E+001, 1.9241887E+002, 1.3073039E+001, 1.4913793E+002, 8.2566636E+000, 1.7964760E+002, 4.4197551E+000, 8.9012539E+001, 1.6762036E+000, 7.5849668E+001, 6.9847433E-001, 6.3316077E+001, 2.7411519E-001, 7.6087375E+001, 3.0772256E-001, 3.4602487E+001, 1.0789536E-001
 2.5400637E+002, 1.0368057E+003, 3.4878345E+001, 3.6968176E+002, 9.5403350E+000, 8.6442916E+001, 4.9776466E+000, 6.5480507E+001, 3.5412924E+000, 1.4129734E+002, 2.5553848E+000, 7.5869527E+001, 1.2579866E+000, 6.0519716E+001, 5.5901542E-001, 6.1408167E+001, 4.3395617E-001, 4.7124558E+001, 2.4101093E-001
 2.5502801E+002, 3.1382528E+002, 2.2078990E+001, 4.0652017E+002, 1.0348944E+001, 1.4437578E+002, 2.7592732E+000, 7.1029693E+001, 1.3369426E+000, 8.6274108E+001, 9.7545467E-001, 1.2639173E+002, 1.3544828E+000, 7.6310916E+001, 7.8548838E-001, 5.7109329E+001, 4.9050796E-001, 6.4624065E+001, 4.4230124E-001
 2.5601074E+002, 5.9420271E+002, 2.3434327E+001, 2.4965470E+002, 1.4740102E+001, 1.0441788E+002, 6.5451356E+000, 1.2338549E+002, 2.4416038E+000, 6.0885919E+001, 9.7678896E-001, 9.5964373E+001, 6.5754662E-001, 7.7200563E+001, 3.4379228E-001, 7.5314341E+001, 3.4796395E-001, 4.8505471E+001, 1.7311545E-001
 2.5701276E+002, 3.6056071E+002, 2.2704427E+001, 2.5629432E+002, 1.3305770E+001, 1.2242178E+002, 9.7522446E+000, 8.4687094E+001, 5.7352116E+000, 9.7138567E+001, 2.6786063E+000, 6.7620909E+001, 8.7425692E-001, 6.8589137E+001, 3.9060818E-001, 8.4418890E+001, 4.1167937E-001, 4.2345176E+001, 1.3647522E-001
 2.5800027E+002, 9.3085279E+002, 2.9566101E+001, 3.7315938E+002, 8.0261471E+000, 1.5289866E+002, 3.3547363E+000, 6.0289688E+001, 2.0779274E+000, 8.9153059E+001, 1.4019164E+000, 6.4300515E+001, 1.1781464E+000, 5.4566811E+001, 6.7015801E-001, 7.2193396E+001, 5.0874981E-001, 6.2680893E+001, 3.4479734E-001
 2.5902724E+002, 8.2302287E+002, 3.3946881E+001, 3.7105483E+002, 1.2680273E+001, 2.3642965E+002, 4.3660840E+000, 1.1054670E+002, 1.7312352E+000, 6.0783762E+001, 7.8236546E-001, 5.9164489E+001, 5.8087853E-001, 3.7073016E+001, 3.9573848E-001, 6.0810724E+001, 3.6860171E-001, 6.9652334E+001, 3.7596771E-001
 2.6000153E+002, 6.3024365E+002, 2.1006959E+001, 2.1212310E+002, 1.2760013E+001, 1.6963439E+002, 7.7886814E+000, 1.1573032E+002, 4.1438302E+000, 9.4466192E+001, 1.8529016E+000, 5.1845139E+001, 5.9125308E-001, 3.1407922E+001, 2.0185268E-001, 4.7646506E+001, 2.0447669E-001, 5.5717125E+001, 2.4924780E-001
 2.6102035E+002, 3.7582342E+002, 1.6236053E+001, 2.0004755E+002, 6.7629289E+000, 1.5433321E+002, 4.3289223E+000, 8.2206778E+001, 2.9345584E+000, 8.5511643E+001, 1.8132763E+000, 7.2703576E+001, 1.1506844E+000, 3.5482815E+001, 5.1749938E-001, 3.6596538E+001, 2.6960079E-001, 4.8147871E+001, 2.6765943E-001
 2.6200337E+002, 2.6769521E+002, 1.8621531E+001, 2.9570554E+002, 6.7916987E+000, 1.0805479E+002, 2.6924682E+000, 8.8427415E+001, 1.3465104E+000, 6.2687184E+001, 7.6798440E-001, 9.6537866E+001, 8.8219229E-001, 5.3265735E+001, 6.3637444E-001, 3.5845371E+001, 2.8935406E-001, 4.1864825E+001, 2.4463729E-001
 2.6300038E+002, 6.8712608E+002, 3.1632112E+001, 2.5047180E+002, 1.4818095E+001, 1.1026188E+002, 6.4760248E+000, 8.6090482E+001, 2.6385562E+000, 6.2985689E+001, 1.0786993E+000, 5.9817445E+001, 4.7007451E-001, 7.2579207E+001, 3.2108957E-001, 5.2124841E+001, 1.9587859E-001, 3.6027585E+001, 1.2565660E-001
 2.6401914E+002, 1.1206126E+002, 2.0122940E+001, 2.5548110E+002, 1.1832347E+001, 1.6635267E+002, 7.6447571E+000, 8.4634297E+001, 4.7328357E+000, 7.6093132E+001, 2.3709958E+000, 5.1193005E+001, 8.9169389E-001, 5.6851603E+001, 3.3321815E-001, 7.0349007E+001, 3.0512403E-001, 3.7827990E+001, 1.4135363E-001
 2.6500993E+002, 9.2378812E+001, 1.6784931E+001, 1.6600584E+002, 8.2511342E+000, 1.6821750E+002, 3.5997561E+000, 7.8837506E+001, 1.9422972E+000, 6.4266869E+001, 1.2214537E+000, 6.4086293E+001, 1.0629179E+000, 3.9642030E+001, 6.8507743E-001, 5.9835948E+001, 4.5831554E-001, 4.7173768E+001, 2.9038271E-001
 2.6602861E+002, 6.9849135E+002, 2.4745129E+001, 1.2197885E+002, 1.0243099E+001, 1.5504840E+002, 5.1264807E+000, 1.1868832E+002, 2.5090629E+000, 7.1160355E+001, 1.0848377E+000, 5.9654268E+001, 5.8502017E-001, 3.8835368E+001, 2.6979740E-001, 4.3769082E+001, 1.9668076E-001, 4.1905639E+001, 1.8637705E-001
 2.6700269E+002, 2.7523040E+002, 2.6785927E+001, 2.5423768E+002, 1.2748837E+001, 1.4391306E+002, 7.0088141E+000, 1.2476665E+002, 4.2225472E+000, 9.3100616E+001, 2.0258181E+000, 4.8765832E+001, 7.1118354E-001, 4.3256050E+001, 3.0128404E-001, 4.4912251E+001, 1.8148005E-001, 3.5024729E+001, 1.2382140E-001
 2.6802829E+002, 6.6864458E+001, 1.8268758E+001, 2.9703878E+002, 1.1097336E+001, 1.0783754E+002, 4.0852806E+000, 1.1334492E+002, 2.1249509E+000, 1.0597991E+002, 1.2582523E+000, 7.3277878E+001, 9.6046861E-001, 3.6547320E+001, 5.1462098E-001, 4.4708079E+001, 2.8484186E-001, 3.2359122E+001, 1.6494627E-001
 2.6902907E+002, 3.0057135E+002, 2.1647537E+001, 1.1759280E+002, 1.0558222E+001, 1.2350422E+002, 4.9249137E+000, 1.1617876E+002, 2.1608870E+000, 9.1912253E+001, 1.0516678E+000, 8.3514124E+001, 6.2690430E-001, 4.5692622E+001, 2.7377565E-001, 3.6452523E+001, 1.5956683E-001, 4.1049021E+001, 1.5008003E-001
 2.7002539E+002, 5.0149508E+002, 2.9657114E+001, 1.6745830E+002, 1.2318585E+001, 9.4743611E+001, 6.8395211E+000, 1.4587848E+002, 3.9816402E+000, 9.9553679E+001, 2.1482519E+000, 7.8626639E+001, 8.6286344E-001, 7.4238619E+001, 3.5304088E-001, 3.7567168E+001, 1.4062082E-001, 3.9898995E+001, 1.2192744E-001
 2.7101658E+002, 7.7210625E+001, 1.7945726E+001, 4.5345072E+002, 1.2531120E+001, 8.5431941E+001, 5.2444349E+000, 7.5017564E+001, 2.8096301E+000, 1.0729502E+002, 1.7231130E+000, 7.9842216E+001, 1.2207847E+000, 5.9906845E+001, 7.8840758E-001, 5.6433968E+001, 5.0845781E-001, 3.3597031E+001, 2.4141177E-001
 2.7200906E+002, 3.8757350E+002, 1.9461167E+001, 1.5499629E+002, 8.2943718E+000, 7.7908720E+001, 3.1165638E+000, 9.8986175E+001, 1.4944930E+000, 7.7002293E+001, 7.8330913E-001, 7.9220733E+001, 8.3189007E-001, 7.1302142E+001, 4.9265436E-001, 6.2824150E+001, 3.8376113E-001, 3.9537844E+001, 2.1550006E-001
 2.7301147E+002, 8.1680101E+002, 3.6600146E+001, 1.4285639E+002, 1.3521880E+001, 7.3153360E+001, 6.9960770E+000, 1.4815972E+002, 3.4964424E+000, 7.5289951E+001, 1.5215084E+000, 5.0098385E+001, 4.9821890E-001, 7.4124054E+001, 3.1554679E-001, 6.4495210E+001, 2.4823186E-001, 4.6858289E+001, 1.5823283E-001
 2.7400950E+002, 1.1670573E+002, 1.9959447E+001, 5.7641026E+002, 1.5714248E+001, 7.2408742E+001, 6.1725662E+000, 7.9986776E+001, 4.0010454E+000, 1.0689869E+002, 2.5005585E+000, 7.1039511E+001, 1.2834761E+000, 4.4067136E+001, 4.0221936E-001, 5.8601649E+001, 3.3120204E-001, 5.7284426E+001, 2.8087864E-001
 2.7500375E+002, 1.2138820E+002, 1.7007468E+001, 1.9586475E+002, 8.0570579E+000, 2.3812283E+002, 3.5354111E+000, 4.5174234E+001, 1.3959272E+000, 8.8234571E+001, 9.7570488E-001, 7.4543253E+001, 9.8123204E-001, 6.0424691E+001, 8.3183730E-001, 4.7198002E+001, 4.7936536E-001, 5.5988921E+001, 3.6363828E-001
 2.7601734E+002, 2.6687980E+002, 2.0279710E+001, 9.7410571E+001, 1.1190624E+001, 1.2857814E+002, 6.5156296E+000, 9.4606041E+001, 3.0461955E+000, 5.5106153E+001, 1.2805487E+000, 7.2424083E+001, 6.4366553E-001, 8.2526929E+001, 3.9998461E-001, 5.0697130E+001, 2.1131786E-001, 4.7669764E+001, 1.9242884E-001
 2.7702241E+002, 5.3861571E+002, 2.6948865E+001, 1.6409800E+002, 1.1380985E+001, 1.0972818E+002, 6.1468631E+000, 9.7046742E+001, 4.3260319E+000, 3.7376499E+001, 2.4521818E+000, 6.7262670E+001, 1.2464489E+000, 6.1263430E+001, 4.0998257E-001, 7.6663924E+001, 4.4492674E-001, 4.3178249E+001, 2.2024628E-001
 2.7801498E+002, 1.0688837E+002, 2.0009567E+001, 2.5011265E+002, 1.4633388E+001, 6.2141897E+001, 6.0642668E+000, 8.9645380E+001, 2.3692049E+000, 4.2972478E+001, 1.1414640E+000, 5.3884163E+001, 1.0279594E+000, 6.0619921E+001, 1.0332685E+000, 6.3631831E+001, 6.9010920E-001, 6.7960276E+001, 5.4098783E-001
 2.7903030E+002, 4.0084074E+002, 2.0506574E+001, 1.3217289E+002, 1.3273581E+001, 1.6378638E+002, 8.6349765E+000, 7.8062648E+001, 4.4306159E+000, 6.8258379E+001, 1.5494358E+000, 4.1146084E+001, 6.3357411E-001, 4.9227294E+001, 3.2984385E-001, 5.3494665E+001, 2.5850034E-001, 5.7272765E+001, 2.7233441E-001
 2.8001553E+002, 4.4907097E+002, 2.2660503E+001, 1.3593281E+002, 9.7586046E+000, 1.1905775E+002, 6.6318786E+000, 8.7327753E+001, 4.5821301E+000, 6.1054405E+001, 2.5823641E+000, 4.4678129E+001, 9.6948756E-001, 3.9420371E+001, 3.0485552E-001, 4.4781987E+001, 1.9362795E-001, 5.3458260E+001, 2.3698556E-001
 2.8102353E+002, 2.7905333E+002, 2.0352153E+001, 4.6588325E+002, 1.0845190E+001, 6.5289698E+001, 3.1213259E+000, 1.2904303E+002, 1.8861766E+000, 5.8453488E+001, 1.0553213E+000, 5.8945669E+001, 9.1243249E-001, 3.5617229E+001, 7.3053303E-001, 3.6534322E+001, 3.0860437E-001, 4.5263318E+001, 2.5053891E-001
 2.8202587E+002, 2.0258903E+002, 2.2809539E+001, 2.0426477E+002, 1.3203241E+001, 5.3037392E+001, 5.8197983E+000, 7.3372437E+001, 2.2716347E+000, 9.8957829E+001, 1.0297981E+000, 5.6833763E+001, 5.7180367E-001, 4.4566591E+001, 2.5944996E-001, 3.2754711E+001, 1.4771690E-001, 3.4414736E+001, 1.2437778E-001
 2.8300755E+002, 2.6731524E+002, 1.9070628E+001, 1.3753303E+002, 1.3808048E+001, 1.1178826E+002, 9.8532192E+000, 5.8803105E+001, 5.6795682E+000, 7.9954424E+001, 2.6240733E+000, 8.7954011E+001, 8.4200787E-001, 5.1816761E+001, 2.3430152E-001, 3.0092910E+001, 9.7115088E-002, 3.1519984E+001, 8.0439118E-002
 2.8400344E+002, 3.5809701E+002, 1.6608456E+001, 6.3351484E+001, 5.4580054E+000, 1.3943581E+002, 3.8181077E+000, 5.2735215E+001, 2.8987280E+000, 5.1082202E+001, 2.0881922E+000, 8.6684568E+001, 1.5992921E+000, 8.0476612E+001, 8.0068978E-001, 4.3161990E+001, 3.6830098E-001, 3.0542822E+001, 1.7599231E-001
 2.8501852E+002, 3.1351356E+002, 2.2477337E+001, 1.5600227E+002, 9.8507551E+000, 7.8228473E+001, 2.8811856E+000, 6.0198923E+001, 1.3145265E+000, 5.7563035E+001, 8.3808582E-001, 6.9804125E+001, 8.5751862E-001, 8.3109126E+001, 8.4167661E-001, 7.0139585E+001, 4.8672416E-001, 2.6896043E+001, 1.7258474E-001
 2.8602358E+002, 3.8226395E+002, 2.3089335E+001, 2.3683627E+002, 1.9005808E+001, 4.0412647E+001, 8.3009385E+000, 6.7426259E+001, 2.8384836E+000, 6.0985346E+001, 1.1466304E+000, 6.4271319E+001, 5.4390380E-001, 7.2610097E+001, 3.2638279E-001, 7.4416964E+001, 3.1584500E-001, 3.2544433E+001, 9.8842809E-002
 2.8700237E+002, 2.7183043E+002, 1.9845311E+001, 2.7113081E+002, 1.3644138E+001, 3.6687150E+001, 1.0802388E+001, 5.9664856E+001, 6.6050127E+000, 4.2421413E+001, 2.6696056E+000, 7.1653811E+001, 8.9588456E-001, 7.7199826E+001, 4.1580614E-001, 6.4641461E+001, 2.6492210E-001, 5.0694718E+001, 1.7762735E-001
 2.8801751E+002, 4.8364699E+002, 1.8625063E+001, 1.1876129E+002, 7.3532303E+000, 1.5001766E+002, 3.7280871E+000, 5.7171747E+001, 2.4059070E+000, 3.8034929E+001, 1.6011945E+000, 5.6034679E+001, 1.2403471E+000, 6.5893900E+001, 5.6857161E-001, 7.1793637E+001, 4.5092518E-001, 5.9937766E+001, 3.2317044E-001
 2.8900662E+002, 3.8586295E+002, 2.1253919E+001, 8.9890619E+001, 1.2149553E+001, 1.2613345E+002, 5.7815819E+000, 7.0068878E+001, 2.3768351E+000, 4.7939738E+001, 1.0748735E+000, 4.3313801E+001, 6.3419041E-001, 5.1708691E+001, 5.1262400E-001, 6.2925275E+001, 3.6873423E-001, 6.5381013E+001, 3.6746919E-001
 2.9000511E+002, 2.4614069E+002, 2.2137507E+001, 2.5762488E+002, 1.1977329E+001, 7.9611592E+001, 7.5470479E+000, 1.0816167E+002, 4.6384665E+000, 6.4231152E+001, 2.0768144E+000, 3.8942850E+001, 7.4641868E-001, 4.8379064E+001, 2.9181843E-001, 5.2811753E+001, 2.3614071E-001, 6.3102996E+001, 2.8834904E-001
