s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100984E+002, 1.0415808E+003, 5.7199749E+001, 1.1740173E+003, 5.2339732E+001, 6.5937121E+002, 2.6245424E+001, 3.9875365E+002, 9.2696136E+000, 3.3910495E+002, 4.9807551E+000, 3.5070354E+002, 4.0978489E+000, 2.9382210E+002, 3.5683745E+000, 2.9656021E+002, 3.3764296E+000, 2.4239109E+002, 2.4725146E+000
 2.9201392E+002, 1.0267126E+003, 4.5707454E+001, 1.1057599E+003, 6.0546913E+001, 1.0521132E+003, 5.2297356E+001, 6.0785059E+002, 3.0624234E+001, 4.8341013E+002, 1.5348380E+001, 1.8484329E+002, 4.3091953E+000, 3.9075395E+002, 4.3575356E+000, 2.9794655E+002, 3.2340233E+000, 2.0959138E+002, 2.2368150E+000
 2.9300610E+002, 1.0548557E+003, 4.1473913E+001, 4.6782679E+002, 2.3547167E+001, 5.9397541E+002, 2.8137560E+001, 7.6446680E+002, 2.5332097E+001, 3.8956088E+002, 1.4557110E+001, 2.9795901E+002, 1.1097108E+001, 4.8821690E+002, 1.1538718E+001, 3.4298883E+002, 5.4048305E+000, 3.5441415E+002, 4.8417009E+000
 2.9400177E+002, 1.0770970E+003, 4.9462993E+001, 3.9014519E+002, 2.0253975E+001, 1.2114155E+002, 7.5329944E+000, 2.0670886E+002, 4.6204808E+000, 3.4520598E+002, 5.7775970E+000, 3.5046262E+002, 4.5223937E+000, 1.8617615E+002, 2.8459816E+000, 1.0776808E+002, 1.9996638E+000, 3.2654345E+002, 5.1453773E+000
 2.9500157E+002, 9.3852468E+002, 5.4427997E+001, 9.4259212E+002, 4.6821159E+001, 3.5303956E+002, 2.2236339E+001, 9.5137648E+001, 7.1161139E+000, 1.7136760E+002, 3.4058672E+000, 2.5698408E+002, 3.0134618E+000, 2.8087230E+002, 3.0805442E+000, 1.8910935E+002, 2.0007854E+000, 9.1699979E+001, 1.0454547E+000
 2.9602031E+002, 1.0209864E+003, 4.4952144E+001, 1.0430247E+003, 5.8304901E+001, 9.3647581E+002, 5.2391872E+001, 4.8285055E+002, 2.4316013E+001, 1.1821874E+002, 9.1027517E+000, 1.6287089E+002, 3.4338277E+000, 1.5802499E+002, 2.1555479E+000, 1.3240356E+002, 1.4077171E+000, 1.8442705E+002, 1.8976525E+000
 2.9700435E+002, 8.5796141E+002, 4.0431084E+001, 8.7146698E+002, 2.1805813E+001, 6.0909834E+002, 1.8655134E+001, 7.2726272E+002, 2.3615663E+001, 1.4789193E+002, 7.8186018E+000, 1.3648182E+002, 5.0130516E+000, 8.7461707E+001, 2.4095014E+000, 1.4288744E+002, 2.1140227E+000, 9.3632963E+001, 1.0553014E+000
 2.9801448E+002, 9.2928773E+002, 5.1606134E+001, 5.9294219E+002, 2.3701443E+001, 3.3756373E+002, 1.0809712E+001, 3.5655149E+002, 6.2280043E+000, 3.6270078E+002, 5.4140875E+000, 2.6039343E+002, 3.3234369E+000, 1.4814408E+002, 1.6634365E+000, 7.0140878E+001, 8.4915203E-001, 1.1307689E+002, 1.0473886E+000
 2.9901780E+002, 9.0460242E+002, 4.8156071E+001, 1.0175540E+003, 5.1564172E+001, 7.9931258E+002, 2.8947576E+001, 2.5737705E+002, 9.6811461E+000, 2.4885426E+002, 4.5428105E+000, 2.3174801E+002, 2.9766350E+000, 2.3378053E+002, 3.0506281E+000, 1.6699380E+002, 1.9171441E+000, 7.4682166E+001, 6.7395680E-001
 3.0000000E+002, 1.0264849E+003, 4.3865266E+001, 1.0480880E+003, 4.2248742E+001, 1.0698754E+003, 4.5863017E+001, 1.0825674E+003, 4.0376981E+001, 7.7689396E+002, 2.6935563E+001, 4.8725571E+002, 1.0416386E+001, 2.3661366E+002, 3.4629189E+000, 1.2557341E+002, 1.6543874E+000, 1.5145291E+002, 1.6411931E+000
