s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4501845E+002, 1.0642894E+002, 1.8778207E+001, 1.0486380E+002, 1.0212320E+001, 9.4363396E+001, 6.4288402E+000, 4.4676073E+001, 3.0289856E+000, 7.7172642E+001, 1.7842474E+000, 4.8900315E+001, 7.5575118E-001, 6.6042510E+001, 5.4821188E-001, 6.4752120E+001, 5.1606221E-001, 7.7057603E+001, 5.1823744E-001
 1.4601581E+002, 2.1596598E+002, 2.0687318E+001, 9.0536278E+001, 1.0858888E+001, 1.0533043E+002, 6.9968725E+000, 4.6183888E+001, 4.2862551E+000, 6.9684200E+001, 2.6503994E+000, 3.8715726E+001, 9.3693776E-001, 5.7672631E+001, 6.1126086E-001, 5.9299439E+001, 3.8474140E-001, 5.3181972E+001, 2.4241347E-001
 1.4701870E+002, 3.3776848E+002, 2.6053012E+001, 1.2388190E+002, 1.5268462E+001, 9.6262422E+001, 9.2858136E+000, 6.9773590E+001, 4.5445392E+000, 6.0596784E+001, 2.8742631E+000, 4.6980015E+001, 1.8720078E+000, 5.0309712E+001, 1.1586731E+000, 4.4793561E+001, 6.5107623E-001, 5.2357033E+001, 3.3824061E-001
 1.4800352E+002, 1.4845366E+002, 2.3715602E+001, 3.8816353E+002, 1.6057348E+001, 9.5938510E+001, 5.7902708E+000, 7.2048404E+001, 2.8469600E+000, 6.4990384E+001, 1.5578701E+000, 5.5935428E+001, 8.6447470E-001, 4.8917751E+001, 5.5059320E-001, 4.8628296E+001, 4.0686363E-001, 4.4494623E+001, 3.1947403E-001
 1.4902685E+002, 7.5781410E+001, 2.2466350E+001, 8.0410629E+001, 1.4533777E+001, 1.9463534E+002, 7.3842640E+000, 1.1840396E+002, 2.7097940E+000, 6.0885615E+001, 1.3202120E+000, 5.1819114E+001, 5.8354663E-001, 5.4574246E+001, 3.6117273E-001, 4.5757849E+001, 2.6734383E-001, 4.5624343E+001, 1.9582153E-001
 1.5001446E+002, 1.3083520E+002, 2.2812624E+001, 7.7963128E+001, 1.4099410E+001, 7.2881992E+001, 1.0080327E+001, 1.8090793E+002, 6.6977205E+000, 1.5923721E+002, 3.7502942E+000, 5.5835839E+001, 9.8058733E-001, 5.8749113E+001, 6.1480285E-001, 4.7699461E+001, 3.6719478E-001, 4.6553238E+001, 1.9788573E-001
 1.5101508E+002, 2.6244862E+002, 2.4352117E+001, 3.6019973E+002, 1.6983630E+001, 9.1715158E+001, 6.2215404E+000, 8.1737924E+001, 3.4568542E+000, 1.7265320E+002, 2.9874958E+000, 1.2722396E+002, 2.2267559E+000, 5.4425381E+001, 1.1158377E+000, 5.4560383E+001, 6.5348634E-001, 4.8311877E+001, 3.6462588E-001
 1.5202788E+002, 1.2622859E+002, 2.1895656E+001, 1.3670105E+002, 1.9008013E+001, 4.2949057E+002, 1.4336270E+001, 1.0879096E+002, 3.7291791E+000, 7.8447796E+001, 1.6088388E+000, 1.1412225E+002, 1.0358502E+000, 1.4093962E+002, 9.8932292E-001, 5.0538573E+001, 3.4802843E-001, 5.4679417E+001, 3.1154019E-001
 1.5300439E+002, 1.0231364E+002, 1.9201234E+001, 1.1216125E+002, 1.3960947E+001, 1.6866387E+002, 1.1929210E+001, 3.1527639E+002, 8.0702181E+000, 6.1328205E+001, 2.7434076E+000, 7.4386892E+001, 8.6621544E-001, 8.8007837E+001, 7.6686288E-001, 8.1960836E+001, 6.2777771E-001, 6.0238138E+001, 2.5680700E-001
 1.5401943E+002, 2.8984563E+002, 2.1915593E+001, 1.5737792E+002, 1.2137657E+001, 7.6819606E+001, 6.5447685E+000, 1.6147569E+002, 5.4371436E+000, 1.1561241E+002, 3.9741309E+000, 1.4852798E+002, 3.0158028E+000, 8.1530953E+001, 1.5588154E+000, 8.1389074E+001, 1.0372755E+000, 7.5897981E+001, 5.3163371E-001
 1.5501841E+002, 2.9847788E+002, 2.4748965E+001, 2.4780513E+002, 1.7081585E+001, 1.0610581E+002, 8.1131238E+000, 5.0985939E+001, 2.8798001E+000, 1.1560052E+002, 2.0592135E+000, 7.5130607E+001, 1.1027602E+000, 1.2381639E+002, 1.1397508E+000, 1.4896592E+002, 1.2617597E+000, 8.7490223E+001, 6.6322912E-001
 1.5600630E+002, 1.8678771E+002, 2.3205927E+001, 1.0083460E+002, 1.9447483E+001, 2.0354154E+002, 1.3999288E+001, 1.0785432E+002, 6.2551889E+000, 4.6652800E+001, 2.3445724E+000, 7.3743848E+001, 8.5818975E-001, 8.1655507E+001, 5.5300378E-001, 9.0646012E+001, 6.1130053E-001, 1.1890849E+002, 6.5679167E-001
 1.5702306E+002, 2.0993600E+002, 2.1097473E+001, 9.4486271E+001, 1.3882690E+001, 1.0061785E+002, 1.1491598E+001, 1.5509854E+002, 9.1241677E+000, 1.3924818E+002, 6.2946938E+000, 3.5453051E+001, 2.6197887E+000, 5.6732724E+001, 1.3109760E+000, 8.3274633E+001, 7.6184994E-001, 6.5771914E+001, 3.4024698E-001
 1.5800751E+002, 9.2008928E+001, 1.9706661E+001, 2.2388552E+002, 1.2101446E+001, 1.4270018E+002, 6.6495631E+000, 5.3637835E+001, 3.8770005E+000, 1.1590213E+002, 3.3363818E+000, 6.0811081E+001, 2.1937610E+000, 3.7501325E+001, 1.3085514E+000, 5.2456769E+001, 8.4498170E-001, 7.7627515E+001, 5.9822389E-001
 1.5902444E+002, 5.1876022E+002, 2.7445399E+001, 1.1697532E+002, 1.2718669E+001, 1.2149958E+002, 6.9102777E+000, 9.4019472E+001, 3.2522141E+000, 5.6768047E+001, 1.6748879E+000, 9.7404857E+001, 1.0730419E+000, 7.1484012E+001, 6.3951604E-001, 4.3230314E+001, 3.7773385E-001, 5.4244644E+001, 3.6468102E-001
 1.6002102E+002, 6.1873541E+002, 3.2676184E+001, 1.4731182E+002, 1.9744621E+001, 9.3282840E+001, 1.2153657E+001, 1.0760145E+002, 6.0756283E+000, 9.6741971E+001, 3.1687454E+000, 5.1135516E+001, 1.1008849E+000, 7.1457987E+001, 7.6986483E-001, 3.9072251E+001, 3.8237164E-001, 4.2405885E+001, 2.4767417E-001
 1.6101181E+002, 3.6400353E+002, 2.4018444E+001, 9.4966319E+001, 1.3458859E+001, 8.1485349E+001, 1.1157861E+001, 6.7944944E+001, 6.8539296E+000, 8.9450906E+001, 4.6762904E+000, 6.6598005E+001, 2.2213853E+000, 4.3597955E+001, 1.2453072E+000, 4.7544615E+001, 7.4592471E-001, 3.9915309E+001, 3.3485780E-001
 1.6201259E+002, 3.0766381E+002, 2.2478145E+001, 1.5622212E+002, 1.0663865E+001, 1.0069925E+002, 4.3176979E+000, 7.2639291E+001, 2.1961083E+000, 7.6627921E+001, 1.7221016E+000, 8.3627741E+001, 1.3387133E+000, 3.4359912E+001, 7.8429469E-001, 4.7297798E+001, 5.2330377E-001, 4.1362322E+001, 4.2009818E-001
 1.6302713E+002, 4.1006665E+002, 2.7053393E+001, 1.4028266E+002, 1.5268958E+001, 1.4378589E+002, 7.4829809E+000, 6.4741408E+001, 2.7094265E+000, 7.8695339E+001, 1.4530903E+000, 6.7713506E+001, 5.9633403E-001, 6.0451099E+001, 3.8668235E-001, 3.3179163E+001, 2.0793083E-001, 4.1543508E+001, 2.0421541E-001
 1.6402475E+002, 1.1007255E+003, 3.9591011E+001, 2.4463105E+002, 1.8161935E+001, 9.5489552E+001, 1.1864359E+001, 8.8016430E+001, 7.6075624E+000, 7.3087047E+001, 3.9046964E+000, 7.8073387E+001, 1.0706642E+000, 6.6961183E+001, 6.8619943E-001, 3.5107189E+001, 3.0405952E-001, 3.0935302E+001, 1.3626234E-001
 1.6500548E+002, 4.2982798E+002, 2.6483075E+001, 2.5634478E+002, 1.2773248E+001, 2.1955369E+002, 7.4664624E+000, 7.3376128E+001, 3.8749061E+000, 6.0004040E+001, 2.9480307E+000, 8.6939519E+001, 2.4673795E+000, 8.2854389E+001, 1.4138519E+000, 5.7973843E+001, 7.9518248E-001, 3.2756915E+001, 3.4537781E-001
 1.6601801E+002, 8.6070349E+001, 2.0072439E+001, 7.6805991E+001, 1.0938843E+001, 1.4991107E+002, 5.4544861E+000, 1.6294210E+002, 2.8154724E+000, 5.5418559E+001, 1.3635457E+000, 6.9147979E+001, 7.0715805E-001, 1.2348680E+002, 8.2979123E-001, 5.7549198E+001, 4.3610059E-001, 5.4963914E+001, 3.3222014E-001
 1.6700928E+002, 2.1187828E+002, 2.5444111E+001, 1.1882727E+002, 1.5768375E+001, 9.4192589E+001, 9.8581871E+000, 6.4113584E+001, 4.8145077E+000, 8.5192280E+001, 2.4532983E+000, 4.3481230E+001, 7.3497839E-001, 8.1554700E+001, 6.2459168E-001, 4.4441188E+001, 3.1898096E-001, 4.9261123E+001, 2.1643473E-001
 1.6801673E+002, 4.5828283E+002, 2.6757914E+001, 1.4164130E+002, 1.6414727E+001, 9.1000754E+001, 9.6717216E+000, 1.0286349E+002, 6.1935264E+000, 4.8894023E+001, 3.6295945E+000, 5.8409525E+001, 2.0469361E+000, 4.6808055E+001, 1.1168706E+000, 5.7385791E+001, 6.5022302E-001, 3.4346335E+001, 2.4495769E-001
 1.6901668E+002, 1.5897899E+002, 2.0712193E+001, 2.7438514E+002, 1.0311058E+001, 1.4137896E+002, 4.2990404E+000, 6.9845784E+001, 2.2543468E+000, 6.1220172E+001, 1.5636444E+000, 6.5464965E+001, 1.1982352E+000, 4.3688762E+001, 6.6305169E-001, 5.2982082E+001, 4.7995307E-001, 3.6657111E+001, 3.3667502E-001
 1.7000074E+002, 7.6834615E+002, 3.2740862E+001, 1.5044346E+002, 1.5562520E+001, 2.3256833E+002, 7.3452700E+000, 2.1466283E+002, 3.6564254E+000, 5.5035510E+001, 1.4922690E+000, 3.9049012E+001, 4.4777295E-001, 5.3697924E+001, 3.5332744E-001, 3.9266871E+001, 2.4587690E-001, 4.9135991E+001, 2.1052182E-001
 1.7102246E+002, 5.8342992E+002, 3.7885125E+001, 6.9047778E+002, 3.1453572E+001, 1.0645352E+002, 1.4793718E+001, 1.2459237E+002, 7.6414742E+000, 1.7987953E+002, 4.7704048E+000, 5.6350190E+001, 1.5285549E+000, 3.9548151E+001, 8.4382290E-001, 5.5020208E+001, 5.0626138E-001, 4.2787594E+001, 2.0271315E-001
 1.7202036E+002, 1.1550721E+002, 1.9395412E+001, 2.4561423E+002, 1.5059758E+001, 2.4953235E+002, 7.7082105E+000, 1.2400921E+002, 3.9896341E+000, 1.1935458E+002, 2.9005051E+000, 1.1005087E+002, 1.8954723E+000, 5.3004425E+001, 9.0215407E-001, 4.4229460E+001, 5.3246402E-001, 5.1086342E+001, 3.7162291E-001
 1.7300266E+002, 3.9102836E+002, 2.4696599E+001, 1.0499098E+002, 1.2070127E+001, 1.1245325E+002, 4.9139944E+000, 9.4595120E+001, 1.9625094E+000, 1.3588565E+002, 1.6785337E+000, 1.1525338E+002, 9.6183544E-001, 8.6590019E+001, 5.6362861E-001, 5.4347968E+001, 3.6229647E-001, 4.5932166E+001, 2.4669677E-001
 1.7402436E+002, 9.5483425E+002, 4.1654989E+001, 2.5414389E+002, 1.9739997E+001, 8.2865123E+001, 1.2404180E+001, 5.2713302E+001, 5.7188871E+000, 8.5235582E+001, 2.5743994E+000, 8.5252821E+001, 7.8850243E-001, 1.2107448E+002, 8.4845923E-001, 8.1360461E+001, 5.1436330E-001, 5.6390209E+001, 2.2300656E-001
 1.7500632E+002, 2.0166098E+002, 2.5223573E+001, 5.3769750E+002, 2.1668410E+001, 3.7794108E+002, 1.1318450E+001, 6.7073285E+001, 6.0532046E+000, 5.0406972E+001, 4.1907126E+000, 4.4170114E+001, 2.6617567E+000, 7.6574717E+001, 1.6954234E+000, 9.6632886E+001, 1.2084555E+000, 8.5691706E+001, 4.9972036E-001
 1.7602190E+002, 2.5882428E+002, 2.4700603E+001, 2.0126083E+002, 7.6003254E+000, 1.5515445E+002, 3.6219128E+000, 2.2213781E+002, 2.8801219E+000, 6.4685796E+001, 1.5556655E+000, 4.2966213E+001, 1.0507760E+000, 5.0398642E+001, 8.6467436E-001, 5.7288041E+001, 7.8847221E-001, 7.2275095E+001, 6.7383475E-001
 1.7700271E+002, 8.7198263E+002, 3.3148876E+001, 1.4809828E+002, 1.6833020E+001, 5.7314764E+001, 7.9082192E+000, 8.4239463E+001, 2.9190889E+000, 1.2639052E+002, 1.5600844E+000, 7.9386755E+001, 5.9747754E-001, 4.0508621E+001, 3.1719835E-001, 4.6279833E+001, 3.1571246E-001, 4.4841633E+001, 2.9546365E-001
 1.7801629E+002, 6.1644228E+002, 4.2626742E+001, 7.0604987E+002, 3.1892071E+001, 7.3997902E+001, 1.5231687E+001, 3.6890232E+001, 8.7136171E+000, 7.2334676E+001, 4.4846106E+000, 1.2028724E+002, 1.7743022E+000, 8.0177194E+001, 9.6442824E-001, 3.8670171E+001, 4.5550602E-001, 4.8185377E+001, 2.6016078E-001
 1.7901940E+002, 1.4541890E+002, 1.9598994E+001, 2.3331498E+002, 1.3616621E+001, 2.3296842E+002, 7.6619144E+000, 6.7544510E+001, 3.9085178E+000, 6.7054975E+001, 2.8791037E+000, 6.6491728E+001, 3.0119376E+000, 1.0253811E+002, 1.8550488E+000, 8.2215707E+001, 1.0649697E+000, 4.0686903E+001, 4.8642468E-001
 1.8000313E+002, 2.6201058E+002, 2.4264357E+001, 1.4769676E+002, 1.2349724E+001, 1.5055397E+002, 6.0207252E+000, 1.9328521E+002, 3.1742451E+000, 1.5532021E+002, 2.1363656E+000, 8.2369760E+001, 8.1092177E-001, 8.3108438E+001, 6.6988080E-001, 6.3932739E+001, 5.2388869E-001, 8.1130941E+001, 4.7570395E-001
 1.8100837E+002, 5.9869353E+002, 3.2133479E+001, 1.6403181E+002, 1.5861659E+001, 9.0855739E+001, 8.9885672E+000, 1.1569350E+002, 5.4663657E+000, 1.2395069E+002, 3.6921659E+000, 1.4332624E+002, 1.6176261E+000, 9.9682450E+001, 9.7469230E-001, 7.2037216E+001, 5.9517033E-001, 6.5496215E+001, 3.2137171E-001
 1.8200780E+002, 1.5256228E+002, 2.2066317E+001, 4.1909907E+002, 1.8202510E+001, 9.2689016E+001, 7.9359820E+000, 7.0618571E+001, 4.4236664E+000, 6.5757957E+001, 3.2137343E+000, 8.5831819E+001, 2.6788674E+000, 1.0917826E+002, 2.0968118E+000, 9.3116750E+001, 1.3970745E+000, 7.4835384E+001, 6.8496888E-001
 1.8300517E+002, 2.6675454E+002, 2.3633876E+001, 1.0016764E+002, 1.1244054E+001, 1.9000925E+002, 4.9998542E+000, 6.7767210E+001, 2.1720406E+000, 5.5839072E+001, 1.2321531E+000, 5.7726674E+001, 7.4355405E-001, 6.6284744E+001, 6.7550587E-001, 8.5351099E+001, 8.7041706E-001, 8.7799192E+001, 6.5352921E-001
 1.8402409E+002, 1.0499630E+003, 4.1889817E+001, 1.5958222E+002, 1.8566971E+001, 8.0188402E+001, 1.0359661E+001, 1.0048294E+002, 4.9448743E+000, 1.4167649E+002, 2.5503970E+000, 5.4936914E+001, 6.4598570E-001, 4.7819984E+001, 4.0439255E-001, 5.0877879E+001, 4.2244632E-001, 6.8495497E+001, 4.0554728E-001
 1.8502703E+002, 3.9077215E+002, 2.8227923E+001, 8.4120286E+002, 3.1797816E+001, 2.3709327E+002, 9.4066841E+000, 9.3914840E+001, 5.1487638E+000, 9.2644964E+001, 3.6535330E+000, 8.9522491E+001, 2.0436564E+000, 4.7436220E+001, 1.0298542E+000, 4.1998951E+001, 5.6620368E-001, 4.3326140E+001, 2.8908529E-001
 1.8601839E+002, 4.0092395E+002, 2.4167610E+001, 1.3045778E+002, 9.6810411E+000, 1.4920723E+002, 4.9069120E+000, 2.3324533E+002, 3.0843374E+000, 1.2051590E+002, 1.6835469E+000, 1.1358866E+002, 1.1023244E+000, 8.8361553E+001, 7.3015699E-001, 4.1412082E+001, 3.6095136E-001, 4.0263449E+001, 2.9445688E-001
 1.8701059E+002, 6.1190543E+002, 2.7128995E+001, 2.3943690E+002, 1.7888231E+001, 1.0847479E+002, 9.8134367E+000, 6.4357656E+001, 3.4969650E+000, 6.9969975E+001, 1.4716306E+000, 1.0705481E+002, 7.7747530E-001, 1.1824062E+002, 6.9235442E-001, 4.4019363E+001, 2.5233608E-001, 3.5727981E+001, 1.6035896E-001
 1.8800588E+002, 2.8355463E+002, 2.7690163E+001, 1.9107500E+002, 1.8165580E+001, 1.3270064E+002, 1.3213422E+001, 5.6770580E+001, 8.7086723E+000, 5.3515771E+001, 4.2009091E+000, 5.9579299E+001, 1.3737438E+000, 1.0186031E+002, 1.0104200E+000, 5.8300982E+001, 4.3628577E-001, 4.1753010E+001, 1.7313453E-001
 1.8900089E+002, 2.6263116E+002, 2.5682711E+001, 3.2048286E+002, 1.5848233E+001, 2.2408380E+002, 7.0568115E+000, 8.7594579E+001, 3.4163937E+000, 6.3899688E+001, 2.4058769E+000, 5.6839599E+001, 1.9832216E+000, 5.3886076E+001, 1.1511368E+000, 6.8970246E+001, 7.7673262E-001, 4.9214296E+001, 3.4948913E-001
 1.9002623E+002, 4.6288393E+002, 2.8672665E+001, 1.2752912E+002, 1.5839767E+001, 1.4704477E+002, 1.1435770E+001, 1.4012183E+002, 6.1494954E+000, 4.7312679E+001, 2.5771585E+000, 5.6201132E+001, 8.4055441E-001, 5.1796237E+001, 4.8634406E-001, 5.4340135E+001, 4.5276029E-001, 4.7084814E+001, 2.8363472E-001
 1.9101943E+002, 1.5190398E+002, 2.6896438E+001, 3.5392123E+002, 2.0510017E+001, 6.5394388E+001, 1.1494397E+001, 1.2678670E+002, 5.1025376E+000, 4.1824594E+001, 2.4418571E+000, 7.0756898E+001, 1.3641003E+000, 6.2560758E+001, 7.5827894E-001, 4.6726723E+001, 3.6351357E-001, 4.2255272E+001, 2.3061841E-001
 1.9200852E+002, 1.2842913E+002, 2.4580455E+001, 3.3951263E+002, 1.5894545E+001, 1.2602510E+002, 1.0649527E+001, 7.8402550E+001, 6.9105272E+000, 6.3334511E+001, 3.6799831E+000, 3.6208435E+001, 1.2098008E+000, 6.2077383E+001, 8.0479653E-001, 5.1379715E+001, 4.6072806E-001, 3.9887300E+001, 2.0604592E-001
 1.9302664E+002, 2.5970134E+002, 2.5639276E+001, 1.3768581E+002, 1.0539430E+001, 2.0816773E+002, 5.1125053E+000, 5.8952012E+001, 2.3229852E+000, 5.7050041E+001, 1.6804566E+000, 5.5350990E+001, 1.5430802E+000, 3.6182741E+001, 8.7498665E-001, 5.5194151E+001, 6.0389583E-001, 4.8937740E+001, 3.3241398E-001
 1.9400348E+002, 2.1612981E+002, 2.4723446E+001, 7.3089086E+001, 2.0536168E+001, 1.0050004E+002, 1.2019004E+001, 1.0054566E+002, 4.1882700E+000, 8.6653565E+001, 1.9509170E+000, 4.9704494E+001, 6.2073593E-001, 3.2526553E+001, 3.7557195E-001, 4.7156121E+001, 3.3278936E-001, 4.7506601E+001, 2.3295464E-001
 1.9500536E+002, 4.4821189E+002, 2.9076899E+001, 2.6093910E+002, 1.4105141E+001, 7.1152579E+001, 1.0245801E+001, 1.5339349E+002, 6.4127770E+000, 9.3004059E+001, 2.9788947E+000, 7.2599093E+001, 1.1575735E+000, 3.5693456E+001, 6.1259613E-001, 4.2692789E+001, 3.4707469E-001, 4.2792472E+001, 2.1929882E-001
 1.9601882E+002, 4.3826553E+002, 3.0464187E+001, 4.7532993E+002, 2.4513936E+001, 3.4005146E+002, 1.1492178E+001, 1.1405321E+002, 3.8052343E+000, 1.5472939E+002, 2.3734487E+000, 1.1326650E+002, 1.0349670E+000, 8.7602573E+001, 6.5345471E-001, 3.8358052E+001, 2.7855307E-001, 4.5486823E+001, 2.4841753E-001
 1.9700506E+002, 7.9797171E+002, 3.4592395E+001, 1.5697774E+002, 2.1088487E+001, 2.9013377E+002, 1.5633511E+001, 1.2251298E+002, 5.0541743E+000, 1.0266902E+002, 2.2974920E+000, 1.3643470E+002, 1.2228198E+000, 1.1527009E+002, 7.6061432E-001, 7.5123815E+001, 4.7035856E-001, 4.5043095E+001, 1.7970483E-001
 1.9801312E+002, 1.1027680E+003, 4.8998312E+001, 6.4559709E+002, 2.4621706E+001, 1.0478897E+002, 1.1974855E+001, 2.2428753E+002, 6.6971780E+000, 1.4365285E+002, 2.8530488E+000, 1.0164446E+002, 1.1652449E+000, 1.0190512E+002, 9.4351393E-001, 1.0725900E+002, 8.4005753E-001, 8.6754701E+001, 4.0378402E-001
 1.9902227E+002, 5.5475384E+002, 3.4402219E+001, 4.7739241E+002, 2.4580806E+001, 1.4981900E+002, 8.9133312E+000, 1.4168596E+002, 3.2697657E+000, 1.5851418E+002, 2.3217698E+000, 1.6578215E+002, 1.4982427E+000, 1.3332163E+002, 9.6954555E-001, 1.0842863E+002, 9.2034799E-001, 1.0114352E+002, 5.8726547E-001
 2.0001490E+002, 2.0776668E+002, 2.3019100E+001, 1.1110728E+002, 1.6651996E+001, 2.5852515E+002, 1.1677995E+001, 1.2288193E+002, 5.1727593E+000, 1.4584787E+002, 2.4057425E+000, 1.2437114E+002, 1.0654819E+000, 1.5530013E+002, 1.1100489E+000, 1.2628545E+002, 9.6687245E-001, 1.0387048E+002, 5.4708661E-001
 2.0102052E+002, 4.9821667E+002, 2.5380528E+001, 8.3666814E+001, 1.1965130E+001, 1.1273602E+002, 7.4784181E+000, 1.1636271E+002, 4.7183690E+000, 9.9250248E+001, 2.9060909E+000, 7.9756606E+001, 1.6330603E+000, 1.1016277E+002, 1.1577046E+000, 1.3487901E+002, 1.2084846E+000, 1.1539802E+002, 6.6398302E-001
 2.0200035E+002, 1.0719155E+003, 4.4410579E+001, 2.2129587E+002, 1.3779623E+001, 6.5958399E+001, 5.4904143E+000, 8.6709489E+001, 2.7024889E+000, 7.2329965E+001, 1.7406977E+000, 8.4249064E+001, 1.2990242E+000, 1.2424591E+002, 1.2045467E+000, 8.0478974E+001, 7.2230466E-001, 1.0650442E+002, 7.5832394E-001
 2.0302454E+002, 6.2490075E+002, 3.8059738E+001, 4.3788074E+002, 2.9698746E+001, 2.0180326E+002, 1.1659245E+001, 6.8657582E+001, 3.6468797E+000, 7.6417693E+001, 1.7480986E+000, 4.3255683E+001, 6.2804813E-001, 6.4175528E+001, 5.5139534E-001, 6.2547129E+001, 3.9433572E-001, 9.1735955E+001, 5.2747205E-001
 2.0402585E+002, 7.8799866E+002, 3.0874280E+001, 2.2427245E+002, 2.6052112E+001, 2.7848846E+002, 2.1065664E+001, 1.5501825E+002, 1.0210882E+001, 5.8812488E+001, 3.6388569E+000, 5.7317397E+001, 1.0689497E+000, 3.4217614E+001, 5.0119889E-001, 5.7696233E+001, 4.9263019E-001, 7.0617970E+001, 3.6049139E-001
 2.0502136E+002, 1.0509868E+003, 3.6428755E+001, 6.0527167E+002, 1.6090905E+001, 1.6814996E+002, 6.7232251E+000, 1.6806532E+002, 7.3316139E+000, 9.3880482E+001, 4.6533352E+000, 6.4104297E+001, 2.1009448E+000, 5.4762604E+001, 1.0948080E+000, 3.5370338E+001, 5.4616108E-001, 5.4783387E+001, 3.5816297E-001
 2.0601140E+002, 4.8560291E+002, 3.3992786E+001, 5.1174845E+002, 2.4525174E+001, 1.5483431E+002, 5.6736254E+000, 1.1143177E+002, 2.6378550E+000, 1.3553220E+002, 1.9663046E+000, 1.2808441E+002, 1.2684181E+000, 5.7092970E+001, 6.7327328E-001, 4.7841602E+001, 4.6451637E-001, 3.6878160E+001, 3.2116183E-001
 2.0700461E+002, 4.0310632E+002, 3.1947209E+001, 2.0470453E+002, 2.6562301E+001, 1.1749727E+002, 1.2311147E+001, 4.9213611E+001, 4.4642773E+000, 1.0101334E+002, 2.2231079E+000, 1.2774297E+002, 1.1424950E+000, 1.1403041E+002, 7.3571094E-001, 6.7853959E+001, 4.8882040E-001, 3.7907425E+001, 2.1093003E-001
 2.0800320E+002, 1.9143030E+002, 2.0944842E+001, 2.6901321E+002, 1.6066788E+001, 1.1131720E+002, 1.2788731E+001, 1.4986695E+002, 8.2435384E+000, 8.1259580E+001, 4.8521238E+000, 7.4255247E+001, 2.0505768E+000, 9.0289879E+001, 1.2441802E+000, 1.1217137E+002, 1.1760392E+000, 7.4696931E+001, 4.3001314E-001
 2.0901809E+002, 5.6090154E+002, 2.6692754E+001, 1.0511906E+002, 8.6293373E+000, 2.0444641E+002, 3.9326710E+000, 1.2011552E+002, 2.4454186E+000, 1.3821736E+002, 2.4315446E+000, 9.6050234E+001, 2.0400639E+000, 6.5377892E+001, 1.1569329E+000, 9.3814615E+001, 1.0351487E+000, 9.4381792E+001, 7.3045138E-001
 2.1002255E+002, 5.6310349E+002, 3.2386069E+001, 2.3626079E+002, 2.3128448E+001, 7.5018376E+001, 9.9884469E+000, 1.1114491E+002, 3.4439846E+000, 1.1311225E+002, 1.7666551E+000, 8.0034173E+001, 6.6405205E-001, 8.5804791E+001, 5.9072443E-001, 5.8522309E+001, 4.4037717E-001, 7.9283837E+001, 4.4490496E-001
 2.1100064E+002, 1.0175474E+002, 2.5482590E+001, 2.4119510E+002, 1.9033563E+001, 7.5924493E+001, 1.5346771E+001, 1.1618731E+002, 1.1589737E+001, 2.1098945E+002, 6.9806946E+000, 1.0359966E+002, 1.7283012E+000, 5.8937630E+001, 6.9428683E-001, 6.0345762E+001, 5.4014709E-001, 5.8360957E+001, 2.7988523E-001
 2.1202053E+002, 2.1579555E+002, 2.6024762E+001, 1.4389449E+002, 1.4410067E+001, 1.2837533E+002, 7.3535450E+000, 5.4270521E+001, 4.2078367E+000, 1.1215662E+002, 3.7466169E+000, 2.2785634E+002, 4.1564599E+000, 1.7710507E+002, 2.3921612E+000, 7.7288422E+001, 9.4358247E-001, 4.7742136E+001, 3.5982718E-001
 2.1301474E+002, 1.0955500E+003, 4.2976637E+001, 1.2730721E+002, 1.8929646E+001, 1.5154276E+002, 8.3925985E+000, 4.6467433E+001, 3.5024385E+000, 4.1084544E+001, 1.9303557E+000, 7.6430707E+001, 1.3363368E+000, 1.3333650E+002, 1.4674270E+000, 1.2386521E+002, 1.1330405E+000, 1.0411937E+002, 6.7488831E-001
 2.1401897E+002, 5.3303491E+002, 3.6219532E+001, 6.0520049E+002, 3.1513640E+001, 1.3591503E+002, 1.0153712E+001, 7.2062750E+001, 3.2989146E+000, 4.4335830E+001, 1.5097328E+000, 3.7583996E+001, 7.5189504E-001, 6.5369092E+001, 6.9945825E-001, 1.0606030E+002, 1.0767745E+000, 1.2065398E+002, 7.8843129E-001
 2.1500632E+002, 2.1719874E+002, 2.8281403E+001, 2.2707730E+002, 2.1350582E+001, 9.2665389E+001, 1.5335768E+001, 7.9778969E+001, 8.5566581E+000, 6.5360851E+001, 3.9000013E+000, 3.0411872E+001, 8.2396785E-001, 3.2340736E+001, 4.3902718E-001, 6.0206739E+001, 6.1521053E-001, 8.5159656E+001, 5.7829457E-001
 2.1601091E+002, 1.5322660E+002, 2.1281036E+001, 1.7870828E+002, 1.1730782E+001, 2.2174114E+002, 6.4536923E+000, 1.0975734E+002, 4.4376394E+000, 6.6367007E+001, 3.5271505E+000, 5.8500959E+001, 2.6561218E+000, 2.6878465E+001, 1.3408770E+000, 4.4004316E+001, 7.8019134E-001, 5.0933918E+001, 4.6763560E-001
 2.1702273E+002, 7.9584340E+002, 3.3608259E+001, 1.7999208E+002, 1.0836506E+001, 1.7473742E+002, 4.4280754E+000, 5.4608197E+001, 1.7023793E+000, 9.6515467E+001, 1.4534686E+000, 8.2339796E+001, 7.9295022E-001, 5.8309793E+001, 5.1330433E-001, 2.6518688E+001, 2.7331045E-001, 3.8271770E+001, 3.2405334E-001
