s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800256E+002, 9.1223209E+002, 4.7738401E+001, 1.0944165E+003, 5.1239125E+001, 7.4501550E+002, 2.1562963E+001, 2.1507160E+002, 3.6350431E+000, 9.1820895E+001, 1.5252227E+000, 2.0186534E+002, 2.5533095E+000, 2.7318650E+002, 3.5070592E+000, 2.2940695E+002, 3.2126276E+000, 3.0535875E+002, 3.5709779E+000
 2.1901024E+002, 8.2266705E+002, 4.1570084E+001, 8.5936944E+002, 4.3986070E+001, 9.0216142E+002, 4.7920446E+001, 9.5191524E+002, 3.4736555E+001, 1.9510540E+002, 6.0114000E+000, 6.5450269E+001, 1.3878330E+000, 1.2053652E+002, 1.3563367E+000, 9.9622737E+001, 9.6636379E-001, 8.3635001E+001, 8.8668100E-001
 2.2000919E+002, 8.8009635E+002, 4.6427342E+001, 1.0433909E+003, 4.1307286E+001, 4.0416969E+002, 1.7173312E+001, 4.6457009E+002, 2.1515303E+001, 6.3117113E+002, 2.4937366E+001, 3.8897618E+002, 1.3582403E+001, 6.8094175E+001, 5.0744945E+000, 8.8423176E+001, 2.1441756E+000, 8.3352367E+001, 9.0114894E-001
 2.2100254E+002, 1.1664966E+003, 5.3506352E+001, 9.1047673E+002, 4.4497899E+001, 7.3526464E+002, 3.4045769E+001, 4.6632555E+002, 1.3347940E+001, 2.1158134E+002, 6.8350889E+000, 3.0806873E+002, 6.8075326E+000, 3.3351774E+002, 6.7253166E+000, 1.2989842E+002, 4.5383013E+000, 1.3824867E+002, 2.3930064E+000
 2.2200873E+002, 8.9789742E+002, 4.7721836E+001, 1.1670120E+003, 5.8583898E+001, 9.0975825E+002, 5.1657283E+001, 8.8416977E+002, 4.0922329E+001, 6.0955486E+002, 1.5106951E+001, 1.4651982E+002, 3.7921328E+000, 2.2166168E+002, 3.2788117E+000, 2.0455037E+002, 2.5809995E+000, 1.0634488E+002, 1.2815272E+000
 2.2300473E+002, 8.4367379E+002, 4.4847576E+001, 9.5451764E+002, 4.6681051E+001, 9.7806458E+002, 4.3863183E+001, 1.0278520E+003, 4.4100943E+001, 8.9192861E+002, 3.9135651E+001, 4.5722288E+002, 2.2014184E+001, 1.3493717E+002, 4.9155627E+000, 2.0352104E+002, 3.1277482E+000, 2.4101812E+002, 2.7666823E+000
 2.2400164E+002, 1.0646709E+003, 4.6518928E+001, 1.1226324E+003, 4.1227097E+001, 9.7325673E+002, 3.7646507E+001, 1.2416071E+003, 3.8483758E+001, 8.3846927E+002, 2.3426344E+001, 7.2638016E+002, 2.0883175E+001, 6.9024425E+002, 1.8056320E+001, 2.1163796E+002, 4.8435233E+000, 1.5222498E+002, 2.4237640E+000
 2.2500268E+002, 1.0167525E+003, 5.5407675E+001, 5.4149592E+002, 3.3288117E+001, 1.0058178E+003, 3.5784116E+001, 4.8434168E+002, 2.0399510E+001, 2.7688170E+002, 1.1321981E+001, 2.9084363E+002, 8.6151179E+000, 4.4421771E+002, 8.5145836E+000, 3.5393698E+002, 5.8327425E+000, 3.6330654E+002, 4.4572361E+000
 2.2600839E+002, 8.3874738E+002, 4.7692369E+001, 6.4530605E+002, 4.3262017E+001, 2.0362055E+002, 1.7918897E+001, 1.6620527E+002, 1.0453041E+001, 1.4781720E+002, 6.6166199E+000, 3.3912320E+002, 5.0062633E+000, 3.0406494E+002, 3.6131782E+000, 2.2576917E+002, 2.8063469E+000, 2.6754125E+002, 2.6812604E+000
 2.2700089E+002, 1.0726126E+003, 4.6611881E+001, 9.7038015E+002, 4.0939650E+001, 6.0802177E+002, 3.5336487E+001, 6.2484221E+002, 2.9585060E+001, 2.6429479E+002, 1.3322861E+001, 2.4960159E+002, 4.4689267E+000, 1.0341627E+002, 1.8575784E+000, 2.3681663E+002, 2.4236261E+000, 2.3776126E+002, 2.5095609E+000
 2.2800897E+002, 5.4199633E+002, 3.8366235E+001, 6.2716437E+002, 2.4311209E+001, 4.0422991E+002, 1.0676966E+001, 4.0427646E+002, 9.6809808E+000, 5.0174673E+002, 1.7185738E+001, 5.9306794E+002, 2.4806555E+001, 5.1954986E+002, 1.4969628E+001, 1.7221532E+002, 3.2048230E+000, 2.4849382E+002, 2.5158922E+000
 2.2900440E+002, 8.2515803E+002, 4.8928071E+001, 6.3190106E+002, 3.9551308E+001, 3.2352950E+002, 1.7352945E+001, 2.6917166E+002, 8.3085411E+000, 3.4378266E+002, 5.3795532E+000, 3.1405480E+002, 4.2741123E+000, 1.9409390E+002, 6.3781269E+000, 3.3263319E+002, 7.0879015E+000, 3.1023204E+002, 3.9281759E+000
 2.3000290E+002, 9.7473075E+002, 4.7796994E+001, 1.1032095E+003, 5.7437422E+001, 6.6729220E+002, 3.8746828E+001, 5.7304942E+002, 2.7375955E+001, 3.1859021E+002, 1.0503142E+001, 4.0575020E+002, 4.8107732E+000, 2.3164655E+002, 2.7370391E+000, 2.0035219E+002, 2.3437883E+000, 1.9211472E+002, 2.2260929E+000
 2.3100370E+002, 1.2310455E+003, 5.4631634E+001, 8.1488157E+002, 4.3925940E+001, 8.3861156E+002, 4.1789218E+001, 4.0870371E+002, 2.5839639E+001, 4.3495161E+002, 2.3799346E+001, 5.3219775E+002, 2.2099273E+001, 3.1732387E+002, 8.2823568E+000, 1.7741135E+002, 2.7783881E+000, 1.3460232E+002, 1.5898378E+000
 2.3201090E+002, 8.1845277E+002, 4.6845531E+001, 1.1582321E+003, 4.9896136E+001, 7.2498763E+002, 3.0953595E+001, 2.9176719E+002, 8.4864088E+000, 1.8326848E+002, 4.4256641E+000, 2.4845802E+002, 6.7350545E+000, 6.3396053E+002, 1.8609649E+001, 5.3246662E+002, 1.5875855E+001, 1.4707417E+002, 5.0302528E+000
 2.3300725E+002, 9.3590211E+002, 5.2780070E+001, 7.9858626E+002, 4.5680102E+001, 1.0714730E+003, 4.7225233E+001, 1.1904928E+003, 3.8963960E+001, 1.6972100E+002, 5.3827636E+000, 2.7486239E+002, 3.1744175E+000, 1.9409123E+002, 2.3035558E+000, 1.6842804E+002, 2.3414197E+000, 2.5411986E+002, 4.7365244E+000
 2.3400338E+002, 1.0860164E+003, 5.1494033E+001, 1.1237952E+003, 5.9128217E+001, 2.1999505E+002, 2.4691963E+001, 6.4519957E+002, 2.4507014E+001, 9.1752199E+002, 2.3312070E+001, 5.5356606E+002, 1.0457732E+001, 2.2499058E+002, 2.6777733E+000, 2.0499116E+002, 1.9650713E+000, 1.4095834E+002, 1.3852786E+000
 2.3500177E+002, 1.1407704E+003, 5.4812943E+001, 7.5124264E+002, 4.3795909E+001, 6.2548316E+002, 4.1170606E+001, 2.6420678E+002, 1.7957686E+001, 3.0773879E+002, 1.1761091E+001, 4.0048558E+002, 9.6485283E+000, 6.0052055E+002, 8.9315364E+000, 3.2805542E+002, 4.1240507E+000, 1.4212132E+002, 1.3194470E+000
 2.3600797E+002, 4.7689432E+002, 3.8739701E+001, 6.5752623E+002, 3.5697376E+001, 7.4029227E+002, 2.0205628E+001, 7.2916553E+002, 1.5877947E+001, 1.7311293E+002, 4.6959251E+000, 1.4389921E+002, 3.4913298E+000, 1.9525359E+002, 3.6492444E+000, 3.1943790E+002, 4.2635943E+000, 3.0891252E+002, 4.0398470E+000
 2.3701137E+002, 4.6422671E+002, 4.2957541E+001, 9.0123879E+002, 4.8456121E+001, 4.2014523E+002, 2.3405820E+001, 8.4908974E+001, 7.0560188E+000, 2.3545037E+002, 4.6344933E+000, 2.8272260E+002, 3.2679108E+000, 1.6141168E+002, 1.5790384E+000, 8.2079917E+001, 8.0886736E-001, 1.6576311E+002, 1.7312838E+000
 2.3800495E+002, 9.6923233E+002, 4.7439074E+001, 8.4565736E+002, 4.6444520E+001, 1.0485686E+003, 4.9558951E+001, 8.1055812E+002, 3.4804665E+001, 1.1956571E+002, 1.0088843E+001, 9.1019908E+001, 3.6868457E+000, 3.1024045E+002, 3.5046910E+000, 1.5181414E+002, 1.4592101E+000, 9.2446695E+001, 6.5444754E-001
 2.3900602E+002, 8.1797494E+002, 4.1794395E+001, 8.6031332E+002, 3.8661920E+001, 6.9502701E+002, 3.4669510E+001, 1.0460786E+003, 3.7799356E+001, 6.9126032E+002, 2.0953169E+001, 1.8675682E+002, 7.3474654E+000, 1.1570814E+002, 3.4841173E+000, 2.4916422E+002, 3.1444698E+000, 2.3132667E+002, 2.3283555E+000
 2.4000997E+002, 7.9010658E+002, 4.8495541E+001, 3.0109374E+002, 2.7773709E+001, 6.1081047E+002, 2.9571346E+001, 4.4200468E+002, 1.3837670E+001, 4.8551809E+002, 1.1767875E+001, 3.6985212E+002, 9.1255011E+000, 1.2818890E+002, 2.8031207E+000, 8.2693309E+001, 1.2233121E+000, 2.2451438E+002, 1.9204464E+000
 2.4100882E+002, 8.3756096E+002, 4.6082364E+001, 6.6827382E+002, 4.6109612E+001, 6.6242276E+002, 3.6444112E+001, 4.1087614E+002, 1.4171022E+001, 2.5482837E+002, 5.4894744E+000, 3.6417965E+002, 4.8709246E+000, 1.3903651E+002, 1.9921803E+000, 1.6092841E+002, 1.5841525E+000, 1.1129532E+002, 1.1762304E+000
 2.4200642E+002, 8.5312357E+002, 4.5589977E+001, 1.1690801E+003, 5.7054244E+001, 7.9523015E+002, 4.9839126E+001, 5.3155472E+002, 3.8203692E+001, 3.8760255E+002, 1.7936660E+001, 1.0587045E+002, 4.5798312E+000, 1.8468813E+002, 2.8390241E+000, 5.6851120E+001, 8.9522160E-001, 1.4151432E+002, 1.2903946E+000
 2.4300184E+002, 1.1554134E+003, 5.3106842E+001, 1.2820576E+003, 5.0803979E+001, 6.6462991E+002, 2.8222412E+001, 4.4865361E+002, 2.1317495E+001, 5.4758708E+002, 2.1052545E+001, 1.9792064E+002, 1.1946089E+001, 8.5835131E+001, 4.8753490E+000, 1.1593650E+002, 2.2731714E+000, 6.7320401E+001, 9.6808379E-001
 2.4400853E+002, 9.3441789E+002, 5.0072268E+001, 1.0985115E+003, 4.5060784E+001, 6.4729317E+002, 2.4481856E+001, 6.5909838E+002, 1.8993068E+001, 2.9966304E+002, 7.1810991E+000, 3.9731415E+002, 5.9859895E+000, 1.9250109E+002, 2.9444149E+000, 6.4442304E+001, 1.1687775E+000, 2.4929149E+002, 2.0591395E+000
 2.4500245E+002, 1.0517344E+003, 5.1024707E+001, 8.5944350E+002, 4.9814837E+001, 9.9778413E+002, 4.5228552E+001, 3.1648496E+002, 1.2406687E+001, 4.8575654E+002, 9.9455717E+000, 4.3049897E+002, 6.4926647E+000, 3.3725736E+002, 4.1164397E+000, 1.4019845E+002, 1.4277972E+000, 7.4723829E+001, 6.3347608E-001
 2.4600283E+002, 6.6602733E+002, 3.8691098E+001, 1.0430310E+003, 4.5640825E+001, 8.0419598E+002, 3.9456794E+001, 9.3162122E+002, 4.3427530E+001, 1.6999886E+002, 1.3549611E+001, 1.3104887E+002, 3.8450113E+000, 1.3436393E+002, 2.2807109E+000, 1.9929725E+002, 2.0812534E+000, 1.0015139E+002, 1.0231453E+000
 2.4700568E+002, 7.8916137E+002, 4.3315834E+001, 7.1396799E+002, 2.7286443E+001, 5.7745469E+002, 1.9713162E+001, 3.0002151E+002, 9.6191775E+000, 4.0238757E+002, 1.4903032E+001, 3.0790979E+002, 1.1367968E+001, 1.4646785E+002, 5.3639800E+000, 1.3960911E+002, 2.6741043E+000, 1.0000652E+002, 1.2375566E+000
 2.4801174E+002, 7.6009752E+002, 4.5840996E+001, 1.1512602E+003, 5.5509973E+001, 7.4189748E+002, 2.7255071E+001, 2.4480310E+002, 8.4064650E+000, 1.2529279E+002, 2.8776935E+000, 2.2938055E+002, 3.2749629E+000, 2.8350791E+002, 3.7743160E+000, 2.9879887E+002, 4.5203149E+000, 2.3861463E+002, 2.5589721E+000
 2.4900154E+002, 7.5576647E+002, 4.0331972E+001, 9.2094840E+002, 5.3927622E+001, 1.0992069E+003, 6.0254483E+001, 4.4988878E+002, 2.2847216E+001, 7.9037212E+001, 4.4179307E+000, 1.7960571E+002, 2.6251527E+000, 2.3876442E+002, 2.7239185E+000, 2.1627857E+002, 2.2849506E+000, 2.2921881E+002, 2.7016455E+000
 2.5000491E+002, 9.9581415E+002, 3.9882712E+001, 6.2369713E+002, 2.9542592E+001, 8.1508419E+002, 2.6102799E+001, 8.6573820E+002, 3.9023680E+001, 5.3236655E+002, 2.7461595E+001, 1.5166792E+002, 7.3445322E+000, 1.0079756E+002, 2.8081619E+000, 1.6764175E+002, 2.2991354E+000, 2.0309263E+002, 2.1001918E+000
 2.5100341E+002, 9.1097651E+002, 4.4958419E+001, 5.4812487E+002, 2.7245587E+001, 8.0132955E+002, 1.8793366E+001, 2.1624598E+002, 4.7957348E+000, 2.1138109E+002, 8.3488602E+000, 3.0691347E+002, 1.0327327E+001, 1.8984593E+002, 5.5406771E+000, 1.2708473E+002, 3.0271975E+000, 1.1878072E+002, 1.8690808E+000
 2.5200740E+002, 6.9699193E+002, 4.5435126E+001, 7.8918927E+002, 4.4896013E+001, 3.9625369E+002, 1.7367785E+001, 3.2682014E+002, 5.2197551E+000, 1.8583490E+002, 2.3894767E+000, 8.5959782E+001, 1.4789012E+000, 1.5050855E+002, 2.1416605E+000, 1.5755377E+002, 2.1643801E+000, 1.5902090E+002, 2.0155015E+000
 2.5300595E+002, 1.0745225E+003, 4.5234727E+001, 1.1661601E+003, 5.7776346E+001, 5.5596129E+002, 4.9674858E+001, 6.6618837E+002, 3.1493504E+001, 1.6727977E+002, 6.9088728E+000, 9.8033435E+001, 2.2368038E+000, 7.2259220E+001, 1.2767551E+000, 1.0920142E+002, 1.2321205E+000, 1.2832565E+002, 1.1967984E+000
 2.5400303E+002, 1.2554281E+003, 4.5661456E+001, 7.4356526E+002, 2.5246288E+001, 1.4715467E+002, 1.5350492E+001, 3.9298064E+002, 2.4236212E+001, 7.5980578E+002, 3.0169835E+001, 2.4571203E+002, 9.1634331E+000, 7.1601402E+001, 2.8329998E+000, 6.0461230E+001, 1.3490293E+000, 8.5860380E+001, 1.1055592E+000
 2.5500226E+002, 9.3010875E+002, 4.6233084E+001, 1.1516839E+003, 4.1077016E+001, 6.9528468E+002, 1.5887179E+001, 1.8965703E+002, 3.4495865E+000, 1.3227644E+002, 4.5349672E+000, 2.9060276E+002, 6.6946572E+000, 2.2443032E+002, 3.8113444E+000, 4.4598642E+001, 1.3037616E+000, 6.1664329E+001, 8.2079480E-001
 2.5601296E+002, 8.8580657E+002, 4.5760285E+001, 1.0743596E+003, 5.7087433E+001, 8.9665039E+002, 4.2038745E+001, 4.7426222E+002, 1.0623111E+001, 2.6951903E+002, 3.7859039E+000, 1.2987435E+002, 1.8777758E+000, 1.4714784E+002, 2.1531881E+000, 1.8576541E+002, 2.2734743E+000, 1.2199467E+002, 1.3609457E+000
 2.5700724E+002, 1.1253479E+003, 5.0723071E+001, 6.4633171E+002, 3.6765910E+001, 1.0666283E+003, 4.9991703E+001, 5.2102475E+002, 3.2299008E+001, 3.7395032E+002, 1.8545286E+001, 3.0144883E+002, 7.0305342E+000, 1.6404689E+002, 2.7050484E+000, 1.1672710E+002, 1.5998456E+000, 1.4610641E+002, 1.7392662E+000
 2.5800707E+002, 1.0315515E+003, 4.4339901E+001, 1.0908463E+003, 3.9004747E+001, 1.2859523E+002, 1.1787791E+001, 4.4037893E+002, 1.3168077E+001, 2.9707475E+002, 1.2651730E+001, 1.7308939E+002, 1.1269346E+001, 1.5286056E+002, 5.9905267E+000, 1.6104577E+002, 3.2676981E+000, 1.2111952E+002, 1.6453343E+000
 2.5900183E+002, 9.6946849E+002, 5.1517713E+001, 4.8216265E+002, 3.7952720E+001, 9.9696916E+002, 3.7676861E+001, 2.9899821E+002, 7.5199626E+000, 1.9086483E+002, 4.9047633E+000, 2.0261813E+002, 3.6112157E+000, 1.0813736E+002, 2.2655805E+000, 1.0805216E+002, 1.6668023E+000, 9.8752739E+001, 1.3840299E+000
 2.6001062E+002, 8.1266195E+002, 4.9454999E+001, 7.2054908E+002, 5.0816771E+001, 8.2928230E+002, 3.8945297E+001, 8.9430780E+002, 2.7909322E+001, 1.3235431E+002, 6.3320774E+000, 9.6864242E+001, 2.4771595E+000, 1.2269706E+002, 1.7359301E+000, 1.7040875E+002, 1.7212857E+000, 1.2646814E+002, 1.2684396E+000
 2.6100597E+002, 8.0809635E+002, 4.1519014E+001, 9.1899802E+002, 5.3232898E+001, 8.9263222E+002, 5.0727325E+001, 1.1750671E+003, 4.7770119E+001, 6.7244654E+002, 1.9852655E+001, 9.2433331E+001, 4.9720556E+000, 1.0412115E+002, 2.5915441E+000, 2.0630614E+002, 2.2671160E+000, 1.2649499E+002, 1.2810379E+000
 2.6200112E+002, 9.6970588E+002, 5.1060554E+001, 3.7919933E+002, 2.6609142E+001, 6.4969549E+002, 2.7961111E+001, 8.3330244E+002, 2.8200784E+001, 8.2962659E+002, 3.0096591E+001, 4.5794274E+002, 1.5275043E+001, 1.1901707E+002, 4.0283253E+000, 7.7528996E+001, 1.4899933E+000, 1.7249568E+002, 1.8279186E+000
 2.6300921E+002, 1.0869587E+003, 5.9757230E+001, 7.2492223E+002, 3.9430613E+001, 5.7229482E+002, 2.5252227E+001, 3.8828079E+002, 1.1646078E+001, 3.1782997E+002, 6.4960379E+000, 3.4672357E+002, 6.0046867E+000, 2.8072417E+002, 5.9769792E+000, 1.3824465E+002, 2.4162729E+000, 1.1230986E+002, 1.3719716E+000
 2.6400489E+002, 9.0635010E+002, 5.3062772E+001, 1.0906206E+003, 5.0816606E+001, 9.4386677E+002, 4.3275849E+001, 6.9701592E+002, 2.0413810E+001, 3.1501863E+002, 6.3841235E+000, 2.5512871E+002, 3.7132806E+000, 2.8208851E+002, 3.2421917E+000, 2.8089549E+002, 3.0717907E+000, 1.6952379E+002, 1.5142700E+000
 2.6500372E+002, 9.4395990E+002, 4.4953052E+001, 7.4597155E+002, 5.3815096E+001, 7.4522810E+002, 4.6812866E+001, 1.0646071E+003, 4.4704074E+001, 8.4283554E+002, 2.2602532E+001, 4.6462655E+002, 8.7610508E+000, 2.4253434E+002, 3.7297662E+000, 2.6754018E+002, 3.0858110E+000, 2.2364753E+002, 2.5271453E+000
 2.6600411E+002, 1.3079146E+003, 4.2114623E+001, 5.8376632E+002, 1.9336977E+001, 6.8297539E+002, 2.1909042E+001, 6.6609364E+002, 2.3328469E+001, 8.4519019E+002, 2.9137189E+001, 9.0518825E+002, 2.6025335E+001, 6.0091907E+002, 1.3643407E+001, 2.4951020E+002, 4.9276249E+000, 1.6522159E+002, 2.0805831E+000
 2.6700281E+002, 9.2791825E+002, 5.1589040E+001, 1.7370758E+002, 1.8699318E+001, 4.1226085E+002, 1.1227565E+001, 7.0527466E+002, 1.1553545E+001, 5.7877525E+002, 7.5425055E+000, 3.7583391E+002, 6.1591212E+000, 3.7189272E+002, 8.3424090E+000, 4.0937916E+002, 9.5592045E+000, 4.2142825E+002, 5.9363816E+000
 2.6800779E+002, 1.0412172E+003, 5.3772766E+001, 8.3437870E+002, 5.3926650E+001, 7.7780278E+002, 3.7941608E+001, 4.6246498E+002, 1.1087243E+001, 3.2566737E+002, 3.9163685E+000, 1.6412552E+002, 1.5998542E+000, 1.6146161E+002, 1.7258300E+000, 2.0301381E+002, 2.2008621E+000, 1.7767401E+002, 2.6885642E+000
 2.6900642E+002, 1.0265925E+003, 4.6127607E+001, 7.3419597E+002, 3.8288285E+001, 7.0280989E+002, 4.4771375E+001, 1.0666920E+003, 5.2643184E+001, 1.0500511E+003, 3.7916699E+001, 7.7595223E+002, 1.8022361E+001, 1.0490408E+002, 2.1100424E+000, 8.9701152E+001, 7.8176337E-001, 1.3818217E+002, 1.0531865E+000
 2.7000519E+002, 7.3462139E+002, 3.9488496E+001, 1.0333735E+003, 3.7498551E+001, 5.0212661E+002, 1.3967080E+001, 3.5952774E+002, 9.9180427E+000, 5.6212675E+002, 2.1851358E+001, 7.7853171E+002, 3.2161061E+001, 9.6132293E+002, 2.7832672E+001, 5.3761810E+002, 9.9558103E+000, 7.4785724E+001, 1.0003041E+000
 2.7100199E+002, 1.1760730E+003, 5.2526520E+001, 7.4172273E+002, 2.9220555E+001, 7.2497008E+002, 2.0183455E+001, 6.1339165E+002, 1.2092904E+001, 2.3944023E+002, 3.7273021E+000, 2.0454320E+002, 3.5882307E+000, 2.4857870E+002, 7.2613663E+000, 3.9871283E+002, 1.1086697E+001, 4.9032380E+002, 7.5504599E+000
 2.7200177E+002, 9.0976243E+002, 4.5496078E+001, 1.0593771E+003, 5.7834600E+001, 5.8108337E+002, 3.1038542E+001, 4.3271507E+002, 1.0464864E+001, 2.6435281E+002, 3.8317309E+000, 2.3282154E+002, 2.7041140E+000, 1.6557631E+002, 1.9694680E+000, 1.4893944E+002, 1.9576172E+000, 2.2549542E+002, 2.9708032E+000
 2.7300029E+002, 1.0964533E+003, 4.8251853E+001, 4.0564588E+002, 3.4023234E+001, 8.0173892E+002, 4.6157422E+001, 7.6158499E+002, 3.2442592E+001, 9.0497543E+002, 2.1408372E+001, 3.8070075E+002, 5.9411511E+000, 1.8706833E+002, 2.2922030E+000, 1.3656741E+002, 1.5106821E+000, 1.0221657E+002, 1.0517321E+000
 2.7400634E+002, 1.0335010E+003, 5.1217206E+001, 8.7401160E+002, 3.1612296E+001, 2.9614096E+002, 1.0799991E+001, 1.6119999E+002, 7.6279027E+000, 2.4826193E+002, 8.1648537E+000, 5.5390393E+002, 1.1760953E+001, 3.5150591E+002, 5.5205390E+000, 2.7182534E+002, 2.8697190E+000, 1.1993590E+002, 1.1425495E+000
 2.7500916E+002, 8.8146049E+002, 5.1438888E+001, 1.0681405E+003, 5.2932670E+001, 1.0909164E+003, 3.5153751E+001, 5.4048625E+002, 1.5511323E+001, 8.9535333E+001, 2.6966911E+000, 1.5713002E+002, 2.4193026E+000, 1.9349750E+002, 2.3730356E+000, 1.6339202E+002, 1.9729302E+000, 1.5936053E+002, 1.7258486E+000
 2.7600473E+002, 9.2341573E+002, 4.8523621E+001, 9.7809452E+002, 5.3740664E+001, 1.0410339E+003, 4.9673292E+001, 1.0368800E+003, 3.4348141E+001, 9.9288622E+002, 2.7944655E+001, 4.4120267E+002, 1.1472419E+001, 2.1830086E+002, 4.2925699E+000, 1.6651567E+002, 2.1613864E+000, 1.4851611E+002, 1.4675333E+000
 2.7700296E+002, 6.9089398E+002, 4.2576847E+001, 5.5805582E+002, 3.1979759E+001, 8.8951430E+002, 3.4427546E+001, 9.2063572E+002, 3.1557681E+001, 6.3782299E+002, 1.8869416E+001, 7.1397706E+002, 1.7414351E+001, 3.3031490E+002, 7.4451647E+000, 1.9048475E+002, 3.1966912E+000, 2.1625891E+002, 2.4524467E+000
 2.7800299E+002, 1.0578239E+003, 5.0860536E+001, 6.8600770E+002, 3.7763397E+001, 2.0337764E+002, 2.0223472E+001, 6.2205715E+002, 1.9939607E+001, 6.7140395E+002, 1.2669677E+001, 5.1207736E+002, 9.7553085E+000, 3.9556487E+002, 6.4287886E+000, 1.8125463E+002, 2.6398277E+000, 1.3617932E+002, 1.7547725E+000
 2.7900783E+002, 7.6375480E+002, 4.5936212E+001, 4.9999384E+002, 3.5441795E+001, 9.8016106E+002, 3.4256536E+001, 6.2917345E+002, 1.5939855E+001, 4.3649008E+002, 9.2715447E+000, 3.1963642E+002, 4.6275619E+000, 1.9728099E+002, 2.6118848E+000, 1.9622339E+002, 2.6332330E+000, 1.7890696E+002, 2.1689220E+000
 2.8000211E+002, 9.8304054E+002, 5.0013329E+001, 6.1488901E+002, 4.8175762E+001, 6.7107647E+002, 4.5697670E+001, 7.1606339E+002, 2.8995086E+001, 2.4668650E+002, 5.8663780E+000, 2.8033021E+002, 3.9311627E+000, 3.3069563E+002, 3.8125551E+000, 1.6906875E+002, 1.7813530E+000, 9.2130393E+001, 9.7369699E-001
 2.8100298E+002, 1.1968606E+003, 5.4755479E+001, 7.2072735E+002, 4.2746108E+001, 8.2387549E+002, 4.6208038E+001, 1.0160278E+003, 5.1119551E+001, 6.9802325E+002, 3.3698044E+001, 2.9524143E+002, 1.5132789E+001, 1.9320814E+002, 5.1212769E+000, 2.4556706E+002, 2.6461680E+000, 1.6342694E+002, 1.5948513E+000
 2.8201155E+002, 1.1234011E+003, 5.7081960E+001, 4.5083211E+002, 3.1523442E+001, 1.1277426E+003, 3.6813752E+001, 9.0980166E+002, 2.1056219E+001, 6.7421584E+002, 1.2294753E+001, 5.0568236E+002, 9.0794441E+000, 2.2832644E+002, 6.9085326E+000, 4.6916538E+002, 6.9154755E+000, 3.2121539E+002, 3.3837813E+000
 2.8301095E+002, 6.6284202E+002, 4.4946771E+001, 9.3413728E+002, 5.4941314E+001, 3.4879754E+002, 2.2768487E+001, 3.1427849E+002, 1.1049850E+001, 3.7551289E+002, 7.0579774E+000, 4.1487893E+002, 5.1135710E+000, 3.2231629E+002, 3.7175379E+000, 1.7894208E+002, 1.9065095E+000, 2.3431978E+002, 2.5613001E+000
 2.8400044E+002, 1.0208284E+003, 4.6891183E+001, 1.0822489E+003, 5.5892925E+001, 1.1652125E+003, 5.5762312E+001, 8.2516249E+002, 3.2306409E+001, 6.3280019E+002, 1.3433654E+001, 3.1738056E+002, 5.1472295E+000, 2.1379278E+002, 2.7320814E+000, 2.3194346E+002, 2.4749283E+000, 1.9818845E+002, 2.0102974E+000
 2.8500764E+002, 3.9364552E+002, 3.5909963E+001, 9.7441965E+002, 3.4772057E+001, 2.6554009E+002, 1.9110028E+001, 7.0256811E+002, 2.8875971E+001, 7.7315993E+002, 2.8100221E+001, 8.7516390E+002, 2.1571612E+001, 4.2388728E+002, 7.5748018E+000, 1.7557942E+002, 2.4086499E+000, 1.1716017E+002, 1.2850590E+000
 2.8601295E+002, 1.0161863E+003, 4.8365822E+001, 7.7333763E+002, 4.1347628E+001, 5.1860367E+002, 1.6680429E+001, 1.2045032E+002, 3.7894376E+000, 2.1219391E+002, 4.5221385E+000, 3.1415371E+002, 8.5840570E+000, 3.7519412E+002, 8.1305634E+000, 1.4458980E+002, 2.9375215E+000, 1.4514729E+002, 2.0520590E+000
 2.8700247E+002, 9.0847270E+002, 4.7826081E+001, 9.0580301E+002, 5.3127080E+001, 9.9531612E+002, 6.0292077E+001, 9.5348427E+002, 3.3110246E+001, 6.0987541E+001, 4.2006172E+000, 1.2422892E+002, 1.7874456E+000, 1.4419012E+002, 1.8616644E+000, 1.9389397E+002, 2.2939929E+000, 1.6467642E+002, 1.7171750E+000
 2.8800268E+002, 1.1396181E+003, 5.1656830E+001, 8.9992065E+002, 4.2676496E+001, 1.0835108E+003, 4.5410982E+001, 1.0833854E+003, 5.1297693E+001, 5.6486706E+002, 2.7763460E+001, 1.5976564E+002, 8.1310106E+000, 1.8523546E+002, 3.1968576E+000, 1.0351628E+002, 1.3971475E+000, 1.3549270E+002, 1.4003391E+000
 2.8900126E+002, 8.7604520E+002, 4.6637602E+001, 7.4806573E+002, 3.9427643E+001, 6.2065303E+002, 2.7573657E+001, 9.4750947E+002, 2.6331197E+001, 7.9003476E+002, 1.9890982E+001, 6.3570211E+002, 1.4097036E+001, 2.9437108E+002, 5.6331060E+000, 2.6243546E+002, 3.4776224E+000, 1.6817786E+002, 1.7383139E+000
 2.9001067E+002, 6.6904156E+002, 4.1115990E+001, 9.5609355E+002, 4.8282979E+001, 6.2984154E+002, 2.5998777E+001, 1.8720769E+002, 8.5814328E+000, 2.5603210E+002, 5.1256553E+000, 1.5073949E+002, 3.8243921E+000, 2.5213125E+002, 4.4575575E+000, 2.7531066E+002, 3.0992381E+000, 2.8168968E+002, 2.8412925E+000
