s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1802145E+002, 1.0689492E+003, 4.9469173E+001, 6.8645623E+002, 3.1479902E+001, 8.4677577E+002, 3.2590548E+001, 8.4971464E+002, 2.2146453E+001, 5.7862691E+002, 9.4460513E+000, 4.2125104E+002, 5.7363128E+000, 3.9253320E+002, 5.2963679E+000, 4.6389233E+002, 5.4359899E+000, 4.3525755E+002, 5.9973611E+000
 2.1901478E+002, 3.3719891E+002, 3.2352819E+001, 9.9771053E+002, 4.8417020E+001, 9.8331491E+002, 3.6760607E+001, 6.8823168E+002, 2.6201924E+001, 4.3394834E+002, 1.3049477E+001, 3.6599952E+002, 6.6887902E+000, 1.0720192E+002, 1.6896275E+000, 1.4716230E+002, 1.8717350E+000, 2.6913795E+002, 2.5515680E+000
 2.2000364E+002, 1.0009872E+003, 4.1387824E+001, 2.0031091E+002, 1.5259054E+001, 5.9947621E+002, 2.0396047E+001, 6.7406742E+002, 2.0475875E+001, 7.9700463E+002, 2.3235972E+001, 4.8614547E+002, 1.3218274E+001, 3.2474938E+002, 5.3437455E+000, 2.4891929E+002, 3.0429288E+000, 1.2292314E+002, 1.3975862E+000
 2.2101696E+002, 9.2650276E+002, 4.4337328E+001, 1.0437142E+003, 3.6461699E+001, 2.1941315E+002, 1.0348806E+001, 2.0272731E+002, 4.3419646E+000, 3.0812292E+002, 5.8236168E+000, 3.2331465E+002, 5.5524795E+000, 2.2315707E+002, 3.4998943E+000, 2.3686092E+002, 3.7248213E+000, 2.4147361E+002, 2.9052968E+000
 2.2200429E+002, 9.6970389E+002, 4.7395090E+001, 1.0304635E+003, 5.3517067E+001, 1.0480691E+003, 4.2798548E+001, 5.3717743E+002, 1.9618088E+001, 2.6350159E+002, 5.3104927E+000, 1.9159568E+002, 2.6098501E+000, 1.6654182E+002, 2.2168125E+000, 1.9352672E+002, 2.3549085E+000, 1.8779490E+002, 2.1790400E+000
 2.2301421E+002, 1.0403223E+003, 3.9614444E+001, 1.0104773E+003, 3.0270425E+001, 9.5510678E+002, 3.7134219E+001, 8.9862623E+002, 3.8025944E+001, 8.7829585E+002, 2.8763677E+001, 6.3880340E+002, 1.7408727E+001, 1.6101068E+002, 3.8569400E+000, 9.0321014E+001, 1.6740125E+000, 1.2286209E+002, 1.5286797E+000
 2.2401176E+002, 8.3917496E+002, 4.0533293E+001, 1.1906495E+003, 3.1393952E+001, 6.3244354E+002, 1.0622792E+001, 2.6256933E+002, 5.4386984E+000, 3.2864376E+002, 9.5061824E+000, 3.0301861E+002, 1.0589083E+001, 4.0544539E+002, 1.0461305E+001, 2.1730851E+002, 5.7841409E+000, 9.5724719E+001, 2.1990159E+000
 2.2501120E+002, 7.3732329E+002, 3.9508463E+001, 9.2586843E+002, 4.8458823E+001, 1.0523334E+003, 3.5284046E+001, 5.9241094E+002, 1.2049605E+001, 2.4018438E+002, 4.1954997E+000, 2.1302112E+002, 2.6309684E+000, 1.9299143E+002, 1.6927905E+000, 2.8266539E+002, 2.1508383E+000, 2.0389161E+002, 2.1120355E+000
 2.2602306E+002, 1.0495261E+003, 4.0774024E+001, 6.1714036E+002, 3.3228991E+001, 7.6228513E+002, 4.2039588E+001, 9.5222529E+002, 4.0626713E+001, 6.4233857E+002, 1.8422514E+001, 4.1980454E+002, 8.6715457E+000, 2.5643487E+002, 4.2533241E+000, 2.6562173E+002, 3.3698170E+000, 1.4965387E+002, 1.3008311E+000
 2.2701186E+002, 8.1279084E+002, 4.0757072E+001, 8.0953993E+002, 2.9635673E+001, 3.0066603E+002, 1.1215189E+001, 4.1554018E+002, 1.0710523E+001, 5.9413749E+002, 1.5997016E+001, 6.0084376E+002, 1.4193203E+001, 4.4276194E+002, 8.3414510E+000, 2.4569467E+002, 4.6308502E+000, 3.7152306E+002, 4.7126048E+000
 2.2802024E+002, 3.5472792E+002, 3.4035084E+001, 5.4482225E+002, 3.6735478E+001, 1.1168091E+003, 4.0712625E+001, 6.9162796E+002, 1.8910073E+001, 2.9788435E+002, 6.2337031E+000, 3.0400202E+002, 4.2152774E+000, 3.4260699E+002, 4.8401149E+000, 4.2530495E+002, 5.9238250E+000, 3.4221731E+002, 4.4939005E+000
 2.2901345E+002, 7.9720190E+002, 4.0519614E+001, 3.9709536E+002, 3.0659451E+001, 2.2554216E+002, 2.4806537E+001, 6.0936752E+002, 2.5285935E+001, 4.2080261E+002, 1.2141466E+001, 2.7876550E+002, 5.9368526E+000, 1.8149140E+002, 2.3897298E+000, 2.0114812E+002, 2.2515656E+000, 2.1894133E+002, 2.5782857E+000
 2.3002666E+002, 7.6153375E+002, 3.7291196E+001, 1.1328188E+003, 4.5612584E+001, 6.7982221E+002, 3.2710347E+001, 2.5892672E+002, 1.5930422E+001, 1.3987773E+002, 6.9594424E+000, 1.1813761E+002, 3.4903211E+000, 1.6846157E+002, 2.3995105E+000, 2.2323829E+002, 2.3469397E+000, 2.6028219E+002, 2.4802872E+000
 2.3100516E+002, 7.0327750E+002, 3.9015315E+001, 9.7463780E+002, 4.1009560E+001, 1.2599178E+003, 4.7288298E+001, 8.1921639E+002, 2.7160643E+001, 1.7813061E+002, 7.8306223E+000, 1.3065220E+002, 4.1621231E+000, 7.8120532E+001, 1.6510897E+000, 1.0727380E+002, 1.2218850E+000, 1.6258150E+002, 1.5908622E+000
 2.3201437E+002, 5.1914699E+002, 3.3691594E+001, 5.7755404E+002, 2.9863589E+001, 5.1432811E+002, 2.6397790E+001, 5.8476167E+002, 2.3626881E+001, 6.7070193E+002, 1.4730764E+001, 2.8149185E+002, 5.2512574E+000, 1.0191477E+002, 1.6168109E+000, 1.1159461E+002, 1.1082705E+000, 9.7438360E+001, 8.7130100E-001
 2.3301054E+002, 9.0651196E+002, 4.6740521E+001, 4.8117699E+002, 2.5709937E+001, 2.2334912E+002, 8.8458412E+000, 2.9849040E+002, 6.9839086E+000, 3.4400076E+002, 6.9578058E+000, 2.0606303E+002, 5.1381096E+000, 2.3474912E+002, 4.1260563E+000, 2.0870959E+002, 2.9759331E+000, 1.5175000E+002, 1.3478060E+000
 2.3402546E+002, 9.5665977E+002, 4.2993379E+001, 9.4211554E+002, 4.9148500E+001, 8.8395736E+002, 3.9539490E+001, 3.4279804E+002, 1.4037335E+001, 1.7443734E+002, 4.5505023E+000, 8.8011027E+001, 1.6211247E+000, 1.1180353E+002, 1.6380346E+000, 1.2297486E+002, 1.6716891E+000, 1.8282908E+002, 2.2965041E+000
 2.3501633E+002, 9.8582489E+002, 4.0528836E+001, 7.4760470E+002, 2.7701508E+001, 5.2173120E+002, 2.2425863E+001, 6.7602337E+002, 2.7771922E+001, 5.6777037E+002, 1.9585366E+001, 3.2473800E+002, 8.3877691E+000, 1.2327154E+002, 2.3458496E+000, 1.2364228E+002, 1.7760207E+000, 1.1701277E+002, 1.4657740E+000
 2.3601522E+002, 8.7459125E+002, 4.3894761E+001, 7.1716915E+002, 3.2753368E+001, 5.1105188E+002, 1.8455138E+001, 5.0648353E+002, 9.6450241E+000, 3.2847928E+002, 6.9893369E+000, 3.2025689E+002, 6.7542206E+000, 3.4673719E+002, 4.7850192E+000, 1.5303542E+002, 1.8084650E+000, 9.7607573E+001, 9.5556970E-001
 2.3702464E+002, 9.4658397E+002, 4.2944786E+001, 9.4718300E+002, 5.0354719E+001, 9.4414591E+002, 4.2893063E+001, 4.4399533E+002, 1.9377082E+001, 3.8112152E+002, 1.0172893E+001, 3.5539654E+002, 5.9587557E+000, 2.4282027E+002, 3.4937675E+000, 2.5375819E+002, 2.9550452E+000, 1.5370125E+002, 1.3302069E+000
 2.3800098E+002, 9.2318217E+002, 3.2146234E+001, 6.3577669E+002, 2.3852165E+001, 7.0728536E+002, 3.3585321E+001, 8.9261896E+002, 3.9824660E+001, 9.4626162E+002, 2.9098645E+001, 7.7178293E+002, 1.7841425E+001, 4.6376483E+002, 7.8475961E+000, 2.5284705E+002, 3.7182961E+000, 2.0022931E+002, 2.6354162E+000
 2.3900142E+002, 9.2819742E+002, 4.1922239E+001, 1.5130303E+002, 1.4197542E+001, 1.6431564E+002, 5.4397629E+000, 2.2551728E+002, 4.7923266E+000, 3.3790281E+002, 9.4519683E+000, 5.0703299E+002, 1.3817787E+001, 7.0393242E+002, 1.5167189E+001, 7.4610836E+002, 1.3882392E+001, 4.7017933E+002, 7.0180211E+000
 2.4001594E+002, 9.4143861E+002, 4.4718529E+001, 6.5076964E+002, 3.8659588E+001, 8.3243038E+001, 1.6274586E+001, 9.5169996E+001, 5.9027458E+000, 1.1355643E+002, 2.9426256E+000, 1.6736987E+002, 2.2294315E+000, 2.7119123E+002, 3.1704272E+000, 3.7209229E+002, 4.3194442E+000, 4.1947449E+002, 5.6516797E+000
 2.4101591E+002, 1.0456022E+003, 3.2502697E+001, 6.9881262E+002, 3.3953330E+001, 2.7274104E+002, 3.0343858E+001, 1.5651950E+002, 2.1438117E+001, 5.6983516E+001, 8.5586658E+000, 8.4219824E+001, 2.6982841E+000, 1.2352692E+002, 1.8593702E+000, 1.6261064E+002, 1.9501097E+000, 2.2174399E+002, 2.3077795E+000
 2.4201367E+002, 1.0353553E+003, 4.1598194E+001, 4.1416073E+002, 1.1980718E+001, 2.9513129E+002, 6.7944022E+000, 2.9814479E+002, 7.7658436E+000, 2.3008343E+002, 7.2709702E+000, 1.0491280E+002, 5.8690651E+000, 9.6371536E+001, 2.5531670E+000, 1.0109772E+002, 1.7863901E+000, 1.3338822E+002, 1.5958161E+000
 2.4302677E+002, 9.5423123E+002, 4.4311146E+001, 7.9248064E+002, 3.3110188E+001, 2.7920707E+002, 1.2086339E+001, 2.9763564E+002, 6.3823727E+000, 2.4180506E+002, 4.3740572E+000, 2.5968692E+002, 3.6948974E+000, 1.6134265E+002, 1.4771159E+000, 1.1728673E+002, 1.1503509E+000, 1.1458605E+002, 1.1257854E+000
 2.4400448E+002, 9.8629095E+002, 4.4501771E+001, 9.6832271E+002, 5.0948717E+001, 1.1025010E+003, 4.9842935E+001, 2.7227820E+002, 1.5315084E+001, 1.4269513E+002, 4.9777422E+000, 1.4941197E+002, 2.8032512E+000, 2.5021796E+002, 3.0257037E+000, 2.2871617E+002, 2.2268569E+000, 1.3345618E+002, 1.1602946E+000
 2.4501906E+002, 9.5482419E+002, 3.9199059E+001, 8.1443164E+002, 3.5245138E+001, 7.4143138E+002, 3.7350031E+001, 7.8323815E+002, 3.4891320E+001, 5.3357433E+002, 1.7578759E+001, 3.2624340E+002, 7.2587994E+000, 1.0430806E+002, 2.1386160E+000, 1.3088525E+002, 1.8792287E+000, 2.2733040E+002, 2.3813782E+000
 2.4601704E+002, 8.8074038E+002, 3.8237711E+001, 9.4379657E+002, 2.6039693E+001, 9.7398341E+002, 2.5881899E+001, 1.0049272E+003, 2.8095739E+001, 7.3218695E+002, 2.1400911E+001, 5.5288938E+002, 1.5336548E+001, 2.9593887E+002, 6.8501959E+000, 1.6579378E+002, 3.1539273E+000, 8.2433387E+001, 1.1423457E+000
 2.4700266E+002, 5.6538073E+002, 3.8136651E+001, 9.9681946E+002, 4.2533241E+001, 1.0636315E+003, 3.0588553E+001, 7.3730250E+002, 1.4485183E+001, 5.4549816E+002, 1.0205991E+001, 5.1738242E+002, 8.8767310E+000, 4.5581984E+002, 7.4061113E+000, 3.0772619E+002, 5.3131889E+000, 2.8617298E+002, 4.1102751E+000
 2.4802288E+002, 8.8709089E+002, 4.4433631E+001, 3.1020091E+002, 3.4155046E+001, 9.6921011E+002, 4.8068049E+001, 1.1158708E+003, 4.0115173E+001, 8.0262192E+002, 1.7949599E+001, 4.2533558E+002, 6.1299346E+000, 2.9993664E+002, 3.6360233E+000, 2.4553384E+002, 3.0405190E+000, 1.7855961E+002, 2.2445838E+000
 2.4900969E+002, 9.8317224E+002, 4.0238381E+001, 7.9662488E+002, 3.8478609E+001, 2.1849022E+002, 2.8942140E+001, 5.7272516E+002, 3.6433909E+001, 9.5649825E+002, 3.5146311E+001, 1.0155442E+003, 2.6636876E+001, 6.5327228E+002, 1.1236086E+001, 4.0706588E+002, 5.0465656E+000, 2.0520943E+002, 2.1590292E+000
 2.5000977E+002, 4.0838703E+002, 2.6340820E+001, 3.1431010E+002, 1.5248297E+001, 4.6985592E+002, 1.5803790E+001, 3.4597527E+002, 1.2266163E+001, 4.6834237E+002, 1.6451668E+001, 5.0966001E+002, 1.6186132E+001, 6.0206500E+002, 1.2867899E+001, 5.5303097E+002, 9.3284086E+000, 3.4358920E+002, 4.4749176E+000
 2.5102458E+002, 8.4973402E+002, 4.1986627E+001, 4.1111694E+002, 2.3866645E+001, 7.1988417E+001, 7.1366724E+000, 1.7166574E+002, 4.4642074E+000, 2.8656807E+002, 4.9268179E+000, 2.4376043E+002, 3.7868627E+000, 3.5458909E+002, 4.2269243E+000, 4.3384940E+002, 5.0412726E+000, 2.5352968E+002, 2.6258582E+000
 2.5200938E+002, 9.1976158E+002, 4.5559954E+001, 8.6120881E+002, 4.6179522E+001, 6.3455236E+002, 3.0768585E+001, 1.7657836E+002, 1.0441887E+001, 1.0011591E+002, 3.3500676E+000, 1.7015675E+002, 2.4881742E+000, 2.1557609E+002, 2.7775785E+000, 2.3679531E+002, 2.6097344E+000, 3.0933903E+002, 2.8852732E+000
 2.5300045E+002, 4.2038342E+002, 3.2166596E+001, 3.2750216E+002, 3.3377239E+001, 8.4246000E+002, 4.6507769E+001, 9.7353135E+002, 4.1715768E+001, 7.0261218E+001, 1.0600560E+001, 8.7663415E+001, 4.2964337E+000, 1.4794129E+002, 2.6395950E+000, 1.6629309E+002, 2.3754141E+000, 1.4339309E+002, 1.7220016E+000
 2.5400317E+002, 5.4078476E+002, 3.4882242E+001, 1.2610341E+002, 2.0315565E+001, 1.3514592E+002, 1.2336367E+001, 3.3811939E+002, 1.0020818E+001, 3.1924308E+002, 8.3285168E+000, 2.6130201E+002, 7.2480453E+000, 1.4370829E+002, 3.4003361E+000, 1.1701306E+002, 2.2116307E+000, 1.2554438E+002, 1.7914509E+000
 2.5500248E+002, 9.5233934E+002, 4.3999495E+001, 6.5030368E+002, 3.4148181E+001, 1.5123419E+002, 2.2519735E+001, 1.9129432E+002, 1.4662521E+001, 1.9533832E+002, 5.9020832E+000, 1.5752970E+002, 2.4294369E+000, 9.5681952E+001, 1.2415643E+000, 1.0841309E+002, 1.3416844E+000, 2.1093650E+002, 1.9972831E+000
 2.5600629E+002, 8.6290118E+002, 3.4809750E+001, 9.0491245E+002, 3.5697599E+001, 8.5683731E+002, 3.3577464E+001, 3.5556346E+002, 2.1008849E+001, 2.0303985E+002, 1.3177470E+001, 1.2687321E+002, 8.0396774E+000, 1.2756271E+002, 3.4605766E+000, 1.3214781E+002, 2.3222491E+000, 1.4792721E+002, 1.8466639E+000
 2.5701351E+002, 5.4510741E+002, 3.2356996E+001, 2.3717281E+002, 1.4284061E+001, 2.7933568E+002, 9.0301712E+000, 4.8751680E+002, 9.6248771E+000, 3.4173908E+002, 6.9084163E+000, 1.8551918E+002, 3.6778322E+000, 5.7447773E+001, 1.6353507E+000, 7.3378646E+001, 1.4547547E+000, 1.4579111E+002, 1.7764330E+000
 2.5800393E+002, 9.5305397E+002, 4.6241764E+001, 4.0310949E+002, 3.1076779E+001, 1.1358912E+002, 1.5688500E+001, 1.8808065E+002, 9.0625283E+000, 3.6827376E+002, 6.0626444E+000, 3.2339429E+002, 3.7642248E+000, 1.7168638E+002, 1.8639425E+000, 5.3280815E+001, 5.2460763E-001, 7.2111429E+001, 7.3475221E-001
 2.5900731E+002, 9.3175387E+002, 3.8405977E+001, 9.9477692E+002, 4.1451463E+001, 7.4775994E+002, 3.6484595E+001, 2.1108501E+002, 1.7852861E+001, 1.5028848E+002, 1.0441171E+001, 2.4503753E+002, 6.6156629E+000, 2.4881976E+002, 3.6394983E+000, 1.3520152E+002, 1.4844904E+000, 7.5717669E+001, 6.8713705E-001
 2.6001500E+002, 8.2526409E+002, 3.9851203E+001, 4.5147802E+002, 1.8585320E+001, 5.7913728E+002, 1.6076083E+001, 6.5636236E+002, 1.5365282E+001, 4.1001265E+002, 9.4622954E+000, 2.9541558E+002, 7.4580211E+000, 2.3082257E+002, 4.4514860E+000, 1.5913018E+002, 2.6938124E+000, 9.4527720E+001, 1.1252699E+000
 2.6101578E+002, 7.1842435E+002, 4.2036125E+001, 1.0743800E+003, 4.6670464E+001, 2.9102986E+002, 2.0917554E+001, 1.9895956E+002, 8.2896289E+000, 1.8189987E+002, 4.0289830E+000, 2.1195865E+002, 2.9696852E+000, 2.5527970E+002, 3.0906535E+000, 2.1992015E+002, 2.6072835E+000, 1.7835512E+002, 1.9988210E+000
 2.6202342E+002, 8.8084666E+002, 4.0857342E+001, 9.7203719E+002, 4.5576933E+001, 8.6212632E+002, 4.2021507E+001, 5.1936332E+002, 2.4351349E+001, 1.4152977E+002, 1.1440041E+001, 1.0189554E+002, 4.1167352E+000, 1.2918736E+002, 2.2325653E+000, 1.4461491E+002, 1.9519216E+000, 1.2764464E+002, 1.5098260E+000
 2.6300226E+002, 8.3766014E+002, 3.4154239E+001, 6.0735145E+002, 2.3217059E+001, 6.8900367E+002, 2.2391625E+001, 7.1693041E+002, 2.1409298E+001, 6.0254518E+002, 1.5234681E+001, 3.0782717E+002, 9.9158030E+000, 9.6662787E+001, 4.1514522E+000, 9.0026446E+001, 2.4147065E+000, 9.6203543E+001, 1.2321874E+000
 2.6401433E+002, 8.7612250E+002, 4.5164743E+001, 6.1076626E+002, 2.6936692E+001, 2.0908701E+002, 8.5705597E+000, 4.5034440E+002, 7.1138881E+000, 4.4632321E+002, 7.0481547E+000, 4.2531280E+002, 6.6935769E+000, 3.0655500E+002, 4.4594355E+000, 1.3679906E+002, 2.1396340E+000, 1.3673662E+002, 1.5259255E+000
 2.6502220E+002, 8.3061301E+002, 4.1675368E+001, 8.8615277E+002, 5.1924630E+001, 8.4256192E+002, 3.7120252E+001, 3.6956430E+002, 1.1480463E+001, 2.9757249E+002, 4.9406887E+000, 2.3040332E+002, 2.8983723E+000, 1.9794122E+002, 2.5359549E+000, 1.7027516E+002, 1.9514730E+000, 1.6375373E+002, 1.8129718E+000
 2.6602182E+002, 3.5492766E+002, 2.9606879E+001, 3.3745023E+002, 2.3006820E+001, 5.5423409E+002, 3.3187003E+001, 8.5531143E+002, 3.7016451E+001, 6.9233585E+002, 2.2006416E+001, 3.9204607E+002, 6.7569397E+000, 1.1314422E+002, 1.8163547E+000, 9.3306197E+001, 1.2702065E+000, 1.3611970E+002, 1.5947937E+000
 2.6700931E+002, 8.5808928E+002, 4.2916491E+001, 2.4911564E+002, 2.1553030E+001, 1.8432372E+002, 1.1350414E+001, 2.2342635E+002, 8.5038823E+000, 4.2636551E+002, 1.3139730E+001, 6.2241765E+002, 1.8761868E+001, 4.7014048E+002, 8.7375503E+000, 2.5877799E+002, 3.5341001E+000, 6.4524249E+001, 9.2676989E-001
 2.6800480E+002, 7.7065838E+002, 4.3446472E+001, 8.5338825E+002, 4.5622182E+001, 3.5062030E+002, 2.4467365E+001, 1.4396807E+002, 1.2172037E+001, 1.3356288E+002, 5.3615853E+000, 1.8055137E+002, 3.5677874E+000, 3.0406735E+002, 4.9596865E+000, 3.7669882E+002, 5.6668608E+000, 4.1389405E+002, 4.7327026E+000
 2.6900415E+002, 7.0867562E+002, 3.2791978E+001, 4.2351274E+002, 2.9489129E+001, 8.0405278E+002, 3.9723142E+001, 5.5712228E+002, 2.5488455E+001, 1.2029046E+002, 1.1777679E+001, 1.1759276E+002, 7.0784021E+000, 1.5157401E+002, 4.1232911E+000, 1.9962571E+002, 3.1872322E+000, 2.3090467E+002, 2.9877368E+000
 2.7000419E+002, 1.0085311E+003, 4.5561439E+001, 5.9425688E+002, 2.5620903E+001, 3.3973442E+002, 1.3230216E+001, 4.6362224E+002, 1.1384784E+001, 4.0799078E+002, 8.7570758E+000, 2.7610541E+002, 5.8782137E+000, 1.2027158E+002, 3.0962460E+000, 1.5553128E+002, 2.9378827E+000, 2.0182255E+002, 2.7579574E+000
 2.7101859E+002, 5.5766638E+002, 3.6397577E+001, 9.5014141E+002, 4.8817658E+001, 9.4972666E+002, 3.7055862E+001, 7.3198800E+002, 2.4126225E+001, 6.8783021E+002, 1.3657157E+001, 5.8548315E+002, 8.8588859E+000, 3.3927846E+002, 4.0539574E+000, 1.3130687E+002, 1.6427811E+000, 1.2945336E+002, 1.3501208E+000
 2.7201211E+002, 3.3052676E+002, 2.4032819E+001, 2.2691417E+002, 1.7074722E+001, 5.9846283E+002, 2.8741764E+001, 7.7928625E+002, 3.1819620E+001, 4.9667889E+002, 2.5189768E+001, 7.1936503E+002, 2.2797100E+001, 6.0282665E+002, 1.2113736E+001, 2.2472754E+002, 3.8123233E+000, 6.8265297E+001, 8.9564860E-001
 2.7301158E+002, 6.2474610E+002, 3.6087771E+001, 2.1605612E+002, 1.7202794E+001, 1.3342499E+002, 6.4400499E+000, 2.1982851E+002, 5.0624666E+000, 3.5069449E+002, 7.7819470E+000, 3.0179988E+002, 7.2738361E+000, 3.1280919E+002, 7.3451527E+000, 4.5930826E+002, 7.9107407E+000, 3.9627755E+002, 6.0173779E+000
 2.7400822E+002, 6.2555796E+002, 3.5992413E+001, 6.5975665E+002, 3.6856186E+001, 4.3142788E+002, 2.2059395E+001, 1.5538309E+002, 8.3728500E+000, 1.5018664E+002, 4.0915764E+000, 2.0317526E+002, 2.6776043E+000, 2.5979182E+002, 2.8081513E+000, 2.0718800E+002, 2.4809631E+000, 1.9640605E+002, 2.4849855E+000
 2.7501167E+002, 6.6276646E+002, 2.8184715E+001, 3.7042927E+002, 1.9788467E+001, 5.6494232E+002, 2.2751246E+001, 5.7660054E+002, 1.9844383E+001, 3.9834579E+002, 1.3680759E+001, 1.6073465E+002, 7.8963861E+000, 1.5728075E+002, 4.3803089E+000, 1.9380235E+002, 3.0696013E+000, 1.6818179E+002, 1.9803396E+000
 2.7601828E+002, 9.4388330E+002, 4.0658127E+001, 2.3496163E+002, 1.9832751E+001, 2.3325290E+002, 9.9774530E+000, 3.7199996E+002, 7.0975077E+000, 3.7552905E+002, 7.9545660E+000, 3.8044759E+002, 8.0455477E+000, 3.4764654E+002, 5.7031373E+000, 1.8367449E+002, 3.2279002E+000, 1.4962548E+002, 2.2551432E+000
 2.7702758E+002, 9.5929213E+002, 4.0795602E+001, 8.5796711E+002, 4.6287735E+001, 2.7878581E+002, 2.4328021E+001, 1.0557530E+002, 1.4260020E+001, 2.6756160E+002, 8.1395279E+000, 3.3806642E+002, 4.5345933E+000, 1.6340087E+002, 2.2333990E+000, 1.7550724E+002, 2.4852062E+000, 1.8193143E+002, 1.6668670E+000
 2.7800603E+002, 7.7648548E+002, 2.9753337E+001, 5.5115029E+002, 2.3693991E+001, 6.1551645E+002, 3.0975428E+001, 6.4107548E+002, 2.5377560E+001, 2.5685109E+002, 1.0873555E+001, 3.0008510E+002, 7.6743080E+000, 4.5463257E+002, 6.4680184E+000, 3.7119842E+002, 4.7107431E+000, 2.3551260E+002, 2.5269590E+000
 2.7902610E+002, 7.6534330E+002, 3.7587420E+001, 2.6461108E+002, 1.6478980E+001, 2.8109539E+002, 9.1549530E+000, 4.1812532E+002, 8.3695377E+000, 4.4221013E+002, 8.4119538E+000, 3.0746837E+002, 6.1616514E+000, 2.5469218E+002, 4.2261168E+000, 2.7920027E+002, 3.7076096E+000, 3.0064252E+002, 3.5467423E+000
 2.8001117E+002, 5.8552995E+002, 3.9720321E+001, 4.8963071E+002, 3.4605829E+001, 1.5657857E+002, 1.6743327E+001, 1.7161973E+002, 9.3035433E+000, 2.2096846E+002, 5.3778546E+000, 9.7364497E+001, 1.6054279E+000, 1.2828009E+002, 1.6042280E+000, 1.6483251E+002, 2.0684380E+000, 1.7221700E+002, 1.4445036E+000
 2.8100169E+002, 5.9266182E+002, 2.6284485E+001, 4.0907304E+002, 2.4040383E+001, 7.0817249E+002, 2.4538378E+001, 2.1961090E+002, 1.4202305E+001, 1.0946345E+002, 1.0006850E+001, 1.6309870E+002, 8.6238636E+000, 4.9840346E+001, 3.4460986E+000, 9.3509450E+001, 2.2623144E+000, 9.5188278E+001, 1.4720784E+000
 2.8202041E+002, 6.5832163E+002, 3.6971246E+001, 5.0200404E+002, 1.6463237E+001, 2.5115512E+002, 7.2037405E+000, 2.7903589E+002, 5.2489388E+000, 8.8418558E+001, 3.2018330E+000, 7.2464335E+001, 2.7583245E+000, 1.4719346E+002, 3.5052911E+000, 1.9812579E+002, 3.8178571E+000, 1.4026095E+002, 2.4551979E+000
 2.8301816E+002, 7.1330863E+002, 4.4723768E+001, 8.0458254E+002, 4.2818784E+001, 2.3142916E+002, 1.8298245E+001, 2.0094445E+002, 8.4782182E+000, 2.1120664E+002, 3.8127151E+000, 7.2438035E+001, 9.8641998E-001, 4.9918984E+001, 5.4288961E-001, 7.0424457E+001, 7.3651552E-001, 2.0234014E+002, 2.2510369E+000
 2.8401714E+002, 6.9023422E+002, 3.2537204E+001, 5.8311931E+002, 3.7226638E+001, 7.5151132E+002, 3.5998177E+001, 2.5375751E+002, 2.0356169E+001, 2.5288991E+002, 1.1880191E+001, 2.9638323E+002, 6.2074878E+000, 1.0142649E+002, 1.6651574E+000, 4.3225169E+001, 6.7802114E-001, 8.3669000E+001, 7.8561928E-001
 2.8501117E+002, 9.9655565E+002, 3.7959356E+001, 5.3729111E+002, 1.8399208E+001, 5.3516242E+002, 1.1742051E+001, 6.1018204E+002, 1.0719259E+001, 4.1900133E+002, 9.2784598E+000, 3.2266915E+002, 9.0161558E+000, 4.3099353E+002, 6.5385238E+000, 2.0688647E+002, 3.0105037E+000, 5.7272278E+001, 7.8013856E-001
 2.8602613E+002, 7.8079121E+002, 4.0668336E+001, 9.2660684E+002, 3.6611647E+001, 3.4939879E+002, 1.1946356E+001, 2.3115537E+002, 4.5523637E+000, 3.4276743E+002, 4.7845463E+000, 2.4689314E+002, 3.1338609E+000, 2.0894319E+002, 2.3960208E+000, 3.1962167E+002, 3.5314484E+000, 1.9843363E+002, 2.2438123E+000
 2.8702756E+002, 3.4302848E+002, 2.9753328E+001, 5.3909976E+002, 4.0574909E+001, 8.8515483E+002, 4.3067541E+001, 2.4154276E+002, 1.7829378E+001, 8.9318075E+001, 5.2883353E+000, 1.5311087E+002, 2.0780048E+000, 2.0918509E+002, 2.3798808E+000, 1.5975054E+002, 1.8528963E+000, 1.6908594E+002, 1.7971801E+000
 2.8801329E+002, 6.3963090E+002, 3.3478334E+001, 3.1182614E+002, 1.8687759E+001, 4.8919757E+002, 2.0588105E+001, 7.4348935E+002, 2.5347640E+001, 1.2450094E+002, 1.4052073E+001, 6.6352344E+001, 9.8382354E+000, 1.1657473E+002, 4.2162459E+000, 1.6559423E+002, 2.7708458E+000, 1.4004720E+002, 1.7835106E+000
 2.8902291E+002, 7.7210692E+002, 3.8735102E+001, 7.5514786E+002, 3.5752716E+001, 5.4314612E+002, 2.4835752E+001, 5.1928378E+002, 1.7658400E+001, 4.2630880E+002, 1.0689383E+001, 2.1857586E+002, 5.7180979E+000, 1.8037728E+002, 4.3328918E+000, 1.7105760E+002, 3.5092516E+000, 2.1897452E+002, 2.6397211E+000
 2.9001839E+002, 2.1274377E+002, 2.3620607E+001, 4.7685662E+002, 2.5743348E+001, 8.6218745E+002, 3.4109624E+001, 1.0039164E+003, 3.7470461E+001, 9.7643803E+002, 3.4279409E+001, 8.4878669E+002, 2.8160135E+001, 6.0347002E+002, 1.6458248E+001, 4.6852520E+002, 8.5530508E+000, 2.7027264E+002, 3.3350031E+000
