s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800367E+002, 3.3061815E+002, 2.2725831E+001, 1.6807336E+002, 6.7423500E+000, 2.0108917E+002, 5.2506024E+000, 3.7444042E+002, 5.1124344E+000, 3.3340780E+002, 4.4467389E+000, 3.1784303E+002, 3.6035820E+000, 2.1511154E+002, 2.1084408E+000, 9.1264476E+001, 6.8025422E-001, 9.5377878E+001, 8.5669619E-001
 2.1901698E+002, 3.9695151E+002, 2.2556265E+001, 2.1236628E+002, 7.4209505E+000, 1.6771172E+002, 3.2687122E+000, 1.7469563E+002, 2.3835460E+000, 2.5206664E+002, 2.8600419E+000, 3.2334789E+002, 3.3345270E+000, 2.8501729E+002, 3.0918426E+000, 2.8762764E+002, 2.7035531E+000, 1.4071546E+002, 1.2223747E+000
 2.2002608E+002, 5.9813591E+002, 2.6231739E+001, 3.4116273E+002, 1.2134863E+001, 4.1153186E+002, 6.4676854E+000, 2.8796473E+002, 3.4395152E+000, 2.1091422E+002, 2.2172941E+000, 1.5618325E+002, 1.5863437E+000, 1.7811422E+002, 1.6106907E+000, 1.6281400E+002, 1.5787593E+000, 1.6544736E+002, 1.4984753E+000
 2.2103183E+002, 2.5565893E+002, 2.0570491E+001, 3.3361265E+002, 1.3617599E+001, 2.6869552E+002, 7.6220992E+000, 3.0364971E+002, 4.6671942E+000, 3.2500409E+002, 3.6468101E+000, 2.7822394E+002, 2.6846877E+000, 1.5931027E+002, 1.3831403E+000, 1.3982575E+002, 1.2806512E+000, 8.7271257E+001, 6.9571389E-001
 2.2201962E+002, 6.3154520E+002, 2.6106830E+001, 1.6680301E+002, 6.9475486E+000, 3.0551743E+002, 5.0044628E+000, 1.3421874E+002, 2.4331361E+000, 1.5529049E+002, 1.9657759E+000, 2.0176845E+002, 2.0504538E+000, 1.7348230E+002, 1.5791847E+000, 2.0774751E+002, 1.9675924E+000, 1.0201674E+002, 8.3010354E-001
 2.2302873E+002, 7.3655233E+002, 2.6398824E+001, 2.7821311E+002, 7.8864727E+000, 2.7524903E+002, 4.4104197E+000, 3.0292147E+002, 3.2257738E+000, 2.1905397E+002, 2.1128916E+000, 1.5587324E+002, 1.2009691E+000, 2.0630511E+002, 1.7396683E+000, 1.7548484E+002, 1.4155152E+000, 1.0039767E+002, 7.4302582E-001
 2.2400022E+002, 2.6513621E+002, 2.1590656E+001, 1.7391867E+002, 1.2328055E+001, 1.3066979E+002, 5.1076126E+000, 2.0597429E+002, 2.9149828E+000, 2.3214231E+002, 2.5954558E+000, 2.5332536E+002, 2.5009597E+000, 1.7772446E+002, 1.4829807E+000, 1.6125295E+002, 1.4129080E+000, 1.8760594E+002, 1.5572506E+000
 2.2501663E+002, 5.6978367E+002, 2.6212306E+001, 3.5247405E+002, 1.1954662E+001, 3.5620355E+002, 8.1865251E+000, 1.1061106E+002, 2.6171849E+000, 9.6190464E+001, 1.2645180E+000, 1.3473767E+002, 1.3207440E+000, 1.7497908E+002, 1.8364943E+000, 1.6276183E+002, 1.4740405E+000, 1.3263255E+002, 1.1344087E+000
 2.2600779E+002, 5.9530323E+002, 2.5073242E+001, 3.7086323E+002, 1.0408729E+001, 4.5100247E+002, 7.4464124E+000, 4.7220186E+002, 5.4284583E+000, 2.3698598E+002, 2.6148386E+000, 1.5963265E+002, 1.1768259E+000, 1.4774914E+002, 1.0773326E+000, 1.2544080E+002, 1.0474226E+000, 1.3738154E+002, 1.2952363E+000
 2.2702993E+002, 4.2214532E+002, 2.2219820E+001, 2.1290694E+002, 7.8405396E+000, 9.2636399E+001, 3.6057179E+000, 2.1337788E+002, 3.1744230E+000, 3.0408612E+002, 3.1363090E+000, 2.4829412E+002, 2.3437250E+000, 1.8066149E+002, 1.5611310E+000, 1.7178367E+002, 1.3454329E+000, 1.1243879E+002, 9.2211064E-001
 2.2802110E+002, 5.5157856E+002, 3.0059282E+001, 3.1245714E+002, 1.6964705E+001, 1.8941650E+002, 7.8913352E+000, 6.3117268E+001, 2.1036189E+000, 1.3672281E+002, 1.5424740E+000, 1.5130710E+002, 1.2486540E+000, 1.5194691E+002, 1.1851474E+000, 1.8463937E+002, 1.8303452E+000, 1.6048782E+002, 1.4526981E+000
 2.2901826E+002, 4.1906532E+002, 1.9771143E+001, 2.6212601E+002, 1.1236909E+001, 5.1759595E+002, 1.2690775E+001, 3.9796589E+002, 6.7813986E+000, 7.2942168E+001, 1.3909441E+000, 9.0083874E+001, 8.5910124E-001, 8.5862258E+001, 7.5528418E-001, 1.6308238E+002, 1.1734078E+000, 1.5574554E+002, 1.3236385E+000
 2.3001537E+002, 2.8550245E+002, 2.3363400E+001, 1.9665679E+002, 5.5437796E+000, 1.6455023E+002, 3.1841054E+000, 2.6912017E+002, 3.4317270E+000, 3.3030751E+002, 3.8082329E+000, 1.9527114E+002, 2.2682651E+000, 9.7592165E+001, 8.1209186E-001, 8.9533611E+001, 6.9039634E-001, 1.2586833E+002, 9.5936970E-001
 2.3101856E+002, 4.4942932E+002, 3.0120236E+001, 2.4489467E+002, 1.4256899E+001, 1.9128394E+002, 4.8387807E+000, 1.7185014E+002, 2.2334242E+000, 2.0731708E+002, 2.0389502E+000, 2.3327166E+002, 2.2034295E+000, 2.1768685E+002, 2.2812297E+000, 1.2762764E+002, 1.2315567E+000, 8.3678785E+001, 6.3685386E-001
 2.3202000E+002, 4.7661989E+002, 1.7499150E+001, 5.3383355E+002, 1.3675214E+001, 3.8740569E+002, 8.8418849E+000, 2.8711732E+002, 3.9648652E+000, 1.9450385E+002, 1.8912038E+000, 1.8648040E+002, 1.7795267E+000, 1.6520161E+002, 1.5895859E+000, 1.6252975E+002, 1.6943706E+000, 1.7225523E+002, 1.5931975E+000
 2.3300231E+002, 6.0261388E+002, 2.6004908E+001, 1.7422659E+002, 5.1975258E+000, 2.5591417E+002, 4.0807209E+000, 3.3636363E+002, 4.2569902E+000, 3.2158189E+002, 3.2322918E+000, 2.2367104E+002, 1.7681374E+000, 1.8732470E+002, 1.5571623E+000, 1.5443914E+002, 1.4687803E+000, 1.2786391E+002, 1.1873019E+000
 2.3401970E+002, 7.1620991E+002, 3.5038074E+001, 2.5875126E+002, 1.2079181E+001, 1.2774951E+002, 3.5923648E+000, 1.6951999E+002, 2.2237616E+000, 1.9568958E+002, 2.1933716E+000, 2.1497159E+002, 2.2195169E+000, 2.3464343E+002, 2.2859154E+000, 1.9062983E+002, 1.6631721E+000, 1.3398090E+002, 1.1974217E+000
 2.3500201E+002, 2.1849444E+002, 1.8158417E+001, 5.8694340E+002, 1.7256339E+001, 3.2717089E+002, 7.3208063E+000, 2.1080439E+002, 2.7293174E+000, 1.6634674E+002, 1.7594088E+000, 1.4446224E+002, 1.3386789E+000, 1.5740043E+002, 1.4428989E+000, 1.3764185E+002, 1.2285867E+000, 1.4415131E+002, 1.2837794E+000
 2.3601940E+002, 6.8392785E+002, 2.7935773E+001, 1.5375402E+002, 5.8138897E+000, 2.4813804E+002, 4.7348124E+000, 3.5212136E+002, 4.5344583E+000, 2.8455786E+002, 2.8104236E+000, 1.8425579E+002, 1.6124005E+000, 1.5800153E+002, 1.4049724E+000, 1.2020697E+002, 1.0415697E+000, 1.2215257E+002, 1.0339913E+000
 2.3700171E+002, 4.0949605E+002, 2.9897266E+001, 3.3934675E+002, 1.3380101E+001, 1.5374916E+002, 4.3581669E+000, 1.7519682E+002, 2.5300171E+000, 2.2681055E+002, 2.5583610E+000, 2.5438002E+002, 2.5579351E+000, 2.5096148E+002, 2.4403537E+000, 1.6487962E+002, 1.3130093E+000, 1.2339026E+002, 1.0606238E+000
 2.3801910E+002, 8.9997042E+002, 2.8523466E+001, 5.0901235E+002, 1.4849263E+001, 2.9870845E+002, 7.6395455E+000, 2.0185292E+002, 3.2068167E+000, 1.5974710E+002, 1.8583834E+000, 1.8451641E+002, 1.7099515E+000, 1.3721307E+002, 1.3807658E+000, 1.9737761E+002, 1.9594659E+000, 2.1921346E+002, 1.8880927E+000
 2.3900141E+002, 1.0085611E+003, 3.3395198E+001, 8.2733058E+002, 1.4321247E+001, 4.9397022E+002, 6.8404859E+000, 3.3523849E+002, 4.0693190E+000, 2.0393571E+002, 2.2292519E+000, 1.5755111E+002, 1.4101010E+000, 1.1895370E+002, 1.0220492E+000, 1.0719891E+002, 9.5828823E-001, 1.0633889E+002, 9.9492664E-001
 2.4001880E+002, 3.7474417E+002, 2.3594289E+001, 4.6102234E+002, 1.2947928E+001, 5.8578659E+002, 9.4936532E+000, 3.9363373E+002, 4.6110149E+000, 2.8088300E+002, 2.9123052E+000, 1.6379432E+002, 1.3404613E+000, 1.3057333E+002, 1.1545186E+000, 1.5298716E+002, 1.2829638E+000, 9.0053187E+001, 7.7750446E-001
 2.4100111E+002, 5.1255955E+002, 2.5801364E+001, 1.9369678E+002, 8.8238104E+000, 2.4584623E+002, 5.5160843E+000, 2.9419173E+002, 4.0099970E+000, 2.6162813E+002, 2.9112374E+000, 2.5614983E+002, 2.5449573E+000, 2.0137929E+002, 1.9013703E+000, 1.7275123E+002, 1.4075853E+000, 1.3785882E+002, 1.1832427E+000
 2.4201850E+002, 4.3054210E+002, 2.0243262E+001, 3.0895524E+002, 1.0104983E+001, 2.9487188E+002, 5.2468102E+000, 1.7781738E+002, 2.6898980E+000, 2.3002738E+002, 2.4092496E+000, 1.9402196E+002, 1.8744421E+000, 1.9022626E+002, 1.6772298E+000, 1.3339130E+002, 1.2432575E+000, 1.5466357E+002, 1.2908740E+000
 2.4300081E+002, 8.5608987E+002, 2.6145027E+001, 1.8114010E+002, 7.4558622E+000, 3.6539229E+002, 6.7409606E+000, 3.6242846E+002, 4.1924994E+000, 1.1499472E+002, 1.3513443E+000, 2.2708987E+002, 2.2359528E+000, 1.4727996E+002, 1.2277254E+000, 1.4070623E+002, 1.1430152E+000, 5.1697018E+001, 2.4777730E-001
 2.4400897E+002, 7.8219953E+002, 3.1780650E+001, 1.6513416E+002, 8.9473448E+000, 1.9177246E+002, 4.7743686E+000, 2.4582878E+002, 3.4863111E+000, 2.1145863E+002, 2.3701171E+000, 1.4059381E+002, 1.3184499E+000, 1.4611632E+002, 1.3523523E+000, 1.6352456E+002, 1.4308808E+000, 1.3051999E+002, 9.5090990E-001
 2.4500750E+002, 1.7879703E+002, 1.7173818E+001, 1.6487852E+002, 7.1715760E+000, 1.8607237E+002, 4.4384719E+000, 2.0115889E+002, 3.2344895E+000, 2.7456199E+002, 2.8320151E+000, 2.3587215E+002, 2.2018543E+000, 1.8898793E+002, 1.8328376E+000, 1.6694498E+002, 1.6327230E+000, 1.6410529E+002, 1.6342513E+000
 2.4601052E+002, 5.1729457E+002, 2.3422774E+001, 1.9613935E+002, 6.7458588E+000, 1.8992462E+002, 3.5401503E+000, 1.7020897E+002, 2.2897196E+000, 2.2213195E+002, 2.6022308E+000, 2.7274285E+002, 2.7898524E+000, 2.5486153E+002, 2.2468673E+000, 2.1489443E+002, 2.0540928E+000, 1.6808137E+002, 1.6386389E+000
 2.4701148E+002, 9.6892934E+002, 3.6439750E+001, 5.1148408E+002, 1.3569523E+001, 2.3743446E+002, 5.2553275E+000, 1.4465992E+002, 2.0430964E+000, 1.5007055E+002, 1.4497563E+000, 1.6760189E+002, 1.6638803E+000, 2.2540442E+002, 2.3044332E+000, 2.4476639E+002, 2.4276475E+000, 2.7164772E+002, 2.4750310E+000
 2.4801277E+002, 1.8755210E+002, 1.8199085E+001, 7.3909117E+002, 1.8639662E+001, 7.7164073E+002, 1.3134132E+001, 3.8302539E+002, 5.1683716E+000, 9.6280609E+001, 1.1768384E+000, 1.4665610E+002, 1.1662098E+000, 1.3488293E+002, 1.1744962E+000, 1.3887003E+002, 1.3575108E+000, 1.7492362E+002, 1.7557388E+000
 2.4901827E+002, 2.6447528E+002, 1.8588583E+001, 3.4821153E+002, 7.2438111E+000, 3.6315491E+002, 5.6458857E+000, 3.8736983E+002, 5.0065854E+000, 3.5426862E+002, 4.0929661E+000, 2.1425502E+002, 2.1032054E+000, 1.5605315E+002, 9.9786733E-001, 6.1765874E+001, 4.2187110E-001, 9.3253785E+001, 7.8621050E-001
 2.5001178E+002, 5.6883302E+002, 2.7749217E+001, 1.9135083E+002, 8.3147443E+000, 2.7861474E+002, 4.8053604E+000, 2.3356555E+002, 2.6588766E+000, 1.7214672E+002, 1.9083464E+000, 2.0131243E+002, 2.0964117E+000, 2.0046439E+002, 2.2590720E+000, 1.0996757E+002, 5.2490272E-001, 4.3466198E+001, 2.2868396E-001
 2.5100830E+002, 3.1936533E+002, 2.2597886E+001, 2.6753624E+002, 1.2685500E+001, 1.8851976E+002, 6.6775702E+000, 1.9825811E+002, 3.2606106E+000, 1.3579711E+002, 1.7611407E+000, 1.2406473E+002, 1.2870593E+000, 1.4386651E+002, 1.4084939E+000, 1.5912060E+002, 1.4472417E+000, 1.1067752E+002, 8.9005923E-001
 2.5200482E+002, 3.4860644E+002, 1.7167292E+001, 1.5931893E+002, 6.3795662E+000, 2.7548264E+002, 5.3397390E+000, 2.7611586E+002, 3.5639098E+000, 1.0482275E+002, 1.3615289E+000, 5.3533158E+001, 6.4649417E-001, 8.7877293E+001, 8.9001323E-001, 9.1920009E+001, 8.7077374E-001, 1.1052133E+002, 1.0420861E+000
 2.5300134E+002, 5.1491808E+002, 2.5384217E+001, 1.0422846E+002, 6.3886248E+000, 1.8707053E+002, 3.5891378E+000, 2.3022473E+002, 2.8029164E+000, 2.4525716E+002, 2.3177240E+000, 8.9909057E+001, 6.8581567E-001, 1.2028371E+002, 8.3632136E-001, 8.6379160E+001, 7.2725578E-001, 9.3927683E+001, 8.1238404E-001
 2.5401517E+002, 8.0321497E+002, 3.7719898E+001, 6.1115627E+002, 1.8896532E+001, 1.1359767E+002, 5.5642261E+000, 1.9856761E+002, 2.8688088E+000, 2.6488043E+002, 2.6809218E+000, 2.1200199E+002, 2.1791686E+000, 1.3590533E+002, 1.3880597E+000, 1.0121553E+002, 7.3491579E-001, 1.2032185E+002, 1.0933738E+000
 2.5501262E+002, 2.8081292E+002, 1.6967209E+001, 6.5435604E+002, 2.1141530E+001, 8.6477436E+002, 1.8159576E+001, 3.9203944E+002, 5.8972927E+000, 2.4518185E+002, 2.7096177E+000, 1.7913204E+002, 1.7941720E+000, 1.2474063E+002, 1.1741062E+000, 1.0534595E+002, 8.4560983E-001, 8.1166301E+001, 4.9341846E-001
 2.5601401E+002, 6.4727714E+002, 2.1488188E+001, 2.1275474E+002, 4.9192333E+000, 2.8296005E+002, 3.9344701E+000, 3.4472915E+002, 4.0740664E+000, 3.0596488E+002, 3.4218846E+000, 2.0919510E+002, 1.9670375E+000, 2.1558264E+002, 1.9591238E+000, 1.4170144E+002, 1.2232076E+000, 1.2076538E+002, 8.8109498E-001
 2.5702328E+002, 9.9554890E+002, 3.7369696E+001, 2.1427899E+002, 9.6699831E+000, 1.5463573E+002, 3.6809672E+000, 1.5704570E+002, 1.9201841E+000, 1.4671345E+002, 1.2960767E+000, 1.2466254E+002, 1.1270140E+000, 1.4652025E+002, 1.3646278E+000, 2.1810218E+002, 1.8435577E+000, 2.3327070E+002, 2.4346493E+000
 2.5801406E+002, 3.4003957E+002, 2.3861841E+001, 9.1758969E+002, 3.1153249E+001, 4.5231784E+002, 1.4223685E+001, 9.1731312E+001, 3.4895419E+000, 1.3413336E+002, 1.5799173E+000, 1.0724234E+002, 8.7713772E-001, 1.0328171E+002, 9.5114019E-001, 9.4523441E+001, 7.1390904E-001, 1.3279366E+002, 1.1104029E+000
 2.5901376E+002, 3.0762717E+002, 1.4807486E+001, 1.6561838E+002, 5.0579592E+000, 3.7972004E+002, 6.7568783E+000, 4.3255947E+002, 6.0272568E+000, 2.1441145E+002, 2.8333707E+000, 1.4195045E+002, 1.1296878E+000, 1.2963734E+002, 1.0292721E+000, 8.0644512E+001, 5.8516860E-001, 8.0143618E+001, 5.4595835E-001
 2.6001833E+002, 1.2426285E+002, 2.0721365E+001, 6.7831840E+001, 6.5988186E+000, 1.8284551E+002, 3.1577791E+000, 1.9809675E+002, 2.4058678E+000, 2.1161262E+002, 2.3648000E+000, 2.0577465E+002, 1.9726492E+000, 1.4995553E+002, 1.2405044E+000, 8.8226293E+001, 5.2500040E-001, 6.1799979E+001, 4.2839911E-001
 2.6102640E+002, 4.7577174E+002, 2.7292285E+001, 1.5236533E+002, 1.2073583E+001, 8.9119261E+001, 6.1503304E+000, 1.6510813E+002, 2.8724098E+000, 1.1969047E+002, 1.5961305E+000, 1.3050175E+002, 1.3138611E+000, 1.6495938E+002, 1.7213196E+000, 1.5299244E+002, 1.1402043E+000, 9.9522981E+001, 5.1971950E-001
 2.6201664E+002, 5.1221154E+002, 2.1094972E+001, 4.5362296E+002, 1.1503381E+001, 2.5607728E+002, 5.2077620E+000, 1.4607717E+002, 2.6383297E+000, 1.5087034E+002, 1.8082720E+000, 9.1970169E+001, 1.0628496E+000, 8.6392512E+001, 7.7501315E-001, 1.1302991E+002, 1.1344460E+000, 1.2856208E+002, 1.0514283E+000
 2.6300259E+002, 6.7432377E+002, 2.7746096E+001, 3.9990421E+002, 8.9992356E+000, 3.5265402E+002, 5.5748313E+000, 3.0632267E+002, 3.7548191E+000, 2.0249896E+002, 2.0636352E+000, 1.2044042E+002, 9.2960433E-001, 9.0356628E+001, 6.6810693E-001, 1.1930424E+002, 8.9779878E-001, 1.0150897E+002, 8.8756128E-001
 2.6401091E+002, 8.9139042E+002, 3.5894748E+001, 6.6368947E+002, 2.0049994E+001, 5.3407039E+002, 1.0818368E+001, 4.7880730E+002, 5.9255629E+000, 3.1402833E+002, 3.6397178E+000, 2.3246735E+002, 2.1442479E+000, 1.8041987E+002, 1.6794403E+000, 1.1860076E+002, 8.8777462E-001, 1.3067963E+002, 1.1363105E+000
 2.6502065E+002, 2.0780217E+002, 1.8604701E+001, 5.6216966E+002, 1.4677319E+001, 7.5146236E+002, 1.4538016E+001, 5.9937832E+002, 9.4022384E+000, 4.8357585E+002, 5.9482368E+000, 3.5617195E+002, 4.0351243E+000, 2.6082928E+002, 2.7865766E+000, 2.2932563E+002, 2.4634975E+000, 1.2820426E+002, 8.3704685E-001
 2.6603039E+002, 2.9287391E+002, 2.1719923E+001, 2.3024204E+002, 6.5626178E+000, 2.6533621E+002, 4.3523451E+000, 3.9092738E+002, 4.8171866E+000, 3.3634973E+002, 3.9109954E+000, 3.0357646E+002, 3.0407860E+000, 2.8317065E+002, 2.6026435E+000, 2.4027726E+002, 2.4973581E+000, 2.0326140E+002, 2.1433287E+000
 2.6702355E+002, 5.0849854E+002, 3.0447698E+001, 2.5498897E+002, 1.0779528E+001, 1.7208778E+002, 4.9870368E+000, 2.1120790E+002, 2.9495775E+000, 2.5066638E+002, 2.3578445E+000, 2.0391235E+002, 2.0636896E+000, 2.1820798E+002, 2.1593379E+000, 1.8936614E+002, 1.8194949E+000, 2.3101327E+002, 2.3176633E+000
 2.6802335E+002, 4.9430162E+002, 2.5064959E+001, 6.4125460E+002, 2.1958633E+001, 4.0998759E+002, 1.0065306E+001, 3.0221726E+002, 4.7740009E+000, 2.2765272E+002, 2.6524104E+000, 2.0477780E+002, 1.5718672E+000, 1.3978912E+002, 1.2572796E+000, 1.4846705E+002, 1.3503877E+000, 1.1083438E+002, 1.0620320E+000
 2.6903016E+002, 2.4347286E+002, 1.8476571E+001, 4.0780686E+002, 8.0237505E+000, 3.8438329E+002, 5.9552273E+000, 2.3287855E+002, 3.5133399E+000, 2.8485046E+002, 3.4477308E+000, 2.2563150E+002, 2.0317114E+000, 2.8645892E+002, 2.8965305E+000, 1.7867572E+002, 1.4432740E+000, 1.3795492E+002, 1.2676006E+000
 2.7001664E+002, 3.8278401E+002, 2.3258601E+001, 2.1197242E+002, 6.4232950E+000, 2.0840834E+002, 3.3410083E+000, 2.2539314E+002, 2.4957021E+000, 1.1614056E+002, 1.2921141E+000, 1.4724732E+002, 1.4425039E+000, 1.8256649E+002, 1.1206320E+000, 1.9470793E+002, 1.7027705E+000, 2.3938233E+002, 2.3758417E+000
 2.7101448E+002, 6.9635191E+002, 3.0784257E+001, 5.6057799E+002, 1.6810782E+001, 3.2978204E+002, 7.9740500E+000, 1.6943727E+002, 2.6758429E+000, 1.3842615E+002, 1.4554871E+000, 8.8686441E+001, 7.2152699E-001, 1.2092007E+002, 9.9757925E-001, 1.4684948E+002, 1.2248286E+000, 1.8066008E+002, 1.5463737E+000
 2.7200257E+002, 5.5100992E+002, 2.5926684E+001, 6.6841060E+002, 1.9592355E+001, 7.4383510E+002, 1.6109382E+001, 3.9160709E+002, 7.7885206E+000, 1.6185025E+002, 2.8452002E+000, 1.6745451E+002, 1.5933488E+000, 1.0022615E+002, 7.3057139E-001, 9.5257641E+001, 7.2932292E-001, 1.2970250E+002, 1.1710150E+000
 2.7300800E+002, 3.0400456E+002, 2.0897930E+001, 1.2976993E+002, 5.9291475E+000, 3.3882725E+002, 5.0031796E+000, 4.5802817E+002, 6.2203955E+000, 4.3305737E+002, 5.7599503E+000, 2.8579579E+002, 3.2215847E+000, 2.2318017E+002, 2.1933680E+000, 9.5739418E+001, 7.5060944E-001, 9.0164210E+001, 6.9901677E-001
 2.7402157E+002, 4.6608236E+002, 2.3033633E+001, 3.1798426E+002, 8.9060983E+000, 1.2437130E+002, 3.1692918E+000, 2.0852120E+002, 2.1848503E+000, 2.4787486E+002, 2.3627912E+000, 1.5987581E+002, 1.8521836E+000, 2.0231042E+002, 2.1304091E+000, 1.5838368E+002, 1.3024032E+000, 9.5101774E+001, 8.2057861E-001
 2.7502285E+002, 1.0717756E+003, 4.1355837E+001, 7.2228048E+002, 1.7942171E+001, 3.6573556E+002, 6.8969918E+000, 1.1669342E+002, 1.8824256E+000, 1.4093670E+002, 1.2515198E+000, 2.0459618E+002, 1.7216656E+000, 5.4923096E+001, 3.5393537E-001, 1.0511478E+002, 7.8362784E-001, 1.3307090E+002, 8.8041477E-001
 2.7601376E+002, 7.0246298E+002, 2.7144801E+001, 7.8792844E+002, 2.6507182E+001, 8.2588609E+002, 1.8601774E+001, 4.8186713E+002, 7.8968491E+000, 1.5879939E+002, 2.3367892E+000, 1.6899913E+002, 1.1734160E+000, 1.0831579E+002, 8.6366321E-001, 4.8741596E+001, 3.1768037E-001, 9.7230081E+001, 6.0579764E-001
 2.7702508E+002, 2.6153590E+002, 1.4199375E+001, 1.6907446E+002, 4.9035129E+000, 2.5672941E+002, 4.9424189E+000, 4.5332715E+002, 7.2429766E+000, 4.9087627E+002, 6.6005563E+000, 2.5018044E+002, 2.9610254E+000, 1.6076676E+002, 1.3376327E+000, 1.0283649E+002, 8.2045771E-001, 7.9625524E+001, 5.8701859E-001
 2.7800752E+002, 4.2211266E+002, 2.0696716E+001, 7.6957609E+001, 5.8683835E+000, 1.2892277E+002, 3.0770648E+000, 1.9087133E+002, 2.1899743E+000, 2.6174654E+002, 2.6380281E+000, 2.6640767E+002, 3.1274145E+000, 2.3602327E+002, 2.7035537E+000, 1.9654262E+002, 1.4620934E+000, 7.9707883E+001, 5.5566177E-001
 2.7901061E+002, 8.9391561E+002, 3.1653788E+001, 1.0963144E+002, 1.0976791E+001, 1.9988996E+002, 4.9559967E+000, 2.0438776E+002, 2.4753384E+000, 1.9747197E+002, 1.8858990E+000, 2.0101591E+002, 1.6552397E+000, 1.3185580E+002, 1.3494906E+000, 1.5955119E+002, 1.8493686E+000, 1.2719556E+002, 1.0175212E+000
 2.8003009E+002, 6.2138546E+002, 2.0324589E+001, 2.8491043E+002, 8.4287817E+000, 1.9779558E+002, 5.0029992E+000, 3.5026786E+002, 4.0688753E+000, 2.3958498E+002, 2.0071958E+000, 1.2531554E+002, 1.1590143E+000, 1.7093034E+002, 1.4464602E+000, 1.4314715E+002, 1.2911489E+000, 1.0955697E+002, 1.0731093E+000
 2.8100708E+002, 2.2990411E+002, 1.8459699E+001, 1.1590367E+002, 5.2707514E+000, 1.5159653E+002, 3.2200236E+000, 2.3008786E+002, 2.9266531E+000, 2.8783027E+002, 2.8312012E+000, 1.6103279E+002, 1.2162807E+000, 1.1966290E+002, 9.2369641E-001, 1.1568394E+002, 9.6922613E-001, 1.2889596E+002, 1.1766713E+000
 2.8202196E+002, 6.8420813E+002, 2.7808301E+001, 1.2621577E+002, 9.7903276E+000, 6.2264002E+001, 4.0067205E+000, 1.1474640E+002, 1.9598289E+000, 1.6820850E+002, 1.8455199E+000, 1.5718475E+002, 1.3848896E+000, 1.8527027E+002, 1.4756031E+000, 1.3017991E+002, 8.6852259E-001, 1.0037828E+002, 8.0826423E-001
 2.8300724E+002, 9.8459735E+002, 3.3595376E+001, 6.7602311E+002, 1.9376076E+001, 2.1607628E+002, 8.1182135E+000, 7.9772455E+001, 3.1341234E+000, 1.4899686E+002, 1.9450714E+000, 1.4513465E+002, 1.4337122E+000, 1.2296440E+002, 1.1692393E+000, 1.4434109E+002, 1.0862917E+000, 1.7113639E+002, 1.1728641E+000
 2.8401408E+002, 1.0326436E+003, 3.2983755E+001, 2.9422398E+002, 9.1648531E+000, 4.7968085E+002, 9.8599425E+000, 3.6065989E+002, 5.8417649E+000, 1.6466028E+002, 2.1928787E+000, 2.5378078E+002, 2.5197118E+000, 1.8060336E+002, 1.7176168E+000, 1.3919024E+002, 1.3013329E+000, 1.3565784E+002, 1.1059885E+000
 2.8500693E+002, 7.7907495E+002, 3.5121805E+001, 6.2520406E+002, 1.2034532E+001, 2.7362494E+002, 4.2422854E+000, 2.1780022E+002, 2.7546805E+000, 1.6693006E+002, 1.8790228E+000, 1.7306901E+002, 1.2652662E+000, 1.9775806E+002, 1.8806637E+000, 2.1487991E+002, 2.0493932E+000, 1.8698545E+002, 1.7898454E+000
 2.8601438E+002, 8.1914027E+002, 3.0411196E+001, 6.2400043E+002, 1.8333618E+001, 3.3948933E+002, 8.7142372E+000, 2.9963092E+002, 4.0581593E+000, 1.7080866E+002, 1.7088249E+000, 1.0880543E+002, 9.8670754E-001, 1.2542056E+002, 1.0576116E+000, 1.5935699E+002, 1.5239149E+000, 1.5418350E+002, 1.3762220E+000
 2.8702477E+002, 6.1702477E+002, 2.2249445E+001, 6.6513501E+002, 1.6323443E+001, 4.9908749E+002, 1.0092131E+001, 2.6393016E+002, 5.0253676E+000, 3.4942545E+002, 4.2796121E+000, 1.5454117E+002, 1.4021164E+000, 1.2658474E+002, 1.1554895E+000, 1.0192097E+002, 8.8625508E-001, 1.0407605E+002, 9.0979144E-001
 2.8801418E+002, 4.7851888E+002, 2.3325325E+001, 2.1564510E+002, 4.6369385E+000, 1.6829088E+002, 3.2648655E+000, 3.2204106E+002, 3.9104539E+000, 2.5837968E+002, 3.2007164E+000, 3.4700199E+002, 3.7304454E+000, 2.9472684E+002, 2.8789179E+000, 1.4041098E+002, 1.1393521E+000, 1.0965154E+002, 9.7188296E-001
 2.8901490E+002, 3.3904470E+002, 2.4964486E+001, 2.0873091E+002, 8.0444387E+000, 1.5152750E+002, 2.9646422E+000, 1.4235899E+002, 1.6114545E+000, 1.7878805E+002, 1.8140499E+000, 1.4192230E+002, 1.5059690E+000, 2.1694942E+002, 2.4030579E+000, 2.6387353E+002, 2.7543415E+000, 2.4631104E+002, 2.3804428E+000
 2.9001855E+002, 1.0190375E+003, 3.6322853E+001, 4.1214687E+002, 1.5641027E+001, 2.2807899E+002, 7.2142367E+000, 1.8972846E+002, 3.0072980E+000, 1.7275201E+002, 1.7175429E+000, 1.5231472E+002, 1.4051126E+000, 1.3154509E+002, 1.2226338E+000, 1.1458562E+002, 1.0795818E+000, 1.5968969E+002, 1.7575631E+000
