s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800667E+002, 1.0041916E+003, 3.8397701E+001, 8.1602709E+002, 3.0950675E+001, 8.0766378E+002, 2.7009737E+001, 3.8495895E+002, 1.1853152E+001, 1.6721674E+002, 3.4936852E+000, 1.8722377E+002, 2.1920557E+000, 1.8395957E+002, 2.0588437E+000, 1.8313323E+002, 1.9151810E+000, 2.0776495E+002, 2.3132683E+000
 2.1900209E+002, 5.9342650E+002, 3.5501404E+001, 3.0490009E+002, 1.4137576E+001, 3.7694411E+002, 8.4108677E+000, 4.0906103E+002, 7.8192594E+000, 4.1706027E+002, 6.4360558E+000, 3.1025417E+002, 3.9150109E+000, 2.3015973E+002, 2.2415861E+000, 1.6602231E+002, 1.5599487E+000, 1.3351041E+002, 1.3238419E+000
 2.2002033E+002, 7.1541871E+002, 3.6460913E+001, 3.5875045E+002, 2.3269317E+001, 1.3312261E+002, 1.6674557E+001, 2.7418572E+002, 9.9855851E+000, 3.4771621E+002, 6.1320064E+000, 3.6910492E+002, 4.6707348E+000, 3.3904332E+002, 3.8758907E+000, 2.8530439E+002, 2.9709750E+000, 2.2242886E+002, 2.2141718E+000
 2.2101003E+002, 6.7401374E+002, 3.0478431E+001, 7.0732349E+002, 2.5361145E+001, 4.6389625E+002, 1.2764016E+001, 2.3350503E+002, 8.6881330E+000, 1.7023729E+002, 6.4818925E+000, 1.7643319E+002, 4.1440111E+000, 1.9571368E+002, 3.1275759E+000, 2.7741987E+002, 3.3181845E+000, 2.3006015E+002, 2.6359003E+000
 2.2201269E+002, 7.7827535E+002, 3.3289682E+001, 1.0705999E+002, 9.0491442E+000, 3.8301623E+002, 9.2219719E+000, 4.7494298E+002, 6.6990430E+000, 2.2823845E+002, 3.3432030E+000, 1.2965770E+002, 1.8793178E+000, 9.1117144E+001, 1.1818492E+000, 1.1853549E+002, 1.5029551E+000, 1.7743972E+002, 1.8109217E+000
 2.2302191E+002, 1.0135018E+003, 4.6444361E+001, 5.5167372E+002, 2.9255142E+001, 1.3374306E+002, 1.3613840E+001, 2.4243540E+002, 5.5453289E+000, 3.4894160E+002, 4.5356458E+000, 1.6991219E+002, 1.7594564E+000, 6.9815548E+001, 5.7458359E-001, 8.2502332E+001, 6.8214668E-001, 1.2550382E+002, 9.6079956E-001
 2.2400956E+002, 1.0261386E+003, 3.3017061E+001, 8.2145356E+002, 2.9606974E+001, 6.7785956E+002, 2.6695518E+001, 4.8118202E+002, 1.9159135E+001, 4.0597708E+002, 9.4688626E+000, 2.2259600E+002, 2.9606092E+000, 1.8627377E+002, 2.0254691E+000, 9.3992906E+001, 8.2582759E-001, 6.6948571E+001, 5.1233414E-001
 2.2500734E+002, 9.7859935E+002, 3.3870692E+001, 2.9233227E+002, 7.9556402E+000, 2.2623215E+002, 4.5117815E+000, 2.9407377E+002, 5.1286601E+000, 3.8737966E+002, 7.2594312E+000, 3.8479339E+002, 6.9672619E+000, 2.5069768E+002, 3.8468847E+000, 1.7024210E+002, 1.9277716E+000, 9.0462147E+001, 8.4656266E-001
 2.2601012E+002, 1.0382251E+003, 4.8842794E+001, 1.9540964E+002, 1.6816869E+001, 9.3358516E+001, 6.5577884E+000, 1.4453549E+002, 2.9518329E+000, 1.8047331E+002, 2.5810765E+000, 2.2438516E+002, 2.8274988E+000, 2.5983699E+002, 3.5667886E+000, 2.7066445E+002, 3.4436254E+000, 2.0437959E+002, 2.3841431E+000
 2.2702536E+002, 1.0428657E+003, 4.3211703E+001, 9.0398033E+002, 4.3480696E+001, 4.3743126E+002, 2.0793042E+001, 2.3713396E+002, 9.6520028E+000, 1.5019233E+002, 4.4989698E+000, 1.4271068E+002, 1.7945985E+000, 1.6042236E+002, 1.8632952E+000, 1.8569132E+002, 2.1025441E+000, 1.9282195E+002, 2.4584481E+000
 2.2801317E+002, 7.7738518E+002, 3.2060462E+001, 6.3977174E+002, 1.8734488E+001, 6.3219504E+002, 2.1343244E+001, 5.4189562E+002, 1.2136109E+001, 3.5622618E+002, 6.2473955E+000, 1.9386239E+002, 4.1738835E+000, 1.5605651E+002, 2.2435583E+000, 1.5892723E+002, 1.8538831E+000, 1.5206400E+002, 1.6987788E+000
 2.2900729E+002, 9.6760884E+002, 3.8413105E+001, 4.0668694E+002, 1.5796265E+001, 4.1950518E+002, 7.2237775E+000, 1.9542364E+002, 3.5684614E+000, 2.6611549E+002, 4.2260094E+000, 2.4822324E+002, 2.9715848E+000, 2.4983213E+002, 2.4516706E+000, 2.0242596E+002, 1.9444111E+000, 1.5800379E+002, 1.3698383E+000
 2.3001897E+002, 7.3583524E+002, 3.5178512E+001, 9.2050273E+002, 3.8333305E+001, 7.1449484E+002, 2.4066539E+001, 1.9238348E+002, 7.5230112E+000, 1.7140236E+002, 3.1759047E+000, 1.7634696E+002, 2.1599232E+000, 2.0995009E+002, 2.3909760E+000, 1.6369599E+002, 1.4879487E+000, 2.2063964E+002, 1.8722182E+000
 2.3101429E+002, 1.0587198E+003, 4.0560554E+001, 8.4223383E+002, 2.8161166E+001, 8.5495356E+002, 3.1060560E+001, 9.2349492E+002, 2.7970658E+001, 4.5265879E+002, 1.4681886E+001, 2.6183266E+002, 4.9289208E+000, 1.8084970E+002, 2.5194715E+000, 1.7717693E+002, 2.1917775E+000, 1.7458704E+002, 1.9671403E+000
 2.3201589E+002, 4.1665120E+002, 3.2979156E+001, 5.8483630E+002, 2.3835663E+001, 4.1258528E+002, 1.2792082E+001, 2.9344585E+002, 6.8522696E+000, 3.3927673E+002, 6.6743559E+000, 4.8449956E+002, 8.7160767E+000, 4.7669759E+002, 7.3253217E+000, 3.6472662E+002, 4.9838932E+000, 2.8476914E+002, 3.4357888E+000
 2.3301664E+002, 8.1955735E+002, 4.1484782E+001, 8.4756185E+002, 3.4205174E+001, 7.1823241E+002, 1.8244557E+001, 3.1278960E+002, 5.5971800E+000, 1.1737027E+002, 2.2582295E+000, 7.6039593E+001, 1.0370992E+000, 1.7133445E+002, 2.2109076E+000, 2.5523461E+002, 3.1006231E+000, 2.0698577E+002, 2.5064644E+000
 2.3400200E+002, 7.0719057E+002, 3.4225499E+001, 8.0081954E+002, 3.8030160E+001, 8.7248296E+002, 3.8928843E+001, 4.7468337E+002, 2.1770883E+001, 5.3462552E+002, 1.1504543E+001, 1.1963861E+002, 1.6999929E+000, 1.0795357E+002, 1.1027648E+000, 8.6571769E+001, 8.2930711E-001, 1.5502516E+002, 1.4836735E+000
 2.3501156E+002, 3.6560738E+002, 2.2562077E+001, 1.5596567E+002, 7.1558995E+000, 2.2747196E+002, 7.3072899E+000, 4.0746804E+002, 8.9721505E+000, 3.4361664E+002, 7.1833580E+000, 3.9907163E+002, 6.8991129E+000, 3.1170001E+002, 3.7232859E+000, 1.5857671E+002, 1.4203735E+000, 1.0014011E+002, 1.0307841E+000
 2.3600558E+002, 5.2331468E+002, 3.4139590E+001, 2.0447671E+002, 1.1822724E+001, 9.2552915E+001, 4.0697787E+000, 1.1786599E+002, 2.2877777E+000, 1.6488042E+002, 2.4897743E+000, 2.3820865E+002, 2.8660975E+000, 1.5247658E+002, 1.5342677E+000, 1.8239274E+002, 1.4705064E+000, 1.9729788E+002, 1.4273914E+000
 2.3702844E+002, 9.7074389E+002, 3.8530811E+001, 5.9927198E+002, 3.3840786E+001, 1.3102015E+002, 1.7408262E+001, 7.6743680E+001, 5.2680225E+000, 8.3062026E+001, 2.1465964E+000, 8.2861057E+001, 1.0806571E+000, 1.5944784E+002, 1.6751750E+000, 1.6585356E+002, 1.4262841E+000, 1.2727272E+002, 1.1671859E+000
 2.3802122E+002, 9.9706126E+002, 3.7897148E+001, 3.7475278E+002, 1.4481448E+001, 3.9873112E+002, 1.4737046E+001, 1.5091043E+002, 9.9313493E+000, 7.9082857E+001, 4.2493612E+000, 5.1583515E+001, 1.3818544E+000, 7.7690474E+001, 1.1403319E+000, 9.1683919E+001, 1.0913402E+000, 1.3136721E+002, 1.3131278E+000
 2.3901224E+002, 9.4494486E+002, 4.1196188E+001, 6.1916309E+002, 1.7868448E+001, 3.3294741E+002, 7.2009611E+000, 2.4795684E+002, 4.2954898E+000, 1.5692231E+002, 2.8004531E+000, 8.8194067E+001, 1.7519652E+000, 4.5159214E+001, 8.3443429E-001, 6.1478039E+001, 6.4955256E-001, 7.0161405E+001, 6.9153362E-001
 2.4002898E+002, 9.9436060E+002, 3.5878166E+001, 9.7260530E+002, 4.0016290E+001, 4.5678039E+002, 1.7258054E+001, 3.5889913E+002, 6.9901205E+000, 2.8323602E+002, 4.2576092E+000, 2.2629237E+002, 2.7683486E+000, 9.3177811E+001, 9.2521791E-001, 4.5637332E+001, 4.2348107E-001, 6.9511727E+001, 3.8896200E-001
 2.4100874E+002, 9.3042619E+002, 3.4349822E+001, 4.6044306E+002, 1.4066614E+001, 4.5008270E+002, 1.4137909E+001, 2.7279825E+002, 7.9987489E+000, 1.8732196E+002, 3.5420945E+000, 2.1347776E+002, 2.7628036E+000, 1.4454348E+002, 1.8759821E+000, 1.1534379E+002, 1.1739607E+000, 6.6940880E+001, 5.3913692E-001
 2.4200301E+002, 8.7551865E+002, 4.0043903E+001, 5.2048597E+002, 1.6184977E+001, 2.6011805E+002, 6.8073367E+000, 2.6102351E+002, 4.5276818E+000, 2.6278904E+002, 3.5551530E+000, 1.8814704E+002, 1.9475271E+000, 6.9704971E+001, 7.8155762E-001, 1.0141321E+002, 1.1318770E+000, 1.2836741E+002, 1.4020900E+000
 2.4302577E+002, 1.0087311E+003, 4.1902792E+001, 9.6150620E+002, 4.3744934E+001, 5.5473702E+002, 2.4102385E+001, 1.0278007E+002, 7.0233129E+000, 1.5212337E+002, 3.3651331E+000, 2.1160918E+002, 2.2823618E+000, 1.3610793E+002, 1.1651061E+000, 9.8138722E+001, 8.5258605E-001, 7.5539271E+001, 6.6251626E-001
 2.4402378E+002, 9.0288028E+002, 3.2743143E+001, 6.8419550E+002, 2.2927473E+001, 8.4843864E+002, 3.0034178E+001, 6.6697779E+002, 2.3602681E+001, 2.7061579E+002, 1.0037664E+001, 1.1795458E+002, 4.2973227E+000, 1.6348106E+002, 2.4364006E+000, 1.3793506E+002, 1.4129911E+000, 5.9478172E+001, 5.1748104E-001
 2.4501777E+002, 1.0614597E+003, 4.0391279E+001, 2.6796836E+002, 1.2785652E+001, 2.1384236E+002, 5.4486597E+000, 2.8004200E+002, 4.6045173E+000, 3.8683813E+002, 6.4965842E+000, 3.5745130E+002, 5.4061736E+000, 2.0656931E+002, 3.1119410E+000, 1.6113732E+002, 2.0281552E+000, 1.1180010E+002, 1.0247441E+000
 2.4601359E+002, 1.0862674E+003, 4.3608589E+001, 9.6180818E+002, 4.1697830E+001, 4.2327141E+002, 2.1005038E+001, 1.7941436E+002, 7.2151125E+000, 1.5217370E+002, 2.8107557E+000, 1.8573315E+002, 2.0997413E+000, 2.2395577E+002, 2.7245357E+000, 1.7166691E+002, 1.8176706E+000, 1.7737505E+002, 2.0069126E+000
 2.4701804E+002, 7.6301514E+002, 3.2435392E+001, 7.2841500E+002, 3.2176567E+001, 1.0315853E+003, 4.0188985E+001, 5.6733720E+002, 2.4429355E+001, 1.7357088E+002, 9.8364987E+000, 9.1206161E+001, 3.1020282E+000, 1.9741993E+002, 2.6577464E+000, 1.7708134E+002, 1.9679520E+000, 1.2947965E+002, 1.4459037E+000
 2.4801912E+002, 3.3626971E+002, 2.8196302E+001, 2.2309385E+002, 9.1791096E+000, 3.0077086E+002, 6.3587789E+000, 4.6535755E+002, 8.4833960E+000, 5.7526193E+002, 9.7189206E+000, 2.9120699E+002, 6.0739347E+000, 1.1373338E+002, 2.4206646E+000, 1.7236888E+002, 2.0672012E+000, 1.7609432E+002, 1.8528646E+000
 2.4900186E+002, 6.3928937E+002, 3.7472676E+001, 5.7497298E+002, 2.4762423E+001, 1.3081775E+002, 8.1549922E+000, 1.9536337E+002, 3.1387520E+000, 2.4192123E+002, 3.0481977E+000, 2.7067770E+002, 3.5073425E+000, 3.1514789E+002, 3.9759845E+000, 2.6064541E+002, 3.1144813E+000, 1.5260815E+002, 1.5574919E+000
 2.5001256E+002, 6.5751783E+002, 3.4612729E+001, 8.6828990E+002, 4.2263886E+001, 7.5464401E+002, 3.5271451E+001, 1.8882789E+002, 1.4267568E+001, 1.8011521E+002, 4.2797028E+000, 1.4610066E+002, 1.6542695E+000, 1.3878656E+002, 1.5775383E+000, 1.7587439E+002, 2.0789007E+000, 1.9384219E+002, 2.4014204E+000
 2.5100926E+002, 4.0081334E+002, 2.7577682E+001, 2.7773061E+002, 8.4035952E+000, 2.9416981E+002, 1.0567753E+001, 5.1816751E+002, 1.4832165E+001, 3.0634960E+002, 1.0291628E+001, 2.0890455E+002, 4.4084003E+000, 9.9145251E+001, 1.6838111E+000, 8.9716734E+001, 1.1416628E+000, 1.2631187E+002, 1.3441683E+000
 2.5200786E+002, 8.5178336E+002, 3.7200490E+001, 7.9815969E+002, 2.2991161E+001, 5.7231222E+002, 9.7643458E+000, 2.7798407E+002, 3.8114390E+000, 2.1295143E+002, 3.6338582E+000, 2.9340685E+002, 4.3784953E+000, 2.4725890E+002, 2.6423681E+000, 1.2597684E+002, 1.2905566E+000, 7.3470403E+001, 7.0140641E-001
 2.5302053E+002, 9.9090948E+002, 3.7207114E+001, 1.0165131E+003, 4.7252003E+001, 1.0447985E+003, 3.8472476E+001, 8.9740161E+002, 2.1649301E+001, 5.7184624E+002, 8.5504607E+000, 1.7784800E+002, 2.3085144E+000, 1.7021523E+002, 2.1754721E+000, 1.8075864E+002, 1.9247658E+000, 9.8085639E+001, 1.0299543E+000
 2.5401345E+002, 1.1331560E+003, 3.9158335E+001, 5.4335268E+002, 1.4702191E+001, 5.4445384E+002, 2.0627055E+001, 7.8433806E+002, 2.6568575E+001, 9.0004714E+002, 2.6843916E+001, 7.7723636E+002, 1.3698716E+001, 4.5095471E+002, 5.8701726E+000, 2.1341338E+002, 2.6281709E+000, 1.8649055E+002, 2.3215719E+000
 2.5500853E+002, 1.0784930E+003, 4.2543636E+001, 4.4800535E+002, 2.0088492E+001, 2.7027847E+002, 8.5094189E+000, 3.2778853E+002, 5.4455821E+000, 3.3815397E+002, 5.5740945E+000, 3.1059087E+002, 6.7459713E+000, 4.4969037E+002, 6.1794622E+000, 4.3060801E+002, 5.4089092E+000, 4.0576777E+002, 4.5509372E+000
 2.5600501E+002, 9.8393872E+002, 3.4765102E+001, 1.0654447E+003, 4.1132427E+001, 8.4258766E+002, 3.4873174E+001, 4.7163034E+002, 1.9392977E+001, 2.9135807E+002, 9.4384270E+000, 1.8143364E+002, 2.9997842E+000, 1.3267642E+002, 1.6120870E+000, 2.5282130E+002, 2.6284951E+000, 2.9784794E+002, 3.2447444E+000
 2.5701013E+002, 3.0756696E+002, 2.1481524E+001, 4.4882745E+002, 1.1292815E+001, 5.6224054E+002, 1.3235768E+001, 6.6725604E+002, 1.6844080E+001, 6.7085473E+002, 1.5445091E+001, 5.1687186E+002, 1.0652109E+001, 3.5251204E+002, 5.2712900E+000, 1.7642249E+002, 2.4221830E+000, 1.3971209E+002, 1.4132090E+000
 2.5800381E+002, 5.1207407E+002, 3.5336550E+001, 3.3953007E+002, 1.1694139E+001, 2.0569681E+002, 4.9077140E+000, 3.0573420E+002, 3.9297768E+000, 4.1303468E+002, 4.7404669E+000, 4.3624702E+002, 5.4571907E+000, 4.7109257E+002, 6.3704990E+000, 3.9354782E+002, 5.3611293E+000, 3.3334033E+002, 4.1904165E+000
 2.5902070E+002, 8.5376216E+002, 4.1482344E+001, 6.5033320E+002, 3.9170179E+001, 5.1841596E+002, 2.3779146E+001, 1.8158174E+002, 6.7014791E+000, 1.9884506E+002, 3.1436349E+000, 2.4234385E+002, 2.4669712E+000, 2.9500631E+002, 2.9080138E+000, 2.1811283E+002, 2.3977515E+000, 2.3959676E+002, 2.8574646E+000
 2.6001441E+002, 8.6415873E+002, 2.9721144E+001, 4.8818052E+002, 2.0887697E+001, 6.5574002E+002, 2.6523248E+001, 5.7644920E+002, 2.0773197E+001, 3.3044768E+002, 1.0847121E+001, 1.7655319E+002, 3.9352860E+000, 2.0489056E+002, 2.4909357E+000, 1.8475338E+002, 1.9502545E+000, 2.1467236E+002, 2.0751626E+000
 2.6100446E+002, 9.6990966E+002, 4.0113694E+001, 7.0168896E+002, 1.3199792E+001, 2.5709346E+002, 4.9017713E+000, 2.4738407E+002, 4.1441602E+000, 2.8646301E+002, 5.7344246E+000, 3.3127347E+002, 6.7155284E+000, 2.9621675E+002, 5.0521721E+000, 1.9948050E+002, 2.5268504E+000, 1.6191673E+002, 1.6388661E+000
 2.6202545E+002, 9.0144800E+002, 3.8272104E+001, 9.2962061E+002, 3.6435327E+001, 8.0074712E+002, 2.1114677E+001, 2.6820599E+002, 5.6866894E+000, 1.9823929E+002, 2.8516899E+000, 1.5765706E+002, 1.8819428E+000, 1.8808109E+002, 2.2215980E+000, 2.7111241E+002, 3.2031129E+000, 2.9316683E+002, 3.4354080E+000
 2.6301631E+002, 9.2124320E+002, 3.3021000E+001, 6.7275071E+002, 2.7714720E+001, 8.5216955E+002, 3.1846283E+001, 7.6740157E+002, 2.3925224E+001, 3.9478919E+002, 1.1353758E+001, 2.6061278E+002, 4.6143598E+000, 2.6627276E+002, 3.2570744E+000, 1.4587763E+002, 1.6825504E+000, 2.2279277E+002, 2.2384338E+000
 2.6400830E+002, 9.1794317E+002, 4.0195579E+001, 4.9672748E+002, 1.2194898E+001, 3.8746976E+002, 7.7048534E+000, 4.8898941E+002, 8.3702488E+000, 4.7570592E+002, 8.2288958E+000, 4.3119413E+002, 6.9692194E+000, 3.6382925E+002, 5.9731509E+000, 2.3926948E+002, 3.3007374E+000, 2.0575485E+002, 2.2715066E+000
 2.6502006E+002, 9.5699180E+002, 4.1364182E+001, 9.9598755E+002, 3.9346289E+001, 4.8336674E+002, 1.8947088E+001, 2.3206414E+002, 6.4444901E+000, 3.2533165E+002, 4.1274169E+000, 2.3100196E+002, 2.6720605E+000, 2.5578300E+002, 3.1107797E+000, 2.5068042E+002, 2.8591737E+000, 2.6646451E+002, 3.0597324E+000
 2.6600936E+002, 5.3968295E+002, 2.3687027E+001, 5.0811451E+002, 2.5688091E+001, 6.3692577E+002, 2.7531971E+001, 4.9753645E+002, 2.0368508E+001, 3.3757879E+002, 1.0633274E+001, 3.0311372E+002, 4.0993440E+000, 1.3236908E+002, 1.3746344E+000, 5.3669270E+001, 5.1748373E-001, 8.1857607E+001, 9.1164904E-001
 2.6701019E+002, 6.8878146E+002, 3.0569446E+001, 1.0422485E+002, 6.0999886E+000, 1.9550061E+002, 3.9094011E+000, 2.8195719E+002, 4.5492756E+000, 3.2046443E+002, 5.8857394E+000, 3.2896911E+002, 7.2663469E+000, 3.4235040E+002, 5.2970048E+000, 1.3548344E+002, 1.9534437E+000, 3.8718260E+001, 4.5934267E-001
 2.6800058E+002, 9.5640778E+002, 4.5082931E+001, 2.1863634E+002, 1.9694972E+001, 8.4782082E+001, 6.7344409E+000, 1.4606696E+002, 2.6775621E+000, 2.0136874E+002, 2.3596711E+000, 1.8077231E+002, 1.9517361E+000, 1.1261606E+002, 1.3006439E+000, 1.8084456E+002, 2.0816371E+000, 1.2849916E+002, 9.2047918E-001
 2.6902051E+002, 8.2817089E+002, 3.5797961E+001, 9.6761533E+002, 4.4158395E+001, 5.2332796E+002, 3.0984799E+001, 1.7707492E+002, 1.3867437E+001, 1.3512980E+002, 4.9541165E+000, 1.6820773E+002, 1.8452006E+000, 1.1236878E+002, 1.0900952E+000, 1.1310797E+002, 1.1582793E+000, 1.1372848E+002, 1.0803114E+000
 2.7001830E+002, 9.4067079E+002, 3.5485608E+001, 3.4840775E+002, 1.0505585E+001, 3.5479322E+002, 9.5118395E+000, 4.4983982E+002, 1.1127066E+001, 2.8986556E+002, 9.4277326E+000, 1.6013005E+002, 5.6384015E+000, 1.7601679E+002, 2.9086902E+000, 1.2164607E+002, 1.4802565E+000, 6.7349252E+001, 6.8555143E-001
 2.7102621E+002, 9.6058160E+002, 4.2688677E+001, 6.0848806E+002, 2.1569038E+001, 1.6333283E+002, 5.9667612E+000, 1.8443059E+002, 2.9301646E+000, 1.9959122E+002, 3.0918544E+000, 2.4887942E+002, 3.6842250E+000, 2.4042073E+002, 2.9155469E+000, 2.4637536E+002, 2.6718678E+000, 1.1625028E+002, 9.9952946E-001
 2.7200145E+002, 8.5310555E+002, 3.8828601E+001, 1.0521221E+003, 4.6703005E+001, 8.3154304E+002, 3.1081401E+001, 2.2874597E+002, 6.9081862E+000, 1.0933272E+002, 2.1275069E+000, 1.4949234E+002, 1.6166279E+000, 1.4249651E+002, 1.8572336E+000, 1.8232604E+002, 1.8934115E+000, 1.5690594E+002, 1.3517051E+000
 2.7300655E+002, 8.7541343E+002, 3.0758705E+001, 5.1054771E+002, 2.0814817E+001, 6.2763574E+002, 2.9972986E+001, 8.8703681E+002, 3.1988162E+001, 5.3151532E+002, 1.1433696E+001, 9.2609770E+001, 1.8222540E+000, 8.7548142E+001, 1.1794179E+000, 1.0728535E+002, 1.2093797E+000, 1.3940140E+002, 1.4555015E+000
 2.7401611E+002, 5.5289960E+002, 2.8792596E+001, 4.0729778E+002, 1.1735728E+001, 4.1709654E+002, 5.9023397E+000, 2.2375781E+002, 4.1238389E+000, 3.9266446E+002, 7.8314635E+000, 1.8952338E+002, 4.1795532E+000, 5.3978230E+001, 1.2618988E+000, 1.3397570E+002, 1.3846124E+000, 9.4311553E+001, 1.0441356E+000
 2.7501557E+002, 1.0215061E+003, 4.1169696E+001, 2.4485991E+002, 2.1162264E+001, 2.6900202E+002, 1.2980739E+001, 3.8974778E+002, 6.0034450E+000, 1.2815411E+002, 1.9595352E+000, 1.3992317E+002, 1.6092589E+000, 8.9155599E+001, 1.0004297E+000, 1.0279615E+002, 9.9322935E-001, 1.3635524E+002, 9.3497077E-001
 2.7601065E+002, 6.3673943E+002, 3.8736103E+001, 8.5633476E+002, 3.9696402E+001, 7.0962381E+002, 3.5980313E+001, 4.4703035E+002, 2.3395222E+001, 4.4506299E+002, 1.2209002E+001, 1.8635956E+002, 2.8920357E+000, 1.2978676E+002, 1.4743121E+000, 9.3536180E+001, 8.4933421E-001, 9.0403358E+001, 6.3544394E-001
 2.7701403E+002, 1.6341652E+002, 2.6023577E+001, 7.2506433E+002, 2.2423415E+001, 2.6189715E+002, 1.1132392E+001, 4.5774685E+002, 1.4860115E+001, 5.8900779E+002, 1.6291458E+001, 3.8179604E+002, 1.0942375E+001, 4.3847637E+002, 7.0035524E+000, 2.8598012E+002, 3.8058086E+000, 1.6234554E+002, 1.6417075E+000
 2.7802301E+002, 2.9799286E+002, 3.3187551E+001, 2.5324916E+002, 1.5223342E+001, 4.9214341E+002, 1.1278059E+001, 3.0521208E+002, 5.1914278E+000, 1.8845990E+002, 2.9546567E+000, 2.9265647E+002, 3.9524749E+000, 3.2353036E+002, 4.7246711E+000, 3.2461868E+002, 4.1341628E+000, 3.0922466E+002, 4.0661146E+000
 2.7902556E+002, 6.6290147E+002, 3.9854712E+001, 6.5742024E+002, 3.2621506E+001, 2.1282754E+002, 1.4867764E+001, 3.0058550E+002, 6.9373267E+000, 4.2877699E+002, 5.6096601E+000, 2.8236327E+002, 3.0513644E+000, 2.3614373E+002, 2.3843988E+000, 1.6614012E+002, 1.8003964E+000, 2.4385716E+002, 2.6882964E+000
 2.8001650E+002, 1.6124947E+002, 2.5181629E+001, 7.3824648E+002, 3.9781445E+001, 9.0792963E+002, 4.1660543E+001, 5.7997127E+002, 2.1504492E+001, 4.1299615E+002, 9.0762444E+000, 3.5651731E+002, 4.3796926E+000, 2.0268359E+002, 2.0818547E+000, 2.1686810E+002, 2.1333787E+000, 1.1856277E+002, 1.1654094E+000
 2.8101767E+002, 7.5567301E+002, 2.8616331E+001, 1.9621771E+002, 7.2353108E+000, 2.3969075E+002, 6.6749360E+000, 4.8083116E+002, 1.2477663E+001, 4.0481901E+002, 1.0066289E+001, 4.5107194E+002, 7.7377320E+000, 3.7489145E+002, 4.4872474E+000, 2.2184913E+002, 2.3593236E+000, 1.5016744E+002, 1.3916091E+000
 2.8200711E+002, 1.0500562E+003, 4.4790075E+001, 8.1137692E+002, 2.3022784E+001, 4.1641138E+002, 9.3124951E+000, 2.0288713E+002, 3.2456647E+000, 1.8183338E+002, 2.6521615E+000, 2.4563861E+002, 3.2952592E+000, 3.4952846E+002, 4.4195088E+000, 3.5450048E+002, 4.2549858E+000, 3.1819748E+002, 3.4763069E+000
 2.8301366E+002, 8.6271873E+002, 3.5778256E+001, 9.6123006E+002, 4.1027552E+001, 1.0078260E+003, 3.5222309E+001, 6.5856096E+002, 1.4982294E+001, 2.6642572E+002, 4.2672033E+000, 1.2683984E+002, 1.4809816E+000, 1.2996443E+002, 1.3842833E+000, 1.8831776E+002, 1.9195148E+000, 2.3368619E+002, 2.3470937E+000
 2.8401573E+002, 7.9768873E+002, 2.9023125E+001, 3.1971358E+002, 1.1061255E+001, 5.3622335E+002, 1.5556553E+001, 7.0540585E+002, 2.0206375E+001, 6.8849350E+002, 1.6613422E+001, 4.8678890E+002, 7.7215126E+000, 1.0657201E+002, 1.6037246E+000, 1.0276075E+002, 1.0673482E+000, 1.3583415E+002, 1.3462365E+000
 2.8500687E+002, 6.4123904E+002, 3.3275453E+001, 3.0485578E+002, 1.2736989E+001, 1.1549894E+002, 4.9893647E+000, 2.4333612E+002, 3.6543722E+000, 2.7541908E+002, 4.7511235E+000, 3.4153541E+002, 7.4260000E+000, 3.7793445E+002, 6.0816541E+000, 2.8554353E+002, 3.8355325E+000, 1.1998663E+002, 1.2222431E+000
 2.8601541E+002, 9.1578945E+002, 4.2193955E+001, 7.3427649E+002, 3.6080134E+001, 2.2139379E+002, 1.7855598E+001, 1.0855464E+002, 7.3538539E+000, 1.3389742E+002, 2.9362816E+000, 1.5485399E+002, 1.8620989E+000, 1.9319868E+002, 2.2772931E+000, 2.3043532E+002, 2.8631099E+000, 2.3792889E+002, 2.9016490E+000
 2.8701833E+002, 5.4771328E+002, 2.7323814E+001, 4.7707458E+002, 2.9128790E+001, 7.4797638E+002, 2.9719127E+001, 5.9375962E+002, 1.7390469E+001, 1.7466799E+002, 6.7686415E+000, 1.1786649E+002, 2.3954336E+000, 1.0790887E+002, 1.4085900E+000, 1.0588170E+002, 1.2079109E+000, 1.5971577E+002, 1.4086672E+000
 2.8800700E+002, 5.2383796E+002, 2.8208843E+001, 6.1015170E+001, 1.2907886E+001, 1.2868342E+002, 9.5982682E+000, 3.1738519E+002, 8.5214815E+000, 4.9175775E+002, 8.1139407E+000, 2.4835412E+002, 3.8351382E+000, 1.4333241E+002, 1.9785078E+000, 1.1919887E+002, 1.2621939E+000, 8.5362542E+001, 8.6346074E-001
 2.8902298E+002, 1.0215883E+003, 4.1742617E+001, 6.8110625E+002, 2.2208409E+001, 7.6673973E+001, 9.2369748E+000, 1.1085848E+002, 5.6435833E+000, 2.5858334E+002, 5.3889944E+000, 3.7088444E+002, 5.4704011E+000, 3.4857265E+002, 4.1719961E+000, 2.2414867E+002, 2.3300266E+000, 1.5103870E+002, 1.3918441E+000
 2.9002516E+002, 4.7031705E+002, 3.2792083E+001, 8.1435571E+002, 3.8232301E+001, 1.0164902E+003, 3.0798792E+001, 4.6350068E+002, 9.5873873E+000, 1.1651403E+002, 2.5479961E+000, 1.8019469E+002, 2.1840986E+000, 2.0679187E+002, 2.6050694E+000, 3.3015393E+002, 3.8925749E+000, 3.0673909E+002, 3.3359795E+000
