s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1805550E+002, 6.7750675E+002, 3.2368886E+001, 4.8608583E+002, 1.2732359E+001, 1.8978202E+002, 5.7424794E+000, 1.6045207E+002, 2.5611402E+000, 1.6513797E+002, 2.4457768E+000, 1.8750676E+002, 2.4559557E+000, 2.2047746E+002, 2.4739445E+000, 1.7986530E+002, 1.7701042E+000, 8.1382479E+001, 6.2091242E-001
 2.1905040E+002, 6.6132394E+002, 2.8393845E+001, 6.2066322E+002, 1.5977070E+001, 5.1976342E+002, 1.0276753E+001, 8.2745768E+001, 1.9694129E+000, 1.2031126E+002, 1.5592973E+000, 1.8767689E+002, 2.1215216E+000, 1.5938530E+002, 1.5923399E+000, 1.6603444E+002, 1.6478388E+000, 1.8417181E+002, 2.0214711E+000
 2.2006708E+002, 6.5652969E+002, 2.2984183E+001, 6.1077935E+002, 1.7401602E+001, 5.9605675E+002, 1.3381599E+001, 2.2823068E+002, 3.0992589E+000, 7.1644937E+001, 1.2733287E+000, 1.2306529E+002, 1.6560846E+000, 1.2168681E+002, 9.6881900E-001, 1.2543849E+002, 1.1242341E+000, 1.2806138E+002, 1.1785707E+000
 2.2101025E+002, 6.3379566E+002, 2.1856424E+001, 4.8273193E+002, 1.2397786E+001, 4.9831029E+002, 1.1561193E+001, 4.7623651E+002, 7.7933124E+000, 2.9316034E+002, 3.6402504E+000, 2.0192336E+002, 2.5807185E+000, 6.2257450E+001, 5.1701768E-001, 9.6109320E+001, 6.4024481E-001, 9.9618834E+001, 7.1342995E-001
 2.2205392E+002, 7.0020672E+002, 2.7539681E+001, 3.6248738E+002, 9.0406087E+000, 3.6489691E+002, 7.9445358E+000, 4.1924155E+002, 7.1964916E+000, 4.1277952E+002, 6.3002394E+000, 2.5100153E+002, 3.5779270E+000, 5.0152499E+001, 4.3232613E-001, 4.6490401E+001, 3.7717792E-001, 6.6721760E+001, 4.4892370E-001
 2.2305190E+002, 6.4639654E+002, 3.1613965E+001, 5.1920994E+002, 1.2254102E+001, 4.1798149E+002, 7.8165151E+000, 3.0992261E+002, 4.9395996E+000, 3.0790727E+002, 4.6784067E+000, 1.8696558E+002, 2.3315052E+000, 2.0826344E+002, 2.0749430E+000, 1.3459603E+002, 1.0278396E+000, 4.1110814E+001, 2.6441083E-001
 2.2403354E+002, 5.7667626E+002, 2.8884131E+001, 5.0240945E+002, 1.4792361E+001, 4.3188729E+002, 1.0037238E+001, 3.8560926E+002, 6.0352994E+000, 3.8096356E+002, 5.1951584E+000, 1.7539026E+002, 2.0397232E+000, 1.7952861E+002, 2.0849850E+000, 1.7028020E+002, 1.8292466E+000, 1.4233011E+002, 1.1592084E+000
 2.2505889E+002, 5.1277367E+002, 2.4756051E+001, 3.0680106E+002, 1.1751644E+001, 3.8144963E+002, 1.0196376E+001, 3.7597529E+002, 6.4949241E+000, 3.3984103E+002, 5.2503380E+000, 2.6806689E+002, 3.3147604E+000, 2.5594908E+002, 3.1407624E+000, 1.7662142E+002, 2.0152713E+000, 1.1650526E+002, 1.0789546E+000
 2.2602051E+002, 5.0761908E+002, 2.7122171E+001, 3.1670701E+002, 9.4127338E+000, 2.5884968E+002, 7.1506090E+000, 3.1485031E+002, 6.0898889E+000, 3.4811417E+002, 5.5889593E+000, 2.6919515E+002, 3.6069938E+000, 2.7685268E+002, 3.5912393E+000, 2.5786623E+002, 3.1444692E+000, 1.4194837E+002, 1.5045102E+000
 2.2705000E+002, 6.0881715E+002, 3.2223502E+001, 3.6383678E+002, 1.0169119E+001, 2.8066503E+002, 6.3624839E+000, 2.5532824E+002, 4.4369294E+000, 2.1511365E+002, 3.8072583E+000, 1.9655232E+002, 3.0083898E+000, 2.1160441E+002, 2.6992011E+000, 2.2011605E+002, 2.6831135E+000, 2.2757555E+002, 2.6454316E+000
 2.2802482E+002, 6.0822692E+002, 3.1197140E+001, 6.1076280E+002, 1.5556782E+001, 3.8748663E+002, 7.9215897E+000, 2.2853378E+002, 3.6499782E+000, 2.6484797E+002, 3.6208988E+000, 2.0424700E+002, 2.9468883E+000, 1.7710158E+002, 1.8685255E+000, 1.4247653E+002, 1.4683488E+000, 1.5734528E+002, 1.4879997E+000
 2.2906631E+002, 5.1727046E+002, 2.3862523E+001, 5.9663013E+002, 1.6276342E+001, 5.7855051E+002, 1.2702294E+001, 3.2327572E+002, 5.1251918E+000, 2.3935706E+002, 3.5301503E+000, 3.1823561E+002, 3.7415119E+000, 2.0952567E+002, 2.4714723E+000, 1.9017831E+002, 2.0184142E+000, 1.1828582E+002, 1.0217563E+000
 2.3000281E+002, 4.3949025E+002, 2.4591344E+001, 4.1368717E+002, 1.0996224E+001, 4.3423829E+002, 9.5632830E+000, 4.3285398E+002, 7.0133686E+000, 3.6937615E+002, 5.3517159E+000, 3.1802278E+002, 4.5284728E+000, 2.4611627E+002, 2.9443536E+000, 1.8140161E+002, 2.0989420E+000, 1.5786732E+002, 1.5552860E+000
 2.3100988E+002, 6.6200236E+002, 2.8515542E+001, 2.5155298E+002, 8.4386424E+000, 2.6371603E+002, 6.3206473E+000, 3.1799774E+002, 4.9997989E+000, 3.1603300E+002, 4.5280989E+000, 2.9391484E+002, 3.9495419E+000, 2.0777239E+002, 2.8495614E+000, 2.2725587E+002, 2.9864479E+000, 1.5677951E+002, 1.9698155E+000
 2.3204006E+002, 7.8905885E+002, 3.6107552E+001, 3.0280669E+002, 9.6779281E+000, 2.8099893E+002, 5.9304551E+000, 2.3287223E+002, 3.9844453E+000, 2.6073001E+002, 3.8110124E+000, 2.3208900E+002, 3.0469608E+000, 1.0383604E+002, 1.2167402E+000, 1.1956883E+002, 1.3136368E+000, 1.7830117E+002, 1.9551530E+000
 2.3305051E+002, 7.8258430E+002, 3.6264976E+001, 3.6565685E+002, 1.1438904E+001, 2.5922448E+002, 7.0607756E+000, 2.4286987E+002, 3.4329649E+000, 2.1672168E+002, 2.9331468E+000, 2.6973801E+002, 3.7621300E+000, 1.2333623E+002, 1.1916035E+000, 5.9474880E+001, 4.6376143E-001, 9.6269845E+001, 7.8657668E-001
 2.3402446E+002, 6.1015008E+002, 2.8571517E+001, 3.6254781E+002, 1.0928307E+001, 2.4372837E+002, 6.5071124E+000, 1.9529523E+002, 3.2827732E+000, 1.8236605E+002, 2.4952007E+000, 3.3309945E+002, 4.4588592E+000, 2.2785132E+002, 2.4247511E+000, 1.6622907E+002, 1.5639713E+000, 6.3971918E+001, 3.3238014E-001
 2.3505162E+002, 5.1278025E+002, 2.3307719E+001, 2.3765688E+002, 9.4494281E+000, 1.8832221E+002, 5.9742236E+000, 1.3842298E+002, 2.8637573E+000, 1.3619242E+002, 2.0853056E+000, 2.0145255E+002, 2.8501551E+000, 1.7377753E+002, 1.9838422E+000, 1.8696680E+002, 2.0396917E+000, 1.2372587E+002, 9.1029316E-001
 2.3605193E+002, 4.6245343E+002, 2.5108170E+001, 2.1140015E+002, 8.0604410E+000, 2.1612052E+002, 5.5029640E+000, 1.3456346E+002, 2.6526210E+000, 1.0863625E+002, 1.9030637E+000, 1.8901639E+002, 2.4308063E+000, 1.3997919E+002, 1.1664781E+000, 1.4429890E+002, 1.2676472E+000, 1.4255175E+002, 1.3597439E+000
 2.3702285E+002, 2.9673423E+002, 2.7663215E+001, 2.4200610E+002, 9.5210838E+000, 1.8165717E+002, 5.5572939E+000, 1.2322941E+002, 2.3189729E+000, 1.3545668E+002, 1.7636675E+000, 2.1171590E+002, 2.5776735E+000, 9.7073400E+001, 6.1595868E-001, 1.2073154E+002, 7.7833573E-001, 1.3724013E+002, 1.2016388E+000
 2.3801844E+002, 4.4220400E+002, 3.0337006E+001, 1.4378643E+002, 1.0487135E+001, 1.9782735E+002, 6.7376891E+000, 2.1621638E+002, 3.3923807E+000, 1.5956570E+002, 2.1141007E+000, 1.3842594E+002, 1.5169184E+000, 1.1581590E+002, 8.9129545E-001, 1.0297665E+002, 6.5965094E-001, 1.3376661E+002, 9.4152760E-001
 2.3902994E+002, 7.2277170E+002, 2.9313453E+001, 2.6663387E+002, 8.9591694E+000, 1.2946552E+002, 4.9893577E+000, 1.6634017E+002, 3.1967424E+000, 2.1728410E+002, 2.9557463E+000, 1.7906348E+002, 1.8819907E+000, 7.1685450E+001, 5.6819637E-001, 8.9497705E+001, 6.3955717E-001, 8.5063462E+001, 6.2116311E-001
 2.4004887E+002, 6.0866309E+002, 3.0713362E+001, 4.5829082E+002, 1.0595030E+001, 3.4674528E+002, 6.3598064E+000, 1.2983807E+002, 2.1837902E+000, 9.7424228E+001, 1.7208486E+000, 1.8203070E+002, 1.9464914E+000, 1.6286838E+002, 1.4258727E+000, 1.0937464E+002, 8.8511953E-001, 7.7581940E+001, 4.5440181E-001
 2.4102557E+002, 4.5765969E+002, 3.1317406E+001, 5.3876866E+002, 1.2558359E+001, 4.5220865E+002, 7.9757513E+000, 2.3343264E+002, 3.1148728E+000, 1.6804069E+002, 2.0946926E+000, 1.1923631E+002, 1.2991417E+000, 1.3093841E+002, 1.3676464E+000, 1.1946495E+002, 1.1288251E+000, 1.1031389E+002, 8.7055420E-001
 2.4200227E+002, 3.3126012E+002, 2.6499790E+001, 3.5924457E+002, 1.2642200E+001, 4.5820730E+002, 9.5530292E+000, 3.7677712E+002, 5.1578092E+000, 2.6845577E+002, 3.2739788E+000, 2.4926477E+002, 2.8295831E+000, 1.2118689E+002, 9.7268980E-001, 1.0143087E+002, 8.6208156E-001, 7.4574712E+001, 5.8839621E-001
 2.4304230E+002, 4.9421483E+002, 2.4288454E+001, 1.6487409E+002, 8.9579909E+000, 2.2310721E+002, 7.0127530E+000, 3.7270546E+002, 5.5159935E+000, 3.3936912E+002, 4.3770516E+000, 2.5499576E+002, 3.6497979E+000, 1.6941850E+002, 1.5901368E+000, 1.4751248E+002, 1.1210809E+000, 8.7331760E+001, 5.9218489E-001
 2.4404420E+002, 6.7938106E+002, 2.9797351E+001, 2.6510960E+002, 8.8117882E+000, 1.3381154E+002, 5.0437302E+000, 2.3051297E+002, 4.0120984E+000, 2.7345758E+002, 3.8583107E+000, 2.2993493E+002, 2.5066447E+000, 1.8864619E+002, 2.1266743E+000, 1.5304277E+002, 1.6255334E+000, 1.4042604E+002, 1.0700733E+000
 2.4501164E+002, 6.0398477E+002, 2.5036743E+001, 5.5677990E+002, 1.4190887E+001, 4.4143431E+002, 8.9813395E+000, 1.6201746E+002, 3.1745799E+000, 1.8691394E+002, 2.8164494E+000, 1.3289084E+002, 1.4220135E+000, 2.3331551E+002, 2.1398115E+000, 1.9389473E+002, 1.7524351E+000, 1.1867115E+002, 1.1840612E+000
 2.4603210E+002, 6.0348300E+002, 2.0849425E+001, 4.5289356E+002, 1.2413825E+001, 4.4798597E+002, 1.0758884E+001, 4.0939486E+002, 6.6749036E+000, 3.1214593E+002, 4.7657380E+000, 1.1830796E+002, 1.2541155E+000, 1.2036771E+002, 1.1683238E+000, 1.4904950E+002, 1.3447779E+000, 1.4191831E+002, 1.1894766E+000
 2.4705256E+002, 5.5409484E+002, 2.1696385E+001, 3.3111603E+002, 8.1556084E+000, 3.0383488E+002, 6.5825900E+000, 2.8574904E+002, 5.4965692E+000, 2.7358414E+002, 4.8554874E+000, 2.3667827E+002, 3.2388651E+000, 1.8051451E+002, 2.2283805E+000, 1.0940690E+002, 1.1690451E+000, 9.8764405E+001, 7.7426775E-001
 2.4800895E+002, 4.0461649E+002, 2.3538075E+001, 3.3014762E+002, 7.9912765E+000, 2.8274454E+002, 5.4879894E+000, 1.8408764E+002, 3.1910098E+000, 1.9383470E+002, 2.9761839E+000, 1.9049299E+002, 2.5971575E+000, 1.7236575E+002, 2.2844499E+000, 1.4623778E+002, 1.8320569E+000, 6.3639445E+001, 4.4999143E-001
 2.4904267E+002, 4.9176349E+002, 2.4818714E+001, 3.0574252E+002, 9.3421480E+000, 3.5403309E+002, 6.9189600E+000, 2.2258797E+002, 3.2790989E+000, 1.5391823E+002, 2.2729058E+000, 1.5289055E+002, 1.8145896E+000, 1.1774353E+002, 1.1242707E+000, 1.1157400E+002, 9.1208121E-001, 1.3187076E+002, 1.3429476E+000
 2.5005418E+002, 5.5011142E+002, 2.4588177E+001, 3.1123582E+002, 8.8352078E+000, 2.6655448E+002, 6.9303087E+000, 3.4977344E+002, 5.3251355E+000, 2.9119760E+002, 3.7902080E+000, 1.3163322E+002, 1.3787970E+000, 9.6530738E+001, 7.8523156E-001, 8.0893023E+001, 7.1361076E-001, 1.0004435E+002, 7.4692929E-001
 2.5106317E+002, 6.0070719E+002, 2.2656699E+001, 5.1168550E+002, 1.1665812E+001, 4.5317630E+002, 8.2869572E+000, 3.3058249E+002, 5.4700152E+000, 2.9988652E+002, 4.5618629E+000, 2.1603747E+002, 2.7689822E+000, 1.8867685E+002, 2.0090547E+000, 1.3286710E+002, 1.2866327E+000, 4.8598736E+001, 3.5385060E-001
 2.5205389E+002, 5.7278939E+002, 2.1332174E+001, 3.8515247E+002, 1.0154622E+001, 3.5065600E+002, 8.1511099E+000, 3.5599340E+002, 6.0353917E+000, 3.3400954E+002, 5.3354366E+000, 3.0341485E+002, 3.7036853E+000, 2.0800106E+002, 2.4791313E+000, 1.7781608E+002, 2.1248872E+000, 1.3356073E+002, 1.4377104E+000
 2.5303573E+002, 5.3496750E+002, 1.9796550E+001, 3.7251316E+002, 8.3123863E+000, 2.5559093E+002, 5.7836186E+000, 2.6672046E+002, 4.2955358E+000, 2.6311600E+002, 3.9401987E+000, 2.5415524E+002, 3.8862085E+000, 2.4894558E+002, 3.2079903E+000, 2.2502443E+002, 2.6320292E+000, 1.6470042E+002, 1.7762197E+000
 2.5404538E+002, 4.2901643E+002, 2.0431484E+001, 2.7736610E+002, 7.2212334E+000, 2.5359449E+002, 4.8712971E+000, 1.6683829E+002, 2.9876523E+000, 2.1698498E+002, 2.9718788E+000, 2.5428394E+002, 2.9324422E+000, 1.8663572E+002, 2.3024368E+000, 1.7948970E+002, 2.1077177E+000, 1.4376040E+002, 1.4816694E+000
 2.5502293E+002, 4.2081008E+002, 2.4600007E+001, 2.2528338E+002, 7.5856903E+000, 2.1852298E+002, 5.1356264E+000, 1.3240475E+002, 2.2383452E+000, 1.1819328E+002, 1.7634827E+000, 2.1179284E+002, 1.9327366E+000, 2.1881575E+002, 2.0602463E+000, 2.0476267E+002, 1.9940003E+000, 1.4755718E+002, 1.3820630E+000
 2.5601253E+002, 5.2901261E+002, 3.0450797E+001, 1.0324507E+002, 9.0529742E+000, 1.5914608E+002, 5.3850004E+000, 1.6499120E+002, 2.7698669E+000, 1.5661667E+002, 2.0480066E+000, 1.5168936E+002, 1.4485766E+000, 1.8057871E+002, 1.5032461E+000, 1.9459592E+002, 1.7083574E+000, 1.8850447E+002, 1.7655977E+000
 2.5705457E+002, 6.5574689E+002, 3.1870802E+001, 3.4063544E+002, 1.4257406E+001, 1.5690391E+002, 7.1267786E+000, 2.1587917E+002, 3.5996156E+000, 1.8936222E+002, 2.6474184E+000, 2.0004223E+002, 2.6048457E+000, 1.5608237E+002, 1.3057018E+000, 1.5877648E+002, 1.2867968E+000, 1.5270745E+002, 1.3600462E+000
 2.5803572E+002, 4.6946851E+002, 2.5557494E+001, 4.5151734E+002, 1.3795283E+001, 4.1052692E+002, 9.8456917E+000, 2.0922308E+002, 4.0544478E+000, 2.4880869E+002, 3.6804213E+000, 1.9310656E+002, 2.7446443E+000, 1.5834517E+002, 1.3226062E+000, 1.4316921E+002, 1.1909119E+000, 1.5732628E+002, 1.3256460E+000
 2.5902538E+002, 6.2918860E+002, 2.5509166E+001, 2.7246728E+002, 8.1859577E+000, 3.1005292E+002, 6.8989240E+000, 3.3029470E+002, 5.2724958E+000, 2.7847526E+002, 4.1883681E+000, 1.9511994E+002, 2.1969969E+000, 1.8239420E+002, 2.2113469E+000, 1.6629774E+002, 1.7969073E+000, 1.3683510E+002, 1.1719887E+000
 2.6001505E+002, 6.4291974E+002, 3.2432199E+001, 3.0683700E+002, 7.7518755E+000, 1.6907145E+002, 4.4802231E+000, 2.1767738E+002, 3.5285862E+000, 2.4217716E+002, 3.5249130E+000, 2.4832850E+002, 3.1802924E+000, 1.9777449E+002, 2.1790436E+000, 1.6764694E+002, 1.7520017E+000, 1.2672278E+002, 1.4286661E+000
 2.6100471E+002, 3.9162948E+002, 3.2863473E+001, 5.7054762E+002, 1.4064326E+001, 4.4129996E+002, 7.7834406E+000, 1.4911472E+002, 2.5140816E+000, 1.4131139E+002, 1.9455407E+000, 2.0312520E+002, 2.1884914E+000, 1.7393987E+002, 1.7997698E+000, 1.6238735E+002, 1.5219446E+000, 1.3187171E+002, 1.3258074E+000
 2.6201417E+002, 3.9740331E+002, 3.0916500E+001, 3.9118933E+002, 1.7548163E+001, 5.1730771E+002, 1.2741609E+001, 4.3352595E+002, 5.8040640E+000, 2.7787137E+002, 3.5603238E+000, 1.8069685E+002, 1.8299644E+000, 1.5515598E+002, 1.4300373E+000, 1.6369708E+002, 1.5444303E+000, 1.5071932E+002, 1.4000340E+000
 2.6303022E+002, 4.5409325E+002, 2.7061546E+001, 3.4095096E+002, 1.4151315E+001, 3.3533942E+002, 1.0513031E+001, 3.8044045E+002, 7.5215109E+000, 3.6757141E+002, 5.7928953E+000, 2.9888171E+002, 3.9727484E+000, 1.9507788E+002, 2.1751287E+000, 1.7717569E+002, 1.9166765E+000, 1.5290299E+002, 1.4582877E+000
 2.6404641E+002, 5.2822143E+002, 2.3851456E+001, 2.7221240E+002, 1.1051759E+001, 3.3802644E+002, 8.7157288E+000, 3.6756354E+002, 6.0675907E+000, 3.4502355E+002, 5.1210984E+000, 1.8964643E+002, 2.9517365E+000, 2.2403513E+002, 2.7275344E+000, 2.1318816E+002, 2.3976492E+000, 1.9046008E+002, 1.9435706E+000
 2.6503840E+002, 5.5845779E+002, 2.7858659E+001, 3.7605332E+002, 8.5554626E+000, 2.3155551E+002, 5.8223644E+000, 2.8881379E+002, 4.8977382E+000, 3.3053246E+002, 5.0822350E+000, 2.1972974E+002, 2.6154293E+000, 2.9529711E+002, 3.3162068E+000, 2.4196487E+002, 2.3921704E+000, 1.7560581E+002, 1.8646165E+000
 2.6604287E+002, 6.7352549E+002, 3.2242736E+001, 4.0812861E+002, 1.0392756E+001, 3.1912040E+002, 6.0563653E+000, 1.9299620E+002, 3.2141275E+000, 2.1396892E+002, 2.9625927E+000, 2.2831734E+002, 2.4784746E+000, 2.5878695E+002, 3.2901931E+000, 2.6003458E+002, 3.2711930E+000, 2.4163050E+002, 2.6643266E+000
 2.6705243E+002, 6.5773257E+002, 3.1954304E+001, 3.8816542E+002, 1.2726410E+001, 3.1399451E+002, 7.8296862E+000, 2.1493372E+002, 3.4876187E+000, 1.6412274E+002, 2.4024469E+000, 1.7189156E+002, 1.5946748E+000, 2.1701907E+002, 2.0782356E+000, 2.1007243E+002, 2.1152977E+000, 2.0574575E+002, 2.2109145E+000
 2.6802835E+002, 6.3952332E+002, 2.9862743E+001, 5.3322078E+002, 1.4848171E+001, 3.7472474E+002, 9.0805656E+000, 2.1579517E+002, 4.3503830E+000, 2.2161573E+002, 3.5933640E+000, 1.9332047E+002, 2.3838104E+000, 1.7549989E+002, 1.3718773E+000, 1.7991933E+002, 1.5149538E+000, 1.6753704E+002, 1.7361860E+000
 2.6905674E+002, 6.4019379E+002, 3.0773634E+001, 5.3022588E+002, 1.4423309E+001, 5.0464760E+002, 1.0766094E+001, 2.6017075E+002, 4.4066689E+000, 2.0202769E+002, 3.2559792E+000, 2.8395204E+002, 4.7261120E+000, 1.8650872E+002, 2.3494371E+000, 1.6722110E+002, 1.6058990E+000, 1.5366421E+002, 1.2248903E+000
 2.7000105E+002, 7.3550090E+002, 3.7129794E+001, 4.4831990E+002, 1.2461094E+001, 3.9551459E+002, 9.0814038E+000, 3.1002782E+002, 4.9432784E+000, 2.0501818E+002, 3.1655674E+000, 2.4414000E+002, 3.1473399E+000, 1.7128412E+002, 1.9714867E+000, 1.5889099E+002, 1.9364023E+000, 1.5384282E+002, 1.5835258E+000
 2.7102284E+002, 8.7926674E+002, 4.3535982E+001, 3.9238243E+002, 1.2166288E+001, 2.7879176E+002, 7.3840946E+000, 2.5339875E+002, 4.1296133E+000, 2.4208487E+002, 3.5376528E+000, 2.2819315E+002, 2.5571773E+000, 1.2808208E+002, 1.3920144E+000, 1.5933951E+002, 1.6552804E+000, 1.5996618E+002, 1.6677946E+000
 2.7204688E+002, 9.1771476E+002, 4.6107643E+001, 4.7238202E+002, 1.4315938E+001, 4.0053578E+002, 9.3833692E+000, 1.9834911E+002, 3.8025889E+000, 1.8566569E+002, 2.6684901E+000, 1.2359827E+002, 1.4460369E+000, 1.2591549E+002, 1.1799052E+000, 1.0567039E+002, 8.7614662E-001, 1.1541394E+002, 1.1371431E+000
 2.7302528E+002, 6.0294692E+002, 3.4019535E+001, 6.3642580E+002, 1.6351951E+001, 4.6790020E+002, 1.0501939E+001, 3.1432185E+002, 5.4056326E+000, 2.6167283E+002, 4.1120380E+000, 1.5920145E+002, 1.7654878E+000, 1.1982230E+002, 9.6267425E-001, 1.2856512E+002, 1.0358979E+000, 1.1605988E+002, 9.2315118E-001
 2.7403651E+002, 2.0340757E+002, 2.1291385E+001, 4.9544704E+002, 1.6506801E+001, 5.5069851E+002, 1.2651608E+001, 4.2694023E+002, 6.7619908E+000, 3.4014804E+002, 5.1596193E+000, 2.3663477E+002, 2.4750203E+000, 1.4794605E+002, 1.5246097E+000, 1.0235108E+002, 6.9196439E-001, 1.3268452E+002, 9.5092352E-001
 2.7501809E+002, 1.3882146E+002, 2.1877740E+001, 2.9549824E+002, 1.1329998E+001, 3.5700424E+002, 1.0271093E+001, 4.4647900E+002, 8.0470642E+000, 4.2138918E+002, 6.0108025E+000, 3.0464200E+002, 3.9775030E+000, 2.3149987E+002, 2.8473987E+000, 2.0292026E+002, 2.5129539E+000, 1.1550864E+002, 8.5818514E-001
 2.7602825E+002, 5.0699026E+002, 2.7390333E+001, 1.9160686E+002, 9.7417342E+000, 2.3910414E+002, 6.8612441E+000, 3.1034167E+002, 5.4549172E+000, 2.9288148E+002, 5.1543631E+000, 3.1446370E+002, 4.5174125E+000, 1.6900350E+002, 2.0923089E+000, 1.6381356E+002, 1.8553245E+000, 1.7752579E+002, 2.1120310E+000
 2.7704095E+002, 7.9580695E+002, 3.2311414E+001, 3.8048080E+002, 1.1158016E+001, 2.6558192E+002, 6.7689372E+000, 1.8700844E+002, 3.3425933E+000, 2.4855296E+002, 3.4098382E+000, 2.3930728E+002, 3.1150478E+000, 2.1476726E+002, 2.2870117E+000, 1.7829326E+002, 1.9068169E+000, 1.2784649E+002, 1.3111313E+000
 2.7804511E+002, 6.2286528E+002, 2.3360462E+001, 6.1676674E+002, 1.5624786E+001, 5.8338053E+002, 1.1968141E+001, 2.7869451E+002, 4.2093943E+000, 1.1072988E+002, 1.8861926E+000, 1.1905912E+002, 1.2056227E+000, 1.8240341E+002, 1.7301919E+000, 1.5569546E+002, 1.2408749E+000, 1.1428533E+002, 1.1004944E+000
 2.7905324E+002, 1.9267431E+002, 1.6639063E+001, 4.2400432E+002, 1.0581634E+001, 4.3673804E+002, 9.1188512E+000, 3.9950238E+002, 7.4582827E+000, 3.5240384E+002, 5.2655529E+000, 7.1374527E+001, 6.6085610E-001, 1.4518075E+002, 1.4110879E+000, 1.5106619E+002, 1.4597632E+000, 9.5927194E+001, 6.7284763E-001
 2.8006256E+002, 7.6311034E+001, 1.6011994E+001, 1.9786273E+002, 6.6200154E+000, 2.0393448E+002, 5.3305703E+000, 2.9155330E+002, 4.4043492E+000, 2.6852311E+002, 3.7720717E+000, 1.9028240E+002, 2.1945223E+000, 9.6867855E+001, 1.0853947E+000, 1.2789313E+002, 1.3424925E+000, 1.2169607E+002, 1.1575648E+000
 2.8101213E+002, 1.5126216E+002, 1.8494215E+001, 2.1253609E+002, 6.8849128E+000, 1.7532950E+002, 4.1670222E+000, 1.3223172E+002, 2.4092967E+000, 1.7675127E+002, 2.4276531E+000, 2.5484997E+002, 3.3234131E+000, 1.2029617E+002, 9.7214701E-001, 8.0645789E+001, 6.3954417E-001, 1.0576180E+002, 9.8231745E-001
 2.8203568E+002, 4.3399080E+002, 2.5248303E+001, 1.3182297E+002, 6.6215466E+000, 2.2305869E+002, 4.9316335E+000, 1.1277588E+002, 1.8793463E+000, 7.8002551E+001, 1.2471984E+000, 1.8387052E+002, 2.2902314E+000, 1.4370489E+002, 1.3901174E+000, 1.3910100E+002, 1.3005787E+000, 1.1407706E+002, 8.6302399E-001
 2.8304428E+002, 8.1079416E+002, 3.9747988E+001, 1.7594413E+002, 7.5477256E+000, 1.3886238E+002, 4.5210476E+000, 2.6074149E+002, 3.4075917E+000, 2.0262133E+002, 2.2930481E+000, 1.3957019E+002, 1.4797850E+000, 1.1810581E+002, 9.6210082E-001, 1.4083757E+002, 1.1191891E+000, 1.2972996E+002, 1.2131328E+000
 2.8404918E+002, 6.2862419E+002, 3.5476218E+001, 6.0271884E+002, 1.4410530E+001, 3.2667661E+002, 7.0833214E+000, 1.8139113E+002, 2.8787717E+000, 2.1317473E+002, 2.6738280E+000, 2.2693681E+002, 2.1368649E+000, 8.4801739E+001, 6.9627204E-001, 7.6990186E+001, 5.9446445E-001, 1.3662548E+002, 1.1359365E+000
 2.8505589E+002, 5.3374191E+002, 3.3389149E+001, 3.2283917E+002, 1.3059369E+001, 3.8651766E+002, 9.0901643E+000, 3.0132364E+002, 4.7226759E+000, 2.4633437E+002, 3.2748554E+000, 2.6178245E+002, 3.2657649E+000, 1.4237254E+002, 1.3922456E+000, 1.1808304E+002, 1.1401974E+000, 9.4150987E+001, 7.5849332E-001
 2.8600137E+002, 6.3517868E+002, 3.0306608E+001, 2.6386381E+002, 1.1769369E+001, 2.2431820E+002, 6.9180250E+000, 2.6959323E+002, 4.3629385E+000, 2.3315385E+002, 3.3748275E+000, 2.6946424E+002, 3.9491700E+000, 1.2663866E+002, 1.2007218E+000, 1.1511533E+002, 9.4518978E-001, 9.8220087E+001, 9.4210368E-001
 2.8702533E+002, 8.1527896E+002, 3.2645001E+001, 3.4707603E+002, 1.0296292E+001, 2.1782157E+002, 6.2704549E+000, 1.7192337E+002, 3.0739311E+000, 2.0749251E+002, 2.9493500E+000, 2.0979952E+002, 2.3371343E+000, 1.0723212E+002, 1.0920263E+000, 7.4336341E+001, 6.7635031E-001, 6.4658529E+001, 3.6787070E-001
 2.8805506E+002, 8.4787944E+002, 3.9546360E+001, 5.3194357E+002, 1.2122797E+001, 3.9929746E+002, 7.4197249E+000, 2.1141002E+002, 3.0944721E+000, 1.0106417E+002, 1.6325253E+000, 1.6082981E+002, 2.0134328E+000, 1.9700533E+002, 1.7520315E+000, 1.3120500E+002, 1.1290435E+000, 4.6447854E+001, 2.5109392E-001
 2.8901010E+002, 6.6526774E+002, 4.1138866E+001, 5.9139552E+002, 1.3574703E+001, 4.4518736E+002, 8.3217778E+000, 2.2881174E+002, 3.6321169E+000, 2.4554098E+002, 3.0818389E+000, 1.4015371E+002, 1.5765304E+000, 1.2863475E+002, 1.1048606E+000, 1.4865725E+002, 1.1549654E+000, 1.1289510E+002, 9.1426568E-001
 2.9003386E+002, 3.1853111E+002, 2.9955048E+001, 6.1558904E+002, 1.7979331E+001, 5.7277816E+002, 1.1623930E+001, 3.1796131E+002, 4.9140082E+000, 1.8141532E+002, 2.8723358E+000, 1.0566303E+002, 1.2334351E+000, 1.7384010E+002, 1.7422976E+000, 1.5388357E+002, 1.4389033E+000, 1.1918869E+002, 8.5190573E-001
