s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800151E+002, 8.8653502E+002, 3.4526967E+001, 2.1773240E+002, 1.4948169E+001, 3.6942382E+002, 1.6323173E+001, 4.6165293E+002, 1.3247419E+001, 1.1502022E+002, 4.4714153E+000, 6.3748030E+001, 2.4731364E+000, 1.1101793E+002, 1.6292054E+000, 4.0865514E+001, 5.0184863E-001, 7.8757977E+001, 5.8980601E-001
 2.1900918E+002, 8.9991225E+002, 3.8794791E+001, 9.3994973E+002, 3.5554182E+001, 5.3377458E+002, 1.8973573E+001, 2.2242544E+002, 9.2100981E+000, 3.7667900E+002, 7.3827798E+000, 1.9744976E+002, 2.9917029E+000, 4.7963805E+001, 8.2674689E-001, 4.6313652E+001, 4.8054404E-001, 6.0924099E+001, 4.0346258E-001
 2.2000281E+002, 9.3766053E+002, 3.0926106E+001, 4.3759591E+002, 2.5624687E+001, 7.1770735E+002, 3.5577155E+001, 8.4370025E+002, 3.3363735E+001, 4.0629849E+002, 1.6980938E+001, 2.9684717E+002, 8.0945101E+000, 1.4468496E+002, 2.7190876E+000, 4.8897649E+001, 6.0358767E-001, 4.7949532E+001, 3.5659202E-001
 2.2100861E+002, 9.0574977E+002, 3.3443118E+001, 3.0174670E+002, 7.6038604E+000, 1.7586856E+002, 3.9616651E+000, 2.4067852E+002, 5.5868053E+000, 3.8686986E+002, 1.1107897E+001, 2.1016925E+002, 1.0646657E+001, 2.2777833E+002, 7.8484530E+000, 3.4252750E+002, 5.7410553E+000, 1.3636561E+002, 1.9006838E+000
 2.2200821E+002, 9.0148254E+002, 4.5144866E+001, 1.1741528E+002, 2.0523696E+001, 1.4005352E+002, 5.8415744E+000, 1.0708530E+002, 2.3691053E+000, 1.8218738E+002, 1.9013830E+000, 1.5430466E+002, 1.3858417E+000, 5.5965403E+001, 6.9539388E-001, 1.1691934E+002, 1.3203124E+000, 2.0029344E+002, 2.5410278E+000
 2.2301634E+002, 5.6064737E+002, 3.7009071E+001, 7.0826742E+002, 4.6204902E+001, 9.6112837E+001, 2.2988804E+001, 5.9215857E+001, 7.6032423E+000, 9.4618543E+001, 2.9954751E+000, 1.3293800E+002, 1.2949524E+000, 4.5479257E+001, 4.8628619E-001, 5.6171745E+001, 4.0871511E-001, 1.1226759E+002, 9.2869671E-001
 2.2401447E+002, 1.5126445E+002, 2.2572036E+001, 1.1689543E+002, 1.6094705E+001, 1.6913738E+002, 1.8834146E+001, 6.9331542E+001, 1.3593079E+001, 5.7449524E+001, 7.1353938E+000, 7.7933767E+001, 2.5782535E+000, 1.0881793E+002, 1.5186979E+000, 4.8050764E+001, 6.6262826E-001, 5.8576655E+001, 5.6329662E-001
 2.2501972E+002, 5.4963683E+002, 2.8688164E+001, 1.8108094E+002, 1.5506596E+001, 1.3006811E+002, 6.8550441E+000, 9.9334072E+001, 3.1300094E+000, 5.9051738E+001, 2.1114302E+000, 4.6029558E+001, 2.0256756E+000, 8.8525630E+001, 1.3586655E+000, 1.0847704E+002, 8.9111040E-001, 6.1410935E+001, 5.2829636E-001
 2.2600757E+002, 8.9646784E+002, 3.6820355E+001, 6.9208698E+002, 3.0530365E+001, 2.2826259E+002, 1.7644857E+001, 2.0556724E+002, 9.8513081E+000, 1.1189474E+002, 3.6038730E+000, 4.7086760E+001, 1.0006334E+000, 5.8280043E+001, 6.8987664E-001, 8.2552797E+001, 5.2828419E-001, 8.7393811E+001, 5.0527022E-001
 2.2701405E+002, 4.5261935E+002, 2.8358721E+001, 2.8528359E+002, 1.6760118E+001, 2.8239750E+002, 1.6884152E+001, 1.6814462E+002, 1.3591689E+001, 1.6622497E+002, 9.0750888E+000, 1.5021275E+002, 4.8209564E+000, 1.0587714E+002, 2.0327636E+000, 6.9065939E+001, 7.4875888E-001, 8.0785950E+001, 5.5802162E-001
 2.2801473E+002, 2.0009373E+002, 3.1107685E+001, 2.5610508E+002, 1.6815547E+001, 1.7052033E+002, 5.6319576E+000, 9.0620464E+001, 2.6400460E+000, 1.0737499E+002, 2.6241338E+000, 1.4199565E+002, 3.0762831E+000, 1.2790231E+002, 2.7691040E+000, 1.4287452E+002, 1.8053003E+000, 1.0270757E+002, 8.6400911E-001
 2.2901215E+002, 4.9318415E+002, 3.4670209E+001, 1.9412151E+002, 2.5113789E+001, 1.7622196E+002, 1.6099613E+001, 7.5291731E+001, 6.2522799E+000, 6.5385980E+001, 2.3639840E+000, 7.1118284E+001, 8.2079112E-001, 7.7826870E+001, 9.0445302E-001, 1.0783334E+002, 1.0050641E+000, 1.6111874E+002, 1.4813178E+000
 2.3000958E+002, 2.6540313E+002, 2.8671180E+001, 2.2130283E+002, 2.0530459E+001, 9.2050850E+001, 1.7889585E+001, 2.1765689E+002, 1.6644237E+001, 4.7656465E+001, 9.7574925E+000, 4.8243539E+001, 3.2134189E+000, 7.0838881E+001, 1.5224843E+000, 5.9343707E+001, 9.1399088E-001, 8.2423553E+001, 9.5568532E-001
 2.3102087E+002, 4.1301141E+002, 2.9100602E+001, 2.3160953E+002, 1.6335325E+001, 2.3711862E+002, 9.1995788E+000, 8.5985526E+001, 5.3802648E+000, 1.0383330E+002, 5.5871665E+000, 4.9052553E+001, 5.1359846E+000, 6.6307543E+001, 3.0834061E+000, 3.4356439E+001, 1.3547409E+000, 5.2997564E+001, 8.5165914E-001
 2.3200359E+002, 9.8566376E+002, 3.9742952E+001, 4.4804491E+002, 2.3860215E+001, 2.3871504E+002, 1.4031914E+001, 2.3680014E+002, 9.5549477E+000, 1.5580046E+002, 5.0432058E+000, 5.1290217E+001, 1.7973677E+000, 4.8489592E+001, 1.1517170E+000, 2.7386422E+001, 6.6729524E-001, 3.9968741E+001, 5.2818249E-001
 2.3302384E+002, 6.3119483E+002, 3.1002615E+001, 7.3700146E+002, 3.7462831E+001, 8.3153233E+002, 3.2641850E+001, 5.6397107E+002, 1.8300802E+001, 2.9061517E+002, 7.6957049E+000, 1.7105689E+002, 3.8417087E+000, 3.5914400E+001, 1.1416704E+000, 2.7415877E+001, 5.5006571E-001, 2.9983149E+001, 3.3490538E-001
 2.3400721E+002, 4.0266120E+002, 3.0204718E+001, 1.6453081E+002, 1.7337151E+001, 3.5228070E+002, 1.6100899E+001, 6.4339016E+002, 2.3170593E+001, 6.9077696E+002, 1.8105039E+001, 3.8330697E+002, 7.2970363E+000, 2.5053130E+002, 3.7347632E+000, 5.8301122E+001, 6.4509324E-001, 2.8197301E+001, 2.3315120E-001
 2.3502611E+002, 8.1867323E+002, 3.8194858E+001, 8.6211671E+001, 1.9309539E+001, 1.4356589E+002, 1.3973713E+001, 1.8222547E+002, 8.0886975E+000, 1.6265801E+002, 4.5491521E+000, 2.3753064E+002, 3.3573487E+000, 1.2639577E+002, 1.7302401E+000, 1.5342092E+002, 1.4610223E+000, 5.7747252E+001, 4.3591040E-001
 2.3600389E+002, 4.1704040E+002, 3.1615918E+001, 3.8501166E+002, 2.8524624E+001, 8.7617047E+001, 1.2983512E+001, 1.4206807E+002, 1.0632478E+001, 8.0005614E+001, 8.2225993E+000, 8.1889784E+001, 6.3125861E+000, 1.6908608E+002, 3.5900394E+000, 1.9181123E+002, 2.2268084E+000, 1.2254807E+002, 1.3444248E+000
 2.3702289E+002, 5.2633973E+002, 2.7853704E+001, 1.3787571E+002, 1.2886819E+001, 2.3046927E+002, 1.2454017E+001, 1.2325760E+002, 5.0338113E+000, 1.2401152E+002, 3.9897480E+000, 4.6985172E+001, 3.1458691E+000, 1.3063226E+002, 3.9691497E+000, 1.1918802E+002, 1.7516932E+000, 1.8080018E+002, 2.0028931E+000
 2.3800800E+002, 9.4694520E+002, 4.6301676E+001, 2.4259719E+002, 1.8908783E+001, 1.0358049E+002, 7.6091586E+000, 2.0456329E+002, 4.8420020E+000, 1.9117733E+002, 2.8550940E+000, 8.0140405E+001, 1.0281046E+000, 5.4948907E+001, 7.3060305E-001, 3.8907238E+001, 5.5256817E-001, 5.4798931E+001, 4.9195559E-001
 2.3902916E+002, 8.1169560E+002, 3.8619812E+001, 1.0669431E+003, 4.9545170E+001, 4.7090761E+002, 2.1770517E+001, 1.2381304E+002, 6.4007396E+000, 1.7778841E+002, 3.3460723E+000, 1.6029806E+002, 1.8944237E+000, 6.9637004E+001, 6.9894647E-001, 5.2154637E+001, 3.5925343E-001, 4.0483567E+001, 2.7324250E-001
 2.4001806E+002, 3.7857663E+002, 2.5427799E+001, 2.6560647E+002, 1.5753415E+001, 5.8433540E+002, 2.8160975E+001, 5.2192074E+002, 1.5994452E+001, 1.1957888E+002, 5.0212824E+000, 1.8990895E+002, 2.9294600E+000, 1.6171031E+002, 1.9546599E+000, 1.0105163E+002, 7.6502128E-001, 4.1730650E+001, 2.4300342E-001
 2.4102315E+002, 7.8166687E+002, 3.7511732E+001, 8.6877407E+001, 1.4859359E+001, 1.6592441E+002, 6.0245068E+000, 2.3441259E+002, 4.5991806E+000, 2.6477377E+002, 3.8195701E+000, 7.5024559E+001, 1.7820260E+000, 1.6542065E+002, 2.0291756E+000, 1.7499676E+002, 1.5552544E+000, 1.4160283E+002, 1.0372198E+000
 2.4202332E+002, 5.5918474E+002, 3.9232688E+001, 3.6257435E+002, 3.4116353E+001, 1.3375056E+002, 1.9377224E+001, 1.5196262E+002, 8.5983166E+000, 1.1612784E+002, 3.3586154E+000, 1.0505572E+002, 1.1633453E+000, 6.4860419E+001, 5.6666307E-001, 8.1632485E+001, 5.8114566E-001, 1.1432542E+002, 9.9592022E-001
 2.4300527E+002, 2.2990934E+002, 2.9413351E+001, 2.7721136E+002, 2.1760015E+001, 2.7826173E+002, 1.5769193E+001, 1.8130818E+002, 1.3137649E+001, 1.6142172E+002, 7.5326131E+000, 9.0019819E+001, 2.5713586E+000, 5.7840802E+001, 1.0555394E+000, 4.1494679E+001, 4.1590669E-001, 5.7755674E+001, 4.1270896E-001
 2.4400418E+002, 5.3889993E+002, 3.4444861E+001, 2.7315357E+002, 2.0232716E+001, 2.3571831E+002, 7.2146313E+000, 2.9014122E+002, 4.6078949E+000, 2.5351839E+002, 4.1001050E+000, 2.4274858E+002, 4.5557828E+000, 2.7851727E+002, 3.4914325E+000, 1.4935042E+002, 1.2891458E+000, 6.8530944E+001, 5.2137067E-001
 2.4502773E+002, 6.1361638E+002, 3.6654317E+001, 8.2273100E+002, 4.0861337E+001, 5.1643447E+002, 2.7846372E+001, 3.7325627E+002, 1.2868233E+001, 3.1241908E+002, 5.3453618E+000, 1.9581674E+002, 2.3069932E+000, 2.3339659E+002, 2.4553840E+000, 2.5216184E+002, 1.9202042E+000, 2.2342106E+002, 1.6332089E+000
 2.4602110E+002, 1.9250094E+002, 2.4898071E+001, 2.1806495E+002, 1.9972834E+001, 6.5149174E+002, 2.8433914E+001, 6.3254032E+002, 2.4662207E+001, 2.4751688E+002, 9.7796810E+000, 2.8700140E+002, 4.7832004E+000, 1.3516318E+002, 2.1652748E+000, 1.7070875E+002, 1.4426207E+000, 1.7144969E+002, 1.4090539E+000
 2.4701701E+002, 2.5905353E+002, 3.0257272E+001, 9.9978579E+001, 1.2626441E+001, 1.2354729E+002, 4.7425433E+000, 2.5312237E+002, 5.0118258E+000, 3.1349091E+002, 5.1990481E+000, 1.9495916E+002, 3.3523050E+000, 1.7216975E+002, 2.5168639E+000, 1.2479268E+002, 1.1688590E+000, 1.3879997E+002, 1.1234012E+000
 2.4800409E+002, 5.5294268E+002, 3.7440471E+001, 1.6078536E+002, 2.7573309E+001, 2.0172477E+002, 1.4284828E+001, 9.6246808E+001, 5.3931115E+000, 1.4190279E+002, 2.8925413E+000, 1.7274882E+002, 1.6229508E+000, 1.2876321E+002, 1.1571293E+000, 3.3714985E+001, 2.8661900E-001, 8.8439531E+001, 6.1336087E-001
 2.4902634E+002, 1.8389998E+002, 2.7204219E+001, 5.2228794E+002, 2.9346029E+001, 3.4312821E+002, 2.2452704E+001, 2.1662466E+002, 1.4497447E+001, 8.9934504E+001, 6.8474598E+000, 6.7637210E+001, 2.7747099E+000, 1.3006787E+002, 1.6999169E+000, 4.5733512E+001, 6.4476640E-001, 3.8820165E+001, 3.9873887E-001
 2.5000977E+002, 5.7806159E+002, 3.2177088E+001, 2.1171033E+002, 1.6155542E+001, 4.2932176E+002, 1.0312583E+001, 4.2347314E+002, 7.4189404E+000, 1.3181021E+002, 4.3964662E+000, 8.7649879E+001, 4.0235943E+000, 7.5007870E+001, 2.4480759E+000, 9.8500281E+001, 1.3888172E+000, 2.9435123E+001, 5.5941864E-001
 2.5100405E+002, 6.7611293E+002, 4.0522372E+001, 8.4933864E+002, 3.7002389E+001, 2.8758784E+002, 1.7249012E+001, 2.3089038E+002, 7.1393776E+000, 3.3803982E+002, 4.9410568E+000, 2.3391949E+002, 2.6135485E+000, 1.3767999E+002, 1.5276356E+000, 8.3360516E+001, 6.1662797E-001, 7.4969166E+001, 5.1184727E-001
 2.5201482E+002, 1.1387148E+002, 2.5645858E+001, 4.8818609E+002, 3.2974862E+001, 8.3002238E+002, 3.5969833E+001, 4.1462668E+002, 2.0412433E+001, 1.8732393E+002, 9.1758944E+000, 2.2043160E+002, 3.9149070E+000, 2.4640387E+002, 3.1909921E+000, 2.2152587E+002, 1.9339027E+000, 8.3450201E+001, 5.5213294E-001
 2.5302468E+002, 2.2689816E+002, 2.6128703E+001, 1.8946610E+002, 1.0597795E+001, 1.6475891E+002, 6.0120627E+000, 3.2630275E+002, 8.5373041E+000, 1.9455842E+002, 7.4618038E+000, 1.0512536E+002, 6.8447656E+000, 2.1888460E+002, 5.3911800E+000, 2.5807694E+002, 3.3375507E+000, 2.3431805E+002, 2.5339374E+000
 2.5400172E+002, 6.9015342E+002, 3.9568110E+001, 2.6183526E+002, 2.6365001E+001, 2.2735488E+002, 9.9105514E+000, 8.8649806E+001, 3.1032326E+000, 1.4967587E+002, 2.2611223E+000, 6.6834940E+001, 8.4280408E-001, 7.2737027E+001, 9.2932587E-001, 1.5383362E+002, 1.6090789E+000, 1.7694631E+002, 1.9070529E+000
 2.5500703E+002, 1.9779189E+002, 2.9542774E+001, 6.4364127E+002, 3.9648437E+001, 3.5264203E+002, 2.8338274E+001, 2.5754744E+002, 1.3968149E+001, 9.0254161E+001, 4.4681626E+000, 1.0073703E+002, 1.1684681E+000, 4.1222094E+001, 4.5326605E-001, 5.8788425E+001, 4.0650007E-001, 9.7623602E+001, 7.8543309E-001
 2.5601775E+002, 3.9062314E+002, 3.0044820E+001, 1.5493796E+002, 1.6534438E+001, 4.2829606E+002, 1.6699508E+001, 3.4928963E+002, 1.2924237E+001, 1.3225024E+002, 7.8304027E+000, 1.0717775E+002, 4.6814263E+000, 6.6134214E+001, 1.6020145E+000, 4.0429698E+001, 6.6730033E-001, 5.1475661E+001, 4.6386833E-001
 2.5701386E+002, 9.0843242E+002, 4.1161929E+001, 3.7969417E+002, 2.7602703E+001, 2.6738269E+002, 1.3220728E+001, 2.1989337E+002, 6.0513256E+000, 3.2862310E+002, 5.7925844E+000, 2.1290736E+002, 3.7268322E+000, 1.3461228E+002, 1.9749125E+000, 6.9444949E+001, 8.7327173E-001, 4.8627737E+001, 4.0951454E-001
 2.5801242E+002, 1.6864210E+002, 3.1056138E+001, 9.3417938E+002, 5.1146757E+001, 5.9837949E+002, 3.2405247E+001, 3.9669219E+002, 1.5071275E+001, 1.1051733E+002, 4.6450753E+000, 1.7521261E+002, 2.8688831E+000, 2.1426551E+002, 2.7249331E+000, 1.6302967E+002, 1.3250593E+000, 7.4823862E+001, 5.5618802E-001
 2.5901366E+002, 3.4054544E+002, 2.7757163E+001, 1.0410230E+002, 1.4559863E+001, 3.6642085E+002, 1.9875424E+001, 5.0879949E+002, 1.7511855E+001, 2.8576285E+002, 9.5354958E+000, 4.5731128E+001, 3.1900381E+000, 1.2426166E+002, 2.3221168E+000, 1.5029087E+002, 1.6370801E+000, 1.7613420E+002, 1.6817229E+000
 2.6000745E+002, 8.9437309E+002, 4.0889551E+001, 1.4262103E+002, 2.1351087E+001, 1.1466453E+002, 7.8738324E+000, 1.4339588E+002, 3.9929842E+000, 2.2145889E+002, 4.3997459E+000, 1.5061391E+002, 2.8508096E+000, 4.9454131E+001, 1.1273883E+000, 1.3201634E+002, 1.2969815E+000, 1.5629034E+002, 1.5705239E+000
 2.6102233E+002, 1.8959296E+002, 2.8859376E+001, 7.2668127E+002, 4.0025112E+001, 2.6002747E+002, 2.3079362E+001, 1.9540686E+002, 1.0735190E+001, 8.0406649E+001, 4.2973378E+000, 1.6031233E+002, 1.9303019E+000, 1.3580902E+002, 1.4636831E+000, 7.0359531E+001, 6.8787645E-001, 1.2021719E+002, 9.5340529E-001
 2.6200821E+002, 3.3178566E+002, 2.6508463E+001, 1.4001565E+002, 1.0280254E+001, 4.3776730E+002, 1.1269473E+001, 3.9716346E+002, 1.0873033E+001, 2.2159249E+002, 7.4453894E+000, 6.6199198E+001, 5.1693365E+000, 1.1601852E+002, 2.8816112E+000, 4.1229924E+001, 1.0523842E+000, 6.7271438E+001, 7.8877729E-001
 2.6301294E+002, 8.6262519E+002, 4.0005865E+001, 1.2782619E+002, 2.1616443E+001, 1.2290723E+002, 1.0196440E+001, 1.8666391E+002, 5.2742670E+000, 2.6691121E+002, 5.4070549E+000, 2.3659196E+002, 3.6221557E+000, 7.6473724E+001, 1.5890389E+000, 6.0944731E+001, 1.1671126E+000, 4.0216573E+001, 6.8964496E-001
 2.6400424E+002, 2.7869906E+002, 2.9778171E+001, 9.3551933E+002, 4.2250363E+001, 1.5771437E+002, 2.0662955E+001, 1.0824746E+002, 1.3655780E+001, 1.1636187E+002, 6.1634818E+000, 1.4321123E+002, 2.7029783E+000, 1.4728595E+002, 2.0266186E+000, 9.5401557E+001, 8.8262994E-001, 6.9063746E+001, 6.6436825E-001
 2.6500712E+002, 8.5041303E+002, 3.6881083E+001, 4.0237791E+002, 1.7984125E+001, 4.5460118E+002, 1.1308414E+001, 2.5740918E+002, 5.8573520E+000, 9.8997428E+001, 4.6738050E+000, 8.0911189E+001, 3.9926393E+000, 8.0147372E+001, 2.4309132E+000, 1.0252904E+002, 1.4725152E+000, 1.1747232E+002, 1.2006223E+000
 2.6600277E+002, 1.0243943E+003, 4.8111438E+001, 3.7394290E+002, 2.5182489E+001, 3.2854333E+002, 1.0886977E+001, 1.7916257E+002, 4.0744157E+000, 2.4905281E+002, 2.4667362E+000, 1.4095110E+002, 1.3166895E+000, 7.0964296E+001, 8.3108232E-001, 4.1784614E+001, 4.5857454E-001, 6.1100064E+001, 5.1169719E-001
 2.6700090E+002, 5.8751117E+002, 3.2174856E+001, 7.7536643E+002, 3.7910061E+001, 1.2689310E+002, 2.3809170E+001, 2.2071882E+002, 1.1300402E+001, 1.5119891E+002, 3.7102551E+000, 2.0972789E+002, 1.7040527E+000, 2.0427920E+002, 1.8814093E+000, 5.5097212E+001, 3.4290663E-001, 3.1742376E+001, 1.6167052E-001
 2.6800262E+002, 1.0151744E+003, 3.9250939E+001, 2.6951097E+002, 1.4899693E+001, 2.8793431E+002, 1.1761305E+001, 3.3053105E+002, 1.2560447E+001, 1.4822377E+002, 7.4083227E+000, 1.5617293E+002, 3.4069792E+000, 1.2695633E+002, 1.8365009E+000, 1.6582960E+002, 1.1833173E+000, 1.0305075E+002, 8.1174273E-001
 2.6900711E+002, 1.0356879E+003, 4.3581327E+001, 9.0729246E+002, 3.0240903E+001, 1.7699778E+002, 7.7892726E+000, 2.6842503E+002, 4.7022951E+000, 2.3309294E+002, 4.2563350E+000, 1.9562132E+002, 3.2336880E+000, 1.0511642E+002, 1.5813068E+000, 1.0978884E+002, 9.1872751E-001, 9.8938426E+001, 6.7081486E-001
 2.7001707E+002, 7.0029429E+002, 3.7133135E+001, 1.0486425E+003, 4.3825055E+001, 2.2174120E+002, 2.0783042E+001, 1.2427679E+002, 7.3073660E+000, 1.9131511E+002, 3.7925839E+000, 1.4505619E+002, 1.7273756E+000, 2.5671668E+002, 2.8250681E+000, 1.9303715E+002, 1.5545765E+000, 4.9236776E+001, 3.7914863E-001
 2.7100542E+002, 3.7533840E+002, 2.8925112E+001, 5.5648264E+002, 3.3546410E+001, 6.8967386E+002, 2.6811584E+001, 9.1214158E+001, 1.1515551E+001, 1.0072166E+002, 5.4907137E+000, 1.2381361E+002, 3.2248243E+000, 1.2680818E+002, 2.1828378E+000, 1.9003955E+002, 1.6238391E+000, 2.2837612E+002, 1.8724968E+000
 2.7200790E+002, 1.0759745E+003, 4.4789145E+001, 2.9379686E+002, 1.9152812E+001, 3.4669751E+002, 1.3297068E+001, 3.3572879E+002, 7.6105097E+000, 7.1725371E+001, 3.1725563E+000, 1.2085348E+002, 1.9671274E+000, 1.7576805E+002, 1.9426375E+000, 8.0950735E+001, 7.8090932E-001, 1.1979083E+002, 1.0489327E+000
 2.7301365E+002, 7.0756618E+002, 4.5067590E+001, 7.5008417E+002, 4.6135850E+001, 5.4397004E+002, 2.3238407E+001, 2.2829350E+002, 8.4763559E+000, 2.3200190E+002, 4.1466667E+000, 1.2025493E+002, 1.5323200E+000, 1.5114305E+002, 1.4032596E+000, 1.4898148E+002, 1.0564306E+000, 7.3851790E+001, 5.5984410E-001
 2.7401219E+002, 2.1063304E+002, 2.6121844E+001, 5.2072439E+002, 3.1182982E+001, 6.3399044E+002, 3.3689804E+001, 7.0352588E+002, 2.3043643E+001, 4.2596534E+002, 1.0536059E+001, 1.2473731E+002, 3.3372068E+000, 1.1323669E+002, 1.7253785E+000, 1.0076635E+002, 9.3473907E-001, 1.2671840E+002, 9.9860779E-001
 2.7500664E+002, 1.0330691E+003, 4.2328196E+001, 3.3604912E+002, 1.2600343E+001, 2.4098509E+002, 7.8252089E+000, 4.8364558E+002, 8.7926562E+000, 5.4859773E+002, 9.1923234E+000, 3.1236497E+002, 5.2392225E+000, 1.9210150E+002, 2.7065213E+000, 3.7953815E+001, 6.4361668E-001, 8.0905687E+001, 7.3787130E-001
 2.7602169E+002, 4.3641143E+002, 3.6075100E+001, 1.1792132E+003, 4.5944057E+001, 6.8345225E+002, 1.8287847E+001, 1.8416322E+002, 4.7528777E+000, 2.3316705E+002, 3.6264966E+000, 2.9030972E+002, 3.7856013E+000, 3.2887635E+002, 4.2801108E+000, 2.1544983E+002, 1.7698000E+000, 8.9728291E+001, 6.7665258E-001
 2.7702380E+002, 7.0600919E+002, 2.9654504E+001, 5.8666586E+002, 2.8372775E+001, 3.2308387E+002, 2.4752754E+001, 4.5741753E+002, 1.9598519E+001, 8.1821293E+001, 6.2704240E+000, 1.1806742E+002, 1.9277177E+000, 1.5079274E+002, 1.8858457E+000, 1.3479308E+002, 1.4546947E+000, 1.9174396E+002, 1.9710091E+000
 2.7801520E+002, 1.0295093E+003, 3.9518440E+001, 4.1309652E+002, 1.1586487E+001, 3.4227406E+002, 6.4561683E+000, 1.8548517E+002, 5.8968628E+000, 2.2098533E+002, 7.5054519E+000, 8.7390307E+001, 4.8547191E+000, 8.3804784E+001, 1.8436558E+000, 6.2637121E+001, 8.5309985E-001, 7.7443901E+001, 8.2577101E-001
 2.7900132E+002, 7.5771390E+002, 4.0926974E+001, 9.8165071E+002, 4.2279103E+001, 3.8686494E+002, 1.2204666E+001, 2.4294947E+002, 5.1434196E+000, 1.9180457E+002, 3.5009012E+000, 2.0789976E+002, 2.8105934E+000, 1.3927852E+002, 1.7853206E+000, 2.3901614E+002, 1.6670275E+000, 4.1963037E+001, 3.3574464E-001
 2.8003075E+002, 7.5742212E+002, 2.7553515E+001, 4.6005799E+002, 3.4499921E+001, 1.0558521E+003, 4.3896082E+001, 6.8309607E+002, 1.8570275E+001, 2.6876080E+002, 5.2813150E+000, 1.9761827E+002, 2.6438421E+000, 2.0456353E+002, 2.4732603E+000, 2.0629457E+002, 1.7978893E+000, 9.8546204E+001, 8.2968374E-001
 2.8102733E+002, 1.0100251E+003, 3.9703980E+001, 2.0821186E+002, 1.2139538E+001, 2.2296204E+002, 8.5927397E+000, 6.0872044E+002, 1.3385278E+001, 5.4460831E+002, 8.6813475E+000, 2.4283673E+002, 3.9132404E+000, 2.3261947E+002, 2.7468282E+000, 1.9658229E+002, 1.7832838E+000, 1.3283625E+002, 1.2945487E+000
 2.8200392E+002, 9.7143793E+002, 4.3724200E+001, 1.0622265E+003, 4.2053020E+001, 3.3271195E+002, 1.5837465E+001, 1.5230074E+002, 6.0969621E+000, 2.2653243E+002, 3.3869062E+000, 1.0718984E+002, 1.2262207E+000, 1.1591689E+002, 1.2523423E+000, 2.3782747E+002, 1.8689259E+000, 1.5097083E+002, 1.3263284E+000
 2.8302773E+002, 7.5972087E+002, 2.7137805E+001, 5.8194493E+002, 2.9207860E+001, 7.3465868E+002, 3.8482995E+001, 5.9175568E+002, 2.4919554E+001, 2.7522373E+002, 8.5191239E+000, 1.3506575E+002, 2.5104987E+000, 1.0210297E+002, 1.4495563E+000, 9.9603507E+001, 8.2372764E-001, 1.4681533E+002, 1.1243868E+000
 2.8401417E+002, 1.0281043E+003, 3.4352638E+001, 1.7977889E+002, 1.0207163E+001, 2.2257184E+002, 5.4270474E+000, 2.0591732E+002, 5.7982467E+000, 3.9970870E+002, 8.3536414E+000, 3.2999936E+002, 5.3701747E+000, 1.7183598E+002, 2.5937113E+000, 8.4708764E+001, 8.6739145E-001, 9.4421086E+001, 6.9747491E-001
 2.8502541E+002, 9.0269655E+002, 4.3438491E+001, 3.5190887E+002, 2.5521946E+001, 1.2475383E+002, 1.1805140E+001, 1.3241442E+002, 4.6181772E+000, 7.7120290E+001, 2.0855450E+000, 1.0070842E+002, 1.2864839E+000, 1.4091733E+002, 1.6200878E+000, 1.0109624E+002, 6.9430052E-001, 8.4901229E+001, 5.1321813E-001
 2.8600444E+002, 2.4807873E+002, 2.8015866E+001, 4.7544499E+002, 3.7390802E+001, 4.8020269E+002, 2.4355374E+001, 9.8168458E+001, 1.2989023E+001, 8.3013453E+001, 6.3193163E+000, 3.9452882E+001, 1.8148924E+000, 3.7851776E+001, 8.8366157E-001, 1.0037008E+002, 9.2039181E-001, 6.2365536E+001, 4.5846034E-001
 2.8701925E+002, 2.4396219E+002, 2.6261445E+001, 8.6834914E+001, 1.4098375E+001, 2.7613521E+002, 1.2769415E+001, 4.7081538E+002, 9.2992669E+000, 1.4010288E+002, 5.1598046E+000, 4.7794560E+001, 4.4920531E+000, 4.0360079E+001, 2.6419617E+000, 5.3315166E+001, 1.3596891E+000, 8.6449644E+001, 1.0609664E+000
 2.8801880E+002, 4.3812159E+002, 3.3437444E+001, 1.3720383E+002, 2.1874207E+001, 9.4130030E+001, 1.1426773E+001, 1.1998828E+002, 5.2932896E+000, 2.2864392E+002, 3.7374371E+000, 1.4315568E+002, 1.7507591E+000, 3.9391904E+001, 7.5152475E-001, 9.2511478E+001, 9.5018577E-001, 9.2841886E+001, 8.2959787E-001
 2.8901323E+002, 1.7213106E+002, 2.8389145E+001, 6.4618491E+002, 3.6656967E+001, 3.1987292E+002, 2.5359406E+001, 1.1891529E+002, 1.4154799E+001, 8.6066752E+001, 6.5454489E+000, 1.3387304E+002, 2.8639826E+000, 5.5179549E+001, 9.8238436E-001, 5.9390740E+001, 5.1061965E-001, 1.2530586E+002, 8.1311356E-001
 2.9001708E+002, 3.3432476E+002, 2.9422189E+001, 2.2145877E+002, 1.4265037E+001, 3.0431337E+002, 1.5407266E+001, 3.4813549E+002, 1.2810594E+001, 1.7622226E+002, 7.5228235E+000, 9.2546519E+001, 4.8871879E+000, 1.9285027E+002, 3.7949994E+000, 9.3111734E+001, 1.5947612E+000, 5.8337193E+001, 7.2715618E-001
