s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9104639E+002, 1.4697208E+002, 1.5456513E+001, 2.0928412E+002, 8.6647289E+000, 1.2692140E+002, 4.2150966E+000, 1.2424221E+002, 2.6845538E+000, 1.1337107E+002, 1.3401981E+000, 7.5223140E+001, 7.4236456E-001, 6.9748690E+001, 5.2037395E-001, 5.2367266E+001, 2.6463126E-001, 5.3351246E+001, 2.1840796E-001
 2.9205322E+002, 1.9181042E+002, 1.8600583E+001, 2.0712215E+002, 8.2706957E+000, 1.1618276E+002, 2.9214947E+000, 5.4780185E+001, 1.7081354E+000, 6.8282045E+001, 1.0734057E+000, 6.4062275E+001, 7.6510073E-001, 6.1671525E+001, 5.0504036E-001, 5.9467720E+001, 3.1680303E-001, 4.3889908E+001, 1.9582421E-001
 2.9300251E+002, 4.4251036E+002, 2.7662615E+001, 4.2766619E+002, 1.3111109E+001, 7.6122236E+001, 3.1098910E+000, 5.1766757E+001, 1.5546752E+000, 6.5855982E+001, 8.8821967E-001, 5.1927847E+001, 6.3128836E-001, 5.2690470E+001, 4.8064312E-001, 5.0085517E+001, 3.1305460E-001, 4.2535770E+001, 2.0046298E-001
 2.9404922E+002, 2.8654925E+002, 2.6018161E+001, 5.3438585E+002, 2.0962089E+001, 1.7023303E+002, 4.9897465E+000, 8.1520614E+001, 2.0201960E+000, 5.0703424E+001, 8.6972659E-001, 4.1736734E+001, 4.7116120E-001, 4.7481927E+001, 4.0077784E-001, 4.0415284E+001, 2.3769240E-001, 3.5717109E+001, 1.4089412E-001
 2.9500181E+002, 1.1180606E+002, 1.7074455E+001, 2.3613663E+002, 1.1412037E+001, 2.1221709E+002, 5.5771862E+000, 1.2061006E+002, 2.8097690E+000, 4.3503545E+001, 1.0195410E+000, 4.0083376E+001, 5.0442304E-001, 4.2354583E+001, 2.8153036E-001, 3.6997814E+001, 1.7539042E-001, 2.9713882E+001, 9.7857640E-002
 2.9602768E+002, 9.9857665E+001, 1.8602521E+001, 2.1604137E+002, 7.7896570E+000, 8.5583947E+001, 3.1898071E+000, 1.3845622E+002, 2.1446196E+000, 5.6302223E+001, 9.8360297E-001, 3.8071951E+001, 5.8213301E-001, 3.4168735E+001, 2.3867059E-001, 3.9502656E+001, 1.6802322E-001, 2.7955867E+001, 9.3098794E-002
 2.9705355E+002, 2.0133407E+002, 2.3024961E+001, 2.1418036E+002, 1.0927590E+001, 8.6638325E+001, 3.5641339E+000, 7.4783452E+001, 2.1200560E+000, 8.8491797E+001, 1.0347506E+000, 4.0583719E+001, 6.4061946E-001, 2.9334586E+001, 3.0590160E-001, 3.5865832E+001, 2.0125021E-001, 3.1158889E+001, 1.3296056E-001
 2.9803159E+002, 7.4720663E+002, 3.1773301E+001, 3.4182230E+002, 1.6676942E+001, 1.2990903E+002, 5.1221043E+000, 3.2405138E+001, 2.5767545E+000, 7.9507313E+001, 1.2538659E+000, 5.1202864E+001, 5.9904105E-001, 3.4894821E+001, 3.9688285E-001, 2.7630299E+001, 2.2679459E-001, 3.8939280E+001, 1.7491459E-001
 2.9901116E+002, 4.6583472E+002, 3.2418859E+001, 5.1773371E+002, 1.6604396E+001, 2.1718543E+002, 4.8725455E+000, 3.6948878E+001, 2.1349342E+000, 6.9236226E+001, 1.1221023E+000, 6.3195215E+001, 7.2442959E-001, 4.9022112E+001, 3.6370821E-001, 2.5103699E+001, 1.6644638E-001, 3.7480819E+001, 1.3433485E-001
 3.0000000E+002, 1.8591595E+002, 2.4317463E+001, 2.5407227E+002, 1.0509589E+001, 1.8887078E+002, 4.2137633E+000, 9.5294708E+001, 2.0370895E+000, 4.9802552E+001, 9.7281081E-001, 6.4258890E+001, 6.4197778E-001, 6.1347996E+001, 5.1094159E-001, 3.3184592E+001, 2.3564343E-001, 3.1902394E+001, 1.3341620E-001
