s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800576E+002, 1.5046577E+002, 1.6534763E+001, 8.3966689E+001, 1.0003091E+001, 7.2621068E+001, 6.5295462E+000, 5.8029236E+001, 2.8874594E+000, 1.0120278E+002, 1.4235798E+000, 4.1516217E+001, 6.5715163E-001, 4.0121673E+001, 3.7208182E-001, 3.7898782E+001, 2.0402357E-001, 3.7770901E+001, 1.7938169E-001
 2.1901066E+002, 1.4725719E+002, 1.6554256E+001, 8.5792551E+001, 9.8328235E+000, 6.8000101E+001, 5.6141491E+000, 3.6956668E+001, 3.0889117E+000, 6.6682782E+001, 1.9011382E+000, 8.1719737E+001, 1.0163144E+000, 4.0797749E+001, 3.8329492E-001, 3.6568103E+001, 2.1336972E-001, 3.4535795E+001, 1.5381676E-001
 2.2000838E+002, 1.0152147E+002, 1.6744679E+001, 7.3437467E+001, 9.0827167E+000, 7.7018761E+001, 5.7623640E+000, 5.5975334E+001, 2.9636539E+000, 4.4467588E+001, 1.5272145E+000, 3.7263684E+001, 6.8887518E-001, 6.9311316E+001, 4.8959593E-001, 4.0037763E+001, 1.9375875E-001, 3.2631928E+001, 1.2278699E-001
 2.2100947E+002, 8.9586396E+001, 2.0565128E+001, 6.3865967E+001, 1.1536237E+001, 8.5982186E+001, 4.6895719E+000, 6.8939910E+001, 2.3096865E+000, 4.1321853E+001, 1.0298086E+000, 4.3585414E+001, 5.6913755E-001, 3.8282546E+001, 2.9658801E-001, 6.1821504E+001, 2.8058171E-001, 3.4467254E+001, 1.1660956E-001
 2.2201083E+002, 4.8477967E+002, 2.4032316E+001, 8.5268685E+001, 1.5264790E+001, 7.1031540E+001, 9.7185636E+000, 7.6828866E+001, 3.6469219E+000, 5.9831717E+001, 1.3393165E+000, 4.7306260E+001, 5.4378662E-001, 3.0625937E+001, 1.7950485E-001, 4.5034669E+001, 1.7108458E-001, 5.1980757E+001, 2.1989458E-001
 2.2300085E+002, 2.3482023E+002, 2.0235984E+001, 1.1971446E+002, 1.3955552E+001, 6.3315095E+001, 1.0236141E+001, 7.4362602E+001, 6.4271935E+000, 5.9272837E+001, 3.7888492E+000, 5.0071202E+001, 1.3327735E+000, 4.3344429E+001, 5.1798442E-001, 3.4987069E+001, 2.8666135E-001, 3.8946246E+001, 1.9000399E-001
 2.2400282E+002, 3.2867081E+002, 1.7584474E+001, 1.6645905E+002, 9.6615488E+000, 6.5464689E+001, 5.2284118E+000, 7.3243493E+001, 3.4891488E+000, 4.5498698E+001, 2.0000340E+000, 5.6190976E+001, 1.6644677E+000, 4.6750494E+001, 1.1922202E+000, 3.4279970E+001, 6.5250008E-001, 3.1775141E+001, 4.2398248E-001
 2.2501052E+002, 1.2122424E+002, 2.0671485E+001, 9.8588783E+001, 1.1578896E+001, 5.7184420E+001, 5.5188494E+000, 6.3955883E+001, 2.6065097E+000, 5.2942665E+001, 1.1461998E+000, 4.0758373E+001, 5.8294074E-001, 5.4725448E+001, 3.9277291E-001, 4.0050493E+001, 2.5861050E-001, 2.8167088E+001, 2.0137274E-001
 2.2600479E+002, 2.4151674E+002, 1.9470176E+001, 6.9122495E+001, 1.1534987E+001, 8.6689501E+001, 5.5272018E+000, 5.2296519E+001, 2.2427666E+000, 7.1263794E+001, 1.0345823E+000, 3.3030231E+001, 4.1899601E-001, 4.7258855E+001, 2.6477205E-001, 5.1202039E+001, 2.0735235E-001, 3.4907075E+001, 1.1682191E-001
 2.2700092E+002, 2.7615839E+002, 1.7975736E+001, 1.0683091E+002, 1.1781354E+001, 7.6202263E+001, 7.4802601E+000, 5.6970561E+001, 3.5257883E+000, 5.2698179E+001, 1.8188923E+000, 4.4646717E+001, 7.4918773E-001, 3.6984395E+001, 2.6905686E-001, 4.5715493E+001, 1.9311453E-001, 4.7480455E+001, 1.7214142E-001
 2.2800583E+002, 9.9799091E+002, 2.7035642E+001, 1.4598945E+002, 7.9163725E+000, 7.3009350E+001, 4.6443767E+000, 6.5187502E+001, 2.8475092E+000, 4.9270057E+001, 1.7075366E+000, 5.9742723E+001, 8.4023931E-001, 3.0873263E+001, 4.3277287E-001, 3.5507717E+001, 2.4113195E-001, 4.2822809E+001, 2.1393032E-001
 2.2900746E+002, 7.8514786E+002, 3.1719126E+001, 1.0759843E+002, 7.8665024E+000, 1.1241480E+002, 3.3529245E+000, 7.1028935E+001, 1.6697481E+000, 5.9792325E+001, 9.6265259E-001, 4.7714590E+001, 7.4837107E-001, 4.3462726E+001, 5.6723990E-001, 3.2316264E+001, 3.5576327E-001, 3.4317286E+001, 3.2629323E-001
 2.3000465E+002, 1.8960743E+002, 1.8130867E+001, 1.0476312E+002, 1.0826842E+001, 8.2746711E+001, 6.2285321E+000, 8.6168349E+001, 2.7379315E+000, 6.8354598E+001, 1.2475394E+000, 5.6926780E+001, 6.4310809E-001, 5.0464768E+001, 2.8598275E-001, 2.9070388E+001, 1.5692107E-001, 2.9671306E+001, 1.0617403E-001
 2.3100074E+002, 9.6440291E+002, 3.4362099E+001, 8.7262234E+001, 1.0603922E+001, 8.4037682E+001, 6.6638041E+000, 4.7976759E+001, 3.5129208E+000, 7.3854194E+001, 2.0729029E+000, 5.0341590E+001, 8.9128756E-001, 5.3474180E+001, 4.5472064E-001, 4.1448705E+001, 2.2702673E-001, 2.8822830E+001, 9.2594091E-002
 2.3200806E+002, 6.2678434E+002, 3.0783009E+001, 6.1179720E+002, 1.6627671E+001, 1.0016473E+002, 4.5297170E+000, 5.5194263E+001, 2.5119670E+000, 3.7696782E+001, 1.4382639E+000, 4.9097121E+001, 9.3075659E-001, 4.6806610E+001, 6.0051249E-001, 4.8770960E+001, 3.0417674E-001, 3.4085886E+001, 1.5229909E-001
 2.3300207E+002, 1.7856643E+002, 2.2551765E+001, 2.2406305E+002, 1.4221009E+001, 3.0986557E+002, 6.6727473E+000, 8.4200209E+001, 2.2575866E+000, 3.4131421E+001, 8.3796212E-001, 4.2598131E+001, 4.9954122E-001, 3.5702884E+001, 2.6955333E-001, 4.6425631E+001, 2.6450207E-001, 4.6566835E+001, 2.1748862E-001
 2.3400341E+002, 1.0537453E+003, 4.1573746E+001, 2.2717416E+002, 1.3898142E+001, 2.0362063E+002, 8.4860155E+000, 2.0007569E+002, 3.7877292E+000, 6.4209435E+001, 1.3006478E+000, 3.1739690E+001, 5.2972486E-001, 4.0570453E+001, 2.1988531E-001, 3.2344699E+001, 1.2270729E-001, 4.5076316E+001, 1.8212163E-001
 2.3501078E+002, 3.4044572E+002, 2.5135557E+001, 3.3933509E+002, 1.2793036E+001, 1.0269677E+002, 6.5739954E+000, 1.3183157E+002, 3.7296756E+000, 1.5093302E+002, 2.3270335E+000, 4.9776991E+001, 7.8701846E-001, 3.3503623E+001, 3.5093853E-001, 3.5162637E+001, 1.6214654E-001, 3.2752225E+001, 9.5415569E-002
 2.3600090E+002, 1.9694674E+002, 2.2562570E+001, 1.6560653E+002, 1.1141011E+001, 9.7640485E+001, 6.1274327E+000, 9.6346875E+001, 2.7784798E+000, 1.1253572E+002, 1.3593505E+000, 5.3819936E+001, 4.8787656E-001, 4.4362664E+001, 2.9299967E-001, 3.6868682E+001, 1.6847079E-001, 3.1130334E+001, 1.0047570E-001
 2.3700538E+002, 1.5819983E+002, 2.0614776E+001, 3.0905606E+002, 1.1347890E+001, 8.2198292E+001, 4.9848456E+000, 7.3594575E+001, 3.0296829E+000, 8.9032662E+001, 1.9498386E+000, 5.3526750E+001, 1.0132564E+000, 4.8090094E+001, 5.4943680E-001, 4.1544525E+001, 2.7309118E-001, 3.4916378E+001, 1.2138794E-001
 2.3801342E+002, 4.7839281E+002, 2.4437468E+001, 2.0645789E+002, 1.3731134E+001, 8.2900366E+001, 7.9065746E+000, 5.4801773E+001, 3.0665094E+000, 6.9555264E+001, 1.2521659E+000, 8.0122427E+001, 7.9848802E-001, 3.8190890E+001, 2.9480863E-001, 4.4291849E+001, 2.2827806E-001, 4.0178656E+001, 2.0310179E-001
 2.3900339E+002, 5.4357864E+002, 2.9683543E+001, 1.9507639E+002, 1.3612529E+001, 1.6149684E+002, 8.2186151E+000, 7.5301076E+001, 4.5517750E+000, 5.2374254E+001, 2.5369701E+000, 6.7612971E+001, 1.1773539E+000, 6.4117398E+001, 5.7125403E-001, 3.3793529E+001, 2.0636778E-001, 4.0677734E+001, 1.5295793E-001
 2.4001110E+002, 6.2144801E+002, 2.4627543E+001, 2.0785391E+002, 1.1491739E+001, 6.7354495E+001, 7.3244776E+000, 9.7166837E+001, 3.7586881E+000, 7.2323892E+001, 1.8117075E+000, 5.5350075E+001, 8.4331135E-001, 6.5085757E+001, 5.9933758E-001, 4.9303841E+001, 3.1132774E-001, 3.2325392E+001, 1.5074027E-001
 2.4100445E+002, 1.0414975E+003, 4.0034967E+001, 3.0649620E+002, 1.1137079E+001, 7.7923064E+001, 5.9398278E+000, 8.4800766E+001, 4.2065167E+000, 8.5990264E+001, 2.9116209E+000, 5.4998741E+001, 1.5130429E+000, 5.3419676E+001, 7.5124707E-001, 5.5215346E+001, 4.1585246E-001, 3.7133703E+001, 1.7708514E-001
 2.4200607E+002, 3.4277631E+002, 2.3003627E+001, 4.1663659E+002, 1.3384511E+001, 1.9622299E+002, 5.5074726E+000, 6.6841025E+001, 2.5934982E+000, 7.1474056E+001, 1.4652549E+000, 5.7616241E+001, 1.1930463E+000, 4.8551316E+001, 8.5850225E-001, 4.8834083E+001, 5.5464359E-001, 4.3105223E+001, 3.0176652E-001
 2.4300721E+002, 8.9226782E+002, 3.0262292E+001, 1.5151936E+002, 1.2759603E+001, 1.8719305E+002, 5.8158265E+000, 1.4280070E+002, 3.1020422E+000, 6.1674475E+001, 1.5371226E+000, 5.7214811E+001, 7.2732007E-001, 5.2983854E+001, 3.8857489E-001, 3.6248784E+001, 1.9257602E-001, 4.3699780E+001, 1.8385503E-001
 2.4400567E+002, 9.2789540E+002, 4.2489825E+001, 2.6616854E+002, 1.5677501E+001, 6.3245733E+001, 8.3495640E+000, 1.1345940E+002, 4.1790192E+000, 7.0755057E+001, 1.9570024E+000, 4.5954348E+001, 8.9049895E-001, 5.8765186E+001, 5.5153610E-001, 4.0093533E+001, 2.7086424E-001, 3.6696971E+001, 2.1779719E-001
 2.4500879E+002, 1.5272684E+002, 2.1922071E+001, 3.9364976E+002, 1.5112933E+001, 1.3057684E+002, 6.3320798E+000, 1.1192634E+002, 4.1483126E+000, 7.5139946E+001, 2.7741774E+000, 5.2473860E+001, 1.5422947E+000, 4.8802066E+001, 7.5170719E-001, 5.0713657E+001, 4.4327319E-001, 3.7016374E+001, 1.9887632E-001
 2.4600301E+002, 1.3140768E+002, 2.0709933E+001, 1.5110452E+002, 1.2048581E+001, 2.3806301E+002, 8.3001981E+000, 8.3911994E+001, 3.4276979E+000, 5.8079593E+001, 1.4004930E+000, 5.4965456E+001, 7.2355054E-001, 4.3398181E+001, 3.8918861E-001, 4.6159315E+001, 2.5472129E-001, 4.3197222E+001, 2.4580496E-001
 2.4700189E+002, 6.8236753E+002, 3.1766562E+001, 6.7879421E+001, 9.9479124E+000, 8.2553094E+001, 4.2524085E+000, 1.2647463E+002, 2.8623256E+000, 5.6333551E+001, 1.4173987E+000, 4.3831051E+001, 7.5831659E-001, 5.1935545E+001, 4.3173018E-001, 4.8325814E+001, 2.3055892E-001, 3.3498037E+001, 1.1899149E-001
 2.4800464E+002, 6.3861340E+002, 4.1088300E+001, 1.6386087E+002, 1.4934712E+001, 7.6430299E+001, 8.8116288E+000, 7.1553443E+001, 3.3919413E+000, 8.2390866E+001, 1.2755107E+000, 3.6076573E+001, 4.2144004E-001, 4.0467094E+001, 2.0648268E-001, 4.2892950E+001, 1.4660671E-001, 4.4847312E+001, 1.5120653E-001
 2.4900996E+002, 8.7967542E+001, 2.1943567E+001, 3.6741217E+002, 1.4917382E+001, 1.3528698E+002, 7.3404733E+000, 6.1069103E+001, 4.6256544E+000, 6.5035754E+001, 2.9526581E+000, 7.6380696E+001, 1.3117676E+000, 3.6531657E+001, 4.1995705E-001, 4.2526558E+001, 2.6613154E-001, 4.2597219E+001, 1.6442283E-001
 2.5000712E+002, 2.2678273E+002, 1.8141470E+001, 6.8014054E+001, 9.4177962E+000, 9.0652093E+001, 6.5934675E+000, 1.6470752E+002, 4.2336100E+000, 4.8605922E+001, 2.2667526E+000, 6.6917657E+001, 1.1178597E+000, 5.1610244E+001, 5.8953244E-001, 3.8183087E+001, 2.7506026E-001, 3.8366991E+001, 2.1016755E-001
 2.5100912E+002, 2.6519772E+002, 2.5760633E+001, 5.6336345E+001, 9.9460520E+000, 7.2544058E+001, 4.7060888E+000, 1.0955588E+002, 2.5734493E+000, 1.1003239E+002, 1.4277334E+000, 5.8188233E+001, 1.0076062E+000, 4.3203606E+001, 6.6324929E-001, 4.6593455E+001, 4.1566618E-001, 4.1432138E+001, 2.5146022E-001
 2.5200098E+002, 1.0508763E+002, 2.2393425E+001, 9.4549794E+001, 1.3458990E+001, 5.2400644E+001, 6.0342848E+000, 7.0435409E+001, 2.9866639E+000, 9.1144913E+001, 1.8159987E+000, 7.0971372E+001, 8.0454016E-001, 5.6432273E+001, 3.5917883E-001, 3.5820935E+001, 1.7141648E-001, 4.3911520E+001, 1.7124950E-001
 2.5300321E+002, 6.3417430E+002, 2.9500400E+001, 7.5880596E+001, 1.3994754E+001, 4.3671744E+001, 9.0623135E+000, 5.5253393E+001, 3.7414484E+000, 6.7702361E+001, 1.5716006E+000, 8.4841781E+001, 8.8696675E-001, 5.9253445E+001, 4.5086337E-001, 4.1659844E+001, 2.1252059E-001, 3.8650638E+001, 1.6368713E-001
 2.5400897E+002, 3.5094241E+002, 2.3536124E+001, 1.0947334E+002, 1.1286555E+001, 9.1722729E+001, 7.1698425E+000, 4.7587381E+001, 4.2035883E+000, 5.0505753E+001, 2.4793928E+000, 6.3092199E+001, 1.2315906E+000, 7.6084720E+001, 7.2850841E-001, 5.9327188E+001, 3.8786079E-001, 3.6332599E+001, 1.5312049E-001
 2.5500416E+002, 1.3217268E+002, 1.7763745E+001, 2.3033291E+002, 1.0458940E+001, 6.2879359E+001, 5.7787294E+000, 6.6169928E+001, 3.4227798E+000, 5.2415583E+001, 1.9253643E+000, 3.7667168E+001, 1.0600432E+000, 5.3246323E+001, 7.4365411E-001, 6.1782830E+001, 4.6646454E-001, 5.8395538E+001, 3.9678451E-001
 2.5600371E+002, 3.8718634E+002, 2.2056264E+001, 1.2411971E+002, 1.0081782E+001, 1.0715611E+002, 5.2756835E+000, 7.3911073E+001, 2.3159785E+000, 6.7676438E+001, 1.0645258E+000, 3.0293839E+001, 4.9786961E-001, 3.7566494E+001, 3.1653365E-001, 4.9462386E+001, 2.8175003E-001, 5.7444024E+001, 3.9296758E-001
 2.5700189E+002, 5.8976399E+002, 2.3590030E+001, 1.9996447E+002, 1.1416297E+001, 1.0418890E+002, 7.0152575E+000, 4.9904684E+001, 3.6848553E+000, 6.0389089E+001, 2.0999732E+000, 5.3633295E+001, 7.9171698E-001, 3.1901041E+001, 2.2790881E-001, 3.8688008E+001, 1.7299201E-001, 4.7330631E+001, 2.3720659E-001
 2.5800916E+002, 2.1864631E+002, 2.3505829E+001, 1.2017056E+002, 1.1114781E+001, 1.1642144E+002, 5.8732062E+000, 5.5991962E+001, 3.0192240E+000, 4.5620324E+001, 1.4316695E+000, 5.5424753E+001, 9.4807927E-001, 3.5428510E+001, 5.2426118E-001, 3.5753914E+001, 2.3964421E-001, 3.8175648E+001, 2.1629854E-001
 2.5900303E+002, 3.1249883E+002, 2.1723712E+001, 6.9428591E+001, 1.0671694E+001, 7.1504161E+001, 5.5031904E+000, 8.8215848E+001, 2.7546423E+000, 4.3405245E+001, 1.3050588E+000, 4.5475379E+001, 6.2094181E-001, 4.4945215E+001, 3.4755574E-001, 3.3357252E+001, 1.5097217E-001, 3.7397040E+001, 1.2660011E-001
 2.6000541E+002, 9.6969654E+002, 3.4365701E+001, 1.3268803E+002, 1.0799013E+001, 8.9262313E+001, 6.6047211E+000, 8.0795628E+001, 3.1176833E+000, 4.6213690E+001, 1.2904667E+000, 3.5894993E+001, 5.6239500E-001, 4.7671549E+001, 3.5010489E-001, 3.9851958E+001, 1.7591232E-001, 3.6063260E+001, 9.9067257E-002
 2.6100352E+002, 7.9790811E+002, 3.4023303E+001, 2.9523854E+002, 1.0225929E+001, 1.3261200E+002, 4.9207969E+000, 5.4045511E+001, 2.7659934E+000, 5.7966534E+001, 1.8787044E+000, 3.7965177E+001, 8.9787583E-001, 3.8930282E+001, 4.9764150E-001, 3.9548600E+001, 3.0490164E-001, 3.6114841E+001, 1.3651674E-001
 2.6200821E+002, 7.9144258E+002, 2.7094802E+001, 1.8952266E+002, 1.1182215E+001, 1.0627526E+002, 5.1423062E+000, 1.0510240E+002, 2.5160818E+000, 4.9212477E+001, 1.1420245E+000, 4.0735119E+001, 6.1982836E-001, 3.5256845E+001, 3.1713478E-001, 3.3286522E+001, 1.6542402E-001, 3.7682439E+001, 2.0586630E-001
 2.6300775E+002, 1.0390786E+003, 3.9242977E+001, 1.6962062E+002, 1.0937799E+001, 1.0854556E+002, 5.6505741E+000, 8.8999348E+001, 2.5040779E+000, 7.5557520E+001, 1.0583871E+000, 3.7179421E+001, 4.8494860E-001, 3.6745041E+001, 2.6169918E-001, 3.4424578E+001, 1.4169128E-001, 3.2807701E+001, 1.0856096E-001
 2.6401096E+002, 7.4761166E+002, 3.1497172E+001, 3.2121703E+002, 1.1219536E+001, 8.6764686E+001, 5.7702672E+000, 8.2130935E+001, 3.5813123E+000, 6.4050118E+001, 2.2340308E+000, 5.8787145E+001, 9.9736038E-001, 3.2789356E+001, 3.9580824E-001, 4.1182392E+001, 2.1384276E-001, 3.2729494E+001, 1.1510310E-001
 2.6500763E+002, 4.1171462E+002, 2.6383621E+001, 2.6622226E+002, 1.2504848E+001, 8.0619261E+001, 5.7153836E+000, 7.0016496E+001, 2.9510868E+000, 5.4914302E+001, 1.6749590E+000, 6.4873093E+001, 9.8015812E-001, 4.3470399E+001, 4.7224772E-001, 3.4376864E+001, 2.2479613E-001, 4.2675885E+001, 2.3751749E-001
 2.6600407E+002, 7.9134821E+002, 3.2828838E+001, 2.2077766E+002, 1.3700036E+001, 1.5247948E+002, 7.7699543E+000, 6.2774089E+001, 3.6841768E+000, 7.0665343E+001, 1.7608979E+000, 4.3673614E+001, 1.0621932E+000, 6.3758091E+001, 7.2767583E-001, 2.8963959E+001, 2.8340450E-001, 3.7409234E+001, 2.1715837E-001
 2.6700692E+002, 3.2464120E+002, 2.0773333E+001, 2.1398918E+002, 1.2671791E+001, 1.4739004E+002, 7.4950262E+000, 6.5878157E+001, 3.5185047E+000, 5.6556450E+001, 1.7749511E+000, 5.0022203E+001, 7.1587303E-001, 4.8187854E+001, 3.2649159E-001, 5.8523090E+001, 2.5959861E-001, 3.1844991E+001, 9.9936359E-002
 2.6800663E+002, 1.0523240E+003, 3.8120753E+001, 1.3400938E+002, 1.1157416E+001, 9.6042282E+001, 7.0961898E+000, 9.5967598E+001, 4.1061680E+000, 4.1282879E+001, 2.2857599E+000, 5.7903169E+001, 9.5529289E-001, 4.3138411E+001, 3.5149269E-001, 5.3930654E+001, 2.6452967E-001, 5.0904053E+001, 2.2499469E-001
 2.6900293E+002, 2.7787051E+002, 2.0052565E+001, 4.8609966E+002, 1.4941110E+001, 1.4763710E+002, 5.7634886E+000, 8.2928755E+001, 3.4694488E+000, 6.5916012E+001, 1.9512274E+000, 4.4478802E+001, 1.2927638E+000, 5.2849870E+001, 8.2643806E-001, 4.0005948E+001, 3.9879410E-001, 5.2991159E+001, 3.2835842E-001
 2.7000161E+002, 1.2318787E+003, 3.7167791E+001, 1.1244700E+002, 1.0367188E+001, 1.6153962E+002, 6.0426488E+000, 1.2585283E+002, 2.9407979E+000, 8.0503899E+001, 1.4624061E+000, 4.7080913E+001, 7.6814880E-001, 4.4026941E+001, 3.9929369E-001, 4.5522258E+001, 2.3835134E-001, 3.9418992E+001, 2.2007357E-001
 2.7100914E+002, 2.9817042E+002, 2.1809457E+001, 1.7700384E+002, 9.4579540E+000, 8.6176335E+001, 5.2840070E+000, 1.2004058E+002, 3.0724564E+000, 1.0013547E+002, 1.8926614E+000, 7.8729049E+001, 9.1594196E-001, 4.3233308E+001, 4.1826349E-001, 4.3918689E+001, 2.7936195E-001, 3.7758656E+001, 1.5392459E-001
 2.7200442E+002, 3.4983375E+002, 2.1519826E+001, 9.5780924E+001, 1.0067038E+001, 1.1792774E+002, 4.9599579E+000, 7.8623145E+001, 2.8395213E+000, 1.0069173E+002, 1.8449427E+000, 7.4391211E+001, 1.1364589E+000, 7.8871565E+001, 7.2912074E-001, 4.4012664E+001, 3.0053987E-001, 4.2100627E+001, 2.5372869E-001
 2.7300645E+002, 3.3548418E+002, 2.0736030E+001, 1.1020395E+002, 1.1466913E+001, 9.2953798E+001, 6.7251252E+000, 5.8909750E+001, 2.8744508E+000, 8.6095239E+001, 1.3249180E+000, 7.2999014E+001, 7.2312573E-001, 6.4636797E+001, 4.4418363E-001, 7.0978969E+001, 3.7702050E-001, 4.4538451E+001, 2.2821674E-001
 2.7400238E+002, 4.3357556E+002, 2.0111483E+001, 2.4246609E+002, 1.0975034E+001, 6.5447176E+001, 5.7641816E+000, 8.0852374E+001, 3.9146578E+000, 6.4812355E+001, 2.6571733E+000, 7.3828361E+001, 1.4111532E+000, 5.3647283E+001, 5.2902805E-001, 5.5177574E+001, 3.4840366E-001, 5.3568128E+001, 2.8090706E-001
 2.7500370E+002, 3.2280318E+002, 1.7373425E+001, 1.3418693E+002, 9.9340072E+000, 1.3351588E+002, 6.1338804E+000, 7.5681934E+001, 3.2485019E+000, 6.8789999E+001, 1.8061151E+000, 6.1194276E+001, 1.1664084E+000, 5.2117879E+001, 8.1871907E-001, 4.4294556E+001, 4.4570776E-001, 4.6964828E+001, 3.3264758E-001
 2.7600790E+002, 8.8949542E+002, 3.0314684E+001, 1.2396524E+002, 9.5859531E+000, 9.9672076E+001, 5.5777864E+000, 6.4189618E+001, 3.0956224E+000, 6.8159386E+001, 1.7938323E+000, 6.0980551E+001, 1.0867492E+000, 5.4328031E+001, 6.7812679E-001, 4.2275165E+001, 3.6712613E-001, 3.9438432E+001, 2.2458425E-001
 2.7700134E+002, 8.9323334E+002, 3.7527751E+001, 2.2033117E+002, 1.0286191E+001, 7.8866214E+001, 5.1615429E+000, 6.4981392E+001, 3.0826801E+000, 5.5262365E+001, 1.8307257E+000, 4.9369509E+001, 9.5479801E-001, 5.8984285E+001, 5.1789241E-001, 4.5843168E+001, 2.2753329E-001, 3.0992881E+001, 1.5271921E-001
 2.7800452E+002, 9.6848116E+002, 3.6873051E+001, 2.1760884E+002, 1.2728751E+001, 1.5797780E+002, 5.1422382E+000, 7.6149996E+001, 1.9236125E+000, 6.0529867E+001, 7.2751692E-001, 3.6116648E+001, 3.8503658E-001, 4.8793778E+001, 3.0959536E-001, 5.3711210E+001, 2.2750264E-001, 3.1380476E+001, 1.0235625E-001
 2.7901229E+002, 3.4522463E+002, 1.9508949E+001, 1.6532707E+002, 1.1678079E+001, 1.6036448E+002, 7.4715614E+000, 1.1430255E+002, 3.7449599E+000, 6.8134648E+001, 2.0394983E+000, 4.3317976E+001, 7.3846507E-001, 3.6201172E+001, 2.0902290E-001, 4.5894469E+001, 1.8194158E-001, 4.9311036E+001, 1.6984744E-001
 2.8000381E+002, 6.5352755E+002, 2.4066122E+001, 1.1122677E+002, 9.8446625E+000, 1.5624597E+002, 6.6157425E+000, 9.1933332E+001, 3.7410658E+000, 8.8979408E+001, 2.1621107E+000, 6.7543866E+001, 1.1899537E+000, 3.0535854E+001, 7.4042553E-001, 3.6344867E+001, 4.0990597E-001, 4.7858893E+001, 4.0662171E-001
 2.8100999E+002, 1.1484847E+003, 4.6381906E+001, 2.7704918E+002, 1.1610031E+001, 6.7450001E+001, 4.6903288E+000, 1.2201676E+002, 3.1574821E+000, 8.4719862E+001, 1.9002796E+000, 7.3415122E+001, 1.3289795E+000, 6.0810409E+001, 7.8295075E-001, 3.2248413E+001, 3.6000977E-001, 4.2260420E+001, 2.3077734E-001
 2.8200894E+002, 4.3376351E+002, 3.2317708E+001, 5.1369979E+002, 1.9475288E+001, 1.0128232E+002, 7.2419943E+000, 6.0853403E+001, 2.6043301E+000, 9.4786905E+001, 1.1682343E+000, 7.4484844E+001, 6.8165381E-001, 6.0646516E+001, 3.7408497E-001, 5.1274789E+001, 2.3009773E-001, 3.4518414E+001, 1.3741739E-001
 2.8301190E+002, 1.0161208E+003, 4.3610406E+001, 2.0831347E+002, 1.6166561E+001, 1.4925906E+002, 8.6542949E+000, 3.9411762E+001, 3.4530284E+000, 5.7737177E+001, 1.5872048E+000, 8.1399351E+001, 8.5986968E-001, 6.1425507E+001, 4.1686584E-001, 5.0642039E+001, 2.7228417E-001, 4.9213665E+001, 2.3726906E-001
 2.8400157E+002, 4.4668288E+002, 2.6021680E+001, 4.9980778E+002, 1.3982149E+001, 2.6966347E+002, 6.5860817E+000, 7.4846029E+001, 3.5474245E+000, 3.2569127E+001, 2.1741558E+000, 5.6429995E+001, 1.0728538E+000, 6.5998362E+001, 6.0366285E-001, 4.7912670E+001, 2.9589508E-001, 4.5652648E+001, 2.6110779E-001
 2.8500308E+002, 5.2461198E+002, 3.4653045E+001, 3.2950897E+002, 1.4776872E+001, 2.5401690E+002, 6.2087906E+000, 1.7628699E+002, 2.7154644E+000, 3.4707466E+001, 8.2780798E-001, 4.2937415E+001, 5.9836858E-001, 5.0748766E+001, 4.8659992E-001, 5.7154857E+001, 3.6243115E-001, 4.2762896E+001, 2.3539735E-001
 2.8600486E+002, 4.9218412E+002, 2.6123544E+001, 7.8911347E+002, 2.2695630E+001, 1.1121607E+002, 8.0165267E+000, 1.8018063E+002, 3.7934116E+000, 1.1933946E+002, 1.6058685E+000, 3.3101706E+001, 4.8424435E-001, 4.3242366E+001, 2.2135242E-001, 4.6036184E+001, 1.8124835E-001, 4.8522511E+001, 2.2454900E-001
 2.8700564E+002, 3.7060156E+002, 2.6844025E+001, 3.3085674E+002, 1.2943702E+001, 1.3862284E+002, 7.9243501E+000, 1.1006211E+002, 4.4424037E+000, 1.0778204E+002, 2.8805452E+000, 7.4259363E+001, 1.0029719E+000, 3.7257485E+001, 3.2978956E-001, 4.1892896E+001, 2.1573121E-001, 4.0927482E+001, 1.6534551E-001
 2.8800422E+002, 1.0703346E+003, 4.1473803E+001, 4.7882482E+002, 1.6698365E+001, 1.3858718E+002, 5.3286719E+000, 1.0786245E+002, 3.2908883E+000, 7.8544392E+001, 1.8311569E+000, 7.1212453E+001, 1.4970069E+000, 6.0388730E+001, 1.1249057E+000, 3.6964099E+001, 6.2919364E-001, 4.0524023E+001, 3.5625933E-001
 2.8900539E+002, 9.6727313E+002, 4.2047810E+001, 7.8779455E+001, 1.5505322E+001, 6.5722661E+001, 8.1773322E+000, 1.2762460E+002, 3.3376967E+000, 8.4111069E+001, 9.8895339E-001, 7.0480801E+001, 4.4736740E-001, 4.6998209E+001, 2.2493053E-001, 5.1120247E+001, 1.9607780E-001, 3.9274366E+001, 2.2254421E-001
 2.9000552E+002, 8.7271693E+002, 4.1991721E+001, 1.5735543E+002, 1.9147406E+001, 9.5069294E+001, 9.9243805E+000, 1.1341115E+002, 6.0275385E+000, 9.8021250E+001, 3.2381700E+000, 7.4178206E+001, 9.2968589E-001, 5.4832329E+001, 2.9483968E-001, 4.8214694E+001, 1.6489634E-001, 4.1316993E+001, 1.3489773E-001
