s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1801215E+002, 8.9168695E+002, 4.8129366E+001, 8.7276192E+002, 4.1775729E+001, 8.8972210E+002, 4.8785554E+001, 5.4320977E+002, 4.0456269E+001, 3.9344237E+002, 2.6550373E+001, 2.3809288E+002, 1.2264102E+001, 2.8423637E+002, 6.8288278E+000, 2.3688174E+002, 3.6213721E+000, 1.9418286E+002, 2.5515798E+000
 2.1901500E+002, 7.8631188E+002, 3.6195625E+001, 8.7372348E+002, 3.3831015E+001, 9.6733116E+002, 3.2456428E+001, 1.0319399E+003, 2.7056008E+001, 8.5506654E+002, 2.0913452E+001, 4.8664860E+002, 1.4285236E+001, 2.5162991E+002, 1.0019483E+001, 2.7700880E+002, 5.9597777E+000, 2.7123482E+002, 3.9494382E+000
 2.2000040E+002, 8.3605222E+002, 3.7606744E+001, 8.2540966E+002, 3.9308821E+001, 8.5578834E+002, 3.4917532E+001, 8.9243429E+002, 3.0123705E+001, 1.0365650E+003, 2.6284175E+001, 8.5780854E+002, 1.8292621E+001, 4.9516928E+002, 1.0416710E+001, 4.6726515E+002, 7.1178362E+000, 3.1066889E+002, 3.5586305E+000
 2.2101072E+002, 9.1622429E+002, 4.5288432E+001, 8.8843242E+002, 5.0008541E+001, 9.1555539E+002, 5.1130414E+001, 9.4588869E+002, 4.3545946E+001, 1.0378537E+003, 3.2824679E+001, 3.4572869E+002, 9.2747113E+000, 1.8511444E+002, 4.7996377E+000, 4.4029942E+002, 1.1772733E+001, 5.1428358E+002, 1.1140926E+001
 2.2200968E+002, 8.0212905E+002, 4.5987371E+001, 5.6212839E+002, 3.3879699E+001, 5.2143745E+002, 2.9827727E+001, 7.9494884E+002, 3.0797755E+001, 8.0866798E+002, 2.9273128E+001, 6.0852590E+002, 1.4445432E+001, 1.5603491E+002, 3.7696794E+000, 1.1684900E+002, 2.4188959E+000, 1.2055136E+002, 1.8540866E+000
 2.2300740E+002, 9.4422957E+002, 4.4322434E+001, 9.4947164E+002, 4.9649790E+001, 8.1754250E+002, 4.1867703E+001, 7.2403152E+002, 3.2019418E+001, 5.3201718E+002, 2.3393212E+001, 4.3300947E+002, 1.6481927E+001, 2.6833754E+002, 5.9635278E+000, 1.4713659E+002, 2.6514934E+000, 8.6169170E+001, 1.3071722E+000
 2.2400428E+002, 9.7873596E+002, 4.1648474E+001, 8.4858224E+002, 3.5407690E+001, 1.0323768E+003, 4.3471578E+001, 9.9383289E+002, 4.5087759E+001, 7.9373213E+002, 3.2486761E+001, 4.7290129E+002, 1.7679813E+001, 7.5486239E+002, 1.9619026E+001, 5.1448437E+002, 9.0713628E+000, 1.0823570E+002, 2.1062256E+000
 2.2500449E+002, 9.5049502E+002, 4.9193247E+001, 5.2714433E+002, 3.2296812E+001, 3.0263127E+002, 2.2828724E+001, 4.3704291E+002, 1.8578788E+001, 6.4718720E+002, 2.7331355E+001, 9.7055089E+002, 2.8092017E+001, 8.7388664E+002, 2.2585923E+001, 4.3148740E+002, 1.2208221E+001, 5.8195257E+002, 1.5694430E+001
 2.2600918E+002, 8.3856268E+002, 4.4276223E+001, 1.0174854E+003, 4.8692744E+001, 6.2478757E+002, 3.8294849E+001, 5.4046021E+002, 2.9674091E+001, 5.4349479E+002, 1.4280497E+001, 3.4358628E+002, 6.6344000E+000, 5.1927211E+002, 8.0059209E+000, 3.5577259E+002, 4.4510717E+000, 3.3952371E+002, 4.9368615E+000
 2.2701836E+002, 8.0258149E+002, 4.0717744E+001, 9.1502305E+002, 5.2891393E+001, 1.1864322E+003, 6.3228616E+001, 8.9351126E+002, 4.8233755E+001, 7.9933661E+002, 3.6184023E+001, 8.1304418E+002, 2.0235287E+001, 4.9344166E+002, 9.4761571E+000, 3.2625976E+002, 4.4358591E+000, 3.3793412E+002, 4.2183828E+000
 2.2800888E+002, 1.0405133E+003, 4.4613383E+001, 1.0370957E+003, 3.5487519E+001, 8.6616803E+002, 3.0258175E+001, 8.7278111E+002, 3.3238295E+001, 9.0099686E+002, 3.6659010E+001, 7.8627723E+002, 3.5273291E+001, 9.1090001E+002, 2.5012360E+001, 6.6927207E+002, 1.3305651E+001, 3.8932431E+002, 5.9842210E+000
 2.2900466E+002, 9.2868963E+002, 4.1659612E+001, 3.4511078E+002, 2.8442901E+001, 2.7608228E+002, 2.1989113E+001, 4.3810533E+002, 1.6111888E+001, 6.7762841E+002, 1.4949487E+001, 5.9322219E+002, 1.0511097E+001, 3.7958214E+002, 8.3478756E+000, 5.2470064E+002, 1.6298585E+001, 6.5943222E+002, 1.6226939E+001
 2.3001115E+002, 8.3212804E+002, 4.0742378E+001, 1.0890287E+003, 5.5433074E+001, 5.0710799E+002, 3.4348007E+001, 2.6058210E+002, 2.0533054E+001, 1.9913450E+002, 1.2376753E+001, 4.6991657E+002, 1.0714431E+001, 4.1739035E+002, 6.9434004E+000, 5.1446373E+002, 7.3418100E+000, 1.8392959E+002, 2.6107123E+000
 2.3102098E+002, 1.0069833E+003, 4.5967679E+001, 5.4249829E+002, 4.2105234E+001, 8.2936882E+002, 5.6497233E+001, 9.8849975E+002, 5.3799331E+001, 4.2520505E+002, 2.5815384E+001, 2.4372158E+002, 1.1698185E+001, 2.1643160E+002, 5.8384314E+000, 1.5543564E+002, 2.5471774E+000, 1.1924359E+002, 1.4501425E+000
 2.3201339E+002, 1.0273169E+003, 4.7987839E+001, 7.4666296E+002, 3.2681562E+001, 4.0508546E+002, 2.5116346E+001, 4.9979018E+002, 2.9354191E+001, 7.5400544E+002, 3.2212763E+001, 5.4981135E+002, 2.3378390E+001, 7.7598322E+002, 3.1588999E+001, 4.4208686E+002, 1.5651997E+001, 2.4760839E+002, 8.3634316E+000
 2.3300084E+002, 9.0370715E+002, 4.7998926E+001, 1.0386964E+003, 4.9953632E+001, 8.9802120E+002, 3.6367812E+001, 5.9175030E+002, 1.8231018E+001, 5.3232124E+002, 1.2402848E+001, 5.7658645E+002, 9.7537832E+000, 4.0638556E+002, 6.9708461E+000, 3.3768847E+002, 6.6570954E+000, 3.6959878E+002, 7.7546973E+000
 2.3402139E+002, 9.1277430E+002, 4.8255276E+001, 9.6859619E+002, 6.0395783E+001, 9.1875117E+002, 5.8621850E+001, 7.1024216E+002, 4.1776816E+001, 6.3432400E+002, 2.2499769E+001, 4.3180127E+002, 9.0926286E+000, 3.6538666E+002, 6.0588085E+000, 3.8120071E+002, 5.1364752E+000, 3.5632722E+002, 4.3357135E+000
 2.3501082E+002, 8.8445390E+002, 4.2712377E+001, 1.0570315E+003, 4.7211070E+001, 1.0430190E+003, 5.3068720E+001, 1.1128766E+003, 5.8889888E+001, 1.0034738E+003, 4.6632949E+001, 7.1376332E+002, 2.5037492E+001, 2.4062771E+002, 8.4109484E+000, 2.1296708E+002, 5.0948283E+000, 2.7481080E+002, 4.0312022E+000
 2.3600669E+002, 1.0026344E+003, 4.1553549E+001, 1.0014656E+003, 3.3763886E+001, 1.1727073E+003, 3.5118874E+001, 1.1637250E+003, 3.3490825E+001, 9.3201970E+002, 3.1007497E+001, 9.5573980E+002, 3.4495741E+001, 1.0484949E+003, 3.6214501E+001, 8.4111339E+002, 2.4496627E+001, 3.7788439E+002, 9.1474607E+000
 2.3700661E+002, 1.0787009E+003, 4.5496319E+001, 1.1047652E+003, 4.9811749E+001, 6.1740144E+002, 3.2709174E+001, 6.0762454E+002, 2.7646099E+001, 7.9771267E+002, 2.2471418E+001, 4.1503153E+002, 9.3801445E+000, 5.1873398E+002, 1.1106286E+001, 5.6492376E+002, 1.1498292E+001, 6.0301350E+002, 1.1742683E+001
 2.3800008E+002, 9.9885307E+002, 4.2796406E+001, 1.1650283E+003, 4.6516028E+001, 1.1116015E+003, 5.1015091E+001, 4.6396529E+002, 3.1312468E+001, 4.1135837E+002, 1.9892209E+001, 3.7516007E+002, 1.2776189E+001, 4.7842329E+002, 1.0607065E+001, 2.3580469E+002, 4.5393298E+000, 3.2654616E+002, 5.1927275E+000
 2.3900200E+002, 1.0505685E+003, 4.8722672E+001, 9.9366118E+002, 4.3958940E+001, 9.6927151E+002, 4.0218591E+001, 6.8541617E+002, 2.4974623E+001, 2.6843263E+002, 1.1793341E+001, 3.5649515E+002, 1.0704905E+001, 5.2944394E+002, 1.2898893E+001, 2.3088768E+002, 5.7722757E+000, 3.4433412E+002, 6.2551940E+000
 2.4002040E+002, 1.0394313E+003, 4.1776869E+001, 8.7226146E+002, 4.3515264E+001, 9.7672966E+002, 4.6059465E+001, 7.4091803E+002, 4.1635010E+001, 6.2002986E+002, 3.2222577E+001, 4.6190165E+002, 1.5608334E+001, 2.5783199E+002, 6.4069951E+000, 8.9067424E+001, 2.2847467E+000, 1.6695416E+002, 3.2263603E+000
 2.4101821E+002, 8.6171822E+002, 3.8535110E+001, 5.7147091E+002, 2.8712904E+001, 8.1422647E+002, 2.9448340E+001, 7.3976475E+002, 2.6606352E+001, 4.2671745E+002, 2.2898121E+001, 3.4735918E+002, 2.2836582E+001, 6.0066134E+002, 1.9541517E+001, 4.2608321E+002, 1.2742447E+001, 1.0822440E+002, 3.8644249E+000
 2.4200387E+002, 8.7322898E+002, 4.1958271E+001, 5.8961548E+002, 2.8892626E+001, 2.2420517E+002, 2.3651472E+001, 6.7478842E+002, 2.2004127E+001, 5.2665398E+002, 9.9022324E+000, 3.1311975E+002, 4.3438209E+000, 1.0167151E+002, 2.3090368E+000, 2.2408011E+002, 4.4830593E+000, 2.8381082E+002, 5.4658390E+000
 2.4300915E+002, 9.8778791E+002, 4.8708806E+001, 9.2314450E+002, 5.4459640E+001, 7.4038528E+002, 4.6746649E+001, 3.9132197E+002, 3.0401272E+001, 2.8800639E+002, 2.2198371E+001, 4.2200233E+002, 1.2050423E+001, 3.6360556E+002, 5.9161017E+000, 1.5603709E+002, 2.4077189E+000, 7.7863076E+001, 1.0992185E+000
 2.4400872E+002, 7.2769505E+002, 3.8949354E+001, 7.4086046E+002, 3.5644134E+001, 6.8947328E+002, 4.0753193E+001, 1.0502887E+003, 5.0133339E+001, 9.7606148E+002, 3.8752674E+001, 5.8297211E+002, 2.4522522E+001, 4.6766882E+002, 1.5683461E+001, 3.3602339E+002, 7.1430207E+000, 7.3494585E+001, 2.2097169E+000
 2.4501383E+002, 6.1865317E+002, 3.5219492E+001, 6.6737762E+002, 3.1313026E+001, 4.9399269E+002, 2.4543869E+001, 8.1378076E+002, 2.5126833E+001, 9.4602681E+002, 2.3268472E+001, 6.1410640E+002, 1.4081421E+001, 6.9644068E+002, 1.7380428E+001, 4.7689962E+002, 9.6781097E+000, 3.5709752E+002, 7.5246773E+000
 2.4600360E+002, 9.9000353E+002, 4.5640792E+001, 3.1390202E+002, 4.2883371E+001, 9.4174029E+002, 4.8639631E+001, 5.3362583E+002, 2.4998437E+001, 5.0792540E+002, 1.6390497E+001, 4.7598622E+002, 9.2380256E+000, 2.0710265E+002, 3.3273874E+000, 2.9617851E+002, 3.6887672E+000, 3.0098396E+002, 3.6117883E+000
 2.4700929E+002, 9.5599576E+002, 4.6338447E+001, 8.3566743E+002, 3.9569281E+001, 6.3731061E+002, 3.8936533E+001, 8.7179116E+002, 5.1101530E+001, 1.0307602E+003, 4.0270437E+001, 6.8352439E+002, 1.6181513E+001, 4.2459587E+002, 7.9506160E+000, 3.0882041E+002, 5.1871963E+000, 1.9460949E+002, 2.4651426E+000
 2.4800404E+002, 8.3863120E+002, 3.8738895E+001, 9.3703424E+002, 4.2588587E+001, 1.0791577E+003, 3.7860444E+001, 8.7664562E+002, 3.1957175E+001, 8.5958618E+002, 2.9982891E+001, 8.7653164E+002, 2.2688962E+001, 6.1294842E+002, 1.2518169E+001, 4.2527465E+002, 8.1989638E+000, 2.6288007E+002, 4.4590873E+000
 2.4900643E+002, 9.1894929E+002, 4.2289011E+001, 1.0190824E+003, 5.0328247E+001, 1.0989052E+003, 5.0903235E+001, 6.9231776E+002, 3.1866690E+001, 7.0802382E+002, 2.4214245E+001, 8.3974937E+002, 2.0896921E+001, 8.0760135E+002, 1.9165818E+001, 7.5533461E+002, 1.5542142E+001, 3.4168614E+002, 5.6927814E+000
 2.5001984E+002, 9.2041143E+002, 4.0326152E+001, 9.7289627E+002, 4.4775842E+001, 9.9004636E+002, 5.6786348E+001, 8.3134559E+002, 4.2302510E+001, 3.8661033E+002, 2.1135934E+001, 5.9651077E+002, 1.8242837E+001, 8.4026230E+002, 1.7182087E+001, 5.9100857E+002, 8.8645552E+000, 2.9400341E+002, 4.0733449E+000
 2.5101638E+002, 8.9328404E+002, 4.2963207E+001, 8.8463359E+002, 2.9817628E+001, 7.8497614E+002, 2.5897480E+001, 8.9650479E+002, 3.0847868E+001, 7.8593132E+002, 2.1961090E+001, 1.3597784E+002, 5.9840447E+000, 2.0424026E+002, 8.0387467E+000, 4.9334187E+002, 1.1991880E+001, 5.7480246E+002, 1.1203739E+001
 2.5200120E+002, 8.6266676E+002, 4.4674548E+001, 9.4837642E+002, 4.8263091E+001, 7.8407524E+002, 3.4163919E+001, 6.6050901E+002, 2.2031349E+001, 5.3674164E+002, 1.3566041E+001, 4.8309095E+002, 8.4322519E+000, 2.5441017E+002, 3.9295301E+000, 1.0347072E+002, 1.3575830E+000, 1.6816954E+002, 1.7396738E+000
 2.5301088E+002, 9.3085170E+002, 4.4692380E+001, 7.9271520E+002, 4.7554925E+001, 9.2663986E+002, 5.7562249E+001, 6.1738444E+002, 4.2306300E+001, 3.0144517E+002, 2.1477587E+001, 2.7412661E+002, 9.2390258E+000, 3.2054602E+002, 6.2550928E+000, 1.8760300E+002, 2.9763223E+000, 8.9009722E+001, 1.1706403E+000
 2.5400273E+002, 1.1399413E+003, 5.0609473E+001, 9.8891357E+002, 3.3919695E+001, 8.5666290E+002, 4.0546688E+001, 9.4352095E+002, 4.6681856E+001, 8.0097183E+002, 3.3830023E+001, 5.4791030E+002, 2.2898952E+001, 2.8756044E+002, 1.1126746E+001, 1.5910311E+002, 5.6073067E+000, 2.1579052E+002, 3.5765508E+000
 2.5500084E+002, 8.9931523E+002, 4.5766290E+001, 1.1500135E+003, 4.6912259E+001, 8.6595119E+002, 2.7041682E+001, 4.0388878E+002, 1.6857978E+001, 4.3075879E+002, 1.8593808E+001, 6.5049225E+002, 1.9314758E+001, 6.6107676E+002, 1.3188639E+001, 5.5543533E+002, 1.0914585E+001, 2.0819069E+002, 3.8783565E+000
 2.5601539E+002, 9.9359829E+002, 4.5952769E+001, 9.9474582E+002, 6.1116569E+001, 1.0489846E+003, 6.1596354E+001, 6.2202111E+002, 3.7514757E+001, 6.5928301E+002, 2.6331653E+001, 5.9645518E+002, 1.4784398E+001, 3.9401066E+002, 8.7724625E+000, 4.7586568E+002, 7.9791028E+000, 2.1504073E+002, 3.0220792E+000
 2.5700587E+002, 1.0182944E+003, 4.2367368E+001, 8.9143364E+002, 2.8619937E+001, 8.3500729E+002, 3.2866242E+001, 4.6435278E+002, 2.5145356E+001, 2.8893548E+002, 2.3576694E+001, 4.9767297E+002, 3.2366363E+001, 9.1645747E+002, 3.3178494E+001, 6.3513746E+002, 1.9136125E+001, 2.9747755E+002, 6.1671029E+000
 2.5800223E+002, 9.4822409E+002, 4.5062686E+001, 4.7104018E+002, 2.3867102E+001, 2.8530731E+002, 1.3360591E+001, 2.4389430E+002, 7.6616258E+000, 2.4620651E+002, 5.4868867E+000, 1.9266481E+002, 3.8421545E+000, 3.1577630E+002, 6.8358955E+000, 3.6147882E+002, 8.9966297E+000, 5.1705553E+002, 9.8679181E+000
 2.5900747E+002, 9.8716361E+002, 4.2043830E+001, 9.5066266E+002, 5.4376035E+001, 5.9955362E+002, 3.4859889E+001, 9.6479422E+001, 1.7995887E+001, 1.3214362E+002, 1.0220013E+001, 2.2908524E+002, 4.9052529E+000, 2.4918408E+002, 3.4128917E+000, 1.7750846E+002, 2.3695976E+000, 2.1909832E+002, 2.4822494E+000
 2.6001806E+002, 8.9593612E+002, 4.7129625E+001, 6.4526304E+002, 2.7897254E+001, 7.7204047E+002, 3.9754662E+001, 8.1027891E+002, 3.8068924E+001, 4.7985980E+002, 2.1678352E+001, 1.3113947E+002, 1.0072596E+001, 2.4530267E+002, 6.5743847E+000, 2.4964400E+002, 4.0402923E+000, 1.8351175E+002, 2.5237201E+000
 2.6100339E+002, 7.7629255E+002, 4.5827895E+001, 8.7943858E+002, 3.6058806E+001, 7.5636416E+002, 2.1380995E+001, 6.8464028E+002, 1.4225056E+001, 6.1666991E+002, 1.4176876E+001, 5.4554142E+002, 1.0423459E+001, 3.9228809E+002, 6.2767692E+000, 1.7179197E+002, 2.7185457E+000, 2.1775234E+002, 2.2769531E+000
 2.6200878E+002, 9.1674561E+002, 4.1242897E+001, 9.0067467E+002, 5.6849903E+001, 8.6245864E+002, 4.7157261E+001, 8.7742796E+002, 2.9963847E+001, 7.3008180E+002, 1.7187914E+001, 4.9467391E+002, 7.7459805E+000, 4.1999315E+002, 6.4360433E+000, 3.8953067E+002, 5.3078712E+000, 3.5580151E+002, 4.2502442E+000
 2.6300569E+002, 1.0612509E+003, 4.3927511E+001, 7.8130768E+002, 3.9434658E+001, 8.9848708E+002, 5.4379918E+001, 9.2222860E+002, 5.6169292E+001, 8.9524166E+002, 4.2177790E+001, 7.6002718E+002, 2.1698008E+001, 8.9230118E+002, 2.0410431E+001, 6.8910908E+002, 1.2952655E+001, 4.1990522E+002, 5.9263214E+000
 2.6401441E+002, 1.0231439E+003, 4.8438207E+001, 5.0101803E+002, 2.3292166E+001, 4.1575250E+002, 1.5611431E+001, 3.9658068E+002, 1.4313694E+001, 5.4805028E+002, 2.2559908E+001, 7.4036536E+002, 2.9376765E+001, 7.3438092E+002, 2.4511707E+001, 3.7108778E+002, 1.1074700E+001, 5.6956312E+002, 1.1285377E+001
 2.6501416E+002, 8.0038367E+002, 4.0392283E+001, 8.9412891E+002, 4.4384668E+001, 1.6431060E+002, 2.5672139E+001, 1.8185761E+002, 1.4432023E+001, 1.9990076E+002, 8.4041192E+000, 2.7412898E+002, 5.2972738E+000, 3.5149267E+002, 7.4739337E+000, 4.9583606E+002, 1.3171563E+001, 5.8551225E+002, 1.4461559E+001
 2.6600285E+002, 8.6175889E+002, 4.1028956E+001, 5.3758441E+002, 4.5824249E+001, 8.4883203E+002, 5.5762610E+001, 3.9585919E+002, 3.6043580E+001, 1.3045310E+002, 2.0654076E+001, 1.3050403E+002, 8.1905453E+000, 1.3194007E+002, 4.0998901E+000, 2.3000689E+002, 3.5980064E+000, 1.8515288E+002, 2.7771043E+000
 2.6701956E+002, 9.7894576E+002, 4.8038550E+001, 6.1803826E+002, 2.9842137E+001, 5.3847877E+002, 2.7785887E+001, 7.4367293E+002, 2.9673599E+001, 6.0962585E+002, 2.3118846E+001, 2.9636299E+002, 1.9926701E+001, 1.8528378E+002, 1.5938661E+001, 1.0625709E+002, 9.5016008E+000, 1.3691023E+002, 4.0052191E+000
 2.6801815E+002, 6.6827196E+002, 3.4384461E+001, 1.0134166E+003, 4.5741109E+001, 1.0340289E+003, 3.8176465E+001, 8.1761642E+002, 2.4754840E+001, 7.8847652E+002, 1.7491495E+001, 7.5119278E+002, 1.3376299E+001, 4.9327794E+002, 9.4617144E+000, 2.9585582E+002, 8.5922115E+000, 1.2499157E+002, 4.9969783E+000
 2.6900858E+002, 2.4535374E+002, 3.1626089E+001, 3.0514163E+002, 3.2056465E+001, 6.8681252E+002, 4.5854683E+001, 1.0208985E+003, 4.8185782E+001, 8.0439230E+002, 2.6066140E+001, 6.2046446E+002, 1.3336522E+001, 3.0684436E+002, 6.5417301E+000, 3.8164145E+002, 6.0689118E+000, 3.4865297E+002, 4.5786654E+000
 2.7001736E+002, 7.8683973E+002, 4.6093454E+001, 3.0226692E+002, 2.8506465E+001, 2.8349465E+002, 1.8971582E+001, 4.6791301E+002, 1.9411714E+001, 7.6819642E+002, 2.5289481E+001, 4.6733192E+002, 1.5843873E+001, 7.5876820E+002, 2.1738108E+001, 5.2165002E+002, 1.1123027E+001, 2.6835104E+002, 4.0625552E+000
 2.7101493E+002, 9.3807002E+002, 4.8748117E+001, 6.8464271E+002, 4.1993100E+001, 4.2262599E+002, 2.4064959E+001, 3.0303396E+002, 1.0938704E+001, 2.9228196E+002, 7.2740767E+000, 4.5691132E+002, 6.9316632E+000, 2.8443500E+002, 5.2119107E+000, 3.7583030E+002, 7.8641984E+000, 2.7864864E+002, 5.0914835E+000
 2.7200129E+002, 1.0097476E+003, 4.2893384E+001, 8.9721854E+002, 5.3198570E+001, 9.8144584E+002, 6.0091802E+001, 7.8142851E+002, 3.8810537E+001, 3.7483027E+002, 1.6085037E+001, 2.9721283E+002, 6.2898631E+000, 2.5140704E+002, 3.9014086E+000, 2.6203240E+002, 3.7272552E+000, 3.0936999E+002, 4.1636569E+000
 2.7301231E+002, 9.2829671E+002, 4.5350909E+001, 9.9409526E+002, 2.6267107E+001, 6.5397204E+002, 2.5018336E+001, 6.6168201E+002, 3.9695840E+001, 8.0155903E+002, 3.5513890E+001, 5.0247336E+002, 1.7684579E+001, 3.2558065E+002, 9.0811143E+000, 2.3205077E+002, 5.1958431E+000, 1.2740441E+002, 2.5513314E+000
 2.7402334E+002, 1.0341962E+003, 4.6185784E+001, 8.1389913E+002, 2.9499499E+001, 6.7810949E+002, 1.9087481E+001, 5.8402974E+002, 1.1443260E+001, 3.6928930E+002, 9.1374762E+000, 4.3539367E+002, 1.0890057E+001, 4.2433741E+002, 8.9464104E+000, 4.1446435E+002, 7.3570530E+000, 3.1632479E+002, 4.6519758E+000
 2.7500970E+002, 1.0507459E+003, 4.6326933E+001, 9.8614104E+002, 5.8635533E+001, 8.4164501E+002, 4.2489727E+001, 6.8055833E+002, 2.2417069E+001, 1.6195693E+002, 7.1952529E+000, 2.0189507E+002, 3.7332938E+000, 2.4249536E+002, 3.8355890E+000, 2.7424057E+002, 4.5413504E+000, 2.7695105E+002, 4.4087910E+000
 2.7600157E+002, 9.7076763E+002, 4.5352441E+001, 8.0885090E+002, 3.9666005E+001, 8.6064202E+002, 5.1656148E+001, 9.3810669E+002, 5.4646650E+001, 9.6503333E+002, 3.8330690E+001, 2.8040706E+002, 1.0728893E+001, 1.7064608E+002, 4.7095785E+000, 1.5572378E+002, 2.7533489E+000, 1.4129781E+002, 2.0785575E+000
 2.7700231E+002, 9.7943362E+002, 5.0051974E+001, 4.7997525E+002, 3.2334972E+001, 4.4458622E+002, 2.3155458E+001, 4.6276984E+002, 1.9267275E+001, 6.8447267E+002, 2.7612555E+001, 6.2426596E+002, 2.8409378E+001, 3.3578577E+002, 1.5650181E+001, 1.2155930E+002, 5.8335529E+000, 1.6184326E+002, 3.7201826E+000
 2.7800578E+002, 1.0465364E+003, 4.1442399E+001, 1.0314442E+003, 5.2393101E+001, 7.4063015E+002, 3.8036542E+001, 4.4377391E+002, 2.5592253E+001, 6.1059719E+002, 2.2428573E+001, 6.8447965E+002, 1.5031720E+001, 5.6000765E+002, 1.0637919E+001, 3.8663837E+002, 7.1880506E+000, 2.1424926E+002, 4.1989821E+000
 2.7901779E+002, 9.8469726E+002, 4.0402474E+001, 7.4219392E+002, 3.0598490E+001, 8.4485600E+002, 4.5223059E+001, 1.0435847E+003, 4.7373164E+001, 6.8922321E+002, 3.0227039E+001, 4.2493272E+002, 2.5444433E+001, 7.1961558E+002, 2.5997002E+001, 5.0230200E+002, 1.3300383E+001, 4.4747958E+002, 8.6336401E+000
 2.8001413E+002, 7.0093374E+002, 4.4446159E+001, 2.9262921E+002, 2.5802461E+001, 3.0690441E+002, 1.8399660E+001, 3.7162940E+002, 1.7789426E+001, 5.0587920E+002, 1.9102654E+001, 3.8754131E+002, 1.1302887E+001, 3.9170360E+002, 1.1466792E+001, 4.6598753E+002, 1.0680420E+001, 4.0774908E+002, 8.7444392E+000
 2.8102391E+002, 1.0615014E+003, 5.1302164E+001, 8.0057176E+002, 5.4540491E+001, 5.4570341E+002, 3.6217131E+001, 4.0809196E+002, 2.5496681E+001, 3.4998794E+002, 1.3728968E+001, 2.9185883E+002, 5.8253756E+000, 3.1133704E+002, 4.7198707E+000, 3.2520459E+002, 4.6352193E+000, 3.7049429E+002, 5.0520052E+000
 2.8202022E+002, 8.0593617E+002, 4.0865634E+001, 8.6929859E+002, 4.6970535E+001, 1.0704661E+003, 6.1988208E+001, 4.1241707E+002, 3.8629091E+001, 6.0688760E+002, 2.9291955E+001, 6.9981360E+002, 1.9882812E+001, 3.5300305E+002, 6.8681225E+000, 2.2481086E+002, 3.3166582E+000, 2.7454331E+002, 3.4499324E+000
 2.8300427E+002, 9.0045590E+002, 4.2397294E+001, 4.0990613E+002, 2.4694987E+001, 5.9760412E+002, 2.0095644E+001, 4.9427326E+002, 2.0299287E+001, 5.5340922E+002, 2.5880914E+001, 5.6919444E+002, 2.2238450E+001, 5.3640790E+002, 1.4982510E+001, 4.2816853E+002, 8.5356933E+000, 2.4922331E+002, 3.9406323E+000
 2.8401098E+002, 9.3254807E+002, 3.9035517E+001, 9.6710491E+002, 4.4226872E+001, 6.6889766E+002, 3.0197069E+001, 5.7854193E+002, 1.4690746E+001, 1.8881302E+002, 5.6894703E+000, 2.4329036E+002, 5.0637144E+000, 2.0559645E+002, 4.4287847E+000, 3.5572305E+002, 7.2966262E+000, 2.9603684E+002, 5.7617789E+000
 2.8500279E+002, 8.4200769E+002, 4.0585468E+001, 1.0178640E+003, 4.0671120E+001, 1.0571588E+003, 4.9306982E+001, 9.8849805E+002, 4.2690107E+001, 6.1839441E+002, 1.7217051E+001, 1.0670574E+002, 2.9657569E+000, 1.9501439E+002, 3.1227640E+000, 1.7217276E+002, 2.4796772E+000, 1.5176345E+002, 2.0654273E+000
 2.8600649E+002, 7.4567060E+002, 4.5518870E+001, 9.4297899E+002, 3.6638135E+001, 1.0345180E+003, 3.2663488E+001, 9.0725971E+002, 2.8523208E+001, 7.2718711E+002, 2.7034372E+001, 4.1823657E+002, 1.3119499E+001, 2.0002305E+002, 6.0219825E+000, 9.2715261E+001, 2.7120973E+000, 1.8860601E+002, 2.8711174E+000
 2.8700709E+002, 7.8905392E+002, 4.6468447E+001, 8.4379369E+002, 4.9781406E+001, 1.0405241E+003, 4.8090478E+001, 1.0905311E+003, 4.1417100E+001, 8.1268988E+002, 2.2432473E+001, 4.4322550E+002, 8.8158931E+000, 3.0937282E+002, 4.6764162E+000, 5.8221185E+001, 1.3132809E+000, 7.7085571E+001, 1.5911623E+000
 2.8800556E+002, 8.6992355E+002, 4.4105683E+001, 6.5619986E+002, 5.2516018E+001, 8.4668627E+002, 5.8773840E+001, 8.5671255E+002, 5.0193181E+001, 9.1982942E+002, 3.5440412E+001, 5.3933738E+002, 1.3539527E+001, 1.8847070E+002, 4.6388382E+000, 3.3151626E+002, 5.3028497E+000, 2.1390160E+002, 2.8505249E+000
 2.8901329E+002, 8.2558240E+002, 4.7328618E+001, 9.2642880E+002, 3.6336152E+001, 7.1582989E+002, 3.3470060E+001, 8.4168501E+002, 4.0294836E+001, 8.7783740E+002, 4.2152687E+001, 9.9748679E+002, 4.3443445E+001, 3.2664207E+002, 1.5682292E+001, 1.5669320E+002, 9.2163883E+000, 1.3055586E+002, 4.7521565E+000
 2.9000395E+002, 8.3588444E+002, 4.3185983E+001, 8.8254633E+002, 4.3180792E+001, 9.9620925E+002, 3.6991952E+001, 9.3614606E+002, 3.1108745E+001, 9.4907349E+002, 2.7950520E+001, 7.7029023E+002, 1.8858640E+001, 7.1441784E+002, 1.5716712E+001, 3.2105750E+002, 9.0251435E+000, 2.1005844E+002, 6.3590904E+000
