s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1803693E+002, 9.1660228E+002, 5.4172759E+001, 6.7763540E+002, 3.9627429E+001, 1.4055994E+002, 2.0906598E+001, 1.7030829E+002, 7.0733668E+000, 2.0765116E+002, 4.7820062E+000, 2.3102540E+002, 4.2703646E+000, 1.5370743E+002, 2.3370675E+000, 1.8810651E+002, 2.4628696E+000, 2.1445129E+002, 2.3674137E+000
 2.1900643E+002, 1.1084138E+003, 5.8066945E+001, 7.0320639E+002, 4.1801446E+001, 6.3073579E+002, 2.8452140E+001, 1.7875277E+002, 9.4115371E+000, 2.8158517E+002, 6.9109848E+000, 3.7336645E+002, 5.3068433E+000, 1.9630750E+002, 2.6599444E+000, 1.7096458E+002, 2.2836499E+000, 1.7391610E+002, 1.9162485E+000
 2.2003898E+002, 1.1100364E+003, 6.1545266E+001, 8.0451020E+002, 3.6666427E+001, 6.8615666E+002, 2.6313450E+001, 3.2863973E+002, 1.0558686E+001, 2.2303517E+002, 6.9148481E+000, 5.1256599E+002, 1.0107847E+001, 4.2719570E+002, 5.1974780E+000, 3.1256004E+002, 3.6094165E+000, 1.5316842E+002, 1.8037441E+000
 2.2103286E+002, 7.3420259E+002, 5.1887500E+001, 9.4126565E+002, 4.6127228E+001, 7.0334624E+002, 2.7988128E+001, 5.6681760E+002, 1.3706730E+001, 5.2598418E+002, 1.0365809E+001, 4.2405906E+002, 9.1736651E+000, 3.6610210E+002, 6.1929323E+000, 3.9080739E+002, 6.0451085E+000, 3.4524786E+002, 4.6818496E+000
 2.2202363E+002, 4.3012500E+002, 4.2152850E+001, 6.2922455E+002, 3.5477082E+001, 7.8138784E+002, 3.1131875E+001, 5.8244882E+002, 1.7387270E+001, 4.7322568E+002, 1.1765989E+001, 2.8938854E+002, 5.8324648E+000, 3.2733702E+002, 4.8274776E+000, 2.9554445E+002, 4.2473453E+000, 3.0972783E+002, 4.2153451E+000
 2.2302506E+002, 1.0759980E+003, 5.3501650E+001, 4.6430675E+002, 3.1053913E+001, 6.0491738E+002, 2.3994672E+001, 5.3243221E+002, 1.4653870E+001, 5.4998365E+002, 1.2421036E+001, 2.4948541E+002, 4.4486713E+000, 3.3098095E+002, 5.1035123E+000, 3.1004236E+002, 4.1441736E+000, 1.8500270E+002, 2.2312615E+000
 2.2400267E+002, 1.0999863E+003, 5.7174572E+001, 1.0392061E+003, 4.3087035E+001, 9.2613391E+002, 2.8704128E+001, 7.1285596E+002, 1.3179897E+001, 4.2216015E+002, 8.2318550E+000, 1.7897965E+002, 3.0335962E+000, 2.3756940E+002, 4.0540447E+000, 2.1767808E+002, 3.6266606E+000, 2.5348873E+002, 3.5105338E+000
 2.2500661E+002, 9.6148311E+002, 4.5687334E+001, 9.1698493E+002, 3.7849112E+001, 9.0145917E+002, 3.1562489E+001, 8.8291570E+002, 2.2601847E+001, 7.9341655E+002, 1.6307449E+001, 3.1098246E+002, 4.6756858E+000, 2.4245225E+002, 2.9721840E+000, 1.5937288E+002, 1.8865346E+000, 1.0066635E+002, 1.3043134E+000
 2.2601765E+002, 6.0206547E+002, 3.3553711E+001, 5.9039449E+002, 2.2820708E+001, 5.5364996E+002, 1.7325518E+001, 5.4001033E+002, 1.4210327E+001, 5.5238980E+002, 1.2658247E+001, 4.6934074E+002, 8.9960667E+000, 4.2792998E+002, 6.1571411E+000, 2.1932391E+002, 3.2004284E+000, 9.7662599E+001, 9.4740438E-001
 2.2703541E+002, 5.3356468E+002, 4.2383743E+001, 2.6974730E+002, 2.0698040E+001, 3.2385227E+002, 1.2443272E+001, 2.8499656E+002, 7.2368350E+000, 2.6579713E+002, 6.2593575E+000, 4.2561200E+002, 9.7991287E+000, 3.7567205E+002, 6.6802176E+000, 3.6222797E+002, 5.4432964E+000, 1.7533553E+002, 1.9867839E+000
 2.2802843E+002, 9.1074243E+002, 5.5568492E+001, 2.4057395E+002, 2.9065378E+001, 2.6103075E+002, 1.4858270E+001, 2.0425465E+002, 6.1763943E+000, 2.0649017E+002, 4.6563924E+000, 2.1870293E+002, 4.3184784E+000, 1.4893014E+002, 2.2422547E+000, 1.5670240E+002, 2.4866520E+000, 2.4530230E+002, 3.7038804E+000
 2.2903006E+002, 1.0734075E+003, 6.3590882E+001, 7.8832649E+002, 4.7204943E+001, 2.7700817E+002, 2.0817059E+001, 2.4440823E+002, 7.2494192E+000, 2.1020696E+002, 4.8953144E+000, 2.3913955E+002, 3.9742526E+000, 1.6924755E+002, 1.9088436E+000, 1.7688603E+002, 1.8451837E+000, 1.0191451E+002, 1.2073891E+000
 2.3002862E+002, 1.0750797E+003, 5.6112089E+001, 8.5848517E+002, 4.8638051E+001, 6.9616900E+002, 3.1077315E+001, 1.9235115E+002, 8.7542106E+000, 1.7573701E+002, 5.7252999E+000, 1.4580902E+002, 2.5676746E+000, 1.4978516E+002, 2.1166832E+000, 1.5730440E+002, 1.7876091E+000, 1.7365194E+002, 1.7308319E+000
 2.3103423E+002, 4.9574255E+002, 4.0734804E+001, 6.1930029E+002, 2.8808616E+001, 6.7247271E+002, 2.3061201E+001, 5.8798918E+002, 1.4282934E+001, 4.0620870E+002, 8.5943447E+000, 2.3014542E+002, 3.9112765E+000, 1.3815790E+002, 2.0104371E+000, 1.0994531E+002, 1.3982733E+000, 1.4250897E+002, 1.4355491E+000
 2.3202619E+002, 5.4974222E+002, 4.2257608E+001, 1.7081376E+002, 1.9987950E+001, 3.4358843E+002, 1.4016653E+001, 4.9518357E+002, 1.1290473E+001, 4.9640863E+002, 1.0213547E+001, 4.9704793E+002, 9.0808980E+000, 3.0047672E+002, 4.2680075E+000, 1.9323118E+002, 2.4098534E+000, 1.0743302E+002, 9.1421060E-001
 2.3301317E+002, 1.0202154E+003, 6.1038292E+001, 2.6888527E+002, 2.9170142E+001, 3.7944850E+002, 1.4165807E+001, 3.4973329E+002, 6.9992872E+000, 3.2259696E+002, 6.3339080E+000, 2.4010110E+002, 5.6721821E+000, 3.5711152E+002, 6.1345594E+000, 3.6455448E+002, 5.8121626E+000, 3.0850321E+002, 3.9629686E+000
 2.3403320E+002, 1.0232283E+003, 6.1277404E+001, 8.8304895E+002, 4.2826661E+001, 3.5804832E+002, 1.6127435E+001, 4.1604645E+002, 8.2891566E+000, 4.1380152E+002, 6.8350277E+000, 2.3213010E+002, 3.1504081E+000, 2.3821073E+002, 3.4535072E+000, 1.9869906E+002, 3.2432197E+000, 2.5633709E+002, 4.2080962E+000
 2.3504707E+002, 7.9841338E+002, 5.1497195E+001, 8.0005475E+002, 5.2559244E+001, 8.7930193E+002, 3.2592390E+001, 5.9595676E+002, 1.3227837E+001, 4.9278734E+002, 8.4742491E+000, 4.8437538E+002, 6.7335787E+000, 3.6434623E+002, 4.8035294E+000, 3.3312894E+002, 3.9730864E+000, 1.5545207E+002, 1.9943690E+000
 2.3600075E+002, 4.1761824E+002, 4.0296728E+001, 3.2657847E+002, 3.5703907E+001, 4.0625111E+002, 2.7611247E+001, 4.5196945E+002, 1.4101155E+001, 4.0160434E+002, 1.1864357E+001, 6.5550267E+002, 1.2936272E+001, 3.8269061E+002, 5.2610059E+000, 3.6255266E+002, 4.4026502E+000, 2.3075784E+002, 2.6695104E+000
 2.3700345E+002, 7.7237934E+002, 4.4770964E+001, 2.1229731E+002, 2.8596530E+001, 3.2486175E+002, 1.7250986E+001, 3.1238492E+002, 9.0807169E+000, 3.9341932E+002, 7.8056999E+000, 3.8595550E+002, 8.7801562E+000, 3.1444543E+002, 5.4588203E+000, 3.6133083E+002, 5.8691901E+000, 4.2339353E+002, 5.2981683E+000
 2.3800779E+002, 1.0680986E+003, 6.1994110E+001, 8.3028123E+002, 3.8137559E+001, 3.5406523E+002, 1.7572477E+001, 2.6453496E+002, 7.1729322E+000, 2.5302586E+002, 5.4238556E+000, 1.7045234E+002, 3.1107843E+000, 2.0122907E+002, 2.7623848E+000, 1.6320183E+002, 2.1418800E+000, 1.7310429E+002, 2.4350209E+000
 2.3900310E+002, 1.0363486E+003, 6.0948243E+001, 9.9155619E+002, 5.1642191E+001, 1.0028184E+003, 4.1737354E+001, 6.3070996E+002, 1.4161430E+001, 3.4299753E+002, 6.6761668E+000, 1.0966451E+002, 1.8383071E+000, 2.3909341E+002, 2.5447741E+000, 2.0836488E+002, 2.1869305E+000, 1.1668242E+002, 1.1952668E+000
 2.4004292E+002, 9.8460444E+002, 5.9141350E+001, 1.0098071E+003, 4.7653395E+001, 9.9730904E+002, 4.0536889E+001, 9.2960402E+002, 2.9347392E+001, 7.5691054E+002, 1.8385880E+001, 1.4314465E+002, 2.4963567E+000, 1.5139531E+002, 2.1742065E+000, 1.7901191E+002, 1.9286551E+000, 1.9328900E+002, 1.9048596E+000
 2.4104324E+002, 1.0273545E+003, 6.2956413E+001, 1.0129250E+003, 5.3818360E+001, 1.0229672E+003, 4.1684956E+001, 8.7827060E+002, 2.3987298E+001, 7.9103297E+002, 1.6900428E+001, 2.5484830E+002, 3.9125448E+000, 1.5984858E+002, 2.3790255E+000, 8.5240184E+001, 1.2330439E+000, 1.2270059E+002, 1.5167263E+000
 2.4204166E+002, 1.0356653E+003, 5.3214817E+001, 9.6999281E+002, 4.4863328E+001, 1.0093867E+003, 4.2497416E+001, 9.8281543E+002, 3.1391086E+001, 9.4344942E+002, 2.5279785E+001, 5.3780803E+002, 8.4487854E+000, 4.9108728E+002, 7.0311286E+000, 3.1993661E+002, 4.2648812E+000, 1.0842859E+002, 1.4611909E+000
 2.4300216E+002, 9.4797144E+002, 4.6121030E+001, 5.2077911E+002, 2.3631210E+001, 5.5284795E+002, 2.0099865E+001, 7.1580247E+002, 1.9983386E+001, 7.2526847E+002, 1.8651824E+001, 7.4737963E+002, 1.6272298E+001, 6.7073631E+002, 1.4264060E+001, 6.5319538E+002, 1.1578649E+001, 4.6534161E+002, 6.4135316E+000
 2.4400342E+002, 7.1593706E+002, 4.9679761E+001, 5.5435956E+002, 2.7142575E+001, 2.8891165E+002, 1.1414255E+001, 2.2533621E+002, 6.4420788E+000, 3.2879023E+002, 6.8920936E+000, 5.1461173E+002, 1.0628859E+001, 2.8161172E+002, 4.9245502E+000, 2.7040908E+002, 4.9428947E+000, 3.5710057E+002, 5.9310651E+000
 2.4500844E+002, 5.7911960E+002, 4.7017585E+001, 5.7171107E+002, 3.9457038E+001, 4.8479541E+002, 2.3622857E+001, 2.5797052E+002, 6.9087596E+000, 1.5654861E+002, 3.8822331E+000, 3.0783246E+002, 4.6498612E+000, 1.8884011E+002, 2.4233715E+000, 1.6927279E+002, 2.2314222E+000, 1.6249796E+002, 2.2237901E+000
 2.4600203E+002, 5.4762561E+002, 4.5593259E+001, 4.7056611E+002, 3.9539027E+001, 6.7626654E+002, 3.2784165E+001, 7.4869769E+002, 2.0190820E+001, 5.4287449E+002, 1.1557538E+001, 5.3103432E+002, 8.4886310E+000, 2.3711293E+002, 2.2968651E+000, 1.5736005E+002, 1.7318702E+000, 9.2461488E+001, 9.2126910E-001
 2.4702872E+002, 8.5739133E+002, 4.7450557E+001, 4.3754677E+002, 3.3679337E+001, 3.9026587E+002, 2.5094013E+001, 4.4021731E+002, 1.4814626E+001, 4.9900084E+002, 1.3552239E+001, 3.9687969E+002, 8.8733582E+000, 3.5675277E+002, 4.8762688E+000, 2.9519572E+002, 3.2862215E+000, 1.8342379E+002, 1.7555293E+000
 2.4804171E+002, 1.1103454E+003, 6.1282984E+001, 8.0106805E+002, 3.2283799E+001, 6.1394185E+002, 1.9488882E+001, 4.3546581E+002, 1.0362455E+001, 3.3334734E+002, 7.0653634E+000, 1.8934792E+002, 3.9478560E+000, 2.7083270E+002, 4.7042680E+000, 3.0257689E+002, 4.7106185E+000, 2.7975590E+002, 3.5685036E+000
 2.4904907E+002, 9.6922836E+002, 5.5087877E+001, 4.6744593E+002, 3.5366332E+001, 5.2855858E+002, 1.8569190E+001, 4.7138163E+002, 9.9944619E+000, 4.4276589E+002, 8.4235481E+000, 3.0785932E+002, 4.3802124E+000, 2.6305412E+002, 3.4871442E+000, 2.0745998E+002, 2.8611458E+000, 1.8984441E+002, 2.3679350E+000
 2.5002924E+002, 1.0626073E+003, 4.7433849E+001, 6.5123989E+002, 3.5135259E+001, 5.1884729E+002, 2.5329181E+001, 4.9992183E+002, 1.2169492E+001, 4.2137477E+002, 8.4761131E+000, 2.1276015E+002, 3.2243521E+000, 3.1710888E+002, 4.7445092E+000, 3.3032052E+002, 4.6367995E+000, 2.8396749E+002, 3.8128598E+000
 2.5104364E+002, 1.0249833E+003, 5.1327417E+001, 7.2773184E+002, 2.7384591E+001, 6.0845004E+002, 1.7724818E+001, 3.5892203E+002, 9.2708508E+000, 3.4993074E+002, 7.1850045E+000, 1.8600200E+002, 3.1870892E+000, 2.6949857E+002, 3.6793519E+000, 2.2578978E+002, 2.9470106E+000, 2.6407117E+002, 3.4139816E+000
 2.5202474E+002, 1.0427363E+003, 5.7552651E+001, 7.7809849E+002, 2.8244505E+001, 3.5781825E+002, 1.3083008E+001, 2.6015983E+002, 6.0468617E+000, 1.8347369E+002, 4.4895488E+000, 2.0069892E+002, 3.1382250E+000, 2.4420846E+002, 3.1449614E+000, 2.0175107E+002, 2.4346872E+000, 1.7346642E+002, 1.8608547E+000
 2.5302692E+002, 1.0564621E+003, 6.1878877E+001, 7.4854191E+002, 3.1847427E+001, 3.1347551E+002, 1.2715615E+001, 1.6671211E+002, 4.9263060E+000, 2.2903639E+002, 4.1689562E+000, 3.2312047E+002, 4.3197996E+000, 2.2031729E+002, 3.1275309E+000, 2.3449719E+002, 3.1342380E+000, 1.9500171E+002, 2.1183916E+000
 2.5402555E+002, 1.0410174E+003, 5.9543222E+001, 5.6478909E+002, 3.5966206E+001, 4.2655269E+002, 1.4599699E+001, 1.4925770E+002, 4.4067661E+000, 1.2674937E+002, 2.8258735E+000, 2.4565356E+002, 4.5645967E+000, 2.8765119E+002, 3.3639459E+000, 2.8523765E+002, 3.3263987E+000, 2.1818159E+002, 2.6435225E+000
 2.5502418E+002, 1.0819401E+003, 6.3151009E+001, 9.1049069E+002, 4.8896011E+001, 5.7906387E+002, 2.0987730E+001, 2.5794567E+002, 5.9369331E+000, 2.1051652E+002, 3.9021611E+000, 2.2541625E+002, 3.5971198E+000, 1.4731800E+002, 1.6173301E+000, 1.6331018E+002, 1.8366650E+000, 1.7536040E+002, 2.0416027E+000
 2.5602656E+002, 1.0645508E+003, 5.7003999E+001, 1.0370302E+003, 5.7746924E+001, 9.3581927E+002, 4.4660456E+001, 3.1357581E+002, 9.7246744E+000, 1.5814084E+002, 4.8303731E+000, 2.8402232E+002, 3.9440808E+000, 1.1819993E+002, 1.3712520E+000, 1.2617335E+002, 1.2837904E+000, 1.6406495E+002, 1.6281502E+000
 2.5702604E+002, 1.0301574E+003, 4.8651872E+001, 6.9188543E+002, 3.0596256E+001, 7.0741939E+002, 2.9401368E+001, 6.1907898E+002, 1.7627120E+001, 3.6107984E+002, 8.9404448E+000, 3.0216368E+002, 5.8895080E+000, 1.1832785E+002, 1.7403714E+000, 1.3409900E+002, 1.6003453E+000, 1.3659010E+002, 1.3755428E+000
 2.5800207E+002, 1.0945071E+003, 6.0274113E+001, 5.8646475E+002, 2.4062925E+001, 3.1736070E+002, 1.2213874E+001, 4.9985789E+002, 1.0783135E+001, 4.5881036E+002, 9.2164197E+000, 4.5217146E+002, 8.8020228E+000, 1.0218577E+002, 1.8384988E+000, 8.1401495E+001, 1.2789870E+000, 1.5350014E+002, 1.6731333E+000
 2.5901016E+002, 9.9912767E+002, 6.0417864E+001, 7.7803629E+002, 3.6627104E+001, 3.4823719E+002, 1.6657848E+001, 2.1719941E+002, 6.6789431E+000, 2.7303868E+002, 5.7214972E+000, 3.2269015E+002, 5.4953790E+000, 2.1436525E+002, 2.6845119E+000, 1.2919995E+002, 1.3804584E+000, 8.9557876E+001, 9.7700759E-001
 2.6003119E+002, 1.0135891E+003, 5.9752825E+001, 1.0191653E+003, 5.5146633E+001, 9.0237365E+002, 3.7870131E+001, 1.9220396E+002, 9.6748228E+000, 2.1144423E+002, 5.9902942E+000, 1.7275729E+002, 3.2124435E+000, 2.5022633E+002, 3.0438262E+000, 2.7907083E+002, 2.9567722E+000, 1.5058874E+002, 1.3285016E+000
 2.6102004E+002, 9.5585114E+002, 5.6004752E+001, 1.0725073E+003, 5.5574459E+001, 9.6017862E+002, 4.5699677E+001, 9.2773661E+002, 2.7780579E+001, 6.9120203E+002, 1.6053994E+001, 3.3130188E+002, 6.4129288E+000, 2.1277458E+002, 3.3278834E+000, 2.0686352E+002, 2.8468153E+000, 2.0509521E+002, 2.3090099E+000
 2.6200578E+002, 9.8682556E+002, 4.6192680E+001, 7.7118345E+002, 4.2861814E+001, 8.6047316E+002, 3.1492447E+001, 6.4151489E+002, 1.7908720E+001, 6.0927821E+002, 1.5859064E+001, 5.4247833E+002, 1.1501538E+001, 4.8514987E+002, 7.6338642E+000, 2.8446130E+002, 4.6018661E+000, 1.2925096E+002, 1.9744283E+000
 2.6304119E+002, 1.0627350E+003, 5.4092652E+001, 7.0146169E+002, 2.8218393E+001, 6.4183136E+002, 2.3712738E+001, 6.7609576E+002, 1.5332538E+001, 6.0276699E+002, 1.1695077E+001, 2.2271088E+002, 4.6508724E+000, 4.6447658E+002, 7.4410414E+000, 4.5102710E+002, 6.5368053E+000, 2.6630602E+002, 3.4717839E+000
 2.6400491E+002, 1.1231349E+003, 6.6576160E+001, 3.8220626E+002, 2.9039702E+001, 3.8686609E+002, 1.8530515E+001, 5.5291132E+002, 1.2852987E+001, 5.4446086E+002, 1.0232382E+001, 3.3245854E+002, 5.0212651E+000, 3.4766482E+002, 4.9416633E+000, 3.1274835E+002, 4.6246736E+000, 3.0099144E+002, 4.3768213E+000
 2.6504603E+002, 1.1742558E+003, 6.6364443E+001, 8.2131147E+002, 3.9525801E+001, 2.9721104E+002, 1.7766809E+001, 2.8814473E+002, 1.0574897E+001, 3.9921461E+002, 1.0104015E+001, 4.0769289E+002, 9.1740446E+000, 4.4613222E+002, 6.1545274E+000, 3.9099975E+002, 5.0831121E+000, 2.7582078E+002, 3.4455390E+000
 2.6603324E+002, 1.1269815E+003, 6.7851210E+001, 1.0693982E+003, 4.3791051E+001, 6.5585505E+002, 2.0612063E+001, 4.5438379E+002, 9.3747578E+000, 3.2954951E+002, 6.7376477E+000, 4.0347626E+002, 8.4310142E+000, 3.7098700E+002, 6.1085330E+000, 3.7820616E+002, 5.4539696E+000, 3.2015266E+002, 4.1064258E+000
 2.6703833E+002, 9.8080058E+002, 5.9107501E+001, 1.0613987E+003, 5.3635528E+001, 9.3596620E+002, 3.1313344E+001, 5.4333432E+002, 1.1100419E+001, 5.1809768E+002, 8.7471353E+000, 4.3030500E+002, 6.5967369E+000, 2.9991399E+002, 4.2331136E+000, 2.7247940E+002, 3.8114571E+000, 2.7980158E+002, 3.5794756E+000
 2.6803275E+002, 4.2116800E+002, 4.3280519E+001, 9.4695582E+002, 5.2610816E+001, 9.9046214E+002, 3.4155659E+001, 6.9546681E+002, 1.5641714E+001, 5.9264609E+002, 1.0982952E+001, 3.7740473E+002, 5.0047538E+000, 3.9014020E+002, 5.0179638E+000, 3.3796753E+002, 4.4313302E+000, 2.6070451E+002, 3.3306795E+000
 2.6901157E+002, 3.6307685E+002, 3.5537745E+001, 3.9531678E+002, 3.6348298E+001, 8.2560385E+002, 3.9057633E+001, 5.9533985E+002, 1.4356643E+001, 3.5904983E+002, 8.5313075E+000, 2.5125108E+002, 3.6651344E+000, 3.0618553E+002, 4.4352790E+000, 3.0722391E+002, 4.1666090E+000, 2.7397974E+002, 3.3969330E+000
 2.7004482E+002, 7.6542604E+002, 4.2533733E+001, 2.2309315E+002, 2.3732558E+001, 3.7491745E+002, 2.1077537E+001, 5.1947926E+002, 1.6421495E+001, 5.0824518E+002, 1.1084105E+001, 1.1077936E+002, 2.6037894E+000, 3.0339453E+002, 4.3779460E+000, 3.2879315E+002, 4.1110089E+000, 2.1942449E+002, 2.6434516E+000
 2.7103752E+002, 9.0581241E+002, 4.9239688E+001, 5.4019208E+002, 2.9359322E+001, 1.8050611E+002, 1.1623695E+001, 2.4365324E+002, 6.9347405E+000, 2.5838267E+002, 6.1245100E+000, 9.3853896E+001, 2.7068704E+000, 1.3293121E+002, 2.6033244E+000, 1.5193903E+002, 2.5705209E+000, 2.8822368E+002, 3.6987088E+000
 2.7201815E+002, 7.9102589E+002, 5.5276952E+001, 8.6942427E+002, 4.3825506E+001, 6.9405016E+002, 2.7167222E+001, 1.7939685E+002, 6.3814058E+000, 1.5522384E+002, 3.9921761E+000, 1.3009369E+002, 2.4619166E+000, 1.1142580E+002, 1.7572641E+000, 9.0461897E+001, 1.3341942E+000, 8.8534588E+001, 1.1449436E+000
 2.7301486E+002, 3.0881643E+002, 4.0897075E+001, 4.9796137E+002, 4.7760752E+001, 8.9364990E+002, 4.5704626E+001, 8.8152564E+002, 2.3312832E+001, 6.3650502E+002, 1.2042843E+001, 2.9937216E+002, 4.5921713E+000, 1.0988889E+002, 1.4236382E+000, 1.1196811E+002, 1.3831043E+000, 8.9462972E+001, 8.8795419E-001
 2.7400306E+002, 7.8467640E+002, 4.3030377E+001, 2.0298344E+002, 3.1651651E+001, 3.5241326E+002, 2.9282590E+001, 6.4662115E+002, 2.5956937E+001, 7.2738878E+002, 2.1719886E+001, 6.6825580E+002, 1.3828359E+001, 2.4272614E+002, 3.6252807E+000, 1.6869045E+002, 2.1909452E+000, 9.2692907E+001, 1.0254354E+000
 2.7502033E+002, 1.0992272E+003, 5.9548740E+001, 4.5419139E+002, 3.3402939E+001, 2.1398140E+002, 1.8997205E+001, 1.6116148E+002, 8.9118709E+000, 2.1383804E+002, 8.3729397E+000, 2.3031899E+002, 6.4782644E+000, 4.5567072E+002, 7.7220011E+000, 3.6553217E+002, 5.4175158E+000, 2.0241023E+002, 2.5307032E+000
 2.7602289E+002, 1.0882142E+003, 6.2634528E+001, 1.0541954E+003, 5.3731653E+001, 7.8751775E+002, 3.1520218E+001, 2.2146162E+002, 9.3237369E+000, 1.8930411E+002, 5.9788612E+000, 9.4108866E+001, 2.5455001E+000, 2.7892303E+002, 3.8844873E+000, 2.9740886E+002, 4.2456069E+000, 2.5920015E+002, 3.6240599E+000
 2.7703753E+002, 9.3407060E+002, 5.6252635E+001, 1.0552022E+003, 5.2247153E+001, 1.0588036E+003, 4.4418755E+001, 9.4313101E+002, 2.7433668E+001, 6.8950493E+002, 1.6711041E+001, 3.3075799E+002, 5.8082786E+000, 1.2965094E+002, 2.1422842E+000, 1.8442271E+002, 2.1401000E+000, 2.0297275E+002, 2.2367827E+000
 2.7801264E+002, 4.6489270E+002, 3.9641633E+001, 7.1258062E+002, 4.3959950E+001, 8.0641476E+002, 3.3267580E+001, 8.0386196E+002, 2.1538460E+001, 7.4056507E+002, 1.9682590E+001, 6.4171863E+002, 1.3480775E+001, 5.2771438E+002, 9.2246387E+000, 4.1862397E+002, 6.4517374E+000, 2.4458446E+002, 3.0960648E+000
 2.7901988E+002, 5.0654742E+002, 3.4512656E+001, 2.1751980E+002, 2.4421139E+001, 4.4511222E+002, 2.3246028E+001, 6.8043316E+002, 1.5596707E+001, 6.7308389E+002, 1.2491350E+001, 4.6746540E+002, 7.8006857E+000, 3.5858748E+002, 6.1177264E+000, 2.9505058E+002, 5.3134842E+000, 2.0683997E+002, 3.4202980E+000
 2.8000137E+002, 9.3924297E+002, 4.6655181E+001, 2.3528319E+002, 2.7978979E+001, 1.9686634E+002, 1.8179914E+001, 2.6598310E+002, 1.0586471E+001, 4.0492781E+002, 9.9056382E+000, 4.5607559E+002, 7.2615916E+000, 3.5692493E+002, 5.0629967E+000, 3.2410562E+002, 4.1724827E+000, 2.3010159E+002, 2.8057128E+000
 2.8101098E+002, 1.0421537E+003, 5.7916537E+001, 8.9096389E+002, 3.9550730E+001, 5.3352173E+002, 2.6431769E+001, 2.1905274E+002, 1.2447282E+001, 2.1878402E+002, 8.7086779E+000, 2.6856095E+002, 4.8837884E+000, 3.8512043E+002, 5.1409007E+000, 3.3532866E+002, 4.1594235E+000, 2.6955047E+002, 2.8952417E+000
 2.8202191E+002, 9.7803859E+002, 5.6875611E+001, 1.0067309E+003, 5.1634053E+001, 8.2249043E+002, 2.9257762E+001, 6.2242682E+002, 1.4074194E+001, 4.8462911E+002, 1.0533021E+001, 1.9579307E+002, 4.4125621E+000, 2.7208802E+002, 5.1810439E+000, 2.7907441E+002, 4.2501125E+000, 3.0557570E+002, 3.5870239E+000
 2.8302891E+002, 7.1505846E+002, 4.5339175E+001, 7.1659819E+002, 4.3559511E+001, 9.2171213E+002, 4.2834846E+001, 6.1584918E+002, 1.8300096E+001, 5.9707009E+002, 1.4497957E+001, 6.6616509E+002, 1.1344337E+001, 4.6775194E+002, 6.7008789E+000, 3.5939450E+002, 5.4316715E+000, 2.6582696E+002, 3.9570970E+000
 2.8400302E+002, 8.3362086E+002, 4.3495851E+001, 2.6395351E+002, 2.9798733E+001, 4.1187660E+002, 2.2066474E+001, 6.5072493E+002, 1.6224160E+001, 5.5750482E+002, 1.1902867E+001, 6.4837262E+002, 1.7153300E+001, 5.5128556E+002, 1.0356617E+001, 5.8805770E+002, 9.2086580E+000, 3.3270697E+002, 4.9832589E+000
 2.8503347E+002, 1.0659191E+003, 5.3577886E+001, 4.9046013E+002, 2.6838879E+001, 2.2724465E+002, 1.4651949E+001, 3.5224154E+002, 9.1943772E+000, 4.0145288E+002, 8.5507948E+000, 5.2337828E+002, 9.5161288E+000, 3.4779391E+002, 5.3541743E+000, 3.2746788E+002, 5.2164911E+000, 3.3736577E+002, 4.7286477E+000
 2.8603747E+002, 1.0310643E+003, 5.2861230E+001, 8.9402606E+002, 3.6272471E+001, 7.1920751E+002, 2.1955292E+001, 2.9018808E+002, 7.9435180E+000, 2.2913921E+002, 5.6882176E+000, 3.7926055E+002, 7.1772543E+000, 2.9718727E+002, 4.1806622E+000, 2.9583596E+002, 4.0817323E+000, 3.1900334E+002, 4.2582336E+000
 2.8702960E+002, 8.4932655E+002, 4.8709005E+001, 9.2456816E+002, 3.5192981E+001, 6.6776379E+002, 2.4431211E+001, 6.9424030E+002, 1.8510800E+001, 5.9503169E+002, 1.2583562E+001, 1.8563813E+002, 4.0175457E+000, 2.2639888E+002, 2.9132053E+000, 2.0380011E+002, 2.2474586E+000, 2.2466033E+002, 2.4641337E+000
 2.8800236E+002, 1.0214698E+003, 4.9830880E+001, 7.5014281E+002, 4.0283552E+001, 7.3902445E+002, 2.3591699E+001, 6.1168629E+002, 1.5566560E+001, 6.6882299E+002, 1.5643711E+001, 5.8699129E+002, 1.2501310E+001, 4.4240495E+002, 7.6704791E+000, 3.4017664E+002, 5.5221831E+000, 1.8405715E+002, 2.2521322E+000
 2.8901191E+002, 1.0022188E+003, 5.4912950E+001, 7.0814218E+002, 3.7854174E+001, 6.1619895E+002, 2.1666542E+001, 4.0968584E+002, 9.8583635E+000, 4.2970943E+002, 8.9995293E+000, 3.2473880E+002, 5.5467118E+000, 2.6680878E+002, 5.3305669E+000, 2.9408631E+002, 5.4956569E+000, 3.1656782E+002, 5.2827751E+000
 2.9004823E+002, 7.5243308E+002, 4.8104626E+001, 3.6158375E+002, 3.1490576E+001, 3.5017799E+002, 2.0635018E+001, 2.3941519E+002, 6.8854467E+000, 1.5366696E+002, 4.4592407E+000, 3.7701626E+002, 6.9720119E+000, 2.8646327E+002, 4.0419644E+000, 1.6513879E+002, 2.2808865E+000, 1.1954925E+002, 1.5866366E+000
