s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1801522E+002, 5.2140385E+001, 5.9313810E+000, 4.3898966E+001, 2.5107911E+000, 3.3273446E+001, 1.1087309E+000, 3.7218213E+001, 6.0471092E-001, 3.3736766E+001, 3.4780041E-001, 2.4540457E+001, 1.7143386E-001, 2.5220238E+001, 1.1150681E-001, 2.3687466E+001, 6.7618510E-002, 2.1606448E+001, 3.1756363E-002
 2.1901048E+002, 5.3377533E+001, 7.1304943E+000, 4.4021019E+001, 3.4426070E+000, 3.3362018E+001, 1.7948061E+000, 3.6872087E+001, 7.0043429E-001, 3.3376753E+001, 3.6380950E-001, 2.4681633E+001, 1.6980429E-001, 2.5417777E+001, 9.5671317E-002, 2.3654844E+001, 5.7575930E-002, 2.1656042E+001, 3.6014708E-002
 2.2000980E+002, 5.4226879E+001, 6.2724507E+000, 4.3902365E+001, 3.2447518E+000, 3.3592275E+001, 1.7919651E+000, 3.5264757E+001, 1.0197761E+000, 3.3114437E+001, 6.1167600E-001, 2.4858052E+001, 3.4559138E-001, 2.5595393E+001, 1.5695705E-001, 2.3664137E+001, 5.9280295E-002, 2.1726055E+001, 2.6864621E-002
 2.2101751E+002, 5.2121165E+001, 5.2906979E+000, 4.3003662E+001, 2.1792845E+000, 3.3845633E+001, 1.0435391E+000, 3.3389620E+001, 6.6377672E-001, 3.2656818E+001, 3.7883428E-001, 2.5076385E+001, 2.1551124E-001, 2.5774230E+001, 1.3286943E-001, 2.3718618E+001, 7.4761410E-002, 2.1820077E+001, 2.9055414E-002
 2.2201999E+002, 5.0418631E+001, 6.5443926E+000, 4.1624664E+001, 2.6477948E+000, 3.4143953E+001, 1.1029676E+000, 3.2307057E+001, 4.4393542E-001, 3.1941748E+001, 2.4754896E-001, 2.5331153E+001, 1.1926481E-001, 2.5767733E+001, 5.6741865E-002, 2.3795724E+001, 2.5983766E-002, 2.1939468E+001, 1.2822690E-002
 2.2301559E+002, 5.1819734E+001, 6.7562904E+000, 4.0989061E+001, 3.3033868E+000, 3.4072086E+001, 1.7299620E+000, 3.1990400E+001, 6.4946397E-001, 3.1613763E+001, 3.0161262E-001, 2.5552980E+001, 1.3748013E-001, 2.5327776E+001, 6.7047184E-002, 2.3886546E+001, 3.2529619E-002, 2.2075059E+001, 1.5287127E-002
 2.2401886E+002, 5.4033044E+001, 5.2189980E+000, 4.1048471E+001, 2.5687344E+000, 3.4088947E+001, 1.4121197E+000, 3.2265097E+001, 8.0109311E-001, 3.1820922E+001, 4.5494725E-001, 2.5711233E+001, 2.9836498E-001, 2.4755763E+001, 1.6857347E-001, 2.3988533E+001, 8.9102276E-002, 2.2211016E+001, 3.6524362E-002
 2.2502327E+002, 5.3348930E+001, 5.2993713E+000, 4.2023086E+001, 2.1004368E+000, 3.5201973E+001, 1.0911419E+000, 3.2668401E+001, 5.2847544E-001, 3.2050979E+001, 3.0595435E-001, 2.5805423E+001, 1.9551840E-001, 2.4269418E+001, 9.8314575E-002, 2.4097437E+001, 5.8752772E-002, 2.2337139E+001, 4.4170024E-002
 2.2601183E+002, 5.0278843E+001, 7.4253645E+000, 4.2829179E+001, 3.1844885E+000, 3.7293399E+001, 1.4330144E+000, 3.2984875E+001, 5.8392892E-001, 3.2048535E+001, 3.4698787E-001, 2.5843263E+001, 1.8081582E-001, 2.3719578E+001, 8.4991498E-002, 2.4201304E+001, 4.1741540E-002, 2.2445730E+001, 2.1886710E-002
 2.2702790E+002, 4.9096292E+001, 7.8414479E+000, 4.2803230E+001, 3.7515308E+000, 3.9177770E+001, 2.0381654E+000, 3.3027053E+001, 8.8023089E-001, 3.1841457E+001, 4.5225724E-001, 2.5870082E+001, 2.2696850E-001, 2.3211967E+001, 1.1110270E-001, 2.4305725E+001, 5.7611519E-002, 2.2535032E+001, 2.9687263E-002
 2.2802650E+002, 5.1207053E+001, 6.0297203E+000, 4.3855968E+001, 2.5302514E+000, 4.0546486E+001, 1.2748277E+000, 3.2657064E+001, 9.0976970E-001, 3.1522948E+001, 5.6376199E-001, 2.6104657E+001, 2.9530950E-001, 2.2965281E+001, 1.4491085E-001, 2.4412379E+001, 6.8866728E-002, 2.2604679E+001, 2.8363236E-002
 2.2900646E+002, 5.4654036E+001, 6.7837373E+000, 4.7614023E+001, 2.9138671E+000, 4.1136483E+001, 1.2938200E+000, 3.1758853E+001, 5.5720243E-001, 3.1186836E+001, 3.2525676E-001, 2.6739020E+001, 1.5335228E-001, 2.2984710E+001, 8.0300506E-002, 2.4515619E+001, 5.1699817E-002, 2.2656288E+001, 2.8661856E-002
 2.3001476E+002, 5.8903574E+001, 6.6852504E+000, 5.0710324E+001, 3.2313500E+000, 4.0553856E+001, 1.6700753E+000, 3.0762346E+001, 8.2432855E-001, 3.0920930E+001, 4.1711341E-001, 2.7916930E+001, 1.5756044E-001, 2.3173081E+001, 7.3256760E-002, 2.4609648E+001, 4.0961044E-002, 2.2694444E+001, 2.5371594E-002
 2.3101132E+002, 6.2844987E+001, 5.7963553E+000, 5.1748356E+001, 2.6054337E+000, 3.9030029E+001, 1.3342058E+000, 2.9949812E+001, 8.5126486E-001, 3.0573853E+001, 5.1892615E-001, 2.9069992E+001, 2.4786624E-001, 2.3485244E+001, 1.1360201E-001, 2.4697936E+001, 4.9958132E-002, 2.2721078E+001, 2.0793999E-002
 2.3202529E+002, 6.6608188E+001, 6.1464246E+000, 5.0226684E+001, 2.4390613E+000, 3.7739020E+001, 1.0874575E+000, 2.9880788E+001, 5.8134336E-001, 3.0539141E+001, 3.4069164E-001, 2.9744419E+001, 1.6732513E-001, 2.3995451E+001, 8.7883913E-002, 2.4783850E+001, 4.7240312E-002, 2.2737125E+001, 2.2317585E-002
 2.3302186E+002, 7.1142987E+001, 7.0439785E+000, 4.8513570E+001, 3.1541462E+000, 3.8441741E+001, 1.5099884E+000, 3.0980408E+001, 6.0343889E-001, 3.0765399E+001, 3.2976552E-001, 2.9923301E+001, 1.5773799E-001, 2.4608788E+001, 8.0313795E-002, 2.4856433E+001, 4.2905215E-002, 2.2745030E+001, 2.0269866E-002
 2.3400448E+002, 7.0251761E+001, 6.5616194E+000, 4.7286610E+001, 3.3156919E+000, 4.1427306E+001, 1.8517143E+000, 3.3367227E+001, 8.4692105E-001, 3.1060093E+001, 4.6771437E-001, 2.9849082E+001, 2.5963004E-001, 2.5151960E+001, 1.1480448E-001, 2.4910915E+001, 4.9524254E-002, 2.2746666E+001, 2.3804080E-002
 2.3502190E+002, 6.3041796E+001, 5.4476984E+000, 4.5814675E+001, 2.2543825E+000, 4.4862349E+001, 1.2074720E+000, 3.6474000E+001, 6.9493528E-001, 3.1452257E+001, 3.9957792E-001, 2.9719359E+001, 2.6318581E-001, 2.5509758E+001, 1.5632725E-001, 2.4900063E+001, 1.0802402E-001, 2.2742670E+001, 5.9798368E-002
 2.3602030E+002, 5.8731139E+001, 7.0609864E+000, 4.6355606E+001, 2.7803683E+000, 4.5237868E+001, 1.2086630E+000, 3.9017131E+001, 5.4226716E-001, 3.1818411E+001, 3.1034676E-001, 2.9697266E+001, 1.9606195E-001, 2.5797490E+001, 9.1302518E-002, 2.4774789E+001, 4.1199640E-002, 2.2734104E+001, 3.1553195E-002
 2.3702316E+002, 5.7507549E+001, 7.8236425E+000, 4.8414380E+001, 3.7145251E+000, 4.4076022E+001, 1.9152689E+000, 3.9772130E+001, 6.9229560E-001, 3.2068514E+001, 3.2687834E-001, 2.9874261E+001, 1.6442531E-001, 2.6168070E+001, 8.8090973E-002, 2.4597914E+001, 4.7618636E-002, 2.2721605E+001, 2.1819884E-002
 2.3800795E+002, 5.5697640E+001, 6.3092528E+000, 4.9570183E+001, 3.2991143E+000, 4.4254499E+001, 1.9535938E+000, 3.9708443E+001, 1.1034426E+000, 3.2358223E+001, 6.1827973E-001, 3.0167137E+001, 3.4133353E-001, 2.6772835E+001, 1.6917052E-001, 2.4398972E+001, 7.7591580E-002, 2.2707143E+001, 2.9779993E-002
 2.3901324E+002, 5.5169494E+001, 5.2092739E+000, 5.0127072E+001, 2.1239809E+000, 4.4588906E+001, 1.1618200E+000, 4.0471614E+001, 6.7990770E-001, 3.2826894E+001, 4.0668404E-001, 3.0624720E+001, 2.4732088E-001, 2.7561329E+001, 1.2823473E-001, 2.4310381E+001, 8.8796814E-002, 2.2689975E+001, 6.2536740E-002
 2.4001723E+002, 5.6822120E+001, 6.5352520E+000, 4.7470501E+001, 2.8034752E+000, 4.4713434E+001, 1.3226423E+000, 4.2480812E+001, 6.4132960E-001, 3.3244284E+001, 3.5063569E-001, 3.1026496E+001, 2.1099909E-001, 2.8078295E+001, 1.0413831E-001, 2.4309342E+001, 4.4010598E-002, 2.2670462E+001, 2.9147642E-002
 2.4100126E+002, 5.8071583E+001, 7.0205511E+000, 4.4897463E+001, 3.4369315E+000, 4.4023757E+001, 1.9170828E+000, 4.3602711E+001, 8.6139093E-001, 3.3320426E+001, 4.7609175E-001, 3.1256827E+001, 2.8482670E-001, 2.8186759E+001, 1.4831887E-001, 2.4338512E+001, 6.6126817E-002, 2.2650751E+001, 2.7291992E-002
 2.4201148E+002, 5.8322377E+001, 5.5678854E+000, 4.4140249E+001, 2.5292069E+000, 4.3371908E+001, 1.3198893E+000, 4.2871098E+001, 9.1168337E-001, 3.2702561E+001, 5.1436057E-001, 3.1250724E+001, 2.6761969E-001, 2.8071933E+001, 1.6232533E-001, 2.4364646E+001, 1.1228690E-001, 2.2633195E+001, 6.2579282E-002
 2.4300490E+002, 5.9077634E+001, 5.7187569E+000, 4.5798256E+001, 2.3271450E+000, 4.4007774E+001, 1.1045795E+000, 4.0838500E+001, 5.5964151E-001, 3.1095493E+001, 3.1557665E-001, 3.0943018E+001, 1.8710301E-001, 2.7678100E+001, 8.7089388E-002, 2.4363499E+001, 4.2046376E-002, 2.2620463E+001, 3.2776326E-002
 2.4401723E+002, 5.9253333E+001, 6.3212745E+000, 4.9126826E+001, 2.8362927E+000, 4.4595107E+001, 1.3990691E+000, 3.8727377E+001, 5.5198410E-001, 2.9986318E+001, 2.7508648E-001, 3.0399089E+001, 1.5339694E-001, 2.6787878E+001, 7.6309839E-002, 2.4314452E+001, 3.8042765E-002, 2.2616709E+001, 1.7924655E-002
 2.4502167E+002, 5.6552891E+001, 6.1584489E+000, 4.9773427E+001, 2.8363030E+000, 4.3813493E+001, 1.4991895E+000, 3.7389054E+001, 6.8159034E-001, 2.9961683E+001, 3.5482912E-001, 2.9676817E+001, 2.1004358E-001, 2.5582479E+001, 9.6667107E-002, 2.4234792E+001, 4.4470181E-002, 2.2626146E+001, 2.1216456E-002
 2.4600425E+002, 5.4838668E+001, 5.7011414E+000, 4.7379764E+001, 2.4122081E+000, 4.1260157E+001, 1.1364901E+000, 3.6864780E+001, 5.8088588E-001, 3.0332759E+001, 3.1609425E-001, 2.9187094E+001, 2.0128592E-001, 2.4820295E+001, 1.0769832E-001, 2.4167590E+001, 5.6058479E-002, 2.2650813E+001, 2.6768224E-002
 2.4700894E+002, 5.5278604E+001, 6.4254394E+000, 4.5507300E+001, 2.6673749E+000, 3.9290771E+001, 1.1812175E+000, 3.6403560E+001, 5.2273313E-001, 3.0144151E+001, 2.7044873E-001, 2.9005173E+001, 1.3991203E-001, 2.5052503E+001, 5.9938284E-002, 2.4154883E+001, 2.6108777E-002, 2.2693550E+001, 1.3106025E-002
 2.4800124E+002, 5.6750517E+001, 6.7887317E+000, 4.4423526E+001, 3.1033834E+000, 3.8492026E+001, 1.5367001E+000, 3.5857340E+001, 6.2384164E-001, 2.9988113E+001, 3.1335166E-001, 2.8775075E+001, 1.6410086E-001, 2.5988516E+001, 7.9512305E-002, 2.4199876E+001, 3.5033334E-002, 2.2763513E+001, 1.3524930E-002
 2.4901240E+002, 5.6762226E+001, 6.0952733E+000, 4.4655527E+001, 2.7866977E+000, 3.8132272E+001, 1.4846388E+000, 3.4783494E+001, 8.9548223E-001, 3.0657047E+001, 5.4259086E-001, 2.8567260E+001, 2.8889817E-001, 2.6866099E+001, 1.4231942E-001, 2.4407110E+001, 6.4496287E-002, 2.2860208E+001, 2.5579721E-002
 2.5002689E+002, 5.8017703E+001, 6.4387727E+000, 4.6566043E+001, 2.3869195E+000, 3.7210005E+001, 1.0044439E+000, 3.2921860E+001, 5.4765261E-001, 3.1493313E+001, 3.1090050E-001, 2.8191825E+001, 1.7090924E-001, 2.7095263E+001, 9.6643725E-002, 2.4791068E+001, 5.7540155E-002, 2.2972142E+001, 3.0529304E-002
 2.5101041E+002, 6.0713658E+001, 7.5771037E+000, 4.8884855E+001, 3.2520465E+000, 3.5674237E+001, 1.4635582E+000, 3.0858902E+001, 5.0979926E-001, 3.1266232E+001, 2.7445645E-001, 2.7733943E+001, 1.4072663E-001, 2.6877514E+001, 6.7815984E-002, 2.5222631E+001, 3.4369903E-002, 2.3080833E+001, 1.9045463E-002
 2.5201794E+002, 6.1220849E+001, 7.3001959E+000, 5.1046942E+001, 3.5952292E+000, 3.4827068E+001, 1.9112934E+000, 2.9207436E+001, 7.9192187E-001, 3.0565306E+001, 4.1617200E-001, 2.7280550E+001, 2.0351256E-001, 2.6613485E+001, 9.7045484E-002, 2.5501823E+001, 4.9856887E-002, 2.3174199E+001, 2.4156252E-002
 2.5302548E+002, 5.9980619E+001, 6.2291470E+000, 5.1162953E+001, 2.8103827E+000, 3.4935021E+001, 1.3986804E+000, 2.7960365E+001, 8.2243078E-001, 3.0517838E+001, 4.8416919E-001, 2.6862731E+001, 2.6931822E-001, 2.6478013E+001, 1.4689426E-001, 2.5565494E+001, 8.5763149E-002, 2.3242361E+001, 4.4983621E-002
 2.5402348E+002, 5.9955276E+001, 6.9038482E+000, 5.0631436E+001, 2.8102900E+000, 3.5746477E+001, 1.2202374E+000, 2.6821138E+001, 5.8850737E-001, 3.1084710E+001, 3.4538896E-001, 2.6563161E+001, 1.7388028E-001, 2.6535050E+001, 8.4366914E-002, 2.5421738E+001, 4.3133097E-002, 2.3289772E+001, 2.6567686E-002
 2.5502956E+002, 5.8800589E+001, 7.4387231E+000, 5.1892006E+001, 3.4562436E+000, 3.7525422E+001, 1.7230099E+000, 2.6256285E+001, 6.0636016E-001, 3.1341943E+001, 3.4552979E-001, 2.6348404E+001, 1.6990674E-001, 2.6526172E+001, 9.0467089E-002, 2.5095377E+001, 4.8977985E-002, 2.3324784E+001, 2.5035011E-002
 2.5600725E+002, 5.9437565E+001, 7.1999135E+000, 5.3181010E+001, 3.6442348E+000, 4.0862523E+001, 1.9908725E+000, 2.6816890E+001, 1.0446774E+000, 3.1106790E+001, 6.4872872E-001, 2.6373182E+001, 2.9218390E-001, 2.6357745E+001, 1.1440162E-001, 2.4529418E+001, 4.5538120E-002, 2.3358734E+001, 2.6501057E-002
 2.5701561E+002, 6.0376410E+001, 5.8684846E+000, 5.2536807E+001, 2.4141565E+000, 4.4701116E+001, 1.1889907E+000, 2.7980963E+001, 8.4114289E-001, 3.0213902E+001, 4.9774696E-001, 2.6772022E+001, 3.2759029E-001, 2.6038078E+001, 2.1859181E-001, 2.3933480E+001, 1.0280728E-001, 2.3400841E+001, 3.2024081E-002
 2.5801104E+002, 6.1804811E+001, 6.8223628E+000, 5.0772334E+001, 2.9572002E+000, 4.6649618E+001, 1.3872045E+000, 2.9403146E+001, 5.1055742E-001, 2.9309575E+001, 2.8329734E-001, 2.7583513E+001, 1.5210956E-001, 2.5625960E+001, 7.9241489E-002, 2.3623920E+001, 4.4003216E-002, 2.3455969E+001, 2.5458921E-002
 2.5901216E+002, 6.3686597E+001, 7.1290693E+000, 4.9417270E+001, 3.7058818E+000, 4.6850607E+001, 2.0865105E+000, 3.0628255E+001, 7.3365696E-001, 2.8619771E+001, 3.5533455E-001, 2.8410069E+001, 1.9207385E-001, 2.5138805E+001, 9.0715168E-002, 2.3776112E+001, 4.9964422E-002, 2.3527216E+001, 3.0387170E-002
 2.6000703E+002, 6.6269356E+001, 6.3072213E+000, 4.6650990E+001, 3.2747103E+000, 4.5255217E+001, 2.0539967E+000, 3.1442889E+001, 1.1127952E+000, 2.8177764E+001, 6.8385578E-001, 2.8973176E+001, 5.7807709E-001, 2.4736085E+001, 3.1062119E-001, 2.4055730E+001, 1.2083125E-001, 2.3612515E+001, 3.7932006E-002
 2.6100795E+002, 6.8939567E+001, 6.2834949E+000, 4.3534596E+001, 2.5230102E+000, 4.2823659E+001, 1.2239170E+000, 3.2070379E+001, 7.0311045E-001, 2.7994482E+001, 3.8551725E-001, 2.9249747E+001, 2.4861595E-001, 2.4637152E+001, 1.7724057E-001, 2.4176592E+001, 1.3903392E-001, 2.3703708E+001, 7.5728724E-002
 2.6203124E+002, 7.0753875E+001, 7.7597788E+000, 4.1862617E+001, 3.4224806E+000, 4.1238920E+001, 1.7544448E+000, 3.2760394E+001, 6.5251243E-001, 2.7780286E+001, 3.4073055E-001, 2.9275885E+001, 2.0831217E-001, 2.4689739E+001, 1.1296015E-001, 2.4092899E+001, 6.7874598E-002, 2.3800022E+001, 4.7583548E-002
 2.6302021E+002, 7.1564990E+001, 7.0504575E+000, 4.1491101E+001, 3.2909386E+000, 3.9619990E+001, 1.8081175E+000, 3.3454306E+001, 1.0489975E+000, 2.7593468E+001, 5.9041322E-001, 2.9108561E+001, 2.7474428E-001, 2.4882364E+001, 1.0962227E-001, 2.3790815E+001, 5.7631932E-002, 2.3898365E+001, 4.4041934E-002
 2.6401908E+002, 7.1451866E+001, 5.9781086E+000, 4.0978197E+001, 2.2757709E+000, 3.7959455E+001, 1.0831696E+000, 3.3946906E+001, 7.1732753E-001, 2.7557220E+001, 4.3368113E-001, 2.8923701E+001, 3.2144620E-001, 2.5187080E+001, 1.7539289E-001, 2.3521480E+001, 6.5117281E-002, 2.3970956E+001, 1.9318616E-002
 2.6500737E+002, 7.3066736E+001, 6.6312279E+000, 4.0225794E+001, 2.7541077E+000, 3.7194068E+001, 1.2531391E+000, 3.3941665E+001, 5.2815663E-001, 2.7443597E+001, 2.7064827E-001, 2.8888643E+001, 1.3297069E-001, 2.5560775E+001, 7.2493239E-002, 2.3450716E+001, 3.9102295E-002, 2.4013172E+001, 1.8149085E-002
 2.6600654E+002, 7.4557822E+001, 6.8289497E+000, 3.9374916E+001, 3.3127084E+000, 3.7342175E+001, 1.7700367E+000, 3.3314411E+001, 9.1503602E-001, 2.7344265E+001, 4.8345418E-001, 2.8911551E+001, 1.8690920E-001, 2.6027999E+001, 8.7636777E-002, 2.3482494E+001, 4.4338953E-002, 2.4033044E+001, 2.4425637E-002
 2.6701336E+002, 7.3609713E+001, 5.6355905E+000, 3.9106346E+001, 2.5072078E+000, 3.8575909E+001, 1.3779285E+000, 3.2141387E+001, 9.2811746E-001, 2.7352029E+001, 5.4002858E-001, 2.8757847E+001, 2.6834194E-001, 2.6572923E+001, 1.4266002E-001, 2.3570051E+001, 7.8081137E-002, 2.4035172E+001, 3.7892076E-002
 2.6802269E+002, 7.1485669E+001, 6.1183162E+000, 4.0080936E+001, 2.2801604E+000, 3.9668886E+001, 1.0206480E+000, 3.1155367E+001, 5.0742053E-001, 2.7443330E+001, 2.9802105E-001, 2.8052161E+001, 1.6707257E-001, 2.7128986E+001, 8.0923192E-002, 2.3678601E+001, 3.8856326E-002, 2.4030088E+001, 2.1507208E-002
 2.6902374E+002, 6.4626327E+001, 7.8268818E+000, 4.1462298E+001, 3.2260637E+000, 4.0048504E+001, 1.5654557E+000, 3.2084200E+001, 5.2743644E-001, 2.7580533E+001, 2.6458960E-001, 2.7206168E+001, 1.4673868E-001, 2.7630367E+001, 7.6570536E-002, 2.3825543E+001, 3.9618694E-002, 2.4014735E+001, 2.0818428E-002
 2.7001798E+002, 5.7074882E+001, 7.6432012E+000, 4.1321202E+001, 3.6972877E+000, 3.9267137E+001, 1.9865427E+000, 3.4522754E+001, 9.3160409E-001, 2.7711719E+001, 4.8686565E-001, 2.6705235E+001, 2.5703152E-001, 2.7955675E+001, 1.2536459E-001, 2.3988666E+001, 5.7961778E-002, 2.3993462E+001, 2.7674925E-002
 2.7100546E+002, 5.1697616E+001, 5.7324057E+000, 3.9590570E+001, 2.5136828E+000, 3.7848240E+001, 1.2988730E+000, 3.5529846E+001, 8.9972220E-001, 2.7972575E+001, 4.9660131E-001, 2.6589798E+001, 2.7891153E-001, 2.8022449E+001, 1.7653937E-001, 2.4142155E+001, 1.0680326E-001, 2.3963629E+001, 5.1134133E-002
 2.7201807E+002, 4.6363109E+001, 6.9277620E+000, 3.6904963E+001, 2.7892377E+000, 3.6498231E+001, 1.2557778E+000, 3.5172080E+001, 5.4021024E-001, 2.8464467E+001, 3.1051091E-001, 2.6679447E+001, 1.5481309E-001, 2.7849249E+001, 7.2421216E-002, 2.4306871E+001, 4.0185690E-002, 2.3921573E+001, 3.2587754E-002
 2.7301279E+002, 4.2785542E+001, 8.0243932E+000, 3.5672785E+001, 3.8302684E+000, 3.6015409E+001, 1.9505945E+000, 3.4583761E+001, 8.5665926E-001, 2.9096681E+001, 4.3348460E-001, 2.6896054E+001, 1.9088242E-001, 2.7299114E+001, 9.0375815E-002, 2.4484339E+001, 4.4309163E-002, 2.3862260E+001, 2.4857005E-002
 2.7402409E+002, 4.3391719E+001, 5.9386826E+000, 3.5957063E+001, 3.1598427E+000, 3.6239245E+001, 1.8411942E+000, 3.4137924E+001, 1.1310742E+000, 2.9873839E+001, 6.9832178E-001, 2.7262502E+001, 3.5312590E-001, 2.6789567E+001, 1.6332762E-001, 2.4668624E+001, 6.2622574E-002, 2.3793944E+001, 2.5294475E-002
 2.7502357E+002, 4.6915745E+001, 5.0735080E+000, 3.7597600E+001, 2.1734401E+000, 3.6111015E+001, 1.1089584E+000, 3.4698803E+001, 7.5669194E-001, 3.0954737E+001, 4.4440361E-001, 2.7553091E+001, 2.2478145E-001, 2.6546336E+001, 1.3587758E-001, 2.4866699E+001, 8.9310397E-002, 2.3728426E+001, 4.7108341E-002
 2.7601023E+002, 5.0488816E+001, 6.2222930E+000, 4.0184073E+001, 2.6521944E+000, 3.5832837E+001, 1.2850947E+000, 3.6814868E+001, 6.2496441E-001, 3.1816266E+001, 3.6585595E-001, 2.7618207E+001, 1.8530254E-001, 2.6703200E+001, 9.2625848E-002, 2.5078293E+001, 4.4938228E-002, 2.3673092E+001, 3.0028444E-002
 2.7701664E+002, 5.4019502E+001, 7.1232972E+000, 4.2411364E+001, 3.4451846E+000, 3.5958635E+001, 1.8386476E+000, 3.9593519E+001, 9.4119353E-001, 3.2010508E+001, 5.0172002E-001, 2.7589373E+001, 1.7746919E-001, 2.6858462E+001, 8.1784871E-002, 2.5334361E+001, 4.4858997E-002, 2.3630110E+001, 2.7742578E-002
 2.7801727E+002, 5.6459528E+001, 5.8175703E+000, 4.4345006E+001, 2.8260407E+000, 3.6253120E+001, 1.5429184E+000, 4.1043175E+001, 1.0837108E+000, 3.1805004E+001, 6.6228749E-001, 2.7432282E+001, 3.9906514E-001, 2.6850911E+001, 2.4951645E-001, 2.5643717E+001, 1.3569519E-001, 2.3601852E+001, 5.3851729E-002
 2.7900203E+002, 5.1858327E+001, 5.2575753E+000, 4.6322418E+001, 2.1745831E+000, 3.6424174E+001, 1.0761441E+000, 4.1114740E+001, 7.1638741E-001, 3.1413951E+001, 4.6246625E-001, 2.7028043E+001, 2.2770296E-001, 2.6658510E+001, 1.0056215E-001, 2.6036676E+001, 6.0062517E-002, 2.3587511E+001, 6.0265432E-002
 2.8001321E+002, 4.2693966E+001, 6.4423252E+000, 4.7595883E+001, 2.8417995E+000, 3.6335715E+001, 1.2786659E+000, 4.0100878E+001, 5.6708284E-001, 3.1077188E+001, 3.2251408E-001, 2.6475481E+001, 1.7828863E-001, 2.6341407E+001, 1.0237808E-001, 2.6346857E+001, 5.0038412E-002, 2.3579983E+001, 2.2982943E-002
 2.8102327E+002, 3.9147079E+001, 7.1784454E+000, 4.7316756E+001, 3.6146856E+000, 3.6069113E+001, 1.8983481E+000, 3.8025789E+001, 9.0872750E-001, 3.1060971E+001, 4.5347134E-001, 2.6022471E+001, 1.7903623E-001, 2.5941257E+001, 9.3133300E-002, 2.6378572E+001, 5.2077176E-002, 2.3582174E+001, 2.7358642E-002
 2.8200839E+002, 4.0028680E+001, 6.0380862E+000, 4.4857785E+001, 2.4618462E+000, 3.5511902E+001, 1.2535963E+000, 3.5838895E+001, 9.6478351E-001, 3.1535231E+001, 5.9773850E-001, 2.6189300E+001, 2.5212611E-001, 2.5338430E+001, 1.2110527E-001, 2.6200993E+001, 6.5881561E-002, 2.3593908E+001, 3.4064882E-002
 2.8302207E+002, 4.1585049E+001, 6.8601416E+000, 4.1092205E+001, 2.7534721E+000, 3.4987842E+001, 1.2101021E+000, 3.3497608E+001, 6.0136133E-001, 3.2512462E+001, 3.4600766E-001, 2.6923088E+001, 1.7138541E-001, 2.4527971E+001, 8.7307149E-002, 2.5857892E+001, 4.2841167E-002, 2.3608089E+001, 2.7192426E-002
 2.8401651E+002, 4.4771359E+001, 7.0069766E+000, 3.9287974E+001, 3.3382698E+000, 3.4989263E+001, 1.6948163E+000, 3.1565887E+001, 7.4979469E-001, 3.2611670E+001, 4.1399418E-001, 2.7766182E+001, 1.9671418E-001, 2.3922108E+001, 8.8090600E-002, 2.5580246E+001, 3.9611249E-002, 2.3623175E+001, 1.9069962E-002
 2.8500301E+002, 4.8980905E+001, 5.7609697E+000, 3.8575494E+001, 2.7154725E+000, 3.5522282E+001, 1.4510279E+000, 3.0341169E+001, 9.0428616E-001, 3.1510321E+001, 5.3532570E-001, 2.8250367E+001, 2.4669920E-001, 2.3643147E+001, 1.3839096E-001, 2.5461903E+001, 8.2473521E-002, 2.3637641E+001, 3.5606453E-002
 2.8601673E+002, 5.2312283E+001, 5.7118881E+000, 3.8764957E+001, 2.2639064E+000, 3.6490271E+001, 1.0877016E+000, 2.9448957E+001, 6.0683831E-001, 2.9798799E+001, 3.6099908E-001, 2.8257397E+001, 1.9747025E-001, 2.3587536E+001, 9.3465132E-002, 2.5448517E+001, 4.8249975E-002, 2.3648445E+001, 2.9335466E-002
 2.8703158E+002, 5.3526317E+001, 7.0289901E+000, 3.8955995E+001, 3.0253748E+000, 3.8252796E+001, 1.4575954E+000, 2.8593214E+001, 5.1130573E-001, 2.8081017E+001, 2.7465150E-001, 2.7983589E+001, 1.4630080E-001, 2.3601561E+001, 7.3747704E-002, 2.5439456E+001, 4.1321728E-002, 2.3653758E+001, 2.2709136E-002
 2.8801815E+002, 5.2516614E+001, 7.1433421E+000, 3.9256225E+001, 3.5338337E+000, 4.0760566E+001, 2.0058632E+000, 2.7869900E+001, 8.8762932E-001, 2.6836792E+001, 5.0356008E-001, 2.7672635E+001, 2.7918841E-001, 2.3602470E+001, 1.1613470E-001, 2.5338494E+001, 4.9400086E-002, 2.3656879E+001, 2.5880673E-002
 2.8900527E+002, 5.0616419E+001, 6.4273180E+000, 3.9599890E+001, 2.8049315E+000, 4.3201183E+001, 1.4922618E+000, 2.7331050E+001, 9.0532197E-001, 2.6477825E+001, 5.1446956E-001, 2.7473565E+001, 3.7261125E-001, 2.3570668E+001, 2.7136670E-001, 2.5046792E+001, 1.6545368E-001, 2.3659198E+001, 6.6323438E-002
 2.9000497E+002, 4.6224719E+001, 6.2428823E+000, 3.9358954E+001, 2.6479935E+000, 4.4696240E+001, 1.2215637E+000, 2.6807663E+001, 6.2188635E-001, 2.6775031E+001, 3.7975190E-001, 2.7248492E+001, 2.0583798E-001, 2.3588694E+001, 9.4546924E-002, 2.4548985E+001, 5.6770413E-002, 2.3661744E+001, 4.8932928E-002
