s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800820E+002, 4.8531223E+001, 4.5963624E+000, 4.1540806E+001, 1.7625531E+000, 2.7516679E+001, 7.2276481E-001, 3.2420261E+001, 4.3883942E-001, 3.2975283E+001, 2.3075526E-001, 2.3675039E+001, 1.0514415E-001, 2.1801351E+001, 6.1176037E-002, 2.0669783E+001, 2.9937322E-002, 2.0611584E+001, 8.8258709E-003
 2.1900584E+002, 4.8454225E+001, 5.1735159E+000, 3.7975036E+001, 2.0183514E+000, 2.8515488E+001, 8.3339751E-001, 3.2016338E+001, 3.9000584E-001, 3.3165281E+001, 1.9557237E-001, 2.3790178E+001, 7.0246059E-002, 2.1851267E+001, 2.8639178E-002, 2.0675683E+001, 1.2717627E-002, 2.0625496E+001, 5.5209357E-003
 2.2000943E+002, 5.0367407E+001, 5.1912296E+000, 3.4430188E+001, 2.0612958E+000, 2.9933124E+001, 9.1803749E-001, 3.1753209E+001, 4.8297184E-001, 3.2657603E+001, 2.3464855E-001, 2.4027509E+001, 8.9005177E-002, 2.2100379E+001, 3.7099476E-002, 2.0680935E+001, 1.3792793E-002, 2.0636599E+001, 3.9808286E-003
 2.2100574E+002, 5.3602057E+001, 5.0895737E+000, 3.2292858E+001, 2.0726803E+000, 3.1865730E+001, 9.3156036E-001, 3.1552501E+001, 4.7709417E-001, 3.1557206E+001, 2.6010005E-001, 2.4570391E+001, 9.8072546E-002, 2.2646257E+001, 4.5073053E-002, 2.0686480E+001, 2.0483276E-002, 2.0645067E+001, 7.3971500E-003
 2.2202600E+002, 5.5841641E+001, 4.3916490E+000, 3.1231377E+001, 1.8235101E+000, 3.4210257E+001, 8.8194021E-001, 3.1361318E+001, 5.0405946E-001, 3.0369570E+001, 2.6111554E-001, 2.5575038E+001, 9.4803740E-002, 2.3323323E+001, 4.1545319E-002, 2.0692441E+001, 1.7944263E-002, 2.0651469E+001, 8.2780508E-003
 2.2302832E+002, 5.0402060E+001, 4.4033951E+000, 3.0061284E+001, 1.6215992E+000, 3.6224344E+001, 7.2177734E-001, 3.1092175E+001, 3.8683595E-001, 2.9495093E+001, 1.9388041E-001, 2.6980765E+001, 7.5094820E-002, 2.3902976E+001, 3.6544919E-002, 2.0698296E+001, 1.3454969E-002, 2.0655818E+001, 3.8759601E-003
 2.2400116E+002, 4.1539739E+001, 4.9919145E+000, 2.9931604E+001, 1.9271162E+000, 3.6805386E+001, 8.6590158E-001, 3.0664618E+001, 4.1861221E-001, 2.9169722E+001, 2.1833584E-001, 2.8409821E+001, 8.0261976E-002, 2.4227058E+001, 3.5192940E-002, 2.0703850E+001, 1.2509798E-002, 2.0658323E+001, 4.1891757E-003
 2.2500348E+002, 3.6898722E+001, 4.6724485E+000, 3.0804094E+001, 1.8426724E+000, 3.5598241E+001, 8.4604963E-001, 3.0187342E+001, 4.3976326E-001, 2.8988789E+001, 2.3190981E-001, 2.8730368E+001, 8.3537359E-002, 2.4406558E+001, 3.6700156E-002, 2.0709675E+001, 1.3534229E-002, 2.0659624E+001, 4.8392485E-003
 2.2602054E+002, 3.5324801E+001, 4.5863345E+000, 3.2407625E+001, 1.7749085E+000, 3.3289661E+001, 7.4820563E-001, 2.9796572E+001, 3.4336901E-001, 2.8761093E+001, 1.7542999E-001, 2.8259924E+001, 8.1049346E-002, 2.4525998E+001, 3.3859211E-002, 2.0715794E+001, 1.1254449E-002, 2.0659737E+001, 3.0106997E-003
 2.2701703E+002, 3.4670429E+001, 4.8600625E+000, 3.3904735E+001, 2.2415800E+000, 3.1863213E+001, 1.0803541E+000, 2.9605588E+001, 4.3339923E-001, 2.8698958E+001, 2.2433091E-001, 2.7504393E+001, 8.6625452E-002, 2.4650907E+001, 3.7490032E-002, 2.0722595E+001, 1.4558158E-002, 2.0658965E+001, 6.1152368E-003
 2.2800432E+002, 3.5406583E+001, 4.1097127E+000, 3.5128327E+001, 1.8164343E+000, 3.1551167E+001, 9.0334496E-001, 2.9827778E+001, 6.3282930E-001, 2.8748094E+001, 3.7287087E-001, 2.7049923E+001, 1.7873656E-001, 2.4850719E+001, 8.8604860E-002, 2.0730746E+001, 3.0932984E-002, 2.0658034E+001, 8.3622730E-003
 2.2901413E+002, 3.6968462E+001, 4.7644159E+000, 3.6132924E+001, 1.8345988E+000, 3.1507385E+001, 7.4531712E-001, 3.0756313E+001, 3.5404375E-001, 2.8816900E+001, 2.0000316E-001, 2.6797571E+001, 7.9462890E-002, 2.5210270E+001, 4.3727880E-002, 2.0740932E+001, 2.2345451E-002, 2.0656844E+001, 9.5855248E-003
 2.3003157E+002, 3.8905021E+001, 5.3824719E+000, 3.7055236E+001, 2.4492535E+000, 3.1549252E+001, 1.2281278E+000, 3.2653937E+001, 4.5566853E-001, 2.8930977E+001, 2.0863899E-001, 2.6594028E+001, 9.3249430E-002, 2.5380171E+001, 5.1339826E-002, 2.0752149E+001, 2.4072390E-002, 2.0655086E+001, 1.1767061E-002
 2.3101973E+002, 4.0729570E+001, 4.3095613E+000, 3.8438467E+001, 1.9846945E+000, 3.1754073E+001, 9.7478454E-001, 3.4595647E+001, 6.4929282E-001, 2.8969298E+001, 3.6564209E-001, 2.6427763E+001, 1.4108894E-001, 2.5174561E+001, 6.2753738E-002, 2.0765341E+001, 2.6148504E-002, 2.0653249E+001, 1.5381176E-002
 2.3201242E+002, 4.1517397E+001, 4.0859894E+000, 3.9596075E+001, 1.5894108E+000, 3.1940103E+001, 7.0819626E-001, 3.5616066E+001, 3.9704002E-001, 2.8938794E+001, 2.1230590E-001, 2.6189600E+001, 1.0165330E-001, 2.4779007E+001, 5.3389237E-002, 2.0779217E+001, 2.1703675E-002, 2.0650838E+001, 7.1609411E-003
 2.3302125E+002, 4.2180606E+001, 4.6511684E+000, 4.0202544E+001, 1.9699792E+000, 3.1930207E+001, 8.0026246E-001, 3.5921137E+001, 3.6134021E-001, 2.8890877E+001, 1.9393068E-001, 2.5932431E+001, 8.0825035E-002, 2.4467403E+001, 4.1501090E-002, 2.0793400E+001, 1.8189508E-002, 2.0648071E+001, 7.2205682E-003
 2.3401586E+002, 4.4281972E+001, 4.7270184E+000, 4.0146978E+001, 2.0865314E+000, 3.1617026E+001, 1.0249936E+000, 3.5806392E+001, 4.3380090E-001, 2.8745177E+001, 1.8868072E-001, 2.5730738E+001, 8.7876932E-002, 2.4123897E+001, 5.1596120E-002, 2.0806982E+001, 2.6534924E-002, 2.0645558E+001, 1.2730998E-002
 2.3502910E+002, 4.7424503E+001, 4.0162773E+000, 3.9037140E+001, 1.5791979E+000, 3.1252323E+001, 6.9397185E-001, 3.5297233E+001, 4.6288008E-001, 2.8573035E+001, 2.4861932E-001, 2.5584357E+001, 8.6973688E-002, 2.3794628E+001, 3.6893332E-002, 2.0817571E+001, 1.3135483E-002, 2.0643271E+001, 4.3746526E-003
 2.3600647E+002, 4.9831281E+001, 4.6963388E+000, 3.6536015E+001, 1.7811209E+000, 3.0958323E+001, 7.0191460E-001, 3.4166438E+001, 3.3141780E-001, 2.8635916E+001, 1.7159522E-001, 2.5440555E+001, 6.5198113E-002, 2.3962567E+001, 2.9762673E-002, 2.0822076E+001, 1.0639077E-002, 2.0640891E+001, 2.8079061E-003
 2.3702938E+002, 5.1651352E+001, 5.2841822E+000, 3.4498945E+001, 2.2821773E+000, 3.0596245E+001, 1.0858116E+000, 3.2873700E+001, 4.2332492E-001, 2.9165619E+001, 1.9944658E-001, 2.5339339E+001, 8.7705989E-002, 2.4729726E+001, 4.6578124E-002, 2.0825395E+001, 2.0807520E-002, 2.0638919E+001, 8.4249202E-003
 2.3800559E+002, 5.2893983E+001, 3.9997916E+000, 3.4019348E+001, 1.8814180E+000, 3.0100447E+001, 9.3946364E-001, 3.1716675E+001, 6.3168763E-001, 3.0012272E+001, 3.6545511E-001, 2.5217266E+001, 1.5472758E-001, 2.5360506E+001, 7.6880472E-002, 2.0830031E+001, 2.8960431E-002, 2.0637812E+001, 9.7046212E-003
 2.3901363E+002, 5.4168984E+001, 3.7440231E+000, 3.4531584E+001, 1.4155928E+000, 2.9793687E+001, 6.6797033E-001, 3.0991603E+001, 3.6302291E-001, 3.0370875E+001, 2.0746797E-001, 2.5139019E+001, 8.9832368E-002, 2.5543456E+001, 4.6333424E-002, 2.0829361E+001, 2.1131506E-002, 2.0637382E+001, 1.2395304E-002
 2.4000245E+002, 5.4523839E+001, 5.0488053E+000, 3.6608399E+001, 2.0588170E+000, 2.9642069E+001, 8.5855052E-001, 3.0733083E+001, 3.7672999E-001, 3.0151952E+001, 2.0617490E-001, 2.5187463E+001, 8.9944157E-002, 2.5498516E+001, 4.5368154E-002, 2.0821003E+001, 1.5656146E-002, 2.0637635E+001, 4.8352310E-003
 2.4101130E+002, 5.3946468E+001, 5.0271913E+000, 3.9231210E+001, 2.2570411E+000, 2.9654068E+001, 1.1029728E+000, 3.0696672E+001, 5.4741906E-001, 2.9784078E+001, 2.4390628E-001, 2.5323504E+001, 1.0428229E-001, 2.5346465E+001, 6.2762445E-002, 2.0806782E+001, 3.3421832E-002, 2.0639161E+001, 1.6837034E-002
 2.4202956E+002, 5.2946008E+001, 3.8731056E+000, 4.1458342E+001, 1.5924606E+000, 3.0072515E+001, 7.2170228E-001, 3.0565314E+001, 4.3952954E-001, 2.9379629E+001, 2.5877193E-001, 2.5529631E+001, 1.2614452E-001, 2.5132808E+001, 5.1119525E-002, 2.0793491E+001, 1.6969647E-002, 2.0642952E+001, 7.3334436E-003
 2.4301487E+002, 5.2500200E+001, 4.5666296E+000, 4.1941390E+001, 1.6623320E+000, 3.1077026E+001, 6.7119258E-001, 3.0309308E+001, 3.3855590E-001, 2.8818046E+001, 1.7064507E-001, 2.5746117E+001, 6.2639971E-002, 2.4915600E+001, 3.2300650E-002, 2.0783088E+001, 1.1661897E-002, 2.0648319E+001, 3.6591190E-003
 2.4402735E+002, 5.3388129E+001, 5.4666893E+000, 4.1379606E+001, 2.3190667E+000, 3.2746524E+001, 9.9811689E-001, 2.9997230E+001, 4.1135769E-001, 2.8056094E+001, 2.0776168E-001, 2.5813245E+001, 7.7583089E-002, 2.4717124E+001, 3.8208118E-002, 2.0777919E+001, 1.4685664E-002, 2.0655689E+001, 5.1224998E-003
 2.4502103E+002, 5.5246279E+001, 4.6251927E+000, 4.0884054E+001, 2.2591354E+000, 3.4201746E+001, 1.2289996E+000, 2.9691921E+001, 6.4243809E-001, 2.7105304E+001, 3.8088529E-001, 2.5703118E+001, 1.4694425E-001, 2.4568955E+001, 6.1358578E-002, 2.0778683E+001, 2.1719660E-002, 2.0664871E+001, 9.3383833E-003
 2.4601595E+002, 5.5386985E+001, 3.8899676E+000, 4.0243666E+001, 1.5917474E+000, 3.4274695E+001, 7.8991654E-001, 2.9537301E+001, 6.1290591E-001, 2.6129098E+001, 3.5595865E-001, 2.5416359E+001, 2.3467107E-001, 2.4475852E+001, 1.7150030E-001, 2.0785326E+001, 8.5189716E-002, 2.0674828E+001, 2.4071953E-002
 2.4702617E+002, 5.2094142E+001, 5.1050633E+000, 3.9852172E+001, 2.0296947E+000, 3.3003347E+001, 8.0193523E-001, 2.9361108E+001, 3.7822606E-001, 2.5382066E+001, 2.1556267E-001, 2.4942655E+001, 9.6917948E-002, 2.4413906E+001, 5.3408162E-002, 2.0797875E+001, 3.3805219E-002, 2.0685074E+001, 2.0336524E-002
 2.4801160E+002, 4.5064644E+001, 5.4167314E+000, 3.9720157E+001, 2.3792848E+000, 3.1656411E+001, 1.1445301E+000, 2.9144917E+001, 4.3415064E-001, 2.5050375E+001, 2.1277457E-001, 2.4368677E+001, 1.0255030E-001, 2.4368933E+001, 5.5185693E-002, 2.0811496E+001, 2.6231456E-002, 2.0694096E+001, 1.2322070E-002
 2.4901093E+002, 3.8380014E+001, 4.1535988E+000, 3.9611024E+001, 1.8587162E+000, 3.0785203E+001, 8.5911979E-001, 2.8952859E+001, 5.8536503E-001, 2.4967819E+001, 3.1180852E-001, 2.3879173E+001, 1.0965375E-001, 2.4335248E+001, 4.8156366E-002, 2.0826023E+001, 1.8491572E-002, 2.0702548E+001, 6.8523438E-003
 2.5001462E+002, 3.6622403E+001, 3.8743309E+000, 3.9615918E+001, 1.5040248E+000, 3.0473175E+001, 6.3647692E-001, 2.8658458E+001, 3.6832835E-001, 2.5047112E+001, 2.0339134E-001, 2.3584150E+001, 7.8297720E-002, 2.4310182E+001, 3.9490138E-002, 2.0844140E+001, 1.6905705E-002, 2.0710376E+001, 7.2695214E-003
 2.5102892E+002, 3.4352567E+001, 4.9577197E+000, 4.0153261E+001, 2.0288445E+000, 3.0495432E+001, 8.4832174E-001, 2.8286858E+001, 3.3602747E-001, 2.5231072E+001, 1.8111127E-001, 2.3413566E+001, 7.4510951E-002, 2.4298073E+001, 3.6972611E-002, 2.0869479E+001, 1.4721359E-002, 2.0718088E+001, 5.1718086E-003
 2.5202143E+002, 3.2124990E+001, 5.0486830E+000, 4.1473698E+001, 2.3949375E+000, 3.0912944E+001, 1.1685359E+000, 2.8131298E+001, 5.1139485E-001, 2.5341659E+001, 2.6233057E-001, 2.3350509E+001, 1.0418321E-001, 2.4309126E+001, 4.7220087E-002, 2.0900023E+001, 1.8311500E-002, 2.0726261E+001, 7.4375899E-003
 2.5300867E+002, 3.2395420E+001, 4.0334095E+000, 4.2442103E+001, 1.7877653E+000, 3.1677395E+001, 7.9560669E-001, 2.8407360E+001, 5.8232562E-001, 2.5417610E+001, 3.2384052E-001, 2.3368308E+001, 1.5923560E-001, 2.4346086E+001, 9.8206014E-002, 2.0932775E+001, 4.9284636E-002, 2.0735262E+001, 1.7175276E-002
 2.5402292E+002, 3.3229802E+001, 4.4246939E+000, 4.2086651E+001, 1.7240632E+000, 3.3056948E+001, 7.3918995E-001, 2.9267749E+001, 3.6814329E-001, 2.5568731E+001, 1.9000409E-001, 2.3430941E+001, 7.4617020E-002, 2.4455411E+001, 3.5886419E-002, 2.0969962E+001, 1.6186853E-002, 2.0746364E+001, 1.0790093E-002
 2.5502495E+002, 3.4085349E+001, 5.2210763E+000, 4.1004762E+001, 2.0565831E+000, 3.4913744E+001, 8.4830259E-001, 3.0276053E+001, 4.2671921E-001, 2.5843980E+001, 2.1351358E-001, 2.3478558E+001, 7.1718797E-002, 2.4722273E+001, 3.4873961E-002, 2.1014955E+001, 1.2426543E-002, 2.0758892E+001, 4.6868761E-003
 2.5600601E+002, 3.5325257E+001, 5.0206366E+000, 3.9916788E+001, 2.1639177E+000, 3.7226217E+001, 9.9853054E-001, 3.0983248E+001, 4.6031228E-001, 2.6169221E+001, 2.2714687E-001, 2.3456026E+001, 8.1499396E-002, 2.5024174E+001, 3.8001876E-002, 2.1067371E+001, 1.4127418E-002, 2.0772027E+001, 4.8171636E-003
 2.5700582E+002, 3.8156295E+001, 4.4581196E+000, 3.8465639E+001, 1.7142113E+000, 3.9786155E+001, 7.7063887E-001, 3.1384665E+001, 4.2636792E-001, 2.6350174E+001, 2.1239037E-001, 2.3364230E+001, 1.0346454E-001, 2.5239294E+001, 5.0895081E-002, 2.1125075E+001, 1.6498950E-002, 2.0785584E+001, 4.0103928E-003
 2.5802194E+002, 4.1628979E+001, 5.1470977E+000, 3.7094725E+001, 2.0954254E+000, 4.1954204E+001, 9.1505587E-001, 3.1580062E+001, 3.4249474E-001, 2.6321730E+001, 1.6744540E-001, 2.3222275E+001, 6.6602368E-002, 2.5285022E+001, 3.3138819E-002, 2.1186160E+001, 1.1478918E-002, 2.0799531E+001, 3.5775475E-003
 2.5900338E+002, 4.4838970E+001, 5.0577658E+000, 3.6376510E+001, 2.2745460E+000, 4.2756977E+001, 1.1744166E+000, 3.1697649E+001, 4.5088505E-001, 2.5944996E+001, 2.1578321E-001, 2.3052723E+001, 1.1574331E-001, 2.5107090E+001, 5.7419468E-002, 2.1242187E+001, 2.2158113E-002, 2.0813528E+001, 6.7627865E-003
 2.6002365E+002, 4.7598930E+001, 4.6919880E+000, 3.6207260E+001, 1.9813160E+000, 4.2482078E+001, 9.6981930E-001, 3.1670127E+001, 4.8664236E-001, 2.5326222E+001, 2.6631955E-001, 2.2874157E+001, 1.3925817E-001, 2.4783015E+001, 7.5591256E-002, 2.1293862E+001, 4.5850249E-002, 2.0827466E+001, 2.6801819E-002
 2.6102309E+002, 4.9934000E+001, 4.6232087E+000, 3.6502233E+001, 1.8830286E+000, 4.1063128E+001, 9.2419250E-001, 3.1552951E+001, 4.4567192E-001, 2.4481403E+001, 2.1399232E-001, 2.2691949E+001, 1.0993305E-001, 2.4321638E+001, 5.3974886E-002, 2.1344813E+001, 2.2556138E-002, 2.0841509E+001, 1.6504374E-002
 2.6201840E+002, 5.2896481E+001, 4.6332602E+000, 3.7010011E+001, 1.7795317E+000, 3.9491002E+001, 7.9250464E-001, 3.1428429E+001, 4.0693855E-001, 2.3633914E+001, 2.0416963E-001, 2.2496868E+001, 8.5571878E-002, 2.3751759E+001, 3.5220773E-002, 2.1397348E+001, 1.2326840E-002, 2.0855182E+001, 3.9452265E-003
 2.6300991E+002, 5.5721922E+001, 5.0497026E+000, 3.7707987E+001, 1.9790084E+000, 3.7898355E+001, 8.6382594E-001, 3.1417541E+001, 4.4851925E-001, 2.3116748E+001, 2.1664291E-001, 2.2312021E+001, 7.4591995E-002, 2.3239598E+001, 3.3444836E-002, 2.1455827E+001, 1.3029709E-002, 2.0869695E+001, 4.2024853E-003
 2.6402246E+002, 5.7772785E+001, 4.6554267E+000, 3.8175270E+001, 1.9099650E+000, 3.6225934E+001, 8.5020451E-001, 3.1319062E+001, 4.0536213E-001, 2.2840695E+001, 1.8563321E-001, 2.2149096E+001, 7.4493660E-002, 2.2883853E+001, 3.5459255E-002, 2.1525256E+001, 1.6207882E-002, 2.0887693E+001, 6.0306299E-003
 2.6501845E+002, 5.6873858E+001, 4.6421005E+000, 3.7221641E+001, 1.9292134E+000, 3.4631075E+001, 9.0659073E-001, 3.1256680E+001, 4.6341321E-001, 2.2848863E+001, 2.2526173E-001, 2.2015555E+001, 7.6903837E-002, 2.2659404E+001, 3.4515465E-002, 2.1605977E+001, 1.4249436E-002, 2.0909525E+001, 5.1732286E-003
 2.6601984E+002, 5.7230317E+001, 4.7836304E+000, 3.5934069E+001, 1.9165556E+000, 3.3611690E+001, 8.5258054E-001, 3.1703915E+001, 5.1934352E-001, 2.3166328E+001, 2.7244010E-001, 2.1912447E+001, 9.4546443E-002, 2.2447023E+001, 4.2380058E-002, 2.1691168E+001, 1.8145627E-002, 2.0932997E+001, 5.9993772E-003
 2.6702501E+002, 5.9892888E+001, 4.9068604E+000, 3.4577840E+001, 1.9675749E+000, 3.3495390E+001, 8.8937524E-001, 3.2735567E+001, 4.4863583E-001, 2.3767427E+001, 2.2969173E-001, 2.1828124E+001, 8.0543106E-002, 2.2236902E+001, 3.5666326E-002, 2.1774958E+001, 1.5355433E-002, 2.0955321E+001, 5.5942471E-003
 2.6800617E+002, 6.0928041E+001, 4.3539909E+000, 3.3195476E+001, 1.6714096E+000, 3.4340972E+001, 7.5306403E-001, 3.3441777E+001, 4.3560704E-001, 2.4228193E+001, 2.0631490E-001, 2.1758230E+001, 6.9145668E-002, 2.2065209E+001, 3.2064572E-002, 2.1850772E+001, 1.4434511E-002, 2.0971886E+001, 4.7637935E-003
 2.6900382E+002, 6.0363990E+001, 4.7430532E+000, 3.2444658E+001, 1.8627091E+000, 3.5252210E+001, 8.3911341E-001, 3.3311835E+001, 3.9951578E-001, 2.4426105E+001, 1.8623325E-001, 2.1703406E+001, 6.5861330E-002, 2.1975389E+001, 2.7610733E-002, 2.1918625E+001, 1.2361457E-002, 2.0981802E+001, 4.5182214E-003
 2.7000835E+002, 5.8305506E+001, 5.5430323E+000, 3.1957466E+001, 2.2156239E+000, 3.5430568E+001, 1.0131042E+000, 3.2004736E+001, 4.5332017E-001, 2.4569000E+001, 2.2664474E-001, 2.1653061E+001, 9.8948147E-002, 2.1937852E+001, 4.3947580E-002, 2.1983258E+001, 1.8824650E-002, 2.0987390E+001, 6.0397093E-003
 2.7100135E+002, 5.4882942E+001, 4.7018205E+000, 3.1750571E+001, 1.9893354E+000, 3.4366530E+001, 9.5857520E-001, 3.0202994E+001, 4.6792993E-001, 2.4684493E+001, 2.2027853E-001, 2.1601845E+001, 1.0251423E-001, 2.1942538E+001, 5.5688039E-002, 2.2046554E+001, 3.0311146E-002, 2.0991297E+001, 1.3387742E-002
 2.7200733E+002, 5.0300656E+001, 4.3328905E+000, 3.1593847E+001, 1.6472798E+000, 3.2333304E+001, 7.5903680E-001, 2.9807157E+001, 3.5735768E-001, 2.4772871E+001, 1.7656951E-001, 2.1543611E+001, 8.2359360E-002, 2.1981750E+001, 3.7233832E-002, 2.2107862E+001, 1.5955899E-002, 2.0993071E+001, 5.9265432E-003
 2.7300725E+002, 4.8236015E+001, 4.8519314E+000, 3.1463350E+001, 1.8093513E+000, 3.0404312E+001, 7.7369216E-001, 2.9849074E+001, 3.8329187E-001, 2.4931270E+001, 1.7597151E-001, 2.1481418E+001, 6.2342247E-002, 2.2044756E+001, 2.8557210E-002, 2.2165307E+001, 1.2934396E-002, 2.0990456E+001, 3.9004423E-003
 2.7400717E+002, 4.7572423E+001, 5.4201702E+000, 3.1554428E+001, 2.1389038E+000, 2.9123195E+001, 9.0862073E-001, 2.9546298E+001, 4.1389406E-001, 2.5099430E+001, 2.1408725E-001, 2.1430477E+001, 8.0856029E-002, 2.2150478E+001, 3.6501660E-002, 2.2217896E+001, 1.5423754E-002, 2.0983586E+001, 4.0170795E-003
 2.7500709E+002, 4.6853418E+001, 5.1045613E+000, 3.2113148E+001, 2.0610456E+000, 2.8590061E+001, 9.0353798E-001, 2.9050180E+001, 5.2074470E-001, 2.5280135E+001, 2.4525185E-001, 2.1404543E+001, 8.3707717E-002, 2.2259601E+001, 4.3732587E-002, 2.2267301E+001, 2.3303281E-002, 2.0973775E+001, 9.3727808E-003
 2.7600701E+002, 4.7497980E+001, 4.8363104E+000, 3.2593381E+001, 1.8453685E+000, 2.8488044E+001, 8.0248965E-001, 2.8927605E+001, 3.9793061E-001, 2.5736107E+001, 2.0197349E-001, 2.1428119E+001, 7.1347134E-002, 2.2348794E+001, 3.0755086E-002, 2.2308130E+001, 1.4710951E-002, 2.0961411E+001, 6.3797459E-003
 2.7701868E+002, 4.9554713E+001, 4.8776172E+000, 3.2770404E+001, 1.8954812E+000, 2.8527787E+001, 7.7989360E-001, 2.9574005E+001, 3.8078373E-001, 2.6631506E+001, 1.9192425E-001, 2.1512561E+001, 7.0020312E-002, 2.2413731E+001, 3.0512229E-002, 2.2336622E+001, 1.2621963E-002, 2.0946676E+001, 3.3866955E-003
 2.7801001E+002, 5.3197798E+001, 4.8252168E+000, 3.3442553E+001, 1.9170518E+000, 2.8509222E+001, 8.5682656E-001, 3.0704238E+001, 3.5676106E-001, 2.7708725E+001, 1.7981635E-001, 2.1618701E+001, 7.2311109E-002, 2.2445012E+001, 3.2828740E-002, 2.2352405E+001, 1.4435923E-002, 2.0930488E+001, 3.9149790E-003
 2.7900834E+002, 5.7982136E+001, 4.8471047E+000, 3.5070479E+001, 1.9744464E+000, 2.8331391E+001, 8.9848963E-001, 3.1456811E+001, 4.4011983E-001, 2.8428307E+001, 2.2220610E-001, 2.1727078E+001, 8.4234144E-002, 2.2450786E+001, 4.1528674E-002, 2.2352018E+001, 2.0278407E-002, 2.0914290E+001, 7.2008616E-003
 2.8002901E+002, 6.1785376E+001, 5.4888601E+000, 3.6784789E+001, 2.2466626E+000, 2.8003861E+001, 1.0244038E+000, 3.1636005E+001, 4.9655345E-001, 2.8562848E+001, 2.4623889E-001, 2.1834210E+001, 8.1684850E-002, 2.2445762E+001, 4.2675349E-002, 2.2341313E+001, 2.5271823E-002, 2.0899480E+001, 1.3418436E-002
 2.8102648E+002, 6.2603633E+001, 5.2371360E+000, 3.8092258E+001, 2.1913571E+000, 2.7631372E+001, 1.0467196E+000, 3.1378502E+001, 6.1114238E-001, 2.8290091E+001, 3.6060667E-001, 2.1930260E+001, 1.5924170E-001, 2.2431346E+001, 6.7618771E-002, 2.2308692E+001, 2.5269715E-002, 2.0886970E+001, 1.0646304E-002
 2.8201991E+002, 6.0096830E+001, 4.1058020E+000, 3.8910268E+001, 1.5596508E+000, 2.7205966E+001, 6.5659633E-001, 3.0500733E+001, 4.4772296E-001, 2.7817945E+001, 2.5637495E-001, 2.2009802E+001, 1.2556801E-001, 2.2419483E+001, 8.5562407E-002, 2.2250071E+001, 5.4708602E-002, 2.0877057E+001, 2.1245084E-002
 2.8300409E+002, 5.9869025E+001, 5.0584851E+000, 3.8981226E+001, 1.8986809E+000, 2.6764791E+001, 7.7125247E-001, 2.9295212E+001, 3.2730352E-001, 2.7445460E+001, 1.8104592E-001, 2.2097155E+001, 7.0844428E-002, 2.2416154E+001, 3.2829704E-002, 2.2191127E+001, 1.8545655E-002, 2.0870248E+001, 1.1949271E-002
 2.8402464E+002, 5.9876657E+001, 5.3313264E+000, 3.8565518E+001, 2.2492585E+000, 2.6380325E+001, 1.0092167E+000, 2.8382389E+001, 4.5822183E-001, 2.7392584E+001, 2.3582383E-001, 2.2171558E+001, 8.6347173E-002, 2.2409477E+001, 3.8068862E-002, 2.2154809E+001, 1.6909816E-002, 2.0866071E+001, 7.0859736E-003
 2.8501009E+002, 5.8519728E+001, 4.5487086E+000, 3.7647104E+001, 1.8458981E+000, 2.6072791E+001, 8.2072728E-001, 2.7986931E+001, 5.4401866E-001, 2.7588524E+001, 2.9819980E-001, 2.2108166E+001, 1.0294839E-001, 2.2388157E+001, 5.0249170E-002, 2.2142560E+001, 2.3914956E-002, 2.0863853E+001, 8.8120371E-003
 2.8602960E+002, 5.4525851E+001, 4.5141577E+000, 3.5955298E+001, 1.6829317E+000, 2.5897517E+001, 6.4652726E-001, 2.7960317E+001, 3.5153647E-001, 2.7808179E+001, 1.9163098E-001, 2.1913257E+001, 7.0245809E-002, 2.2332851E+001, 3.2737484E-002, 2.2144298E+001, 1.5870387E-002, 2.0862259E+001, 6.1015750E-003
 2.8701128E+002, 4.8663021E+001, 5.1721363E+000, 3.4526104E+001, 2.1315669E+000, 2.5923544E+001, 9.1259032E-001, 2.8049611E+001, 3.7561530E-001, 2.7908771E+001, 1.8485630E-001, 2.1691728E+001, 6.4587721E-002, 2.2243522E+001, 2.9147353E-002, 2.2151258E+001, 1.3736014E-002, 2.0860291E+001, 5.2943454E-003
 2.8802302E+002, 4.3603655E+001, 4.6499186E+000, 3.4178091E+001, 2.0366341E+000, 2.6090291E+001, 9.5375006E-001, 2.8235993E+001, 5.0192737E-001, 2.7807454E+001, 2.6311335E-001, 2.1572755E+001, 1.0623601E-001, 2.2131529E+001, 5.0555271E-002, 2.2160765E+001, 2.1136701E-002, 2.0857567E+001, 6.2409419E-003
 2.8901761E+002, 4.0807045E+001, 4.4347136E+000, 3.4103389E+001, 1.7406491E+000, 2.6631809E+001, 7.3922646E-001, 2.8457485E+001, 3.7308037E-001, 2.7621009E+001, 1.9834259E-001, 2.1531924E+001, 8.1920727E-002, 2.2002192E+001, 4.1359283E-002, 2.2164243E+001, 2.1250604E-002, 2.0854134E+001, 8.3176647E-003
 2.9002546E+002, 3.9878030E+001, 4.8290976E+000, 3.2646495E+001, 1.9311718E+000, 2.7923478E+001, 8.4827557E-001, 2.8626064E+001, 4.0020930E-001, 2.7514279E+001, 2.0540868E-001, 2.1549888E+001, 7.2550465E-002, 2.1868120E+001, 3.5722633E-002, 2.2162972E+001, 1.8979102E-002, 2.0850682E+001, 7.6791091E-003
