s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4502363E+002, 8.4181720E+001, 9.2297080E+000, 5.0277391E+001, 4.5037274E+000, 4.2000048E+001, 2.4173811E+000, 3.2639711E+001, 9.9893120E-001, 3.6450992E+001, 5.2537222E-001, 3.2723068E+001, 2.7444479E-001, 2.6064815E+001, 1.4802908E-001, 2.3908992E+001, 9.5818134E-002, 2.0837952E+001, 5.4149900E-002
 1.4600881E+002, 8.6265712E+001, 8.7013560E+000, 4.6794687E+001, 4.3955507E+000, 4.2223985E+001, 2.5676240E+000, 3.0896515E+001, 1.2505689E+000, 3.6429476E+001, 7.8941472E-001, 3.3206930E+001, 5.3659008E-001, 2.6128432E+001, 2.7940638E-001, 2.4179187E+001, 1.3014839E-001, 2.0868019E+001, 4.9436006E-002
 1.4700269E+002, 8.8697411E+001, 8.4858794E+000, 4.2097230E+001, 3.7811407E+000, 4.1430690E+001, 2.1076523E+000, 2.9478414E+001, 1.0570553E+000, 3.6462525E+001, 6.3776719E-001, 3.3201381E+001, 4.1687480E-001, 2.6334817E+001, 2.5111325E-001, 2.4423569E+001, 1.6616066E-001, 2.0900534E+001, 9.9854319E-002
 1.4800499E+002, 8.7519325E+001, 9.7959524E+000, 3.9764488E+001, 4.6368400E+000, 3.9812398E+001, 2.5502507E+000, 2.9221564E+001, 1.1164133E+000, 3.6331452E+001, 6.7765194E-001, 3.2865830E+001, 4.5079185E-001, 2.6597254E+001, 2.3816673E-001, 2.4623954E+001, 1.3931491E-001, 2.0936086E+001, 7.8355209E-002
 1.4902144E+002, 8.7311233E+001, 9.0576089E+000, 4.1022622E+001, 5.0013576E+000, 3.8530537E+001, 2.9743269E+000, 3.0741322E+001, 1.5756831E+000, 3.5763119E+001, 9.5436606E-001, 3.2429971E+001, 5.2983888E-001, 2.6800761E+001, 2.9251603E-001, 2.4764507E+001, 1.5638637E-001, 2.0972041E+001, 6.4126089E-002
 1.5001429E+002, 8.8653578E+001, 7.5884625E+000, 4.6342810E+001, 3.3810996E+000, 3.8413665E+001, 2.1112247E+000, 3.3676575E+001, 1.4523941E+000, 3.4993259E+001, 9.6488075E-001, 3.2182292E+001, 5.8743816E-001, 2.6952650E+001, 3.1932699E-001, 2.4865070E+001, 1.8788765E-001, 2.1013048E+001, 1.1659393E-001
 1.5102174E+002, 9.2285495E+001, 9.6568246E+000, 5.1463153E+001, 3.8435686E+000, 3.9415701E+001, 1.7167284E+000, 3.7894611E+001, 1.0253745E+000, 3.4484409E+001, 6.4331051E-001, 3.2057934E+001, 4.0019871E-001, 2.7238805E+001, 2.6045665E-001, 2.4923758E+001, 1.4459590E-001, 2.1059424E+001, 6.6258378E-002
 1.5201399E+002, 9.7477021E+001, 1.1803448E+001, 5.3861589E+001, 5.6700355E+000, 3.9951371E+001, 3.0229358E+000, 4.1628642E+001, 1.1008484E+000, 3.4238952E+001, 5.7797268E-001, 3.2002012E+001, 3.3621156E-001, 2.7695885E+001, 2.0483226E-001, 2.4925340E+001, 1.3217256E-001, 2.1108136E+001, 6.8821744E-002
 1.5301025E+002, 9.6665851E+001, 1.0132463E+001, 5.5419066E+001, 5.0437074E+000, 3.9846584E+001, 2.8260337E+000, 4.3344419E+001, 1.8058392E+000, 3.4074715E+001, 1.0858605E+000, 3.1932644E+001, 5.0814659E-001, 2.8173483E+001, 2.3706755E-001, 2.4885619E+001, 1.2367819E-001, 2.1165239E+001, 7.0208218E-002
 1.5400420E+002, 8.5726429E+001, 7.8280534E+000, 5.8035777E+001, 3.3308468E+000, 3.9206902E+001, 1.6366474E+000, 4.3362320E+001, 1.1203655E+000, 3.4245927E+001, 6.7684449E-001, 3.1671776E+001, 4.5618628E-001, 2.8375346E+001, 2.5909730E-001, 2.4853179E+001, 1.2678929E-001, 2.1242527E+001, 4.6771504E-002
 1.5501048E+002, 7.0976545E+001, 8.9615072E+000, 6.0309233E+001, 4.1813839E+000, 3.8825706E+001, 1.9887279E+000, 4.2272112E+001, 8.8046488E-001, 3.4040931E+001, 4.9975305E-001, 3.1256962E+001, 2.6197634E-001, 2.8159206E+001, 1.3841700E-001, 2.4850204E+001, 7.4727653E-002, 2.1372000E+001, 3.5885359E-002
 1.5600940E+002, 6.4723060E+001, 9.5016621E+000, 6.0171057E+001, 4.8034585E+000, 3.9523446E+001, 2.6336998E+000, 4.1598471E+001, 1.4256457E+000, 3.3364925E+001, 7.1736205E-001, 3.0646206E+001, 3.2070237E-001, 2.7805634E+001, 1.6228511E-001, 2.4861794E+001, 9.0441776E-002, 2.1584240E+001, 5.1379669E-002
 1.5701411E+002, 6.1693253E+001, 8.1582668E+000, 5.7965724E+001, 4.0697750E+000, 4.0246940E+001, 2.2175326E+000, 4.1914833E+001, 1.4331007E+000, 3.4493160E+001, 8.8415012E-001, 2.9884152E+001, 5.5234473E-001, 2.7600026E+001, 3.0034339E-001, 2.4873019E+001, 1.3138766E-001, 2.1860860E+001, 4.4801716E-002
 1.5801597E+002, 5.6890140E+001, 7.3098217E+000, 5.6114742E+001, 3.4860288E+000, 4.0475763E+001, 1.7494752E+000, 4.2837929E+001, 1.0388909E+000, 3.7237065E+001, 6.2331199E-001, 2.9342181E+001, 2.9834657E-001, 2.7633796E+001, 1.8265942E-001, 2.4890887E+001, 1.3721157E-001, 2.2145500E+001, 8.3766078E-002
 1.5901256E+002, 5.0529640E+001, 8.1283015E+000, 5.5772536E+001, 3.9141094E+000, 4.0972124E+001, 1.9572333E+000, 4.3653136E+001, 1.0827722E+000, 3.8223454E+001, 6.1441637E-001, 2.8942955E+001, 2.7892580E-001, 2.7990792E+001, 1.5262192E-001, 2.4914778E+001, 8.5195556E-002, 2.2400956E+001, 4.9834904E-002
 1.6001334E+002, 4.6205589E+001, 8.9366947E+000, 5.6974285E+001, 4.5004729E+000, 4.2276079E+001, 2.4006779E+000, 4.3787756E+001, 1.2134487E+000, 3.6080158E+001, 6.5427753E-001, 2.8757520E+001, 2.9788694E-001, 2.8515065E+001, 1.5411570E-001, 2.4922255E+001, 8.2166904E-002, 2.2604131E+001, 4.2651230E-002
 1.6101652E+002, 4.5966389E+001, 8.0555966E+000, 5.8836299E+001, 4.3975220E+000, 4.3544138E+001, 2.5199937E+000, 4.2581239E+001, 1.3716964E+000, 3.1812883E+001, 8.8451661E-001, 2.9020684E+001, 4.8829541E-001, 2.8915091E+001, 2.0902346E-001, 2.4905223E+001, 8.7723574E-002, 2.2748004E+001, 4.7242304E-002
 1.6200009E+002, 5.0273535E+001, 6.8010422E+000, 6.0466644E+001, 3.4590953E+000, 4.4239757E+001, 1.9014662E+000, 4.0881375E+001, 1.0877272E+000, 3.0015587E+001, 6.0548817E-001, 2.9385986E+001, 4.6685828E-001, 2.9226810E+001, 3.0085179E-001, 2.4871580E+001, 1.5729483E-001, 2.2848595E+001, 6.2797398E-002
 1.6300432E+002, 5.7103582E+001, 7.2560202E+000, 6.0491986E+001, 3.3387671E+000, 4.5185665E+001, 1.6598550E+000, 4.0057371E+001, 8.8460158E-001, 3.2829256E+001, 5.1453403E-001, 2.9725074E+001, 3.1100913E-001, 2.9391175E+001, 1.6274446E-001, 2.4796948E+001, 8.8424784E-002, 2.2927085E+001, 5.5698887E-002
 1.6401079E+002, 6.4817669E+001, 9.0095890E+000, 5.8625574E+001, 4.2981120E+000, 4.7113010E+001, 2.2546579E+000, 4.0055905E+001, 9.0254131E-001, 3.8257329E+001, 4.8185550E-001, 3.0299496E+001, 2.7602143E-001, 2.9391958E+001, 1.5527637E-001, 2.4680532E+001, 8.4310924E-002, 2.2994034E+001, 4.0526281E-002
 1.6501688E+002, 7.4197964E+001, 9.5380762E+000, 5.9803542E+001, 4.9983860E+000, 4.9217728E+001, 2.8099062E+000, 4.0631274E+001, 1.4823170E+000, 4.0617081E+001, 8.9576982E-001, 3.1061090E+001, 4.0091464E-001, 2.9293345E+001, 1.7626270E-001, 2.4594622E+001, 8.8935927E-002, 2.3053874E+001, 5.1255518E-002
 1.6601149E+002, 8.1419109E+001, 7.4418151E+000, 6.1252827E+001, 3.5825341E+000, 5.2279064E+001, 2.0005779E+000, 4.1591148E+001, 1.3377045E+000, 3.9822553E+001, 8.0146341E-001, 3.1236811E+001, 4.9845079E-001, 2.8952772E+001, 2.8226781E-001, 2.4560720E+001, 1.4083663E-001, 2.3107730E+001, 5.7657461E-002
 1.6700264E+002, 8.2443144E+001, 8.1562304E+000, 6.0552372E+001, 3.5074634E+000, 5.4959047E+001, 1.8045299E+000, 4.2364954E+001, 7.8941569E-001, 3.9370621E+001, 4.7298783E-001, 3.1090572E+001, 2.9265711E-001, 2.8419082E+001, 1.4708310E-001, 2.4553930E+001, 7.0926743E-002, 2.3161178E+001, 4.0469633E-002
 1.6800004E+002, 7.7616561E+001, 1.0316233E+001, 5.9735588E+001, 5.1245531E+000, 5.4663600E+001, 2.7967888E+000, 4.2025960E+001, 1.1697686E+000, 3.9077489E+001, 5.9431756E-001, 3.1130480E+001, 3.2715399E-001, 2.7864205E+001, 1.7667616E-001, 2.4596815E+001, 1.0122065E-001, 2.3219504E+001, 5.5399009E-002
 1.6901699E+002, 6.8781873E+001, 9.2506417E+000, 5.9218500E+001, 5.1292867E+000, 5.2144543E+001, 3.0611959E+000, 3.9427882E+001, 1.6348553E+000, 3.8518943E+001, 1.0023800E+000, 3.1772679E+001, 6.1629507E-001, 2.7516326E+001, 3.3273466E-001, 2.4699637E+001, 1.6803763E-001, 2.3284261E+001, 6.8395784E-002
 1.7001456E+002, 6.5489188E+001, 7.7843352E+000, 5.6349500E+001, 3.9282097E+000, 4.9849362E+001, 2.3275072E+000, 3.7021336E+001, 1.4518181E+000, 3.7800725E+001, 9.2878708E-001, 3.3009850E+001, 5.7707651E-001, 2.7297787E+001, 3.1886315E-001, 2.4858871E+001, 2.2652058E-001, 2.3356717E+001, 1.7153224E-001
 1.7102127E+002, 6.8114007E+001, 9.4080173E+000, 5.5075128E+001, 4.3526561E+000, 4.9742367E+001, 2.3220357E+000, 3.6710639E+001, 1.0553356E+000, 3.7127249E+001, 6.3690460E-001, 3.4208657E+001, 4.1733925E-001, 2.7101405E+001, 2.1391669E-001, 2.5066896E+001, 1.0358787E-001, 2.3433272E+001, 5.1595369E-002
 1.7200740E+002, 7.2363332E+001, 1.0415160E+001, 5.3101734E+001, 5.0065519E+000, 4.7839088E+001, 2.7422349E+000, 3.8183168E+001, 1.1965380E+000, 3.7900867E+001, 6.7583735E-001, 3.5037394E+001, 4.9493429E-001, 2.6909174E+001, 2.9748800E-001, 2.5340365E+001, 1.6789498E-001, 2.3508733E+001, 7.0226120E-002
 1.7301819E+002, 7.6099258E+001, 1.0561013E+001, 4.9329062E+001, 5.7334550E+000, 4.4369999E+001, 3.3783055E+000, 3.9613180E+001, 1.6662444E+000, 3.8344789E+001, 1.0078835E+000, 3.5537548E+001, 5.4648806E-001, 2.6724511E+001, 2.5647633E-001, 2.5716640E+001, 1.3803834E-001, 2.3584037E+001, 8.4501594E-002
 1.7400004E+002, 7.9288715E+001, 8.9197700E+000, 4.7488184E+001, 4.7963994E+000, 4.6266395E+001, 3.1444424E+000, 4.0192855E+001, 1.9704252E+000, 3.7197773E+001, 1.2583236E+000, 3.5463882E+001, 9.5748100E-001, 2.6710739E+001, 6.5134569E-001, 2.6184462E+001, 4.1637189E-001, 2.3652767E+001, 1.8291154E-001
 1.7500125E+002, 8.1762703E+001, 8.4777082E+000, 4.9014494E+001, 3.7122424E+000, 5.2055189E+001, 2.2267215E+000, 4.0479314E+001, 1.3117763E+000, 3.6076646E+001, 9.3140306E-001, 3.4756834E+001, 6.9561120E-001, 2.7065976E+001, 3.6320936E-001, 2.6637715E+001, 2.7080186E-001, 2.3718750E+001, 2.8174255E-001
 1.7600630E+002, 7.8540294E+001, 8.7346372E+000, 5.0512001E+001, 4.0739589E+000, 5.5532675E+001, 2.2796603E+000, 4.1156390E+001, 1.1246463E+000, 3.4459757E+001, 6.2688215E-001, 3.4416856E+001, 4.1845360E-001, 2.7751173E+001, 2.5395839E-001, 2.6887413E+001, 1.3639616E-001, 2.3770861E+001, 8.5093066E-002
 1.7701991E+002, 6.7691068E+001, 8.0073751E+000, 5.0364301E+001, 4.2914783E+000, 5.5432960E+001, 2.5188815E+000, 4.1826833E+001, 1.3123745E+000, 3.1361158E+001, 8.0905781E-001, 3.4847004E+001, 4.6294895E-001, 2.8425664E+001, 2.2999629E-001, 2.6910031E+001, 1.0876722E-001, 2.3805213E+001, 4.7280848E-002
 1.7801116E+002, 5.9880462E+001, 6.8623711E+000, 4.9862598E+001, 3.1823699E+000, 5.4081019E+001, 1.8865297E+000, 4.1378604E+001, 1.2536640E+000, 3.1357349E+001, 7.3114498E-001, 3.6321866E+001, 4.3525800E-001, 2.8899887E+001, 2.6530945E-001, 2.6760423E+001, 1.7959332E-001, 2.3821056E+001, 1.0335979E-001
 1.7900541E+002, 5.7504170E+001, 7.6665419E+000, 4.9974563E+001, 3.3315863E+000, 5.2700011E+001, 1.6717894E+000, 3.9776969E+001, 8.1247339E-001, 3.3900572E+001, 4.8381419E-001, 3.7326483E+001, 2.8818656E-001, 2.9211218E+001, 1.4981097E-001, 2.6311480E+001, 8.1500775E-002, 2.3823062E+001, 4.6445162E-002
 1.8002550E+002, 5.6580412E+001, 1.0322710E+001, 5.0617762E+001, 5.1535976E+000, 5.0983339E+001, 2.8914070E+000, 3.7621604E+001, 1.0735410E+000, 3.5066311E+001, 6.1948846E-001, 3.6501089E+001, 4.0644812E-001, 2.9436444E+001, 2.0267762E-001, 2.5652259E+001, 9.7588411E-002, 2.3808280E+001, 4.6155740E-002
 1.8101238E+002, 5.9256551E+001, 1.0235250E+001, 5.1557174E+001, 5.5134070E+000, 4.8364007E+001, 3.2967847E+000, 3.4699469E+001, 1.7423645E+000, 3.4835422E+001, 9.9591522E-001, 3.3967729E+001, 6.5694570E-001, 2.9715356E+001, 4.1896887E-001, 2.5085674E+001, 2.6215662E-001, 2.3790065E+001, 1.3027603E-001
 1.8201534E+002, 6.3280386E+001, 8.7138244E+000, 5.1767096E+001, 4.5223006E+000, 4.5976267E+001, 2.6244763E+000, 3.1336273E+001, 1.6436835E+000, 3.3673307E+001, 1.1176501E+000, 3.1423022E+001, 7.8909188E-001, 3.0055262E+001, 4.7538234E-001, 2.4780106E+001, 2.8990699E-001, 2.3779488E+001, 2.2156918E-001
 1.8300192E+002, 6.7548330E+001, 8.6426413E+000, 4.9928464E+001, 4.0179836E+000, 4.5079917E+001, 2.1335649E+000, 2.9395200E+001, 1.1329882E+000, 3.2834523E+001, 7.0369283E-001, 2.9778646E+001, 4.5367714E-001, 3.0543833E+001, 3.0083937E-001, 2.4639347E+001, 1.7249664E-001, 2.3773168E+001, 9.5104682E-002
 1.8402080E+002, 7.3990960E+001, 8.8189811E+000, 4.7225698E+001, 4.1592245E+000, 4.5046582E+001, 2.2535758E+000, 2.8447129E+001, 1.1354471E+000, 3.3068534E+001, 6.4567500E-001, 2.9260352E+001, 3.2307395E-001, 3.1218707E+001, 1.8028892E-001, 2.4553894E+001, 1.0028427E-001, 2.3766199E+001, 5.4558577E-002
 1.8501599E+002, 8.1071254E+001, 8.2372218E+000, 4.5764214E+001, 3.8236134E+000, 4.5317994E+001, 2.0164297E+000, 2.7886249E+001, 1.0646429E+000, 3.3808831E+001, 6.7101975E-001, 3.0906024E+001, 3.8381826E-001, 3.1650035E+001, 2.1381570E-001, 2.4482978E+001, 1.1313254E-001, 2.3763604E+001, 6.0053539E-002
 1.8600170E+002, 8.3271467E+001, 8.5304064E+000, 4.5872479E+001, 3.9425046E+000, 4.6424270E+001, 2.1320370E+000, 2.7613991E+001, 1.0901287E+000, 3.4658350E+001, 6.7192442E-001, 3.3314533E+001, 3.1055574E-001, 3.1483409E+001, 1.5801511E-001, 2.4419050E+001, 7.9843465E-002, 2.3771346E+001, 4.6782796E-002
 1.8700385E+002, 7.7660024E+001, 8.3484829E+000, 4.6729670E+001, 4.1673117E+000, 4.8121315E+001, 2.2794685E+000, 2.8098387E+001, 1.2941041E+000, 3.5409024E+001, 8.0767297E-001, 3.4282905E+001, 4.2214639E-001, 3.0830671E+001, 2.3999720E-001, 2.4328422E+001, 1.1844294E-001, 2.3791554E+001, 4.2368626E-002
 1.8800614E+002, 6.7055914E+001, 8.4391255E+000, 4.8117403E+001, 4.0315530E+000, 4.9730144E+001, 2.3596987E+000, 2.8375445E+001, 1.4387613E+000, 3.5573767E+001, 9.3073741E-001, 3.3856360E+001, 3.8889423E-001, 2.9960151E+001, 2.0411827E-001, 2.4223862E+001, 1.2408592E-001, 2.3820132E+001, 7.8145727E-002
 1.8902179E+002, 5.9812158E+001, 8.9894043E+000, 4.9173499E+001, 4.2297350E+000, 5.0538515E+001, 2.3286947E+000, 2.8061109E+001, 1.2222333E+000, 3.4773757E+001, 7.9018995E-001, 3.2848153E+001, 4.0104818E-001, 2.9342304E+001, 2.1081218E-001, 2.4113786E+001, 1.1345493E-001, 2.3851562E+001, 6.3826595E-002
 1.9002632E+002, 5.7510700E+001, 9.9029535E+000, 5.0973468E+001, 4.9969964E+000, 5.0592884E+001, 2.8729675E+000, 2.8399686E+001, 1.5769481E+000, 3.3546676E+001, 1.0017852E+000, 3.1003189E+001, 5.6234044E-001, 2.9175389E+001, 2.9605018E-001, 2.4018116E+001, 1.2993959E-001, 2.3880553E+001, 5.9863016E-002
 1.9101501E+002, 5.7522087E+001, 8.2412232E+000, 5.2515376E+001, 4.3265816E+000, 5.0179262E+001, 2.4739013E+000, 2.9772857E+001, 1.6647969E+000, 3.2468292E+001, 1.0926154E+000, 2.8966756E+001, 6.1347230E-001, 2.9112272E+001, 4.1663025E-001, 2.3967499E+001, 2.5812547E-001, 2.3901732E+001, 1.0937152E-001
 1.9200383E+002, 5.7483972E+001, 8.0887165E+000, 5.3106229E+001, 3.7493935E+000, 4.9408635E+001, 2.1734801E+000, 3.2325177E+001, 1.2555823E+000, 3.1506190E+001, 8.4083137E-001, 2.7919760E+001, 4.6066725E-001, 2.8772464E+001, 2.5258819E-001, 2.3930050E+001, 1.6996870E-001, 2.3916687E+001, 1.6232781E-001
 1.9300752E+002, 5.5668268E+001, 9.6248667E+000, 5.4641755E+001, 4.3684566E+000, 4.8113782E+001, 2.2412104E+000, 3.6096819E+001, 1.1873312E+000, 3.0904606E+001, 6.8358667E-001, 2.8365747E+001, 3.8394483E-001, 2.8439159E+001, 2.1786585E-001, 2.3884991E+001, 1.0865087E-001, 2.3920833E+001, 6.0857691E-002
 1.9401166E+002, 5.3618173E+001, 1.0436736E+001, 5.5700210E+001, 5.1009540E+000, 4.6913686E+001, 2.6439242E+000, 4.0531165E+001, 1.1799081E+000, 3.0692151E+001, 6.5435538E-001, 3.0037654E+001, 3.8844014E-001, 2.8421833E+001, 2.1314974E-001, 2.3818177E+001, 1.0812889E-001, 2.3911358E+001, 4.8525404E-002
 1.9502138E+002, 5.6016111E+001, 8.8552555E+000, 5.5957446E+001, 4.8605701E+000, 4.5684180E+001, 2.9335697E+000, 4.3769294E+001, 1.4727967E+000, 3.0823677E+001, 8.1072623E-001, 3.1316093E+001, 4.3608755E-001, 2.8714306E+001, 2.1111643E-001, 2.3801828E+001, 1.0292179E-001, 2.3894484E+001, 5.6709010E-002
 1.9601708E+002, 6.4557296E+001, 7.2534519E+000, 5.4772720E+001, 3.5492171E+000, 4.4472265E+001, 2.0909163E+000, 4.5107351E+001, 1.4071411E+000, 3.1252311E+001, 8.5359260E-001, 3.1607615E+001, 6.0360618E-001, 2.9272041E+001, 3.8651600E-001, 2.3853117E+001, 2.4031826E-001, 2.3876277E+001, 1.2359224E-001
 1.9702007E+002, 7.1521367E+001, 8.4544532E+000, 5.4644942E+001, 3.8569039E+000, 4.4031829E+001, 1.9594180E+000, 4.5274600E+001, 9.1248305E-001, 3.1641133E+001, 5.2443800E-001, 3.1015695E+001, 3.8687978E-001, 2.9835635E+001, 2.1025268E-001, 2.3991397E+001, 1.0701159E-001, 2.3851510E+001, 7.4250596E-002
 1.9802162E+002, 7.4762988E+001, 9.3193804E+000, 5.6390011E+001, 4.8681527E+000, 4.5286708E+001, 2.7069181E+000, 4.4435691E+001, 1.2505456E+000, 3.2249011E+001, 6.4443769E-001, 2.9328221E+001, 3.0809049E-001, 3.0387387E+001, 1.5200290E-001, 2.4264441E+001, 7.9925357E-002, 2.3816961E+001, 5.0241864E-002
 1.9900343E+002, 7.5316329E+001, 9.3820173E+000, 5.8764122E+001, 5.0550920E+000, 4.8844009E+001, 3.2730009E+000, 4.2914918E+001, 1.8182855E+000, 3.3561123E+001, 1.1194333E+000, 2.7547036E+001, 7.3016938E-001, 3.0745298E+001, 4.5971041E-001, 2.4752400E+001, 2.1270322E-001, 2.3782829E+001, 6.2261233E-002
 2.0000118E+002, 7.6989741E+001, 7.0782572E+000, 5.9670908E+001, 3.3557633E+000, 5.1230844E+001, 1.9233870E+000, 4.1286757E+001, 1.3690843E+000, 3.5705546E+001, 8.6697618E-001, 2.6510125E+001, 4.8283368E-001, 3.0780608E+001, 3.0494459E-001, 2.5337441E+001, 2.4215646E-001, 2.3759404E+001, 1.5120276E-001
 2.0101298E+002, 7.9502743E+001, 8.7785674E+000, 5.8126563E+001, 4.2262565E+000, 4.9925102E+001, 2.1765730E+000, 3.9981650E+001, 9.4196657E-001, 3.8301759E+001, 5.6876367E-001, 2.6304549E+001, 3.5410110E-001, 3.0081298E+001, 2.0211006E-001, 2.5853308E+001, 9.6482068E-002, 2.3742055E+001, 5.0369283E-002
 2.0201735E+002, 8.1530562E+001, 8.8440258E+000, 5.6934247E+001, 4.9023263E+000, 4.7808917E+001, 2.8668202E+000, 3.9774236E+001, 1.2244782E+000, 4.0309883E+001, 7.2134673E-001, 2.6338606E+001, 4.9426183E-001, 2.8968935E+001, 2.7851939E-001, 2.6320739E+001, 1.4251900E-001, 2.3727877E+001, 6.1519269E-002
 2.0301355E+002, 7.6448541E+001, 8.2218174E+000, 5.7143791E+001, 4.3265945E+000, 4.8201503E+001, 2.8300673E+000, 3.9969622E+001, 1.6845366E+000, 4.1168069E+001, 1.0464747E+000, 2.6453772E+001, 7.7982249E-001, 2.8016926E+001, 5.9086419E-001, 2.6727764E+001, 4.2114084E-001, 2.3716941E+001, 2.1651707E-001
 2.0400762E+002, 6.9017486E+001, 8.9464846E+000, 5.6903735E+001, 3.8974879E+000, 5.4382209E+001, 2.1270736E+000, 4.0202677E+001, 1.3520604E+000, 4.1304132E+001, 9.8742631E-001, 2.6568670E+001, 6.4409316E-001, 2.7212542E+001, 3.4723693E-001, 2.6998998E+001, 2.7191731E-001, 2.3721245E+001, 2.8539607E-001
 2.0501484E+002, 5.7044566E+001, 9.1696796E+000, 5.1290795E+001, 4.3102318E+000, 5.8447337E+001, 2.2948626E+000, 4.0871524E+001, 9.9173020E-001, 4.1043700E+001, 5.6931388E-001, 2.6577418E+001, 3.2660120E-001, 2.6523977E+001, 1.9537852E-001, 2.7137557E+001, 1.0953390E-001, 2.3729066E+001, 7.7565001E-002
 2.0600362E+002, 4.6443172E+001, 9.0632329E+000, 4.6028552E+001, 4.9362680E+000, 5.6882712E+001, 3.0018413E+000, 4.1783987E+001, 1.5492411E+000, 3.9528581E+001, 9.6483786E-001, 2.6698898E+001, 4.2001144E-001, 2.5909828E+001, 2.0302190E-001, 2.7305814E+001, 1.0129059E-001, 2.3737498E+001, 5.2792695E-002
 2.0700666E+002, 4.6034958E+001, 7.2798699E+000, 4.3915212E+001, 3.7171936E+000, 5.3729571E+001, 2.2791055E+000, 4.2207044E+001, 1.5191941E+000, 3.7534131E+001, 9.7929809E-001, 2.7097166E+001, 6.0032883E-001, 2.5382168E+001, 3.4730971E-001, 2.7462466E+001, 1.8449394E-001, 2.3757261E+001, 7.5372876E-002
 2.0801183E+002, 4.6635816E+001, 7.3237375E+000, 4.3093953E+001, 3.3071152E+000, 5.2897961E+001, 1.7971564E+000, 4.1662012E+001, 9.0740249E-001, 3.4638883E+001, 5.3067555E-001, 2.7920379E+001, 3.3744045E-001, 2.4851957E+001, 1.7811192E-001, 2.7489343E+001, 9.9316925E-002, 2.3791176E+001, 6.1596440E-002
 2.0900705E+002, 4.5460878E+001, 8.8872811E+000, 4.4288353E+001, 4.5927704E+000, 5.1928297E+001, 2.5628104E+000, 4.0602389E+001, 1.1729392E+000, 3.3021598E+001, 6.4298498E-001, 2.9691226E+001, 2.8683616E-001, 2.4333753E+001, 1.3126227E-001, 2.7440297E+001, 7.3591514E-002, 2.3840441E+001, 3.7554575E-002
 2.1000351E+002, 4.7446304E+001, 8.3359917E+000, 4.4299005E+001, 4.6748670E+000, 4.9025215E+001, 2.8920165E+000, 3.9790093E+001, 1.6364886E+000, 3.3842584E+001, 9.7965476E-001, 3.2241191E+001, 6.5813054E-001, 2.3796927E+001, 3.8402624E-001, 2.7378742E+001, 1.8414615E-001, 2.3915339E+001, 5.6207749E-002
 2.1101007E+002, 5.2807331E+001, 6.8845979E+000, 4.0574388E+001, 3.2852092E+000, 4.7627873E+001, 1.9003805E+000, 3.8706152E+001, 1.3849711E+000, 3.5575014E+001, 8.7191720E-001, 3.4141723E+001, 4.5441725E-001, 2.3406415E+001, 2.6478524E-001, 2.7348271E+001, 2.0542341E-001, 2.4066400E+001, 1.1858501E-001
 2.1201613E+002, 5.9784176E+001, 8.0890707E+000, 3.8158859E+001, 3.6964728E+000, 4.7850038E+001, 1.9484602E+000, 3.6541445E+001, 1.0699377E+000, 3.6503996E+001, 6.6285253E-001, 3.4626493E+001, 3.3972916E-001, 2.3211114E+001, 1.7077408E-001, 2.7166735E+001, 1.1158896E-001, 2.4320860E+001, 7.0603722E-002
 2.1300617E+002, 6.5364401E+001, 8.6003743E+000, 3.6678099E+001, 4.4348280E+000, 4.8693357E+001, 2.5679564E+000, 3.4325693E+001, 1.2532334E+000, 3.6013357E+001, 7.5108315E-001, 3.4032339E+001, 3.6773462E-001, 2.3238137E+001, 1.7777120E-001, 2.6649069E+001, 1.0396617E-001, 2.4600725E+001, 5.3461928E-002
 2.1400231E+002, 5.8268411E+001, 6.8764716E+000, 3.4840231E+001, 3.5374794E+000, 4.8135786E+001, 2.1350095E+000, 3.3154129E+001, 1.3886191E+000, 3.5378218E+001, 8.7368494E-001, 3.3348033E+001, 4.4926757E-001, 2.3362568E+001, 2.2524168E-001, 2.5685194E+001, 1.3726738E-001, 2.4856367E+001, 7.3656609E-002
 2.1500710E+002, 4.8438497E+001, 7.0839600E+000, 3.5415783E+001, 3.2415877E+000, 4.5435983E+001, 1.8612006E+000, 3.2609355E+001, 1.0842947E+000, 3.6208357E+001, 6.9727551E-001, 3.2907884E+001, 4.0418335E-001, 2.3669568E+001, 2.2507413E-001, 2.4516400E+001, 1.2157975E-001, 2.5095299E+001, 5.9368147E-002
 2.1600915E+002, 4.7597371E+001, 8.7626365E+000, 3.8968139E+001, 4.3164364E+000, 4.2253462E+001, 2.3518803E+000, 3.2396123E+001, 1.1250041E+000, 3.6661016E+001, 6.6725204E-001, 3.2309594E+001, 3.3652605E-001, 2.4234219E+001, 1.7973266E-001, 2.3574163E+001, 1.1354456E-001, 2.5274050E+001, 6.5013170E-002
 2.1701584E+002, 4.6616403E+001, 7.6782007E+000, 4.4329510E+001, 4.1639506E+000, 3.9787964E+001, 2.4945767E+000, 3.2119853E+001, 1.4630226E+000, 3.6822798E+001, 9.6736652E-001, 3.1308583E+001, 5.0598895E-001, 2.4896815E+001, 2.3934903E-001, 2.3135874E+001, 1.0813064E-001, 2.5385350E+001, 5.2716766E-002
