s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 5.400E+002, 6.956E+001, 6.051E+001, 5.132E+001, 4.883E+001, 4.599E+001, 4.360E+001, 4.268E+001, 4.198E+001, 4.183E+001, 3.418E+001, 7.884E+001, 9.265E+001, 8.117E+001, 5.991E+001, 4.971E+001, 4.549E+001, 4.220E+001, 4.115E+001, 3.949E+001, 3.779E+001, 6.123E+001, 2.139E+002, 2.528E+002, 2.447E+002, 2.497E+002, 2.682E+002, 2.969E+002, 3.349E+002, 3.568E+002, 4.047E+002, 4.600E+002, 2.784E+001, 5.648E+001, 7.641E+001, 7.402E+001, 6.548E+001, 5.973E+001, 4.557E+001, 2.941E+001, 2.382E+001, 2.050E+001, 2.038E+001, 1.179E+002, 1.146E+002, 1.089E+002, 1.102E+002, 1.152E+002, 1.162E+002, 1.153E+002, 9.523E+001, 1.588E+002, 1.525E+002, 9.461E+001, 1.005E+002, 1.278E+002, 1.247E+002, 9.032E+001, 8.920E+001, 9.147E+001, 8.765E+001, 8.766E+001, 8.073E+001, 7.975E+001, 8.009E+001, 7.646E+001, 1.401E+002, 8.983E+001, 8.066E+001, 7.848E+001, 7.972E+001, 1.235E+002, 8.312E+001, 8.295E+001, 8.694E+001, 7.773E+001, 7.877E+001, 8.643E+001, 7.831E+001, 8.444E+001, 8.563E+001, 7.756E+001, 8.004E+001, 8.191E+001, 7.584E+001, 7.719E+001, 7.550E+001, 7.492E+001, 7.227E+001, 7.180E+001, 7.312E+001, 7.378E+001, 7.293E+001, 7.102E+001, 6.980E+001, 6.860E+001, 6.601E+001, 7.248E+001, 7.093E+001, 6.934E+001, 6.727E+001, 6.530E+001, 6.542E+001, 6.744E+001, 7.173E+001, 2.060E-001, 4.073E-004, 7.400E-008, 1.765E-001, 1.089E-002, 3.298E-005, 1.000E+001
 5.500E+002, 7.597E+001, 6.438E+001, 5.299E+001, 4.984E+001, 4.581E+001, 4.423E+001, 4.378E+001, 4.342E+001, 4.341E+001, 3.430E+001, 7.958E+001, 9.015E+001, 7.668E+001, 5.667E+001, 4.750E+001, 4.323E+001, 4.115E+001, 4.034E+001, 3.932E+001, 3.803E+001, 6.154E+001, 2.131E+002, 2.535E+002, 2.537E+002, 2.686E+002, 2.980E+002, 3.371E+002, 3.841E+002, 4.102E+002, 4.650E+002, 5.213E+002, 2.795E+001, 5.653E+001, 7.592E+001, 7.336E+001, 6.762E+001, 6.081E+001, 4.649E+001, 2.577E+001, 2.151E+001, 2.044E+001, 2.019E+001, 1.270E+002, 1.246E+002, 1.212E+002, 1.202E+002, 1.219E+002, 1.260E+002, 1.325E+002, 8.933E+001, 1.345E+002, 1.599E+002, 1.014E+002, 8.853E+001, 1.374E+002, 1.291E+002, 9.280E+001, 9.298E+001, 1.037E+002, 9.218E+001, 8.596E+001, 8.236E+001, 7.946E+001, 7.755E+001, 7.971E+001, 1.260E+002, 1.004E+002, 8.333E+001, 7.847E+001, 7.922E+001, 1.275E+002, 7.853E+001, 8.170E+001, 8.347E+001, 7.683E+001, 7.881E+001, 8.435E+001, 7.880E+001, 8.145E+001, 8.538E+001, 7.779E+001, 7.999E+001, 8.055E+001, 7.666E+001, 7.702E+001, 7.471E+001, 7.627E+001, 7.291E+001, 7.193E+001, 7.441E+001, 7.449E+001, 7.341E+001, 7.133E+001, 7.033E+001, 6.782E+001, 6.572E+001, 7.169E+001, 7.155E+001, 7.037E+001, 6.825E+001, 6.580E+001, 6.551E+001, 6.642E+001, 7.056E+001, 2.059E-001, 4.165E-004, 1.039E-007, 1.746E-001, 1.203E-002, 3.655E-005, 1.000E+001
 5.600E+002, 9.804E+001, 7.825E+001, 5.483E+001, 5.111E+001, 4.733E+001, 4.511E+001, 4.444E+001, 4.374E+001, 4.356E+001, 3.441E+001, 7.958E+001, 9.070E+001, 7.274E+001, 5.282E+001, 4.481E+001, 4.223E+001, 4.117E+001, 4.065E+001, 3.947E+001, 3.841E+001, 6.184E+001, 2.154E+002, 2.689E+002, 2.748E+002, 2.967E+002, 3.262E+002, 3.646E+002, 4.076E+002, 4.311E+002, 4.856E+002, 5.450E+002, 2.806E+001, 5.802E+001, 7.945E+001, 7.506E+001, 6.687E+001, 5.972E+001, 4.448E+001, 2.410E+001, 2.122E+001, 2.028E+001, 2.013E+001, 1.305E+002, 1.322E+002, 1.364E+002, 1.369E+002, 1.331E+002, 1.335E+002, 1.379E+002, 9.394E+001, 1.397E+002, 1.467E+002, 9.924E+001, 8.620E+001, 1.386E+002, 1.308E+002, 8.750E+001, 9.091E+001, 1.104E+002, 9.855E+001, 8.511E+001, 8.945E+001, 8.739E+001, 8.241E+001, 7.999E+001, 1.240E+002, 1.022E+002, 9.046E+001, 8.675E+001, 8.248E+001, 1.195E+002, 7.498E+001, 7.620E+001, 7.957E+001, 7.393E+001, 7.655E+001, 7.980E+001, 7.747E+001, 7.939E+001, 8.291E+001, 7.567E+001, 7.886E+001, 8.111E+001, 7.564E+001, 7.691E+001, 7.907E+001, 8.236E+001, 7.756E+001, 7.206E+001, 7.522E+001, 7.410E+001, 7.422E+001, 7.502E+001, 7.282E+001, 7.047E+001, 6.815E+001, 7.280E+001, 7.167E+001, 7.046E+001, 6.962E+001, 6.588E+001, 6.510E+001, 6.663E+001, 7.156E+001, 2.056E-001, 4.501E-004, 2.100E-007, 1.732E-001, 1.249E-002, 3.799E-005, 1.000E+001
 5.700E+002, 7.924E+001, 6.710E+001, 5.392E+001, 5.007E+001, 4.769E+001, 4.520E+001, 4.427E+001, 4.329E+001, 4.297E+001, 3.451E+001, 8.006E+001, 9.479E+001, 7.745E+001, 5.691E+001, 4.869E+001, 4.373E+001, 4.113E+001, 4.025E+001, 3.872E+001, 3.777E+001, 6.212E+001, 2.136E+002, 2.347E+002, 2.221E+002, 2.159E+002, 2.294E+002, 2.515E+002, 2.812E+002, 2.970E+002, 3.312E+002, 3.706E+002, 2.816E+001, 5.798E+001, 7.867E+001, 7.402E+001, 6.488E+001, 5.614E+001, 4.546E+001, 2.887E+001, 2.279E+001, 2.053E+001, 2.040E+001, 1.233E+002, 1.199E+002, 1.179E+002, 1.180E+002, 1.197E+002, 1.201E+002, 1.256E+002, 1.098E+002, 1.809E+002, 1.425E+002, 8.949E+001, 1.028E+002, 1.464E+002, 1.210E+002, 8.769E+001, 9.165E+001, 9.734E+001, 9.620E+001, 8.781E+001, 8.577E+001, 8.940E+001, 8.479E+001, 7.974E+001, 1.390E+002, 9.719E+001, 8.765E+001, 8.398E+001, 8.294E+001, 1.201E+002, 7.818E+001, 8.174E+001, 8.650E+001, 7.392E+001, 7.749E+001, 8.622E+001, 7.508E+001, 7.866E+001, 8.489E+001, 7.367E+001, 7.699E+001, 7.914E+001, 7.419E+001, 7.512E+001, 7.877E+001, 8.136E+001, 7.994E+001, 7.703E+001, 7.610E+001, 7.323E+001, 7.501E+001, 7.619E+001, 7.504E+001, 7.488E+001, 7.210E+001, 7.330E+001, 7.097E+001, 7.241E+001, 7.103E+001, 6.969E+001, 6.749E+001, 6.716E+001, 7.183E+001, 2.057E-001, 4.341E-004, 1.598E-007, 1.774E-001, 1.044E-002, 3.158E-005, 1.000E+001
 5.800E+002, 7.650E+001, 6.551E+001, 5.263E+001, 4.863E+001, 4.602E+001, 4.372E+001, 4.284E+001, 4.175E+001, 4.140E+001, 3.461E+001, 7.763E+001, 8.824E+001, 7.841E+001, 6.047E+001, 5.107E+001, 4.687E+001, 4.361E+001, 4.230E+001, 4.052E+001, 3.855E+001, 6.240E+001, 1.992E+002, 2.062E+002, 1.990E+002, 2.004E+002, 2.148E+002, 2.411E+002, 2.806E+002, 3.031E+002, 3.562E+002, 4.220E+002, 2.826E+001, 5.843E+001, 7.969E+001, 7.624E+001, 6.723E+001, 5.788E+001, 4.455E+001, 2.676E+001, 2.220E+001, 2.094E+001, 2.083E+001, 1.107E+002, 1.076E+002, 1.074E+002, 1.090E+002, 1.123E+002, 1.151E+002, 1.187E+002, 9.570E+001, 1.751E+002, 1.361E+002, 8.677E+001, 9.908E+001, 1.395E+002, 1.126E+002, 8.338E+001, 9.691E+001, 9.515E+001, 8.871E+001, 8.225E+001, 8.492E+001, 8.296E+001, 7.867E+001, 7.558E+001, 1.312E+002, 9.719E+001, 8.283E+001, 7.976E+001, 7.896E+001, 1.140E+002, 8.284E+001, 8.389E+001, 8.689E+001, 7.927E+001, 8.139E+001, 8.717E+001, 7.757E+001, 8.235E+001, 9.100E+001, 7.548E+001, 8.007E+001, 8.434E+001, 7.499E+001, 7.553E+001, 7.774E+001, 7.845E+001, 7.705E+001, 7.431E+001, 7.506E+001, 7.155E+001, 7.368E+001, 7.416E+001, 7.438E+001, 7.511E+001, 7.176E+001, 7.367E+001, 7.050E+001, 7.166E+001, 7.132E+001, 7.101E+001, 6.978E+001, 6.809E+001, 7.156E+001, 2.058E-001, 4.156E-004, 1.015E-007, 1.750E-001, 1.179E-002, 3.579E-005, 1.000E+001
 5.900E+002, 8.591E+001, 7.449E+001, 5.559E+001, 4.996E+001, 4.661E+001, 4.433E+001, 4.379E+001, 4.314E+001, 4.233E+001, 3.470E+001, 7.833E+001, 8.888E+001, 7.530E+001, 6.010E+001, 5.221E+001, 4.641E+001, 4.293E+001, 4.163E+001, 4.037E+001, 3.929E+001, 6.267E+001, 2.024E+002, 2.290E+002, 2.229E+002, 2.315E+002, 2.504E+002, 2.789E+002, 3.153E+002, 3.359E+002, 3.846E+002, 4.462E+002, 2.835E+001, 5.786E+001, 7.904E+001, 7.678E+001, 6.843E+001, 5.688E+001, 4.473E+001, 2.529E+001, 2.191E+001, 2.135E+001, 2.123E+001, 1.239E+002, 1.205E+002, 1.196E+002, 1.217E+002, 1.249E+002, 1.247E+002, 1.249E+002, 1.006E+002, 1.712E+002, 1.431E+002, 8.743E+001, 1.002E+002, 1.354E+002, 1.226E+002, 8.859E+001, 9.094E+001, 9.369E+001, 1.017E+002, 8.501E+001, 8.174E+001, 8.548E+001, 8.331E+001, 8.147E+001, 1.272E+002, 9.345E+001, 8.749E+001, 8.271E+001, 8.206E+001, 1.150E+002, 8.028E+001, 8.105E+001, 8.249E+001, 7.785E+001, 7.798E+001, 8.269E+001, 7.681E+001, 7.876E+001, 8.533E+001, 7.707E+001, 8.032E+001, 8.090E+001, 7.708E+001, 7.787E+001, 7.727E+001, 7.886E+001, 7.606E+001, 7.428E+001, 7.308E+001, 7.326E+001, 7.399E+001, 7.392E+001, 7.378E+001, 7.294E+001, 7.125E+001, 7.132E+001, 7.020E+001, 7.098E+001, 7.039E+001, 7.005E+001, 7.030E+001, 6.742E+001, 7.069E+001, 2.062E-001, 3.991E-004, 4.715E-008, 1.757E-001, 1.161E-002, 3.524E-005, 1.000E+001
 6.000E+002, 8.633E+001, 7.430E+001, 5.624E+001, 5.002E+001, 4.694E+001, 4.476E+001, 4.390E+001, 4.277E+001, 4.195E+001, 3.479E+001, 7.927E+001, 9.156E+001, 7.705E+001, 6.037E+001, 5.323E+001, 4.815E+001, 4.347E+001, 4.180E+001, 3.993E+001, 3.903E+001, 6.293E+001, 2.007E+002, 2.292E+002, 2.277E+002, 2.341E+002, 2.506E+002, 2.769E+002, 3.150E+002, 3.377E+002, 3.909E+002, 4.538E+002, 2.845E+001, 5.796E+001, 7.809E+001, 7.492E+001, 6.929E+001, 6.012E+001, 4.561E+001, 2.538E+001, 2.193E+001, 2.096E+001, 2.074E+001, 1.289E+002, 1.263E+002, 1.255E+002, 1.256E+002, 1.254E+002, 1.247E+002, 1.260E+002, 1.003E+002, 1.616E+002, 1.353E+002, 9.303E+001, 9.950E+001, 1.389E+002, 1.297E+002, 8.548E+001, 8.920E+001, 9.591E+001, 9.926E+001, 8.669E+001, 8.451E+001, 8.729E+001, 8.223E+001, 8.374E+001, 1.264E+002, 9.465E+001, 8.844E+001, 8.553E+001, 8.366E+001, 1.129E+002, 7.977E+001, 8.107E+001, 8.450E+001, 7.641E+001, 7.854E+001, 8.599E+001, 7.466E+001, 7.966E+001, 8.481E+001, 7.324E+001, 7.893E+001, 8.117E+001, 7.482E+001, 7.567E+001, 7.739E+001, 7.989E+001, 7.988E+001, 7.500E+001, 7.708E+001, 7.330E+001, 7.245E+001, 7.428E+001, 7.491E+001, 7.363E+001, 7.006E+001, 7.299E+001, 7.140E+001, 7.078E+001, 7.132E+001, 7.086E+001, 6.943E+001, 6.675E+001, 6.979E+001, 2.060E-001, 3.995E-004, 4.974E-008, 1.762E-001, 1.122E-002, 3.400E-005, 1.000E+001
 6.100E+002, 7.488E+001, 6.202E+001, 5.046E+001, 4.616E+001, 4.339E+001, 4.149E+001, 4.086E+001, 4.013E+001, 3.990E+001, 3.487E+001, 7.825E+001, 8.866E+001, 7.455E+001, 5.784E+001, 5.020E+001, 4.628E+001, 4.396E+001, 4.309E+001, 4.150E+001, 3.980E+001, 6.317E+001, 2.072E+002, 2.268E+002, 2.188E+002, 2.200E+002, 2.373E+002, 2.630E+002, 2.989E+002, 3.197E+002, 3.669E+002, 4.243E+002, 2.854E+001, 5.752E+001, 7.703E+001, 7.429E+001, 6.681E+001, 6.043E+001, 4.611E+001, 2.340E+001, 2.125E+001, 2.068E+001, 2.055E+001, 1.257E+002, 1.260E+002, 1.274E+002, 1.270E+002, 1.262E+002, 1.237E+002, 1.251E+002, 1.057E+002, 1.699E+002, 1.593E+002, 9.578E+001, 9.559E+001, 1.265E+002, 1.251E+002, 9.355E+001, 8.324E+001, 9.594E+001, 9.808E+001, 8.763E+001, 8.223E+001, 8.677E+001, 8.239E+001, 8.254E+001, 1.257E+002, 9.181E+001, 8.458E+001, 8.584E+001, 8.506E+001, 1.239E+002, 8.295E+001, 8.526E+001, 8.942E+001, 7.783E+001, 7.750E+001, 8.452E+001, 7.637E+001, 7.837E+001, 8.096E+001, 7.501E+001, 7.688E+001, 7.721E+001, 7.304E+001, 7.448E+001, 7.618E+001, 7.645E+001, 7.893E+001, 7.581E+001, 7.785E+001, 7.243E+001, 7.176E+001, 7.423E+001, 7.470E+001, 7.597E+001, 7.060E+001, 7.517E+001, 6.974E+001, 6.985E+001, 7.143E+001, 7.092E+001, 7.089E+001, 6.652E+001, 7.173E+001, 2.056E-001, 4.123E-004, 9.187E-008, 1.762E-001, 1.107E-002, 3.356E-005, 1.000E+001
 6.200E+002, 7.772E+001, 6.849E+001, 5.716E+001, 4.872E+001, 4.542E+001, 4.323E+001, 4.262E+001, 4.186E+001, 4.141E+001, 3.494E+001, 7.765E+001, 8.722E+001, 7.508E+001, 5.784E+001, 5.023E+001, 4.479E+001, 4.301E+001, 4.221E+001, 4.057E+001, 3.899E+001, 6.338E+001, 2.156E+002, 2.493E+002, 2.399E+002, 2.438E+002, 2.645E+002, 2.959E+002, 3.347E+002, 3.550E+002, 4.045E+002, 4.616E+002, 2.863E+001, 5.686E+001, 7.477E+001, 7.264E+001, 6.599E+001, 5.861E+001, 4.409E+001, 2.272E+001, 2.126E+001, 2.063E+001, 2.050E+001, 1.264E+002, 1.213E+002, 1.181E+002, 1.183E+002, 1.179E+002, 1.167E+002, 1.162E+002, 1.066E+002, 1.732E+002, 1.561E+002, 9.382E+001, 1.023E+002, 1.300E+002, 1.252E+002, 9.570E+001, 8.707E+001, 9.055E+001, 9.653E+001, 8.634E+001, 7.927E+001, 8.085E+001, 7.889E+001, 8.272E+001, 1.290E+002, 9.216E+001, 8.090E+001, 7.926E+001, 8.289E+001, 1.239E+002, 8.543E+001, 8.921E+001, 9.333E+001, 8.196E+001, 8.165E+001, 8.812E+001, 7.902E+001, 8.032E+001, 8.288E+001, 7.619E+001, 7.613E+001, 7.735E+001, 7.345E+001, 7.285E+001, 7.357E+001, 7.413E+001, 7.487E+001, 7.515E+001, 7.791E+001, 7.067E+001, 7.082E+001, 7.216E+001, 7.144E+001, 7.229E+001, 7.193E+001, 7.444E+001, 6.753E+001, 6.942E+001, 7.020E+001, 7.030E+001, 7.027E+001, 6.754E+001, 7.174E+001, 2.056E-001, 4.339E-004, 1.599E-007, 1.738E-001, 1.237E-002, 3.761E-005, 1.000E+001
 6.300E+002, 8.193E+001, 7.038E+001, 5.509E+001, 4.979E+001, 4.714E+001, 4.512E+001, 4.431E+001, 4.309E+001, 4.220E+001, 3.501E+001, 7.872E+001, 9.005E+001, 7.885E+001, 6.095E+001, 4.951E+001, 4.428E+001, 4.149E+001, 4.062E+001, 3.928E+001, 3.801E+001, 6.356E+001, 2.076E+002, 2.337E+002, 2.225E+002, 2.239E+002, 2.404E+002, 2.663E+002, 2.997E+002, 3.183E+002, 3.597E+002, 4.114E+002, 2.872E+001, 5.752E+001, 7.601E+001, 7.306E+001, 6.826E+001, 6.060E+001, 4.464E+001, 2.149E+001, 2.079E+001, 2.050E+001, 2.038E+001, 1.288E+002, 1.249E+002, 1.250E+002, 1.251E+002, 1.224E+002, 1.214E+002, 1.199E+002, 1.060E+002, 1.670E+002, 1.450E+002, 8.490E+001, 9.961E+001, 1.373E+002, 1.276E+002, 8.505E+001, 8.905E+001, 9.573E+001, 1.007E+002, 8.898E+001, 8.310E+001, 8.379E+001, 8.553E+001, 8.107E+001, 1.300E+002, 9.483E+001, 8.518E+001, 8.312E+001, 8.691E+001, 1.138E+002, 8.339E+001, 8.252E+001, 8.716E+001, 8.035E+001, 7.917E+001, 8.735E+001, 7.934E+001, 8.074E+001, 8.374E+001, 7.713E+001, 7.770E+001, 7.798E+001, 7.470E+001, 7.434E+001, 7.454E+001, 7.718E+001, 7.542E+001, 7.511E+001, 7.948E+001, 7.294E+001, 7.029E+001, 7.104E+001, 7.125E+001, 6.998E+001, 7.304E+001, 7.717E+001, 6.948E+001, 6.877E+001, 6.804E+001, 6.726E+001, 6.768E+001, 7.030E+001, 7.427E+001, 2.060E-001, 4.095E-004, 8.115E-008, 1.752E-001, 1.164E-002, 3.533E-005, 1.000E+001
 6.400E+002, 7.488E+001, 6.459E+001, 5.408E+001, 4.984E+001, 4.691E+001, 4.453E+001, 4.365E+001, 4.247E+001, 4.168E+001, 3.508E+001, 7.814E+001, 9.001E+001, 7.942E+001, 6.028E+001, 5.076E+001, 4.467E+001, 4.112E+001, 4.005E+001, 3.865E+001, 3.767E+001, 6.372E+001, 2.117E+002, 2.200E+002, 2.065E+002, 2.025E+002, 2.151E+002, 2.359E+002, 2.673E+002, 2.856E+002, 3.273E+002, 3.783E+002, 2.880E+001, 5.732E+001, 7.588E+001, 7.254E+001, 6.830E+001, 6.084E+001, 4.676E+001, 2.325E+001, 2.129E+001, 2.048E+001, 2.042E+001, 1.147E+002, 1.101E+002, 1.077E+002, 1.090E+002, 1.107E+002, 1.129E+002, 1.160E+002, 1.087E+002, 1.785E+002, 1.539E+002, 8.762E+001, 1.065E+002, 1.320E+002, 1.270E+002, 8.350E+001, 8.997E+001, 8.843E+001, 8.715E+001, 8.561E+001, 8.185E+001, 8.031E+001, 8.028E+001, 7.766E+001, 1.349E+002, 9.461E+001, 8.196E+001, 8.137E+001, 7.950E+001, 1.170E+002, 8.727E+001, 8.875E+001, 9.349E+001, 7.986E+001, 8.341E+001, 9.659E+001, 7.833E+001, 8.409E+001, 8.548E+001, 7.772E+001, 7.761E+001, 7.806E+001, 7.407E+001, 7.365E+001, 7.544E+001, 7.526E+001, 7.471E+001, 7.537E+001, 7.636E+001, 7.143E+001, 7.139E+001, 7.261E+001, 7.286E+001, 6.999E+001, 7.191E+001, 7.474E+001, 6.957E+001, 6.836E+001, 6.962E+001, 6.950E+001, 6.762E+001, 7.193E+001, 7.458E+001, 2.056E-001, 4.283E-004, 1.420E-007, 1.743E-001, 1.223E-002, 3.717E-005, 1.000E+001
 6.500E+002, 7.421E+001, 6.474E+001, 5.624E+001, 5.336E+001, 4.870E+001, 4.579E+001, 4.506E+001, 4.394E+001, 4.270E+001, 3.513E+001, 7.937E+001, 9.449E+001, 7.881E+001, 5.879E+001, 4.977E+001, 4.297E+001, 4.035E+001, 3.939E+001, 3.768E+001, 3.685E+001, 6.388E+001, 2.217E+002, 2.536E+002, 2.434E+002, 2.385E+002, 2.512E+002, 2.765E+002, 3.092E+002, 3.274E+002, 3.678E+002, 4.167E+002, 2.888E+001, 5.864E+001, 8.009E+001, 7.450E+001, 6.874E+001, 6.142E+001, 4.784E+001, 2.611E+001, 2.247E+001, 2.056E+001, 2.047E+001, 1.249E+002, 1.199E+002, 1.167E+002, 1.171E+002, 1.253E+002, 1.295E+002, 1.355E+002, 1.042E+002, 1.690E+002, 1.720E+002, 9.557E+001, 9.543E+001, 1.326E+002, 1.336E+002, 9.147E+001, 9.503E+001, 9.945E+001, 9.924E+001, 8.733E+001, 8.579E+001, 8.309E+001, 7.873E+001, 8.034E+001, 1.255E+002, 1.007E+002, 8.723E+001, 7.817E+001, 7.887E+001, 1.286E+002, 8.437E+001, 8.516E+001, 8.708E+001, 8.187E+001, 8.308E+001, 8.939E+001, 7.983E+001, 8.465E+001, 8.916E+001, 7.948E+001, 8.105E+001, 8.404E+001, 7.651E+001, 7.515E+001, 7.864E+001, 7.661E+001, 7.493E+001, 7.216E+001, 7.575E+001, 7.255E+001, 7.126E+001, 7.324E+001, 7.025E+001, 7.150E+001, 6.906E+001, 7.330E+001, 6.931E+001, 6.898E+001, 6.895E+001, 6.822E+001, 6.938E+001, 7.018E+001, 7.252E+001, 2.055E-001, 4.247E-004, 1.316E-007, 1.746E-001, 1.196E-002, 3.633E-005, 1.000E+001
 6.600E+002, 7.638E+001, 6.530E+001, 5.510E+001, 5.025E+001, 4.677E+001, 4.436E+001, 4.366E+001, 4.290E+001, 4.244E+001, 3.519E+001, 7.657E+001, 8.318E+001, 7.196E+001, 5.752E+001, 5.119E+001, 4.583E+001, 4.277E+001, 4.195E+001, 4.003E+001, 3.850E+001, 6.402E+001, 1.979E+002, 1.901E+002, 1.759E+002, 1.715E+002, 1.830E+002, 2.051E+002, 2.360E+002, 2.553E+002, 3.006E+002, 3.565E+002, 2.896E+001, 5.760E+001, 7.745E+001, 7.370E+001, 6.816E+001, 6.292E+001, 4.784E+001, 2.798E+001, 2.366E+001, 2.090E+001, 2.063E+001, 1.080E+002, 1.048E+002, 1.043E+002, 1.050E+002, 1.062E+002, 1.073E+002, 1.105E+002, 9.700E+001, 1.530E+002, 1.775E+002, 1.009E+002, 9.540E+001, 1.146E+002, 1.159E+002, 8.796E+001, 8.284E+001, 8.756E+001, 8.602E+001, 8.401E+001, 7.980E+001, 8.071E+001, 7.911E+001, 7.994E+001, 1.209E+002, 8.661E+001, 8.124E+001, 7.568E+001, 7.965E+001, 1.168E+002, 8.761E+001, 9.150E+001, 8.819E+001, 7.916E+001, 7.920E+001, 8.422E+001, 7.681E+001, 8.052E+001, 8.464E+001, 7.743E+001, 7.955E+001, 7.960E+001, 7.619E+001, 7.668E+001, 7.750E+001, 7.574E+001, 7.577E+001, 7.520E+001, 7.679E+001, 7.334E+001, 7.335E+001, 7.306E+001, 7.045E+001, 7.154E+001, 6.958E+001, 7.426E+001, 7.022E+001, 6.949E+001, 6.913E+001, 6.680E+001, 6.765E+001, 6.838E+001, 7.211E+001, 2.054E-001, 4.670E-004, 2.642E-007, 1.759E-001, 1.137E-002, 3.447E-005, 1.000E+001
 6.700E+002, 6.915E+001, 5.998E+001, 5.321E+001, 4.824E+001, 4.530E+001, 4.435E+001, 4.396E+001, 4.344E+001, 4.286E+001, 3.524E+001, 7.848E+001, 8.657E+001, 7.347E+001, 5.711E+001, 4.857E+001, 4.404E+001, 4.112E+001, 4.010E+001, 3.877E+001, 3.760E+001, 6.417E+001, 2.052E+002, 2.170E+002, 2.037E+002, 2.038E+002, 2.189E+002, 2.443E+002, 2.815E+002, 3.027E+002, 3.525E+002, 4.078E+002, 2.903E+001, 5.690E+001, 7.474E+001, 7.329E+001, 6.837E+001, 6.328E+001, 4.554E+001, 2.515E+001, 2.200E+001, 2.085E+001, 2.059E+001, 1.144E+002, 1.127E+002, 1.073E+002, 1.078E+002, 1.031E+002, 1.044E+002, 1.058E+002, 9.295E+001, 1.538E+002, 1.914E+002, 1.031E+002, 8.596E+001, 1.131E+002, 1.306E+002, 9.429E+001, 8.245E+001, 8.319E+001, 9.125E+001, 8.796E+001, 7.566E+001, 7.430E+001, 7.490E+001, 7.896E+001, 1.103E+002, 8.588E+001, 7.638E+001, 7.310E+001, 7.782E+001, 1.292E+002, 8.619E+001, 8.607E+001, 8.317E+001, 7.811E+001, 7.920E+001, 8.220E+001, 7.627E+001, 8.036E+001, 8.092E+001, 7.722E+001, 7.902E+001, 7.732E+001, 7.549E+001, 7.521E+001, 7.433E+001, 7.280E+001, 7.200E+001, 7.236E+001, 7.473E+001, 7.288E+001, 7.187E+001, 7.214E+001, 7.019E+001, 6.946E+001, 7.073E+001, 7.431E+001, 7.048E+001, 7.048E+001, 6.923E+001, 6.553E+001, 6.627E+001, 6.929E+001, 7.320E+001, 2.054E-001, 4.434E-004, 1.906E-007, 1.747E-001, 1.208E-002, 3.672E-005, 1.000E+001
 6.800E+002, 7.543E+001, 6.500E+001, 5.254E+001, 4.683E+001, 4.384E+001, 4.289E+001, 4.280E+001, 4.328E+001, 4.365E+001, 3.529E+001, 7.957E+001, 8.980E+001, 7.828E+001, 6.344E+001, 5.176E+001, 4.399E+001, 4.089E+001, 3.992E+001, 3.835E+001, 3.687E+001, 6.431E+001, 2.207E+002, 2.676E+002, 2.617E+002, 2.705E+002, 2.952E+002, 3.315E+002, 3.753E+002, 3.999E+002, 4.535E+002, 5.165E+002, 2.910E+001, 5.695E+001, 7.398E+001, 7.259E+001, 6.802E+001, 6.186E+001, 4.664E+001, 3.109E+001, 2.302E+001, 2.078E+001, 2.034E+001, 1.296E+002, 1.250E+002, 1.220E+002, 1.207E+002, 1.208E+002, 1.233E+002, 1.262E+002, 9.964E+001, 1.547E+002, 1.660E+002, 9.567E+001, 9.320E+001, 1.329E+002, 1.364E+002, 9.253E+001, 8.356E+001, 9.856E+001, 1.028E+002, 9.047E+001, 7.784E+001, 7.923E+001, 8.086E+001, 8.186E+001, 1.176E+002, 9.075E+001, 7.841E+001, 7.598E+001, 8.499E+001, 1.293E+002, 8.182E+001, 8.354E+001, 8.233E+001, 7.655E+001, 7.545E+001, 8.024E+001, 7.489E+001, 7.561E+001, 7.860E+001, 7.535E+001, 7.478E+001, 7.503E+001, 7.394E+001, 7.306E+001, 7.293E+001, 7.099E+001, 7.001E+001, 7.241E+001, 7.770E+001, 7.249E+001, 7.099E+001, 7.045E+001, 6.874E+001, 6.762E+001, 6.947E+001, 7.433E+001, 7.011E+001, 6.954E+001, 6.780E+001, 6.610E+001, 6.676E+001, 6.870E+001, 7.317E+001, 2.053E-001, 4.813E-004, 3.097E-007, 1.746E-001, 1.223E-002, 3.718E-005, 1.000E+001
