s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 7.753E+001, 6.035E+001, 5.090E+001, 4.896E+001, 4.641E+001, 4.428E+001, 4.356E+001, 4.274E+001, 4.226E+001, 5.237E+001, 1.862E+002, 2.084E+002, 1.965E+002, 1.948E+002, 2.048E+002, 2.233E+002, 2.482E+002, 2.627E+002, 2.953E+002, 3.356E+002, 3.172E+001, 7.627E+001, 8.735E+001, 7.337E+001, 5.679E+001, 4.905E+001, 4.529E+001, 4.283E+001, 4.207E+001, 4.062E+001, 3.904E+001, 2.631E+001, 5.904E+001, 8.403E+001, 8.211E+001, 7.494E+001, 6.117E+001, 4.563E+001, 3.516E+001, 2.667E+001, 2.075E+001, 2.056E+001, 1.407E+002, 1.351E+002, 1.263E+002, 1.241E+002, 1.167E+002, 1.125E+002, 1.074E+002, 8.156E+001, 8.668E+001, 6.768E+001, 7.321E+001, 8.664E+001, 6.833E+001, 9.787E+001, 1.040E+002, 9.066E+001, 6.421E+001, 1.182E+002, 1.289E+002, 8.778E+001, 9.473E+001, 7.785E+001, 8.587E+001, 9.204E+001, 9.174E+001, 9.347E+001, 1.056E+002, 1.108E+002, 1.473E+002, 7.065E+001, 7.230E+001, 7.641E+001, 6.809E+001, 7.199E+001, 7.469E+001, 7.185E+001, 7.478E+001, 7.804E+001, 7.208E+001, 7.681E+001, 8.274E+001, 7.103E+001, 7.612E+001, 8.254E+001, 8.411E+001, 8.782E+001, 8.841E+001, 8.924E+001, 7.284E+001, 7.584E+001, 8.075E+001, 8.162E+001, 8.222E+001, 8.261E+001, 8.270E+001, 7.063E+001, 7.410E+001, 7.584E+001, 7.828E+001, 7.767E+001, 7.908E+001, 8.242E+001, 2.052E-001, 4.349E-004, 1.653E-007, 1.753E-001, 1.131E-002, 3.431E-005, 1.000E+001
 4.000E+002, 7.492E+001, 6.141E+001, 5.277E+001, 5.064E+001, 4.690E+001, 4.372E+001, 4.283E+001, 4.181E+001, 4.062E+001, 5.289E+001, 1.977E+002, 2.210E+002, 2.013E+002, 1.928E+002, 2.067E+002, 2.303E+002, 2.639E+002, 2.846E+002, 3.312E+002, 3.850E+002, 3.191E+001, 7.519E+001, 8.518E+001, 7.442E+001, 5.681E+001, 4.954E+001, 4.364E+001, 4.002E+001, 3.882E+001, 3.725E+001, 3.632E+001, 2.651E+001, 5.800E+001, 8.032E+001, 7.824E+001, 7.065E+001, 6.086E+001, 4.810E+001, 3.530E+001, 2.546E+001, 2.057E+001, 2.036E+001, 1.318E+002, 1.276E+002, 1.213E+002, 1.189E+002, 1.114E+002, 1.070E+002, 1.018E+002, 7.896E+001, 8.625E+001, 7.031E+001, 7.957E+001, 8.082E+001, 6.460E+001, 9.689E+001, 1.227E+002, 8.404E+001, 6.245E+001, 1.120E+002, 1.420E+002, 8.292E+001, 8.995E+001, 7.604E+001, 9.072E+001, 8.251E+001, 8.620E+001, 8.495E+001, 1.002E+002, 1.133E+002, 1.645E+002, 7.193E+001, 7.557E+001, 7.855E+001, 6.723E+001, 7.275E+001, 7.594E+001, 7.195E+001, 7.468E+001, 8.063E+001, 7.310E+001, 7.672E+001, 8.075E+001, 7.193E+001, 7.562E+001, 7.969E+001, 8.180E+001, 8.687E+001, 9.041E+001, 9.295E+001, 7.309E+001, 7.613E+001, 7.886E+001, 8.039E+001, 8.156E+001, 8.169E+001, 8.773E+001, 7.031E+001, 7.563E+001, 7.628E+001, 7.728E+001, 7.881E+001, 8.027E+001, 8.495E+001, 2.052E-001, 4.691E-004, 2.717E-007, 1.721E-001, 1.307E-002, 3.981E-005, 1.000E+001
 4.100E+002, 7.409E+001, 6.401E+001, 5.559E+001, 5.041E+001, 4.564E+001, 4.263E+001, 4.152E+001, 3.971E+001, 3.914E+001, 5.338E+001, 1.988E+002, 2.256E+002, 2.141E+002, 2.163E+002, 2.340E+002, 2.595E+002, 2.909E+002, 3.085E+002, 3.516E+002, 4.019E+002, 3.208E+001, 7.463E+001, 8.496E+001, 7.235E+001, 5.673E+001, 4.856E+001, 4.447E+001, 4.097E+001, 3.985E+001, 3.867E+001, 3.765E+001, 2.670E+001, 5.858E+001, 8.144E+001, 7.831E+001, 7.072E+001, 6.077E+001, 4.515E+001, 2.846E+001, 2.336E+001, 2.053E+001, 2.045E+001, 1.358E+002, 1.306E+002, 1.216E+002, 1.185E+002, 1.109E+002, 1.071E+002, 1.030E+002, 7.822E+001, 8.341E+001, 7.128E+001, 9.058E+001, 7.734E+001, 6.753E+001, 9.759E+001, 1.203E+002, 8.096E+001, 6.236E+001, 1.180E+002, 1.322E+002, 8.674E+001, 9.758E+001, 8.393E+001, 9.359E+001, 8.143E+001, 8.591E+001, 9.131E+001, 1.097E+002, 1.175E+002, 1.625E+002, 7.210E+001, 7.295E+001, 7.460E+001, 6.995E+001, 7.132E+001, 7.312E+001, 7.125E+001, 7.393E+001, 7.616E+001, 7.108E+001, 7.544E+001, 8.002E+001, 7.114E+001, 7.545E+001, 8.013E+001, 8.709E+001, 9.422E+001, 9.220E+001, 9.234E+001, 7.129E+001, 7.463E+001, 7.929E+001, 8.235E+001, 8.590E+001, 8.267E+001, 8.579E+001, 7.045E+001, 7.399E+001, 7.610E+001, 7.834E+001, 8.040E+001, 8.084E+001, 8.444E+001, 2.055E-001, 4.642E-004, 2.550E-007, 1.725E-001, 1.308E-002, 3.984E-005, 1.000E+001
 4.200E+002, 7.463E+001, 6.205E+001, 5.665E+001, 5.226E+001, 4.678E+001, 4.210E+001, 4.089E+001, 3.943E+001, 3.914E+001, 5.385E+001, 2.061E+002, 2.503E+002, 2.455E+002, 2.511E+002, 2.710E+002, 2.954E+002, 3.247E+002, 3.413E+002, 3.815E+002, 4.288E+002, 3.225E+001, 7.651E+001, 9.030E+001, 7.932E+001, 5.851E+001, 4.980E+001, 4.470E+001, 4.248E+001, 4.178E+001, 4.061E+001, 3.952E+001, 2.688E+001, 5.813E+001, 7.989E+001, 7.766E+001, 7.120E+001, 6.136E+001, 4.845E+001, 2.351E+001, 2.137E+001, 2.062E+001, 2.056E+001, 1.465E+002, 1.421E+002, 1.328E+002, 1.299E+002, 1.211E+002, 1.163E+002, 1.101E+002, 8.280E+001, 8.903E+001, 7.388E+001, 8.442E+001, 7.912E+001, 6.781E+001, 1.073E+002, 1.101E+002, 8.276E+001, 6.838E+001, 1.089E+002, 1.401E+002, 8.357E+001, 8.659E+001, 7.675E+001, 8.820E+001, 8.670E+001, 9.110E+001, 8.469E+001, 9.474E+001, 1.097E+002, 1.692E+002, 7.091E+001, 7.280E+001, 7.541E+001, 6.820E+001, 6.918E+001, 7.134E+001, 6.892E+001, 7.304E+001, 7.695E+001, 7.069E+001, 7.435E+001, 7.837E+001, 7.246E+001, 7.713E+001, 7.942E+001, 8.268E+001, 8.495E+001, 8.851E+001, 9.102E+001, 7.341E+001, 7.741E+001, 8.113E+001, 8.232E+001, 8.364E+001, 8.285E+001, 8.612E+001, 7.117E+001, 7.818E+001, 7.857E+001, 8.106E+001, 8.078E+001, 8.009E+001, 8.365E+001, 2.052E-001, 4.432E-004, 1.907E-007, 1.714E-001, 1.364E-002, 4.159E-005, 1.000E+001
 4.300E+002, 7.552E+001, 5.975E+001, 5.288E+001, 4.968E+001, 4.765E+001, 4.568E+001, 4.505E+001, 4.359E+001, 4.218E+001, 5.431E+001, 2.079E+002, 2.414E+002, 2.294E+002, 2.279E+002, 2.404E+002, 2.644E+002, 2.933E+002, 3.104E+002, 3.511E+002, 3.998E+002, 3.241E+001, 7.744E+001, 9.333E+001, 8.139E+001, 6.222E+001, 4.988E+001, 4.437E+001, 4.203E+001, 4.124E+001, 3.967E+001, 3.872E+001, 2.706E+001, 5.815E+001, 7.953E+001, 7.775E+001, 7.228E+001, 5.999E+001, 4.743E+001, 2.728E+001, 2.227E+001, 2.068E+001, 2.049E+001, 1.453E+002, 1.398E+002, 1.309E+002, 1.284E+002, 1.207E+002, 1.168E+002, 1.117E+002, 8.249E+001, 8.872E+001, 7.830E+001, 8.534E+001, 8.505E+001, 6.724E+001, 1.019E+002, 1.136E+002, 8.903E+001, 6.624E+001, 1.136E+002, 1.363E+002, 8.460E+001, 9.074E+001, 7.783E+001, 9.202E+001, 9.188E+001, 9.297E+001, 8.601E+001, 9.904E+001, 1.092E+002, 1.687E+002, 7.301E+001, 7.555E+001, 7.741E+001, 6.816E+001, 7.009E+001, 7.438E+001, 6.834E+001, 7.398E+001, 7.932E+001, 7.022E+001, 7.504E+001, 8.073E+001, 7.171E+001, 7.462E+001, 7.904E+001, 8.126E+001, 8.405E+001, 8.546E+001, 9.328E+001, 7.200E+001, 7.495E+001, 7.805E+001, 7.939E+001, 8.070E+001, 8.077E+001, 8.503E+001, 7.208E+001, 7.536E+001, 7.681E+001, 7.808E+001, 7.917E+001, 8.003E+001, 8.346E+001, 2.055E-001, 4.434E-004, 1.899E-007, 1.729E-001, 1.277E-002, 3.888E-005, 1.000E+001
 4.400E+002, 7.445E+001, 6.204E+001, 5.399E+001, 5.070E+001, 4.675E+001, 4.262E+001, 4.170E+001, 4.035E+001, 3.970E+001, 5.476E+001, 1.985E+002, 2.158E+002, 2.027E+002, 1.944E+002, 1.994E+002, 2.145E+002, 2.351E+002, 2.461E+002, 2.740E+002, 3.084E+002, 3.256E+001, 7.562E+001, 8.850E+001, 7.886E+001, 6.433E+001, 5.321E+001, 4.788E+001, 4.437E+001, 4.289E+001, 4.075E+001, 3.915E+001, 2.723E+001, 5.860E+001, 7.986E+001, 7.803E+001, 7.119E+001, 5.929E+001, 4.721E+001, 3.156E+001, 2.379E+001, 2.063E+001, 2.044E+001, 1.395E+002, 1.348E+002, 1.260E+002, 1.226E+002, 1.136E+002, 1.096E+002, 1.053E+002, 8.231E+001, 8.564E+001, 6.608E+001, 8.297E+001, 8.212E+001, 6.746E+001, 9.537E+001, 1.098E+002, 8.302E+001, 6.737E+001, 1.238E+002, 1.308E+002, 8.473E+001, 9.565E+001, 8.219E+001, 9.229E+001, 8.833E+001, 8.883E+001, 8.773E+001, 1.048E+002, 1.159E+002, 1.511E+002, 7.150E+001, 7.439E+001, 7.820E+001, 6.877E+001, 7.085E+001, 7.672E+001, 6.947E+001, 7.440E+001, 7.907E+001, 7.099E+001, 7.617E+001, 8.151E+001, 7.033E+001, 7.511E+001, 7.872E+001, 8.055E+001, 8.865E+001, 9.058E+001, 9.575E+001, 7.099E+001, 7.504E+001, 7.756E+001, 8.091E+001, 8.249E+001, 8.158E+001, 8.689E+001, 7.097E+001, 7.349E+001, 7.552E+001, 7.711E+001, 7.743E+001, 7.846E+001, 8.540E+001, 2.054E-001, 4.297E-004, 1.476E-007, 1.721E-001, 1.337E-002, 4.074E-005, 1.000E+001
 4.500E+002, 7.847E+001, 6.401E+001, 5.760E+001, 5.275E+001, 4.744E+001, 4.325E+001, 4.218E+001, 4.099E+001, 4.071E+001, 5.522E+001, 2.032E+002, 2.318E+002, 2.181E+002, 2.167E+002, 2.329E+002, 2.624E+002, 2.971E+002, 3.160E+002, 3.587E+002, 4.098E+002, 3.270E+001, 7.699E+001, 8.974E+001, 7.971E+001, 6.189E+001, 5.100E+001, 4.596E+001, 4.367E+001, 4.269E+001, 4.082E+001, 3.937E+001, 2.740E+001, 5.826E+001, 7.865E+001, 7.681E+001, 7.122E+001, 5.987E+001, 4.702E+001, 3.228E+001, 2.489E+001, 2.071E+001, 2.057E+001, 1.486E+002, 1.436E+002, 1.341E+002, 1.310E+002, 1.223E+002, 1.173E+002, 1.114E+002, 8.256E+001, 8.954E+001, 6.287E+001, 8.177E+001, 8.197E+001, 6.811E+001, 1.037E+002, 1.124E+002, 8.303E+001, 6.618E+001, 1.174E+002, 1.248E+002, 8.342E+001, 9.101E+001, 7.858E+001, 8.724E+001, 9.262E+001, 9.071E+001, 8.642E+001, 1.043E+002, 1.125E+002, 1.476E+002, 7.117E+001, 7.463E+001, 7.753E+001, 6.903E+001, 7.089E+001, 7.465E+001, 7.079E+001, 7.403E+001, 7.846E+001, 7.163E+001, 7.571E+001, 7.894E+001, 7.147E+001, 7.514E+001, 7.845E+001, 8.303E+001, 8.664E+001, 9.002E+001, 9.279E+001, 7.187E+001, 7.547E+001, 7.881E+001, 8.216E+001, 8.468E+001, 8.294E+001, 8.556E+001, 7.121E+001, 7.414E+001, 7.780E+001, 7.964E+001, 7.969E+001, 7.889E+001, 8.241E+001, 2.055E-001, 4.185E-004, 1.123E-007, 1.716E-001, 1.346E-002, 4.102E-005, 1.000E+001
 4.600E+002, 8.009E+001, 6.362E+001, 5.733E+001, 5.295E+001, 4.877E+001, 4.583E+001, 4.449E+001, 4.208E+001, 4.114E+001, 5.568E+001, 1.983E+002, 1.983E+002, 1.800E+002, 1.729E+002, 1.810E+002, 1.966E+002, 2.192E+002, 2.327E+002, 2.627E+002, 2.981E+002, 3.284E+001, 7.636E+001, 8.877E+001, 7.796E+001, 5.970E+001, 4.966E+001, 4.547E+001, 4.404E+001, 4.351E+001, 4.160E+001, 3.964E+001, 2.756E+001, 5.890E+001, 8.004E+001, 7.705E+001, 7.099E+001, 6.188E+001, 4.913E+001, 3.002E+001, 2.360E+001, 2.084E+001, 2.061E+001, 1.455E+002, 1.403E+002, 1.307E+002, 1.277E+002, 1.208E+002, 1.167E+002, 1.120E+002, 8.064E+001, 8.858E+001, 6.904E+001, 8.437E+001, 8.282E+001, 7.070E+001, 9.803E+001, 1.082E+002, 8.436E+001, 6.778E+001, 1.195E+002, 1.495E+002, 8.503E+001, 9.267E+001, 8.036E+001, 9.293E+001, 9.053E+001, 9.162E+001, 8.935E+001, 1.009E+002, 1.201E+002, 1.505E+002, 7.054E+001, 7.401E+001, 7.837E+001, 6.819E+001, 6.979E+001, 7.497E+001, 6.983E+001, 7.370E+001, 7.830E+001, 7.048E+001, 7.477E+001, 7.855E+001, 7.087E+001, 7.476E+001, 7.941E+001, 8.295E+001, 8.716E+001, 9.310E+001, 9.527E+001, 7.161E+001, 7.565E+001, 7.810E+001, 8.102E+001, 8.253E+001, 8.485E+001, 8.807E+001, 7.139E+001, 7.463E+001, 7.730E+001, 7.872E+001, 7.939E+001, 7.938E+001, 8.277E+001, 2.055E-001, 4.136E-004, 9.662E-008, 1.716E-001, 1.358E-002, 4.142E-005, 1.000E+001
 4.700E+002, 7.548E+001, 6.290E+001, 5.747E+001, 5.275E+001, 4.698E+001, 4.305E+001, 4.173E+001, 4.020E+001, 3.998E+001, 5.614E+001, 2.033E+002, 2.331E+002, 2.240E+002, 2.264E+002, 2.444E+002, 2.730E+002, 3.090E+002, 3.278E+002, 3.704E+002, 4.183E+002, 3.298E+001, 7.734E+001, 8.969E+001, 7.860E+001, 5.856E+001, 4.984E+001, 4.560E+001, 4.329E+001, 4.243E+001, 4.111E+001, 4.001E+001, 2.771E+001, 5.987E+001, 8.283E+001, 8.023E+001, 7.243E+001, 6.174E+001, 4.789E+001, 3.189E+001, 2.474E+001, 2.083E+001, 2.048E+001, 1.419E+002, 1.364E+002, 1.274E+002, 1.247E+002, 1.167E+002, 1.123E+002, 1.078E+002, 7.690E+001, 8.685E+001, 6.925E+001, 8.605E+001, 7.947E+001, 7.071E+001, 9.979E+001, 1.024E+002, 8.693E+001, 6.828E+001, 1.241E+002, 1.308E+002, 8.832E+001, 9.876E+001, 7.950E+001, 9.243E+001, 8.457E+001, 9.125E+001, 9.332E+001, 1.049E+002, 1.196E+002, 1.643E+002, 6.982E+001, 7.226E+001, 7.486E+001, 6.744E+001, 7.081E+001, 7.465E+001, 7.236E+001, 7.560E+001, 7.958E+001, 7.130E+001, 7.548E+001, 8.024E+001, 7.189E+001, 7.635E+001, 8.225E+001, 8.537E+001, 8.928E+001, 9.182E+001, 9.657E+001, 7.192E+001, 7.637E+001, 7.952E+001, 8.208E+001, 8.524E+001, 8.545E+001, 8.935E+001, 7.137E+001, 7.435E+001, 7.628E+001, 7.786E+001, 7.825E+001, 8.116E+001, 8.730E+001, 2.054E-001, 4.464E-004, 2.000E-007, 1.726E-001, 1.307E-002, 3.982E-005, 1.000E+001
 4.800E+002, 7.551E+001, 6.134E+001, 5.610E+001, 5.346E+001, 5.126E+001, 4.742E+001, 4.560E+001, 4.245E+001, 4.105E+001, 5.659E+001, 2.041E+002, 2.357E+002, 2.209E+002, 2.168E+002, 2.276E+002, 2.511E+002, 2.800E+002, 2.962E+002, 3.330E+002, 3.760E+002, 3.311E+001, 7.715E+001, 9.105E+001, 7.975E+001, 6.038E+001, 4.907E+001, 4.507E+001, 4.283E+001, 4.207E+001, 4.087E+001, 3.976E+001, 2.786E+001, 5.930E+001, 8.084E+001, 7.793E+001, 6.873E+001, 5.845E+001, 4.732E+001, 3.403E+001, 2.646E+001, 2.058E+001, 2.035E+001, 1.431E+002, 1.373E+002, 1.291E+002, 1.272E+002, 1.202E+002, 1.157E+002, 1.103E+002, 7.867E+001, 8.563E+001, 7.269E+001, 8.646E+001, 8.285E+001, 6.776E+001, 9.100E+001, 1.065E+002, 8.563E+001, 6.448E+001, 1.153E+002, 1.255E+002, 8.555E+001, 8.710E+001, 8.468E+001, 8.232E+001, 8.737E+001, 9.040E+001, 8.735E+001, 9.796E+001, 1.135E+002, 1.720E+002, 6.954E+001, 7.386E+001, 7.657E+001, 6.869E+001, 7.145E+001, 7.488E+001, 7.147E+001, 7.371E+001, 7.778E+001, 7.153E+001, 7.701E+001, 8.147E+001, 7.273E+001, 7.671E+001, 8.119E+001, 8.257E+001, 8.751E+001, 8.999E+001, 9.166E+001, 7.253E+001, 7.735E+001, 8.062E+001, 8.326E+001, 8.520E+001, 8.441E+001, 8.586E+001, 7.193E+001, 7.608E+001, 7.862E+001, 8.098E+001, 8.026E+001, 8.199E+001, 8.514E+001, 2.051E-001, 4.260E-004, 1.377E-007, 1.735E-001, 1.266E-002, 3.853E-005, 1.000E+001
 4.900E+002, 7.570E+001, 6.210E+001, 5.594E+001, 5.334E+001, 5.076E+001, 4.763E+001, 4.623E+001, 4.343E+001, 4.141E+001, 5.703E+001, 2.028E+002, 2.230E+002, 2.069E+002, 2.008E+002, 2.154E+002, 2.435E+002, 2.808E+002, 3.001E+002, 3.461E+002, 4.006E+002, 3.323E+001, 7.632E+001, 8.747E+001, 7.638E+001, 6.183E+001, 5.088E+001, 4.607E+001, 4.229E+001, 4.122E+001, 3.959E+001, 3.868E+001, 2.800E+001, 5.849E+001, 7.773E+001, 7.563E+001, 7.162E+001, 6.121E+001, 4.673E+001, 3.030E+001, 2.367E+001, 2.055E+001, 2.038E+001, 1.435E+002, 1.380E+002, 1.291E+002, 1.267E+002, 1.192E+002, 1.147E+002, 1.092E+002, 7.748E+001, 8.207E+001, 6.992E+001, 8.489E+001, 8.119E+001, 6.778E+001, 9.549E+001, 1.246E+002, 8.302E+001, 6.654E+001, 1.117E+002, 1.319E+002, 8.166E+001, 9.021E+001, 8.513E+001, 8.964E+001, 8.802E+001, 8.401E+001, 8.493E+001, 9.883E+001, 1.175E+002, 1.616E+002, 7.007E+001, 7.260E+001, 7.439E+001, 6.725E+001, 6.990E+001, 7.255E+001, 6.989E+001, 7.189E+001, 7.675E+001, 7.097E+001, 7.573E+001, 7.908E+001, 7.160E+001, 7.521E+001, 7.813E+001, 8.074E+001, 8.539E+001, 9.362E+001, 9.280E+001, 7.309E+001, 7.649E+001, 7.827E+001, 8.003E+001, 8.524E+001, 8.549E+001, 8.651E+001, 7.286E+001, 7.561E+001, 7.861E+001, 7.992E+001, 7.957E+001, 8.091E+001, 8.337E+001, 2.055E-001, 4.175E-004, 1.091E-007, 1.729E-001, 1.306E-002, 3.977E-005, 1.000E+001
 5.000E+002, 8.134E+001, 6.209E+001, 5.294E+001, 5.054E+001, 4.910E+001, 4.598E+001, 4.434E+001, 4.237E+001, 4.164E+001, 5.746E+001, 2.134E+002, 2.503E+002, 2.429E+002, 2.470E+002, 2.636E+002, 2.873E+002, 3.166E+002, 3.337E+002, 3.742E+002, 4.211E+002, 3.335E+001, 7.714E+001, 9.237E+001, 8.155E+001, 6.262E+001, 5.425E+001, 4.908E+001, 4.525E+001, 4.408E+001, 4.145E+001, 3.955E+001, 2.814E+001, 5.926E+001, 7.907E+001, 7.655E+001, 7.168E+001, 6.217E+001, 4.726E+001, 2.974E+001, 2.289E+001, 2.062E+001, 2.052E+001, 1.483E+002, 1.439E+002, 1.342E+002, 1.306E+002, 1.217E+002, 1.167E+002, 1.097E+002, 7.698E+001, 8.487E+001, 7.430E+001, 8.521E+001, 7.986E+001, 6.673E+001, 9.224E+001, 1.088E+002, 8.388E+001, 6.874E+001, 1.265E+002, 1.311E+002, 8.545E+001, 9.272E+001, 8.496E+001, 8.709E+001, 8.863E+001, 9.069E+001, 8.889E+001, 1.028E+002, 1.141E+002, 1.742E+002, 6.949E+001, 7.254E+001, 7.419E+001, 6.616E+001, 6.854E+001, 7.328E+001, 6.912E+001, 7.299E+001, 7.686E+001, 7.018E+001, 7.496E+001, 8.045E+001, 7.102E+001, 7.486E+001, 7.890E+001, 8.435E+001, 8.984E+001, 9.270E+001, 9.124E+001, 7.277E+001, 7.586E+001, 7.922E+001, 8.220E+001, 8.616E+001, 8.562E+001, 8.640E+001, 7.239E+001, 7.536E+001, 7.773E+001, 8.193E+001, 8.136E+001, 8.203E+001, 8.363E+001, 2.057E-001, 4.226E-004, 1.236E-007, 1.726E-001, 1.314E-002, 4.002E-005, 1.000E+001
 5.100E+002, 7.478E+001, 5.853E+001, 5.257E+001, 5.025E+001, 4.964E+001, 4.879E+001, 4.764E+001, 4.470E+001, 4.292E+001, 5.787E+001, 1.986E+002, 2.122E+002, 1.965E+002, 1.910E+002, 1.998E+002, 2.131E+002, 2.355E+002, 2.486E+002, 2.794E+002, 3.189E+002, 3.347E+001, 7.576E+001, 8.713E+001, 7.495E+001, 5.717E+001, 4.944E+001, 4.598E+001, 4.398E+001, 4.352E+001, 4.169E+001, 3.996E+001, 2.827E+001, 5.972E+001, 8.034E+001, 7.769E+001, 7.180E+001, 6.157E+001, 4.694E+001, 3.300E+001, 2.512E+001, 2.078E+001, 2.069E+001, 1.422E+002, 1.378E+002, 1.297E+002, 1.273E+002, 1.196E+002, 1.155E+002, 1.104E+002, 7.785E+001, 8.384E+001, 6.682E+001, 8.011E+001, 8.280E+001, 6.634E+001, 8.932E+001, 9.988E+001, 8.728E+001, 6.886E+001, 1.224E+002, 1.265E+002, 8.585E+001, 9.393E+001, 8.395E+001, 8.987E+001, 9.211E+001, 9.208E+001, 8.926E+001, 1.059E+002, 1.199E+002, 1.493E+002, 6.957E+001, 7.176E+001, 7.464E+001, 6.694E+001, 6.967E+001, 7.426E+001, 6.925E+001, 7.387E+001, 7.867E+001, 7.140E+001, 7.546E+001, 8.209E+001, 7.124E+001, 7.606E+001, 8.029E+001, 8.202E+001, 9.158E+001, 9.303E+001, 9.422E+001, 7.350E+001, 7.634E+001, 7.943E+001, 8.521E+001, 8.504E+001, 8.448E+001, 8.605E+001, 7.217E+001, 7.595E+001, 7.932E+001, 8.125E+001, 8.047E+001, 8.023E+001, 8.377E+001, 2.054E-001, 4.203E-004, 1.185E-007, 1.724E-001, 1.305E-002, 3.975E-005, 1.000E+001
 5.200E+002, 7.320E+001, 5.863E+001, 5.351E+001, 5.167E+001, 4.811E+001, 4.517E+001, 4.370E+001, 4.219E+001, 4.132E+001, 5.827E+001, 1.985E+002, 2.288E+002, 2.189E+002, 2.242E+002, 2.412E+002, 2.645E+002, 2.922E+002, 3.091E+002, 3.446E+002, 3.893E+002, 3.358E+001, 7.546E+001, 8.852E+001, 7.834E+001, 5.947E+001, 5.054E+001, 4.550E+001, 4.331E+001, 4.288E+001, 4.099E+001, 3.964E+001, 2.840E+001, 5.971E+001, 8.123E+001, 7.851E+001, 7.214E+001, 5.928E+001, 4.643E+001, 3.145E+001, 2.431E+001, 2.061E+001, 2.044E+001, 1.372E+002, 1.321E+002, 1.228E+002, 1.203E+002, 1.130E+002, 1.087E+002, 1.036E+002, 7.658E+001, 8.401E+001, 6.882E+001, 9.147E+001, 8.052E+001, 6.550E+001, 8.747E+001, 1.121E+002, 8.395E+001, 6.916E+001, 1.135E+002, 1.134E+002, 8.602E+001, 9.189E+001, 7.925E+001, 8.365E+001, 8.736E+001, 8.680E+001, 8.897E+001, 1.026E+002, 1.138E+002, 1.559E+002, 6.812E+001, 7.205E+001, 7.403E+001, 6.749E+001, 7.014E+001, 7.363E+001, 7.047E+001, 7.639E+001, 8.069E+001, 7.227E+001, 7.635E+001, 8.258E+001, 7.270E+001, 7.719E+001, 8.079E+001, 8.327E+001, 8.781E+001, 8.860E+001, 9.346E+001, 7.372E+001, 7.752E+001, 8.035E+001, 8.230E+001, 8.385E+001, 8.570E+001, 8.619E+001, 7.235E+001, 7.590E+001, 8.023E+001, 8.077E+001, 8.065E+001, 8.123E+001, 8.399E+001, 2.052E-001, 4.383E-004, 1.759E-007, 1.736E-001, 1.260E-002, 3.834E-005, 1.000E+001
 5.300E+002, 7.793E+001, 6.640E+001, 5.504E+001, 5.183E+001, 4.844E+001, 4.551E+001, 4.389E+001, 4.164E+001, 4.073E+001, 5.867E+001, 1.973E+002, 2.200E+002, 2.091E+002, 2.047E+002, 2.097E+002, 2.238E+002, 2.458E+002, 2.598E+002, 2.925E+002, 3.333E+002, 3.368E+001, 7.661E+001, 8.882E+001, 7.995E+001, 6.171E+001, 5.004E+001, 4.461E+001, 4.137E+001, 4.045E+001, 3.900E+001, 3.809E+001, 2.852E+001, 5.999E+001, 8.071E+001, 7.792E+001, 7.153E+001, 5.824E+001, 4.608E+001, 3.099E+001, 2.393E+001, 2.060E+001, 2.037E+001, 1.403E+002, 1.365E+002, 1.289E+002, 1.261E+002, 1.184E+002, 1.144E+002, 1.093E+002, 7.740E+001, 8.497E+001, 6.556E+001, 7.925E+001, 8.109E+001, 7.125E+001, 9.607E+001, 1.057E+002, 8.207E+001, 6.801E+001, 1.150E+002, 1.265E+002, 8.457E+001, 9.469E+001, 7.792E+001, 8.967E+001, 8.939E+001, 8.900E+001, 8.883E+001, 1.031E+002, 1.119E+002, 1.444E+002, 6.848E+001, 7.032E+001, 7.321E+001, 6.855E+001, 6.984E+001, 7.229E+001, 7.044E+001, 7.442E+001, 7.790E+001, 7.208E+001, 7.639E+001, 8.056E+001, 7.367E+001, 7.804E+001, 8.005E+001, 8.214E+001, 8.957E+001, 8.951E+001, 9.117E+001, 7.371E+001, 7.693E+001, 7.954E+001, 8.297E+001, 8.398E+001, 8.490E+001, 8.546E+001, 7.301E+001, 7.571E+001, 7.870E+001, 8.117E+001, 8.094E+001, 8.104E+001, 8.316E+001, 2.050E-001, 4.565E-004, 2.336E-007, 1.718E-001, 1.332E-002, 4.059E-005, 1.000E+001
