s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 7.998E+001, 7.717E+001, 6.843E+001, 5.671E+001, 4.486E+001, 3.524E+001, 3.173E+001, 2.375E+001, 2.087E+001, 2.683E+001, 5.884E+001, 8.023E+001, 7.786E+001, 7.139E+001, 6.280E+001, 4.935E+001, 3.742E+001, 3.111E+001, 2.236E+001, 2.070E+001, 2.678E+001, 6.004E+001, 8.241E+001, 8.000E+001, 7.553E+001, 6.531E+001, 4.775E+001, 3.503E+001, 2.947E+001, 2.252E+001, 1.982E+001, 8.093E+001, 3.743E+002, 2.933E+002, 2.881E+002, 2.979E+002, 3.232E+002, 3.555E+002, 3.940E+002, 4.153E+002, 4.632E+002, 5.177E+002, 8.070E+001, 8.078E+001, 8.190E+001, 8.244E+001, 8.399E+001, 8.475E+001, 8.535E+001, 8.037E+001, 8.250E+001, 8.073E+001, 7.650E+001, 8.829E+001, 8.847E+001, 8.208E+001, 7.827E+001, 7.634E+001, 9.164E+001, 8.340E+001, 8.043E+001, 1.164E+002, 7.653E+001, 8.282E+001, 7.775E+001, 8.777E+001, 1.022E+002, 1.219E+002, 8.834E+001, 7.995E+001, 7.929E+001, 7.431E+001, 7.870E+001, 8.072E+001, 7.768E+001, 8.023E+001, 8.752E+001, 8.015E+001, 8.479E+001, 8.163E+001, 8.567E+001, 6.783E+001, 1.134E+002, 8.787E+001, 7.867E+001, 1.244E+002, 1.013E+002, 7.125E+001, 8.073E+001, 7.236E+001, 8.955E+001, 9.258E+001, 7.475E+001, 6.496E+001, 8.424E+001, 7.862E+001, 7.450E+001, 8.499E+001, 8.581E+001, 8.495E+001, 8.671E+001, 8.132E+001, 7.677E+001, 7.307E+001, 2.068E-001, 3.974E-004, 3.883E-008, 1.758E-001, 1.107E-002, 3.354E-005, 1.200E+001
 4.000E+002, 7.925E+001, 7.657E+001, 6.822E+001, 5.561E+001, 4.571E+001, 3.591E+001, 3.168E+001, 2.424E+001, 2.107E+001, 2.703E+001, 5.881E+001, 7.941E+001, 7.806E+001, 7.295E+001, 6.532E+001, 5.292E+001, 3.820E+001, 3.076E+001, 2.231E+001, 2.051E+001, 2.698E+001, 5.921E+001, 8.063E+001, 7.906E+001, 7.456E+001, 6.401E+001, 4.870E+001, 3.533E+001, 2.955E+001, 2.190E+001, 1.955E+001, 8.217E+001, 3.689E+002, 2.895E+002, 2.844E+002, 2.943E+002, 3.199E+002, 3.534E+002, 3.916E+002, 4.122E+002, 4.580E+002, 5.122E+002, 8.099E+001, 8.135E+001, 8.218E+001, 8.238E+001, 8.283E+001, 8.302E+001, 8.314E+001, 7.936E+001, 7.930E+001, 7.923E+001, 7.656E+001, 8.487E+001, 8.278E+001, 8.033E+001, 7.750E+001, 7.090E+001, 8.850E+001, 8.374E+001, 8.241E+001, 1.177E+002, 7.731E+001, 8.366E+001, 7.785E+001, 8.395E+001, 9.650E+001, 1.236E+002, 9.339E+001, 8.032E+001, 7.867E+001, 7.518E+001, 7.819E+001, 8.027E+001, 7.867E+001, 8.281E+001, 8.555E+001, 7.792E+001, 8.538E+001, 7.610E+001, 8.426E+001, 6.642E+001, 1.114E+002, 8.622E+001, 7.427E+001, 1.217E+002, 9.742E+001, 7.285E+001, 8.602E+001, 7.464E+001, 8.609E+001, 8.722E+001, 7.592E+001, 6.237E+001, 8.122E+001, 7.947E+001, 7.617E+001, 8.404E+001, 8.753E+001, 8.260E+001, 8.075E+001, 7.874E+001, 7.688E+001, 7.509E+001, 2.068E-001, 3.950E-004, 3.143E-008, 1.766E-001, 1.074E-002, 3.252E-005, 1.200E+001
 4.100E+002, 8.022E+001, 7.695E+001, 6.668E+001, 5.245E+001, 4.257E+001, 3.518E+001, 3.116E+001, 2.389E+001, 2.116E+001, 2.722E+001, 5.929E+001, 8.012E+001, 7.880E+001, 7.419E+001, 6.661E+001, 5.253E+001, 3.652E+001, 3.009E+001, 2.249E+001, 2.053E+001, 2.718E+001, 5.950E+001, 8.056E+001, 7.845E+001, 7.432E+001, 6.522E+001, 4.820E+001, 3.419E+001, 2.924E+001, 2.093E+001, 1.941E+001, 8.335E+001, 3.847E+002, 3.073E+002, 3.036E+002, 3.197E+002, 3.532E+002, 3.946E+002, 4.427E+002, 4.675E+002, 5.217E+002, 5.792E+002, 8.211E+001, 8.212E+001, 8.260E+001, 8.297E+001, 8.335E+001, 8.391E+001, 8.422E+001, 7.960E+001, 8.103E+001, 7.832E+001, 7.512E+001, 8.819E+001, 8.745E+001, 8.170E+001, 7.843E+001, 8.072E+001, 8.812E+001, 8.313E+001, 7.972E+001, 1.070E+002, 7.666E+001, 8.753E+001, 7.932E+001, 8.875E+001, 1.015E+002, 1.198E+002, 9.090E+001, 8.292E+001, 7.925E+001, 7.652E+001, 7.852E+001, 7.865E+001, 7.964E+001, 8.455E+001, 8.724E+001, 7.663E+001, 8.326E+001, 8.223E+001, 8.506E+001, 6.597E+001, 1.124E+002, 8.327E+001, 7.219E+001, 1.298E+002, 9.687E+001, 7.079E+001, 8.519E+001, 7.802E+001, 8.370E+001, 8.979E+001, 7.743E+001, 6.428E+001, 8.463E+001, 8.036E+001, 7.654E+001, 8.234E+001, 8.534E+001, 8.368E+001, 8.043E+001, 7.881E+001, 7.762E+001, 7.500E+001, 2.070E-001, 3.917E-004, 1.966E-008, 1.768E-001, 1.055E-002, 3.193E-005, 1.200E+001
 4.200E+002, 8.173E+001, 7.865E+001, 7.048E+001, 5.332E+001, 4.252E+001, 3.402E+001, 3.077E+001, 2.354E+001, 2.081E+001, 2.739E+001, 5.935E+001, 7.964E+001, 7.796E+001, 7.433E+001, 6.490E+001, 5.047E+001, 3.514E+001, 2.890E+001, 2.271E+001, 2.024E+001, 2.736E+001, 6.015E+001, 8.229E+001, 8.031E+001, 7.525E+001, 6.616E+001, 4.923E+001, 3.353E+001, 2.829E+001, 2.211E+001, 2.015E+001, 8.445E+001, 3.840E+002, 3.115E+002, 3.106E+002, 3.283E+002, 3.612E+002, 4.014E+002, 4.455E+002, 4.695E+002, 5.205E+002, 5.745E+002, 8.255E+001, 8.253E+001, 8.296E+001, 8.318E+001, 8.296E+001, 8.307E+001, 8.305E+001, 8.084E+001, 8.344E+001, 8.062E+001, 7.654E+001, 8.855E+001, 8.817E+001, 8.221E+001, 7.875E+001, 7.600E+001, 9.073E+001, 8.471E+001, 7.949E+001, 1.126E+002, 7.723E+001, 8.608E+001, 7.738E+001, 8.807E+001, 9.992E+001, 1.249E+002, 8.893E+001, 8.161E+001, 8.008E+001, 7.663E+001, 8.073E+001, 8.011E+001, 7.962E+001, 8.416E+001, 8.782E+001, 7.749E+001, 8.549E+001, 8.081E+001, 8.034E+001, 6.154E+001, 1.156E+002, 8.233E+001, 7.419E+001, 1.362E+002, 9.215E+001, 7.160E+001, 8.253E+001, 7.478E+001, 8.864E+001, 9.321E+001, 7.544E+001, 6.761E+001, 8.461E+001, 7.889E+001, 7.691E+001, 8.586E+001, 8.718E+001, 8.203E+001, 8.046E+001, 7.997E+001, 7.837E+001, 7.493E+001, 2.069E-001, 3.905E-004, 1.646E-008, 1.760E-001, 1.094E-002, 3.313E-005, 1.200E+001
 4.300E+002, 8.154E+001, 7.782E+001, 6.466E+001, 5.230E+001, 4.363E+001, 3.451E+001, 3.148E+001, 2.429E+001, 2.115E+001, 2.756E+001, 6.028E+001, 8.186E+001, 7.908E+001, 7.505E+001, 6.475E+001, 5.009E+001, 3.529E+001, 2.940E+001, 2.260E+001, 2.029E+001, 2.754E+001, 6.013E+001, 8.162E+001, 7.957E+001, 7.541E+001, 6.582E+001, 4.916E+001, 3.482E+001, 2.956E+001, 2.164E+001, 1.970E+001, 8.546E+001, 3.913E+002, 3.150E+002, 3.162E+002, 3.316E+002, 3.594E+002, 3.951E+002, 4.372E+002, 4.593E+002, 5.093E+002, 5.654E+002, 8.398E+001, 8.368E+001, 8.462E+001, 8.498E+001, 8.496E+001, 8.466E+001, 8.509E+001, 7.881E+001, 8.260E+001, 8.008E+001, 7.762E+001, 8.626E+001, 8.635E+001, 8.336E+001, 8.046E+001, 7.171E+001, 9.461E+001, 8.777E+001, 8.140E+001, 1.177E+002, 7.444E+001, 8.597E+001, 8.026E+001, 8.476E+001, 9.874E+001, 1.326E+002, 9.040E+001, 8.239E+001, 8.238E+001, 7.657E+001, 8.003E+001, 8.090E+001, 7.831E+001, 8.410E+001, 8.959E+001, 7.785E+001, 8.175E+001, 7.947E+001, 7.816E+001, 6.384E+001, 1.067E+002, 8.189E+001, 7.328E+001, 1.170E+002, 9.379E+001, 6.930E+001, 8.287E+001, 7.554E+001, 8.556E+001, 8.817E+001, 8.626E+001, 6.571E+001, 8.013E+001, 7.847E+001, 7.508E+001, 8.341E+001, 8.597E+001, 8.621E+001, 8.354E+001, 7.635E+001, 7.647E+001, 7.418E+001, 2.068E-001, 3.929E-004, 2.492E-008, 1.757E-001, 1.099E-002, 3.330E-005, 1.200E+001
 4.400E+002, 8.008E+001, 7.706E+001, 6.511E+001, 5.424E+001, 4.589E+001, 3.375E+001, 3.125E+001, 2.482E+001, 2.098E+001, 2.772E+001, 6.036E+001, 8.328E+001, 8.075E+001, 7.530E+001, 6.447E+001, 4.900E+001, 3.574E+001, 2.995E+001, 2.273E+001, 2.060E+001, 2.772E+001, 6.077E+001, 8.197E+001, 8.016E+001, 7.721E+001, 6.860E+001, 4.853E+001, 3.369E+001, 2.858E+001, 2.200E+001, 1.961E+001, 8.639E+001, 3.957E+002, 3.143E+002, 3.176E+002, 3.401E+002, 3.753E+002, 4.179E+002, 4.643E+002, 4.884E+002, 5.383E+002, 5.902E+002, 8.235E+001, 8.190E+001, 8.294E+001, 8.332E+001, 8.350E+001, 8.356E+001, 8.379E+001, 8.080E+001, 8.139E+001, 8.059E+001, 7.743E+001, 8.892E+001, 8.614E+001, 8.163E+001, 8.127E+001, 7.425E+001, 9.108E+001, 8.541E+001, 8.164E+001, 1.147E+002, 7.199E+001, 8.357E+001, 7.933E+001, 8.699E+001, 1.005E+002, 1.222E+002, 8.597E+001, 7.983E+001, 8.068E+001, 7.593E+001, 7.879E+001, 8.274E+001, 7.697E+001, 8.245E+001, 9.047E+001, 7.830E+001, 8.169E+001, 7.935E+001, 8.044E+001, 6.550E+001, 1.134E+002, 8.389E+001, 7.367E+001, 1.198E+002, 9.975E+001, 7.155E+001, 8.087E+001, 7.726E+001, 8.533E+001, 8.837E+001, 7.469E+001, 6.957E+001, 8.249E+001, 7.767E+001, 7.441E+001, 8.248E+001, 8.514E+001, 8.585E+001, 8.427E+001, 7.933E+001, 7.544E+001, 7.287E+001, 2.067E-001, 3.918E-004, 2.186E-008, 1.761E-001, 1.077E-002, 3.260E-005, 1.200E+001
 4.500E+002, 7.951E+001, 7.659E+001, 6.646E+001, 5.391E+001, 4.541E+001, 3.506E+001, 3.146E+001, 2.435E+001, 2.077E+001, 2.788E+001, 6.027E+001, 8.139E+001, 8.027E+001, 7.666E+001, 6.822E+001, 4.747E+001, 3.423E+001, 2.932E+001, 2.248E+001, 2.064E+001, 2.788E+001, 6.047E+001, 8.099E+001, 7.920E+001, 7.484E+001, 6.424E+001, 4.916E+001, 3.584E+001, 3.037E+001, 2.285E+001, 1.987E+001, 8.726E+001, 3.972E+002, 3.181E+002, 3.217E+002, 3.391E+002, 3.689E+002, 4.064E+002, 4.480E+002, 4.693E+002, 5.155E+002, 5.627E+002, 8.077E+001, 8.091E+001, 8.180E+001, 8.207E+001, 8.214E+001, 8.221E+001, 8.353E+001, 8.074E+001, 8.138E+001, 7.993E+001, 7.640E+001, 8.623E+001, 8.662E+001, 8.044E+001, 7.946E+001, 7.015E+001, 9.008E+001, 8.526E+001, 8.068E+001, 1.120E+002, 7.340E+001, 8.162E+001, 7.756E+001, 8.686E+001, 9.948E+001, 1.196E+002, 8.793E+001, 7.874E+001, 7.926E+001, 7.563E+001, 7.868E+001, 8.019E+001, 7.750E+001, 8.195E+001, 8.723E+001, 8.032E+001, 8.168E+001, 7.690E+001, 8.590E+001, 7.071E+001, 1.088E+002, 8.718E+001, 7.853E+001, 1.251E+002, 9.006E+001, 6.954E+001, 8.137E+001, 7.357E+001, 8.560E+001, 8.907E+001, 7.968E+001, 6.735E+001, 8.052E+001, 7.775E+001, 7.388E+001, 8.173E+001, 8.584E+001, 8.708E+001, 8.394E+001, 7.823E+001, 7.655E+001, 7.259E+001, 2.069E-001, 3.885E-004, 1.030E-008, 1.762E-001, 1.064E-002, 3.219E-005, 1.200E+001
 4.600E+002, 8.026E+001, 7.452E+001, 6.444E+001, 5.198E+001, 4.434E+001, 3.420E+001, 3.055E+001, 2.480E+001, 2.112E+001, 2.803E+001, 6.096E+001, 8.254E+001, 8.077E+001, 7.486E+001, 6.464E+001, 4.823E+001, 3.451E+001, 2.907E+001, 2.256E+001, 2.071E+001, 2.804E+001, 6.045E+001, 8.067E+001, 7.829E+001, 7.493E+001, 6.392E+001, 4.916E+001, 3.748E+001, 3.059E+001, 2.220E+001, 1.981E+001, 8.807E+001, 3.917E+002, 3.149E+002, 3.170E+002, 3.351E+002, 3.679E+002, 4.076E+002, 4.547E+002, 4.802E+002, 5.326E+002, 5.882E+002, 8.386E+001, 8.333E+001, 8.480E+001, 8.546E+001, 8.529E+001, 8.549E+001, 8.647E+001, 8.012E+001, 8.156E+001, 7.859E+001, 7.631E+001, 8.627E+001, 8.721E+001, 8.266E+001, 8.051E+001, 7.002E+001, 9.532E+001, 8.690E+001, 8.045E+001, 1.190E+002, 7.422E+001, 8.469E+001, 7.760E+001, 8.535E+001, 1.021E+002, 1.242E+002, 8.818E+001, 7.991E+001, 8.137E+001, 7.529E+001, 7.767E+001, 7.863E+001, 7.700E+001, 7.955E+001, 8.471E+001, 8.142E+001, 8.131E+001, 7.569E+001, 8.632E+001, 6.626E+001, 1.094E+002, 8.760E+001, 7.842E+001, 1.261E+002, 9.598E+001, 6.976E+001, 8.081E+001, 7.277E+001, 8.781E+001, 9.071E+001, 8.226E+001, 6.745E+001, 8.097E+001, 7.689E+001, 7.306E+001, 8.339E+001, 8.553E+001, 8.751E+001, 8.697E+001, 8.104E+001, 7.556E+001, 7.259E+001, 2.070E-001, 3.919E-004, 2.016E-008, 1.746E-001, 1.122E-002, 3.403E-005, 1.200E+001
 4.700E+002, 7.995E+001, 7.602E+001, 6.647E+001, 5.388E+001, 4.468E+001, 3.469E+001, 3.093E+001, 2.465E+001, 2.075E+001, 2.818E+001, 6.047E+001, 7.981E+001, 7.888E+001, 7.413E+001, 6.424E+001, 4.813E+001, 3.593E+001, 3.102E+001, 2.273E+001, 2.111E+001, 2.819E+001, 6.086E+001, 8.247E+001, 8.065E+001, 7.509E+001, 6.260E+001, 4.843E+001, 3.481E+001, 2.893E+001, 2.373E+001, 2.033E+001, 8.885E+001, 3.653E+002, 2.826E+002, 2.748E+002, 2.811E+002, 3.057E+002, 3.413E+002, 3.841E+002, 4.083E+002, 4.592E+002, 5.156E+002, 8.334E+001, 8.332E+001, 8.433E+001, 8.463E+001, 8.483E+001, 8.498E+001, 8.552E+001, 7.919E+001, 8.256E+001, 8.194E+001, 7.768E+001, 8.650E+001, 8.672E+001, 8.260E+001, 7.941E+001, 7.663E+001, 8.923E+001, 8.193E+001, 7.827E+001, 1.079E+002, 7.170E+001, 8.425E+001, 7.626E+001, 8.688E+001, 1.007E+002, 1.182E+002, 8.770E+001, 7.959E+001, 8.143E+001, 7.517E+001, 7.790E+001, 7.916E+001, 7.653E+001, 7.990E+001, 8.415E+001, 7.929E+001, 8.240E+001, 7.555E+001, 8.420E+001, 6.190E+001, 1.113E+002, 8.566E+001, 7.395E+001, 1.279E+002, 1.023E+002, 7.186E+001, 7.889E+001, 7.353E+001, 8.701E+001, 8.955E+001, 7.938E+001, 6.567E+001, 8.141E+001, 8.004E+001, 7.439E+001, 8.352E+001, 8.599E+001, 8.669E+001, 8.595E+001, 8.032E+001, 7.526E+001, 7.285E+001, 2.068E-001, 3.983E-004, 4.150E-008, 1.759E-001, 1.072E-002, 3.247E-005, 1.200E+001
 4.800E+002, 8.043E+001, 7.620E+001, 6.393E+001, 5.171E+001, 4.341E+001, 3.449E+001, 3.059E+001, 2.425E+001, 2.127E+001, 2.832E+001, 6.091E+001, 7.994E+001, 7.812E+001, 7.343E+001, 6.599E+001, 4.947E+001, 3.459E+001, 2.926E+001, 2.226E+001, 2.060E+001, 2.834E+001, 6.071E+001, 8.120E+001, 7.974E+001, 7.529E+001, 6.357E+001, 5.006E+001, 3.575E+001, 2.940E+001, 2.447E+001, 2.038E+001, 8.958E+001, 3.647E+002, 2.799E+002, 2.782E+002, 2.931E+002, 3.240E+002, 3.622E+002, 4.066E+002, 4.315E+002, 4.841E+002, 5.418E+002, 8.312E+001, 8.281E+001, 8.316E+001, 8.361E+001, 8.470E+001, 8.499E+001, 8.622E+001, 7.944E+001, 8.373E+001, 7.992E+001, 7.718E+001, 8.288E+001, 8.653E+001, 8.249E+001, 7.859E+001, 6.988E+001, 9.245E+001, 8.468E+001, 7.875E+001, 1.148E+002, 7.879E+001, 8.608E+001, 7.796E+001, 8.560E+001, 1.026E+002, 1.238E+002, 8.935E+001, 8.132E+001, 8.024E+001, 7.538E+001, 7.773E+001, 7.918E+001, 7.815E+001, 8.099E+001, 8.258E+001, 8.057E+001, 8.321E+001, 6.934E+001, 8.703E+001, 7.087E+001, 1.145E+002, 8.329E+001, 7.509E+001, 1.221E+002, 9.435E+001, 7.143E+001, 8.207E+001, 7.529E+001, 8.680E+001, 8.797E+001, 7.396E+001, 6.422E+001, 8.162E+001, 8.275E+001, 7.608E+001, 8.353E+001, 8.505E+001, 8.442E+001, 8.141E+001, 7.881E+001, 7.732E+001, 7.495E+001, 2.070E-001, 3.899E-004, 1.390E-008, 1.764E-001, 1.060E-002, 3.206E-005, 1.200E+001
 4.900E+002, 8.032E+001, 7.644E+001, 6.421E+001, 5.137E+001, 4.400E+001, 3.535E+001, 3.099E+001, 2.424E+001, 2.095E+001, 2.846E+001, 6.163E+001, 8.149E+001, 7.933E+001, 7.262E+001, 6.311E+001, 4.913E+001, 3.538E+001, 3.002E+001, 2.228E+001, 2.039E+001, 2.848E+001, 6.111E+001, 8.228E+001, 8.042E+001, 7.499E+001, 6.131E+001, 5.039E+001, 3.676E+001, 3.108E+001, 2.341E+001, 2.019E+001, 9.028E+001, 3.607E+002, 2.816E+002, 2.825E+002, 2.973E+002, 3.243E+002, 3.589E+002, 4.003E+002, 4.233E+002, 4.731E+002, 5.280E+002, 8.368E+001, 8.311E+001, 8.361E+001, 8.427E+001, 8.513E+001, 8.577E+001, 8.723E+001, 7.657E+001, 8.077E+001, 8.054E+001, 7.786E+001, 8.019E+001, 8.734E+001, 8.257E+001, 8.073E+001, 7.128E+001, 9.259E+001, 8.554E+001, 7.988E+001, 1.156E+002, 7.402E+001, 8.481E+001, 7.853E+001, 8.383E+001, 1.045E+002, 1.199E+002, 8.856E+001, 8.144E+001, 8.190E+001, 7.549E+001, 7.665E+001, 7.677E+001, 7.736E+001, 8.078E+001, 7.960E+001, 8.178E+001, 8.453E+001, 6.797E+001, 8.779E+001, 7.109E+001, 1.176E+002, 8.534E+001, 7.675E+001, 1.238E+002, 9.439E+001, 6.710E+001, 8.183E+001, 7.332E+001, 8.819E+001, 8.850E+001, 7.482E+001, 6.476E+001, 7.906E+001, 7.888E+001, 7.446E+001, 8.356E+001, 8.402E+001, 8.490E+001, 7.968E+001, 7.719E+001, 7.529E+001, 7.464E+001, 2.067E-001, 3.877E-004, 8.945E-009, 1.767E-001, 1.044E-002, 3.156E-005, 1.200E+001
 5.000E+002, 8.054E+001, 7.766E+001, 6.647E+001, 5.286E+001, 4.500E+001, 3.506E+001, 3.077E+001, 2.402E+001, 2.087E+001, 2.859E+001, 6.127E+001, 8.081E+001, 7.962E+001, 7.354E+001, 6.384E+001, 5.106E+001, 3.580E+001, 2.993E+001, 2.169E+001, 2.008E+001, 2.862E+001, 6.149E+001, 8.303E+001, 8.110E+001, 7.493E+001, 6.316E+001, 4.901E+001, 3.587E+001, 3.000E+001, 2.194E+001, 1.999E+001, 9.091E+001, 3.800E+002, 3.002E+002, 3.033E+002, 3.242E+002, 3.582E+002, 3.998E+002, 4.479E+002, 4.727E+002, 5.262E+002, 5.815E+002, 8.340E+001, 8.309E+001, 8.407E+001, 8.456E+001, 8.510E+001, 8.571E+001, 8.648E+001, 7.624E+001, 8.180E+001, 8.160E+001, 7.789E+001, 8.457E+001, 8.901E+001, 8.259E+001, 7.999E+001, 7.773E+001, 9.135E+001, 8.383E+001, 7.909E+001, 1.095E+002, 6.802E+001, 8.281E+001, 7.789E+001, 8.736E+001, 1.059E+002, 1.186E+002, 8.574E+001, 8.008E+001, 8.064E+001, 7.503E+001, 7.639E+001, 7.559E+001, 7.699E+001, 8.052E+001, 8.041E+001, 7.863E+001, 8.036E+001, 7.522E+001, 8.467E+001, 6.338E+001, 1.072E+002, 8.826E+001, 7.642E+001, 1.234E+002, 9.777E+001, 6.907E+001, 7.938E+001, 7.293E+001, 8.797E+001, 9.038E+001, 7.792E+001, 6.657E+001, 7.750E+001, 7.723E+001, 7.396E+001, 8.423E+001, 8.463E+001, 8.501E+001, 8.095E+001, 7.697E+001, 7.451E+001, 7.362E+001, 2.068E-001, 3.879E-004, 8.986E-009, 1.762E-001, 1.061E-002, 3.211E-005, 1.200E+001
 5.100E+002, 8.016E+001, 7.751E+001, 6.792E+001, 5.550E+001, 4.461E+001, 3.598E+001, 3.087E+001, 2.461E+001, 2.096E+001, 2.872E+001, 6.096E+001, 7.998E+001, 7.882E+001, 7.405E+001, 6.141E+001, 5.017E+001, 3.728E+001, 2.934E+001, 2.240E+001, 2.006E+001, 2.875E+001, 6.158E+001, 8.276E+001, 8.107E+001, 7.497E+001, 6.510E+001, 5.087E+001, 3.570E+001, 3.023E+001, 2.313E+001, 2.002E+001, 9.147E+001, 4.008E+002, 3.276E+002, 3.278E+002, 3.463E+002, 3.801E+002, 4.212E+002, 4.673E+002, 4.910E+002, 5.430E+002, 5.991E+002, 8.259E+001, 8.259E+001, 8.361E+001, 8.406E+001, 8.463E+001, 8.534E+001, 8.569E+001, 7.900E+001, 8.220E+001, 8.089E+001, 7.739E+001, 8.317E+001, 8.653E+001, 8.184E+001, 7.879E+001, 7.177E+001, 9.087E+001, 8.418E+001, 7.868E+001, 1.108E+002, 7.325E+001, 8.211E+001, 7.574E+001, 8.511E+001, 9.556E+001, 1.310E+002, 8.679E+001, 7.811E+001, 8.026E+001, 7.425E+001, 7.558E+001, 8.038E+001, 7.339E+001, 7.852E+001, 8.647E+001, 7.657E+001, 7.726E+001, 7.456E+001, 8.393E+001, 6.152E+001, 1.007E+002, 8.798E+001, 7.050E+001, 1.243E+002, 1.074E+002, 7.198E+001, 7.816E+001, 7.279E+001, 8.816E+001, 8.973E+001, 8.508E+001, 7.104E+001, 8.424E+001, 7.851E+001, 7.364E+001, 8.454E+001, 8.659E+001, 8.889E+001, 8.662E+001, 8.210E+001, 7.567E+001, 7.293E+001, 2.068E-001, 3.880E-004, 9.201E-009, 1.757E-001, 1.083E-002, 3.279E-005, 1.200E+001
 5.200E+002, 7.995E+001, 7.729E+001, 6.830E+001, 5.303E+001, 4.356E+001, 3.509E+001, 3.121E+001, 2.305E+001, 2.074E+001, 2.885E+001, 6.056E+001, 8.058E+001, 7.894E+001, 7.493E+001, 6.386E+001, 5.267E+001, 3.602E+001, 2.845E+001, 2.180E+001, 2.023E+001, 2.888E+001, 6.192E+001, 8.190E+001, 8.079E+001, 7.554E+001, 6.485E+001, 4.985E+001, 3.536E+001, 2.978E+001, 2.412E+001, 2.031E+001, 9.197E+001, 4.008E+002, 3.188E+002, 3.221E+002, 3.411E+002, 3.735E+002, 4.134E+002, 4.585E+002, 4.818E+002, 5.304E+002, 5.826E+002, 8.178E+001, 8.181E+001, 8.197E+001, 8.210E+001, 8.230E+001, 8.253E+001, 8.321E+001, 8.176E+001, 8.245E+001, 8.099E+001, 7.670E+001, 9.056E+001, 8.525E+001, 7.967E+001, 7.896E+001, 7.786E+001, 8.812E+001, 8.399E+001, 7.803E+001, 1.086E+002, 6.582E+001, 8.029E+001, 7.645E+001, 8.889E+001, 9.883E+001, 1.197E+002, 8.687E+001, 7.735E+001, 7.879E+001, 7.438E+001, 7.667E+001, 8.087E+001, 7.446E+001, 7.785E+001, 8.679E+001, 7.867E+001, 7.965E+001, 7.843E+001, 7.995E+001, 6.620E+001, 1.054E+002, 8.510E+001, 7.468E+001, 1.214E+002, 1.055E+002, 6.787E+001, 7.816E+001, 7.096E+001, 8.804E+001, 9.024E+001, 8.187E+001, 7.265E+001, 8.475E+001, 8.006E+001, 7.359E+001, 8.450E+001, 8.763E+001, 8.850E+001, 8.744E+001, 8.181E+001, 7.824E+001, 7.498E+001, 2.066E-001, 3.896E-004, 1.542E-008, 1.763E-001, 1.055E-002, 3.192E-005, 1.200E+001
 5.300E+002, 7.691E+001, 7.488E+001, 6.661E+001, 5.303E+001, 4.452E+001, 3.413E+001, 3.044E+001, 2.398E+001, 2.081E+001, 2.897E+001, 6.023E+001, 7.875E+001, 7.779E+001, 7.419E+001, 6.486E+001, 5.146E+001, 3.463E+001, 2.922E+001, 2.164E+001, 2.014E+001, 2.900E+001, 6.108E+001, 8.024E+001, 7.932E+001, 7.430E+001, 6.315E+001, 5.005E+001, 3.550E+001, 2.983E+001, 2.282E+001, 1.964E+001, 9.242E+001, 4.046E+002, 3.202E+002, 3.156E+002, 3.306E+002, 3.605E+002, 3.987E+002, 4.430E+002, 4.673E+002, 5.163E+002, 5.699E+002, 7.859E+001, 7.834E+001, 7.863E+001, 7.895E+001, 7.922E+001, 7.957E+001, 8.114E+001, 8.230E+001, 8.228E+001, 7.953E+001, 7.591E+001, 8.740E+001, 8.395E+001, 7.781E+001, 7.719E+001, 7.508E+001, 8.570E+001, 7.940E+001, 7.736E+001, 1.038E+002, 6.759E+001, 7.916E+001, 7.575E+001, 8.598E+001, 9.552E+001, 1.151E+002, 8.327E+001, 7.690E+001, 7.748E+001, 7.320E+001, 7.797E+001, 8.030E+001, 7.648E+001, 7.978E+001, 8.743E+001, 8.425E+001, 8.730E+001, 7.491E+001, 8.563E+001, 7.455E+001, 1.196E+002, 8.888E+001, 8.074E+001, 1.287E+002, 1.012E+002, 7.005E+001, 7.651E+001, 7.002E+001, 8.977E+001, 9.119E+001, 7.539E+001, 7.474E+001, 8.625E+001, 8.004E+001, 7.362E+001, 8.378E+001, 8.620E+001, 8.733E+001, 8.878E+001, 8.276E+001, 7.896E+001, 7.583E+001, 2.069E-001, 3.897E-004, 1.417E-008, 1.770E-001, 1.020E-002, 3.082E-005, 1.200E+001
