s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 9.004E+001, 7.537E+001, 5.253E+001, 4.722E+001, 5.000E+001, 4.748E+001, 4.636E+001, 4.498E+001, 4.507E+001, 2.726E+001, 7.450E+001, 8.747E+001, 7.733E+001, 6.236E+001, 5.460E+001, 5.020E+001, 4.674E+001, 4.584E+001, 4.403E+001, 4.195E+001, 4.043E+001, 2.589E+002, 2.624E+002, 2.626E+002, 2.801E+002, 3.102E+002, 3.501E+002, 3.985E+002, 4.249E+002, 4.817E+002, 5.436E+002, 2.234E+001, 5.252E+001, 7.414E+001, 7.097E+001, 6.694E+001, 6.208E+001, 4.984E+001, 2.972E+001, 2.359E+001, 2.106E+001, 2.068E+001, 1.147E+002, 1.144E+002, 1.143E+002, 1.153E+002, 1.165E+002, 1.184E+002, 1.231E+002, 8.354E+001, 1.302E+002, 1.358E+002, 8.536E+001, 6.855E+001, 9.765E+001, 1.032E+002, 6.953E+001, 9.123E+001, 1.062E+002, 7.375E+001, 8.384E+001, 8.296E+001, 8.163E+001, 8.441E+001, 7.874E+001, 1.201E+002, 9.475E+001, 8.178E+001, 8.100E+001, 7.972E+001, 1.080E+002, 8.215E+001, 8.301E+001, 8.650E+001, 7.560E+001, 7.678E+001, 8.543E+001, 7.298E+001, 7.793E+001, 8.411E+001, 7.411E+001, 7.811E+001, 8.144E+001, 7.398E+001, 7.473E+001, 7.322E+001, 7.227E+001, 6.997E+001, 7.545E+001, 7.475E+001, 7.056E+001, 7.025E+001, 6.920E+001, 6.638E+001, 6.756E+001, 7.251E+001, 7.391E+001, 6.769E+001, 6.717E+001, 6.536E+001, 6.656E+001, 6.803E+001, 7.072E+001, 7.195E+001, 2.066E-001, 3.919E-004, 2.266E-008, 1.766E-001, 1.200E-002, 3.644E-005, 9.000E+000
 2.500E+002, 8.851E+001, 7.311E+001, 5.511E+001, 5.235E+001, 5.292E+001, 4.940E+001, 4.743E+001, 4.429E+001, 4.391E+001, 2.773E+001, 7.562E+001, 8.863E+001, 7.351E+001, 5.987E+001, 5.346E+001, 4.851E+001, 4.513E+001, 4.433E+001, 4.337E+001, 4.186E+001, 4.165E+001, 2.415E+002, 2.361E+002, 2.326E+002, 2.378E+002, 2.544E+002, 2.805E+002, 3.142E+002, 3.334E+002, 3.769E+002, 4.254E+002, 2.268E+001, 5.271E+001, 7.603E+001, 7.213E+001, 6.692E+001, 6.170E+001, 4.648E+001, 2.757E+001, 2.308E+001, 2.156E+001, 2.133E+001, 1.112E+002, 1.109E+002, 1.132E+002, 1.142E+002, 1.158E+002, 1.182E+002, 1.219E+002, 8.011E+001, 1.240E+002, 1.338E+002, 8.143E+001, 6.268E+001, 1.002E+002, 1.002E+002, 7.558E+001, 9.412E+001, 1.058E+002, 7.129E+001, 8.646E+001, 8.661E+001, 8.810E+001, 8.480E+001, 7.687E+001, 1.065E+002, 9.895E+001, 8.437E+001, 8.711E+001, 7.978E+001, 1.171E+002, 7.891E+001, 7.866E+001, 8.141E+001, 7.500E+001, 7.651E+001, 8.008E+001, 7.316E+001, 7.926E+001, 8.480E+001, 7.573E+001, 7.978E+001, 8.402E+001, 7.408E+001, 7.678E+001, 7.499E+001, 7.317E+001, 7.692E+001, 7.651E+001, 7.374E+001, 7.053E+001, 6.964E+001, 6.910E+001, 6.788E+001, 6.810E+001, 7.080E+001, 7.189E+001, 6.686E+001, 6.575E+001, 6.459E+001, 6.659E+001, 6.827E+001, 6.945E+001, 7.075E+001, 2.068E-001, 3.927E-004, 2.424E-008, 1.772E-001, 1.119E-002, 3.390E-005, 9.000E+000
 2.600E+002, 9.020E+001, 7.344E+001, 5.196E+001, 5.153E+001, 5.093E+001, 4.934E+001, 4.843E+001, 4.599E+001, 4.502E+001, 2.817E+001, 7.493E+001, 8.630E+001, 7.580E+001, 6.148E+001, 5.368E+001, 4.874E+001, 4.519E+001, 4.383E+001, 4.231E+001, 4.150E+001, 4.287E+001, 2.654E+002, 2.640E+002, 2.674E+002, 2.887E+002, 3.218E+002, 3.616E+002, 4.060E+002, 4.313E+002, 4.892E+002, 5.541E+002, 2.301E+001, 5.248E+001, 7.532E+001, 7.218E+001, 6.631E+001, 6.022E+001, 4.667E+001, 3.013E+001, 2.354E+001, 2.127E+001, 2.140E+001, 1.156E+002, 1.153E+002, 1.171E+002, 1.163E+002, 1.158E+002, 1.150E+002, 1.154E+002, 8.601E+001, 1.313E+002, 1.383E+002, 8.434E+001, 6.510E+001, 1.077E+002, 1.060E+002, 6.812E+001, 9.235E+001, 1.018E+002, 7.424E+001, 8.699E+001, 8.145E+001, 8.690E+001, 8.247E+001, 7.855E+001, 1.078E+002, 9.458E+001, 8.036E+001, 8.756E+001, 7.927E+001, 1.159E+002, 8.019E+001, 8.231E+001, 8.251E+001, 7.356E+001, 7.280E+001, 7.773E+001, 7.322E+001, 7.610E+001, 8.018E+001, 7.419E+001, 7.840E+001, 8.102E+001, 7.327E+001, 7.689E+001, 7.405E+001, 7.361E+001, 7.659E+001, 7.581E+001, 7.409E+001, 7.145E+001, 7.113E+001, 6.822E+001, 6.766E+001, 6.973E+001, 7.086E+001, 7.136E+001, 6.784E+001, 6.626E+001, 6.418E+001, 6.605E+001, 6.632E+001, 6.714E+001, 7.052E+001, 2.067E-001, 3.939E-004, 2.820E-008, 1.761E-001, 1.183E-002, 3.592E-005, 9.000E+000
 2.700E+002, 8.694E+001, 6.891E+001, 5.109E+001, 4.948E+001, 4.860E+001, 4.623E+001, 4.500E+001, 4.280E+001, 4.275E+001, 2.858E+001, 7.330E+001, 8.186E+001, 7.286E+001, 5.920E+001, 5.148E+001, 4.778E+001, 4.455E+001, 4.351E+001, 4.204E+001, 4.081E+001, 4.412E+001, 2.347E+002, 2.148E+002, 2.034E+002, 2.028E+002, 2.164E+002, 2.416E+002, 2.750E+002, 2.940E+002, 3.387E+002, 3.917E+002, 2.333E+001, 5.286E+001, 7.689E+001, 7.232E+001, 6.418E+001, 5.934E+001, 4.587E+001, 2.905E+001, 2.344E+001, 2.123E+001, 2.094E+001, 1.092E+002, 1.104E+002, 1.134E+002, 1.136E+002, 1.111E+002, 1.088E+002, 1.103E+002, 8.083E+001, 1.297E+002, 1.472E+002, 8.534E+001, 6.511E+001, 9.687E+001, 9.895E+001, 7.191E+001, 8.998E+001, 9.926E+001, 7.055E+001, 8.398E+001, 8.124E+001, 8.358E+001, 8.463E+001, 7.672E+001, 1.039E+002, 9.539E+001, 8.008E+001, 8.733E+001, 8.165E+001, 1.155E+002, 8.245E+001, 8.470E+001, 8.598E+001, 7.459E+001, 7.513E+001, 8.152E+001, 7.228E+001, 7.733E+001, 8.067E+001, 7.315E+001, 7.668E+001, 8.095E+001, 7.242E+001, 7.456E+001, 7.543E+001, 7.161E+001, 7.806E+001, 7.655E+001, 7.554E+001, 6.977E+001, 7.046E+001, 6.868E+001, 6.698E+001, 6.963E+001, 7.003E+001, 7.242E+001, 6.657E+001, 6.735E+001, 6.393E+001, 6.431E+001, 6.521E+001, 6.701E+001, 7.111E+001, 2.065E-001, 4.178E-004, 1.044E-007, 1.763E-001, 1.156E-002, 3.507E-005, 9.000E+000
 2.800E+002, 8.706E+001, 7.238E+001, 5.319E+001, 4.863E+001, 4.867E+001, 4.904E+001, 4.697E+001, 4.295E+001, 4.203E+001, 2.896E+001, 7.104E+001, 7.937E+001, 7.088E+001, 5.955E+001, 5.320E+001, 4.962E+001, 4.615E+001, 4.448E+001, 4.241E+001, 4.069E+001, 4.539E+001, 2.131E+002, 1.888E+002, 1.744E+002, 1.705E+002, 1.797E+002, 2.008E+002, 2.281E+002, 2.453E+002, 2.843E+002, 3.302E+002, 2.363E+001, 5.249E+001, 7.512E+001, 7.148E+001, 6.423E+001, 6.033E+001, 4.933E+001, 2.916E+001, 2.248E+001, 2.086E+001, 2.091E+001, 1.100E+002, 1.108E+002, 1.106E+002, 1.102E+002, 1.080E+002, 1.082E+002, 1.102E+002, 8.081E+001, 1.323E+002, 1.498E+002, 8.682E+001, 6.804E+001, 9.161E+001, 8.918E+001, 6.639E+001, 8.570E+001, 9.559E+001, 7.121E+001, 8.216E+001, 8.022E+001, 8.084E+001, 7.873E+001, 7.744E+001, 1.081E+002, 9.201E+001, 7.944E+001, 8.184E+001, 7.694E+001, 1.076E+002, 8.287E+001, 8.514E+001, 8.543E+001, 7.653E+001, 7.402E+001, 7.878E+001, 7.381E+001, 7.535E+001, 8.068E+001, 7.189E+001, 7.571E+001, 7.754E+001, 7.103E+001, 7.292E+001, 7.394E+001, 7.152E+001, 7.289E+001, 7.380E+001, 7.426E+001, 6.857E+001, 6.845E+001, 6.877E+001, 6.669E+001, 6.725E+001, 7.106E+001, 7.332E+001, 6.524E+001, 6.506E+001, 6.334E+001, 6.391E+001, 6.541E+001, 6.909E+001, 7.167E+001, 2.066E-001, 3.960E-004, 3.547E-008, 1.774E-001, 1.128E-002, 3.418E-005, 9.000E+000
 2.900E+002, 7.760E+001, 6.640E+001, 5.228E+001, 5.125E+001, 4.978E+001, 4.789E+001, 4.679E+001, 4.373E+001, 4.263E+001, 2.932E+001, 7.073E+001, 7.930E+001, 7.126E+001, 6.104E+001, 5.252E+001, 4.889E+001, 4.590E+001, 4.446E+001, 4.239E+001, 4.097E+001, 4.670E+001, 2.117E+002, 1.946E+002, 1.877E+002, 1.935E+002, 2.080E+002, 2.319E+002, 2.619E+002, 2.785E+002, 3.184E+002, 3.675E+002, 2.391E+001, 5.274E+001, 7.549E+001, 7.281E+001, 6.398E+001, 5.962E+001, 4.689E+001, 2.783E+001, 2.211E+001, 2.096E+001, 2.096E+001, 1.045E+002, 1.036E+002, 1.033E+002, 1.047E+002, 1.105E+002, 1.125E+002, 1.142E+002, 7.803E+001, 1.229E+002, 1.373E+002, 7.551E+001, 6.830E+001, 1.000E+002, 9.197E+001, 6.592E+001, 8.884E+001, 1.012E+002, 6.815E+001, 7.993E+001, 8.059E+001, 8.453E+001, 7.700E+001, 7.563E+001, 1.107E+002, 9.602E+001, 8.023E+001, 8.539E+001, 7.427E+001, 9.893E+001, 8.200E+001, 8.060E+001, 8.063E+001, 7.736E+001, 7.469E+001, 8.369E+001, 7.468E+001, 7.757E+001, 8.202E+001, 7.260E+001, 7.480E+001, 7.817E+001, 7.093E+001, 7.290E+001, 7.326E+001, 7.297E+001, 7.561E+001, 7.092E+001, 7.266E+001, 6.848E+001, 6.935E+001, 6.788E+001, 6.628E+001, 6.671E+001, 6.800E+001, 7.047E+001, 6.593E+001, 6.607E+001, 6.287E+001, 6.412E+001, 6.634E+001, 6.808E+001, 7.024E+001, 2.068E-001, 3.895E-004, 1.396E-008, 1.778E-001, 1.105E-002, 3.347E-005, 9.000E+000
 3.000E+002, 8.110E+001, 6.898E+001, 5.154E+001, 4.879E+001, 4.830E+001, 4.868E+001, 4.799E+001, 4.482E+001, 4.340E+001, 2.965E+001, 7.304E+001, 8.637E+001, 7.461E+001, 6.031E+001, 5.232E+001, 4.716E+001, 4.388E+001, 4.267E+001, 4.094E+001, 3.985E+001, 4.801E+001, 2.248E+002, 2.146E+002, 2.069E+002, 2.118E+002, 2.274E+002, 2.534E+002, 2.868E+002, 3.060E+002, 3.545E+002, 4.132E+002, 2.418E+001, 5.260E+001, 7.455E+001, 7.261E+001, 6.504E+001, 5.940E+001, 4.246E+001, 2.445E+001, 2.162E+001, 2.091E+001, 2.078E+001, 1.027E+002, 1.007E+002, 1.015E+002, 1.039E+002, 1.070E+002, 1.087E+002, 1.145E+002, 8.664E+001, 1.340E+002, 1.234E+002, 7.569E+001, 6.952E+001, 9.172E+001, 9.106E+001, 6.802E+001, 8.504E+001, 9.856E+001, 6.714E+001, 8.494E+001, 8.033E+001, 8.670E+001, 7.645E+001, 7.400E+001, 1.148E+002, 9.307E+001, 8.218E+001, 8.438E+001, 7.225E+001, 1.074E+002, 7.957E+001, 8.295E+001, 8.667E+001, 7.336E+001, 7.310E+001, 8.161E+001, 7.290E+001, 7.655E+001, 7.950E+001, 7.316E+001, 7.496E+001, 7.713E+001, 7.069E+001, 7.301E+001, 7.329E+001, 7.332E+001, 7.628E+001, 7.394E+001, 7.019E+001, 6.910E+001, 7.045E+001, 6.853E+001, 6.738E+001, 6.979E+001, 6.802E+001, 6.864E+001, 6.655E+001, 6.721E+001, 6.238E+001, 6.444E+001, 6.600E+001, 6.613E+001, 6.815E+001, 2.067E-001, 3.974E-004, 3.939E-008, 1.770E-001, 1.127E-002, 3.415E-005, 9.000E+000
 3.100E+002, 9.072E+001, 7.492E+001, 5.352E+001, 5.212E+001, 4.995E+001, 4.787E+001, 4.688E+001, 4.564E+001, 4.464E+001, 2.995E+001, 7.384E+001, 8.771E+001, 7.704E+001, 5.847E+001, 5.106E+001, 4.697E+001, 4.369E+001, 4.275E+001, 4.190E+001, 4.093E+001, 4.928E+001, 2.462E+002, 2.399E+002, 2.383E+002, 2.485E+002, 2.703E+002, 2.988E+002, 3.321E+002, 3.504E+002, 3.941E+002, 4.430E+002, 2.443E+001, 5.265E+001, 7.365E+001, 7.189E+001, 6.583E+001, 6.039E+001, 4.296E+001, 2.727E+001, 2.356E+001, 2.114E+001, 2.097E+001, 1.209E+002, 1.195E+002, 1.196E+002, 1.208E+002, 1.185E+002, 1.179E+002, 1.203E+002, 7.895E+001, 1.233E+002, 1.266E+002, 7.933E+001, 6.536E+001, 9.669E+001, 1.011E+002, 7.229E+001, 8.549E+001, 1.002E+002, 7.528E+001, 8.561E+001, 7.962E+001, 8.565E+001, 8.526E+001, 7.916E+001, 1.102E+002, 9.456E+001, 8.172E+001, 8.504E+001, 7.908E+001, 1.115E+002, 8.254E+001, 8.242E+001, 8.617E+001, 7.795E+001, 7.740E+001, 8.515E+001, 7.436E+001, 7.664E+001, 7.914E+001, 7.358E+001, 7.415E+001, 7.551E+001, 7.079E+001, 7.191E+001, 7.206E+001, 7.398E+001, 7.521E+001, 7.160E+001, 7.235E+001, 6.920E+001, 7.002E+001, 6.912E+001, 6.958E+001, 6.825E+001, 6.862E+001, 6.967E+001, 6.666E+001, 6.703E+001, 6.375E+001, 6.286E+001, 6.367E+001, 6.595E+001, 6.809E+001, 2.067E-001, 4.048E-004, 6.274E-008, 1.744E-001, 1.228E-002, 3.734E-005, 9.000E+000
 3.200E+002, 8.551E+001, 7.485E+001, 5.453E+001, 5.053E+001, 4.986E+001, 4.800E+001, 4.593E+001, 4.333E+001, 4.235E+001, 3.023E+001, 7.298E+001, 8.305E+001, 7.436E+001, 6.365E+001, 5.567E+001, 4.995E+001, 4.592E+001, 4.423E+001, 4.209E+001, 4.021E+001, 5.050E+001, 2.244E+002, 1.963E+002, 1.838E+002, 1.791E+002, 1.897E+002, 2.092E+002, 2.351E+002, 2.506E+002, 2.852E+002, 3.231E+002, 2.468E+001, 5.299E+001, 7.565E+001, 7.204E+001, 6.497E+001, 5.969E+001, 4.298E+001, 2.721E+001, 2.374E+001, 2.150E+001, 2.107E+001, 1.119E+002, 1.124E+002, 1.120E+002, 1.094E+002, 1.059E+002, 1.070E+002, 1.072E+002, 7.463E+001, 1.252E+002, 1.417E+002, 8.246E+001, 7.049E+001, 8.609E+001, 9.364E+001, 7.329E+001, 8.413E+001, 9.613E+001, 7.153E+001, 8.452E+001, 8.232E+001, 8.341E+001, 8.935E+001, 7.746E+001, 1.141E+002, 9.023E+001, 8.231E+001, 8.655E+001, 7.995E+001, 1.127E+002, 7.917E+001, 8.166E+001, 8.509E+001, 7.430E+001, 7.571E+001, 8.253E+001, 7.301E+001, 7.586E+001, 8.184E+001, 7.272E+001, 7.381E+001, 7.722E+001, 7.093E+001, 7.161E+001, 7.299E+001, 7.231E+001, 7.708E+001, 7.686E+001, 7.586E+001, 6.851E+001, 6.787E+001, 6.812E+001, 6.786E+001, 6.882E+001, 6.819E+001, 7.390E+001, 6.601E+001, 6.617E+001, 6.497E+001, 6.196E+001, 6.314E+001, 6.506E+001, 6.971E+001, 2.067E-001, 4.093E-004, 7.650E-008, 1.760E-001, 1.146E-002, 3.477E-005, 9.000E+000
 3.300E+002, 8.667E+001, 7.155E+001, 5.575E+001, 5.154E+001, 5.073E+001, 4.777E+001, 4.639E+001, 4.424E+001, 4.328E+001, 3.048E+001, 7.321E+001, 8.304E+001, 7.595E+001, 6.277E+001, 5.451E+001, 4.833E+001, 4.514E+001, 4.369E+001, 4.182E+001, 4.041E+001, 5.166E+001, 2.555E+002, 2.536E+002, 2.516E+002, 2.644E+002, 2.892E+002, 3.221E+002, 3.630E+002, 3.874E+002, 4.395E+002, 4.983E+002, 2.491E+001, 5.261E+001, 7.396E+001, 7.209E+001, 6.529E+001, 6.058E+001, 4.515E+001, 2.464E+001, 2.235E+001, 2.139E+001, 2.090E+001, 1.114E+002, 1.121E+002, 1.148E+002, 1.141E+002, 1.115E+002, 1.126E+002, 1.156E+002, 8.189E+001, 1.249E+002, 1.366E+002, 8.498E+001, 7.306E+001, 1.021E+002, 1.050E+002, 6.613E+001, 8.867E+001, 1.006E+002, 7.218E+001, 8.250E+001, 7.893E+001, 8.421E+001, 8.242E+001, 7.859E+001, 1.137E+002, 9.210E+001, 7.962E+001, 8.132E+001, 7.802E+001, 1.108E+002, 8.153E+001, 8.136E+001, 8.355E+001, 7.678E+001, 7.651E+001, 8.265E+001, 7.384E+001, 7.688E+001, 8.073E+001, 7.280E+001, 7.461E+001, 7.726E+001, 7.118E+001, 7.295E+001, 7.351E+001, 7.101E+001, 7.311E+001, 7.409E+001, 7.442E+001, 6.915E+001, 6.840E+001, 6.699E+001, 6.557E+001, 6.737E+001, 6.863E+001, 7.235E+001, 6.583E+001, 6.497E+001, 6.399E+001, 6.237E+001, 6.381E+001, 6.587E+001, 7.032E+001, 2.064E-001, 4.279E-004, 1.364E-007, 1.769E-001, 1.138E-002, 3.450E-005, 9.000E+000
 3.400E+002, 7.437E+001, 6.227E+001, 5.216E+001, 5.068E+001, 5.001E+001, 4.589E+001, 4.457E+001, 4.279E+001, 4.194E+001, 3.072E+001, 7.335E+001, 8.303E+001, 7.341E+001, 5.976E+001, 5.200E+001, 4.735E+001, 4.506E+001, 4.394E+001, 4.183E+001, 3.995E+001, 5.277E+001, 2.101E+002, 1.873E+002, 1.716E+002, 1.640E+002, 1.725E+002, 1.863E+002, 2.086E+002, 2.229E+002, 2.540E+002, 2.930E+002, 2.512E+001, 5.292E+001, 7.420E+001, 7.187E+001, 6.557E+001, 6.066E+001, 4.028E+001, 2.371E+001, 2.155E+001, 2.099E+001, 2.068E+001, 1.107E+002, 1.097E+002, 1.045E+002, 1.026E+002, 1.058E+002, 1.080E+002, 1.121E+002, 8.296E+001, 1.290E+002, 1.360E+002, 8.116E+001, 6.556E+001, 8.761E+001, 9.609E+001, 7.216E+001, 8.444E+001, 9.817E+001, 7.119E+001, 8.477E+001, 7.931E+001, 8.480E+001, 8.202E+001, 7.741E+001, 1.080E+002, 8.864E+001, 7.987E+001, 8.706E+001, 7.899E+001, 1.174E+002, 7.922E+001, 8.203E+001, 8.719E+001, 7.487E+001, 7.339E+001, 8.145E+001, 7.396E+001, 7.719E+001, 7.748E+001, 7.274E+001, 7.379E+001, 7.576E+001, 7.111E+001, 7.224E+001, 7.316E+001, 7.298E+001, 7.711E+001, 7.535E+001, 7.487E+001, 6.933E+001, 6.954E+001, 6.815E+001, 6.414E+001, 6.687E+001, 6.850E+001, 7.246E+001, 6.629E+001, 6.514E+001, 6.434E+001, 6.429E+001, 6.554E+001, 6.723E+001, 7.075E+001, 2.067E-001, 4.128E-004, 8.727E-008, 1.777E-001, 1.063E-002, 3.216E-005, 9.000E+000
 3.500E+002, 7.776E+001, 6.804E+001, 5.479E+001, 5.148E+001, 5.079E+001, 4.679E+001, 4.453E+001, 4.203E+001, 4.163E+001, 3.095E+001, 7.360E+001, 8.423E+001, 7.476E+001, 6.221E+001, 5.594E+001, 5.041E+001, 4.675E+001, 4.501E+001, 4.271E+001, 4.111E+001, 5.383E+001, 2.097E+002, 1.840E+002, 1.691E+002, 1.565E+002, 1.628E+002, 1.797E+002, 2.041E+002, 2.177E+002, 2.486E+002, 2.886E+002, 2.533E+001, 5.262E+001, 7.307E+001, 7.136E+001, 6.763E+001, 6.197E+001, 4.513E+001, 2.306E+001, 2.156E+001, 2.102E+001, 2.069E+001, 1.074E+002, 1.073E+002, 1.047E+002, 1.028E+002, 1.037E+002, 1.050E+002, 1.058E+002, 8.767E+001, 1.401E+002, 1.409E+002, 7.502E+001, 7.187E+001, 8.758E+001, 9.636E+001, 6.890E+001, 8.046E+001, 9.188E+001, 7.102E+001, 8.710E+001, 7.423E+001, 7.834E+001, 7.422E+001, 7.709E+001, 1.118E+002, 8.293E+001, 7.594E+001, 7.581E+001, 7.468E+001, 1.134E+002, 8.587E+001, 8.907E+001, 8.890E+001, 7.689E+001, 7.174E+001, 8.194E+001, 7.518E+001, 7.419E+001, 7.831E+001, 7.283E+001, 7.244E+001, 7.481E+001, 7.048E+001, 7.066E+001, 7.211E+001, 7.046E+001, 7.248E+001, 7.230E+001, 7.437E+001, 6.872E+001, 6.865E+001, 6.878E+001, 6.454E+001, 6.793E+001, 6.917E+001, 7.313E+001, 6.618E+001, 6.562E+001, 6.462E+001, 6.493E+001, 6.507E+001, 6.799E+001, 7.085E+001, 2.065E-001, 4.187E-004, 1.068E-007, 1.764E-001, 1.145E-002, 3.474E-005, 9.000E+000
 3.600E+002, 8.192E+001, 7.223E+001, 5.599E+001, 5.144E+001, 5.050E+001, 4.624E+001, 4.382E+001, 4.144E+001, 4.137E+001, 3.115E+001, 7.314E+001, 8.196E+001, 7.372E+001, 6.201E+001, 5.484E+001, 5.019E+001, 4.676E+001, 4.532E+001, 4.327E+001, 4.150E+001, 5.485E+001, 2.048E+002, 1.889E+002, 1.754E+002, 1.679E+002, 1.749E+002, 1.911E+002, 2.094E+002, 2.193E+002, 2.443E+002, 2.741E+002, 2.552E+001, 5.253E+001, 7.175E+001, 7.010E+001, 6.682E+001, 6.068E+001, 4.518E+001, 2.230E+001, 2.122E+001, 2.089E+001, 2.066E+001, 1.103E+002, 1.109E+002, 1.084E+002, 1.062E+002, 1.073E+002, 1.091E+002, 1.117E+002, 7.800E+001, 1.177E+002, 1.404E+002, 8.138E+001, 6.272E+001, 8.949E+001, 9.592E+001, 6.976E+001, 8.421E+001, 9.757E+001, 7.190E+001, 8.303E+001, 7.815E+001, 8.261E+001, 7.543E+001, 7.510E+001, 1.017E+002, 9.252E+001, 7.656E+001, 7.924E+001, 7.594E+001, 1.118E+002, 8.253E+001, 8.241E+001, 8.129E+001, 7.494E+001, 7.392E+001, 7.891E+001, 7.401E+001, 7.421E+001, 7.793E+001, 7.269E+001, 7.288E+001, 7.718E+001, 7.059E+001, 7.056E+001, 7.072E+001, 6.764E+001, 6.953E+001, 6.924E+001, 7.171E+001, 6.895E+001, 6.747E+001, 6.663E+001, 6.352E+001, 6.531E+001, 6.734E+001, 7.078E+001, 6.655E+001, 6.565E+001, 6.416E+001, 6.522E+001, 6.501E+001, 6.770E+001, 7.146E+001, 2.066E-001, 4.175E-004, 1.026E-007, 1.762E-001, 1.154E-002, 3.501E-005, 9.000E+000
 3.700E+002, 8.872E+001, 7.425E+001, 5.359E+001, 4.823E+001, 4.768E+001, 4.599E+001, 4.521E+001, 4.336E+001, 4.200E+001, 3.135E+001, 7.404E+001, 8.073E+001, 7.084E+001, 5.914E+001, 5.391E+001, 5.039E+001, 4.600E+001, 4.442E+001, 4.243E+001, 4.054E+001, 5.580E+001, 1.953E+002, 1.669E+002, 1.518E+002, 1.382E+002, 1.398E+002, 1.513E+002, 1.662E+002, 1.765E+002, 2.025E+002, 2.365E+002, 2.571E+001, 5.227E+001, 7.110E+001, 6.849E+001, 6.395E+001, 6.138E+001, 4.510E+001, 2.236E+001, 2.118E+001, 2.068E+001, 2.043E+001, 1.079E+002, 1.088E+002, 1.085E+002, 1.068E+002, 1.035E+002, 1.040E+002, 1.044E+002, 7.828E+001, 1.304E+002, 1.416E+002, 7.729E+001, 6.868E+001, 8.213E+001, 9.837E+001, 6.918E+001, 8.116E+001, 9.678E+001, 6.937E+001, 8.594E+001, 7.730E+001, 8.293E+001, 7.675E+001, 7.737E+001, 1.014E+002, 8.817E+001, 7.948E+001, 7.821E+001, 7.725E+001, 1.139E+002, 8.039E+001, 8.247E+001, 8.257E+001, 7.298E+001, 7.169E+001, 7.688E+001, 7.159E+001, 7.365E+001, 7.620E+001, 7.087E+001, 7.282E+001, 7.649E+001, 6.918E+001, 7.070E+001, 7.225E+001, 7.061E+001, 7.083E+001, 7.040E+001, 7.312E+001, 6.784E+001, 6.643E+001, 6.590E+001, 6.232E+001, 6.256E+001, 6.684E+001, 6.920E+001, 6.593E+001, 6.476E+001, 6.290E+001, 6.473E+001, 6.569E+001, 6.589E+001, 6.841E+001, 2.067E-001, 4.213E-004, 1.136E-007, 1.758E-001, 1.182E-002, 3.588E-005, 9.000E+000
 3.800E+002, 9.036E+001, 7.393E+001, 5.228E+001, 4.724E+001, 4.820E+001, 4.536E+001, 4.396E+001, 4.182E+001, 4.135E+001, 3.153E+001, 7.543E+001, 8.705E+001, 7.602E+001, 6.224E+001, 5.536E+001, 5.025E+001, 4.557E+001, 4.402E+001, 4.224E+001, 4.052E+001, 5.668E+001, 2.349E+002, 2.301E+002, 2.251E+002, 2.304E+002, 2.488E+002, 2.752E+002, 3.084E+002, 3.270E+002, 3.668E+002, 4.142E+002, 2.588E+001, 5.199E+001, 6.970E+001, 6.741E+001, 6.440E+001, 6.190E+001, 4.492E+001, 2.247E+001, 2.108E+001, 2.065E+001, 2.044E+001, 1.175E+002, 1.176E+002, 1.159E+002, 1.137E+002, 1.062E+002, 1.058E+002, 1.090E+002, 8.784E+001, 1.304E+002, 1.304E+002, 7.526E+001, 6.740E+001, 9.295E+001, 1.016E+002, 6.945E+001, 8.304E+001, 9.594E+001, 7.345E+001, 8.625E+001, 7.504E+001, 7.757E+001, 7.514E+001, 8.108E+001, 1.014E+002, 8.651E+001, 7.530E+001, 7.339E+001, 7.852E+001, 1.104E+002, 8.690E+001, 8.544E+001, 8.491E+001, 7.573E+001, 7.257E+001, 7.937E+001, 7.394E+001, 7.362E+001, 7.499E+001, 7.160E+001, 7.176E+001, 7.290E+001, 7.034E+001, 7.057E+001, 6.860E+001, 6.912E+001, 6.987E+001, 7.119E+001, 7.423E+001, 6.794E+001, 6.633E+001, 6.427E+001, 6.308E+001, 6.251E+001, 6.804E+001, 7.226E+001, 6.487E+001, 6.419E+001, 6.282E+001, 6.344E+001, 6.384E+001, 6.571E+001, 7.059E+001, 2.065E-001, 4.311E-004, 1.457E-007, 1.750E-001, 1.205E-002, 3.662E-005, 9.000E+000
