s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 8.647E+001, 7.863E+001, 5.623E+001, 4.284E+001, 3.748E+001, 3.508E+001, 3.470E+001, 3.354E+001, 3.237E+001, 3.193E+001, 8.074E+001, 9.344E+001, 7.777E+001, 5.817E+001, 4.653E+001, 4.205E+001, 3.835E+001, 3.709E+001, 3.503E+001, 3.321E+001, 5.342E+001, 2.322E+002, 2.374E+002, 2.361E+002, 2.471E+002, 2.706E+002, 3.039E+002, 3.424E+002, 3.630E+002, 4.140E+002, 4.762E+002, 2.548E+001, 5.219E+001, 7.419E+001, 6.883E+001, 6.242E+001, 5.715E+001, 4.284E+001, 2.715E+001, 2.330E+001, 2.193E+001, 2.147E+001, 8.322E+001, 7.943E+001, 8.160E+001, 8.236E+001, 7.855E+001, 7.885E+001, 8.507E+001, 7.784E+001, 1.270E+002, 1.160E+002, 7.860E+001, 6.565E+001, 1.087E+002, 1.050E+002, 6.848E+001, 9.429E+001, 9.308E+001, 8.748E+001, 9.370E+001, 8.342E+001, 8.531E+001, 7.915E+001, 8.025E+001, 1.123E+002, 9.595E+001, 8.297E+001, 7.995E+001, 7.992E+001, 1.170E+002, 7.269E+001, 7.377E+001, 7.817E+001, 6.969E+001, 7.170E+001, 7.713E+001, 7.293E+001, 7.599E+001, 8.322E+001, 7.318E+001, 7.754E+001, 7.997E+001, 7.120E+001, 7.176E+001, 7.282E+001, 7.165E+001, 7.020E+001, 7.326E+001, 7.458E+001, 6.628E+001, 6.556E+001, 6.199E+001, 6.169E+001, 6.436E+001, 6.927E+001, 7.088E+001, 6.359E+001, 6.085E+001, 6.248E+001, 6.413E+001, 6.453E+001, 6.638E+001, 6.998E+001, 2.063E-001, 5.230E-004, 4.342E-007, 1.823E-001, 9.686E-003, 2.919E-005, 8.000E+000
 4.000E+002, 8.472E+001, 7.939E+001, 5.769E+001, 4.574E+001, 4.205E+001, 3.742E+001, 3.442E+001, 2.959E+001, 2.910E+001, 3.214E+001, 7.956E+001, 9.044E+001, 7.979E+001, 6.342E+001, 5.279E+001, 4.658E+001, 4.228E+001, 4.011E+001, 3.631E+001, 3.415E+001, 5.398E+001, 2.525E+002, 2.438E+002, 2.377E+002, 2.476E+002, 2.726E+002, 3.073E+002, 3.478E+002, 3.710E+002, 4.233E+002, 4.869E+002, 2.563E+001, 5.208E+001, 7.315E+001, 7.081E+001, 6.369E+001, 5.734E+001, 4.343E+001, 2.748E+001, 2.341E+001, 2.153E+001, 2.126E+001, 8.910E+001, 8.443E+001, 8.824E+001, 8.646E+001, 8.320E+001, 8.213E+001, 9.150E+001, 7.951E+001, 1.242E+002, 1.299E+002, 7.742E+001, 6.765E+001, 1.077E+002, 1.057E+002, 6.612E+001, 9.201E+001, 9.424E+001, 8.711E+001, 8.776E+001, 8.127E+001, 8.169E+001, 7.600E+001, 7.794E+001, 1.137E+002, 9.796E+001, 7.990E+001, 7.649E+001, 7.547E+001, 1.056E+002, 7.765E+001, 7.876E+001, 7.991E+001, 7.143E+001, 7.164E+001, 7.746E+001, 7.118E+001, 7.460E+001, 8.322E+001, 7.137E+001, 7.713E+001, 7.997E+001, 7.252E+001, 7.314E+001, 7.221E+001, 6.969E+001, 7.249E+001, 7.016E+001, 7.302E+001, 6.853E+001, 6.638E+001, 6.513E+001, 6.269E+001, 6.769E+001, 6.763E+001, 7.175E+001, 6.432E+001, 6.170E+001, 6.081E+001, 6.273E+001, 6.556E+001, 6.832E+001, 7.245E+001, 2.058E-001, 5.948E-004, 6.610E-007, 1.799E-001, 1.099E-002, 3.327E-005, 8.000E+000
 4.100E+002, 8.140E+001, 7.810E+001, 6.068E+001, 4.411E+001, 3.289E+001, 2.951E+001, 2.918E+001, 2.874E+001, 2.953E+001, 3.233E+001, 8.082E+001, 9.308E+001, 8.016E+001, 6.346E+001, 5.466E+001, 4.770E+001, 4.375E+001, 4.209E+001, 3.827E+001, 3.467E+001, 5.453E+001, 2.153E+002, 2.046E+002, 2.010E+002, 2.063E+002, 2.203E+002, 2.455E+002, 2.795E+002, 3.008E+002, 3.451E+002, 3.933E+002, 2.577E+001, 5.248E+001, 7.557E+001, 7.390E+001, 6.500E+001, 5.556E+001, 4.194E+001, 2.770E+001, 2.448E+001, 2.232E+001, 2.197E+001, 8.693E+001, 8.510E+001, 8.761E+001, 8.935E+001, 8.587E+001, 8.608E+001, 9.213E+001, 7.461E+001, 1.116E+002, 1.186E+002, 8.001E+001, 6.471E+001, 9.659E+001, 1.047E+002, 7.432E+001, 8.850E+001, 9.092E+001, 8.341E+001, 9.131E+001, 8.269E+001, 7.833E+001, 7.319E+001, 8.017E+001, 1.069E+002, 9.269E+001, 8.151E+001, 7.370E+001, 7.496E+001, 1.160E+002, 7.773E+001, 7.677E+001, 7.773E+001, 7.219E+001, 7.277E+001, 7.871E+001, 7.069E+001, 7.582E+001, 8.118E+001, 7.297E+001, 7.719E+001, 7.788E+001, 7.261E+001, 7.306E+001, 7.546E+001, 7.201E+001, 7.266E+001, 7.031E+001, 7.279E+001, 7.050E+001, 6.845E+001, 6.844E+001, 6.442E+001, 6.652E+001, 6.583E+001, 7.147E+001, 6.658E+001, 6.431E+001, 6.265E+001, 6.545E+001, 6.689E+001, 6.654E+001, 7.008E+001, 2.055E-001, 6.463E-004, 8.235E-007, 1.805E-001, 1.055E-002, 3.191E-005, 8.000E+000
 4.200E+002, 8.995E+001, 8.511E+001, 5.823E+001, 3.754E+001, 2.907E+001, 2.771E+001, 2.777E+001, 2.859E+001, 3.000E+001, 3.253E+001, 8.195E+001, 9.179E+001, 8.014E+001, 6.366E+001, 5.222E+001, 4.487E+001, 4.181E+001, 4.043E+001, 3.778E+001, 3.534E+001, 5.510E+001, 2.141E+002, 2.027E+002, 1.970E+002, 1.986E+002, 2.105E+002, 2.297E+002, 2.633E+002, 2.835E+002, 3.339E+002, 3.979E+002, 2.591E+001, 5.164E+001, 7.123E+001, 6.859E+001, 6.190E+001, 5.734E+001, 4.426E+001, 2.800E+001, 2.465E+001, 2.315E+001, 2.261E+001, 8.256E+001, 7.960E+001, 8.458E+001, 8.498E+001, 8.499E+001, 8.757E+001, 9.566E+001, 6.681E+001, 1.087E+002, 1.346E+002, 7.735E+001, 6.351E+001, 1.006E+002, 1.045E+002, 7.019E+001, 9.019E+001, 9.056E+001, 8.324E+001, 9.267E+001, 7.547E+001, 7.337E+001, 7.522E+001, 8.282E+001, 1.085E+002, 9.147E+001, 7.526E+001, 7.375E+001, 7.830E+001, 1.211E+002, 7.373E+001, 7.428E+001, 7.773E+001, 7.010E+001, 7.173E+001, 7.635E+001, 7.066E+001, 7.563E+001, 8.171E+001, 7.223E+001, 7.489E+001, 7.501E+001, 7.169E+001, 7.198E+001, 7.243E+001, 6.978E+001, 7.025E+001, 7.017E+001, 7.332E+001, 6.980E+001, 6.801E+001, 6.844E+001, 6.602E+001, 6.430E+001, 6.634E+001, 7.186E+001, 6.734E+001, 6.541E+001, 6.345E+001, 6.364E+001, 6.395E+001, 6.655E+001, 7.197E+001, 2.063E-001, 5.003E-004, 3.628E-007, 1.809E-001, 1.060E-002, 3.205E-005, 8.000E+000
 4.300E+002, 9.397E+001, 8.807E+001, 5.484E+001, 3.344E+001, 3.051E+001, 3.141E+001, 3.149E+001, 3.246E+001, 3.516E+001, 3.271E+001, 8.402E+001, 9.090E+001, 7.585E+001, 5.541E+001, 4.809E+001, 4.149E+001, 3.675E+001, 3.499E+001, 3.201E+001, 3.079E+001, 5.570E+001, 2.262E+002, 2.262E+002, 2.219E+002, 2.296E+002, 2.540E+002, 2.891E+002, 3.306E+002, 3.528E+002, 3.998E+002, 4.548E+002, 2.604E+001, 5.181E+001, 6.874E+001, 6.505E+001, 6.177E+001, 5.848E+001, 4.517E+001, 2.703E+001, 2.399E+001, 2.251E+001, 2.175E+001, 7.929E+001, 7.629E+001, 7.860E+001, 7.688E+001, 8.106E+001, 8.463E+001, 8.726E+001, 7.885E+001, 1.081E+002, 1.268E+002, 8.038E+001, 7.136E+001, 1.058E+002, 1.088E+002, 7.069E+001, 9.082E+001, 9.374E+001, 8.377E+001, 9.295E+001, 7.846E+001, 7.581E+001, 7.590E+001, 8.026E+001, 1.138E+002, 9.640E+001, 7.666E+001, 7.466E+001, 7.575E+001, 1.221E+002, 7.807E+001, 7.970E+001, 8.534E+001, 7.126E+001, 7.707E+001, 8.484E+001, 7.187E+001, 7.925E+001, 8.585E+001, 7.507E+001, 7.654E+001, 7.731E+001, 7.073E+001, 7.169E+001, 7.030E+001, 6.734E+001, 6.891E+001, 6.990E+001, 7.406E+001, 6.780E+001, 6.785E+001, 6.705E+001, 6.398E+001, 6.408E+001, 6.745E+001, 7.289E+001, 6.607E+001, 6.450E+001, 6.250E+001, 6.435E+001, 6.445E+001, 6.711E+001, 7.311E+001, 2.056E-001, 5.811E-004, 6.190E-007, 1.842E-001, 9.481E-003, 2.854E-005, 8.000E+000
 4.400E+002, 8.724E+001, 8.081E+001, 5.731E+001, 3.767E+001, 3.438E+001, 3.561E+001, 3.577E+001, 3.580E+001, 3.766E+001, 3.290E+001, 8.397E+001, 9.557E+001, 8.361E+001, 6.215E+001, 5.061E+001, 4.320E+001, 3.815E+001, 3.645E+001, 3.417E+001, 3.292E+001, 5.631E+001, 2.193E+002, 2.069E+002, 2.047E+002, 2.135E+002, 2.311E+002, 2.538E+002, 2.821E+002, 2.985E+002, 3.358E+002, 3.868E+002, 2.617E+001, 5.197E+001, 7.064E+001, 6.706E+001, 6.227E+001, 5.923E+001, 4.694E+001, 2.709E+001, 2.340E+001, 2.177E+001, 2.111E+001, 7.870E+001, 7.713E+001, 8.024E+001, 8.056E+001, 8.388E+001, 8.289E+001, 8.643E+001, 7.447E+001, 1.095E+002, 1.249E+002, 8.013E+001, 5.819E+001, 9.350E+001, 1.091E+002, 7.512E+001, 9.180E+001, 9.229E+001, 9.040E+001, 9.578E+001, 7.899E+001, 8.110E+001, 7.801E+001, 8.356E+001, 1.019E+002, 9.380E+001, 8.249E+001, 7.859E+001, 7.618E+001, 1.223E+002, 7.858E+001, 7.772E+001, 8.031E+001, 7.555E+001, 8.003E+001, 7.952E+001, 7.568E+001, 7.683E+001, 8.217E+001, 7.468E+001, 7.515E+001, 7.699E+001, 7.209E+001, 7.159E+001, 7.010E+001, 7.189E+001, 7.098E+001, 6.845E+001, 7.420E+001, 6.871E+001, 6.865E+001, 6.663E+001, 6.376E+001, 6.323E+001, 6.607E+001, 7.252E+001, 6.498E+001, 6.468E+001, 6.454E+001, 6.572E+001, 6.665E+001, 6.915E+001, 7.244E+001, 2.065E-001, 4.887E-004, 3.252E-007, 1.819E-001, 1.002E-002, 3.024E-005, 8.000E+000
 4.500E+002, 7.726E+001, 7.131E+001, 5.845E+001, 4.922E+001, 3.912E+001, 2.980E+001, 2.871E+001, 2.944E+001, 3.090E+001, 3.308E+001, 8.044E+001, 8.749E+001, 7.651E+001, 5.964E+001, 5.225E+001, 4.679E+001, 4.216E+001, 3.978E+001, 3.702E+001, 3.568E+001, 5.694E+001, 2.260E+002, 2.194E+002, 2.130E+002, 2.175E+002, 2.358E+002, 2.612E+002, 2.926E+002, 3.117E+002, 3.533E+002, 4.065E+002, 2.630E+001, 5.315E+001, 7.449E+001, 7.046E+001, 6.323E+001, 5.642E+001, 4.346E+001, 2.790E+001, 2.414E+001, 2.135E+001, 2.099E+001, 8.852E+001, 8.480E+001, 8.669E+001, 8.699E+001, 8.582E+001, 8.396E+001, 8.623E+001, 7.984E+001, 1.236E+002, 1.262E+002, 8.090E+001, 7.243E+001, 1.130E+002, 9.714E+001, 7.174E+001, 9.827E+001, 9.507E+001, 8.512E+001, 8.758E+001, 8.303E+001, 8.085E+001, 7.245E+001, 7.924E+001, 1.184E+002, 1.024E+002, 8.509E+001, 7.411E+001, 7.632E+001, 1.102E+002, 7.688E+001, 7.833E+001, 8.142E+001, 7.233E+001, 7.562E+001, 8.173E+001, 7.310E+001, 7.783E+001, 8.361E+001, 7.211E+001, 7.692E+001, 8.218E+001, 7.103E+001, 7.464E+001, 7.310E+001, 7.446E+001, 7.219E+001, 7.056E+001, 7.454E+001, 6.952E+001, 6.934E+001, 6.523E+001, 6.300E+001, 6.415E+001, 6.535E+001, 7.391E+001, 6.644E+001, 6.416E+001, 6.505E+001, 6.705E+001, 6.859E+001, 6.990E+001, 7.487E+001, 2.066E-001, 4.260E-004, 1.291E-007, 1.814E-001, 1.015E-002, 3.065E-005, 8.000E+000
 4.600E+002, 7.623E+001, 7.013E+001, 5.645E+001, 4.659E+001, 3.995E+001, 3.182E+001, 2.984E+001, 2.832E+001, 2.820E+001, 3.326E+001, 7.867E+001, 8.577E+001, 7.587E+001, 5.951E+001, 5.255E+001, 4.793E+001, 4.442E+001, 4.232E+001, 3.885E+001, 3.513E+001, 5.755E+001, 2.039E+002, 1.744E+002, 1.657E+002, 1.649E+002, 1.783E+002, 2.001E+002, 2.289E+002, 2.461E+002, 2.868E+002, 3.410E+002, 2.642E+001, 5.349E+001, 7.574E+001, 7.302E+001, 6.519E+001, 5.619E+001, 4.211E+001, 2.733E+001, 2.375E+001, 2.159E+001, 2.112E+001, 8.088E+001, 7.932E+001, 7.893E+001, 7.974E+001, 8.334E+001, 8.656E+001, 8.923E+001, 7.991E+001, 1.256E+002, 1.218E+002, 7.788E+001, 6.758E+001, 9.106E+001, 9.858E+001, 6.817E+001, 8.793E+001, 8.555E+001, 7.744E+001, 8.388E+001, 7.999E+001, 7.707E+001, 6.856E+001, 7.506E+001, 1.071E+002, 9.061E+001, 8.225E+001, 6.856E+001, 7.162E+001, 1.126E+002, 8.134E+001, 8.217E+001, 8.484E+001, 7.520E+001, 7.835E+001, 8.448E+001, 7.534E+001, 7.733E+001, 8.180E+001, 7.367E+001, 7.750E+001, 8.035E+001, 7.366E+001, 7.600E+001, 7.447E+001, 7.620E+001, 7.097E+001, 6.812E+001, 7.049E+001, 7.089E+001, 7.098E+001, 6.727E+001, 6.431E+001, 6.360E+001, 6.673E+001, 7.056E+001, 6.868E+001, 6.247E+001, 6.537E+001, 6.843E+001, 7.015E+001, 6.972E+001, 7.235E+001, 2.069E-001, 4.067E-004, 6.743E-008, 1.820E-001, 9.876E-003, 2.978E-005, 8.000E+000
 4.700E+002, 8.171E+001, 7.712E+001, 6.253E+001, 4.487E+001, 3.216E+001, 2.863E+001, 2.858E+001, 2.906E+001, 3.025E+001, 3.343E+001, 7.962E+001, 9.021E+001, 8.105E+001, 6.380E+001, 5.700E+001, 5.145E+001, 4.632E+001, 4.348E+001, 3.886E+001, 3.581E+001, 5.816E+001, 2.288E+002, 2.166E+002, 2.092E+002, 2.092E+002, 2.257E+002, 2.523E+002, 2.867E+002, 3.060E+002, 3.524E+002, 4.080E+002, 2.654E+001, 5.309E+001, 7.314E+001, 7.066E+001, 6.369E+001, 5.571E+001, 4.261E+001, 2.717E+001, 2.312E+001, 2.186E+001, 2.141E+001, 8.739E+001, 8.143E+001, 8.240E+001, 8.246E+001, 8.648E+001, 8.920E+001, 9.356E+001, 8.354E+001, 1.321E+002, 1.286E+002, 7.784E+001, 7.097E+001, 1.053E+002, 1.054E+002, 7.322E+001, 8.867E+001, 7.780E+001, 7.722E+001, 8.841E+001, 7.471E+001, 7.239E+001, 6.991E+001, 7.562E+001, 1.151E+002, 9.051E+001, 7.466E+001, 6.821E+001, 7.184E+001, 1.176E+002, 8.196E+001, 8.323E+001, 8.247E+001, 7.505E+001, 7.514E+001, 8.218E+001, 7.458E+001, 7.641E+001, 8.304E+001, 7.376E+001, 7.715E+001, 7.635E+001, 7.237E+001, 7.350E+001, 7.248E+001, 7.189E+001, 6.972E+001, 6.640E+001, 6.881E+001, 7.053E+001, 7.108E+001, 6.816E+001, 6.519E+001, 6.312E+001, 6.526E+001, 6.903E+001, 6.846E+001, 6.605E+001, 6.510E+001, 6.718E+001, 6.741E+001, 6.669E+001, 7.076E+001, 2.066E-001, 4.651E-004, 2.511E-007, 1.799E-001, 1.085E-002, 3.285E-005, 8.000E+000
 4.800E+002, 7.913E+001, 7.640E+001, 6.114E+001, 4.548E+001, 3.294E+001, 2.838E+001, 2.761E+001, 2.779E+001, 2.850E+001, 3.361E+001, 7.908E+001, 8.958E+001, 8.026E+001, 6.647E+001, 5.829E+001, 5.244E+001, 4.772E+001, 4.473E+001, 3.675E+001, 3.530E+001, 5.876E+001, 2.094E+002, 1.899E+002, 1.764E+002, 1.698E+002, 1.784E+002, 1.956E+002, 2.203E+002, 2.339E+002, 2.664E+002, 3.082E+002, 2.665E+001, 5.392E+001, 7.487E+001, 7.131E+001, 6.378E+001, 5.462E+001, 4.340E+001, 2.675E+001, 2.326E+001, 2.200E+001, 2.170E+001, 8.652E+001, 8.408E+001, 8.570E+001, 8.634E+001, 8.578E+001, 8.939E+001, 9.330E+001, 7.616E+001, 1.259E+002, 1.358E+002, 8.015E+001, 7.096E+001, 1.039E+002, 9.736E+001, 6.771E+001, 9.284E+001, 8.730E+001, 7.827E+001, 8.615E+001, 7.797E+001, 7.197E+001, 7.071E+001, 7.882E+001, 1.156E+002, 9.629E+001, 7.491E+001, 6.802E+001, 7.492E+001, 1.095E+002, 8.035E+001, 8.224E+001, 8.186E+001, 7.476E+001, 7.816E+001, 8.581E+001, 7.346E+001, 7.807E+001, 8.589E+001, 7.536E+001, 7.869E+001, 8.122E+001, 7.305E+001, 7.421E+001, 7.425E+001, 6.982E+001, 6.707E+001, 6.725E+001, 7.184E+001, 7.030E+001, 6.961E+001, 6.854E+001, 6.318E+001, 6.279E+001, 6.391E+001, 7.059E+001, 6.773E+001, 6.650E+001, 6.386E+001, 6.511E+001, 6.549E+001, 6.528E+001, 7.085E+001, 2.064E-001, 4.619E-004, 2.422E-007, 1.812E-001, 1.031E-002, 3.113E-005, 8.000E+000
 4.900E+002, 7.742E+001, 7.315E+001, 6.112E+001, 4.548E+001, 3.253E+001, 2.835E+001, 2.790E+001, 2.777E+001, 2.811E+001, 3.377E+001, 7.902E+001, 8.900E+001, 7.939E+001, 6.512E+001, 5.548E+001, 4.750E+001, 4.395E+001, 4.145E+001, 3.574E+001, 3.408E+001, 5.932E+001, 1.959E+002, 1.772E+002, 1.653E+002, 1.597E+002, 1.668E+002, 1.812E+002, 2.021E+002, 2.150E+002, 2.435E+002, 2.714E+002, 2.676E+001, 5.384E+001, 7.542E+001, 7.255E+001, 6.416E+001, 5.722E+001, 4.292E+001, 2.618E+001, 2.358E+001, 2.228E+001, 2.206E+001, 8.448E+001, 8.167E+001, 8.131E+001, 8.362E+001, 8.435E+001, 8.412E+001, 8.873E+001, 7.539E+001, 1.210E+002, 1.230E+002, 7.416E+001, 6.906E+001, 9.361E+001, 9.963E+001, 6.651E+001, 8.808E+001, 8.536E+001, 8.154E+001, 8.636E+001, 7.862E+001, 7.474E+001, 7.325E+001, 7.963E+001, 1.110E+002, 8.905E+001, 7.602E+001, 7.073E+001, 7.719E+001, 1.096E+002, 7.825E+001, 8.178E+001, 8.147E+001, 7.550E+001, 7.753E+001, 8.048E+001, 7.283E+001, 7.564E+001, 8.483E+001, 7.337E+001, 7.811E+001, 7.919E+001, 7.327E+001, 7.536E+001, 7.533E+001, 7.068E+001, 6.752E+001, 6.975E+001, 7.613E+001, 7.177E+001, 7.106E+001, 7.014E+001, 6.433E+001, 6.172E+001, 6.642E+001, 7.346E+001, 6.834E+001, 6.824E+001, 6.350E+001, 6.406E+001, 6.440E+001, 6.533E+001, 7.206E+001, 2.065E-001, 4.951E-004, 3.458E-007, 1.810E-001, 1.025E-002, 3.096E-005, 8.000E+000
 5.000E+002, 7.877E+001, 7.437E+001, 6.383E+001, 4.791E+001, 2.987E+001, 2.600E+001, 2.586E+001, 2.596E+001, 2.689E+001, 3.393E+001, 7.769E+001, 8.517E+001, 7.638E+001, 6.209E+001, 5.629E+001, 4.714E+001, 4.302E+001, 4.061E+001, 3.559E+001, 3.145E+001, 5.985E+001, 2.039E+002, 1.850E+002, 1.698E+002, 1.625E+002, 1.677E+002, 1.809E+002, 2.031E+002, 2.153E+002, 2.449E+002, 2.764E+002, 2.687E+001, 5.374E+001, 7.401E+001, 7.065E+001, 6.274E+001, 5.712E+001, 4.254E+001, 2.653E+001, 2.313E+001, 2.240E+001, 2.226E+001, 8.495E+001, 7.870E+001, 8.023E+001, 8.375E+001, 8.662E+001, 8.687E+001, 9.305E+001, 7.092E+001, 1.197E+002, 1.346E+002, 8.196E+001, 6.429E+001, 9.939E+001, 9.452E+001, 7.228E+001, 8.586E+001, 8.116E+001, 8.206E+001, 8.526E+001, 7.617E+001, 7.015E+001, 6.906E+001, 7.920E+001, 1.072E+002, 8.863E+001, 7.424E+001, 6.744E+001, 7.496E+001, 1.133E+002, 8.097E+001, 8.424E+001, 8.292E+001, 7.737E+001, 7.352E+001, 7.979E+001, 7.418E+001, 7.409E+001, 7.983E+001, 7.358E+001, 7.671E+001, 7.587E+001, 7.283E+001, 7.378E+001, 7.429E+001, 7.053E+001, 6.546E+001, 6.860E+001, 7.398E+001, 7.053E+001, 7.174E+001, 7.067E+001, 6.632E+001, 6.221E+001, 6.823E+001, 7.274E+001, 6.844E+001, 6.841E+001, 6.626E+001, 6.212E+001, 6.352E+001, 6.702E+001, 7.253E+001, 2.062E-001, 5.087E-004, 3.899E-007, 1.806E-001, 1.044E-002, 3.155E-005, 8.000E+000
 5.100E+002, 7.449E+001, 7.085E+001, 6.310E+001, 4.448E+001, 3.265E+001, 2.916E+001, 2.874E+001, 2.802E+001, 2.749E+001, 3.407E+001, 7.532E+001, 8.195E+001, 7.517E+001, 6.205E+001, 5.617E+001, 5.034E+001, 4.526E+001, 4.350E+001, 3.962E+001, 3.689E+001, 6.035E+001, 1.858E+002, 1.642E+002, 1.489E+002, 1.387E+002, 1.404E+002, 1.484E+002, 1.647E+002, 1.750E+002, 1.982E+002, 2.279E+002, 2.698E+001, 5.345E+001, 7.222E+001, 6.807E+001, 6.155E+001, 5.834E+001, 4.435E+001, 2.648E+001, 2.319E+001, 2.189E+001, 2.138E+001, 8.112E+001, 8.026E+001, 8.096E+001, 8.223E+001, 8.185E+001, 8.331E+001, 8.454E+001, 7.617E+001, 1.273E+002, 1.238E+002, 7.264E+001, 6.451E+001, 9.398E+001, 9.122E+001, 6.609E+001, 8.543E+001, 8.115E+001, 7.431E+001, 8.366E+001, 7.326E+001, 7.080E+001, 6.681E+001, 7.636E+001, 1.077E+002, 8.540E+001, 7.222E+001, 6.607E+001, 7.110E+001, 1.057E+002, 7.873E+001, 8.071E+001, 8.239E+001, 7.356E+001, 7.405E+001, 7.890E+001, 7.262E+001, 7.452E+001, 7.901E+001, 7.307E+001, 7.441E+001, 7.647E+001, 7.157E+001, 7.217E+001, 7.291E+001, 6.956E+001, 6.454E+001, 6.573E+001, 7.263E+001, 6.986E+001, 7.006E+001, 6.910E+001, 6.664E+001, 6.365E+001, 6.663E+001, 7.241E+001, 6.749E+001, 6.793E+001, 6.709E+001, 6.142E+001, 6.548E+001, 6.703E+001, 7.208E+001, 2.063E-001, 5.088E-004, 3.894E-007, 1.806E-001, 1.032E-002, 3.118E-005, 8.000E+000
 5.200E+002, 7.329E+001, 6.776E+001, 6.117E+001, 4.264E+001, 3.654E+001, 3.524E+001, 3.478E+001, 3.376E+001, 3.284E+001, 3.421E+001, 7.612E+001, 8.580E+001, 7.625E+001, 5.971E+001, 4.976E+001, 4.383E+001, 3.969E+001, 3.937E+001, 3.916E+001, 3.655E+001, 6.080E+001, 2.072E+002, 2.004E+002, 1.896E+002, 1.864E+002, 1.957E+002, 2.137E+002, 2.385E+002, 2.557E+002, 2.985E+002, 3.491E+002, 2.708E+001, 5.319E+001, 7.016E+001, 6.666E+001, 6.083E+001, 5.642E+001, 4.393E+001, 3.063E+001, 2.541E+001, 2.183E+001, 2.124E+001, 8.812E+001, 8.683E+001, 8.382E+001, 8.438E+001, 8.260E+001, 8.275E+001, 8.485E+001, 7.937E+001, 1.270E+002, 1.408E+002, 7.978E+001, 6.610E+001, 1.018E+002, 9.633E+001, 6.724E+001, 8.762E+001, 8.181E+001, 7.054E+001, 8.342E+001, 7.486E+001, 7.159E+001, 6.546E+001, 7.334E+001, 1.108E+002, 8.568E+001, 7.164E+001, 6.752E+001, 6.841E+001, 1.040E+002, 8.134E+001, 8.142E+001, 8.502E+001, 7.380E+001, 7.463E+001, 7.798E+001, 7.200E+001, 7.504E+001, 8.114E+001, 7.136E+001, 7.381E+001, 7.644E+001, 7.072E+001, 7.144E+001, 7.128E+001, 6.871E+001, 6.485E+001, 6.366E+001, 6.907E+001, 6.937E+001, 6.937E+001, 6.725E+001, 6.458E+001, 6.326E+001, 6.565E+001, 6.920E+001, 6.707E+001, 6.697E+001, 6.546E+001, 6.297E+001, 6.630E+001, 6.860E+001, 7.221E+001, 2.064E-001, 4.809E-004, 3.014E-007, 1.811E-001, 1.024E-002, 3.093E-005, 8.000E+000
 5.300E+002, 7.116E+001, 6.715E+001, 5.856E+001, 4.430E+001, 3.787E+001, 3.565E+001, 3.475E+001, 3.315E+001, 3.184E+001, 3.433E+001, 7.597E+001, 8.103E+001, 7.291E+001, 6.052E+001, 5.354E+001, 4.677E+001, 4.228E+001, 4.099E+001, 3.835E+001, 3.573E+001, 6.119E+001, 2.136E+002, 2.032E+002, 1.926E+002, 1.867E+002, 1.981E+002, 2.197E+002, 2.469E+002, 2.632E+002, 3.008E+002, 3.476E+002, 2.718E+001, 5.307E+001, 6.993E+001, 6.739E+001, 6.186E+001, 5.815E+001, 4.210E+001, 2.639E+001, 2.333E+001, 2.206E+001, 2.138E+001, 8.527E+001, 8.347E+001, 8.385E+001, 8.408E+001, 8.508E+001, 8.425E+001, 8.972E+001, 7.638E+001, 1.208E+002, 1.366E+002, 8.003E+001, 6.466E+001, 1.046E+002, 9.533E+001, 7.005E+001, 9.135E+001, 7.710E+001, 7.409E+001, 8.106E+001, 7.525E+001, 6.771E+001, 6.578E+001, 7.538E+001, 1.115E+002, 8.872E+001, 7.273E+001, 6.699E+001, 6.975E+001, 1.071E+002, 8.109E+001, 8.286E+001, 8.323E+001, 7.265E+001, 7.374E+001, 7.891E+001, 7.104E+001, 7.650E+001, 8.376E+001, 7.236E+001, 7.512E+001, 7.592E+001, 7.060E+001, 7.287E+001, 7.004E+001, 6.687E+001, 6.450E+001, 6.313E+001, 7.064E+001, 6.823E+001, 6.892E+001, 6.629E+001, 6.387E+001, 6.358E+001, 6.401E+001, 6.895E+001, 6.594E+001, 6.563E+001, 6.456E+001, 6.620E+001, 6.669E+001, 6.682E+001, 6.885E+001, 2.066E-001, 4.447E-004, 1.875E-007, 1.811E-001, 1.025E-002, 3.096E-005, 8.000E+000
