s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 6.971E+001, 6.503E+001, 5.053E+001, 4.516E+001, 4.244E+001, 4.107E+001, 4.009E+001, 3.908E+001, 3.843E+001, 5.468E+001, 2.063E+002, 2.014E+002, 1.959E+002, 2.014E+002, 2.192E+002, 2.457E+002, 2.784E+002, 2.970E+002, 3.406E+002, 3.926E+002, 3.161E+001, 7.901E+001, 9.520E+001, 8.036E+001, 5.783E+001, 4.920E+001, 4.402E+001, 4.119E+001, 4.027E+001, 3.837E+001, 3.804E+001, 2.640E+001, 5.232E+001, 6.948E+001, 6.815E+001, 5.888E+001, 4.857E+001, 4.141E+001, 3.183E+001, 2.546E+001, 2.144E+001, 2.052E+001, 6.453E+001, 7.930E+001, 8.576E+001, 8.249E+001, 7.669E+001, 7.477E+001, 7.229E+001, 8.106E+001, 9.426E+001, 7.525E+001, 7.764E+001, 7.329E+001, 9.236E+001, 1.067E+002, 9.345E+001, 6.658E+001, 8.846E+001, 1.090E+002, 1.158E+002, 6.860E+001, 6.621E+001, 6.777E+001, 8.048E+001, 7.921E+001, 7.404E+001, 8.043E+001, 9.144E+001, 9.695E+001, 1.557E+002, 6.953E+001, 7.277E+001, 7.566E+001, 6.435E+001, 6.738E+001, 6.852E+001, 6.401E+001, 6.424E+001, 6.480E+001, 6.476E+001, 6.661E+001, 6.732E+001, 6.565E+001, 6.867E+001, 7.016E+001, 7.434E+001, 7.686E+001, 8.026E+001, 7.984E+001, 6.585E+001, 6.928E+001, 7.160E+001, 7.201E+001, 7.479E+001, 7.749E+001, 7.688E+001, 6.555E+001, 6.843E+001, 7.049E+001, 7.251E+001, 7.419E+001, 7.667E+001, 7.653E+001, 2.046E-001, 5.125E-004, 4.112E-007, 1.843E-001, 8.338E-003, 2.497E-005, 9.000E+000
 4.000E+002, 6.700E+001, 5.936E+001, 4.835E+001, 4.445E+001, 4.295E+001, 4.194E+001, 4.118E+001, 3.878E+001, 3.524E+001, 5.513E+001, 1.957E+002, 1.769E+002, 1.597E+002, 1.489E+002, 1.522E+002, 1.648E+002, 1.837E+002, 1.951E+002, 2.223E+002, 2.533E+002, 3.178E+001, 7.497E+001, 8.288E+001, 7.334E+001, 6.014E+001, 5.134E+001, 4.526E+001, 4.172E+001, 4.046E+001, 3.839E+001, 3.722E+001, 2.659E+001, 5.375E+001, 7.252E+001, 6.975E+001, 6.099E+001, 5.125E+001, 4.179E+001, 3.111E+001, 2.533E+001, 2.157E+001, 2.079E+001, 5.330E+001, 6.834E+001, 7.626E+001, 7.521E+001, 7.117E+001, 7.006E+001, 7.258E+001, 7.560E+001, 8.089E+001, 6.193E+001, 7.597E+001, 7.274E+001, 7.833E+001, 7.971E+001, 9.379E+001, 7.509E+001, 9.809E+001, 1.127E+002, 1.081E+002, 8.239E+001, 7.083E+001, 8.057E+001, 9.127E+001, 7.304E+001, 8.446E+001, 8.823E+001, 1.003E+002, 1.101E+002, 1.318E+002, 6.935E+001, 7.250E+001, 7.439E+001, 6.605E+001, 6.814E+001, 6.970E+001, 6.224E+001, 6.348E+001, 6.654E+001, 6.442E+001, 6.603E+001, 6.767E+001, 6.617E+001, 6.812E+001, 7.180E+001, 7.647E+001, 7.827E+001, 8.178E+001, 8.440E+001, 6.584E+001, 6.922E+001, 7.154E+001, 7.364E+001, 7.546E+001, 7.570E+001, 7.851E+001, 6.570E+001, 6.841E+001, 7.045E+001, 7.240E+001, 7.277E+001, 7.400E+001, 7.707E+001, 2.047E-001, 4.662E-004, 2.659E-007, 1.845E-001, 8.468E-003, 2.537E-005, 9.000E+000
 4.100E+002, 6.785E+001, 6.065E+001, 4.552E+001, 4.166E+001, 4.038E+001, 3.909E+001, 3.891E+001, 3.900E+001, 3.951E+001, 5.557E+001, 2.355E+002, 2.338E+002, 2.291E+002, 2.372E+002, 2.556E+002, 2.824E+002, 3.168E+002, 3.355E+002, 3.794E+002, 4.356E+002, 3.194E+001, 7.671E+001, 8.994E+001, 7.681E+001, 5.954E+001, 4.911E+001, 4.198E+001, 3.939E+001, 3.862E+001, 3.728E+001, 3.636E+001, 2.676E+001, 5.446E+001, 7.714E+001, 7.267E+001, 6.294E+001, 5.115E+001, 4.209E+001, 3.115E+001, 2.551E+001, 2.123E+001, 2.054E+001, 4.648E+001, 6.343E+001, 7.643E+001, 7.650E+001, 7.337E+001, 6.996E+001, 6.896E+001, 7.493E+001, 8.669E+001, 6.807E+001, 7.823E+001, 6.879E+001, 8.360E+001, 9.303E+001, 1.116E+002, 7.486E+001, 9.365E+001, 1.189E+002, 1.057E+002, 8.274E+001, 7.395E+001, 8.108E+001, 8.495E+001, 7.188E+001, 8.027E+001, 9.007E+001, 9.751E+001, 1.093E+002, 1.484E+002, 6.644E+001, 6.775E+001, 7.022E+001, 6.450E+001, 6.530E+001, 6.634E+001, 6.257E+001, 6.387E+001, 6.887E+001, 6.446E+001, 6.702E+001, 7.247E+001, 6.624E+001, 6.937E+001, 7.554E+001, 8.073E+001, 8.141E+001, 8.454E+001, 8.647E+001, 6.678E+001, 7.120E+001, 7.334E+001, 7.555E+001, 7.991E+001, 7.756E+001, 7.955E+001, 6.645E+001, 6.896E+001, 7.253E+001, 7.407E+001, 7.420E+001, 7.389E+001, 7.880E+001, 2.049E-001, 4.614E-004, 2.494E-007, 1.847E-001, 8.530E-003, 2.556E-005, 9.000E+000
 4.200E+002, 7.682E+001, 7.418E+001, 5.216E+001, 4.343E+001, 4.251E+001, 4.227E+001, 4.215E+001, 4.150E+001, 4.274E+001, 5.601E+001, 2.115E+002, 1.979E+002, 1.882E+002, 1.845E+002, 1.917E+002, 2.050E+002, 2.248E+002, 2.362E+002, 2.611E+002, 2.900E+002, 3.211E+001, 7.795E+001, 9.473E+001, 8.039E+001, 5.754E+001, 4.859E+001, 4.378E+001, 4.084E+001, 4.017E+001, 3.890E+001, 3.582E+001, 2.691E+001, 5.383E+001, 7.365E+001, 6.857E+001, 5.631E+001, 4.500E+001, 3.769E+001, 3.209E+001, 2.661E+001, 2.094E+001, 2.033E+001, 4.784E+001, 6.438E+001, 8.243E+001, 8.241E+001, 7.874E+001, 7.581E+001, 7.264E+001, 7.940E+001, 9.061E+001, 7.719E+001, 7.528E+001, 7.243E+001, 8.655E+001, 9.468E+001, 9.486E+001, 7.108E+001, 8.654E+001, 1.023E+002, 1.155E+002, 7.775E+001, 6.353E+001, 6.743E+001, 8.839E+001, 7.523E+001, 7.842E+001, 8.467E+001, 8.427E+001, 1.060E+002, 1.430E+002, 6.625E+001, 7.196E+001, 7.497E+001, 6.371E+001, 6.545E+001, 6.749E+001, 6.356E+001, 6.507E+001, 6.471E+001, 6.634E+001, 6.852E+001, 7.049E+001, 6.848E+001, 7.158E+001, 7.482E+001, 7.716E+001, 7.556E+001, 8.349E+001, 8.818E+001, 6.844E+001, 7.191E+001, 7.333E+001, 7.323E+001, 7.548E+001, 7.881E+001, 8.256E+001, 6.759E+001, 6.983E+001, 7.204E+001, 7.367E+001, 7.467E+001, 7.432E+001, 7.924E+001, 2.051E-001, 4.481E-004, 2.071E-007, 1.830E-001, 9.031E-003, 2.714E-005, 9.000E+000
 4.300E+002, 7.494E+001, 7.106E+001, 6.109E+001, 4.976E+001, 4.401E+001, 4.402E+001, 4.434E+001, 4.441E+001, 4.548E+001, 5.645E+001, 1.909E+002, 1.694E+002, 1.556E+002, 1.487E+002, 1.530E+002, 1.639E+002, 1.846E+002, 1.977E+002, 2.289E+002, 2.679E+002, 3.227E+001, 7.751E+001, 8.391E+001, 6.814E+001, 5.207E+001, 4.539E+001, 4.163E+001, 3.937E+001, 3.837E+001, 3.674E+001, 3.389E+001, 2.705E+001, 5.408E+001, 7.312E+001, 7.022E+001, 6.203E+001, 4.874E+001, 3.753E+001, 3.219E+001, 2.787E+001, 2.186E+001, 2.072E+001, 6.847E+001, 8.371E+001, 8.942E+001, 8.797E+001, 8.129E+001, 7.889E+001, 7.752E+001, 7.411E+001, 8.828E+001, 6.988E+001, 7.320E+001, 6.943E+001, 8.443E+001, 9.632E+001, 8.340E+001, 7.485E+001, 9.385E+001, 1.051E+002, 9.752E+001, 7.872E+001, 6.697E+001, 6.840E+001, 7.682E+001, 7.358E+001, 8.309E+001, 8.469E+001, 8.531E+001, 9.891E+001, 1.409E+002, 6.765E+001, 6.996E+001, 7.303E+001, 6.466E+001, 6.727E+001, 6.725E+001, 6.407E+001, 6.523E+001, 6.508E+001, 6.696E+001, 6.825E+001, 7.003E+001, 6.839E+001, 7.015E+001, 7.291E+001, 7.585E+001, 6.950E+001, 8.296E+001, 8.299E+001, 6.782E+001, 7.004E+001, 7.153E+001, 7.124E+001, 7.630E+001, 7.879E+001, 8.036E+001, 6.777E+001, 6.951E+001, 7.076E+001, 7.318E+001, 7.536E+001, 7.663E+001, 8.026E+001, 2.047E-001, 4.617E-004, 2.516E-007, 1.837E-001, 8.604E-003, 2.580E-005, 9.000E+000
 4.400E+002, 7.069E+001, 6.576E+001, 5.556E+001, 4.840E+001, 4.455E+001, 4.525E+001, 4.450E+001, 4.322E+001, 4.364E+001, 5.690E+001, 1.896E+002, 1.753E+002, 1.613E+002, 1.542E+002, 1.622E+002, 1.744E+002, 1.927E+002, 2.037E+002, 2.272E+002, 2.540E+002, 3.243E+001, 7.812E+001, 9.100E+001, 7.706E+001, 5.938E+001, 4.912E+001, 4.342E+001, 3.945E+001, 3.801E+001, 3.710E+001, 3.540E+001, 2.718E+001, 5.481E+001, 7.580E+001, 7.159E+001, 6.142E+001, 5.200E+001, 3.906E+001, 3.073E+001, 2.633E+001, 2.112E+001, 2.079E+001, 5.808E+001, 7.330E+001, 8.239E+001, 8.198E+001, 7.929E+001, 7.711E+001, 7.713E+001, 8.017E+001, 9.095E+001, 6.360E+001, 7.163E+001, 7.095E+001, 8.367E+001, 9.384E+001, 8.892E+001, 7.629E+001, 1.010E+002, 1.193E+002, 1.043E+002, 8.364E+001, 6.891E+001, 6.816E+001, 8.085E+001, 7.680E+001, 8.575E+001, 9.005E+001, 8.734E+001, 1.055E+002, 1.343E+002, 6.713E+001, 7.023E+001, 7.449E+001, 6.333E+001, 6.659E+001, 6.799E+001, 6.462E+001, 6.597E+001, 6.601E+001, 6.618E+001, 6.751E+001, 7.138E+001, 6.700E+001, 7.062E+001, 7.337E+001, 7.703E+001, 7.091E+001, 7.897E+001, 7.829E+001, 6.720E+001, 6.991E+001, 7.185E+001, 7.126E+001, 7.159E+001, 7.365E+001, 7.523E+001, 6.636E+001, 6.914E+001, 7.189E+001, 7.387E+001, 7.400E+001, 7.491E+001, 7.583E+001, 2.045E-001, 5.097E-004, 4.025E-007, 1.826E-001, 8.972E-003, 2.695E-005, 9.000E+000
 4.500E+002, 7.188E+001, 6.606E+001, 5.318E+001, 4.581E+001, 4.209E+001, 4.141E+001, 4.097E+001, 4.070E+001, 4.209E+001, 5.736E+001, 1.889E+002, 1.663E+002, 1.517E+002, 1.421E+002, 1.495E+002, 1.622E+002, 1.795E+002, 1.909E+002, 2.197E+002, 2.586E+002, 3.258E+001, 7.531E+001, 8.299E+001, 7.052E+001, 5.137E+001, 4.145E+001, 3.870E+001, 3.796E+001, 3.696E+001, 3.705E+001, 3.647E+001, 2.730E+001, 5.580E+001, 7.789E+001, 7.306E+001, 6.174E+001, 5.172E+001, 4.020E+001, 2.972E+001, 2.388E+001, 2.095E+001, 2.037E+001, 4.544E+001, 5.968E+001, 7.984E+001, 8.082E+001, 7.966E+001, 7.610E+001, 7.490E+001, 7.159E+001, 8.262E+001, 6.361E+001, 7.097E+001, 6.799E+001, 7.700E+001, 8.630E+001, 9.100E+001, 7.872E+001, 1.017E+002, 1.166E+002, 1.063E+002, 8.523E+001, 7.138E+001, 7.713E+001, 8.262E+001, 7.129E+001, 8.509E+001, 8.966E+001, 9.621E+001, 1.088E+002, 1.309E+002, 6.777E+001, 6.935E+001, 6.995E+001, 6.366E+001, 6.644E+001, 6.780E+001, 6.483E+001, 6.515E+001, 6.551E+001, 6.683E+001, 6.885E+001, 7.479E+001, 6.780E+001, 7.260E+001, 7.604E+001, 7.868E+001, 7.785E+001, 8.608E+001, 8.453E+001, 6.725E+001, 7.246E+001, 7.373E+001, 7.256E+001, 7.529E+001, 7.807E+001, 7.731E+001, 6.702E+001, 6.984E+001, 7.038E+001, 7.098E+001, 7.138E+001, 7.354E+001, 7.598E+001, 2.048E-001, 4.663E-004, 2.656E-007, 1.831E-001, 8.843E-003, 2.655E-005, 9.000E+000
 4.600E+002, 7.372E+001, 6.845E+001, 5.144E+001, 4.281E+001, 4.116E+001, 3.996E+001, 4.008E+001, 4.006E+001, 4.105E+001, 5.781E+001, 2.106E+002, 2.033E+002, 1.900E+002, 1.852E+002, 1.986E+002, 2.211E+002, 2.488E+002, 2.637E+002, 2.993E+002, 3.422E+002, 3.273E+001, 7.481E+001, 8.465E+001, 7.566E+001, 5.733E+001, 4.866E+001, 4.355E+001, 4.189E+001, 4.091E+001, 3.966E+001, 3.769E+001, 2.742E+001, 5.543E+001, 7.624E+001, 7.311E+001, 6.109E+001, 5.015E+001, 4.127E+001, 3.122E+001, 2.581E+001, 2.182E+001, 2.055E+001, 4.558E+001, 6.076E+001, 7.785E+001, 7.795E+001, 7.543E+001, 7.412E+001, 7.338E+001, 7.724E+001, 8.502E+001, 6.348E+001, 7.341E+001, 6.708E+001, 8.067E+001, 9.263E+001, 1.071E+002, 7.369E+001, 9.200E+001, 1.027E+002, 1.230E+002, 8.210E+001, 6.783E+001, 7.941E+001, 8.804E+001, 7.295E+001, 7.781E+001, 8.782E+001, 1.000E+002, 1.130E+002, 1.505E+002, 6.374E+001, 6.595E+001, 7.028E+001, 6.344E+001, 6.427E+001, 6.469E+001, 6.516E+001, 6.636E+001, 6.795E+001, 6.761E+001, 6.924E+001, 7.382E+001, 6.879E+001, 7.269E+001, 7.626E+001, 7.946E+001, 8.184E+001, 8.602E+001, 8.766E+001, 6.818E+001, 7.322E+001, 7.446E+001, 7.483E+001, 7.767E+001, 7.847E+001, 7.854E+001, 6.783E+001, 7.014E+001, 7.160E+001, 7.259E+001, 7.221E+001, 7.359E+001, 7.590E+001, 2.047E-001, 4.909E-004, 3.427E-007, 1.842E-001, 8.658E-003, 2.597E-005, 9.000E+000
 4.700E+002, 6.368E+001, 5.655E+001, 4.599E+001, 4.369E+001, 4.150E+001, 3.926E+001, 3.917E+001, 3.977E+001, 4.044E+001, 5.823E+001, 1.902E+002, 1.590E+002, 1.381E+002, 1.235E+002, 1.226E+002, 1.336E+002, 1.386E+002, 1.435E+002, 1.622E+002, 1.864E+002, 3.288E+001, 7.378E+001, 8.155E+001, 7.295E+001, 5.744E+001, 4.626E+001, 4.221E+001, 4.050E+001, 3.982E+001, 3.908E+001, 3.816E+001, 2.753E+001, 5.448E+001, 7.202E+001, 6.906E+001, 6.133E+001, 4.872E+001, 3.961E+001, 3.300E+001, 2.691E+001, 2.110E+001, 2.070E+001, 5.771E+001, 7.345E+001, 7.832E+001, 7.701E+001, 7.143E+001, 6.933E+001, 7.142E+001, 7.712E+001, 8.257E+001, 7.276E+001, 8.103E+001, 6.905E+001, 7.561E+001, 8.464E+001, 1.013E+002, 7.163E+001, 9.502E+001, 1.148E+002, 1.076E+002, 7.845E+001, 6.799E+001, 8.177E+001, 9.628E+001, 7.109E+001, 8.007E+001, 8.608E+001, 9.415E+001, 1.105E+002, 1.361E+002, 6.419E+001, 7.067E+001, 7.415E+001, 6.345E+001, 6.544E+001, 6.755E+001, 6.534E+001, 6.585E+001, 6.517E+001, 6.720E+001, 6.847E+001, 7.120E+001, 6.835E+001, 7.031E+001, 7.276E+001, 7.631E+001, 7.929E+001, 8.630E+001, 8.575E+001, 6.933E+001, 7.176E+001, 7.343E+001, 7.479E+001, 7.789E+001, 7.946E+001, 8.085E+001, 6.892E+001, 7.061E+001, 7.105E+001, 7.297E+001, 7.380E+001, 7.454E+001, 7.878E+001, 2.050E-001, 4.611E-004, 2.483E-007, 1.821E-001, 9.167E-003, 2.757E-005, 9.000E+000
 4.800E+002, 7.644E+001, 6.982E+001, 5.508E+001, 4.993E+001, 4.628E+001, 4.245E+001, 4.102E+001, 4.043E+001, 4.009E+001, 5.861E+001, 1.984E+002, 1.872E+002, 1.747E+002, 1.734E+002, 1.871E+002, 2.082E+002, 2.318E+002, 2.461E+002, 2.781E+002, 3.150E+002, 3.302E+001, 7.835E+001, 8.839E+001, 7.191E+001, 5.092E+001, 4.167E+001, 3.980E+001, 3.771E+001, 3.686E+001, 3.599E+001, 3.635E+001, 2.763E+001, 5.525E+001, 7.471E+001, 7.158E+001, 6.450E+001, 5.104E+001, 4.082E+001, 3.196E+001, 2.581E+001, 2.083E+001, 2.017E+001, 5.490E+001, 7.022E+001, 8.649E+001, 8.675E+001, 8.302E+001, 8.074E+001, 7.943E+001, 7.210E+001, 8.972E+001, 6.901E+001, 7.281E+001, 6.672E+001, 8.236E+001, 1.001E+002, 9.229E+001, 7.916E+001, 1.019E+002, 1.121E+002, 1.082E+002, 8.303E+001, 6.992E+001, 7.506E+001, 8.908E+001, 7.087E+001, 8.497E+001, 8.811E+001, 9.370E+001, 1.134E+002, 1.357E+002, 6.363E+001, 6.669E+001, 6.893E+001, 6.350E+001, 6.470E+001, 6.582E+001, 6.513E+001, 6.614E+001, 6.918E+001, 6.642E+001, 6.961E+001, 7.547E+001, 6.718E+001, 7.042E+001, 7.423E+001, 7.907E+001, 7.870E+001, 8.430E+001, 8.550E+001, 6.743E+001, 7.104E+001, 7.445E+001, 7.459E+001, 7.844E+001, 7.861E+001, 8.027E+001, 6.722E+001, 6.989E+001, 7.224E+001, 7.424E+001, 7.604E+001, 7.508E+001, 7.741E+001, 2.049E-001, 4.642E-004, 2.583E-007, 1.829E-001, 8.927E-003, 2.681E-005, 9.000E+000
 4.900E+002, 8.236E+001, 7.678E+001, 5.905E+001, 5.046E+001, 4.513E+001, 4.361E+001, 4.293E+001, 4.182E+001, 4.062E+001, 5.896E+001, 2.119E+002, 2.056E+002, 1.988E+002, 2.042E+002, 2.236E+002, 2.516E+002, 2.837E+002, 3.011E+002, 3.417E+002, 3.929E+002, 3.315E+001, 7.853E+001, 9.158E+001, 7.938E+001, 5.784E+001, 4.674E+001, 4.203E+001, 3.909E+001, 3.819E+001, 3.676E+001, 3.603E+001, 2.773E+001, 5.615E+001, 7.751E+001, 7.269E+001, 6.187E+001, 4.995E+001, 4.020E+001, 3.156E+001, 2.512E+001, 2.069E+001, 2.005E+001, 4.682E+001, 6.124E+001, 7.986E+001, 8.312E+001, 8.209E+001, 7.888E+001, 7.730E+001, 7.739E+001, 9.122E+001, 7.071E+001, 7.829E+001, 7.240E+001, 8.693E+001, 9.729E+001, 1.024E+002, 7.870E+001, 1.010E+002, 1.112E+002, 1.159E+002, 8.420E+001, 7.137E+001, 7.118E+001, 8.656E+001, 7.679E+001, 8.498E+001, 8.766E+001, 8.777E+001, 1.121E+002, 1.480E+002, 6.459E+001, 6.823E+001, 7.365E+001, 6.324E+001, 6.517E+001, 6.799E+001, 6.544E+001, 6.607E+001, 6.824E+001, 6.596E+001, 7.012E+001, 7.138E+001, 6.773E+001, 7.135E+001, 7.677E+001, 7.999E+001, 7.669E+001, 8.200E+001, 8.800E+001, 6.796E+001, 7.286E+001, 7.469E+001, 7.415E+001, 7.606E+001, 7.731E+001, 8.170E+001, 6.807E+001, 7.076E+001, 7.187E+001, 7.388E+001, 7.486E+001, 7.421E+001, 7.893E+001, 2.048E-001, 4.379E-004, 1.766E-007, 1.842E-001, 8.480E-003, 2.541E-005, 9.000E+000
 5.000E+002, 6.636E+001, 6.024E+001, 4.685E+001, 4.335E+001, 4.095E+001, 3.912E+001, 3.900E+001, 3.969E+001, 4.073E+001, 5.929E+001, 2.046E+002, 1.799E+002, 1.621E+002, 1.496E+002, 1.523E+002, 1.619E+002, 1.768E+002, 1.842E+002, 2.045E+002, 2.317E+002, 3.328E+001, 7.612E+001, 8.869E+001, 7.872E+001, 6.300E+001, 4.977E+001, 4.330E+001, 4.000E+001, 3.885E+001, 3.748E+001, 3.572E+001, 2.782E+001, 5.519E+001, 7.338E+001, 6.986E+001, 6.089E+001, 5.089E+001, 4.333E+001, 3.215E+001, 2.682E+001, 2.158E+001, 2.064E+001, 4.934E+001, 6.607E+001, 7.694E+001, 7.620E+001, 7.066E+001, 6.679E+001, 6.900E+001, 7.837E+001, 8.684E+001, 6.384E+001, 7.855E+001, 6.944E+001, 8.127E+001, 9.101E+001, 1.015E+002, 7.896E+001, 9.325E+001, 9.542E+001, 1.149E+002, 8.204E+001, 6.631E+001, 8.007E+001, 8.407E+001, 7.448E+001, 8.308E+001, 8.541E+001, 9.211E+001, 1.163E+002, 1.402E+002, 6.638E+001, 7.048E+001, 7.423E+001, 6.422E+001, 6.868E+001, 6.910E+001, 6.461E+001, 6.513E+001, 7.115E+001, 6.678E+001, 6.915E+001, 7.325E+001, 6.920E+001, 7.161E+001, 7.353E+001, 7.777E+001, 7.863E+001, 8.974E+001, 8.982E+001, 7.043E+001, 7.281E+001, 7.375E+001, 7.378E+001, 7.771E+001, 8.094E+001, 8.350E+001, 6.881E+001, 7.033E+001, 7.199E+001, 7.441E+001, 7.555E+001, 7.711E+001, 8.233E+001, 2.045E-001, 5.969E-004, 6.751E-007, 1.851E-001, 8.168E-003, 2.443E-005, 9.000E+000
 5.100E+002, 6.771E+001, 6.168E+001, 4.937E+001, 4.517E+001, 4.210E+001, 4.026E+001, 3.964E+001, 3.895E+001, 3.999E+001, 5.960E+001, 1.927E+002, 1.663E+002, 1.462E+002, 1.352E+002, 1.383E+002, 1.459E+002, 1.596E+002, 1.674E+002, 1.865E+002, 2.076E+002, 3.340E+001, 7.649E+001, 8.881E+001, 7.748E+001, 6.134E+001, 5.280E+001, 4.738E+001, 4.344E+001, 4.218E+001, 4.004E+001, 3.809E+001, 2.792E+001, 5.500E+001, 7.217E+001, 6.761E+001, 5.712E+001, 4.808E+001, 4.238E+001, 3.364E+001, 2.742E+001, 2.198E+001, 2.051E+001, 4.954E+001, 6.553E+001, 7.693E+001, 7.660E+001, 7.457E+001, 7.126E+001, 6.917E+001, 7.760E+001, 8.779E+001, 6.355E+001, 7.770E+001, 6.917E+001, 7.679E+001, 8.234E+001, 9.908E+001, 6.953E+001, 8.556E+001, 1.070E+002, 1.124E+002, 7.915E+001, 6.540E+001, 8.306E+001, 9.508E+001, 7.140E+001, 7.513E+001, 8.448E+001, 8.963E+001, 1.275E+002, 1.330E+002, 6.530E+001, 6.807E+001, 7.167E+001, 6.355E+001, 6.563E+001, 6.790E+001, 6.506E+001, 6.591E+001, 6.800E+001, 6.689E+001, 6.872E+001, 7.186E+001, 6.796E+001, 6.974E+001, 7.271E+001, 7.653E+001, 7.958E+001, 9.085E+001, 9.339E+001, 6.850E+001, 7.065E+001, 7.350E+001, 7.619E+001, 8.024E+001, 8.449E+001, 8.299E+001, 6.833E+001, 7.194E+001, 7.471E+001, 7.688E+001, 7.823E+001, 8.041E+001, 8.059E+001, 2.041E-001, 6.694E-004, 9.034E-007, 1.838E-001, 8.737E-003, 2.621E-005, 9.000E+000
 5.200E+002, 7.046E+001, 6.236E+001, 5.047E+001, 4.287E+001, 4.085E+001, 4.196E+001, 4.225E+001, 4.181E+001, 4.212E+001, 5.989E+001, 1.882E+002, 1.584E+002, 1.338E+002, 1.209E+002, 1.236E+002, 1.329E+002, 1.467E+002, 1.558E+002, 1.792E+002, 2.118E+002, 3.351E+001, 7.629E+001, 8.813E+001, 7.856E+001, 5.764E+001, 4.689E+001, 4.558E+001, 4.243E+001, 4.101E+001, 3.910E+001, 3.689E+001, 2.801E+001, 5.532E+001, 7.392E+001, 7.011E+001, 6.342E+001, 5.403E+001, 4.439E+001, 3.254E+001, 2.628E+001, 2.149E+001, 2.037E+001, 5.389E+001, 7.011E+001, 8.099E+001, 7.975E+001, 7.608E+001, 7.491E+001, 7.340E+001, 7.476E+001, 8.329E+001, 6.636E+001, 6.966E+001, 6.732E+001, 8.046E+001, 8.935E+001, 9.732E+001, 6.981E+001, 9.365E+001, 1.255E+002, 1.081E+002, 8.009E+001, 7.284E+001, 7.666E+001, 8.658E+001, 7.035E+001, 8.029E+001, 9.007E+001, 9.498E+001, 1.176E+002, 1.300E+002, 6.505E+001, 6.879E+001, 7.161E+001, 6.312E+001, 6.444E+001, 6.683E+001, 6.479E+001, 6.610E+001, 6.543E+001, 6.626E+001, 6.707E+001, 6.914E+001, 6.790E+001, 7.017E+001, 7.500E+001, 7.958E+001, 8.050E+001, 9.206E+001, 9.182E+001, 6.818E+001, 7.096E+001, 7.403E+001, 7.510E+001, 7.994E+001, 8.529E+001, 8.166E+001, 6.939E+001, 7.196E+001, 7.378E+001, 7.618E+001, 7.885E+001, 7.978E+001, 8.090E+001, 2.043E-001, 5.938E-004, 6.668E-007, 1.822E-001, 9.228E-003, 2.776E-005, 9.000E+000
 5.300E+002, 7.031E+001, 6.452E+001, 5.363E+001, 4.492E+001, 4.079E+001, 4.097E+001, 4.115E+001, 4.182E+001, 4.269E+001, 6.018E+001, 1.864E+002, 1.755E+002, 1.617E+002, 1.565E+002, 1.649E+002, 1.783E+002, 1.966E+002, 2.076E+002, 2.348E+002, 2.695E+002, 3.362E+001, 7.689E+001, 8.761E+001, 7.637E+001, 5.598E+001, 4.449E+001, 4.192E+001, 3.990E+001, 3.867E+001, 3.673E+001, 3.553E+001, 2.809E+001, 5.561E+001, 7.631E+001, 7.259E+001, 6.276E+001, 5.229E+001, 4.455E+001, 2.844E+001, 2.455E+001, 2.163E+001, 2.103E+001, 5.650E+001, 6.829E+001, 7.978E+001, 7.903E+001, 7.674E+001, 7.544E+001, 7.489E+001, 7.665E+001, 8.587E+001, 6.423E+001, 6.630E+001, 7.028E+001, 8.161E+001, 9.585E+001, 8.978E+001, 7.314E+001, 1.005E+002, 1.174E+002, 1.096E+002, 8.239E+001, 7.206E+001, 7.937E+001, 8.787E+001, 7.163E+001, 8.460E+001, 9.061E+001, 9.089E+001, 1.155E+002, 1.290E+002, 6.472E+001, 6.789E+001, 7.157E+001, 6.316E+001, 6.483E+001, 6.662E+001, 6.536E+001, 6.560E+001, 6.468E+001, 6.750E+001, 6.897E+001, 7.150E+001, 6.869E+001, 7.222E+001, 7.671E+001, 8.180E+001, 7.819E+001, 8.765E+001, 9.107E+001, 6.942E+001, 7.328E+001, 7.612E+001, 7.517E+001, 7.913E+001, 8.226E+001, 8.308E+001, 6.936E+001, 7.200E+001, 7.358E+001, 7.649E+001, 7.929E+001, 7.873E+001, 8.014E+001, 2.044E-001, 5.657E-004, 5.785E-007, 1.827E-001, 8.953E-003, 2.689E-005, 9.000E+000
