s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 5.419E+001, 5.304E+001, 4.833E+001, 4.387E+001, 4.073E+001, 3.341E+001, 3.013E+001, 2.366E+001, 2.039E+001, 2.242E+001, 5.380E+001, 7.773E+001, 7.551E+001, 7.032E+001, 5.741E+001, 4.298E+001, 3.323E+001, 2.840E+001, 2.180E+001, 1.991E+001, 2.254E+001, 5.633E+001, 8.482E+001, 8.153E+001, 7.330E+001, 5.756E+001, 4.321E+001, 3.201E+001, 2.496E+001, 2.023E+001, 1.993E+001, 4.121E+001, 2.064E+002, 2.428E+002, 2.300E+002, 2.301E+002, 2.448E+002, 2.710E+002, 3.065E+002, 3.266E+002, 3.728E+002, 4.280E+002, 7.756E+001, 7.631E+001, 6.238E+001, 5.812E+001, 6.333E+001, 6.626E+001, 7.457E+001, 8.461E+001, 8.481E+001, 8.360E+001, 7.715E+001, 8.891E+001, 9.292E+001, 8.067E+001, 7.585E+001, 7.807E+001, 9.643E+001, 8.836E+001, 8.131E+001, 1.325E+002, 7.321E+001, 8.576E+001, 7.767E+001, 9.045E+001, 1.078E+002, 1.341E+002, 9.349E+001, 8.152E+001, 7.754E+001, 8.398E+001, 8.321E+001, 8.339E+001, 8.804E+001, 8.877E+001, 8.995E+001, 8.393E+001, 9.480E+001, 8.262E+001, 8.312E+001, 6.290E+001, 1.226E+002, 8.242E+001, 6.794E+001, 1.083E+002, 1.049E+002, 7.608E+001, 8.847E+001, 7.881E+001, 8.075E+001, 7.998E+001, 7.418E+001, 6.947E+001, 8.866E+001, 8.646E+001, 7.962E+001, 7.862E+001, 7.850E+001, 8.324E+001, 8.150E+001, 7.973E+001, 8.014E+001, 7.819E+001, 2.061E-001, 4.004E-004, 5.196E-008, 1.832E-001, 8.188E-003, 2.450E-005, 1.200E+001
 2.500E+002, 5.408E+001, 5.270E+001, 4.847E+001, 4.418E+001, 4.014E+001, 3.432E+001, 3.095E+001, 2.267E+001, 2.005E+001, 2.274E+001, 5.468E+001, 7.928E+001, 7.585E+001, 6.949E+001, 5.516E+001, 4.354E+001, 3.391E+001, 2.899E+001, 2.188E+001, 2.002E+001, 2.286E+001, 5.617E+001, 8.237E+001, 7.984E+001, 7.146E+001, 5.765E+001, 4.518E+001, 2.989E+001, 2.543E+001, 2.036E+001, 1.987E+001, 4.261E+001, 2.187E+002, 2.738E+002, 2.657E+002, 2.736E+002, 2.962E+002, 3.321E+002, 3.800E+002, 4.083E+002, 4.711E+002, 5.427E+002, 7.590E+001, 7.250E+001, 5.991E+001, 5.896E+001, 6.436E+001, 6.837E+001, 7.603E+001, 8.150E+001, 8.439E+001, 8.215E+001, 7.761E+001, 8.568E+001, 9.061E+001, 7.969E+001, 7.792E+001, 7.949E+001, 9.713E+001, 8.893E+001, 8.215E+001, 1.305E+002, 7.421E+001, 8.858E+001, 8.078E+001, 9.159E+001, 1.087E+002, 1.356E+002, 9.126E+001, 8.350E+001, 7.973E+001, 8.257E+001, 8.112E+001, 8.350E+001, 8.362E+001, 8.738E+001, 9.280E+001, 8.543E+001, 9.136E+001, 8.087E+001, 8.227E+001, 6.611E+001, 1.186E+002, 8.302E+001, 7.200E+001, 1.191E+002, 1.038E+002, 8.207E+001, 9.058E+001, 7.888E+001, 8.235E+001, 8.413E+001, 7.768E+001, 6.889E+001, 8.903E+001, 8.774E+001, 8.189E+001, 7.775E+001, 8.085E+001, 8.340E+001, 8.228E+001, 8.331E+001, 8.131E+001, 7.883E+001, 2.065E-001, 3.918E-004, 2.306E-008, 1.826E-001, 8.309E-003, 2.488E-005, 1.200E+001
 2.600E+002, 5.676E+001, 5.602E+001, 5.216E+001, 4.687E+001, 4.125E+001, 3.417E+001, 3.041E+001, 2.270E+001, 1.994E+001, 2.306E+001, 5.454E+001, 7.918E+001, 7.668E+001, 7.081E+001, 5.863E+001, 4.487E+001, 3.285E+001, 2.756E+001, 2.150E+001, 2.024E+001, 2.318E+001, 5.639E+001, 8.150E+001, 7.888E+001, 6.966E+001, 5.790E+001, 4.653E+001, 3.262E+001, 2.461E+001, 2.003E+001, 1.967E+001, 4.393E+001, 2.171E+002, 2.821E+002, 2.792E+002, 2.879E+002, 3.120E+002, 3.457E+002, 3.877E+002, 4.109E+002, 4.590E+002, 5.137E+002, 7.552E+001, 7.199E+001, 6.238E+001, 6.094E+001, 6.223E+001, 6.493E+001, 7.512E+001, 7.979E+001, 8.202E+001, 8.133E+001, 7.609E+001, 8.854E+001, 9.058E+001, 7.951E+001, 7.728E+001, 7.294E+001, 9.919E+001, 8.629E+001, 7.917E+001, 1.251E+002, 6.855E+001, 8.235E+001, 7.821E+001, 8.860E+001, 1.064E+002, 1.339E+002, 8.772E+001, 7.906E+001, 7.899E+001, 7.942E+001, 8.100E+001, 8.278E+001, 7.983E+001, 8.492E+001, 9.246E+001, 7.934E+001, 8.378E+001, 7.002E+001, 7.875E+001, 6.545E+001, 1.125E+002, 8.450E+001, 7.617E+001, 1.332E+002, 1.065E+002, 6.952E+001, 8.405E+001, 7.592E+001, 8.861E+001, 9.119E+001, 7.981E+001, 7.102E+001, 8.528E+001, 8.380E+001, 7.937E+001, 8.140E+001, 8.639E+001, 8.957E+001, 8.306E+001, 8.133E+001, 7.951E+001, 7.914E+001, 2.062E-001, 4.011E-004, 5.382E-008, 1.818E-001, 8.600E-003, 2.580E-005, 1.200E+001
 2.700E+002, 5.733E+001, 5.691E+001, 5.232E+001, 4.679E+001, 4.069E+001, 3.521E+001, 3.122E+001, 2.306E+001, 1.992E+001, 2.336E+001, 5.612E+001, 8.350E+001, 8.027E+001, 6.977E+001, 5.688E+001, 4.541E+001, 3.412E+001, 2.736E+001, 2.150E+001, 2.067E+001, 2.349E+001, 5.668E+001, 8.099E+001, 7.700E+001, 6.691E+001, 5.533E+001, 4.420E+001, 3.245E+001, 2.628E+001, 2.064E+001, 1.950E+001, 4.520E+001, 2.113E+002, 2.325E+002, 2.134E+002, 1.997E+002, 2.078E+002, 2.227E+002, 2.429E+002, 2.552E+002, 2.842E+002, 3.214E+002, 7.298E+001, 6.966E+001, 6.222E+001, 6.332E+001, 6.552E+001, 6.815E+001, 7.612E+001, 8.165E+001, 8.240E+001, 8.088E+001, 7.618E+001, 8.850E+001, 8.887E+001, 7.751E+001, 7.913E+001, 7.889E+001, 9.885E+001, 9.065E+001, 8.129E+001, 1.328E+002, 7.954E+001, 8.862E+001, 7.952E+001, 8.985E+001, 1.057E+002, 1.391E+002, 9.384E+001, 8.254E+001, 8.065E+001, 7.666E+001, 8.097E+001, 8.107E+001, 7.763E+001, 8.207E+001, 8.567E+001, 7.970E+001, 8.429E+001, 7.757E+001, 7.879E+001, 6.131E+001, 1.139E+002, 8.655E+001, 7.080E+001, 1.092E+002, 1.044E+002, 7.624E+001, 8.178E+001, 7.559E+001, 8.627E+001, 8.758E+001, 7.808E+001, 6.741E+001, 8.620E+001, 8.393E+001, 7.650E+001, 8.274E+001, 8.745E+001, 8.996E+001, 8.588E+001, 8.127E+001, 7.871E+001, 7.634E+001, 2.068E-001, 3.936E-004, 2.713E-008, 1.811E-001, 8.857E-003, 2.661E-005, 1.200E+001
 2.800E+002, 5.636E+001, 5.508E+001, 4.973E+001, 4.558E+001, 3.976E+001, 3.338E+001, 2.903E+001, 2.200E+001, 2.043E+001, 2.365E+001, 5.554E+001, 7.963E+001, 7.754E+001, 6.924E+001, 5.726E+001, 4.481E+001, 3.337E+001, 2.660E+001, 2.122E+001, 2.044E+001, 2.379E+001, 5.676E+001, 8.047E+001, 7.691E+001, 6.536E+001, 5.442E+001, 4.289E+001, 3.281E+001, 2.739E+001, 2.039E+001, 1.940E+001, 4.640E+001, 2.078E+002, 2.278E+002, 2.074E+002, 1.989E+002, 2.099E+002, 2.305E+002, 2.584E+002, 2.736E+002, 3.093E+002, 3.539E+002, 7.537E+001, 7.376E+001, 6.498E+001, 6.134E+001, 6.190E+001, 6.546E+001, 7.515E+001, 8.405E+001, 8.594E+001, 8.163E+001, 7.607E+001, 9.486E+001, 8.986E+001, 7.699E+001, 7.949E+001, 8.708E+001, 9.551E+001, 8.749E+001, 8.128E+001, 1.398E+002, 7.827E+001, 8.476E+001, 7.934E+001, 9.431E+001, 1.063E+002, 1.326E+002, 8.898E+001, 8.146E+001, 7.846E+001, 7.694E+001, 7.975E+001, 8.188E+001, 8.162E+001, 8.627E+001, 9.106E+001, 8.072E+001, 8.930E+001, 8.524E+001, 8.037E+001, 6.449E+001, 1.149E+002, 8.382E+001, 6.943E+001, 1.108E+002, 9.568E+001, 7.666E+001, 8.636E+001, 7.893E+001, 8.227E+001, 8.463E+001, 7.510E+001, 6.923E+001, 8.786E+001, 8.532E+001, 8.008E+001, 8.126E+001, 8.497E+001, 8.727E+001, 8.453E+001, 8.102E+001, 7.960E+001, 7.779E+001, 2.060E-001, 4.113E-004, 8.668E-008, 1.816E-001, 8.658E-003, 2.598E-005, 1.200E+001
 2.900E+002, 5.762E+001, 5.658E+001, 5.017E+001, 4.611E+001, 3.994E+001, 3.338E+001, 2.939E+001, 2.194E+001, 2.089E+001, 2.393E+001, 5.536E+001, 7.738E+001, 7.529E+001, 7.157E+001, 5.839E+001, 4.510E+001, 3.291E+001, 2.688E+001, 2.132E+001, 2.056E+001, 2.408E+001, 5.720E+001, 8.166E+001, 7.724E+001, 6.611E+001, 5.401E+001, 4.606E+001, 3.298E+001, 2.688E+001, 2.024E+001, 1.946E+001, 4.756E+001, 2.082E+002, 2.301E+002, 2.103E+002, 2.032E+002, 2.136E+002, 2.307E+002, 2.555E+002, 2.688E+002, 3.028E+002, 3.484E+002, 7.410E+001, 7.133E+001, 6.513E+001, 6.229E+001, 6.301E+001, 6.648E+001, 7.603E+001, 8.570E+001, 8.675E+001, 8.160E+001, 7.597E+001, 9.319E+001, 9.264E+001, 7.851E+001, 7.573E+001, 8.196E+001, 9.583E+001, 8.913E+001, 7.942E+001, 1.386E+002, 7.465E+001, 8.307E+001, 7.796E+001, 9.430E+001, 1.121E+002, 1.352E+002, 8.882E+001, 8.081E+001, 7.789E+001, 7.794E+001, 8.147E+001, 8.252E+001, 8.206E+001, 8.509E+001, 8.901E+001, 8.158E+001, 9.050E+001, 8.279E+001, 8.211E+001, 6.529E+001, 1.220E+002, 8.508E+001, 7.079E+001, 1.110E+002, 9.931E+001, 7.187E+001, 8.262E+001, 7.679E+001, 8.280E+001, 8.160E+001, 7.343E+001, 6.934E+001, 8.931E+001, 8.590E+001, 7.862E+001, 7.794E+001, 8.145E+001, 8.423E+001, 8.453E+001, 8.050E+001, 8.088E+001, 7.795E+001, 2.056E-001, 4.371E-004, 1.694E-007, 1.816E-001, 8.629E-003, 2.589E-005, 1.300E+001
 3.000E+002, 5.765E+001, 5.649E+001, 5.330E+001, 5.070E+001, 4.698E+001, 4.414E+001, 4.107E+001, 3.367E+001, 2.739E+001, 2.421E+001, 5.517E+001, 7.810E+001, 7.566E+001, 7.181E+001, 5.669E+001, 4.336E+001, 3.193E+001, 2.584E+001, 2.108E+001, 2.042E+001, 2.437E+001, 5.728E+001, 8.180E+001, 7.824E+001, 6.686E+001, 5.403E+001, 4.343E+001, 3.077E+001, 2.496E+001, 2.030E+001, 1.998E+001, 4.867E+001, 2.157E+002, 2.510E+002, 2.393E+002, 2.441E+002, 2.657E+002, 2.994E+002, 3.406E+002, 3.648E+002, 4.213E+002, 4.833E+002, 7.645E+001, 7.511E+001, 6.302E+001, 6.232E+001, 6.763E+001, 6.872E+001, 7.238E+001, 8.636E+001, 8.536E+001, 8.169E+001, 7.804E+001, 9.209E+001, 8.907E+001, 7.899E+001, 7.551E+001, 7.984E+001, 7.146E+001, 8.536E+001, 7.845E+001, 1.254E+002, 7.315E+001, 8.061E+001, 7.651E+001, 8.966E+001, 1.013E+002, 1.257E+002, 8.779E+001, 7.889E+001, 7.841E+001, 8.106E+001, 8.243E+001, 8.446E+001, 8.408E+001, 8.966E+001, 9.464E+001, 8.579E+001, 9.278E+001, 8.805E+001, 8.381E+001, 6.341E+001, 1.292E+002, 8.353E+001, 7.002E+001, 1.132E+002, 1.058E+002, 7.875E+001, 8.443E+001, 7.436E+001, 8.099E+001, 8.378E+001, 7.679E+001, 6.922E+001, 9.108E+001, 8.869E+001, 7.972E+001, 7.745E+001, 7.924E+001, 8.253E+001, 8.392E+001, 8.143E+001, 8.376E+001, 7.845E+001, 2.060E-001, 4.219E-004, 1.197E-007, 1.804E-001, 9.079E-003, 2.730E-005, 1.300E+001
 3.100E+002, 5.766E+001, 5.692E+001, 5.419E+001, 5.282E+001, 4.870E+001, 4.436E+001, 4.158E+001, 3.527E+001, 2.931E+001, 2.448E+001, 5.453E+001, 7.626E+001, 7.403E+001, 6.780E+001, 5.482E+001, 4.592E+001, 3.639E+001, 3.079E+001, 2.241E+001, 2.018E+001, 2.465E+001, 5.686E+001, 8.022E+001, 7.587E+001, 6.198E+001, 4.839E+001, 3.932E+001, 3.147E+001, 2.788E+001, 2.205E+001, 2.017E+001, 4.973E+001, 2.200E+002, 2.560E+002, 2.449E+002, 2.474E+002, 2.663E+002, 2.936E+002, 3.293E+002, 3.483E+002, 3.933E+002, 4.478E+002, 6.986E+001, 6.819E+001, 6.064E+001, 6.041E+001, 6.468E+001, 6.594E+001, 7.033E+001, 8.752E+001, 8.447E+001, 8.088E+001, 7.645E+001, 9.356E+001, 8.392E+001, 7.563E+001, 7.452E+001, 7.083E+001, 6.670E+001, 8.323E+001, 7.488E+001, 1.224E+002, 7.585E+001, 8.190E+001, 7.278E+001, 8.799E+001, 9.353E+001, 1.358E+002, 8.923E+001, 7.635E+001, 7.599E+001, 8.225E+001, 8.155E+001, 8.544E+001, 8.458E+001, 8.696E+001, 9.113E+001, 8.365E+001, 8.530E+001, 8.056E+001, 8.403E+001, 6.977E+001, 1.148E+002, 8.372E+001, 7.454E+001, 1.063E+002, 1.119E+002, 8.018E+001, 8.679E+001, 7.750E+001, 8.540E+001, 8.669E+001, 7.878E+001, 6.915E+001, 9.003E+001, 8.793E+001, 7.959E+001, 7.921E+001, 8.216E+001, 8.348E+001, 8.672E+001, 8.239E+001, 8.139E+001, 7.945E+001, 2.064E-001, 3.941E-004, 3.096E-008, 1.794E-001, 9.409E-003, 2.834E-005, 1.300E+001
 3.200E+002, 5.548E+001, 5.447E+001, 5.238E+001, 5.281E+001, 5.135E+001, 4.829E+001, 4.592E+001, 3.850E+001, 3.069E+001, 2.473E+001, 5.453E+001, 7.533E+001, 7.320E+001, 6.522E+001, 5.295E+001, 4.497E+001, 3.632E+001, 3.224E+001, 2.336E+001, 2.047E+001, 2.492E+001, 5.694E+001, 8.057E+001, 7.638E+001, 6.204E+001, 4.932E+001, 3.914E+001, 3.095E+001, 2.918E+001, 2.287E+001, 1.944E+001, 5.073E+001, 2.059E+002, 2.160E+002, 1.976E+002, 1.851E+002, 1.917E+002, 2.073E+002, 2.313E+002, 2.450E+002, 2.781E+002, 3.228E+002, 7.307E+001, 7.012E+001, 5.918E+001, 5.904E+001, 6.315E+001, 6.460E+001, 6.943E+001, 8.583E+001, 8.457E+001, 8.040E+001, 7.606E+001, 9.159E+001, 8.514E+001, 7.477E+001, 7.305E+001, 8.222E+001, 6.810E+001, 8.410E+001, 7.454E+001, 1.275E+002, 7.271E+001, 8.495E+001, 7.236E+001, 8.930E+001, 9.855E+001, 1.230E+002, 9.198E+001, 7.691E+001, 7.448E+001, 7.974E+001, 8.039E+001, 8.163E+001, 8.147E+001, 8.783E+001, 8.729E+001, 8.381E+001, 8.881E+001, 8.262E+001, 8.225E+001, 6.603E+001, 1.217E+002, 8.191E+001, 6.749E+001, 9.767E+001, 9.987E+001, 7.786E+001, 8.908E+001, 7.845E+001, 8.120E+001, 8.268E+001, 7.254E+001, 6.586E+001, 9.053E+001, 8.684E+001, 8.176E+001, 7.728E+001, 7.949E+001, 8.339E+001, 8.279E+001, 8.348E+001, 8.514E+001, 8.054E+001, 2.064E-001, 3.950E-004, 3.379E-008, 1.795E-001, 9.363E-003, 2.819E-005, 1.300E+001
 3.300E+002, 5.652E+001, 5.557E+001, 5.264E+001, 5.235E+001, 5.063E+001, 4.662E+001, 4.349E+001, 3.588E+001, 2.988E+001, 2.498E+001, 5.458E+001, 7.566E+001, 7.220E+001, 6.668E+001, 5.519E+001, 4.326E+001, 3.302E+001, 2.835E+001, 2.265E+001, 2.038E+001, 2.518E+001, 5.779E+001, 8.173E+001, 7.748E+001, 6.366E+001, 5.082E+001, 3.879E+001, 3.127E+001, 2.928E+001, 2.347E+001, 1.945E+001, 5.169E+001, 2.114E+002, 2.263E+002, 2.052E+002, 1.951E+002, 2.031E+002, 2.230E+002, 2.518E+002, 2.690E+002, 3.075E+002, 3.508E+002, 7.085E+001, 6.949E+001, 6.026E+001, 6.047E+001, 6.479E+001, 6.611E+001, 6.848E+001, 8.581E+001, 8.572E+001, 8.111E+001, 7.632E+001, 9.564E+001, 8.948E+001, 7.631E+001, 7.544E+001, 8.349E+001, 6.624E+001, 8.181E+001, 7.490E+001, 1.254E+002, 7.643E+001, 8.335E+001, 7.580E+001, 9.313E+001, 1.044E+002, 1.184E+002, 9.037E+001, 8.144E+001, 7.467E+001, 7.958E+001, 8.154E+001, 8.115E+001, 8.359E+001, 8.842E+001, 9.031E+001, 8.387E+001, 9.024E+001, 8.966E+001, 8.179E+001, 6.487E+001, 1.177E+002, 7.998E+001, 7.069E+001, 1.017E+002, 9.949E+001, 8.162E+001, 8.777E+001, 7.899E+001, 8.217E+001, 8.330E+001, 7.185E+001, 6.515E+001, 8.711E+001, 8.631E+001, 8.081E+001, 7.692E+001, 8.091E+001, 8.348E+001, 8.058E+001, 7.858E+001, 8.111E+001, 7.896E+001, 2.066E-001, 3.909E-004, 1.928E-008, 1.790E-001, 9.509E-003, 2.865E-005, 1.300E+001
 3.400E+002, 5.926E+001, 5.857E+001, 5.574E+001, 5.286E+001, 4.939E+001, 4.503E+001, 4.216E+001, 3.401E+001, 2.869E+001, 2.522E+001, 5.559E+001, 7.761E+001, 7.394E+001, 6.761E+001, 5.676E+001, 4.275E+001, 3.255E+001, 2.811E+001, 2.118E+001, 2.020E+001, 2.543E+001, 5.747E+001, 8.200E+001, 7.838E+001, 6.488E+001, 5.173E+001, 3.885E+001, 3.101E+001, 2.854E+001, 2.195E+001, 1.918E+001, 5.260E+001, 2.023E+002, 2.116E+002, 1.957E+002, 1.872E+002, 1.954E+002, 2.136E+002, 2.408E+002, 2.550E+002, 2.914E+002, 3.367E+002, 7.166E+001, 6.731E+001, 6.235E+001, 6.440E+001, 6.669E+001, 6.768E+001, 7.072E+001, 8.549E+001, 8.585E+001, 8.225E+001, 7.750E+001, 9.326E+001, 8.688E+001, 7.807E+001, 7.609E+001, 7.763E+001, 6.856E+001, 8.410E+001, 7.522E+001, 1.341E+002, 7.463E+001, 8.497E+001, 7.543E+001, 8.934E+001, 1.079E+002, 1.268E+002, 9.036E+001, 8.018E+001, 7.660E+001, 8.042E+001, 8.537E+001, 8.264E+001, 8.295E+001, 9.223E+001, 9.102E+001, 8.105E+001, 9.278E+001, 8.911E+001, 8.684E+001, 6.386E+001, 1.261E+002, 8.683E+001, 7.103E+001, 9.869E+001, 9.888E+001, 7.701E+001, 9.004E+001, 7.988E+001, 8.380E+001, 8.243E+001, 7.513E+001, 6.450E+001, 8.934E+001, 8.780E+001, 8.015E+001, 7.757E+001, 7.790E+001, 8.085E+001, 7.846E+001, 7.972E+001, 8.169E+001, 7.921E+001, 2.065E-001, 4.066E-004, 6.918E-008, 1.777E-001, 1.010E-002, 3.052E-005, 1.300E+001
 3.500E+002, 6.249E+001, 6.219E+001, 5.872E+001, 5.681E+001, 4.854E+001, 4.348E+001, 4.013E+001, 3.266E+001, 2.860E+001, 2.545E+001, 5.547E+001, 7.753E+001, 7.498E+001, 6.838E+001, 5.717E+001, 4.501E+001, 3.589E+001, 3.115E+001, 2.100E+001, 2.009E+001, 2.567E+001, 5.764E+001, 8.107E+001, 7.736E+001, 6.650E+001, 5.483E+001, 4.009E+001, 3.199E+001, 2.847E+001, 2.105E+001, 1.902E+001, 5.346E+001, 2.066E+002, 2.274E+002, 2.116E+002, 2.075E+002, 2.202E+002, 2.417E+002, 2.701E+002, 2.866E+002, 3.274E+002, 3.779E+002, 7.416E+001, 7.252E+001, 6.596E+001, 6.763E+001, 7.145E+001, 7.117E+001, 7.276E+001, 8.388E+001, 8.510E+001, 8.140E+001, 7.680E+001, 9.168E+001, 8.675E+001, 7.804E+001, 7.524E+001, 7.756E+001, 7.514E+001, 8.541E+001, 7.723E+001, 1.362E+002, 7.538E+001, 8.478E+001, 7.807E+001, 8.812E+001, 1.095E+002, 1.283E+002, 8.917E+001, 8.201E+001, 7.661E+001, 8.084E+001, 8.196E+001, 8.187E+001, 8.462E+001, 8.919E+001, 8.936E+001, 8.097E+001, 9.703E+001, 8.652E+001, 8.762E+001, 6.667E+001, 1.234E+002, 8.577E+001, 7.437E+001, 1.071E+002, 1.038E+002, 7.989E+001, 8.869E+001, 7.879E+001, 8.295E+001, 8.387E+001, 7.156E+001, 6.462E+001, 8.813E+001, 8.692E+001, 8.148E+001, 7.853E+001, 7.871E+001, 7.966E+001, 7.729E+001, 8.209E+001, 8.294E+001, 8.021E+001, 2.066E-001, 4.143E-004, 9.255E-008, 1.771E-001, 1.033E-002, 3.123E-005, 1.300E+001
 3.600E+002, 5.878E+001, 5.819E+001, 5.557E+001, 5.387E+001, 5.058E+001, 4.526E+001, 4.223E+001, 3.521E+001, 2.980E+001, 2.567E+001, 5.608E+001, 7.831E+001, 7.583E+001, 6.681E+001, 5.604E+001, 4.298E+001, 3.520E+001, 3.128E+001, 2.107E+001, 1.978E+001, 2.590E+001, 5.798E+001, 8.081E+001, 7.857E+001, 6.873E+001, 5.399E+001, 3.935E+001, 3.189E+001, 2.817E+001, 2.178E+001, 1.905E+001, 5.426E+001, 2.060E+002, 2.124E+002, 1.954E+002, 1.836E+002, 1.905E+002, 2.047E+002, 2.237E+002, 2.365E+002, 2.700E+002, 3.129E+002, 7.204E+001, 7.069E+001, 6.325E+001, 6.309E+001, 6.622E+001, 6.825E+001, 7.611E+001, 8.417E+001, 8.419E+001, 8.074E+001, 7.598E+001, 9.180E+001, 8.595E+001, 7.876E+001, 7.688E+001, 7.730E+001, 7.115E+001, 8.557E+001, 7.679E+001, 1.346E+002, 6.767E+001, 8.334E+001, 7.883E+001, 8.819E+001, 1.097E+002, 1.248E+002, 8.781E+001, 8.134E+001, 7.757E+001, 8.058E+001, 8.205E+001, 8.246E+001, 8.488E+001, 9.072E+001, 8.936E+001, 8.541E+001, 9.677E+001, 8.559E+001, 8.810E+001, 6.889E+001, 1.393E+002, 8.678E+001, 6.878E+001, 1.029E+002, 9.500E+001, 7.766E+001, 8.841E+001, 7.969E+001, 8.349E+001, 8.315E+001, 7.260E+001, 6.606E+001, 8.846E+001, 8.568E+001, 8.050E+001, 7.887E+001, 7.880E+001, 8.007E+001, 7.594E+001, 8.037E+001, 8.253E+001, 8.058E+001, 2.064E-001, 4.014E-004, 5.338E-008, 1.781E-001, 9.962E-003, 3.007E-005, 1.300E+001
 3.700E+002, 6.207E+001, 6.221E+001, 5.949E+001, 5.503E+001, 5.115E+001, 4.429E+001, 4.097E+001, 3.508E+001, 3.002E+001, 2.587E+001, 5.641E+001, 7.751E+001, 7.485E+001, 6.868E+001, 5.885E+001, 4.497E+001, 3.555E+001, 3.170E+001, 2.170E+001, 1.936E+001, 2.613E+001, 5.863E+001, 8.266E+001, 7.908E+001, 6.863E+001, 5.294E+001, 4.048E+001, 3.298E+001, 2.908E+001, 2.211E+001, 1.909E+001, 5.502E+001, 1.926E+002, 1.816E+002, 1.644E+002, 1.533E+002, 1.600E+002, 1.754E+002, 1.935E+002, 2.043E+002, 2.302E+002, 2.628E+002, 6.947E+001, 6.684E+001, 6.606E+001, 6.848E+001, 6.918E+001, 6.811E+001, 7.401E+001, 8.270E+001, 8.451E+001, 8.219E+001, 7.658E+001, 8.981E+001, 8.941E+001, 7.959E+001, 7.641E+001, 7.394E+001, 7.208E+001, 8.642E+001, 7.764E+001, 1.325E+002, 7.488E+001, 8.334E+001, 7.555E+001, 9.039E+001, 1.126E+002, 1.273E+002, 8.878E+001, 7.907E+001, 7.700E+001, 8.298E+001, 8.178E+001, 8.113E+001, 8.950E+001, 9.202E+001, 8.998E+001, 8.820E+001, 9.988E+001, 7.892E+001, 8.399E+001, 7.021E+001, 1.433E+002, 8.523E+001, 7.019E+001, 9.896E+001, 8.931E+001, 7.404E+001, 8.703E+001, 7.640E+001, 8.385E+001, 8.354E+001, 7.007E+001, 6.483E+001, 8.466E+001, 8.300E+001, 7.848E+001, 7.831E+001, 7.997E+001, 8.224E+001, 7.732E+001, 7.823E+001, 8.012E+001, 7.875E+001, 2.066E-001, 3.928E-004, 2.543E-008, 1.774E-001, 1.029E-002, 3.110E-005, 1.300E+001
 3.800E+002, 5.884E+001, 5.867E+001, 5.613E+001, 5.406E+001, 5.034E+001, 4.607E+001, 4.223E+001, 3.446E+001, 2.855E+001, 2.607E+001, 5.673E+001, 7.784E+001, 7.420E+001, 6.599E+001, 5.613E+001, 4.425E+001, 3.515E+001, 2.968E+001, 2.107E+001, 1.929E+001, 2.634E+001, 5.783E+001, 7.980E+001, 7.803E+001, 6.956E+001, 5.633E+001, 4.197E+001, 3.293E+001, 2.895E+001, 2.231E+001, 1.915E+001, 5.572E+001, 1.961E+002, 1.990E+002, 1.777E+002, 1.656E+002, 1.719E+002, 1.866E+002, 2.062E+002, 2.191E+002, 2.491E+002, 2.832E+002, 6.938E+001, 6.824E+001, 6.231E+001, 6.414E+001, 6.800E+001, 6.884E+001, 7.398E+001, 8.408E+001, 8.296E+001, 7.996E+001, 7.639E+001, 9.271E+001, 8.257E+001, 7.788E+001, 7.730E+001, 7.583E+001, 7.030E+001, 8.541E+001, 8.010E+001, 1.383E+002, 7.790E+001, 8.572E+001, 7.656E+001, 8.736E+001, 1.059E+002, 1.310E+002, 9.166E+001, 8.169E+001, 7.755E+001, 8.283E+001, 8.251E+001, 8.172E+001, 8.787E+001, 8.837E+001, 9.180E+001, 8.416E+001, 9.637E+001, 8.715E+001, 8.518E+001, 6.441E+001, 1.226E+002, 8.605E+001, 7.189E+001, 1.070E+002, 9.229E+001, 8.068E+001, 8.659E+001, 7.577E+001, 8.488E+001, 8.347E+001, 6.702E+001, 6.387E+001, 8.833E+001, 8.589E+001, 7.876E+001, 7.817E+001, 7.854E+001, 7.655E+001, 7.515E+001, 7.786E+001, 8.165E+001, 7.750E+001, 2.067E-001, 3.940E-004, 2.901E-008, 1.779E-001, 1.008E-002, 3.045E-005, 1.300E+001
