s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.034E+001, 6.471E+001, 4.983E+001, 4.298E+001, 3.894E+001, 3.423E+001, 3.255E+001, 3.058E+001, 3.024E+001, 2.697E+001, 7.747E+001, 9.305E+001, 8.215E+001, 6.342E+001, 5.255E+001, 4.630E+001, 4.185E+001, 4.027E+001, 3.737E+001, 3.427E+001, 3.776E+001, 1.931E+002, 2.355E+002, 2.255E+002, 2.262E+002, 2.456E+002, 2.751E+002, 3.115E+002, 3.320E+002, 3.787E+002, 4.294E+002, 2.202E+001, 4.987E+001, 7.519E+001, 7.325E+001, 6.503E+001, 5.341E+001, 3.840E+001, 2.877E+001, 2.305E+001, 2.098E+001, 2.079E+001, 8.656E+001, 8.406E+001, 8.590E+001, 8.905E+001, 8.831E+001, 8.986E+001, 9.147E+001, 8.474E+001, 1.487E+002, 1.256E+002, 7.783E+001, 7.333E+001, 1.100E+002, 1.031E+002, 7.425E+001, 9.089E+001, 8.705E+001, 8.146E+001, 8.794E+001, 8.073E+001, 7.242E+001, 6.865E+001, 7.589E+001, 1.197E+002, 9.590E+001, 8.034E+001, 6.697E+001, 7.328E+001, 1.161E+002, 7.706E+001, 8.017E+001, 8.271E+001, 7.094E+001, 7.446E+001, 8.289E+001, 7.199E+001, 7.869E+001, 8.527E+001, 7.396E+001, 7.851E+001, 8.134E+001, 7.294E+001, 7.326E+001, 7.311E+001, 6.886E+001, 6.220E+001, 6.332E+001, 6.985E+001, 6.996E+001, 6.589E+001, 6.334E+001, 6.273E+001, 6.171E+001, 6.299E+001, 6.984E+001, 6.554E+001, 6.225E+001, 6.542E+001, 6.747E+001, 6.880E+001, 6.797E+001, 6.949E+001, 2.067E-001, 4.582E-004, 2.292E-007, 1.830E-001, 9.438E-003, 2.841E-005, 8.000E+000
 2.500E+002, 7.131E+001, 6.447E+001, 5.277E+001, 4.344E+001, 3.472E+001, 2.831E+001, 2.729E+001, 2.659E+001, 2.704E+001, 2.747E+001, 7.670E+001, 8.979E+001, 7.963E+001, 6.285E+001, 5.514E+001, 4.825E+001, 4.281E+001, 4.093E+001, 3.894E+001, 3.464E+001, 3.890E+001, 1.812E+002, 2.148E+002, 2.105E+002, 2.148E+002, 2.307E+002, 2.554E+002, 2.865E+002, 3.041E+002, 3.452E+002, 3.893E+002, 2.231E+001, 5.097E+001, 7.774E+001, 7.532E+001, 6.636E+001, 5.451E+001, 4.126E+001, 2.837E+001, 2.253E+001, 2.086E+001, 2.054E+001, 8.289E+001, 8.606E+001, 8.583E+001, 8.727E+001, 8.696E+001, 8.563E+001, 8.884E+001, 8.375E+001, 1.307E+002, 1.204E+002, 7.470E+001, 7.233E+001, 1.140E+002, 1.069E+002, 6.915E+001, 9.109E+001, 8.826E+001, 7.816E+001, 8.556E+001, 8.157E+001, 7.577E+001, 6.807E+001, 7.431E+001, 1.237E+002, 9.592E+001, 7.852E+001, 6.610E+001, 7.163E+001, 1.120E+002, 8.158E+001, 8.266E+001, 8.457E+001, 7.530E+001, 7.592E+001, 8.230E+001, 7.299E+001, 7.628E+001, 8.220E+001, 7.289E+001, 7.723E+001, 7.995E+001, 7.297E+001, 7.548E+001, 7.570E+001, 7.204E+001, 6.546E+001, 6.399E+001, 7.205E+001, 7.101E+001, 6.975E+001, 6.536E+001, 6.331E+001, 6.112E+001, 6.275E+001, 7.002E+001, 6.786E+001, 6.468E+001, 6.312E+001, 6.469E+001, 6.482E+001, 6.443E+001, 6.853E+001, 2.065E-001, 4.644E-004, 2.497E-007, 1.813E-001, 1.018E-002, 3.074E-005, 8.000E+000
 2.600E+002, 6.635E+001, 6.127E+001, 5.413E+001, 4.635E+001, 3.956E+001, 3.577E+001, 3.471E+001, 3.086E+001, 2.843E+001, 2.795E+001, 7.761E+001, 8.858E+001, 7.620E+001, 5.801E+001, 5.107E+001, 4.744E+001, 4.300E+001, 4.122E+001, 3.998E+001, 3.577E+001, 4.002E+001, 1.676E+002, 1.784E+002, 1.680E+002, 1.643E+002, 1.705E+002, 1.801E+002, 1.932E+002, 2.018E+002, 2.240E+002, 2.459E+002, 2.260E+001, 5.001E+001, 7.291E+001, 7.170E+001, 6.388E+001, 5.455E+001, 4.003E+001, 2.540E+001, 2.191E+001, 2.089E+001, 2.071E+001, 8.270E+001, 8.457E+001, 8.723E+001, 8.651E+001, 8.320E+001, 8.420E+001, 8.579E+001, 6.971E+001, 1.025E+002, 1.239E+002, 6.857E+001, 6.392E+001, 9.382E+001, 9.717E+001, 7.203E+001, 8.450E+001, 8.051E+001, 7.920E+001, 8.816E+001, 7.501E+001, 7.261E+001, 7.136E+001, 7.974E+001, 1.025E+002, 8.600E+001, 7.483E+001, 6.765E+001, 7.300E+001, 1.203E+002, 7.471E+001, 7.578E+001, 7.761E+001, 7.258E+001, 7.286E+001, 7.518E+001, 7.104E+001, 7.387E+001, 7.662E+001, 7.156E+001, 7.486E+001, 7.712E+001, 7.051E+001, 7.448E+001, 7.323E+001, 7.105E+001, 6.811E+001, 6.636E+001, 7.189E+001, 7.039E+001, 7.055E+001, 6.941E+001, 6.663E+001, 6.386E+001, 6.347E+001, 7.035E+001, 6.812E+001, 6.604E+001, 6.119E+001, 6.086E+001, 6.158E+001, 6.391E+001, 6.805E+001, 2.068E-001, 4.188E-004, 1.052E-007, 1.830E-001, 9.407E-003, 2.831E-005, 8.000E+000
 2.700E+002, 6.376E+001, 5.953E+001, 4.925E+001, 4.408E+001, 4.205E+001, 4.009E+001, 3.903E+001, 3.612E+001, 3.239E+001, 2.840E+001, 7.482E+001, 8.479E+001, 7.362E+001, 6.021E+001, 4.987E+001, 4.442E+001, 4.179E+001, 4.053E+001, 3.919E+001, 3.599E+001, 4.111E+001, 1.627E+002, 1.669E+002, 1.484E+002, 1.333E+002, 1.321E+002, 1.421E+002, 1.618E+002, 1.727E+002, 1.926E+002, 2.130E+002, 2.287E+001, 4.936E+001, 7.025E+001, 6.806E+001, 6.051E+001, 5.362E+001, 4.211E+001, 2.709E+001, 2.220E+001, 2.092E+001, 2.101E+001, 8.811E+001, 8.606E+001, 8.533E+001, 8.439E+001, 7.790E+001, 7.787E+001, 8.153E+001, 6.873E+001, 1.152E+002, 1.368E+002, 7.482E+001, 6.039E+001, 9.304E+001, 8.877E+001, 7.061E+001, 8.741E+001, 7.686E+001, 8.093E+001, 8.503E+001, 7.139E+001, 6.621E+001, 6.941E+001, 7.692E+001, 9.720E+001, 8.650E+001, 6.848E+001, 6.594E+001, 7.305E+001, 1.122E+002, 7.555E+001, 8.181E+001, 8.026E+001, 7.106E+001, 6.972E+001, 7.018E+001, 6.816E+001, 7.135E+001, 7.714E+001, 6.822E+001, 7.514E+001, 7.804E+001, 7.030E+001, 7.266E+001, 7.150E+001, 6.860E+001, 6.561E+001, 6.728E+001, 7.403E+001, 6.903E+001, 6.970E+001, 6.892E+001, 6.579E+001, 6.369E+001, 6.588E+001, 7.313E+001, 6.646E+001, 6.547E+001, 6.119E+001, 5.989E+001, 6.028E+001, 6.546E+001, 7.174E+001, 2.067E-001, 4.220E-004, 1.163E-007, 1.835E-001, 9.029E-003, 2.713E-005, 8.000E+000
 2.800E+002, 6.633E+001, 6.260E+001, 5.131E+001, 4.157E+001, 3.618E+001, 3.375E+001, 3.347E+001, 3.329E+001, 3.233E+001, 2.883E+001, 7.443E+001, 8.385E+001, 7.445E+001, 6.173E+001, 5.152E+001, 4.386E+001, 4.028E+001, 3.912E+001, 3.727E+001, 3.453E+001, 4.216E+001, 1.646E+002, 1.810E+002, 1.654E+002, 1.520E+002, 1.528E+002, 1.661E+002, 1.881E+002, 2.023E+002, 2.371E+002, 2.792E+002, 2.313E+001, 4.920E+001, 6.933E+001, 6.689E+001, 5.960E+001, 5.353E+001, 4.594E+001, 2.919E+001, 2.289E+001, 2.098E+001, 2.089E+001, 7.879E+001, 7.901E+001, 7.893E+001, 8.130E+001, 7.864E+001, 7.907E+001, 8.181E+001, 7.477E+001, 1.209E+002, 1.318E+002, 7.318E+001, 7.020E+001, 8.857E+001, 9.873E+001, 6.884E+001, 8.437E+001, 7.552E+001, 7.557E+001, 8.542E+001, 7.325E+001, 6.487E+001, 6.996E+001, 7.589E+001, 1.127E+002, 8.343E+001, 6.644E+001, 6.643E+001, 7.237E+001, 1.104E+002, 7.978E+001, 8.424E+001, 8.221E+001, 7.034E+001, 6.835E+001, 7.534E+001, 6.918E+001, 7.148E+001, 7.781E+001, 6.854E+001, 7.307E+001, 7.476E+001, 6.934E+001, 7.059E+001, 6.934E+001, 6.582E+001, 6.321E+001, 6.758E+001, 7.354E+001, 6.772E+001, 6.780E+001, 6.618E+001, 6.395E+001, 6.249E+001, 6.607E+001, 7.168E+001, 6.572E+001, 6.415E+001, 6.359E+001, 6.258E+001, 6.087E+001, 6.525E+001, 6.994E+001, 2.060E-001, 5.047E-004, 3.787E-007, 1.818E-001, 9.763E-003, 2.943E-005, 8.000E+000
 2.900E+002, 6.752E+001, 6.179E+001, 5.023E+001, 3.721E+001, 2.854E+001, 2.588E+001, 2.583E+001, 2.624E+001, 2.693E+001, 2.923E+001, 7.546E+001, 8.954E+001, 8.014E+001, 6.314E+001, 5.497E+001, 4.803E+001, 4.079E+001, 3.866E+001, 3.580E+001, 3.366E+001, 4.317E+001, 1.667E+002, 1.843E+002, 1.643E+002, 1.616E+002, 1.701E+002, 1.889E+002, 2.198E+002, 2.387E+002, 2.867E+002, 3.439E+002, 2.338E+001, 4.940E+001, 6.883E+001, 6.425E+001, 5.882E+001, 5.589E+001, 4.573E+001, 2.886E+001, 2.303E+001, 2.130E+001, 2.084E+001, 7.731E+001, 7.702E+001, 7.898E+001, 7.849E+001, 7.816E+001, 7.859E+001, 8.017E+001, 8.045E+001, 1.249E+002, 1.374E+002, 7.748E+001, 7.306E+001, 9.361E+001, 1.036E+002, 6.456E+001, 8.386E+001, 7.600E+001, 7.119E+001, 8.399E+001, 7.259E+001, 6.490E+001, 6.694E+001, 7.480E+001, 1.173E+002, 8.226E+001, 6.867E+001, 6.355E+001, 7.005E+001, 1.072E+002, 8.010E+001, 8.384E+001, 8.491E+001, 7.178E+001, 7.132E+001, 7.929E+001, 6.957E+001, 7.471E+001, 7.913E+001, 7.023E+001, 7.437E+001, 7.382E+001, 6.881E+001, 6.916E+001, 6.941E+001, 6.600E+001, 6.238E+001, 6.551E+001, 7.107E+001, 6.613E+001, 6.596E+001, 6.410E+001, 6.231E+001, 6.219E+001, 6.639E+001, 7.092E+001, 6.409E+001, 6.383E+001, 6.248E+001, 6.122E+001, 6.141E+001, 6.588E+001, 7.060E+001, 2.064E-001, 4.990E-004, 3.584E-007, 1.830E-001, 9.308E-003, 2.800E-005, 8.000E+000
 3.000E+002, 6.753E+001, 6.284E+001, 4.843E+001, 3.879E+001, 3.368E+001, 3.032E+001, 2.945E+001, 2.796E+001, 2.702E+001, 2.960E+001, 7.650E+001, 9.178E+001, 8.000E+001, 5.949E+001, 5.043E+001, 4.577E+001, 4.092E+001, 3.967E+001, 3.707E+001, 3.429E+001, 4.411E+001, 1.592E+002, 1.662E+002, 1.521E+002, 1.478E+002, 1.540E+002, 1.654E+002, 1.802E+002, 1.912E+002, 2.175E+002, 2.501E+002, 2.363E+001, 4.914E+001, 6.785E+001, 6.487E+001, 5.968E+001, 5.720E+001, 4.273E+001, 2.754E+001, 2.308E+001, 2.131E+001, 2.123E+001, 7.686E+001, 7.812E+001, 7.898E+001, 7.988E+001, 7.841E+001, 7.716E+001, 7.662E+001, 7.207E+001, 1.156E+002, 1.340E+002, 7.216E+001, 6.727E+001, 9.129E+001, 9.821E+001, 7.015E+001, 8.237E+001, 7.367E+001, 6.937E+001, 9.040E+001, 7.126E+001, 6.530E+001, 6.587E+001, 7.838E+001, 1.041E+002, 8.160E+001, 6.788E+001, 6.265E+001, 7.056E+001, 1.179E+002, 7.793E+001, 7.960E+001, 8.327E+001, 7.197E+001, 7.204E+001, 7.707E+001, 7.133E+001, 7.502E+001, 7.860E+001, 7.157E+001, 7.338E+001, 7.245E+001, 7.026E+001, 6.993E+001, 6.818E+001, 6.481E+001, 6.181E+001, 6.347E+001, 7.137E+001, 6.741E+001, 6.600E+001, 6.409E+001, 6.113E+001, 6.197E+001, 6.486E+001, 7.062E+001, 6.356E+001, 6.273E+001, 6.226E+001, 6.144E+001, 6.410E+001, 6.622E+001, 6.843E+001, 2.069E-001, 4.441E-004, 1.841E-007, 1.832E-001, 9.244E-003, 2.780E-005, 8.000E+000
 3.100E+002, 6.807E+001, 6.292E+001, 4.481E+001, 3.294E+001, 3.041E+001, 2.931E+001, 2.959E+001, 2.979E+001, 2.879E+001, 2.995E+001, 7.771E+001, 8.790E+001, 7.686E+001, 6.015E+001, 4.930E+001, 4.372E+001, 4.126E+001, 4.066E+001, 3.690E+001, 3.368E+001, 4.498E+001, 1.650E+002, 1.832E+002, 1.693E+002, 1.640E+002, 1.714E+002, 1.870E+002, 2.090E+002, 2.210E+002, 2.505E+002, 2.879E+002, 2.386E+001, 4.889E+001, 6.723E+001, 6.493E+001, 6.043E+001, 5.679E+001, 3.897E+001, 2.750E+001, 2.359E+001, 2.150E+001, 2.141E+001, 7.757E+001, 7.696E+001, 7.966E+001, 7.932E+001, 7.747E+001, 7.963E+001, 8.163E+001, 7.763E+001, 1.177E+002, 1.389E+002, 7.783E+001, 6.447E+001, 9.996E+001, 1.031E+002, 7.328E+001, 8.321E+001, 7.390E+001, 7.044E+001, 8.862E+001, 7.110E+001, 6.152E+001, 6.549E+001, 7.466E+001, 1.090E+002, 8.295E+001, 6.878E+001, 6.320E+001, 6.939E+001, 1.200E+002, 8.171E+001, 8.508E+001, 8.524E+001, 7.230E+001, 7.112E+001, 7.558E+001, 7.054E+001, 7.159E+001, 7.648E+001, 6.981E+001, 6.999E+001, 7.221E+001, 6.860E+001, 6.824E+001, 6.692E+001, 6.459E+001, 6.121E+001, 6.358E+001, 6.949E+001, 6.717E+001, 6.630E+001, 6.473E+001, 6.118E+001, 6.233E+001, 6.432E+001, 7.096E+001, 6.460E+001, 6.349E+001, 6.223E+001, 6.214E+001, 6.409E+001, 6.649E+001, 7.062E+001, 2.061E-001, 5.099E-004, 3.942E-007, 1.825E-001, 9.510E-003, 2.863E-005, 8.000E+000
 3.200E+002, 6.953E+001, 6.277E+001, 4.604E+001, 3.247E+001, 3.206E+001, 3.308E+001, 3.336E+001, 3.353E+001, 3.309E+001, 3.027E+001, 7.417E+001, 8.257E+001, 7.554E+001, 6.136E+001, 5.097E+001, 4.588E+001, 4.274E+001, 4.152E+001, 3.913E+001, 3.691E+001, 4.579E+001, 1.588E+002, 1.743E+002, 1.627E+002, 1.558E+002, 1.601E+002, 1.737E+002, 1.927E+002, 2.030E+002, 2.268E+002, 2.560E+002, 2.407E+001, 4.887E+001, 6.648E+001, 6.425E+001, 6.099E+001, 5.645E+001, 4.070E+001, 2.717E+001, 2.295E+001, 2.154E+001, 2.103E+001, 8.415E+001, 8.271E+001, 8.262E+001, 8.473E+001, 8.286E+001, 8.053E+001, 8.026E+001, 7.188E+001, 1.169E+002, 1.270E+002, 7.648E+001, 7.079E+001, 1.003E+002, 8.508E+001, 6.579E+001, 8.795E+001, 7.539E+001, 7.451E+001, 8.348E+001, 7.108E+001, 6.462E+001, 6.642E+001, 7.448E+001, 1.111E+002, 8.461E+001, 6.952E+001, 6.353E+001, 6.955E+001, 1.061E+002, 7.922E+001, 8.083E+001, 8.204E+001, 7.262E+001, 7.162E+001, 7.786E+001, 7.091E+001, 7.535E+001, 7.965E+001, 6.972E+001, 7.149E+001, 7.456E+001, 6.709E+001, 6.912E+001, 6.599E+001, 6.285E+001, 6.089E+001, 6.169E+001, 6.987E+001, 6.586E+001, 6.574E+001, 6.352E+001, 6.180E+001, 6.133E+001, 6.338E+001, 6.926E+001, 6.356E+001, 6.362E+001, 6.164E+001, 6.377E+001, 6.380E+001, 6.577E+001, 7.013E+001, 2.066E-001, 4.446E-004, 1.873E-007, 1.825E-001, 9.568E-003, 2.882E-005, 8.000E+000
 3.300E+002, 6.833E+001, 6.235E+001, 4.425E+001, 3.501E+001, 3.395E+001, 3.253E+001, 3.147E+001, 2.999E+001, 2.905E+001, 3.057E+001, 7.571E+001, 8.422E+001, 7.307E+001, 6.053E+001, 5.012E+001, 4.406E+001, 4.178E+001, 4.071E+001, 3.855E+001, 3.728E+001, 4.652E+001, 1.591E+002, 1.744E+002, 1.620E+002, 1.564E+002, 1.618E+002, 1.756E+002, 1.926E+002, 2.020E+002, 2.306E+002, 2.669E+002, 2.428E+001, 4.907E+001, 6.776E+001, 6.533E+001, 6.159E+001, 5.700E+001, 4.348E+001, 2.580E+001, 2.251E+001, 2.151E+001, 2.113E+001, 8.023E+001, 8.004E+001, 7.906E+001, 7.876E+001, 7.832E+001, 7.819E+001, 7.991E+001, 7.397E+001, 1.163E+002, 1.438E+002, 8.323E+001, 6.546E+001, 9.392E+001, 9.615E+001, 7.346E+001, 8.025E+001, 7.537E+001, 7.321E+001, 8.357E+001, 7.233E+001, 6.483E+001, 6.657E+001, 7.584E+001, 1.093E+002, 8.093E+001, 6.921E+001, 6.349E+001, 6.919E+001, 1.138E+002, 7.849E+001, 8.323E+001, 8.358E+001, 7.221E+001, 7.401E+001, 7.749E+001, 6.976E+001, 7.407E+001, 7.774E+001, 7.011E+001, 7.228E+001, 7.276E+001, 6.820E+001, 7.040E+001, 6.671E+001, 6.441E+001, 6.018E+001, 6.141E+001, 6.823E+001, 6.752E+001, 6.623E+001, 6.245E+001, 6.142E+001, 5.947E+001, 6.131E+001, 6.851E+001, 6.470E+001, 6.233E+001, 6.134E+001, 6.312E+001, 6.341E+001, 6.526E+001, 6.942E+001, 2.071E-001, 4.165E-004, 9.666E-008, 1.832E-001, 9.220E-003, 2.773E-005, 8.000E+000
 3.400E+002, 6.788E+001, 6.178E+001, 4.680E+001, 4.768E+001, 4.375E+001, 3.814E+001, 3.597E+001, 3.247E+001, 2.917E+001, 3.084E+001, 7.648E+001, 8.572E+001, 7.440E+001, 6.011E+001, 5.134E+001, 4.561E+001, 4.208E+001, 4.056E+001, 3.741E+001, 3.581E+001, 4.720E+001, 1.624E+002, 1.792E+002, 1.635E+002, 1.543E+002, 1.573E+002, 1.678E+002, 1.856E+002, 1.967E+002, 2.207E+002, 2.508E+002, 2.448E+001, 4.858E+001, 6.634E+001, 6.513E+001, 6.214E+001, 5.680E+001, 4.147E+001, 2.591E+001, 2.349E+001, 2.126E+001, 2.107E+001, 8.361E+001, 8.574E+001, 8.693E+001, 8.401E+001, 7.964E+001, 8.029E+001, 8.207E+001, 6.756E+001, 1.050E+002, 1.392E+002, 7.805E+001, 6.434E+001, 9.872E+001, 1.004E+002, 7.193E+001, 8.272E+001, 7.315E+001, 7.738E+001, 8.834E+001, 6.701E+001, 6.351E+001, 6.853E+001, 7.858E+001, 1.109E+002, 8.052E+001, 6.580E+001, 6.457E+001, 7.232E+001, 1.209E+002, 7.494E+001, 7.769E+001, 7.646E+001, 7.002E+001, 7.043E+001, 7.249E+001, 6.967E+001, 7.035E+001, 7.356E+001, 6.955E+001, 7.180E+001, 7.341E+001, 6.846E+001, 6.835E+001, 6.571E+001, 6.264E+001, 5.979E+001, 6.475E+001, 7.043E+001, 6.629E+001, 6.616E+001, 6.210E+001, 6.006E+001, 5.980E+001, 6.247E+001, 6.907E+001, 6.443E+001, 6.226E+001, 6.076E+001, 6.309E+001, 6.334E+001, 6.437E+001, 6.952E+001, 2.064E-001, 5.251E-004, 4.398E-007, 1.827E-001, 9.508E-003, 2.863E-005, 8.000E+000
 3.500E+002, 6.886E+001, 6.340E+001, 5.020E+001, 4.235E+001, 3.912E+001, 3.274E+001, 3.150E+001, 3.033E+001, 2.889E+001, 3.110E+001, 7.485E+001, 8.666E+001, 7.618E+001, 5.895E+001, 4.964E+001, 4.594E+001, 4.312E+001, 4.178E+001, 3.966E+001, 3.617E+001, 4.781E+001, 1.578E+002, 1.814E+002, 1.735E+002, 1.768E+002, 1.902E+002, 2.100E+002, 2.354E+002, 2.506E+002, 2.868E+002, 3.339E+002, 2.466E+001, 4.880E+001, 6.660E+001, 6.507E+001, 6.116E+001, 5.403E+001, 4.171E+001, 2.649E+001, 2.295E+001, 2.177E+001, 2.135E+001, 7.840E+001, 7.761E+001, 7.868E+001, 7.855E+001, 7.816E+001, 7.741E+001, 7.628E+001, 7.252E+001, 1.144E+002, 1.259E+002, 7.818E+001, 6.851E+001, 9.319E+001, 9.668E+001, 6.694E+001, 8.393E+001, 7.485E+001, 7.039E+001, 8.435E+001, 7.028E+001, 6.366E+001, 6.866E+001, 7.532E+001, 1.115E+002, 8.075E+001, 6.596E+001, 6.436E+001, 7.200E+001, 1.092E+002, 7.607E+001, 8.022E+001, 8.095E+001, 6.928E+001, 7.163E+001, 7.824E+001, 6.799E+001, 7.150E+001, 7.665E+001, 6.833E+001, 7.190E+001, 7.432E+001, 6.794E+001, 6.900E+001, 6.686E+001, 6.108E+001, 5.810E+001, 6.522E+001, 7.076E+001, 6.555E+001, 6.487E+001, 6.197E+001, 5.932E+001, 5.999E+001, 6.208E+001, 7.021E+001, 6.312E+001, 6.240E+001, 6.085E+001, 6.245E+001, 6.371E+001, 6.557E+001, 7.012E+001, 2.060E-001, 5.716E-004, 5.874E-007, 1.832E-001, 9.263E-003, 2.786E-005, 8.000E+000
 3.600E+002, 6.659E+001, 6.205E+001, 5.206E+001, 3.596E+001, 3.151E+001, 3.283E+001, 3.300E+001, 3.262E+001, 3.204E+001, 3.135E+001, 7.854E+001, 9.180E+001, 7.783E+001, 6.171E+001, 5.097E+001, 4.410E+001, 4.173E+001, 4.034E+001, 3.769E+001, 3.538E+001, 4.837E+001, 1.787E+002, 2.128E+002, 2.005E+002, 1.986E+002, 2.142E+002, 2.405E+002, 2.740E+002, 2.949E+002, 3.449E+002, 4.055E+002, 2.484E+001, 4.915E+001, 6.817E+001, 6.675E+001, 6.207E+001, 5.456E+001, 4.297E+001, 2.695E+001, 2.353E+001, 2.204E+001, 2.161E+001, 7.926E+001, 7.754E+001, 7.872E+001, 7.935E+001, 7.874E+001, 8.179E+001, 8.231E+001, 7.996E+001, 1.204E+002, 1.409E+002, 8.519E+001, 6.583E+001, 1.049E+002, 1.145E+002, 8.012E+001, 8.194E+001, 7.267E+001, 7.383E+001, 8.911E+001, 7.039E+001, 6.438E+001, 6.719E+001, 7.705E+001, 1.142E+002, 8.142E+001, 6.714E+001, 6.206E+001, 7.422E+001, 1.316E+002, 8.098E+001, 8.414E+001, 8.611E+001, 7.361E+001, 7.216E+001, 7.666E+001, 7.102E+001, 7.291E+001, 7.747E+001, 6.875E+001, 7.226E+001, 7.382E+001, 6.858E+001, 6.944E+001, 6.882E+001, 6.402E+001, 5.940E+001, 6.291E+001, 7.063E+001, 6.707E+001, 6.570E+001, 6.206E+001, 5.959E+001, 5.978E+001, 6.238E+001, 6.971E+001, 6.326E+001, 6.227E+001, 6.179E+001, 6.361E+001, 6.245E+001, 6.423E+001, 6.927E+001, 2.061E-001, 5.147E-004, 4.087E-007, 1.831E-001, 9.392E-003, 2.826E-005, 8.000E+000
 3.700E+002, 7.259E+001, 6.647E+001, 4.902E+001, 3.123E+001, 2.723E+001, 2.817E+001, 2.813E+001, 2.798E+001, 2.854E+001, 3.158E+001, 7.646E+001, 8.978E+001, 7.896E+001, 6.088E+001, 5.093E+001, 4.557E+001, 4.326E+001, 4.201E+001, 3.888E+001, 3.630E+001, 4.888E+001, 1.818E+002, 2.100E+002, 1.972E+002, 1.967E+002, 2.098E+002, 2.317E+002, 2.643E+002, 2.819E+002, 3.279E+002, 3.877E+002, 2.500E+001, 4.961E+001, 6.949E+001, 6.741E+001, 6.109E+001, 5.270E+001, 3.962E+001, 2.608E+001, 2.344E+001, 2.198E+001, 2.168E+001, 8.840E+001, 8.808E+001, 9.093E+001, 9.046E+001, 9.052E+001, 8.906E+001, 9.058E+001, 7.736E+001, 1.229E+002, 1.295E+002, 7.961E+001, 7.096E+001, 1.131E+002, 9.781E+001, 6.867E+001, 9.308E+001, 7.734E+001, 7.533E+001, 8.360E+001, 7.219E+001, 6.498E+001, 6.624E+001, 7.576E+001, 1.220E+002, 8.964E+001, 6.691E+001, 6.192E+001, 7.323E+001, 1.090E+002, 7.574E+001, 7.953E+001, 8.257E+001, 7.308E+001, 7.300E+001, 7.930E+001, 7.186E+001, 7.387E+001, 8.381E+001, 7.220E+001, 7.552E+001, 7.588E+001, 7.078E+001, 6.889E+001, 6.875E+001, 6.464E+001, 6.114E+001, 6.418E+001, 7.129E+001, 6.733E+001, 6.511E+001, 6.309E+001, 5.918E+001, 5.841E+001, 6.207E+001, 7.202E+001, 6.412E+001, 6.252E+001, 6.137E+001, 6.224E+001, 6.137E+001, 6.438E+001, 7.197E+001, 2.066E-001, 4.681E-004, 2.602E-007, 1.809E-001, 1.038E-002, 3.135E-005, 8.000E+000
 3.800E+002, 7.472E+001, 6.894E+001, 5.447E+001, 3.997E+001, 3.076E+001, 2.786E+001, 2.722E+001, 2.664E+001, 2.689E+001, 3.179E+001, 7.692E+001, 9.149E+001, 8.092E+001, 6.366E+001, 5.196E+001, 4.668E+001, 4.436E+001, 4.289E+001, 3.948E+001, 3.569E+001, 4.935E+001, 1.659E+002, 1.775E+002, 1.666E+002, 1.604E+002, 1.651E+002, 1.768E+002, 1.993E+002, 2.124E+002, 2.504E+002, 3.006E+002, 2.516E+001, 5.062E+001, 7.282E+001, 6.968E+001, 6.127E+001, 5.266E+001, 3.983E+001, 2.564E+001, 2.348E+001, 2.208E+001, 2.169E+001, 8.098E+001, 8.051E+001, 8.582E+001, 8.967E+001, 9.416E+001, 9.337E+001, 9.214E+001, 7.292E+001, 1.164E+002, 1.111E+002, 7.000E+001, 6.515E+001, 9.783E+001, 9.730E+001, 6.661E+001, 8.993E+001, 8.491E+001, 7.402E+001, 8.554E+001, 7.554E+001, 7.319E+001, 6.951E+001, 7.297E+001, 1.136E+002, 8.720E+001, 7.114E+001, 6.505E+001, 6.917E+001, 1.092E+002, 7.429E+001, 7.671E+001, 7.756E+001, 7.238E+001, 7.364E+001, 7.863E+001, 7.066E+001, 7.519E+001, 8.253E+001, 7.340E+001, 7.720E+001, 8.011E+001, 7.269E+001, 7.328E+001, 7.098E+001, 6.765E+001, 6.277E+001, 6.313E+001, 6.976E+001, 6.947E+001, 6.664E+001, 6.455E+001, 6.140E+001, 5.791E+001, 6.189E+001, 6.995E+001, 6.637E+001, 6.330E+001, 6.205E+001, 6.452E+001, 6.346E+001, 6.394E+001, 6.992E+001, 2.065E-001, 5.201E-004, 4.238E-007, 1.822E-001, 9.713E-003, 2.927E-005, 8.000E+000
