s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 2.357E+002, 2.377E+002, 2.535E+002, 2.803E+002, 3.165E+002, 3.590E+002, 3.822E+002, 4.333E+002, 4.897E+002, 2.849E+001, 9.215E+001, 1.145E+002, 9.531E+001, 7.010E+001, 5.703E+001, 5.185E+001, 4.696E+001, 4.580E+001, 4.468E+001, 4.444E+001, 2.774E+001, 9.535E+001, 9.745E+001, 7.323E+001, 5.265E+001, 4.743E+001, 4.464E+001, 4.319E+001, 4.272E+001, 4.216E+001, 4.204E+001, 2.323E+001, 5.650E+001, 7.996E+001, 7.229E+001, 6.334E+001, 5.659E+001, 4.954E+001, 3.548E+001, 2.658E+001, 2.145E+001, 2.083E+001, 2.265E+002, 2.407E+002, 2.491E+002, 2.478E+002, 2.299E+002, 2.121E+002, 1.931E+002, 9.272E+001, 7.732E+001, 6.992E+001, 7.942E+001, 1.005E+002, 9.743E+001, 9.452E+001, 6.664E+001, 1.042E+002, 8.327E+001, 9.836E+001, 7.744E+001, 9.267E+001, 6.413E+001, 6.548E+001, 8.798E+001, 1.074E+002, 1.156E+002, 9.228E+001, 8.920E+001, 9.078E+001, 1.009E+002, 8.002E+001, 8.112E+001, 8.354E+001, 7.683E+001, 7.823E+001, 8.549E+001, 7.300E+001, 7.691E+001, 8.854E+001, 7.101E+001, 7.523E+001, 8.178E+001, 7.220E+001, 7.574E+001, 8.085E+001, 8.278E+001, 8.048E+001, 7.850E+001, 7.987E+001, 7.062E+001, 7.259E+001, 7.461E+001, 7.568E+001, 7.196E+001, 7.327E+001, 7.463E+001, 6.836E+001, 6.864E+001, 6.906E+001, 6.940E+001, 6.785E+001, 6.786E+001, 7.037E+001, 2.056E-001, 4.272E-004, 1.386E-007, 1.556E-001, 2.160E-002, 6.655E-005, 1.000E+001
 2.500E+002, 2.597E+002, 2.621E+002, 2.777E+002, 3.044E+002, 3.419E+002, 3.878E+002, 4.121E+002, 4.657E+002, 5.273E+002, 2.907E+001, 9.008E+001, 1.077E+002, 9.456E+001, 7.201E+001, 5.676E+001, 5.046E+001, 4.588E+001, 4.495E+001, 4.448E+001, 4.451E+001, 2.837E+001, 9.277E+001, 8.924E+001, 6.643E+001, 5.175E+001, 4.714E+001, 4.483E+001, 4.333E+001, 4.280E+001, 4.222E+001, 4.216E+001, 2.361E+001, 5.767E+001, 8.161E+001, 7.382E+001, 6.309E+001, 5.713E+001, 4.900E+001, 3.392E+001, 2.678E+001, 2.189E+001, 2.087E+001, 2.211E+002, 2.418E+002, 2.607E+002, 2.605E+002, 2.461E+002, 2.285E+002, 2.058E+002, 9.069E+001, 7.947E+001, 7.175E+001, 7.709E+001, 1.015E+002, 9.156E+001, 9.265E+001, 6.783E+001, 1.127E+002, 9.576E+001, 9.052E+001, 7.340E+001, 9.782E+001, 6.591E+001, 6.288E+001, 9.049E+001, 1.044E+002, 1.228E+002, 9.919E+001, 8.712E+001, 8.865E+001, 1.012E+002, 8.109E+001, 8.537E+001, 9.030E+001, 7.547E+001, 8.343E+001, 9.266E+001, 7.703E+001, 8.325E+001, 8.999E+001, 7.677E+001, 8.174E+001, 8.875E+001, 7.380E+001, 7.775E+001, 8.230E+001, 8.172E+001, 8.026E+001, 7.403E+001, 7.848E+001, 7.033E+001, 7.414E+001, 7.531E+001, 7.549E+001, 7.364E+001, 7.095E+001, 7.349E+001, 6.812E+001, 6.919E+001, 7.126E+001, 7.185E+001, 6.757E+001, 6.693E+001, 7.097E+001, 2.054E-001, 4.233E-004, 1.280E-007, 1.511E-001, 2.439E-002, 7.530E-005, 1.000E+001
 2.600E+002, 2.188E+002, 2.204E+002, 2.317E+002, 2.532E+002, 2.824E+002, 3.158E+002, 3.321E+002, 3.720E+002, 4.191E+002, 2.963E+001, 8.943E+001, 9.694E+001, 7.847E+001, 6.226E+001, 5.547E+001, 4.820E+001, 4.492E+001, 4.472E+001, 4.488E+001, 4.504E+001, 2.899E+001, 9.592E+001, 9.933E+001, 7.470E+001, 5.281E+001, 4.836E+001, 4.599E+001, 4.401E+001, 4.320E+001, 4.221E+001, 4.193E+001, 2.397E+001, 5.756E+001, 8.306E+001, 7.262E+001, 6.120E+001, 5.615E+001, 4.701E+001, 3.276E+001, 2.627E+001, 2.182E+001, 2.064E+001, 2.166E+002, 2.304E+002, 2.389E+002, 2.343E+002, 2.162E+002, 1.995E+002, 1.804E+002, 8.712E+001, 7.946E+001, 7.388E+001, 8.575E+001, 1.053E+002, 8.441E+001, 1.120E+002, 6.954E+001, 1.102E+002, 9.337E+001, 1.085E+002, 6.605E+001, 9.440E+001, 6.385E+001, 6.728E+001, 9.116E+001, 1.068E+002, 1.222E+002, 9.311E+001, 8.815E+001, 9.293E+001, 1.192E+002, 8.001E+001, 8.298E+001, 8.707E+001, 7.871E+001, 8.584E+001, 9.244E+001, 7.793E+001, 8.311E+001, 9.325E+001, 7.855E+001, 8.220E+001, 8.713E+001, 7.713E+001, 8.075E+001, 8.470E+001, 8.447E+001, 7.974E+001, 7.644E+001, 7.838E+001, 7.384E+001, 7.763E+001, 7.784E+001, 7.671E+001, 7.291E+001, 7.112E+001, 7.194E+001, 6.907E+001, 7.299E+001, 7.115E+001, 6.977E+001, 6.701E+001, 6.552E+001, 6.853E+001, 2.053E-001, 4.020E-004, 6.149E-008, 1.596E-001, 1.963E-002, 6.037E-005, 1.000E+001
 2.700E+002, 1.928E+002, 1.906E+002, 1.947E+002, 2.088E+002, 2.307E+002, 2.581E+002, 2.747E+002, 3.162E+002, 3.676E+002, 3.015E+001, 9.328E+001, 1.006E+002, 8.071E+001, 5.745E+001, 5.256E+001, 4.806E+001, 4.534E+001, 4.449E+001, 4.349E+001, 4.319E+001, 2.959E+001, 9.235E+001, 9.171E+001, 7.330E+001, 5.106E+001, 4.591E+001, 4.327E+001, 4.220E+001, 4.199E+001, 4.177E+001, 4.186E+001, 2.430E+001, 5.687E+001, 7.996E+001, 7.248E+001, 6.154E+001, 5.544E+001, 4.732E+001, 3.523E+001, 2.837E+001, 2.234E+001, 2.078E+001, 2.138E+002, 2.168E+002, 2.130E+002, 2.083E+002, 1.928E+002, 1.799E+002, 1.653E+002, 9.160E+001, 7.418E+001, 6.572E+001, 8.521E+001, 1.024E+002, 9.255E+001, 1.128E+002, 6.917E+001, 9.681E+001, 8.254E+001, 1.133E+002, 7.081E+001, 8.987E+001, 6.539E+001, 7.002E+001, 9.111E+001, 1.062E+002, 1.067E+002, 8.620E+001, 9.384E+001, 9.405E+001, 1.195E+002, 7.890E+001, 8.407E+001, 8.464E+001, 7.881E+001, 8.303E+001, 8.698E+001, 7.792E+001, 7.842E+001, 8.473E+001, 7.690E+001, 7.889E+001, 8.245E+001, 7.469E+001, 7.832E+001, 7.991E+001, 8.086E+001, 7.674E+001, 7.852E+001, 7.882E+001, 7.393E+001, 7.686E+001, 7.585E+001, 7.372E+001, 7.095E+001, 7.287E+001, 7.404E+001, 7.140E+001, 7.334E+001, 7.197E+001, 7.039E+001, 6.673E+001, 6.772E+001, 6.966E+001, 2.046E-001, 4.378E-004, 1.775E-007, 1.627E-001, 1.845E-002, 5.665E-005, 1.000E+001
 2.800E+002, 2.185E+002, 2.195E+002, 2.331E+002, 2.588E+002, 2.911E+002, 3.238E+002, 3.423E+002, 3.825E+002, 4.311E+002, 3.065E+001, 9.285E+001, 1.090E+002, 9.114E+001, 7.076E+001, 5.547E+001, 4.987E+001, 4.693E+001, 4.597E+001, 4.478E+001, 4.443E+001, 3.016E+001, 9.191E+001, 9.073E+001, 6.915E+001, 5.205E+001, 4.731E+001, 4.461E+001, 4.269E+001, 4.201E+001, 4.131E+001, 4.124E+001, 2.462E+001, 5.661E+001, 7.898E+001, 7.410E+001, 6.326E+001, 5.566E+001, 4.846E+001, 3.684E+001, 2.947E+001, 2.151E+001, 2.064E+001, 2.066E+002, 2.217E+002, 2.316E+002, 2.307E+002, 2.215E+002, 2.074E+002, 1.925E+002, 9.206E+001, 8.471E+001, 6.706E+001, 8.253E+001, 1.053E+002, 9.967E+001, 1.024E+002, 6.879E+001, 1.054E+002, 8.867E+001, 1.061E+002, 7.179E+001, 9.080E+001, 6.358E+001, 6.596E+001, 9.368E+001, 1.091E+002, 1.157E+002, 8.953E+001, 9.205E+001, 9.704E+001, 1.074E+002, 7.904E+001, 8.163E+001, 8.739E+001, 7.691E+001, 8.291E+001, 8.985E+001, 7.554E+001, 8.172E+001, 9.186E+001, 7.475E+001, 7.761E+001, 8.119E+001, 7.367E+001, 7.520E+001, 7.820E+001, 7.905E+001, 7.902E+001, 7.871E+001, 8.366E+001, 7.221E+001, 7.335E+001, 7.311E+001, 7.289E+001, 7.110E+001, 7.283E+001, 7.665E+001, 7.016E+001, 7.188E+001, 7.043E+001, 6.920E+001, 6.658E+001, 6.981E+001, 7.280E+001, 2.049E-001, 4.059E-004, 7.629E-008, 1.618E-001, 1.892E-002, 5.814E-005, 1.000E+001
 2.900E+002, 2.170E+002, 2.150E+002, 2.212E+002, 2.380E+002, 2.621E+002, 2.931E+002, 3.100E+002, 3.497E+002, 4.004E+002, 3.112E+001, 9.170E+001, 9.891E+001, 8.075E+001, 6.299E+001, 5.312E+001, 4.936E+001, 4.651E+001, 4.565E+001, 4.490E+001, 4.469E+001, 3.071E+001, 9.014E+001, 9.229E+001, 7.179E+001, 5.314E+001, 4.687E+001, 4.371E+001, 4.208E+001, 4.158E+001, 4.090E+001, 4.049E+001, 2.492E+001, 5.732E+001, 8.115E+001, 7.775E+001, 6.746E+001, 5.770E+001, 4.819E+001, 3.415E+001, 2.826E+001, 2.180E+001, 2.100E+001, 2.236E+002, 2.310E+002, 2.317E+002, 2.291E+002, 2.154E+002, 2.020E+002, 1.854E+002, 8.608E+001, 7.065E+001, 6.738E+001, 9.114E+001, 1.018E+002, 9.004E+001, 1.083E+002, 7.170E+001, 1.083E+002, 8.354E+001, 1.122E+002, 7.061E+001, 8.824E+001, 6.414E+001, 6.765E+001, 9.311E+001, 1.052E+002, 1.164E+002, 8.946E+001, 8.799E+001, 9.577E+001, 1.207E+002, 8.218E+001, 8.482E+001, 8.634E+001, 7.793E+001, 8.490E+001, 9.223E+001, 7.940E+001, 8.760E+001, 9.251E+001, 7.867E+001, 8.398E+001, 8.368E+001, 7.739E+001, 7.801E+001, 7.954E+001, 8.208E+001, 7.899E+001, 7.882E+001, 8.335E+001, 7.209E+001, 7.323E+001, 7.263E+001, 7.561E+001, 7.370E+001, 7.155E+001, 7.733E+001, 6.851E+001, 6.906E+001, 6.875E+001, 6.953E+001, 6.833E+001, 6.899E+001, 7.436E+001, 2.051E-001, 4.091E-004, 8.498E-008, 1.593E-001, 2.031E-002, 6.250E-005, 1.000E+001
 3.000E+002, 2.390E+002, 2.428E+002, 2.601E+002, 2.864E+002, 3.200E+002, 3.623E+002, 3.858E+002, 4.400E+002, 5.017E+002, 3.157E+001, 9.104E+001, 9.457E+001, 7.616E+001, 5.893E+001, 5.242E+001, 4.871E+001, 4.616E+001, 4.540E+001, 4.445E+001, 4.417E+001, 3.123E+001, 9.226E+001, 9.987E+001, 7.287E+001, 5.571E+001, 4.840E+001, 4.448E+001, 4.272E+001, 4.219E+001, 4.160E+001, 4.144E+001, 2.521E+001, 5.769E+001, 8.371E+001, 7.832E+001, 6.638E+001, 5.796E+001, 4.654E+001, 3.312E+001, 2.739E+001, 2.171E+001, 2.105E+001, 2.404E+002, 2.500E+002, 2.505E+002, 2.456E+002, 2.279E+002, 2.132E+002, 1.915E+002, 8.920E+001, 7.260E+001, 6.927E+001, 9.202E+001, 1.067E+002, 9.183E+001, 1.164E+002, 7.263E+001, 1.028E+002, 8.838E+001, 1.191E+002, 6.894E+001, 9.058E+001, 6.499E+001, 6.713E+001, 1.001E+002, 1.143E+002, 1.125E+002, 9.457E+001, 9.127E+001, 9.978E+001, 1.320E+002, 8.087E+001, 8.365E+001, 8.905E+001, 7.947E+001, 8.357E+001, 9.161E+001, 7.865E+001, 8.202E+001, 8.681E+001, 7.869E+001, 8.444E+001, 8.700E+001, 7.896E+001, 7.972E+001, 8.134E+001, 8.291E+001, 7.876E+001, 8.033E+001, 8.379E+001, 7.482E+001, 7.605E+001, 7.564E+001, 7.615E+001, 7.266E+001, 7.342E+001, 7.721E+001, 7.077E+001, 6.912E+001, 7.137E+001, 7.049E+001, 6.914E+001, 6.958E+001, 7.422E+001, 2.051E-001, 4.080E-004, 8.166E-008, 1.533E-001, 2.266E-002, 6.986E-005, 1.000E+001
 3.100E+002, 2.038E+002, 2.004E+002, 2.064E+002, 2.237E+002, 2.496E+002, 2.816E+002, 2.998E+002, 3.405E+002, 3.933E+002, 3.200E+001, 9.498E+001, 1.002E+002, 7.814E+001, 6.082E+001, 5.408E+001, 5.203E+001, 4.941E+001, 4.838E+001, 4.717E+001, 4.639E+001, 3.172E+001, 9.572E+001, 1.032E+002, 7.809E+001, 5.521E+001, 4.822E+001, 4.513E+001, 4.332E+001, 4.271E+001, 4.172E+001, 4.104E+001, 2.548E+001, 5.798E+001, 8.308E+001, 7.691E+001, 6.473E+001, 5.615E+001, 4.726E+001, 3.516E+001, 2.890E+001, 2.236E+001, 2.101E+001, 2.337E+002, 2.403E+002, 2.383E+002, 2.291E+002, 2.087E+002, 1.924E+002, 1.750E+002, 9.102E+001, 7.999E+001, 6.865E+001, 9.066E+001, 1.067E+002, 8.960E+001, 1.183E+002, 7.053E+001, 1.041E+002, 8.373E+001, 1.174E+002, 7.255E+001, 8.747E+001, 6.335E+001, 6.713E+001, 8.969E+001, 1.093E+002, 1.095E+002, 9.309E+001, 9.790E+001, 9.710E+001, 1.258E+002, 7.971E+001, 8.422E+001, 8.779E+001, 7.881E+001, 8.531E+001, 9.147E+001, 7.856E+001, 8.276E+001, 8.547E+001, 7.729E+001, 8.151E+001, 8.603E+001, 7.785E+001, 7.950E+001, 8.303E+001, 8.516E+001, 8.060E+001, 8.168E+001, 8.453E+001, 7.478E+001, 7.734E+001, 7.792E+001, 7.825E+001, 7.363E+001, 7.427E+001, 7.649E+001, 7.222E+001, 7.185E+001, 7.221E+001, 7.216E+001, 6.787E+001, 7.061E+001, 7.533E+001, 2.054E-001, 3.996E-004, 5.381E-008, 1.592E-001, 1.938E-002, 5.959E-005, 1.000E+001
 3.200E+002, 1.958E+002, 1.964E+002, 2.062E+002, 2.265E+002, 2.564E+002, 2.954E+002, 3.168E+002, 3.660E+002, 4.292E+002, 3.240E+001, 9.508E+001, 1.056E+002, 8.477E+001, 6.003E+001, 5.247E+001, 4.902E+001, 4.668E+001, 4.602E+001, 4.527E+001, 4.492E+001, 3.218E+001, 9.590E+001, 9.099E+001, 7.116E+001, 5.336E+001, 4.826E+001, 4.551E+001, 4.394E+001, 4.337E+001, 4.275E+001, 4.294E+001, 2.573E+001, 5.729E+001, 7.970E+001, 7.623E+001, 6.675E+001, 5.763E+001, 4.888E+001, 3.496E+001, 2.805E+001, 2.201E+001, 2.096E+001, 2.135E+002, 2.268E+002, 2.235E+002, 2.196E+002, 2.046E+002, 1.897E+002, 1.751E+002, 8.811E+001, 8.411E+001, 6.980E+001, 8.318E+001, 1.021E+002, 9.367E+001, 1.134E+002, 6.665E+001, 1.021E+002, 9.203E+001, 1.075E+002, 7.143E+001, 8.634E+001, 6.249E+001, 6.228E+001, 9.424E+001, 1.039E+002, 1.124E+002, 8.625E+001, 8.913E+001, 9.741E+001, 1.146E+002, 7.962E+001, 8.284E+001, 8.582E+001, 8.089E+001, 8.622E+001, 9.376E+001, 7.953E+001, 8.049E+001, 8.513E+001, 7.647E+001, 7.792E+001, 7.997E+001, 7.569E+001, 7.750E+001, 7.981E+001, 7.841E+001, 7.730E+001, 8.030E+001, 8.471E+001, 7.369E+001, 7.559E+001, 7.707E+001, 7.530E+001, 7.101E+001, 7.396E+001, 7.668E+001, 7.153E+001, 7.150E+001, 7.387E+001, 7.227E+001, 6.769E+001, 7.051E+001, 7.416E+001, 2.051E-001, 4.094E-004, 8.624E-008, 1.599E-001, 1.965E-002, 6.044E-005, 1.000E+001
 3.300E+002, 2.013E+002, 1.975E+002, 2.021E+002, 2.154E+002, 2.362E+002, 2.622E+002, 2.774E+002, 3.147E+002, 3.608E+002, 3.279E+001, 9.705E+001, 1.039E+002, 8.469E+001, 6.592E+001, 5.561E+001, 4.964E+001, 4.629E+001, 4.580E+001, 4.507E+001, 4.478E+001, 3.261E+001, 9.082E+001, 8.412E+001, 6.608E+001, 5.103E+001, 4.603E+001, 4.418E+001, 4.305E+001, 4.249E+001, 4.170E+001, 4.153E+001, 2.597E+001, 5.792E+001, 8.063E+001, 7.594E+001, 6.600E+001, 5.936E+001, 4.754E+001, 3.391E+001, 2.752E+001, 2.180E+001, 2.086E+001, 2.135E+002, 2.202E+002, 2.184E+002, 2.170E+002, 2.063E+002, 1.951E+002, 1.814E+002, 8.643E+001, 7.251E+001, 7.095E+001, 8.896E+001, 1.023E+002, 8.601E+001, 1.115E+002, 7.241E+001, 1.089E+002, 8.226E+001, 1.081E+002, 6.935E+001, 8.845E+001, 6.527E+001, 6.497E+001, 9.734E+001, 1.059E+002, 1.188E+002, 8.428E+001, 9.149E+001, 9.661E+001, 1.228E+002, 7.888E+001, 8.176E+001, 8.517E+001, 7.753E+001, 8.654E+001, 9.297E+001, 8.266E+001, 8.856E+001, 9.557E+001, 8.050E+001, 8.213E+001, 8.802E+001, 7.512E+001, 7.564E+001, 7.928E+001, 7.740E+001, 7.850E+001, 8.020E+001, 8.645E+001, 7.248E+001, 7.332E+001, 7.382E+001, 7.174E+001, 6.831E+001, 7.383E+001, 7.998E+001, 7.070E+001, 7.129E+001, 7.119E+001, 6.986E+001, 6.777E+001, 7.018E+001, 7.406E+001, 2.049E-001, 4.044E-004, 7.134E-008, 1.647E-001, 1.733E-002, 5.316E-005, 1.000E+001
 3.400E+002, 1.674E+002, 1.624E+002, 1.598E+002, 1.679E+002, 1.828E+002, 2.052E+002, 2.190E+002, 2.483E+002, 2.842E+002, 3.316E+001, 9.833E+001, 1.038E+002, 8.247E+001, 5.684E+001, 5.106E+001, 4.865E+001, 4.647E+001, 4.588E+001, 4.522E+001, 4.526E+001, 3.302E+001, 9.260E+001, 9.047E+001, 6.937E+001, 5.181E+001, 4.654E+001, 4.403E+001, 4.236E+001, 4.178E+001, 4.125E+001, 4.115E+001, 2.620E+001, 5.725E+001, 7.932E+001, 7.610E+001, 6.658E+001, 6.095E+001, 4.668E+001, 3.421E+001, 2.817E+001, 2.133E+001, 2.073E+001, 2.137E+002, 2.150E+002, 2.038E+002, 1.977E+002, 1.816E+002, 1.714E+002, 1.607E+002, 8.837E+001, 7.524E+001, 6.856E+001, 9.247E+001, 9.942E+001, 8.499E+001, 1.181E+002, 7.218E+001, 1.042E+002, 7.812E+001, 1.098E+002, 6.873E+001, 8.600E+001, 6.273E+001, 6.087E+001, 9.405E+001, 9.964E+001, 1.147E+002, 8.372E+001, 8.716E+001, 9.411E+001, 1.216E+002, 7.829E+001, 8.396E+001, 8.718E+001, 7.973E+001, 8.153E+001, 8.851E+001, 8.195E+001, 8.148E+001, 9.088E+001, 8.149E+001, 8.071E+001, 8.398E+001, 7.926E+001, 7.889E+001, 7.843E+001, 7.906E+001, 7.854E+001, 8.005E+001, 8.219E+001, 7.605E+001, 7.465E+001, 7.366E+001, 7.274E+001, 7.127E+001, 7.395E+001, 7.721E+001, 7.122E+001, 7.019E+001, 7.002E+001, 6.848E+001, 6.711E+001, 7.190E+001, 7.586E+001, 2.052E-001, 4.034E-004, 6.710E-008, 1.663E-001, 1.601E-002, 4.903E-005, 1.000E+001
 3.500E+002, 1.669E+002, 1.557E+002, 1.523E+002, 1.573E+002, 1.688E+002, 1.858E+002, 1.955E+002, 2.150E+002, 2.391E+002, 3.352E+001, 1.063E+002, 1.132E+002, 8.424E+001, 5.584E+001, 5.114E+001, 4.795E+001, 4.603E+001, 4.550E+001, 4.503E+001, 4.489E+001, 3.341E+001, 8.785E+001, 8.042E+001, 6.254E+001, 5.022E+001, 4.568E+001, 4.317E+001, 4.171E+001, 4.137E+001, 4.104E+001, 4.082E+001, 2.642E+001, 5.721E+001, 7.823E+001, 7.420E+001, 6.708E+001, 6.013E+001, 4.841E+001, 3.784E+001, 3.017E+001, 2.151E+001, 2.079E+001, 2.208E+002, 2.179E+002, 2.065E+002, 1.990E+002, 1.838E+002, 1.722E+002, 1.608E+002, 8.469E+001, 6.853E+001, 6.531E+001, 9.644E+001, 9.066E+001, 8.266E+001, 1.129E+002, 7.773E+001, 1.035E+002, 8.398E+001, 1.063E+002, 7.471E+001, 8.542E+001, 6.464E+001, 6.886E+001, 9.190E+001, 8.901E+001, 1.080E+002, 8.765E+001, 9.191E+001, 9.060E+001, 1.350E+002, 8.020E+001, 8.165E+001, 8.084E+001, 7.854E+001, 8.162E+001, 8.615E+001, 7.840E+001, 8.123E+001, 8.794E+001, 7.782E+001, 7.949E+001, 8.191E+001, 7.661E+001, 7.669E+001, 7.833E+001, 7.834E+001, 7.728E+001, 8.073E+001, 8.236E+001, 7.512E+001, 7.343E+001, 7.193E+001, 7.180E+001, 6.939E+001, 7.335E+001, 7.614E+001, 7.338E+001, 7.080E+001, 6.905E+001, 6.787E+001, 6.921E+001, 7.195E+001, 7.459E+001, 2.048E-001, 4.082E-004, 8.381E-008, 1.667E-001, 1.627E-002, 4.985E-005, 1.000E+001
 3.600E+002, 2.098E+002, 2.077E+002, 2.189E+002, 2.422E+002, 2.729E+002, 3.114E+002, 3.331E+002, 3.834E+002, 4.431E+002, 3.387E+001, 9.934E+001, 1.094E+002, 9.054E+001, 6.998E+001, 5.667E+001, 4.945E+001, 4.638E+001, 4.608E+001, 4.561E+001, 4.570E+001, 3.377E+001, 9.096E+001, 9.230E+001, 7.080E+001, 5.161E+001, 4.734E+001, 4.451E+001, 4.300E+001, 4.260E+001, 4.211E+001, 4.194E+001, 2.663E+001, 5.877E+001, 8.089E+001, 7.514E+001, 6.567E+001, 5.880E+001, 4.746E+001, 3.494E+001, 2.944E+001, 2.235E+001, 2.096E+001, 2.221E+002, 2.292E+002, 2.318E+002, 2.285E+002, 2.167E+002, 2.037E+002, 1.847E+002, 8.987E+001, 7.554E+001, 7.472E+001, 9.235E+001, 1.016E+002, 1.010E+002, 1.162E+002, 7.140E+001, 1.029E+002, 9.426E+001, 1.011E+002, 7.172E+001, 9.587E+001, 6.315E+001, 6.488E+001, 8.432E+001, 1.075E+002, 1.134E+002, 9.189E+001, 8.944E+001, 8.471E+001, 1.149E+002, 7.578E+001, 7.893E+001, 8.498E+001, 7.698E+001, 7.919E+001, 8.501E+001, 7.726E+001, 8.246E+001, 8.734E+001, 7.665E+001, 8.083E+001, 8.275E+001, 7.519E+001, 7.628E+001, 7.977E+001, 8.102E+001, 7.695E+001, 7.746E+001, 7.887E+001, 7.305E+001, 7.358E+001, 7.444E+001, 7.470E+001, 7.243E+001, 7.388E+001, 7.581E+001, 7.174E+001, 7.069E+001, 6.854E+001, 6.808E+001, 6.948E+001, 7.120E+001, 7.416E+001, 2.050E-001, 4.595E-004, 2.430E-007, 1.628E-001, 1.854E-002, 5.696E-005, 1.000E+001
 3.700E+002, 2.116E+002, 2.084E+002, 2.182E+002, 2.380E+002, 2.634E+002, 2.921E+002, 3.104E+002, 3.495E+002, 3.966E+002, 3.421E+001, 9.759E+001, 1.001E+002, 8.294E+001, 6.309E+001, 5.478E+001, 4.916E+001, 4.560E+001, 4.481E+001, 4.395E+001, 4.408E+001, 3.411E+001, 8.609E+001, 8.391E+001, 6.925E+001, 5.333E+001, 4.737E+001, 4.479E+001, 4.309E+001, 4.256E+001, 4.201E+001, 4.187E+001, 2.683E+001, 5.877E+001, 8.176E+001, 7.488E+001, 6.578E+001, 5.656E+001, 4.796E+001, 3.424E+001, 2.857E+001, 2.162E+001, 2.099E+001, 2.224E+002, 2.276E+002, 2.300E+002, 2.271E+002, 2.168E+002, 2.059E+002, 1.890E+002, 9.334E+001, 6.928E+001, 6.076E+001, 8.809E+001, 1.074E+002, 9.573E+001, 1.044E+002, 7.272E+001, 1.056E+002, 8.817E+001, 1.136E+002, 6.759E+001, 8.844E+001, 6.776E+001, 7.241E+001, 8.980E+001, 1.183E+002, 1.129E+002, 9.283E+001, 9.670E+001, 9.717E+001, 1.185E+002, 8.128E+001, 8.533E+001, 8.869E+001, 7.642E+001, 8.076E+001, 8.888E+001, 7.818E+001, 8.263E+001, 8.975E+001, 7.742E+001, 8.037E+001, 8.093E+001, 7.637E+001, 7.581E+001, 8.111E+001, 8.179E+001, 7.744E+001, 7.959E+001, 8.461E+001, 7.225E+001, 7.449E+001, 7.551E+001, 7.529E+001, 7.303E+001, 7.225E+001, 7.747E+001, 6.990E+001, 7.028E+001, 6.921E+001, 6.885E+001, 6.873E+001, 7.060E+001, 7.273E+001, 2.051E-001, 4.500E-004, 2.131E-007, 1.587E-001, 2.029E-002, 6.243E-005, 1.000E+001
 3.800E+002, 2.171E+002, 2.160E+002, 2.278E+002, 2.513E+002, 2.811E+002, 3.128E+002, 3.301E+002, 3.678E+002, 4.119E+002, 3.455E+001, 9.896E+001, 1.126E+002, 9.385E+001, 7.014E+001, 5.803E+001, 5.353E+001, 4.921E+001, 4.756E+001, 4.557E+001, 4.530E+001, 3.443E+001, 8.712E+001, 8.239E+001, 7.066E+001, 5.329E+001, 4.721E+001, 4.491E+001, 4.334E+001, 4.264E+001, 4.174E+001, 4.142E+001, 2.701E+001, 5.969E+001, 8.035E+001, 7.528E+001, 6.760E+001, 5.960E+001, 4.880E+001, 3.564E+001, 2.858E+001, 2.166E+001, 2.099E+001, 2.191E+002, 2.325E+002, 2.376E+002, 2.394E+002, 2.324E+002, 2.228E+002, 2.066E+002, 9.492E+001, 7.344E+001, 6.284E+001, 8.427E+001, 1.085E+002, 9.520E+001, 9.771E+001, 7.136E+001, 1.106E+002, 9.615E+001, 1.097E+002, 7.541E+001, 9.094E+001, 6.855E+001, 6.843E+001, 9.057E+001, 1.137E+002, 1.151E+002, 9.294E+001, 8.970E+001, 9.034E+001, 1.151E+002, 8.248E+001, 9.101E+001, 9.262E+001, 7.860E+001, 8.557E+001, 9.419E+001, 7.841E+001, 8.579E+001, 9.865E+001, 7.766E+001, 8.538E+001, 9.111E+001, 7.732E+001, 8.132E+001, 8.207E+001, 8.344E+001, 8.111E+001, 7.843E+001, 8.065E+001, 7.316E+001, 7.545E+001, 7.607E+001, 7.564E+001, 7.329E+001, 7.363E+001, 7.700E+001, 6.990E+001, 7.008E+001, 7.119E+001, 6.935E+001, 6.796E+001, 7.043E+001, 7.605E+001, 2.054E-001, 4.111E-004, 8.976E-008, 1.620E-001, 1.872E-002, 5.752E-005, 1.000E+001
