s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 3.900E+002, 2.143E+002, 2.175E+002, 2.330E+002, 2.579E+002, 2.876E+002, 3.239E+002, 3.452E+002, 3.881E+002, 4.370E+002, 3.315E+001, 7.904E+001, 6.562E+001, 5.552E+001, 4.793E+001, 4.526E+001, 4.361E+001, 4.299E+001, 4.276E+001, 4.130E+001, 4.055E+001, 3.487E+001, 8.393E+001, 7.348E+001, 6.340E+001, 5.358E+001, 4.967E+001, 4.621E+001, 4.426E+001, 4.337E+001, 4.250E+001, 4.313E+001, 2.586E+001, 5.299E+001, 7.514E+001, 6.924E+001, 5.829E+001, 4.346E+001, 3.508E+001, 2.912E+001, 2.505E+001, 2.151E+001, 2.118E+001, 1.162E+002, 1.393E+002, 1.895E+002, 2.148E+002, 2.593E+002, 2.565E+002, 2.071E+002, 7.831E+001, 8.260E+001, 5.438E+001, 5.672E+001, 8.284E+001, 7.143E+001, 5.859E+001, 6.373E+001, 9.386E+001, 1.110E+002, 9.650E+001, 7.121E+001, 8.727E+001, 6.964E+001, 7.050E+001, 7.599E+001, 9.100E+001, 1.072E+002, 9.083E+001, 1.040E+002, 8.145E+001, 6.880E+001, 6.504E+001, 7.013E+001, 7.317E+001, 6.290E+001, 6.271E+001, 6.988E+001, 5.860E+001, 6.236E+001, 7.376E+001, 5.884E+001, 6.463E+001, 7.295E+001, 5.914E+001, 6.359E+001, 7.197E+001, 7.490E+001, 7.447E+001, 7.275E+001, 7.019E+001, 6.001E+001, 6.372E+001, 6.673E+001, 6.723E+001, 6.950E+001, 6.690E+001, 6.788E+001, 6.052E+001, 6.250E+001, 6.287E+001, 6.347E+001, 6.373E+001, 6.361E+001, 6.479E+001, 2.062E-001, 4.191E-004, 1.100E-007, 1.659E-001, 1.730E-002, 5.304E-005, 7.000E+000
 4.000E+002, 2.740E+002, 2.804E+002, 3.061E+002, 3.426E+002, 3.884E+002, 4.431E+002, 4.739E+002, 5.347E+002, 6.007E+002, 3.348E+001, 7.724E+001, 6.302E+001, 5.240E+001, 4.326E+001, 3.963E+001, 3.960E+001, 4.029E+001, 4.038E+001, 4.026E+001, 4.088E+001, 3.515E+001, 8.744E+001, 7.699E+001, 6.414E+001, 5.209E+001, 4.742E+001, 4.633E+001, 4.538E+001, 4.467E+001, 4.382E+001, 4.436E+001, 2.598E+001, 5.272E+001, 7.232E+001, 6.664E+001, 5.480E+001, 4.687E+001, 3.498E+001, 2.673E+001, 2.390E+001, 2.168E+001, 2.158E+001, 1.288E+002, 1.523E+002, 2.225E+002, 2.584E+002, 2.688E+002, 2.408E+002, 1.747E+002, 7.921E+001, 7.904E+001, 6.262E+001, 5.766E+001, 8.566E+001, 7.543E+001, 6.578E+001, 6.015E+001, 9.239E+001, 9.441E+001, 7.634E+001, 6.709E+001, 8.279E+001, 6.131E+001, 5.783E+001, 6.883E+001, 9.058E+001, 1.005E+002, 8.611E+001, 8.703E+001, 7.531E+001, 6.882E+001, 6.451E+001, 6.901E+001, 7.367E+001, 6.312E+001, 6.893E+001, 7.700E+001, 6.304E+001, 7.176E+001, 8.146E+001, 6.249E+001, 7.162E+001, 7.705E+001, 6.198E+001, 6.932E+001, 7.332E+001, 7.592E+001, 7.197E+001, 6.985E+001, 6.634E+001, 6.077E+001, 6.878E+001, 7.197E+001, 6.920E+001, 6.982E+001, 6.572E+001, 6.708E+001, 6.068E+001, 6.634E+001, 6.796E+001, 6.603E+001, 6.690E+001, 6.532E+001, 6.571E+001, 2.058E-001, 4.413E-004, 1.815E-007, 1.553E-001, 2.304E-002, 7.105E-005, 7.000E+000
 4.100E+002, 2.795E+002, 2.857E+002, 3.075E+002, 3.383E+002, 3.746E+002, 4.170E+002, 4.430E+002, 4.949E+002, 5.524E+002, 3.377E+001, 7.732E+001, 6.970E+001, 5.901E+001, 4.529E+001, 4.279E+001, 4.186E+001, 4.038E+001, 4.002E+001, 3.938E+001, 4.033E+001, 3.540E+001, 8.866E+001, 8.527E+001, 7.074E+001, 5.523E+001, 4.862E+001, 4.619E+001, 4.439E+001, 4.389E+001, 4.390E+001, 4.491E+001, 2.609E+001, 5.281E+001, 7.199E+001, 6.798E+001, 5.556E+001, 4.555E+001, 3.467E+001, 2.474E+001, 2.249E+001, 2.153E+001, 2.138E+001, 1.344E+002, 1.639E+002, 2.405E+002, 2.659E+002, 2.568E+002, 2.244E+002, 1.531E+002, 7.889E+001, 8.429E+001, 6.870E+001, 6.514E+001, 7.720E+001, 7.380E+001, 6.798E+001, 6.890E+001, 8.833E+001, 9.078E+001, 8.680E+001, 6.891E+001, 8.569E+001, 6.767E+001, 6.700E+001, 6.743E+001, 8.405E+001, 9.490E+001, 8.662E+001, 8.801E+001, 7.475E+001, 7.858E+001, 6.568E+001, 7.232E+001, 7.513E+001, 6.538E+001, 7.114E+001, 7.381E+001, 6.709E+001, 6.908E+001, 7.658E+001, 6.625E+001, 6.817E+001, 7.491E+001, 6.131E+001, 6.598E+001, 7.000E+001, 7.293E+001, 7.258E+001, 6.750E+001, 6.302E+001, 6.288E+001, 6.556E+001, 6.776E+001, 6.699E+001, 6.644E+001, 6.249E+001, 6.262E+001, 6.285E+001, 6.599E+001, 6.634E+001, 6.361E+001, 6.356E+001, 6.253E+001, 6.284E+001, 2.053E-001, 4.821E-004, 3.118E-007, 1.585E-001, 2.127E-002, 6.551E-005, 7.000E+000
 4.200E+002, 2.413E+002, 2.481E+002, 2.706E+002, 3.024E+002, 3.401E+002, 3.841E+002, 4.081E+002, 4.612E+002, 5.252E+002, 3.404E+001, 7.649E+001, 6.520E+001, 5.452E+001, 4.533E+001, 4.350E+001, 4.104E+001, 3.964E+001, 3.929E+001, 3.873E+001, 3.814E+001, 3.563E+001, 8.539E+001, 7.334E+001, 6.175E+001, 5.175E+001, 4.761E+001, 4.535E+001, 4.413E+001, 4.374E+001, 4.342E+001, 4.348E+001, 2.620E+001, 5.472E+001, 7.839E+001, 7.401E+001, 6.083E+001, 4.568E+001, 3.248E+001, 2.447E+001, 2.264E+001, 2.130E+001, 2.125E+001, 1.476E+002, 1.683E+002, 2.140E+002, 2.318E+002, 2.398E+002, 2.192E+002, 1.731E+002, 7.447E+001, 8.124E+001, 6.120E+001, 6.329E+001, 8.262E+001, 7.294E+001, 6.937E+001, 6.771E+001, 8.935E+001, 9.354E+001, 8.803E+001, 7.265E+001, 8.681E+001, 6.531E+001, 6.787E+001, 7.877E+001, 9.253E+001, 1.016E+002, 8.380E+001, 9.246E+001, 8.786E+001, 7.353E+001, 6.679E+001, 6.889E+001, 7.175E+001, 6.587E+001, 6.897E+001, 7.175E+001, 6.396E+001, 6.788E+001, 7.552E+001, 6.330E+001, 6.357E+001, 7.663E+001, 5.993E+001, 6.635E+001, 7.561E+001, 7.709E+001, 7.402E+001, 7.144E+001, 7.166E+001, 6.159E+001, 6.723E+001, 6.974E+001, 7.026E+001, 7.036E+001, 6.589E+001, 6.784E+001, 6.302E+001, 6.403E+001, 6.570E+001, 6.571E+001, 6.639E+001, 6.127E+001, 6.341E+001, 2.057E-001, 4.408E-004, 1.806E-007, 1.639E-001, 1.901E-002, 5.842E-005, 7.000E+000
 4.300E+002, 2.590E+002, 2.667E+002, 2.907E+002, 3.239E+002, 3.643E+002, 4.136E+002, 4.417E+002, 5.040E+002, 5.754E+002, 3.427E+001, 7.473E+001, 6.403E+001, 5.587E+001, 4.532E+001, 4.208E+001, 4.111E+001, 3.937E+001, 3.905E+001, 3.887E+001, 3.966E+001, 3.583E+001, 8.531E+001, 7.783E+001, 6.041E+001, 5.060E+001, 4.714E+001, 4.506E+001, 4.362E+001, 4.343E+001, 4.367E+001, 4.450E+001, 2.631E+001, 5.489E+001, 7.682E+001, 7.172E+001, 5.904E+001, 4.638E+001, 3.388E+001, 2.405E+001, 2.202E+001, 2.117E+001, 2.108E+001, 1.392E+002, 1.654E+002, 2.306E+002, 2.449E+002, 2.416E+002, 2.283E+002, 1.702E+002, 7.579E+001, 8.269E+001, 6.306E+001, 6.530E+001, 8.605E+001, 7.313E+001, 6.330E+001, 6.603E+001, 9.134E+001, 8.828E+001, 8.143E+001, 7.047E+001, 8.157E+001, 5.492E+001, 6.143E+001, 7.301E+001, 9.369E+001, 9.730E+001, 8.000E+001, 8.682E+001, 8.048E+001, 7.063E+001, 6.627E+001, 6.989E+001, 7.197E+001, 6.419E+001, 6.950E+001, 7.422E+001, 6.477E+001, 7.250E+001, 8.155E+001, 6.005E+001, 6.701E+001, 7.622E+001, 6.117E+001, 6.766E+001, 7.505E+001, 7.430E+001, 7.017E+001, 7.052E+001, 7.145E+001, 6.336E+001, 6.882E+001, 7.184E+001, 6.798E+001, 6.757E+001, 6.665E+001, 6.876E+001, 6.444E+001, 6.598E+001, 6.733E+001, 6.565E+001, 6.472E+001, 6.287E+001, 6.488E+001, 2.048E-001, 5.000E-004, 3.708E-007, 1.584E-001, 2.145E-002, 6.607E-005, 7.000E+000
 4.400E+002, 2.704E+002, 2.792E+002, 3.044E+002, 3.350E+002, 3.739E+002, 4.221E+002, 4.506E+002, 5.102E+002, 5.793E+002, 3.447E+001, 7.717E+001, 7.152E+001, 6.282E+001, 4.985E+001, 4.517E+001, 4.281E+001, 4.144E+001, 4.076E+001, 3.963E+001, 3.897E+001, 3.602E+001, 8.596E+001, 7.799E+001, 6.310E+001, 5.119E+001, 4.729E+001, 4.486E+001, 4.328E+001, 4.280E+001, 4.252E+001, 4.320E+001, 2.642E+001, 5.324E+001, 7.124E+001, 6.821E+001, 6.026E+001, 4.554E+001, 3.463E+001, 2.573E+001, 2.293E+001, 2.129E+001, 2.095E+001, 1.406E+002, 1.667E+002, 2.301E+002, 2.546E+002, 2.461E+002, 2.184E+002, 1.583E+002, 7.839E+001, 7.870E+001, 6.123E+001, 5.863E+001, 8.529E+001, 7.694E+001, 6.793E+001, 6.567E+001, 8.599E+001, 9.415E+001, 9.094E+001, 6.590E+001, 7.870E+001, 6.238E+001, 6.638E+001, 7.243E+001, 9.414E+001, 9.409E+001, 8.463E+001, 8.584E+001, 7.675E+001, 7.165E+001, 6.837E+001, 7.115E+001, 7.458E+001, 6.455E+001, 7.037E+001, 7.336E+001, 6.497E+001, 7.074E+001, 7.715E+001, 6.269E+001, 6.864E+001, 7.427E+001, 6.361E+001, 6.559E+001, 6.928E+001, 7.364E+001, 6.929E+001, 6.476E+001, 6.629E+001, 6.416E+001, 6.743E+001, 6.852E+001, 6.455E+001, 6.409E+001, 6.476E+001, 6.450E+001, 6.168E+001, 6.483E+001, 6.726E+001, 6.296E+001, 6.232E+001, 6.385E+001, 6.486E+001, 2.055E-001, 4.617E-004, 2.470E-007, 1.607E-001, 2.012E-002, 6.191E-005, 7.000E+000
 4.500E+002, 2.786E+002, 2.887E+002, 3.177E+002, 3.559E+002, 3.998E+002, 4.538E+002, 4.859E+002, 5.555E+002, 6.307E+002, 3.464E+001, 8.153E+001, 8.566E+001, 6.981E+001, 5.074E+001, 4.734E+001, 4.592E+001, 4.471E+001, 4.421E+001, 4.260E+001, 4.024E+001, 3.618E+001, 8.535E+001, 7.365E+001, 6.155E+001, 5.043E+001, 4.532E+001, 4.376E+001, 4.269E+001, 4.241E+001, 4.215E+001, 4.278E+001, 2.654E+001, 5.472E+001, 7.683E+001, 7.271E+001, 6.055E+001, 4.661E+001, 3.364E+001, 2.771E+001, 2.418E+001, 2.143E+001, 2.121E+001, 1.587E+002, 1.851E+002, 2.500E+002, 2.615E+002, 2.132E+002, 1.774E+002, 1.377E+002, 7.176E+001, 7.503E+001, 6.173E+001, 6.957E+001, 8.352E+001, 7.326E+001, 7.490E+001, 8.197E+001, 9.460E+001, 8.952E+001, 9.197E+001, 7.164E+001, 8.431E+001, 6.665E+001, 6.537E+001, 7.111E+001, 8.652E+001, 1.016E+002, 8.803E+001, 9.786E+001, 7.897E+001, 8.439E+001, 6.944E+001, 7.122E+001, 7.359E+001, 6.473E+001, 6.981E+001, 7.768E+001, 6.320E+001, 6.814E+001, 7.759E+001, 6.282E+001, 6.792E+001, 7.445E+001, 6.110E+001, 6.292E+001, 7.310E+001, 7.869E+001, 7.623E+001, 7.303E+001, 6.796E+001, 6.201E+001, 6.521E+001, 6.887E+001, 7.096E+001, 6.960E+001, 6.739E+001, 6.688E+001, 6.044E+001, 6.346E+001, 6.758E+001, 6.555E+001, 6.505E+001, 6.251E+001, 6.331E+001, 2.057E-001, 4.671E-004, 2.628E-007, 1.546E-001, 2.452E-002, 7.568E-005, 7.000E+000
 4.600E+002, 2.796E+002, 2.870E+002, 3.088E+002, 3.407E+002, 3.801E+002, 4.238E+002, 4.477E+002, 5.012E+002, 5.600E+002, 3.477E+001, 8.493E+001, 8.573E+001, 7.237E+001, 5.621E+001, 4.867E+001, 4.458E+001, 4.366E+001, 4.339E+001, 4.296E+001, 4.296E+001, 3.632E+001, 8.765E+001, 8.439E+001, 7.075E+001, 5.452E+001, 4.800E+001, 4.464E+001, 4.327E+001, 4.317E+001, 4.342E+001, 4.427E+001, 2.665E+001, 5.263E+001, 7.079E+001, 6.826E+001, 5.971E+001, 4.766E+001, 3.495E+001, 2.656E+001, 2.359E+001, 2.157E+001, 2.135E+001, 2.098E+002, 2.427E+002, 2.821E+002, 2.677E+002, 1.932E+002, 1.630E+002, 1.182E+002, 7.698E+001, 8.390E+001, 6.724E+001, 7.806E+001, 7.679E+001, 7.329E+001, 9.353E+001, 8.945E+001, 8.353E+001, 6.927E+001, 8.254E+001, 7.791E+001, 7.480E+001, 5.533E+001, 5.632E+001, 7.181E+001, 8.109E+001, 8.670E+001, 7.560E+001, 7.975E+001, 7.646E+001, 9.934E+001, 6.690E+001, 7.010E+001, 7.144E+001, 6.432E+001, 6.976E+001, 7.564E+001, 6.247E+001, 6.711E+001, 7.502E+001, 6.117E+001, 6.620E+001, 7.005E+001, 5.855E+001, 6.426E+001, 6.950E+001, 7.331E+001, 7.011E+001, 6.677E+001, 6.546E+001, 6.207E+001, 6.426E+001, 6.927E+001, 6.925E+001, 6.787E+001, 6.852E+001, 6.385E+001, 6.018E+001, 6.444E+001, 6.711E+001, 6.555E+001, 6.418E+001, 6.308E+001, 6.339E+001, 2.051E-001, 5.131E-004, 4.100E-007, 1.609E-001, 2.078E-002, 6.394E-005, 7.000E+000
 4.700E+002, 2.498E+002, 2.551E+002, 2.769E+002, 3.085E+002, 3.453E+002, 3.878E+002, 4.110E+002, 4.633E+002, 5.283E+002, 3.489E+001, 8.423E+001, 8.663E+001, 7.692E+001, 6.020E+001, 5.123E+001, 4.516E+001, 4.315E+001, 4.296E+001, 4.234E+001, 4.190E+001, 3.645E+001, 8.446E+001, 7.854E+001, 6.825E+001, 5.384E+001, 4.797E+001, 4.541E+001, 4.388E+001, 4.344E+001, 4.319E+001, 4.373E+001, 2.676E+001, 5.273E+001, 6.846E+001, 6.472E+001, 5.883E+001, 4.784E+001, 3.490E+001, 3.000E+001, 2.695E+001, 2.226E+001, 2.160E+001, 1.633E+002, 1.810E+002, 2.195E+002, 2.346E+002, 2.035E+002, 1.770E+002, 1.313E+002, 7.241E+001, 7.283E+001, 5.857E+001, 7.780E+001, 7.417E+001, 7.150E+001, 7.808E+001, 8.747E+001, 8.399E+001, 8.711E+001, 8.812E+001, 8.668E+001, 7.815E+001, 6.485E+001, 6.157E+001, 8.006E+001, 7.577E+001, 8.565E+001, 8.543E+001, 9.425E+001, 8.380E+001, 9.215E+001, 6.555E+001, 6.720E+001, 6.772E+001, 6.482E+001, 6.716E+001, 7.153E+001, 6.328E+001, 6.565E+001, 6.833E+001, 6.006E+001, 6.299E+001, 6.596E+001, 5.988E+001, 6.150E+001, 6.666E+001, 7.276E+001, 7.241E+001, 7.018E+001, 7.360E+001, 5.953E+001, 6.201E+001, 6.462E+001, 6.650E+001, 6.735E+001, 6.515E+001, 6.812E+001, 6.003E+001, 6.298E+001, 6.359E+001, 6.229E+001, 6.134E+001, 6.241E+001, 6.417E+001, 2.049E-001, 4.975E-004, 3.623E-007, 1.619E-001, 1.983E-002, 6.099E-005, 7.000E+000
 4.800E+002, 2.330E+002, 2.374E+002, 2.550E+002, 2.843E+002, 3.259E+002, 3.806E+002, 4.139E+002, 4.805E+002, 5.553E+002, 3.499E+001, 8.511E+001, 8.510E+001, 7.165E+001, 5.710E+001, 4.878E+001, 4.548E+001, 4.414E+001, 4.403E+001, 4.428E+001, 4.356E+001, 3.656E+001, 8.023E+001, 6.644E+001, 5.867E+001, 4.809E+001, 4.554E+001, 4.363E+001, 4.192E+001, 4.117E+001, 4.115E+001, 4.218E+001, 2.688E+001, 5.477E+001, 7.609E+001, 6.936E+001, 5.901E+001, 4.723E+001, 3.499E+001, 2.809E+001, 2.447E+001, 2.160E+001, 2.098E+001, 1.496E+002, 1.734E+002, 2.238E+002, 2.293E+002, 1.973E+002, 1.719E+002, 1.297E+002, 7.074E+001, 6.379E+001, 5.425E+001, 7.406E+001, 7.854E+001, 6.657E+001, 7.022E+001, 8.455E+001, 9.064E+001, 9.937E+001, 1.109E+002, 7.591E+001, 8.627E+001, 6.960E+001, 7.086E+001, 8.171E+001, 8.126E+001, 9.937E+001, 9.099E+001, 9.939E+001, 9.074E+001, 8.365E+001, 6.393E+001, 6.530E+001, 6.735E+001, 6.260E+001, 6.564E+001, 7.181E+001, 6.297E+001, 6.624E+001, 7.496E+001, 6.074E+001, 6.603E+001, 7.527E+001, 5.966E+001, 6.493E+001, 7.295E+001, 8.125E+001, 7.343E+001, 7.577E+001, 7.701E+001, 5.835E+001, 6.397E+001, 6.983E+001, 7.137E+001, 6.998E+001, 6.706E+001, 7.093E+001, 5.900E+001, 6.165E+001, 6.418E+001, 6.486E+001, 6.290E+001, 6.505E+001, 6.722E+001, 2.049E-001, 4.877E-004, 3.316E-007, 1.631E-001, 1.899E-002, 5.835E-005, 7.000E+000
 4.900E+002, 2.999E+002, 3.110E+002, 3.429E+002, 3.834E+002, 4.337E+002, 4.926E+002, 5.238E+002, 5.843E+002, 6.476E+002, 3.508E+001, 8.265E+001, 7.778E+001, 6.488E+001, 5.353E+001, 4.680E+001, 4.384E+001, 4.289E+001, 4.256E+001, 4.233E+001, 4.241E+001, 3.666E+001, 8.737E+001, 8.161E+001, 6.777E+001, 5.193E+001, 4.888E+001, 4.668E+001, 4.455E+001, 4.401E+001, 4.382E+001, 4.439E+001, 2.699E+001, 5.362E+001, 7.317E+001, 6.953E+001, 5.837E+001, 4.501E+001, 3.453E+001, 2.635E+001, 2.336E+001, 2.115E+001, 2.095E+001, 1.746E+002, 2.051E+002, 2.675E+002, 2.771E+002, 2.368E+002, 1.961E+002, 1.348E+002, 7.680E+001, 7.682E+001, 7.001E+001, 7.208E+001, 7.745E+001, 7.955E+001, 8.675E+001, 7.957E+001, 8.058E+001, 7.869E+001, 8.954E+001, 7.236E+001, 7.826E+001, 5.807E+001, 6.207E+001, 7.578E+001, 8.106E+001, 8.504E+001, 7.886E+001, 8.422E+001, 8.386E+001, 8.207E+001, 6.181E+001, 6.607E+001, 6.803E+001, 6.150E+001, 6.532E+001, 7.028E+001, 6.273E+001, 6.637E+001, 7.212E+001, 6.030E+001, 6.542E+001, 7.031E+001, 6.164E+001, 6.673E+001, 7.163E+001, 7.357E+001, 7.189E+001, 7.454E+001, 7.237E+001, 6.085E+001, 6.787E+001, 7.038E+001, 7.089E+001, 6.814E+001, 6.768E+001, 7.060E+001, 6.129E+001, 6.629E+001, 6.826E+001, 6.609E+001, 6.389E+001, 6.644E+001, 6.794E+001, 2.047E-001, 5.163E-004, 4.225E-007, 1.538E-001, 2.450E-002, 7.562E-005, 7.000E+000
 5.000E+002, 2.787E+002, 2.878E+002, 3.154E+002, 3.539E+002, 4.008E+002, 4.563E+002, 4.864E+002, 5.444E+002, 6.068E+002, 3.517E+001, 8.240E+001, 8.295E+001, 6.850E+001, 5.125E+001, 4.686E+001, 4.343E+001, 4.365E+001, 4.348E+001, 4.291E+001, 4.295E+001, 3.675E+001, 8.859E+001, 8.496E+001, 7.232E+001, 5.466E+001, 4.969E+001, 4.615E+001, 4.408E+001, 4.385E+001, 4.416E+001, 4.578E+001, 2.710E+001, 5.260E+001, 7.023E+001, 6.738E+001, 5.460E+001, 4.157E+001, 3.390E+001, 2.854E+001, 2.532E+001, 2.138E+001, 2.111E+001, 1.498E+002, 1.766E+002, 2.365E+002, 2.601E+002, 2.589E+002, 2.337E+002, 1.650E+002, 8.278E+001, 8.575E+001, 6.802E+001, 7.576E+001, 8.206E+001, 8.544E+001, 8.529E+001, 7.985E+001, 8.153E+001, 8.081E+001, 7.487E+001, 7.475E+001, 7.342E+001, 5.577E+001, 5.765E+001, 7.246E+001, 9.115E+001, 8.755E+001, 7.832E+001, 7.529E+001, 7.600E+001, 8.432E+001, 6.625E+001, 7.210E+001, 7.552E+001, 6.231E+001, 6.721E+001, 7.307E+001, 5.947E+001, 6.247E+001, 6.550E+001, 5.964E+001, 6.216E+001, 6.773E+001, 6.051E+001, 6.340E+001, 6.668E+001, 6.712E+001, 6.653E+001, 6.711E+001, 7.042E+001, 6.123E+001, 6.460E+001, 6.615E+001, 6.582E+001, 6.506E+001, 6.545E+001, 6.854E+001, 6.130E+001, 6.483E+001, 6.506E+001, 6.266E+001, 6.380E+001, 6.603E+001, 6.687E+001, 2.050E-001, 4.985E-004, 3.649E-007, 1.577E-001, 2.162E-002, 6.660E-005, 7.000E+000
 5.100E+002, 2.516E+002, 2.568E+002, 2.746E+002, 3.041E+002, 3.400E+002, 3.841E+002, 4.104E+002, 4.711E+002, 5.391E+002, 3.527E+001, 7.962E+001, 7.611E+001, 6.449E+001, 4.917E+001, 4.520E+001, 4.437E+001, 4.369E+001, 4.318E+001, 4.256E+001, 4.160E+001, 3.683E+001, 8.369E+001, 7.602E+001, 6.395E+001, 5.183E+001, 4.791E+001, 4.569E+001, 4.427E+001, 4.378E+001, 4.340E+001, 4.382E+001, 2.720E+001, 5.388E+001, 7.266E+001, 6.878E+001, 6.003E+001, 4.799E+001, 3.498E+001, 3.111E+001, 2.741E+001, 2.196E+001, 2.115E+001, 1.463E+002, 1.685E+002, 2.274E+002, 2.424E+002, 2.358E+002, 2.140E+002, 1.649E+002, 7.429E+001, 7.509E+001, 5.983E+001, 6.632E+001, 8.142E+001, 7.276E+001, 6.988E+001, 7.350E+001, 9.107E+001, 9.043E+001, 8.649E+001, 7.392E+001, 8.198E+001, 6.373E+001, 6.389E+001, 6.779E+001, 9.055E+001, 9.881E+001, 8.375E+001, 9.383E+001, 7.470E+001, 7.445E+001, 7.022E+001, 7.090E+001, 6.983E+001, 6.743E+001, 7.128E+001, 7.859E+001, 6.330E+001, 6.511E+001, 7.175E+001, 5.971E+001, 6.021E+001, 6.949E+001, 5.767E+001, 6.310E+001, 6.868E+001, 7.365E+001, 7.146E+001, 7.290E+001, 6.823E+001, 6.012E+001, 6.210E+001, 6.559E+001, 6.666E+001, 6.636E+001, 6.623E+001, 6.864E+001, 6.047E+001, 6.163E+001, 6.089E+001, 6.201E+001, 6.282E+001, 6.482E+001, 6.592E+001, 2.048E-001, 4.769E-004, 2.986E-007, 1.622E-001, 1.981E-002, 6.093E-005, 7.000E+000
 5.200E+002, 2.839E+002, 2.935E+002, 3.190E+002, 3.516E+002, 3.891E+002, 4.333E+002, 4.604E+002, 5.152E+002, 5.771E+002, 3.536E+001, 7.781E+001, 6.923E+001, 5.803E+001, 4.742E+001, 4.270E+001, 4.144E+001, 4.050E+001, 4.040E+001, 4.104E+001, 4.153E+001, 3.690E+001, 8.629E+001, 7.433E+001, 6.029E+001, 5.295E+001, 4.862E+001, 4.563E+001, 4.415E+001, 4.367E+001, 4.348E+001, 4.383E+001, 2.730E+001, 5.392E+001, 7.278E+001, 6.833E+001, 5.669E+001, 4.840E+001, 3.495E+001, 2.720E+001, 2.447E+001, 2.164E+001, 2.119E+001, 1.348E+002, 1.608E+002, 2.339E+002, 2.690E+002, 2.590E+002, 2.251E+002, 1.622E+002, 7.935E+001, 8.195E+001, 6.378E+001, 6.750E+001, 8.243E+001, 7.635E+001, 7.517E+001, 6.541E+001, 9.109E+001, 7.920E+001, 7.298E+001, 6.722E+001, 8.046E+001, 5.746E+001, 6.123E+001, 6.707E+001, 8.748E+001, 9.893E+001, 7.872E+001, 9.045E+001, 7.859E+001, 6.922E+001, 6.754E+001, 6.950E+001, 7.289E+001, 6.652E+001, 7.243E+001, 7.640E+001, 6.447E+001, 7.027E+001, 7.785E+001, 6.169E+001, 6.523E+001, 7.344E+001, 5.966E+001, 6.511E+001, 6.873E+001, 7.244E+001, 7.011E+001, 7.195E+001, 6.753E+001, 5.907E+001, 6.368E+001, 6.799E+001, 6.912E+001, 6.578E+001, 6.602E+001, 6.612E+001, 5.894E+001, 6.292E+001, 6.322E+001, 6.505E+001, 6.380E+001, 6.386E+001, 6.410E+001, 2.049E-001, 4.427E-004, 1.913E-007, 1.557E-001, 2.275E-002, 7.013E-005, 7.000E+000
 5.300E+002, 2.225E+002, 2.266E+002, 2.432E+002, 2.676E+002, 3.039E+002, 3.460E+002, 3.713E+002, 4.197E+002, 4.710E+002, 3.545E+001, 8.577E+001, 8.869E+001, 7.470E+001, 5.551E+001, 4.855E+001, 4.579E+001, 4.455E+001, 4.423E+001, 4.441E+001, 4.480E+001, 3.696E+001, 8.247E+001, 7.210E+001, 5.895E+001, 4.860E+001, 4.535E+001, 4.255E+001, 4.095E+001, 4.062E+001, 4.047E+001, 4.100E+001, 2.740E+001, 5.489E+001, 7.441E+001, 6.844E+001, 5.632E+001, 5.095E+001, 3.941E+001, 2.880E+001, 2.584E+001, 2.220E+001, 2.161E+001, 1.726E+002, 1.890E+002, 2.179E+002, 2.155E+002, 1.869E+002, 1.662E+002, 1.301E+002, 7.462E+001, 7.546E+001, 6.139E+001, 6.990E+001, 8.393E+001, 7.203E+001, 7.106E+001, 8.593E+001, 8.840E+001, 9.418E+001, 1.107E+002, 8.403E+001, 8.376E+001, 7.233E+001, 7.690E+001, 7.756E+001, 8.560E+001, 9.811E+001, 9.010E+001, 1.023E+002, 8.725E+001, 8.712E+001, 6.812E+001, 7.065E+001, 7.324E+001, 6.631E+001, 6.929E+001, 7.247E+001, 6.471E+001, 7.060E+001, 7.680E+001, 6.190E+001, 6.694E+001, 7.234E+001, 6.064E+001, 6.460E+001, 7.093E+001, 7.599E+001, 7.660E+001, 7.691E+001, 7.282E+001, 6.074E+001, 6.417E+001, 6.872E+001, 6.925E+001, 7.014E+001, 6.915E+001, 6.941E+001, 5.831E+001, 6.294E+001, 6.563E+001, 6.490E+001, 6.475E+001, 6.486E+001, 6.525E+001, 2.050E-001, 5.192E-004, 4.294E-007, 1.659E-001, 1.786E-002, 5.482E-005, 7.000E+000
