s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.240E+03, 1.510E-01, 4.444E-02, 1.711E-03, 1.303E-10, 5.761E+02, 1.462E-01, 4.805E-02, 1.851E-03, 3.630E-11, 5.717E+02, 5.761E+02, 5.747E+02, 4.475E-03, 4.838E-03, 2.964E+01, 2.169E+01, 4.026E+00, 3.206E+01, 3.376E+01, 3.206E+01, 5.644E+02, 4.645E+02, 1.851E+02, 5.779E+02, 5.929E+02, 5.765E+02, 4.325E+01, 3.959E+01, 4.604E+01, 4.823E+01, 4.660E+01, 5.430E+02, 5.330E+02, 5.333E+02, 5.409E+02, 5.480E+02, 5.598E+02, 5.638E+02, 5.691E+02, 5.751E+02, 5.822E+02, 5.851E+02, 1.532E+02, 5.132E+02, 5.334E+02, 5.471E+02, 5.514E+02, 5.582E+02, 5.609E+02, 5.668E+02, 5.748E+02, 5.825E+02, 5.855E+02
 1.260E+03, 1.483E-01, 4.643E-02, 1.788E-03, 5.034E-10, 5.757E+02, 1.488E-01, 4.609E-02, 1.775E-03, 1.321E-11, 5.700E+02, 5.762E+02, 5.718E+02, 4.676E-03, 4.642E-03, 2.984E+01, 2.134E+01, 4.008E+00, 3.200E+01, 3.346E+01, 3.180E+01, 5.660E+02, 4.603E+02, 1.851E+02, 5.777E+02, 5.914E+02, 5.755E+02, 4.398E+01, 4.018E+01, 4.681E+01, 4.902E+01, 4.738E+01, 5.460E+02, 5.383E+02, 5.289E+02, 5.342E+02, 5.391E+02, 5.525E+02, 5.586E+02, 5.677E+02, 5.756E+02, 5.813E+02, 5.859E+02, 1.375E+02, 5.100E+02, 5.321E+02, 5.445E+02, 5.485E+02, 5.557E+02, 5.589E+02, 5.653E+02, 5.743E+02, 5.823E+02, 5.858E+02
 1.280E+03, 1.456E-01, 4.853E-02, 1.870E-03, 3.053E-09, 5.786E+02, 1.482E-01, 4.656E-02, 1.793E-03, 7.038E-12, 5.671E+02, 5.795E+02, 5.690E+02, 4.887E-03, 4.688E-03, 3.221E+01, 2.093E+01, 3.951E+00, 3.283E+01, 3.389E+01, 3.135E+01, 5.776E+02, 4.576E+02, 1.841E+02, 5.810E+02, 5.916E+02, 5.722E+02, 4.471E+01, 4.077E+01, 4.757E+01, 4.979E+01, 4.815E+01, 5.475E+02, 5.448E+02, 5.357E+02, 5.395E+02, 5.426E+02, 5.531E+02, 5.594E+02, 5.682E+02, 5.751E+02, 5.834E+02, 5.888E+02, 1.401E+02, 5.087E+02, 5.298E+02, 5.430E+02, 5.465E+02, 5.534E+02, 5.563E+02, 5.620E+02, 5.707E+02, 5.782E+02, 5.810E+02
 1.300E+03, 1.492E-01, 4.578E-02, 1.763E-03, 2.903E-10, 5.810E+02, 1.482E-01, 4.657E-02, 1.793E-03, 6.597E-11, 5.682E+02, 5.821E+02, 5.707E+02, 4.610E-03, 4.690E-03, 3.382E+01, 2.050E+01, 3.904E+00, 3.368E+01, 3.506E+01, 3.201E+01, 5.872E+02, 4.551E+02, 1.830E+02, 5.867E+02, 5.974E+02, 5.757E+02, 4.544E+01, 4.134E+01, 4.831E+01, 5.056E+01, 4.890E+01, 5.383E+02, 5.448E+02, 5.417E+02, 5.449E+02, 5.489E+02, 5.584E+02, 5.626E+02, 5.709E+02, 5.779E+02, 5.867E+02, 5.944E+02, 1.516E+02, 5.045E+02, 5.285E+02, 5.416E+02, 5.456E+02, 5.538E+02, 5.574E+02, 5.636E+02, 5.718E+02, 5.808E+02, 5.870E+02
 1.320E+03, 1.494E-01, 4.563E-02, 1.757E-03, 1.230E-09, 5.875E+02, 1.460E-01, 4.819E-02, 1.856E-03, 1.737E-11, 5.721E+02, 5.878E+02, 5.748E+02, 4.595E-03, 4.852E-03, 3.109E+01, 2.100E+01, 3.947E+00, 3.395E+01, 3.486E+01, 3.223E+01, 5.741E+02, 4.589E+02, 1.835E+02, 5.885E+02, 5.977E+02, 5.764E+02, 4.616E+01, 4.191E+01, 4.905E+01, 5.131E+01, 4.964E+01, 5.431E+02, 5.445E+02, 5.398E+02, 5.420E+02, 5.437E+02, 5.544E+02, 5.613E+02, 5.716E+02, 5.809E+02, 5.898E+02, 5.986E+02, 1.559E+02, 5.084E+02, 5.286E+02, 5.432E+02, 5.478E+02, 5.557E+02, 5.592E+02, 5.661E+02, 5.739E+02, 5.820E+02, 5.867E+02
 1.340E+03, 1.505E-01, 4.485E-02, 1.727E-03, 7.353E-11, 5.800E+02, 1.478E-01, 4.688E-02, 1.805E-03, 7.614E-11, 5.711E+02, 5.797E+02, 5.734E+02, 4.517E-03, 4.721E-03, 3.025E+01, 2.127E+01, 4.011E+00, 3.209E+01, 3.336E+01, 3.187E+01, 5.688E+02, 4.594E+02, 1.849E+02, 5.799E+02, 5.917E+02, 5.756E+02, 4.687E+01, 4.247E+01, 4.978E+01, 5.205E+01, 5.037E+01, 5.463E+02, 5.364E+02, 5.352E+02, 5.443E+02, 5.493E+02, 5.591E+02, 5.638E+02, 5.707E+02, 5.768E+02, 5.848E+02, 5.889E+02, 1.399E+02, 5.089E+02, 5.312E+02, 5.461E+02, 5.501E+02, 5.572E+02, 5.607E+02, 5.664E+02, 5.748E+02, 5.827E+02, 5.856E+02
 1.360E+03, 1.488E-01, 4.612E-02, 1.776E-03, 6.945E-10, 5.807E+02, 1.469E-01, 4.755E-02, 1.832E-03, 1.660E-11, 5.698E+02, 5.817E+02, 5.723E+02, 4.645E-03, 4.789E-03, 3.023E+01, 2.108E+01, 3.950E+00, 3.364E+01, 3.536E+01, 3.216E+01, 5.675E+02, 4.594E+02, 1.841E+02, 5.856E+02, 6.009E+02, 5.763E+02, 4.757E+01, 4.303E+01, 5.049E+01, 5.277E+01, 5.108E+01, 5.363E+02, 5.354E+02, 5.295E+02, 5.357E+02, 5.410E+02, 5.534E+02, 5.585E+02, 5.663E+02, 5.750E+02, 5.861E+02, 5.954E+02, 1.502E+02, 5.063E+02, 5.297E+02, 5.443E+02, 5.481E+02, 5.551E+02, 5.583E+02, 5.638E+02, 5.714E+02, 5.806E+02, 5.873E+02
 1.380E+03, 1.486E-01, 4.622E-02, 1.780E-03, 6.790E-09, 5.835E+02, 1.493E-01, 4.569E-02, 1.759E-03, 2.408E-11, 5.694E+02, 5.837E+02, 5.706E+02, 4.654E-03, 4.601E-03, 3.150E+01, 2.076E+01, 3.928E+00, 3.371E+01, 3.399E+01, 3.153E+01, 5.740E+02, 4.582E+02, 1.837E+02, 5.871E+02, 5.924E+02, 5.732E+02, 4.826E+01, 4.357E+01, 5.120E+01, 5.348E+01, 5.179E+01, 5.420E+02, 5.432E+02, 5.411E+02, 5.415E+02, 5.463E+02, 5.573E+02, 5.619E+02, 5.706E+02, 5.776E+02, 5.864E+02, 5.959E+02, 1.598E+02, 5.072E+02, 5.276E+02, 5.416E+02, 5.459E+02, 5.535E+02, 5.570E+02, 5.630E+02, 5.713E+02, 5.791E+02, 5.833E+02
 1.400E+03, 1.488E-01, 4.611E-02, 1.775E-03, 6.268E-10, 5.786E+02, 1.516E-01, 4.395E-02, 1.692E-03, 1.596E-11, 5.653E+02, 5.786E+02, 5.676E+02, 4.643E-03, 4.427E-03, 3.025E+01, 2.068E+01, 3.938E+00, 3.271E+01, 3.376E+01, 3.175E+01, 5.668E+02, 4.564E+02, 1.837E+02, 5.823E+02, 5.919E+02, 5.731E+02, 4.895E+01, 4.411E+01, 5.189E+01, 5.417E+01, 5.247E+01, 5.313E+02, 5.380E+02, 5.311E+02, 5.360E+02, 5.406E+02, 5.536E+02, 5.597E+02, 5.677E+02, 5.763E+02, 5.847E+02, 5.917E+02, 1.478E+02, 5.070E+02, 5.267E+02, 5.405E+02, 5.449E+02, 5.525E+02, 5.555E+02, 5.617E+02, 5.703E+02, 5.797E+02, 5.840E+02
 1.420E+03, 1.476E-01, 4.699E-02, 1.810E-03, 4.003E-09, 5.780E+02, 1.490E-01, 4.598E-02, 1.770E-03, 5.690E-12, 5.658E+02, 5.790E+02, 5.681E+02, 4.732E-03, 4.630E-03, 2.906E+01, 2.107E+01, 3.967E+00, 3.211E+01, 3.247E+01, 3.077E+01, 5.599E+02, 4.583E+02, 1.844E+02, 5.783E+02, 5.854E+02, 5.697E+02, 4.963E+01, 4.464E+01, 5.257E+01, 5.485E+01, 5.315E+01, 5.312E+02, 5.278E+02, 5.251E+02, 5.341E+02, 5.426E+02, 5.578E+02, 5.623E+02, 5.670E+02, 5.741E+02, 5.818E+02, 5.855E+02, 1.413E+02, 5.075E+02, 5.280E+02, 5.426E+02, 5.467E+02, 5.532E+02, 5.567E+02, 5.632E+02, 5.707E+02, 5.763E+02, 5.791E+02
 1.440E+03, 1.507E-01, 4.464E-02, 1.718E-03, 2.987E-09, 5.783E+02, 1.509E-01, 4.455E-02, 1.715E-03, 7.948E-12, 5.639E+02, 5.788E+02, 5.667E+02, 4.496E-03, 4.487E-03, 3.071E+01, 2.037E+01, 3.851E+00, 3.259E+01, 3.358E+01, 3.090E+01, 5.693E+02, 4.544E+02, 1.822E+02, 5.808E+02, 5.893E+02, 5.687E+02, 5.030E+01, 4.515E+01, 5.324E+01, 5.552E+01, 5.381E+01, 5.347E+02, 5.381E+02, 5.313E+02, 5.334E+02, 5.383E+02, 5.489E+02, 5.537E+02, 5.615E+02, 5.730E+02, 5.831E+02, 5.893E+02, 1.530E+02, 5.013E+02, 5.240E+02, 5.368E+02, 5.406E+02, 5.487E+02, 5.522E+02, 5.582E+02, 5.661E+02, 5.729E+02, 5.783E+02
 1.460E+03, 1.518E-01, 4.382E-02, 1.687E-03, 3.139E-09, 5.763E+02, 1.512E-01, 4.432E-02, 1.706E-03, 2.534E-11, 5.659E+02, 5.751E+02, 5.674E+02, 4.413E-03, 4.464E-03, 2.930E+01, 2.068E+01, 3.903E+00, 3.217E+01, 3.320E+01, 3.093E+01, 5.623E+02, 4.555E+02, 1.828E+02, 5.789E+02, 5.891E+02, 5.696E+02, 5.096E+01, 4.566E+01, 5.389E+01, 5.617E+01, 5.445E+01, 5.331E+02, 5.293E+02, 5.265E+02, 5.369E+02, 5.439E+02, 5.546E+02, 5.580E+02, 5.654E+02, 5.733E+02, 5.821E+02, 5.887E+02, 1.482E+02, 5.048E+02, 5.254E+02, 5.381E+02, 5.420E+02, 5.501E+02, 5.537E+02, 5.599E+02, 5.683E+02, 5.760E+02, 5.803E+02
 1.480E+03, 1.509E-01, 4.452E-02, 1.714E-03, 1.882E-11, 5.689E+02, 1.505E-01, 4.483E-02, 1.726E-03, 1.825E-11, 5.603E+02, 5.689E+02, 5.621E+02, 4.484E-03, 4.515E-03, 2.969E+01, 2.026E+01, 3.854E+00, 3.171E+01, 3.301E+01, 3.084E+01, 5.620E+02, 4.511E+02, 1.823E+02, 5.754E+02, 5.869E+02, 5.677E+02, 5.160E+01, 4.616E+01, 5.453E+01, 5.681E+01, 5.508E+01, 5.243E+02, 5.262E+02, 5.197E+02, 5.322E+02, 5.391E+02, 5.515E+02, 5.549E+02, 5.611E+02, 5.679E+02, 5.770E+02, 5.843E+02, 1.360E+02, 5.009E+02, 5.236E+02, 5.371E+02, 5.409E+02, 5.474E+02, 5.504E+02, 5.564E+02, 5.641E+02, 5.729E+02, 5.780E+02
 1.500E+03, 1.477E-01, 4.689E-02, 1.806E-03, 6.314E-09, 5.731E+02, 1.490E-01, 4.591E-02, 1.768E-03, 2.997E-12, 5.606E+02, 5.741E+02, 5.623E+02, 4.722E-03, 4.623E-03, 2.979E+01, 2.027E+01, 3.852E+00, 3.198E+01, 3.245E+01, 3.015E+01, 5.633E+02, 4.515E+02, 1.819E+02, 5.775E+02, 5.840E+02, 5.656E+02, 5.224E+01, 4.666E+01, 5.516E+01, 5.744E+01, 5.570E+01, 5.277E+02, 5.256E+02, 5.242E+02, 5.318E+02, 5.382E+02, 5.524E+02, 5.554E+02, 5.622E+02, 5.717E+02, 5.801E+02, 5.858E+02, 1.423E+02, 5.016E+02, 5.239E+02, 5.371E+02, 5.410E+02, 5.472E+02, 5.500E+02, 5.558E+02, 5.635E+02, 5.718E+02, 5.751E+02
 1.520E+03, 1.478E-01, 4.682E-02, 1.803E-03, 1.560E-09, 5.729E+02, 1.487E-01, 4.615E-02, 1.777E-03, 1.466E-11, 5.599E+02, 5.721E+02, 5.620E+02, 4.715E-03, 4.647E-03, 2.986E+01, 2.009E+01, 3.812E+00, 3.172E+01, 3.264E+01, 3.030E+01, 5.657E+02, 4.499E+02, 1.812E+02, 5.756E+02, 5.848E+02, 5.650E+02, 5.287E+01, 4.714E+01, 5.578E+01, 5.805E+01, 5.631E+01, 5.343E+02, 5.339E+02, 5.291E+02, 5.284E+02, 5.330E+02, 5.500E+02, 5.553E+02, 5.628E+02, 5.697E+02, 5.782E+02, 5.837E+02, 1.383E+02, 5.013E+02, 5.214E+02, 5.339E+02, 5.379E+02, 5.455E+02, 5.484E+02, 5.536E+02, 5.620E+02, 5.698E+02, 5.751E+02
 1.540E+03, 1.508E-01, 4.461E-02, 1.717E-03, 4.296E-10, 5.707E+02, 1.518E-01, 4.386E-02, 1.688E-03, 2.614E-12, 5.578E+02, 5.705E+02, 5.596E+02, 4.493E-03, 4.418E-03, 2.933E+01, 2.002E+01, 3.790E+00, 3.166E+01, 3.213E+01, 2.993E+01, 5.604E+02, 4.495E+02, 1.806E+02, 5.753E+02, 5.814E+02, 5.632E+02, 5.349E+01, 4.761E+01, 5.638E+01, 5.864E+01, 5.690E+01, 5.257E+02, 5.245E+02, 5.258E+02, 5.335E+02, 5.371E+02, 5.461E+02, 5.507E+02, 5.605E+02, 5.693E+02, 5.776E+02, 5.835E+02, 1.424E+02, 5.008E+02, 5.205E+02, 5.315E+02, 5.353E+02, 5.418E+02, 5.452E+02, 5.522E+02, 5.616E+02, 5.698E+02, 5.737E+02
 1.560E+03, 1.492E-01, 4.576E-02, 1.762E-03, 3.676E-10, 5.684E+02, 1.490E-01, 4.592E-02, 1.768E-03, 5.556E-11, 5.588E+02, 5.685E+02, 5.610E+02, 4.608E-03, 4.624E-03, 2.812E+01, 2.024E+01, 3.804E+00, 3.091E+01, 3.205E+01, 3.010E+01, 5.525E+02, 4.509E+02, 1.806E+02, 5.710E+02, 5.814E+02, 5.632E+02, 5.409E+01, 4.807E+01, 5.697E+01, 5.922E+01, 5.747E+01, 5.168E+02, 5.153E+02, 5.135E+02, 5.260E+02, 5.326E+02, 5.442E+02, 5.501E+02, 5.585E+02, 5.654E+02, 5.742E+02, 5.791E+02, 1.408E+02, 4.988E+02, 5.196E+02, 5.320E+02, 5.361E+02, 5.430E+02, 5.466E+02, 5.524E+02, 5.611E+02, 5.689E+02, 5.730E+02
 1.580E+03, 1.495E-01, 4.553E-02, 1.753E-03, 2.093E-09, 5.648E+02, 1.519E-01, 4.374E-02, 1.684E-03, 2.290E-12, 5.546E+02, 5.646E+02, 5.561E+02, 4.586E-03, 4.405E-03, 2.842E+01, 1.978E+01, 3.743E+00, 3.047E+01, 3.103E+01, 2.942E+01, 5.529E+02, 4.477E+02, 1.797E+02, 5.672E+02, 5.759E+02, 5.595E+02, 5.469E+01, 4.853E+01, 5.755E+01, 5.979E+01, 5.803E+01, 5.118E+02, 5.199E+02, 5.165E+02, 5.247E+02, 5.312E+02, 5.437E+02, 5.480E+02, 5.546E+02, 5.626E+02, 5.705E+02, 5.749E+02, 1.408E+02, 4.950E+02, 5.168E+02, 5.293E+02, 5.326E+02, 5.401E+02, 5.433E+02, 5.494E+02, 5.577E+02, 5.650E+02, 5.690E+02
 1.600E+03, 1.512E-01, 4.428E-02, 1.704E-03, 6.918E-10, 5.638E+02, 1.511E-01, 4.436E-02, 1.708E-03, 2.562E-12, 5.519E+02, 5.633E+02, 5.531E+02, 4.459E-03, 4.468E-03, 2.922E+01, 1.934E+01, 3.717E+00, 3.075E+01, 3.138E+01, 2.925E+01, 5.595E+02, 4.427E+02, 1.789E+02, 5.689E+02, 5.750E+02, 5.574E+02, 5.527E+01, 4.897E+01, 5.812E+01, 6.034E+01, 5.858E+01, 5.244E+02, 5.277E+02, 5.206E+02, 5.214E+02, 5.268E+02, 5.374E+02, 5.434E+02, 5.532E+02, 5.608E+02, 5.701E+02, 5.773E+02, 1.344E+02, 4.913E+02, 5.143E+02, 5.270E+02, 5.304E+02, 5.374E+02, 5.405E+02, 5.462E+02, 5.544E+02, 5.636E+02, 5.686E+02
 1.620E+03, 1.514E-01, 4.413E-02, 1.699E-03, 3.496E-09, 5.646E+02, 1.519E-01, 4.379E-02, 1.685E-03, 1.730E-11, 5.521E+02, 5.655E+02, 5.546E+02, 4.444E-03, 4.410E-03, 2.820E+01, 1.957E+01, 3.678E+00, 3.090E+01, 3.152E+01, 2.916E+01, 5.525E+02, 4.465E+02, 1.779E+02, 5.700E+02, 5.759E+02, 5.571E+02, 5.584E+01, 4.940E+01, 5.867E+01, 6.088E+01, 5.912E+01, 5.153E+02, 5.195E+02, 5.166E+02, 5.231E+02, 5.268E+02, 5.373E+02, 5.431E+02, 5.517E+02, 5.611E+02, 5.720E+02, 5.798E+02, 1.539E+02, 4.917E+02, 5.121E+02, 5.254E+02, 5.301E+02, 5.381E+02, 5.414E+02, 5.477E+02, 5.549E+02, 5.628E+02, 5.677E+02
 1.640E+03, 1.549E-01, 4.147E-02, 1.595E-03, 3.276E-10, 5.629E+02, 1.530E-01, 4.291E-02, 1.651E-03, 4.748E-11, 5.522E+02, 5.623E+02, 5.539E+02, 4.177E-03, 4.321E-03, 2.723E+01, 1.954E+01, 3.667E+00, 2.991E+01, 3.068E+01, 2.876E+01, 5.466E+02, 4.471E+02, 1.775E+02, 5.642E+02, 5.719E+02, 5.549E+02, 5.640E+01, 4.983E+01, 5.921E+01, 6.141E+01, 5.964E+01, 5.059E+02, 5.084E+02, 5.093E+02, 5.209E+02, 5.272E+02, 5.392E+02, 5.438E+02, 5.522E+02, 5.593E+02, 5.660E+02, 5.725E+02, 1.537E+02, 4.910E+02, 5.121E+02, 5.261E+02, 5.300E+02, 5.365E+02, 5.395E+02, 5.446E+02, 5.526E+02, 5.616E+02, 5.650E+02
 1.660E+03, 1.522E-01, 4.352E-02, 1.675E-03, 9.608E-11, 5.589E+02, 1.538E-01, 4.235E-02, 1.629E-03, 6.233E-12, 5.485E+02, 5.592E+02, 5.505E+02, 4.383E-03, 4.265E-03, 2.652E+01, 1.966E+01, 3.695E+00, 2.956E+01, 3.005E+01, 2.797E+01, 5.409E+02, 4.473E+02, 1.779E+02, 5.612E+02, 5.676E+02, 5.508E+02, 5.695E+01, 5.025E+01, 5.973E+01, 6.192E+01, 6.014E+01, 5.073E+02, 5.072E+02, 5.026E+02, 5.175E+02, 5.242E+02, 5.384E+02, 5.442E+02, 5.508E+02, 5.565E+02, 5.635E+02, 5.686E+02, 1.494E+02, 4.887E+02, 5.120E+02, 5.251E+02, 5.289E+02, 5.349E+02, 5.374E+02, 5.429E+02, 5.507E+02, 5.557E+02, 5.590E+02
 1.680E+03, 1.526E-01, 4.322E-02, 1.663E-03, 1.406E-09, 5.604E+02, 1.540E-01, 4.217E-02, 1.623E-03, 1.211E-11, 5.486E+02, 5.607E+02, 5.503E+02, 4.353E-03, 4.248E-03, 2.652E+01, 1.945E+01, 3.630E+00, 2.945E+01, 3.010E+01, 2.822E+01, 5.403E+02, 4.462E+02, 1.766E+02, 5.613E+02, 5.679E+02, 5.507E+02, 5.748E+01, 5.065E+01, 6.025E+01, 6.242E+01, 6.064E+01, 5.028E+02, 5.002E+02, 5.051E+02, 5.205E+02, 5.289E+02, 5.409E+02, 5.444E+02, 5.489E+02, 5.545E+02, 5.638E+02, 5.708E+02, 1.561E+02, 4.888E+02, 5.108E+02, 5.227E+02, 5.259E+02, 5.326E+02, 5.352E+02, 5.400E+02, 5.482E+02, 5.571E+02, 5.606E+02
 1.700E+03, 1.519E-01, 4.373E-02, 1.683E-03, 3.096E-09, 5.578E+02, 1.551E-01, 4.132E-02, 1.589E-03, 1.614E-11, 5.450E+02, 5.581E+02, 5.469E+02, 4.404E-03, 4.161E-03, 2.685E+01, 1.903E+01, 3.598E+00, 2.922E+01, 2.948E+01, 2.770E+01, 5.410E+02, 4.420E+02, 1.760E+02, 5.587E+02, 5.640E+02, 5.476E+02, 5.801E+01, 5.105E+01, 6.075E+01, 6.291E+01, 6.112E+01, 4.965E+02, 5.046E+02, 5.038E+02, 5.150E+02, 5.222E+02, 5.374E+02, 5.419E+02, 5.482E+02, 5.529E+02, 5.605E+02, 5.661E+02, 1.501E+02, 4.866E+02, 5.086E+02, 5.216E+02, 5.250E+02, 5.310E+02, 5.337E+02, 5.387E+02, 5.462E+02, 5.527E+02, 5.568E+02
 1.720E+03, 1.550E-01, 4.144E-02, 1.594E-03, 3.449E-11, 5.516E+02, 1.543E-01, 4.194E-02, 1.613E-03, 2.250E-11, 5.432E+02, 5.504E+02, 5.451E+02, 4.173E-03, 4.223E-03, 2.563E+01, 1.873E+01, 3.528E+00, 2.806E+01, 2.907E+01, 2.740E+01, 5.325E+02, 4.399E+02, 1.744E+02, 5.526E+02, 5.623E+02, 5.452E+02, 5.852E+01, 5.143E+01, 6.124E+01, 6.338E+01, 6.158E+01, 4.922E+02, 4.984E+02, 4.962E+02, 5.098E+02, 5.165E+02, 5.306E+02, 5.371E+02, 5.438E+02, 5.494E+02, 5.564E+02, 5.606E+02, 1.557E+02, 4.839E+02, 5.048E+02, 5.160E+02, 5.198E+02, 5.268E+02, 5.296E+02, 5.349E+02, 5.434E+02, 5.516E+02, 5.553E+02
 1.740E+03, 1.540E-01, 4.217E-02, 1.623E-03, 1.876E-11, 5.439E+02, 1.553E-01, 4.119E-02, 1.584E-03, 3.410E-12, 5.369E+02, 5.437E+02, 5.380E+02, 4.248E-03, 4.148E-03, 2.427E+01, 1.812E+01, 3.435E+00, 2.717E+01, 2.772E+01, 2.632E+01, 5.227E+02, 4.327E+02, 1.724E+02, 5.453E+02, 5.526E+02, 5.378E+02, 5.901E+01, 5.181E+01, 6.171E+01, 6.384E+01, 6.204E+01, 4.837E+02, 4.880E+02, 4.821E+02, 4.967E+02, 5.068E+02, 5.223E+02, 5.277E+02, 5.344E+02, 5.422E+02, 5.476E+02, 5.525E+02, 1.393E+02, 4.771E+02, 4.989E+02, 5.099E+02, 5.135E+02, 5.208E+02, 5.236E+02, 5.287E+02, 5.364E+02, 5.437E+02, 5.472E+02
 1.760E+03, 1.578E-01, 3.934E-02, 1.513E-03, 1.884E-09, 5.369E+02, 1.602E-01, 3.751E-02, 1.442E-03, 4.306E-12, 5.273E+02, 5.360E+02, 5.276E+02, 3.962E-03, 3.778E-03, 2.314E+01, 1.730E+01, 3.296E+00, 2.612E+01, 2.655E+01, 2.497E+01, 5.113E+02, 4.239E+02, 1.693E+02, 5.377E+02, 5.433E+02, 5.287E+02, 5.950E+01, 5.218E+01, 6.218E+01, 6.429E+01, 6.248E+01, 4.634E+02, 4.733E+02, 4.742E+02, 4.939E+02, 5.039E+02, 5.187E+02, 5.230E+02, 5.286E+02, 5.345E+02, 5.409E+02, 5.449E+02, 1.280E+02, 4.696E+02, 4.907E+02, 5.033E+02, 5.069E+02, 5.128E+02, 5.151E+02, 5.199E+02, 5.277E+02, 5.346E+02, 5.376E+02
 1.780E+03, 1.599E-01, 3.778E-02, 1.452E-03, 1.901E-11, 5.254E+02, 1.621E-01, 3.607E-02, 1.386E-03, 2.779E-12, 5.173E+02, 5.244E+02, 5.177E+02, 3.804E-03, 3.632E-03, 2.136E+01, 1.670E+01, 3.157E+00, 2.472E+01, 2.480E+01, 2.366E+01, 4.962E+02, 4.175E+02, 1.657E+02, 5.282E+02, 5.319E+02, 5.189E+02, 5.997E+01, 5.254E+01, 6.263E+01, 6.473E+01, 6.291E+01, 4.437E+02, 4.534E+02, 4.583E+02, 4.824E+02, 4.926E+02, 5.081E+02, 5.119E+02, 5.175E+02, 5.238E+02, 5.311E+02, 5.357E+02, 1.298E+02, 4.607E+02, 4.810E+02, 4.923E+02, 4.961E+02, 5.025E+02, 5.049E+02, 5.101E+02, 5.173E+02, 5.245E+02, 5.282E+02
 1.800E+03, 1.590E-01, 3.844E-02, 1.478E-03, 2.326E-12, 5.155E+02, 1.622E-01, 3.599E-02, 1.382E-03, 2.918E-12, 5.088E+02, 5.147E+02, 5.092E+02, 3.871E-03, 3.624E-03, 1.970E+01, 1.587E+01, 3.006E+00, 2.287E+01, 2.311E+01, 2.254E+01, 4.805E+02, 4.085E+02, 1.618E+02, 5.147E+02, 5.203E+02, 5.087E+02, 6.043E+01, 5.289E+01, 6.306E+01, 6.515E+01, 6.332E+01, 4.296E+02, 4.353E+02, 4.396E+02, 4.759E+02, 4.865E+02, 4.991E+02, 5.027E+02, 5.077E+02, 5.124E+02, 5.182E+02, 5.218E+02, 1.260E+02, 4.442E+02, 4.711E+02, 4.834E+02, 4.863E+02, 4.921E+02, 4.950E+02, 5.004E+02, 5.069E+02, 5.140E+02, 5.174E+02
 1.820E+03, 1.599E-01, 3.773E-02, 1.450E-03, 2.144E-10, 5.036E+02, 1.623E-01, 3.594E-02, 1.381E-03, 2.186E-12, 4.972E+02, 5.023E+02, 4.964E+02, 3.799E-03, 3.619E-03, 1.877E+01, 1.464E+01, 2.792E+00, 2.171E+01, 2.202E+01, 2.096E+01, 4.694E+02, 3.933E+02, 1.568E+02, 5.040E+02, 5.086E+02, 4.963E+02, 6.088E+01, 5.323E+01, 6.349E+01, 6.556E+01, 6.372E+01, 3.996E+02, 4.157E+02, 4.320E+02, 4.708E+02, 4.822E+02, 4.904E+02, 4.927E+02, 4.966E+02, 5.008E+02, 5.055E+02, 5.103E+02, 1.077E+02, 4.289E+02, 4.594E+02, 4.709E+02, 4.733E+02, 4.787E+02, 4.817E+02, 4.870E+02, 4.938E+02, 5.014E+02, 5.060E+02
 1.840E+03, 1.639E-01, 3.476E-02, 1.335E-03, 4.385E-12, 4.854E+02, 1.680E-01, 3.168E-02, 1.215E-03, 4.324E-12, 4.803E+02, 4.823E+02, 4.785E+02, 3.500E-03, 3.189E-03, 1.574E+01, 1.342E+01, 2.535E+00, 1.878E+01, 1.856E+01, 1.844E+01, 4.405E+02, 3.784E+02, 1.501E+02, 4.821E+02, 4.835E+02, 4.764E+02, 6.132E+01, 5.356E+01, 6.390E+01, 6.596E+01, 6.411E+01, 3.668E+02, 3.842E+02, 3.956E+02, 4.491E+02, 4.637E+02, 4.722E+02, 4.747E+02, 4.779E+02, 4.816E+02, 4.855E+02, 4.880E+02, 9.981E+01, 3.984E+02, 4.407E+02, 4.539E+02, 4.561E+02, 4.613E+02, 4.638E+02, 4.690E+02, 4.756E+02, 4.812E+02, 4.836E+02
 1.860E+03, 1.659E-01, 3.324E-02, 1.276E-03, 9.569E-12, 4.610E+02, 1.706E-01, 2.972E-02, 1.139E-03, 1.611E-11, 4.577E+02, 4.575E+02, 4.548E+02, 3.346E-03, 2.990E-03, 1.328E+01, 1.156E+01, 2.208E+00, 1.603E+01, 1.549E+01, 1.555E+01, 4.108E+02, 3.552E+02, 1.414E+02, 4.568E+02, 4.554E+02, 4.516E+02, 6.174E+01, 5.388E+01, 6.430E+01, 6.635E+01, 6.449E+01, 3.269E+02, 3.449E+02, 3.572E+02, 4.288E+02, 4.369E+02, 4.456E+02, 4.481E+02, 4.519E+02, 4.567E+02, 4.603E+02, 4.607E+02, 8.722E+01, 3.550E+02, 4.036E+02, 4.278E+02, 4.314E+02, 4.371E+02, 4.397E+02, 4.437E+02, 4.498E+02, 4.550E+02, 4.567E+02
