s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.140E+03, 2.004E+03, 0.000E+00,-6.642E+02,-1.374E+03, 5.705E+01, 0.000E+00, 0.000E+00,-1.972E+01, 1.901E+00, 3.084E+00, 0.000E+00, 4.511E-02, 0.000E+00, 0.000E+00
 1.150E+03, 2.013E+03, 0.000E+00,-7.059E+02,-1.339E+03, 5.303E+01, 0.000E+00, 0.000E+00,-1.971E+01, 1.783E+00, 1.344E+00, 0.000E+00, 4.549E-02, 0.000E+00, 0.000E+00
 1.160E+03, 1.953E+03, 0.000E+00,-6.610E+02,-1.319E+03, 5.480E+01, 0.000E+00, 0.000E+00,-1.925E+01, 8.400E+00, 8.505E+00, 0.000E+00, 4.504E-02, 0.000E+00, 0.000E+00
 1.170E+03, 1.897E+03, 0.000E+00,-6.447E+02,-1.295E+03, 5.623E+01, 0.000E+00, 0.000E+00,-1.917E+01,-5.479E+00,-5.799E+00, 0.000E+00, 4.465E-02, 0.000E+00, 0.000E+00
 1.180E+03, 1.930E+03, 0.000E+00,-6.464E+02,-1.302E+03, 5.605E+01, 0.000E+00, 0.000E+00,-1.965E+01, 1.619E+01, 1.763E+01, 0.000E+00, 4.552E-02, 0.000E+00, 0.000E+00
 1.190E+03, 2.009E+03, 0.000E+00,-6.792E+02,-1.381E+03, 5.753E+01, 0.000E+00, 0.000E+00,-1.967E+01,-1.400E+01,-1.323E+01, 0.000E+00, 4.495E-02, 0.000E+00, 0.000E+00
 1.200E+03, 1.944E+03, 0.000E+00,-6.692E+02,-1.292E+03, 5.643E+01, 0.000E+00, 0.000E+00,-1.948E+01, 1.860E+01, 1.920E+01, 0.000E+00, 4.532E-02, 0.000E+00, 0.000E+00
 1.210E+03, 2.014E+03, 0.000E+00,-6.785E+02,-1.363E+03, 5.496E+01, 0.000E+00, 0.000E+00,-1.929E+01, 8.324E+00, 8.276E+00, 0.000E+00, 4.487E-02, 0.000E+00, 0.000E+00
 1.220E+03, 1.940E+03, 0.000E+00,-6.427E+02,-1.315E+03, 5.545E+01, 0.000E+00, 0.000E+00,-1.891E+01, 1.944E+01, 1.943E+01, 0.000E+00, 4.525E-02, 0.000E+00, 0.000E+00
 1.230E+03, 1.885E+03, 0.000E+00,-6.311E+02,-1.318E+03, 5.734E+01, 0.000E+00, 0.000E+00,-1.948E+01,-2.692E+01,-2.611E+01, 0.000E+00, 4.537E-02, 0.000E+00, 0.000E+00
 1.240E+03, 2.019E+03, 0.000E+00,-6.961E+02,-1.347E+03, 5.538E+01, 0.000E+00, 0.000E+00,-1.917E+01, 1.099E+01, 1.171E+01, 0.000E+00, 4.478E-02, 0.000E+00, 0.000E+00
 1.250E+03, 1.806E+03, 0.000E+00,-6.387E+02,-1.164E+03, 5.506E+01, 0.000E+00, 0.000E+00,-1.845E+01, 4.074E+01, 4.034E+01, 0.000E+00, 4.504E-02, 0.000E+00, 0.000E+00
 1.260E+03, 2.215E+03, 0.000E+00,-7.166E+02,-1.569E+03, 5.775E+01, 0.000E+00, 0.000E+00,-1.942E+01,-3.345E+01,-3.250E+01, 0.000E+00, 4.532E-02, 0.000E+00, 0.000E+00
 1.270E+03, 1.887E+03, 0.000E+00,-6.248E+02,-1.282E+03, 5.647E+01, 0.000E+00, 0.000E+00,-1.932E+01, 1.673E+01, 1.708E+01, 0.000E+00, 4.495E-02, 0.000E+00, 0.000E+00
 1.280E+03, 1.957E+03, 0.000E+00,-6.826E+02,-1.302E+03, 5.542E+01, 0.000E+00, 0.000E+00,-1.873E+01, 8.949E+00, 9.137E+00, 0.000E+00, 4.463E-02, 0.000E+00, 0.000E+00
 1.290E+03, 2.093E+03, 0.000E+00,-7.038E+02,-1.454E+03, 5.617E+01, 0.000E+00, 0.000E+00,-1.886E+01,-2.728E+01,-2.710E+01, 0.000E+00, 4.490E-02, 0.000E+00, 0.000E+00
 1.300E+03, 1.966E+03, 0.000E+00,-6.457E+02,-1.333E+03, 5.682E+01, 0.000E+00, 0.000E+00,-1.957E+01, 2.453E+01, 2.504E+01, 0.000E+00, 4.533E-02, 0.000E+00, 0.000E+00
 1.310E+03, 1.967E+03, 0.000E+00,-6.555E+02,-1.351E+03, 5.566E+01, 0.000E+00, 0.000E+00,-1.973E+01,-3.369E+00,-2.728E+00, 0.000E+00, 4.546E-02, 0.000E+00, 0.000E+00
 1.320E+03, 1.995E+03, 0.000E+00,-6.604E+02,-1.355E+03, 5.623E+01, 0.000E+00, 0.000E+00,-1.907E+01, 1.585E+01, 1.697E+01, 0.000E+00, 4.454E-02, 0.000E+00, 0.000E+00
 1.330E+03, 2.187E+03, 0.000E+00,-7.345E+02,-1.538E+03, 5.634E+01, 0.000E+00, 0.000E+00,-1.949E+01,-5.017E+01,-4.885E+01, 0.000E+00, 4.502E-02, 0.000E+00, 0.000E+00
 1.340E+03, 1.997E+03, 0.000E+00,-6.972E+02,-1.304E+03, 5.570E+01, 0.000E+00, 0.000E+00,-1.875E+01, 3.208E+01, 3.240E+01, 0.000E+00, 4.506E-02, 0.000E+00, 0.000E+00
 1.350E+03, 2.014E+03, 0.000E+00,-6.443E+02,-1.411E+03, 5.877E+01, 0.000E+00, 0.000E+00,-1.953E+01,-2.076E+00,-1.273E+00, 0.000E+00, 4.517E-02, 0.000E+00, 0.000E+00
 1.360E+03, 2.086E+03, 0.000E+00,-6.779E+02,-1.464E+03, 5.861E+01, 0.000E+00, 0.000E+00,-1.860E+01,-1.679E+01,-1.600E+01, 0.000E+00, 4.313E-02, 0.000E+00, 0.000E+00
 1.370E+03, 1.794E+03, 0.000E+00,-6.253E+02,-1.220E+03, 5.781E+01, 0.000E+00, 0.000E+00,-1.569E+01,-1.038E+01,-9.850E+00, 0.000E+00, 3.702E-02, 0.000E+00, 0.000E+00
 1.380E+03, 1.849E+03, 0.000E+00,-6.766E+02,-1.300E+03, 5.816E+01, 0.000E+00, 0.000E+00,-1.253E+01,-8.187E+01,-8.157E+01, 0.000E+00, 2.940E-02, 0.000E+00, 0.000E+00
 1.390E+03, 1.733E+03, 0.000E+00,-5.732E+02,-1.252E+03, 6.180E+01, 0.000E+00, 0.000E+00,-1.368E+01,-4.467E+01,-4.450E+01, 0.000E+00, 3.163E-02, 0.000E+00, 0.000E+00
 1.400E+03, 1.561E+03, 0.000E+00,-5.424E+02,-1.082E+03, 6.180E+01, 0.000E+00, 0.000E+00,-1.558E+01,-1.538E+01,-1.685E+01, 0.000E+00, 3.609E-02, 0.000E+00, 0.000E+00
 1.410E+03, 1.653E+03, 0.000E+00,-5.556E+02,-1.122E+03, 6.253E+01, 0.000E+00, 0.000E+00,-1.687E+01, 2.150E+01, 2.078E+01, 0.000E+00, 3.981E-02, 0.000E+00, 0.000E+00
 1.420E+03, 1.616E+03, 0.000E+00,-5.809E+02,-1.030E+03, 6.249E+01, 0.000E+00, 0.000E+00,-1.888E+01, 4.932E+01, 4.854E+01, 0.000E+00, 4.418E-02, 0.000E+00, 0.000E+00
 1.430E+03, 1.936E+03, 0.000E+00,-6.775E+02,-1.271E+03, 6.162E+01, 0.000E+00, 0.000E+00,-1.992E+01, 2.933E+01, 2.928E+01, 0.000E+00, 4.655E-02, 0.000E+00, 0.000E+00
 1.440E+03, 1.881E+03, 0.000E+00,-6.237E+02,-1.276E+03, 6.189E+01, 0.000E+00, 0.000E+00,-2.019E+01, 2.347E+01, 2.323E+01, 0.000E+00, 4.662E-02, 0.000E+00, 0.000E+00
 1.450E+03, 2.053E+03, 0.000E+00,-6.996E+02,-1.413E+03, 6.188E+01, 0.000E+00, 0.000E+00,-1.879E+01,-1.797E+01,-1.694E+01, 0.000E+00, 4.387E-02, 0.000E+00, 0.000E+00
 1.460E+03, 1.881E+03, 0.000E+00,-7.038E+02,-1.279E+03, 5.981E+01, 0.000E+00, 0.000E+00,-1.120E+01,-5.343E+01,-5.272E+01, 0.000E+00, 2.623E-02, 0.000E+00, 0.000E+00
 1.470E+03, 1.266E+03, 0.000E+00,-3.866E+02,-1.131E+03, 6.543E+01, 0.000E+00, 0.000E+00,-3.313E+00,-1.886E+02,-1.888E+02, 0.000E+00, 7.948E-03, 0.000E+00, 0.000E+00
 1.480E+03, 2.591E+02, 0.000E+00, 2.227E+02,-6.732E+02, 7.455E+01, 0.000E+00, 0.000E+00,-2.195E+00,-1.192E+02,-1.190E+02, 0.000E+00, 5.254E-03, 0.000E+00, 0.000E+00
 1.490E+03, 2.342E+02, 0.000E+00, 2.491E+02,-6.191E+02, 7.745E+01, 0.000E+00, 0.000E+00,-2.188E+00,-6.018E+01,-6.056E+01, 0.000E+00, 5.253E-03, 0.000E+00, 0.000E+00
 1.500E+03, 2.325E+02, 0.000E+00, 2.268E+02,-5.780E+02, 8.227E+01, 0.000E+00, 0.000E+00,-2.159E+00,-3.838E+01,-3.855E+01, 0.000E+00, 5.203E-03, 0.000E+00, 0.000E+00
 1.510E+03, 2.276E+02, 0.000E+00, 2.085E+02,-5.509E+02, 8.584E+01, 0.000E+00, 0.000E+00,-2.144E+00,-3.063E+01,-3.113E+01, 0.000E+00, 5.174E-03, 0.000E+00, 0.000E+00
 1.520E+03, 2.149E+02, 0.000E+00, 1.934E+02,-5.308E+02, 9.038E+01, 0.000E+00, 0.000E+00,-1.972E+00,-3.399E+01,-3.411E+01, 0.000E+00, 4.774E-03, 0.000E+00, 0.000E+00
 1.530E+03, 8.625E+01, 0.000E+00, 2.502E+02,-4.943E+02, 9.205E+01, 0.000E+00, 0.000E+00,-7.496E-01,-6.609E+01,-6.652E+01, 0.000E+00, 1.786E-03, 0.000E+00, 0.000E+00
 1.540E+03, 1.757E-01, 0.000E+00, 2.494E+02,-4.304E+02, 1.044E+02, 0.000E+00, 0.000E+00,-1.375E-04,-7.642E+01,-7.639E+01, 0.000E+00, 3.917E-07, 0.000E+00, 0.000E+00
 1.550E+03, 0.000E+00, 0.000E+00, 2.276E+02,-3.847E+02, 1.125E+02, 0.000E+00, 0.000E+00, 0.000E+00,-4.461E+01,-4.450E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00, 2.137E+02,-3.701E+02, 1.164E+02, 0.000E+00, 0.000E+00, 0.000E+00,-4.017E+01,-3.997E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00, 1.997E+02,-3.512E+02, 1.164E+02, 0.000E+00, 0.000E+00, 0.000E+00,-3.535E+01,-3.509E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00, 1.847E+02,-3.310E+02, 1.166E+02, 0.000E+00, 0.000E+00, 0.000E+00,-2.991E+01,-2.965E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.590E+03, 0.000E+00, 0.000E+00, 1.735E+02,-3.126E+02, 1.151E+02, 0.000E+00, 0.000E+00, 0.000E+00,-2.397E+01,-2.396E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.600E+03, 0.000E+00, 0.000E+00, 1.639E+02,-2.969E+02, 1.138E+02, 0.000E+00, 0.000E+00, 0.000E+00,-1.951E+01,-1.920E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00, 1.552E+02,-2.852E+02, 1.122E+02, 0.000E+00, 0.000E+00, 0.000E+00,-1.805E+01,-1.780E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00, 1.470E+02,-2.789E+02, 1.107E+02, 0.000E+00, 0.000E+00, 0.000E+00,-2.134E+01,-2.121E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.630E+03, 0.000E+00, 0.000E+00, 1.398E+02,-2.620E+02, 1.081E+02, 0.000E+00, 0.000E+00, 0.000E+00,-1.413E+01,-1.404E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.640E+03, 0.000E+00, 0.000E+00, 1.331E+02,-2.535E+02, 1.063E+02, 0.000E+00, 0.000E+00, 0.000E+00,-1.448E+01,-1.419E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.650E+03, 0.000E+00, 0.000E+00, 1.268E+02,-2.523E+02, 1.051E+02, 0.000E+00, 0.000E+00, 0.000E+00,-2.064E+01,-2.037E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.660E+03, 0.000E+00, 0.000E+00, 1.213E+02,-2.340E+02, 1.033E+02, 0.000E+00, 0.000E+00, 0.000E+00,-9.704E+00,-9.472E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.670E+03, 0.000E+00, 0.000E+00, 1.160E+02,-2.298E+02, 1.015E+02, 0.000E+00, 0.000E+00, 0.000E+00,-1.243E+01,-1.230E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.680E+03, 0.000E+00, 0.000E+00, 1.107E+02,-2.231E+02, 9.994E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.260E+01,-1.242E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
