s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.140E+03, 2.341E+03, 0.000E+00,-6.917E+02,-1.734E+03, 2.397E+01, 0.000E+00, 0.000E+00,-8.538E+00,-7.337E+01,-6.876E+01, 0.000E+00, 2.102E-02, 0.000E+00, 0.000E+00
 1.150E+03, 2.321E+03, 0.000E+00,-7.306E+02,-1.715E+03, 2.304E+01, 0.000E+00, 0.000E+00,-3.028E+00,-1.078E+02,-1.042E+02, 0.000E+00, 7.675E-03, 0.000E+00, 0.000E+00
 1.160E+03, 1.799E+03, 0.000E+00,-6.041E+02,-1.300E+03, 2.692E+01, 0.000E+00, 0.000E+00,-2.310E+00,-8.352E+01,-8.057E+01, 0.000E+00, 5.618E-03, 0.000E+00, 0.000E+00
 1.170E+03, 1.488E+03, 0.000E+00,-5.397E+02,-1.043E+03, 2.727E+01, 0.000E+00, 0.000E+00,-2.312E+00,-7.261E+01,-6.964E+01, 0.000E+00, 5.623E-03, 0.000E+00, 0.000E+00
 1.180E+03, 1.250E+03, 0.000E+00,-4.881E+02,-8.717E+02, 2.799E+01, 0.000E+00, 0.000E+00,-2.340E+00,-8.602E+01,-8.447E+01, 0.000E+00, 5.655E-03, 0.000E+00, 0.000E+00
 1.190E+03, 1.117E+03, 0.000E+00,-4.536E+02,-7.443E+02, 2.874E+01, 0.000E+00, 0.000E+00,-2.283E+00,-5.513E+01,-5.433E+01, 0.000E+00, 5.652E-03, 0.000E+00, 0.000E+00
 1.200E+03, 1.010E+03, 0.000E+00,-4.378E+02,-6.305E+02, 2.840E+01, 0.000E+00, 0.000E+00,-2.294E+00,-3.251E+01,-3.231E+01, 0.000E+00, 5.676E-03, 0.000E+00, 0.000E+00
 1.210E+03, 8.325E+02, 0.000E+00,-3.956E+02,-4.980E+02, 2.914E+01, 0.000E+00, 0.000E+00,-2.281E+00,-3.371E+01,-3.431E+01, 0.000E+00, 5.627E-03, 0.000E+00, 0.000E+00
 1.220E+03, 5.795E+02, 0.000E+00,-2.693E+02,-3.981E+02, 3.204E+01, 0.000E+00, 0.000E+00,-2.283E+00,-5.750E+01,-5.822E+01, 0.000E+00, 5.667E-03, 0.000E+00, 0.000E+00
 1.230E+03, 3.248E+02, 0.000E+00,-1.139E+02,-2.901E+02, 3.589E+01, 0.000E+00, 0.000E+00,-2.309E+00,-4.510E+01,-4.561E+01, 0.000E+00, 5.694E-03, 0.000E+00, 0.000E+00
 1.240E+03, 2.622E+02, 0.000E+00,-4.972E+01,-2.840E+02, 3.717E+01, 0.000E+00, 0.000E+00,-2.317E+00,-3.621E+01,-3.667E+01, 0.000E+00, 5.678E-03, 0.000E+00, 0.000E+00
 1.250E+03, 2.542E+02, 0.000E+00,-3.510E+01,-2.812E+02, 3.717E+01, 0.000E+00, 0.000E+00,-2.280E+00,-2.668E+01,-2.725E+01, 0.000E+00, 5.599E-03, 0.000E+00, 0.000E+00
 1.260E+03, 2.474E+02, 0.000E+00,-3.272E+01,-2.616E+02, 3.707E+01, 0.000E+00, 0.000E+00,-2.176E+00,-1.142E+01,-1.201E+01, 0.000E+00, 5.368E-03, 0.000E+00, 0.000E+00
 1.270E+03, 1.461E+02, 0.000E+00, 2.678E+01,-2.564E+02, 3.898E+01, 0.000E+00, 0.000E+00,-1.145E+00,-4.529E+01,-4.565E+01, 0.000E+00, 2.877E-03, 0.000E+00, 0.000E+00
 1.280E+03, 1.974E+01, 0.000E+00, 1.118E+02,-2.208E+02, 4.258E+01, 0.000E+00, 0.000E+00,-1.497E-01,-4.667E+01,-4.687E+01, 0.000E+00, 3.742E-04, 0.000E+00, 0.000E+00
 1.290E+03, 0.000E+00, 0.000E+00, 1.336E+02,-2.201E+02, 4.510E+01, 0.000E+00, 0.000E+00, 0.000E+00,-4.121E+01,-4.138E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.300E+03, 0.000E+00, 0.000E+00, 1.301E+02,-2.141E+02, 4.789E+01, 0.000E+00, 0.000E+00, 0.000E+00,-3.598E+01,-3.615E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.310E+03, 0.000E+00, 0.000E+00, 1.239E+02,-2.007E+02, 4.913E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.754E+01,-2.767E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.320E+03, 0.000E+00, 0.000E+00, 1.124E+02,-1.939E+02, 5.192E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.967E+01,-2.964E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.330E+03, 0.000E+00, 0.000E+00, 1.007E+02,-1.785E+02, 5.476E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.300E+01,-2.311E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.340E+03, 0.000E+00, 0.000E+00, 9.234E+01,-1.702E+02, 5.785E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.003E+01,-2.002E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.350E+03, 0.000E+00, 0.000E+00, 8.726E+01,-1.706E+02, 6.049E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.291E+01,-2.287E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.360E+03, 0.000E+00, 0.000E+00, 8.295E+01,-1.686E+02, 6.194E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.375E+01,-2.368E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.370E+03, 0.000E+00, 0.000E+00, 7.906E+01,-1.581E+02, 6.242E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.664E+01,-1.666E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.380E+03, 0.000E+00, 0.000E+00, 7.547E+01,-1.638E+02, 6.321E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.522E+01,-2.514E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.390E+03, 0.000E+00, 0.000E+00, 7.210E+01,-1.508E+02, 6.348E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.534E+01,-1.524E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.400E+03, 0.000E+00, 0.000E+00, 6.900E+01,-1.472E+02, 6.347E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.461E+01,-1.468E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
