s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.300E+03, 0.000E+00, 0.000E+00, 1.611E+01,-4.987E+01, 2.905E+01, 1.250E-17, 0.000E+00, 0.000E+00,-4.653E+00,-4.705E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00, 1.578E+01,-4.903E+01, 2.887E+01, 1.432E-17, 0.000E+00, 0.000E+00,-4.326E+00,-4.379E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 0.000E+00, 0.000E+00, 1.548E+01,-4.927E+01, 2.837E+01, 1.252E-17, 0.000E+00, 0.000E+00,-5.395E+00,-5.423E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00, 1.519E+01,-4.632E+01, 2.807E+01, 1.047E-17, 0.000E+00, 0.000E+00,-3.001E+00,-3.050E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 1.491E+01,-4.649E+01, 2.775E+01, 1.434E-17, 0.000E+00, 0.000E+00,-3.784E+00,-3.836E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00, 1.463E+01,-4.565E+01, 2.749E+01, 1.094E-17, 0.000E+00, 0.000E+00,-3.522E+00,-3.527E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.360E+03, 0.000E+00, 0.000E+00, 1.437E+01,-4.589E+01, 2.715E+01, 1.438E-17, 0.000E+00, 0.000E+00,-4.317E+00,-4.373E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00, 1.410E+01,-4.233E+01, 2.677E+01, 1.137E-17, 0.000E+00, 0.000E+00,-1.397E+00,-1.463E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.380E+03, 0.000E+00, 0.000E+00, 1.383E+01,-4.459E+01, 2.653E+01, 7.400E-18, 0.000E+00, 0.000E+00,-4.194E+00,-4.230E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00, 1.358E+01,-4.383E+01, 2.624E+01, 9.633E-18, 0.000E+00, 0.000E+00,-3.963E+00,-4.011E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 1.335E+01,-4.143E+01, 2.601E+01, 1.198E-17, 0.000E+00, 0.000E+00,-1.997E+00,-2.072E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
