s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.300E+03, 0.000E+00, 0.000E+00, 1.648E+02,-2.474E+02, 5.780E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.469E+01,-2.488E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00, 1.541E+02,-2.357E+02, 6.030E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.112E+01,-2.121E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 0.000E+00, 0.000E+00, 1.407E+02,-2.270E+02, 6.403E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.226E+01,-2.226E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00, 1.296E+02,-2.188E+02, 6.772E+01, 0.000E+00, 0.000E+00, 0.000E+00,-2.141E+01,-2.152E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 1.212E+02,-2.097E+02, 7.107E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.733E+01,-1.735E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00, 1.162E+02,-2.058E+02, 7.327E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.638E+01,-1.631E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.360E+03, 0.000E+00, 0.000E+00, 1.120E+02,-2.018E+02, 7.370E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.602E+01,-1.608E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00, 1.075E+02,-1.966E+02, 7.360E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.549E+01,-1.553E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.380E+03, 0.000E+00, 0.000E+00, 1.038E+02,-1.943E+02, 7.408E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.641E+01,-1.645E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00, 1.007E+02,-1.911E+02, 7.415E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.629E+01,-1.621E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 9.763E+01,-1.854E+02, 7.369E+01, 0.000E+00, 0.000E+00, 0.000E+00,-1.410E+01,-1.404E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
