s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPYLENE,MLR_INTERMEDIATE PRODUCTS,MLR_PRODUCTS
 2.240E+03, 5.704E+00, 0.000E+00, 2.908E+01,-7.520E+01, 3.051E+01, 6.004E-03, 0.000E+00, 0.000E+00,-9.744E+00,-9.890E+00, 0.000E+00, 1.241E-04, 0.000E+00, 0.000E+00
 2.250E+03, 4.678E+00, 0.000E+00, 2.825E+01,-7.291E+01, 3.053E+01, 4.925E-03, 0.000E+00, 0.000E+00,-9.376E+00,-9.455E+00, 0.000E+00, 1.015E-04, 0.000E+00, 0.000E+00
 2.260E+03, 3.640E+00, 0.000E+00, 2.744E+01,-7.194E+01, 3.050E+01, 3.840E-03, 0.000E+00, 0.000E+00,-1.029E+01,-1.035E+01, 0.000E+00, 7.896E-05, 0.000E+00, 0.000E+00
 2.270E+03, 2.613E+00, 0.000E+00, 2.663E+01,-6.798E+01, 3.049E+01, 2.745E-03, 0.000E+00, 0.000E+00,-8.143E+00,-8.236E+00, 0.000E+00, 5.637E-05, 0.000E+00, 0.000E+00
 2.280E+03, 1.572E+00, 0.000E+00, 2.584E+01,-6.879E+01, 3.049E+01, 1.650E-03, 0.000E+00, 0.000E+00,-1.089E+01,-1.088E+01, 0.000E+00, 3.379E-05, 0.000E+00, 0.000E+00
 2.290E+03, 5.419E-01, 0.000E+00, 2.501E+01,-6.609E+01, 3.073E+01, 5.481E-04, 0.000E+00, 0.000E+00,-9.708E+00,-9.811E+00, 0.000E+00, 1.120E-05, 0.000E+00, 0.000E+00
 2.300E+03, 6.939E-04, 0.000E+00, 2.418E+01,-6.384E+01, 3.075E+01, 1.683E-17, 0.000E+00, 0.000E+00,-8.892E+00,-8.914E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00, 2.341E+01,-6.235E+01, 3.077E+01, 1.362E-17, 0.000E+00, 0.000E+00,-8.110E+00,-8.170E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.320E+03, 0.000E+00, 0.000E+00, 2.273E+01,-6.184E+01, 3.053E+01, 1.226E-17, 0.000E+00, 0.000E+00,-8.538E+00,-8.581E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00, 2.211E+01,-5.893E+01, 3.038E+01, 1.652E-17, 0.000E+00, 0.000E+00,-6.369E+00,-6.440E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00, 2.154E+01,-5.913E+01, 3.024E+01, 7.497E-18, 0.000E+00, 0.000E+00,-7.321E+00,-7.354E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00, 2.099E+01,-5.776E+01, 3.005E+01, 1.193E-17, 0.000E+00, 0.000E+00,-6.648E+00,-6.716E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.360E+03, 0.000E+00, 0.000E+00, 2.048E+01,-5.595E+01, 2.984E+01, 1.331E-17, 0.000E+00, 0.000E+00,-5.595E+00,-5.625E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00, 1.997E+01,-5.519E+01, 2.963E+01, 1.305E-17, 0.000E+00, 0.000E+00,-5.554E+00,-5.587E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.380E+03, 0.000E+00, 0.000E+00, 1.951E+01,-5.450E+01, 2.928E+01, 1.016E-17, 0.000E+00, 0.000E+00,-5.679E+00,-5.709E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00, 1.907E+01,-5.308E+01, 2.905E+01, 1.596E-17, 0.000E+00, 0.000E+00,-4.897E+00,-4.952E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00, 1.866E+01,-5.238E+01, 2.872E+01, 1.238E-17, 0.000E+00, 0.000E+00,-4.941E+00,-5.003E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
