s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.092E+02, 1.570E+02, 1.602E+02, 1.546E+02, 1.407E+02, 9.672E+01, 1.096E+02, 1.434E+02, 1.486E+02, 1.504E+02, 1.459E+02, 9.591E+01, 1.338E+02, 1.665E+02, 1.734E+02, 1.523E+02, 1.189E+02, 9.794E+01, 1.297E+02, 1.712E+02, 1.738E+02, 1.434E+02, 1.172E+02, 9.538E+01, 0.000E+00
 2.640E+02, 1.124E+02, 1.625E+02, 1.633E+02, 1.582E+02, 1.388E+02, 9.308E+01, 1.119E+02, 1.638E+02, 1.680E+02, 1.619E+02, 1.516E+02, 9.354E+01, 1.370E+02, 1.824E+02, 1.813E+02, 1.529E+02, 1.153E+02, 1.015E+02, 1.326E+02, 1.761E+02, 1.766E+02, 1.413E+02, 1.224E+02, 9.876E+01, 0.000E+00
 2.680E+02, 1.151E+02, 1.570E+02, 1.624E+02, 1.622E+02, 1.456E+02, 9.476E+01, 1.150E+02, 1.617E+02, 1.682E+02, 1.667E+02, 1.508E+02, 9.181E+01, 1.412E+02, 1.896E+02, 1.867E+02, 1.484E+02, 1.179E+02, 1.042E+02, 1.362E+02, 1.764E+02, 1.798E+02, 1.531E+02, 1.197E+02, 9.755E+01, 0.000E+00
 2.720E+02, 1.177E+02, 1.642E+02, 1.700E+02, 1.665E+02, 1.475E+02, 9.832E+01, 1.182E+02, 1.640E+02, 1.639E+02, 1.611E+02, 1.486E+02, 9.183E+01, 1.441E+02, 1.768E+02, 1.800E+02, 1.529E+02, 1.225E+02, 1.014E+02, 1.394E+02, 1.784E+02, 1.794E+02, 1.541E+02, 1.186E+02, 1.003E+02, 0.000E+00
 2.760E+02, 1.206E+02, 1.670E+02, 1.748E+02, 1.700E+02, 1.519E+02, 9.514E+01, 1.210E+02, 1.748E+02, 1.811E+02, 1.779E+02, 1.527E+02, 1.003E+02, 1.477E+02, 2.004E+02, 2.025E+02, 1.590E+02, 1.281E+02, 1.048E+02, 1.418E+02, 1.736E+02, 1.784E+02, 1.598E+02, 1.257E+02, 1.051E+02, 0.000E+00
 2.800E+02, 1.232E+02, 1.621E+02, 1.736E+02, 1.730E+02, 1.550E+02, 1.058E+02, 1.243E+02, 1.692E+02, 1.773E+02, 1.779E+02, 1.579E+02, 1.024E+02, 1.513E+02, 1.872E+02, 1.884E+02, 1.698E+02, 1.331E+02, 1.023E+02, 1.443E+02, 1.736E+02, 1.783E+02, 1.519E+02, 1.259E+02, 1.100E+02, 0.000E+00
 2.840E+02, 1.261E+02, 1.794E+02, 1.829E+02, 1.800E+02, 1.618E+02, 1.070E+02, 1.272E+02, 1.764E+02, 1.788E+02, 1.763E+02, 1.677E+02, 1.000E+02, 1.541E+02, 1.923E+02, 1.933E+02, 1.680E+02, 1.363E+02, 1.081E+02, 1.470E+02, 1.942E+02, 2.005E+02, 1.627E+02, 1.291E+02, 1.102E+02, 0.000E+00
 2.880E+02, 1.288E+02, 1.701E+02, 1.757E+02, 1.749E+02, 1.583E+02, 1.095E+02, 1.307E+02, 1.852E+02, 1.883E+02, 1.803E+02, 1.617E+02, 1.071E+02, 1.571E+02, 2.020E+02, 1.996E+02, 1.774E+02, 1.433E+02, 1.120E+02, 1.506E+02, 1.937E+02, 1.935E+02, 1.669E+02, 1.291E+02, 1.110E+02, 0.000E+00
 2.920E+02, 1.310E+02, 1.761E+02, 1.881E+02, 1.864E+02, 1.631E+02, 1.084E+02, 1.344E+02, 1.857E+02, 1.849E+02, 1.779E+02, 1.624E+02, 1.139E+02, 1.609E+02, 1.865E+02, 1.885E+02, 1.708E+02, 1.367E+02, 1.184E+02, 1.536E+02, 1.858E+02, 1.907E+02, 1.711E+02, 1.388E+02, 1.144E+02, 0.000E+00
 2.960E+02, 1.336E+02, 1.725E+02, 1.862E+02, 1.810E+02, 1.692E+02, 1.138E+02, 1.377E+02, 1.821E+02, 1.866E+02, 1.864E+02, 1.742E+02, 1.107E+02, 1.635E+02, 2.093E+02, 2.061E+02, 1.787E+02, 1.390E+02, 1.143E+02, 1.567E+02, 2.040E+02, 2.044E+02, 1.706E+02, 1.431E+02, 1.185E+02, 0.000E+00
 3.000E+02, 1.365E+02, 1.888E+02, 1.913E+02, 1.884E+02, 1.656E+02, 1.098E+02, 1.400E+02, 1.868E+02, 2.008E+02, 2.024E+02, 1.725E+02, 1.113E+02, 1.671E+02, 2.080E+02, 2.112E+02, 1.849E+02, 1.394E+02, 1.201E+02, 1.603E+02, 2.002E+02, 1.973E+02, 1.732E+02, 1.370E+02, 1.176E+02, 0.000E+00
